gwicid,date,month,SGI
57525,2002-04-30,4,
57525,2002-05-31,5,
57525,2002-06-30,6,1.1059057914731434
57525,2002-07-31,7,
57525,2002-08-31,8,
57525,2002-09-30,9,-0.7837997173838909
57525,2002-10-31,10,
57525,2002-11-30,11,
57525,2002-12-31,12,0.23817026858566726
57525,2003-01-31,1,
57525,2003-02-28,2,
57525,2003-03-31,3,0.42482521079942503
57525,2003-04-30,4,
57525,2003-05-31,5,
57525,2003-06-30,6,-0.22690007678474777
57525,2003-07-31,7,
57525,2003-08-31,8,
57525,2003-09-30,9,1.8106644618112213
57525,2003-10-31,10,
57525,2003-11-30,11,
57525,2003-12-31,12,
57525,2004-01-31,1,
57525,2004-02-29,2,
57525,2004-03-31,3,0.8268954226968066
57525,2004-04-30,4,
57525,2004-05-31,5,
57525,2004-06-30,6,-0.49082787671096373
57525,2004-07-31,7,
57525,2004-08-31,8,
57525,2004-09-30,9,
57525,2004-10-31,10,0.2773884299156859
57525,2004-11-30,11,
57525,2004-12-31,12,-0.4758707024840809
57525,2005-01-31,1,
57525,2005-02-28,2,
57525,2005-03-31,3,-1.2467003364534648
57525,2005-04-30,4,
57525,2005-05-31,5,
57525,2005-06-30,6,-0.12843984287512566
57525,2005-07-31,7,
57525,2005-08-31,8,
57525,2005-09-30,9,-0.16649683552636918
57525,2005-10-31,10,
57525,2005-11-30,11,
57525,2005-12-31,12,1.1243512349767317
57525,2006-01-31,1,
57525,2006-02-28,2,
57525,2006-03-31,3,-0.6918756282007561
57525,2006-04-30,4,
57525,2006-05-31,5,
57525,2006-06-30,6,-0.9945431228956326
57525,2006-07-31,7,
57525,2006-08-31,8,
57525,2006-09-30,9,-0.8858323447170929
57525,2006-10-31,10,
57525,2006-11-30,11,
57525,2006-12-31,12,-0.2036649093975429
57525,2007-01-31,1,
57525,2007-02-28,2,
57525,2007-03-31,3,1.1401738450463945
57525,2007-04-30,4,
57525,2007-05-31,5,
57525,2007-06-30,6,-0.20154989121825562
57525,2007-07-31,7,
57525,2007-08-31,8,
57525,2007-09-30,9,-0.3151214826957718
57525,2007-10-31,10,
57525,2007-11-30,11,
57525,2007-12-31,12,0.24850325240151983
57525,2008-01-31,1,
57525,2008-02-29,2,
57525,2008-03-31,3,0.01953067664609054
57525,2008-04-30,4,
57525,2008-05-31,5,
57525,2008-06-30,6,0.44295526326980483
57525,2008-07-31,7,
57525,2008-08-31,8,
57525,2008-09-30,9,1.0232897506371166
57525,2008-10-31,10,
57525,2008-11-30,11,
57525,2008-12-31,12,0.09834482278516954
57525,2009-01-31,1,
57525,2009-02-28,2,
57525,2009-03-31,3,0.13550345783545192
57525,2009-04-30,4,
57525,2009-05-31,5,
57525,2009-06-30,6,0.23719834918885274
57525,2009-07-31,7,
57525,2009-08-31,8,
57525,2009-09-30,9,0.528293303143639
57525,2009-10-31,10,
57525,2009-11-30,11,
57525,2009-12-31,12,0.16055855305893973
57525,2010-01-31,1,
57525,2010-02-28,2,
57525,2010-03-31,3,-0.49852192684961816
57525,2010-04-30,4,
57525,2010-05-31,5,
57525,2010-06-30,6,-0.7776705388536803
57525,2010-07-31,7,
57525,2010-08-31,8,
57525,2010-09-30,9,0.14179598881125455
57525,2010-10-31,10,
57525,2010-11-30,11,
57525,2010-12-31,12,-0.5962647242373422
57525,2011-01-31,1,
57525,2011-02-28,2,
57525,2011-03-31,3,-0.33385623250078766
57525,2011-04-30,4,
57525,2011-05-31,5,
57525,2011-06-30,6,0.40839241759805844
57525,2011-07-31,7,
57525,2011-08-31,8,
57525,2011-09-30,9,0.5879605157656409
57525,2011-10-31,10,
57525,2011-11-30,11,
57525,2011-12-31,12,0.6675120738027899
57525,2012-01-31,1,
57525,2012-02-29,2,
57525,2012-03-31,3,-0.16211083599385745
57525,2012-04-30,4,
57525,2012-05-31,5,
57525,2012-06-30,6,
57525,2012-07-31,7,
57525,2012-08-31,8,
57525,2012-09-30,9,
57525,2012-10-31,10,
57525,2012-11-30,11,
57525,2012-12-31,12,0.7877526496638645
57525,2013-01-31,1,
57525,2013-02-28,2,
57525,2013-03-31,3,-0.5423477402168677
57525,2013-04-30,4,
57525,2013-05-31,5,
57525,2013-06-30,6,-1.266515177523013
57525,2013-07-31,7,
57525,2013-08-31,8,
57525,2013-09-30,9,-0.9686687180930097
57525,2013-10-31,10,
57525,2013-11-30,11,
57525,2013-12-31,12,0.02046076124966456
57525,2014-01-31,1,
57525,2014-02-28,2,
57525,2014-03-31,3,-0.11711889793614816
57525,2014-04-30,4,
57525,2014-05-31,5,
57525,2014-06-30,6,-0.010593883142848481
57525,2014-07-31,7,
57525,2014-08-31,8,
57525,2014-09-30,9,
57525,2014-10-31,10,-1.383232596569631
57525,2014-11-30,11,
57525,2014-12-31,12,
57525,2015-01-31,1,
57525,2015-02-28,2,
57525,2015-03-31,3,
57525,2015-04-30,4,0.7390756334621618
57525,2015-05-31,5,
57525,2015-06-30,6,-1.2385990292677524
57525,2015-07-31,7,
57525,2015-08-31,8,
57525,2015-09-30,9,-1.9649178701474532
57525,2015-10-31,10,
57525,2015-11-30,11,
57525,2015-12-31,12,-0.8468167490033047
57525,2016-01-31,1,
57525,2016-02-29,2,
57525,2016-03-31,3,
57525,2016-04-30,4,
57525,2016-05-31,5,
57525,2016-06-30,6,
57525,2016-07-31,7,-0.6685039483287096
57525,2016-08-31,8,
57525,2016-09-30,9,-1.3378203590759559
57525,2016-10-31,10,
57525,2016-11-30,11,
57525,2016-12-31,12,
57525,2017-01-31,1,
57525,2017-02-28,2,
57525,2017-03-31,3,0.37267982209359785
57525,2017-04-30,4,
57525,2017-05-31,5,1.150435624463133
57525,2017-06-30,6,
57525,2017-07-31,7,
57525,2017-08-31,8,
57525,2017-09-30,9,0.2523677853261852
57525,2017-10-31,10,
57525,2017-11-30,11,
57525,2017-12-31,12,0.5764931002267006
57525,2018-01-31,1,
57525,2018-02-28,2,
57525,2018-03-31,3,
57525,2018-04-30,4,-0.949126543726852
57525,2018-05-31,5,
57525,2018-06-30,6,0.48343897681852743
57525,2018-07-31,7,
57525,2018-08-31,8,0.40285100510271166
57525,2018-09-30,9,0.29959183301814907
57525,2018-10-31,10,
57525,2018-11-30,11,
57525,2018-12-31,12,
57525,2019-01-31,1,
57525,2019-02-28,2,
57525,2019-03-31,3,
57525,2019-04-30,4,
57525,2019-05-31,5,
57525,2019-06-30,6,-0.39953390020425217
57525,2019-07-31,7,
57525,2019-08-31,8,
57525,2019-09-30,9,-0.06240338927290878
57525,2019-10-31,10,
57525,2019-11-30,11,
57525,2019-12-31,12,
57525,2020-01-31,1,0.30541805710676795
57525,2020-02-29,2,
57525,2020-03-31,3,
57525,2020-04-30,4,
57525,2020-05-31,5,
57525,2020-06-30,6,0.8910348187953261
57525,2020-07-31,7,
57525,2020-08-31,8,
57525,2020-09-30,9,
57525,2020-10-31,10,-0.13525320601630186
57525,2020-11-30,11,
57525,2020-12-31,12,
