gwicid,date,month,SGI
136964,1999-07-31,7,-0.11496551359337559
136964,1999-08-31,8,0.4526097439040271
136964,1999-09-30,9,0.5127406358921289
136964,1999-10-31,10,0.6093642621545721
136964,1999-11-30,11,0.4824103064105709
136964,1999-12-31,12,0.38180841049053926
136964,2000-01-31,1,0.10450677904464722
136964,2000-02-29,2,0.012321512709261961
136964,2000-03-31,3,-0.04667183273300557
136964,2000-04-30,4,-0.2775573370978206
136964,2000-05-31,5,0.1175495235480073
136964,2000-06-30,6,0.23055717469654513
136964,2000-07-31,7,0.23623184733711367
136964,2000-08-31,8,-0.10477602500534688
136964,2000-09-30,9,-0.13979978488287892
136964,2000-10-31,10,-0.011846729214523677
136964,2000-11-30,11,0.006340771920969157
136964,2000-12-31,12,-0.4626020597299758
136964,2001-01-31,1,-0.6974640856722958
136964,2001-02-28,2,-1.968737556989637
136964,2001-03-31,3,-1.1248131916731288
136964,2001-04-30,4,-1.1050008090305725
136964,2001-05-31,5,0.6801928098654749
136964,2001-06-30,6,0.7320030210398863
136964,2001-07-31,7,0.40535283565618885
136964,2001-08-31,8,0.1276241076650697
136964,2001-09-30,9,0.10561280203530443
136964,2001-10-31,10,-0.1553095418543422
136964,2001-11-30,11,-0.4379549118929811
136964,2001-12-31,12,-0.4832229081616868
136964,2002-01-31,1,-0.6444722679668815
136964,2002-02-28,2,-0.856413033766013
136964,2002-03-31,3,-0.8361849198240408
136964,2002-04-30,4,-0.7591889552240335
136964,2002-05-31,5,-0.46734119677122776
136964,2002-06-30,6,-0.007467629495381711
136964,2002-07-31,7,0.3277555799115577
136964,2002-08-31,8,0.44395774530081433
136964,2002-09-30,9,0.23564978961305116
136964,2002-10-31,10,0.14338314034070043
136964,2002-11-30,11,0.15623624924208612
136964,2002-12-31,12,-0.04040205179777301
136964,2003-01-31,1,-0.07561266435218972
136964,2003-02-28,2,0.07190873987428192
136964,2003-03-31,3,0.2760932546664223
136964,2003-04-30,4,0.29236514777583933
136964,2003-05-31,5,-0.2933406711259694
136964,2003-06-30,6,-0.48286847720525916
136964,2003-07-31,7,0.03914567590835105
136964,2003-08-31,8,0.12579873086285898
136964,2003-09-30,9,-0.36660592974080863
136964,2003-10-31,10,-1.1524642798388127
136964,2003-11-30,11,-1.3410427073053603
136964,2003-12-31,12,-1.295937600655487
136964,2004-01-31,1,-0.9821249812854722
136964,2004-02-29,2,-0.7659825735915406
136964,2004-03-31,3,-0.40837534576976586
136964,2004-04-30,4,-0.3002095606471038
136964,2004-05-31,5,-0.19688883832793302
136964,2004-06-30,6,0.17406133874355367
136964,2004-07-31,7,0.28229232956484385
136964,2004-08-31,8,-0.195845242927301
136964,2004-09-30,9,-0.3684238723959128
136964,2004-10-31,10,-0.20483841809317394
136964,2004-11-30,11,-0.4781990509134204
136964,2004-12-31,12,-0.386997787775909
136964,2005-01-31,1,-0.39920463944892925
136964,2005-02-28,2,-0.3329835255733644
136964,2005-03-31,3,-0.6270642906649153
136964,2005-04-30,4,-0.7146435714914162
136964,2005-05-31,5,0.30011408728363964
136964,2005-06-30,6,0.17886285354598774
136964,2005-07-31,7,-0.3284411505210725
136964,2005-08-31,8,-0.45469434924101937
136964,2005-09-30,9,0.14118969726261743
136964,2005-10-31,10,-0.26600178666046403
136964,2005-11-30,11,-0.03008560249111092
136964,2005-12-31,12,0.03535556172212617
136964,2006-01-31,1,0.19346204786487964
136964,2006-02-28,2,0.38162653127218826
136964,2006-03-31,3,0.15640420536745014
136964,2006-04-30,4,0.1089181962442276
136964,2006-05-31,5,-0.10818027375452788
136964,2006-06-30,6,0.16629908777832192
136964,2006-07-31,7,0.10230089704545975
136964,2006-08-31,8,-0.03073735941490563
136964,2006-09-30,9,0.08724840865547057
136964,2006-10-31,10,-0.2257119944009982
136964,2006-11-30,11,0.036210402885948456
136964,2006-12-31,12,0.029979175697219418
136964,2007-01-31,1,-0.26876335481825175
136964,2007-02-28,2,-0.528671083199916
136964,2007-03-31,3,-0.7290255277979063
136964,2007-04-30,4,-0.7487471606264846
136964,2007-05-31,5,0.14482527862638972
136964,2007-06-30,6,0.3441356835542879
136964,2007-07-31,7,0.2865060719248176
136964,2007-08-31,8,0.14962072803925075
136964,2007-09-30,9,-0.05802620635156064
136964,2007-10-31,10,-0.13569722744225632
136964,2007-11-30,11,0.04910262276319122
136964,2007-12-31,12,0.4933376510060601
136964,2008-01-31,1,0.2033097394867538
136964,2008-02-29,2,0.5045867017021473
136964,2008-03-31,3,-0.011091047839619783
136964,2008-04-30,4,0.6515886517379527
136964,2008-05-31,5,-0.22148964230449275
136964,2008-06-30,6,-0.2200150294338945
136964,2008-07-31,7,-0.22615050287069294
136964,2008-08-31,8,-0.18415779522628206
136964,2008-09-30,9,0.16376875754500286
136964,2008-10-31,10,-0.15888720106167598
136964,2008-11-30,11,0.01193692525486556
136964,2008-12-31,12,-0.05131132309710007
136964,2009-01-31,1,0.2568986466708447
136964,2009-02-28,2,0.2215616946779917
136964,2009-03-31,3,0.08894648200811828
136964,2009-04-30,4,-0.12904088196098185
136964,2009-05-31,5,-0.3405652239906154
136964,2009-06-30,6,-0.41679367564066694
136964,2009-07-31,7,-0.22942369252552242
136964,2009-08-31,8,0.15232293901203953
136964,2009-09-30,9,0.16247009325339268
136964,2009-10-31,10,0.34135154873527673
136964,2009-11-30,11,0.6068663215284098
136964,2009-12-31,12,0.6890984526491365
136964,2010-01-31,1,-0.11187888816522129
136964,2010-02-28,2,-0.429131267676111
136964,2010-03-31,3,-0.6298994925467156
136964,2010-04-30,4,-0.7223781165807782
136964,2010-05-31,5,-0.45178154600145715
136964,2010-06-30,6,0.17561451577426723
136964,2010-07-31,7,-0.11938377890752361
136964,2010-08-31,8,0.0062485076830416375
136964,2010-09-30,9,0.13630345167848756
136964,2010-10-31,10,0.6118803962677251
136964,2010-11-30,11,
136964,2010-12-31,12,-0.8601533367647225
136964,2011-01-31,1,
136964,2011-02-28,2,
136964,2011-03-31,3,-0.30272893321249517
136964,2011-04-30,4,
136964,2011-05-31,5,-0.9523405049787187
136964,2011-06-30,6,-0.17707790473781326
136964,2011-07-31,7,
136964,2011-08-31,8,
136964,2011-09-30,9,-1.034377108031232
136964,2011-10-31,10,
136964,2011-11-30,11,
136964,2011-12-31,12,-1.26504417413394
136964,2012-01-31,1,
136964,2012-02-29,2,
136964,2012-03-31,3,-0.8330121038057869
136964,2012-04-30,4,-0.9310808037533371
136964,2012-05-31,5,-1.0939383153307667
136964,2012-06-30,6,-0.8326365721178257
136964,2012-07-31,7,-0.6319690466434047
136964,2012-08-31,8,-0.6097658463703766
136964,2012-09-30,9,-0.3736715429075719
136964,2012-10-31,10,-0.36170205682779333
136964,2012-11-30,11,-0.46820490611214716
136964,2012-12-31,12,-0.34508769131185857
136964,2013-01-31,1,-0.7427033312975075
136964,2013-02-28,2,-1.6509389533856822
136964,2013-03-31,3,-1.3220061308809217
136964,2013-04-30,4,-1.462534723944385
136964,2013-05-31,5,-1.0957644331085212
136964,2013-06-30,6,-0.6013893046658094
136964,2013-07-31,7,-0.6552724305953885
136964,2013-08-31,8,-0.8246163517235325
136964,2013-09-30,9,-0.7381125319996402
136964,2013-10-31,10,-0.7063349071011209
136964,2013-11-30,11,-0.8845612523285264
136964,2013-12-31,12,-1.0219468539845136
136964,2014-01-31,1,-1.1467489155673056
136964,2014-02-28,2,-1.1814232673112421
136964,2014-03-31,3,0.7128545037180228
136964,2014-04-30,4,0.6198273145627522
136964,2014-05-31,5,0.05925046554261115
136964,2014-06-30,6,-0.5343557335268885
136964,2014-07-31,7,-0.8653348977843471
136964,2014-08-31,8,-0.9289802654296355
136964,2014-09-30,9,-0.9175393135645552
136964,2014-10-31,10,-0.7432821149914901
136964,2014-11-30,11,-0.3510738351941527
136964,2014-12-31,12,0.16732752222039848
136964,2015-01-31,1,0.13616783666215126
136964,2015-02-28,2,0.05413293865426261
136964,2015-03-31,3,-0.06684610135228408
136964,2015-04-30,4,-0.38901820940871734
136964,2015-05-31,5,-0.6815710606259038
136964,2015-06-30,6,-0.8005041608301128
136964,2015-07-31,7,-1.0355665598344808
136964,2015-08-31,8,-1.1640325525854762
136964,2015-09-30,9,-1.052032780547342
136964,2015-10-31,10,-0.9208780383598744
136964,2015-11-30,11,-0.9612647182990983
136964,2015-12-31,12,-0.8301541070357094
136964,2016-01-31,1,-0.7988302596187179
136964,2016-02-29,2,-1.1864370735228125
136964,2016-03-31,3,-1.02733438162457
136964,2016-04-30,4,-1.1413666045250639
136964,2016-05-31,5,-1.4647906944918532
136964,2016-06-30,6,-1.1553535530757917
136964,2016-07-31,7,-1.0302191670875671
136964,2016-08-31,8,-1.6007251277030716
136964,2016-09-30,9,-1.8634351054067535
136964,2016-10-31,10,-1.4732776956632834
136964,2016-11-30,11,-1.5357654001465146
136964,2016-12-31,12,-1.4920347662839861
136964,2017-01-31,1,-1.347973285016985
136964,2017-02-28,2,-0.13447914533004734
136964,2017-03-31,3,0.7906041359213206
136964,2017-04-30,4,0.6608281627824549
136964,2017-05-31,5,-0.23102176758727344
136964,2017-06-30,6,-1.046011605736139
136964,2017-07-31,7,-1.1621996648799269
136964,2017-08-31,8,-1.698056046718172
136964,2017-09-30,9,-1.454637108452634
136964,2017-10-31,10,-0.8597139399654876
136964,2017-11-30,11,-0.8365854643801872
136964,2017-12-31,12,-0.5115732330764586
136964,2018-01-31,1,-0.36721486844157525
136964,2018-02-28,2,-0.2283535971305115
136964,2018-03-31,3,-0.2554162328259708
136964,2018-04-30,4,-0.24896811041311762
136964,2018-05-31,5,-0.641893502296826
136964,2018-06-30,6,-1.234156218772487
136964,2018-07-31,7,-0.9878459860606948
136964,2018-08-31,8,-0.8630779866292966
136964,2018-09-30,9,-0.7432698817793963
136964,2018-10-31,10,-0.5836649835276264
136964,2018-11-30,11,-0.5633537704983573
136964,2018-12-31,12,-0.5227992095158589
136964,2019-01-31,1,-0.7370626275217755
136964,2019-02-28,2,-1.0495133083913113
136964,2019-03-31,3,-0.6341162129857973
136964,2019-04-30,4,0.5829591119010569
136964,2019-05-31,5,-0.05208774418662232
136964,2019-06-30,6,-0.443568973788125
136964,2019-07-31,7,-0.5225205012609393
136964,2019-08-31,8,-0.5720997892369586
136964,2019-09-30,9,-0.35826341894397706
136964,2019-10-31,10,-0.05117545544640545
136964,2019-11-30,11,-0.125442576635153
136964,2019-12-31,12,-0.18521035176914213
136964,2020-01-31,1,-0.40986692209112463
136964,2020-02-29,2,-0.566547942943793
136964,2020-03-31,3,-0.7078814869156916
136964,2020-04-30,4,-0.8773050873157882
136964,2020-05-31,5,-0.9548423784053435
136964,2020-06-30,6,-1.4872282571132727
136964,2020-07-31,7,-1.0426685065198744
136964,2020-08-31,8,-1.5322658311843704
136964,2020-09-30,9,-1.3806537222369337
136964,2020-10-31,10,-1.1356615338005907
136964,2020-11-30,11,-0.6142874161225398
136964,2020-12-31,12,-0.3754291460923376
