gwicid,date,month,SGI
136486,1996-04-30,4,1.5039291262895356
136486,1996-05-31,5,1.078033583982322
136486,1996-06-30,6,1.7160729394478254
136486,1996-07-31,7,0.6741891400433162
136486,1996-08-31,8,-0.17319874399972157
136486,1996-09-30,9,0.15356436387815675
136486,1996-10-31,10,0.060883866124678665
136486,1996-11-30,11,-0.1000617891566975
136486,1996-12-31,12,0.2569913897562943
136486,1997-01-31,1,1.0393465321209723
136486,1997-02-28,2,0.3885940716635745
136486,1997-03-31,3,2.003693870826818
136486,1997-04-30,4,1.5364719265778892
136486,1997-05-31,5,2.114750100375576
136486,1997-06-30,6,1.654260462527657
136486,1997-07-31,7,0.4479949534985075
136486,1997-08-31,8,0.4904965180677008
136486,1997-09-30,9,0.7379982923215869
136486,1997-10-31,10,0.827667469895054
136486,1997-11-30,11,0.8303195213031276
136486,1997-12-31,12,0.4319815055257381
136486,1998-01-31,1,0.020140827229593983
136486,1998-02-28,2,-0.2512215574403902
136486,1998-03-31,3,0.19932494095678055
136486,1998-04-30,4,-0.1928717867797778
136486,1998-05-31,5,0.5587495181347037
136486,1998-06-30,6,0.42728840899045273
136486,1998-07-31,7,2.070342480737686
136486,1998-08-31,8,0.9673766765619463
136486,1998-09-30,9,0.3912669016226269
136486,1998-10-31,10,0.07687071442653659
136486,1998-11-30,11,-0.17338088322186063
136486,1998-12-31,12,0.3892745384826908
136486,1999-01-31,1,0.5660066344929515
136486,1999-02-28,2,1.0170078677042333
136486,1999-03-31,3,0.8462800843245816
136486,1999-04-30,4,0.522113451797815
136486,1999-05-31,5,0.053748002537255646
136486,1999-06-30,6,1.051064055998677
136486,1999-07-31,7,0.9419961647529357
136486,1999-08-31,8,1.4376970384535435
136486,1999-09-30,9,0.8849732671864073
136486,1999-10-31,10,0.5390592689966309
136486,1999-11-30,11,0.45289988558447103
136486,1999-12-31,12,0.6381611684004491
136486,2000-01-31,1,0.4396199217577317
136486,2000-02-29,2,0.468108047270515
136486,2000-03-31,3,0.3743925755884512
136486,2000-04-30,4,0.4129955197653721
136486,2000-05-31,5,0.7487574431201781
136486,2000-06-30,6,0.1351443834707402
136486,2000-07-31,7,0.24299646958360865
136486,2000-08-31,8,0.03342760735111083
136486,2000-09-30,9,0.5867941411507727
136486,2000-10-31,10,1.176829213686431
136486,2000-11-30,11,0.9150042204562865
136486,2000-12-31,12,0.801605623708664
136486,2001-01-31,1,0.3691942347163941
136486,2001-02-28,2,-0.073797165634506
136486,2001-03-31,3,0.41543894001878345
136486,2001-04-30,4,0.09036656798992881
136486,2001-05-31,5,0.04103905311056266
136486,2001-06-30,6,0.089989263283764
136486,2001-07-31,7,
136486,2001-08-31,8,0.19792159292980904
136486,2001-09-30,9,0.11935957405137287
136486,2001-10-31,10,-0.19386419627013574
136486,2001-11-30,11,0.005100240878163742
136486,2001-12-31,12,-0.16005239879369926
136486,2002-01-31,1,0.0002640038920367349
136486,2002-02-28,2,-0.3222892924091165
136486,2002-03-31,3,-0.34928058545978913
136486,2002-04-30,4,-0.19434566596131853
136486,2002-05-31,5,-0.6435569170326271
136486,2002-06-30,6,0.754811984490078
136486,2002-07-31,7,1.1048876743509666
136486,2002-08-31,8,0.8564122360256466
136486,2002-09-30,9,0.7883927258703332
136486,2002-10-31,10,0.14455799519390866
136486,2002-11-30,11,-0.46094456911307113
136486,2002-12-31,12,-0.720540333273651
136486,2003-01-31,1,-0.7145988115896266
136486,2003-02-28,2,0.02175254630128376
136486,2003-03-31,3,0.3751543970735651
136486,2003-04-30,4,0.45557721042832333
136486,2003-05-31,5,0.3991248883673777
136486,2003-06-30,6,0.5364666339471651
136486,2003-07-31,7,-0.3436590866025053
136486,2003-08-31,8,-0.1596101733894748
136486,2003-09-30,9,0.0552217213904409
136486,2003-10-31,10,-0.23283383581699746
136486,2003-11-30,11,-0.28299107534211787
136486,2003-12-31,12,-0.4218019717649477
136486,2004-01-31,1,-0.8846478285078182
136486,2004-02-29,2,-0.917356890540599
136486,2004-03-31,3,-0.8857981317513872
136486,2004-04-30,4,-0.22754287336474666
136486,2004-05-31,5,0.29741900846018443
136486,2004-06-30,6,-0.3989847173760057
136486,2004-07-31,7,0.04307513889086301
136486,2004-08-31,8,1.007477405072534
136486,2004-09-30,9,2.1014427926235024
136486,2004-10-31,10,1.679000462223823
136486,2004-11-30,11,1.3390685794567303
136486,2004-12-31,12,1.1953080102705684
136486,2005-01-31,1,0.8939632198674938
136486,2005-02-28,2,0.6320813299438874
136486,2005-03-31,3,0.3903776479027983
136486,2005-04-30,4,-0.14284112565399787
136486,2005-05-31,5,0.5547550113054258
136486,2005-06-30,6,0.13858767076236234
136486,2005-07-31,7,0.8008958755433438
136486,2005-08-31,8,0.20096945672971955
136486,2005-09-30,9,0.17550135248658516
136486,2005-10-31,10,0.1797002438118449
136486,2005-11-30,11,0.2818602521982796
136486,2005-12-31,12,0.3657388470615457
136486,2006-01-31,1,0.792645719860622
136486,2006-02-28,2,0.3913751332180573
136486,2006-03-31,3,-0.1706540882517571
136486,2006-04-30,4,0.7804506281610304
136486,2006-05-31,5,1.6044753066605781
136486,2006-06-30,6,0.1806281535500398
136486,2006-07-31,7,0.12282906104581337
136486,2006-08-31,8,0.2339659278535926
136486,2006-09-30,9,0.34554703777443563
136486,2006-10-31,10,0.38102205601171124
136486,2006-11-30,11,1.4939956209434357
136486,2006-12-31,12,1.4570133004431403
136486,2007-01-31,1,0.9766387481036272
136486,2007-02-28,2,0.9730671946621733
136486,2007-03-31,3,1.0701992380651526
136486,2007-04-30,4,1.0901883322703587
136486,2007-05-31,5,1.175922926343981
136486,2007-06-30,6,0.29528739917393043
136486,2007-07-31,7,-0.021301294928736336
136486,2007-08-31,8,0.25993936768429227
136486,2007-09-30,9,0.08378967836480977
136486,2007-10-31,10,0.2226795090136251
136486,2007-11-30,11,0.2879689618357497
136486,2007-12-31,12,0.6701445879376129
136486,2008-01-31,1,0.3619892575583681
136486,2008-02-29,2,0.5157386130308304
136486,2008-03-31,3,0.4781257089741815
136486,2008-04-30,4,0.03238378737526748
136486,2008-05-31,5,0.20285865770539546
136486,2008-06-30,6,0.8431080899068863
136486,2008-07-31,7,1.5747761865393606
136486,2008-08-31,8,0.5339565832303401
136486,2008-09-30,9,1.2666611794305662
136486,2008-10-31,10,1.0384918910519776
136486,2008-11-30,11,1.4531128586956608
136486,2008-12-31,12,1.4847498817177258
136486,2009-01-31,1,1.7762457439407142
136486,2009-02-28,2,1.1905472683465108
136486,2009-03-31,3,0.46382245175282444
136486,2009-04-30,4,0.2574495256836129
136486,2009-05-31,5,0.4211060362586678
136486,2009-06-30,6,0.6410538685847218
136486,2009-07-31,7,0.557504643980522
136486,2009-08-31,8,1.0479521518719257
136486,2009-09-30,9,0.653687477910623
136486,2009-10-31,10,0.32151902861971937
136486,2009-11-30,11,0.1891302911720063
136486,2009-12-31,12,0.9659262331259272
136486,2010-01-31,1,1.3076093261634707
136486,2010-02-28,2,0.6029804311390603
136486,2010-03-31,3,0.16450814544222037
136486,2010-04-30,4,-0.7215328667986911
136486,2010-05-31,5,-0.9844683516989854
136486,2010-06-30,6,-0.34311947640173535
136486,2010-07-31,7,0.3436590866025049
136486,2010-08-31,8,0.8341196204045005
136486,2010-09-30,9,0.9163102047587188
136486,2010-10-31,10,0.471728773682486
136486,2010-11-30,11,-0.1304760272654617
136486,2010-12-31,12,-0.8165519907952858
136486,2011-01-31,1,0.04361688244808137
136486,2011-02-28,2,
136486,2011-03-31,3,-0.7106423089941702
136486,2011-04-30,4,-0.7668808884434372
136486,2011-05-31,5,-2.114823299411209
136486,2011-06-30,6,0.7317585032809131
136486,2011-07-31,7,
136486,2011-08-31,8,
136486,2011-09-30,9,-0.5815012428799062
136486,2011-10-31,10,
136486,2011-11-30,11,-0.3938695343185963
136486,2011-12-31,12,-0.7775301356276786
136486,2012-01-31,1,-0.7396588973075675
136486,2012-02-29,2,-0.6220453275801501
136486,2012-03-31,3,-0.6193503385049852
136486,2012-04-30,4,-0.2710113702531407
136486,2012-05-31,5,-0.8726960680954364
136486,2012-06-30,6,-1.1901119234877284
136486,2012-07-31,7,
136486,2012-08-31,8,
136486,2012-09-30,9,-0.767023407655346
136486,2012-10-31,10,
136486,2012-11-30,11,
136486,2012-12-31,12,-1.0707987510093777
136486,2013-01-31,1,-0.46849711248011405
136486,2013-02-28,2,-0.8155652885628596
136486,2013-03-31,3,-1.3124101009930362
136486,2013-04-30,4,-1.3702955163914545
136486,2013-05-31,5,-1.559657259600073
136486,2013-06-30,6,-1.422888411107889
136486,2013-07-31,7,-1.5747761865393606
136486,2013-08-31,8,-1.1175563402244038
136486,2013-09-30,9,-1.2226783586094012
136486,2013-10-31,10,-1.2907878028621909
136486,2013-11-30,11,-2.0377052080312867
136486,2013-12-31,12,-2.115539754175107
136486,2014-01-31,1,-1.879826297408854
136486,2014-02-28,2,-1.557210758878797
136486,2014-03-31,3,-0.2751787732138107
136486,2014-04-30,4,-1.268695458023415
136486,2014-05-31,5,-1.0764195158439793
136486,2014-06-30,6,-0.38145968426980215
136486,2014-07-31,7,-0.5575046440000246
136486,2014-08-31,8,-0.8449693261724204
136486,2014-09-30,9,-0.6716415410035371
136486,2014-10-31,10,-0.6612862496749683
136486,2014-11-30,11,-0.38152176395330106
136486,2014-12-31,12,-0.1334018580757108
136486,2015-01-31,1,-0.3919629233961148
136486,2015-02-28,2,-0.09318107230721329
136486,2015-03-31,3,-0.629791017914558
136486,2015-04-30,4,-0.7718926033611285
136486,2015-05-31,5,-1.1509104837416726
136486,2015-06-30,6,-1.5253702289676432
136486,2015-07-31,7,-1.3039739939206654
136486,2015-08-31,8,-0.9671729869112161
136486,2015-09-30,9,-0.9038769124003342
136486,2015-10-31,10,-1.3177508083019127
136486,2015-11-30,11,-1.2149366867162295
136486,2015-12-31,12,-0.7503913912586493
136486,2016-01-31,1,-0.49435381395208844
136486,2016-02-29,2,-0.23223309709668083
136486,2016-03-31,3,-0.11571102533118216
136486,2016-04-30,4,0.6236323897026925
136486,2016-05-31,5,0.22086401404430123
136486,2016-06-30,6,-0.7530457790262207
136486,2016-07-31,7,-0.6741891400433165
136486,2016-08-31,8,-0.773029710709107
136486,2016-09-30,9,-0.7134544692920117
136486,2016-10-31,10,-0.2813066205706558
136486,2016-11-30,11,0.69280042518933
136486,2016-12-31,12,0.28398636158159407
136486,2017-01-31,1,-0.21858225347634508
136486,2017-02-28,2,0.6217214915406173
136486,2017-03-31,3,1.5942184238504766
136486,2017-04-30,4,0.764884578028259
136486,2017-05-31,5,-0.1588520988240789
136486,2017-06-30,6,
136486,2017-07-31,7,
136486,2017-08-31,8,
136486,2017-09-30,9,-0.8392320882900568
136486,2017-10-31,10,-0.801949375024298
136486,2017-11-30,11,-1.0461351067132787
136486,2017-12-31,12,-0.2615113942297398
136486,2018-01-31,1,-0.16694262742405086
136486,2018-02-28,2,0.4465672278622532
136486,2018-03-31,3,0.045196703655758785
136486,2018-04-30,4,-0.47855466454417384
136486,2018-05-31,5,1.2827825679680946
136486,2018-06-30,6,-0.5537471694809728
136486,2018-07-31,7,-1.104887674350966
136486,2018-08-31,8,-1.5262662294998632
136486,2018-09-30,9,-1.427631312769972
136486,2018-10-31,10,-1.3284841459128072
136486,2018-11-30,11,-0.8720482167364206
136486,2018-12-31,12,-0.5898519269922462
136486,2019-01-31,1,-0.7686740677460616
136486,2019-02-28,2,-1.0684107178553586
136486,2019-03-31,3,-1.0516042950295525
136486,2019-04-30,4,0.9387869912847391
136486,2019-05-31,5,-0.26351627403075906
136486,2019-06-30,6,-1.1766719284953195
136486,2019-07-31,7,-2.0703424807376862
136486,2019-08-31,8,-1.9375139038656368
136486,2019-09-30,9,-1.6287403320857525
136486,2019-10-31,10,-0.7170358562053906
136486,2019-11-30,11,-1.1449062580304248
136486,2019-12-31,12,-1.303314107713859
136486,2020-01-31,1,-1.1466583467227913
136486,2020-02-29,2,-1.3324702474761811
136486,2020-03-31,3,-1.5398356410133056
136486,2020-04-30,4,-1.3808184925928983
136486,2020-05-31,5,-0.598167069482832
136486,2020-06-30,6,0.22901764595446106
136486,2020-07-31,7,-0.14481176317405264
136486,2020-08-31,8,-1.0385999323020032
136486,2020-09-30,9,-1.4688684323307575
136486,2020-10-31,10,-1.1135393199899588
136486,2020-11-30,11,-0.0494520196565873
136486,2020-12-31,12,-0.14800451341978804
