gwicid,date,month,SGI
91230,2014-07-31,7,0.03386995296417972
91230,2014-08-31,8,-0.6854330932223388
91230,2014-09-30,9,-0.2834317277216092
91230,2014-10-31,10,-0.4431663225728364
91230,2014-11-30,11,0.21247050433525771
91230,2014-12-31,12,0.8428707446376195
91230,2015-01-31,1,0.2981878773404185
91230,2015-02-28,2,-0.03533400495848915
91230,2015-03-31,3,-0.7425749671527583
91230,2015-04-30,4,-0.6437361726124734
91230,2015-05-31,5,-0.8544978004838291
91230,2015-06-30,6,-0.5505408872028408
91230,2015-07-31,7,-1.6157604825144447
91230,2015-08-31,8,-0.539085555251938
91230,2015-09-30,9,-0.25581109788018397
91230,2015-10-31,10,-1.1020884356366376
91230,2015-11-30,11,-0.5734499737574741
91230,2015-12-31,12,-0.7254650446329237
91230,2016-01-31,1,-0.34436865434249
91230,2016-02-29,2,
91230,2016-03-31,3,
91230,2016-04-30,4,
91230,2016-05-31,5,
91230,2016-06-30,6,
91230,2016-07-31,7,-0.9150738056505429
91230,2016-08-31,8,
91230,2016-09-30,9,
91230,2016-10-31,10,-0.3498177081346703
91230,2016-11-30,11,-0.7799584409251908
91230,2016-12-31,12,
91230,2017-01-31,1,2.019523034627632
91230,2017-02-28,2,
91230,2017-03-31,3,
91230,2017-04-30,4,1.710772846651912
91230,2017-05-31,5,
91230,2017-06-30,6,
91230,2017-07-31,7,0.08921709429744129
91230,2017-08-31,8,
91230,2017-09-30,9,
91230,2017-10-31,10,0.022042061587675743
91230,2017-11-30,11,
91230,2017-12-31,12,
91230,2018-01-31,1,0.270548707304858
91230,2018-02-28,2,
91230,2018-03-31,3,
91230,2018-04-30,4,0.6474445917091881
91230,2018-05-31,5,
91230,2018-06-30,6,
91230,2018-07-31,7,0.9626907510650098
91230,2018-08-31,8,
91230,2018-09-30,9,
91230,2018-10-31,10,1.6651380789458639
91230,2018-11-30,11,
91230,2018-12-31,12,
91230,2019-01-31,1,-0.23740524896860293
91230,2019-02-28,2,
91230,2019-03-31,3,
91230,2019-04-30,4,-0.41841894687503256
91230,2019-05-31,5,
91230,2019-06-30,6,
91230,2019-07-31,7,1.011182129531829
91230,2019-08-31,8,
91230,2019-09-30,9,
91230,2019-10-31,10,1.795166493805177
91230,2019-11-30,11,
91230,2019-12-31,12,
91230,2020-01-31,1,-0.17211169882436583
91230,2020-02-29,2,
91230,2020-03-31,3,
91230,2020-04-30,4,
91230,2020-05-31,5,
91230,2020-06-30,6,
91230,2020-07-31,7,-1.0449782586454048
91230,2020-08-31,8,
91230,2020-09-30,9,-0.20984086169899063
91230,2020-10-31,10,-0.7512648365816655
91230,2020-11-30,11,-0.16371951972512178
91230,2020-12-31,12,0.2832511852027759
