gwicid,date,month,SGI
133174,1998-07-31,7,1.2209134284501062
133174,1998-08-31,8,
133174,1998-09-30,9,
133174,1998-10-31,10,
133174,1998-11-30,11,
133174,1998-12-31,12,
133174,1999-01-31,1,0.724325074647638
133174,1999-02-28,2,
133174,1999-03-31,3,
133174,1999-04-30,4,
133174,1999-05-31,5,0.1840745028790396
133174,1999-06-30,6,
133174,1999-07-31,7,-0.29650812198260157
133174,1999-08-31,8,
133174,1999-09-30,9,
133174,1999-10-31,10,-0.02001854527646363
133174,1999-11-30,11,
133174,1999-12-31,12,
133174,2000-01-31,1,0.10479625550995086
133174,2000-02-29,2,
133174,2000-03-31,3,
133174,2000-04-30,4,0.6628563402702937
133174,2000-05-31,5,
133174,2000-06-30,6,
133174,2000-07-31,7,-0.5424651217220742
133174,2000-08-31,8,
133174,2000-09-30,9,
133174,2000-10-31,10,-1.0383443413520526
133174,2000-11-30,11,
133174,2000-12-31,12,
133174,2001-01-31,1,
133174,2001-02-28,2,
133174,2001-03-31,3,
133174,2001-04-30,4,2.000852933312547
133174,2001-05-31,5,
133174,2001-06-30,6,
133174,2001-07-31,7,-0.5939553982158396
133174,2001-08-31,8,
133174,2001-09-30,9,
133174,2001-10-31,10,-1.1846176786044638
133174,2001-11-30,11,
133174,2001-12-31,12,
133174,2002-01-31,1,-0.4847983728410372
133174,2002-02-28,2,
133174,2002-03-31,3,
133174,2002-04-30,4,-0.6180562594892696
133174,2002-05-31,5,-1.5153024392210979
133174,2002-06-30,6,
133174,2002-07-31,7,-0.3267693673478027
133174,2002-08-31,8,
133174,2002-09-30,9,
133174,2002-10-31,10,-0.5740923465988195
133174,2002-11-30,11,
133174,2002-12-31,12,
133174,2003-01-31,1,0.12426862184969512
133174,2003-02-28,2,
133174,2003-03-31,3,
133174,2003-04-30,4,-0.3212942408116055
133174,2003-05-31,5,
133174,2003-06-30,6,
133174,2003-07-31,7,-0.30947727876114195
133174,2003-08-31,8,
133174,2003-09-30,9,
133174,2003-10-31,10,-0.7178098061899361
133174,2003-11-30,11,
133174,2003-12-31,12,
133174,2004-01-31,1,-2.0362690183875305
133174,2004-02-29,2,
133174,2004-03-31,3,
133174,2004-04-30,4,1.4386866688174216
133174,2004-05-31,5,
133174,2004-06-30,6,
133174,2004-07-31,7,0.29584106271113253
133174,2004-08-31,8,
133174,2004-09-30,9,
133174,2004-10-31,10,1.2552912118470445
133174,2004-11-30,11,
133174,2004-12-31,12,
133174,2005-01-31,1,0.24781753907506676
133174,2005-02-28,2,
133174,2005-03-31,3,
133174,2005-04-30,4,-0.08678323909268837
133174,2005-05-31,5,
133174,2005-06-30,6,
133174,2005-07-31,7,-1.6888011556585147
133174,2005-08-31,8,
133174,2005-09-30,9,
133174,2005-10-31,10,-0.3400482907266933
133174,2005-11-30,11,
133174,2005-12-31,12,
133174,2006-01-31,1,0.5779008964698649
133174,2006-02-28,2,
133174,2006-03-31,3,
133174,2006-04-30,4,0.17814541905534753
133174,2006-05-31,5,
133174,2006-06-30,6,1.0570475016232153
133174,2006-07-31,7,
133174,2006-08-31,8,
133174,2006-09-30,9,
133174,2006-10-31,10,-0.03983380786923929
133174,2006-11-30,11,
133174,2006-12-31,12,
133174,2007-01-31,1,0.6437568654420244
133174,2007-02-28,2,
133174,2007-03-31,3,0.7322204972352289
133174,2007-04-30,4,
133174,2007-05-31,5,
133174,2007-06-30,6,
133174,2007-07-31,7,
133174,2007-08-31,8,
133174,2007-09-30,9,
133174,2007-10-31,10,0.4084567945103603
133174,2007-11-30,11,
133174,2007-12-31,12,
133174,2008-01-31,1,-1.1910712080966859
133174,2008-02-29,2,
133174,2008-03-31,3,
133174,2008-04-30,4,-1.1645111224110072
133174,2008-05-31,5,-0.9111507364005388
133174,2008-06-30,6,-0.7225014151188247
133174,2008-07-31,7,-0.3310922599003572
133174,2008-08-31,8,-0.02189578223058941
133174,2008-09-30,9,-0.2029497465965553
133174,2008-10-31,10,0.36636968660042046
133174,2008-11-30,11,
133174,2008-12-31,12,0.6553615433664299
133174,2009-01-31,1,1.4404402268188425
133174,2009-02-28,2,1.2699271662983296
133174,2009-03-31,3,1.0202634177466319
133174,2009-04-30,4,0.13343910427518213
133174,2009-05-31,5,-0.1502930715300832
133174,2009-06-30,6,0.4851427087844038
133174,2009-07-31,7,
133174,2009-08-31,8,0.3716340409392511
133174,2009-09-30,9,0.4564384520530913
133174,2009-10-31,10,0.8023309624302464
133174,2009-11-30,11,0.7438015610586347
133174,2009-12-31,12,0.4391266568529246
133174,2010-01-31,1,2.0300105042923287
133174,2010-02-28,2,0.8259410226012468
133174,2010-03-31,3,0.8049177534755001
133174,2010-04-30,4,0.04311322341554513
133174,2010-05-31,5,-0.1955208962358117
133174,2010-06-30,6,-0.2484264076310836
133174,2010-07-31,7,
133174,2010-08-31,8,-0.4674351244315489
133174,2010-09-30,9,-0.07890477564980092
133174,2010-10-31,10,0.4508938999429346
133174,2010-11-30,11,0.8149713492409123
133174,2010-12-31,12,1.3570006685251745
133174,2011-01-31,1,0.5226282447630186
133174,2011-02-28,2,0.05444554671822632
133174,2011-03-31,3,0.01189870934145798
133174,2011-04-30,4,
133174,2011-05-31,5,-0.8026585910841668
133174,2011-06-30,6,-1.7320496195647057
133174,2011-07-31,7,1.031143491234694
133174,2011-08-31,8,
133174,2011-09-30,9,
133174,2011-10-31,10,-0.10882697469753588
133174,2011-11-30,11,
133174,2011-12-31,12,
133174,2012-01-31,1,0.04653130827054208
133174,2012-02-29,2,
133174,2012-03-31,3,-0.7706571835072763
133174,2012-04-30,4,-0.5290624222787064
133174,2012-05-31,5,0.6961938281032005
133174,2012-06-30,6,-0.2734915228019188
133174,2012-07-31,7,-0.253282835353162
133174,2012-08-31,8,0.7432962010558362
133174,2012-09-30,9,-0.3504819000109731
133174,2012-10-31,10,-0.8081943121994527
133174,2012-11-30,11,-0.37171438185102224
133174,2012-12-31,12,-0.6858275462891639
133174,2013-01-31,1,-0.7536864944288232
133174,2013-02-28,2,-0.5518316176607034
133174,2013-03-31,3,-1.533280546815431
133174,2013-04-30,4,-0.8720666721069151
133174,2013-05-31,5,
133174,2013-06-30,6,-1.1453722096178771
133174,2013-07-31,7,-0.08931928587184967
133174,2013-08-31,8,-0.8321869716203131
133174,2013-09-30,9,-1.1917609946162901
133174,2013-10-31,10,-1.6620515615433114
133174,2013-11-30,11,-0.7275526373126786
133174,2013-12-31,12,-0.35991811618648883
133174,2014-01-31,1,-1.1345944097243947
133174,2014-02-28,2,-0.3280700665615013
133174,2014-03-31,3,-0.25072623377725733
133174,2014-04-30,4,-0.19544922243379648
133174,2014-05-31,5,-0.5233051438595584
133174,2014-06-30,6,0.4851427087844038
133174,2014-07-31,7,0.3979379260159961
133174,2014-08-31,8,0.3887150165151041
133174,2014-09-30,9,0.24858935790797765
133174,2014-10-31,10,-0.10882697469753588
133174,2014-11-30,11,0.17882909870365116
133174,2014-12-31,12,-0.16133807297950198
133174,2015-01-31,1,-0.09454442755423664
133174,2015-02-28,2,-0.12237612425255873
133174,2015-03-31,3,-0.46801022613705046
133174,2015-04-30,4,0.16327906813928017
133174,2015-05-31,5,0.6702726055555078
133174,2015-06-30,6,0.7273632689678662
133174,2015-07-31,7,-0.6921272213297973
133174,2015-08-31,8,-0.3194788570915026
133174,2015-09-30,9,-0.9830419913360815
133174,2015-10-31,10,-1.369985482510397
133174,2015-11-30,11,-0.49469994106614035
133174,2015-12-31,12,-1.3506678678480708
133174,2016-01-31,1,-0.9193159238337089
133174,2016-02-29,2,
133174,2016-03-31,3,
133174,2016-04-30,4,-1.472223699180355
133174,2016-05-31,5,
133174,2016-06-30,6,
133174,2016-07-31,7,-0.8272240770151997
133174,2016-08-31,8,
133174,2016-09-30,9,
133174,2016-10-31,10,-0.9581955476703738
133174,2016-11-30,11,
133174,2016-12-31,12,
133174,2017-01-31,1,-0.23950570596271925
133174,2017-02-28,2,
133174,2017-03-31,3,
133174,2017-04-30,4,-0.5371271520982768
133174,2017-05-31,5,
133174,2017-06-30,6,
133174,2017-07-31,7,0.24044578997665011
133174,2017-08-31,8,
133174,2017-09-30,9,
133174,2017-10-31,10,-0.14797149261961673
133174,2017-11-30,11,
133174,2017-12-31,12,
133174,2018-01-31,1,-0.8129608115563965
133174,2018-02-28,2,
133174,2018-03-31,3,
133174,2018-04-30,4,-0.7485770216959533
133174,2018-05-31,5,
133174,2018-06-30,6,
133174,2018-07-31,7,0.6358698628129367
133174,2018-08-31,8,
133174,2018-09-30,9,
133174,2018-10-31,10,0.4508938999429346
133174,2018-11-30,11,
133174,2018-12-31,12,
133174,2019-01-31,1,-0.1009056869361129
133174,2019-02-28,2,
133174,2019-03-31,3,
133174,2019-04-30,4,0.3606232622005858
133174,2019-05-31,5,1.5865371442872367
133174,2019-06-30,6,
133174,2019-07-31,7,0.48715435504973925
133174,2019-08-31,8,
133174,2019-09-30,9,
133174,2019-10-31,10,0.7239780879047022
133174,2019-11-30,11,
133174,2019-12-31,12,
133174,2020-01-31,1,-0.4908346204330134
133174,2020-02-29,2,
133174,2020-03-31,3,
133174,2020-04-30,4,
133174,2020-05-31,5,
133174,2020-06-30,6,
133174,2020-07-31,7,0.3043570299643681
133174,2020-08-31,8,
133174,2020-09-30,9,0.7036047901516873
133174,2020-10-31,10,-0.15772268289477331
133174,2020-11-30,11,-0.39316498353296336
133174,2020-12-31,12,-0.8459086133117659
