gwicid,date,month,SGI
57128,2017-08-31,8,
57128,2017-09-30,9,-0.35739860536059953
57128,2017-10-31,10,
57128,2017-11-30,11,
57128,2017-12-31,12,-0.8672959405859649
57128,2018-01-31,1,
57128,2018-02-28,2,
57128,2018-03-31,3,
57128,2018-04-30,4,-0.7360117877127025
57128,2018-05-31,5,
57128,2018-06-30,6,-0.6469556787713296
57128,2018-07-31,7,
57128,2018-08-31,8,
57128,2018-09-30,9,1.79678416735175
57128,2018-10-31,10,
57128,2018-11-30,11,
57128,2018-12-31,12,-0.930088599679383
57128,2019-01-31,1,
57128,2019-02-28,2,
57128,2019-03-31,3,-0.17411908876840188
57128,2019-04-30,4,
57128,2019-05-31,5,
57128,2019-06-30,6,-1.3939900296980638
57128,2019-07-31,7,
57128,2019-08-31,8,
57128,2019-09-30,9,-0.04383195692182329
57128,2019-10-31,10,
57128,2019-11-30,11,
57128,2019-12-31,12,
57128,2020-01-31,1,-1.295322862336425
57128,2020-02-29,2,
57128,2020-03-31,3,
57128,2020-04-30,4,
57128,2020-05-31,5,
57128,2020-06-30,6,0.1859915100409273
57128,2020-07-31,7,
57128,2020-08-31,8,
57128,2020-09-30,9,-2.0703424807376356
57128,2020-10-31,10,
57128,2020-11-30,11,
57128,2020-12-31,12,
