gwicid,date,month,SGI
123132,2001-03-31,3,-0.7772566010353198
123132,2001-04-30,4,-1.3832325969182595
123132,2001-05-31,5,-0.6846458221579682
123132,2001-06-30,6,-1.3182636496158189
123132,2001-07-31,7,-0.42426847135988277
123132,2001-08-31,8,
123132,2001-09-30,9,
123132,2001-10-31,10,
123132,2001-11-30,11,
123132,2001-12-31,12,-0.7857876831764918
123132,2002-01-31,1,
123132,2002-02-28,2,
123132,2002-03-31,3,-0.906033853275293
123132,2002-04-30,4,
123132,2002-05-31,5,
123132,2002-06-30,6,-1.228966283347329
123132,2002-07-31,7,
123132,2002-08-31,8,
123132,2002-09-30,9,-0.3736513116766573
123132,2002-10-31,10,
123132,2002-11-30,11,
123132,2002-12-31,12,0.2131750844208835
123132,2003-01-31,1,
123132,2003-02-28,2,
123132,2003-03-31,3,-0.018917627788111346
123132,2003-04-30,4,
123132,2003-05-31,5,
123132,2003-06-30,6,
123132,2003-07-31,7,
123132,2003-08-31,8,
123132,2003-09-30,9,-0.1650213326712291
123132,2003-10-31,10,
123132,2003-11-30,11,
123132,2003-12-31,12,-0.1631543029233733
123132,2004-01-31,1,
123132,2004-02-29,2,
123132,2004-03-31,3,-0.343214670983355
123132,2004-04-30,4,
123132,2004-05-31,5,
123132,2004-06-30,6,-0.3366277354066587
123132,2004-07-31,7,
123132,2004-08-31,8,
123132,2004-09-30,9,0.26372719027432967
123132,2004-10-31,10,
123132,2004-11-30,11,
123132,2004-12-31,12,0.2630165776994986
123132,2005-01-31,1,
123132,2005-02-28,2,
123132,2005-03-31,3,0.287706119586566
123132,2005-04-30,4,
123132,2005-05-31,5,
123132,2005-06-30,6,0.22639985996111922
123132,2005-07-31,7,
123132,2005-08-31,8,
123132,2005-09-30,9,0.15698515566705407
123132,2005-10-31,10,
123132,2005-11-30,11,
123132,2005-12-31,12,0.24858052361713256
123132,2006-01-31,1,
123132,2006-02-28,2,
123132,2006-03-31,3,0.14770197150941033
123132,2006-04-30,4,
123132,2006-05-31,5,
123132,2006-06-30,6,-0.3521909626852673
123132,2006-07-31,7,
123132,2006-08-31,8,
123132,2006-09-30,9,-0.5164589508014277
123132,2006-10-31,10,
123132,2006-11-30,11,
123132,2006-12-31,12,-0.03631550180327281
123132,2007-01-31,1,
123132,2007-02-28,2,
123132,2007-03-31,3,-0.11195641133612777
123132,2007-04-30,4,
123132,2007-05-31,5,
123132,2007-06-30,6,-0.574646553559969
123132,2007-07-31,7,
123132,2007-08-31,8,
123132,2007-09-30,9,-0.8870206064724637
123132,2007-10-31,10,
123132,2007-11-30,11,
123132,2007-12-31,12,-0.19917625849549014
123132,2008-01-31,1,
123132,2008-02-29,2,
123132,2008-03-31,3,-0.22954866974450772
123132,2008-04-30,4,
123132,2008-05-31,5,
123132,2008-06-30,6,-0.6518398937076944
123132,2008-07-31,7,
123132,2008-08-31,8,
123132,2008-09-30,9,-0.2555162916638636
123132,2008-10-31,10,
123132,2008-11-30,11,
123132,2008-12-31,12,0.6244581227470642
123132,2009-01-31,1,
123132,2009-02-28,2,
123132,2009-03-31,3,0.5512024972041158
123132,2009-04-30,4,
123132,2009-05-31,5,
123132,2009-06-30,6,0.36065918910712713
123132,2009-07-31,7,
123132,2009-08-31,8,
123132,2009-09-30,9,0.3736513116766573
123132,2009-10-31,10,
123132,2009-11-30,11,
123132,2009-12-31,12,0.6467601430235655
123132,2010-01-31,1,
123132,2010-02-28,2,
123132,2010-03-31,3,0.3530869802469543
123132,2010-04-30,4,
123132,2010-05-31,5,
123132,2010-06-30,6,-0.06252383153950802
123132,2010-07-31,7,
123132,2010-08-31,8,
123132,2010-09-30,9,0.052106984898526054
123132,2010-10-31,10,0.15691691403151986
123132,2010-11-30,11,1.0100667546808495e-07
123132,2010-12-31,12,0.08793013255711579
123132,2011-01-31,1,-0.4810360674441845
123132,2011-02-28,2,
123132,2011-03-31,3,-0.16825732628197376
123132,2011-04-30,4,-0.14278304992861246
123132,2011-05-31,5,-0.1500602288618893
123132,2011-06-30,6,-0.04869693843079248
123132,2011-07-31,7,
123132,2011-08-31,8,
123132,2011-09-30,9,0.6099477579462929
123132,2011-10-31,10,
123132,2011-11-30,11,
123132,2011-12-31,12,1.2379989291488158
123132,2012-01-31,1,
123132,2012-02-29,2,
123132,2012-03-31,3,0.9972640223442971
123132,2012-04-30,4,
123132,2012-05-31,5,
123132,2012-06-30,6,1.003880635506738
123132,2012-07-31,7,
123132,2012-08-31,8,
123132,2012-09-30,9,0.7413462398053
123132,2012-10-31,10,
123132,2012-11-30,11,
123132,2012-12-31,12,0.9266131104282711
123132,2013-01-31,1,
123132,2013-02-28,2,
123132,2013-03-31,3,0.7605021341265408
123132,2013-04-30,4,
123132,2013-05-31,5,0.3089033097368852
123132,2013-06-30,6,0.17754662423417478
123132,2013-07-31,7,
123132,2013-08-31,8,
123132,2013-09-30,9,-0.5803766699802759
123132,2013-10-31,10,-0.24027168414026812
123132,2013-11-30,11,-0.6177170846762858
123132,2013-12-31,12,-0.46721530726742455
123132,2014-01-31,1,-1.0428829989124448
123132,2014-02-28,2,-0.6553422979819932
123132,2014-03-31,3,-0.5781056496523054
123132,2014-04-30,4,
123132,2014-05-31,5,
123132,2014-06-30,6,-0.9362490753207857
123132,2014-07-31,7,
123132,2014-08-31,8,
123132,2014-09-30,9,
123132,2014-10-31,10,-0.7757629567682983
123132,2014-11-30,11,
123132,2014-12-31,12,-0.7150012526955286
123132,2015-01-31,1,
123132,2015-02-28,2,
123132,2015-03-31,3,
123132,2015-04-30,4,-0.6741891400433162
123132,2015-05-31,5,
123132,2015-06-30,6,-1.1443937335683043
123132,2015-07-31,7,
123132,2015-08-31,8,
123132,2015-09-30,9,-1.5344347325626067
123132,2015-10-31,10,
123132,2015-11-30,11,
123132,2015-12-31,12,-1.4700788906098068
123132,2016-01-31,1,
123132,2016-02-29,2,
123132,2016-03-31,3,-1.5046830312736246
123132,2016-04-30,4,
123132,2016-05-31,5,
123132,2016-06-30,6,
123132,2016-07-31,7,-0.9761613748991365
123132,2016-08-31,8,
123132,2016-09-30,9,-2.0372726279031332
123132,2016-10-31,10,-1.5344347325626067
123132,2016-11-30,11,
123132,2016-12-31,12,-1.9035676786318438
123132,2017-01-31,1,
123132,2017-02-28,2,
123132,2017-03-31,3,-1.561440511403264
123132,2017-04-30,4,
123132,2017-05-31,5,-0.9689187926483379
123132,2017-06-30,6,
123132,2017-07-31,7,
123132,2017-08-31,8,
123132,2017-09-30,9,-1.2583234702185462
123132,2017-10-31,10,
123132,2017-11-30,11,
123132,2017-12-31,12,
123132,2018-01-31,1,
123132,2018-02-28,2,
123132,2018-03-31,3,
123132,2018-04-30,4,0.14278304992861246
123132,2018-05-31,5,
123132,2018-06-30,6,0.116546194989255
123132,2018-07-31,7,
123132,2018-08-31,8,
123132,2018-09-30,9,0.48836088448118664
123132,2018-10-31,10,
123132,2018-11-30,11,
123132,2018-12-31,12,
123132,2019-01-31,1,
123132,2019-02-28,2,
123132,2019-03-31,3,0.7235818152213596
123132,2019-04-30,4,
123132,2019-05-31,5,
123132,2019-06-30,6,0.8448514889519918
123132,2019-07-31,7,
123132,2019-08-31,8,
123132,2019-09-30,9,1.0544849840174095
123132,2019-10-31,10,
123132,2019-11-30,11,
123132,2019-12-31,12,
123132,2020-01-31,1,0.04230026014197685
123132,2020-02-29,2,
123132,2020-03-31,3,
123132,2020-04-30,4,
123132,2020-05-31,5,
123132,2020-06-30,6,0.7147062283752197
123132,2020-07-31,7,
123132,2020-08-31,8,
123132,2020-09-30,9,
123132,2020-10-31,10,0.48836088448118664
123132,2020-11-30,11,
123132,2020-12-31,12,
