gwicid,date,month,SGI
136050,2007-04-30,4,
136050,2007-05-31,5,
136050,2007-06-30,6,0.7663472085055026
136050,2007-07-31,7,
136050,2007-08-31,8,
136050,2007-09-30,9,-0.3755052113699795
136050,2007-10-31,10,
136050,2007-11-30,11,
136050,2007-12-31,12,-0.8852276539358914
136050,2008-01-31,1,
136050,2008-02-29,2,
136050,2008-03-31,3,-1.0136473656470928
136050,2008-04-30,4,
136050,2008-05-31,5,
136050,2008-06-30,6,0.46985847182725293
136050,2008-07-31,7,
136050,2008-08-31,8,
136050,2008-09-30,9,2.037272627902519
136050,2008-10-31,10,
136050,2008-11-30,11,
136050,2008-12-31,12,1.20983150597554
136050,2009-01-31,1,
136050,2009-02-28,2,
136050,2009-03-31,3,-0.11563289401795673
136050,2009-04-30,4,
136050,2009-05-31,5,
136050,2009-06-30,6,-0.9050885957776811
136050,2009-07-31,7,
136050,2009-08-31,8,
136050,2009-09-30,9,0.3175334719847609
136050,2009-10-31,10,
136050,2009-11-30,11,
136050,2009-12-31,12,-0.906365295384985
136050,2010-01-31,1,
136050,2010-02-28,2,
136050,2010-03-31,3,-1.4110678451271568
136050,2010-04-30,4,
136050,2010-05-31,5,
136050,2010-06-30,6,
136050,2010-07-31,7,
136050,2010-08-31,8,
136050,2010-09-30,9,-0.6119704713210579
136050,2010-10-31,10,
136050,2010-11-30,11,
136050,2010-12-31,12,-0.3859097371550566
136050,2011-01-31,1,
136050,2011-02-28,2,
136050,2011-03-31,3,-0.8128305134534378
136050,2011-04-30,4,
136050,2011-05-31,5,
136050,2011-06-30,6,0.3464191114620565
136050,2011-07-31,7,
136050,2011-08-31,8,
136050,2011-09-30,9,0.9547605246488149
136050,2011-10-31,10,
136050,2011-11-30,11,
136050,2011-12-31,12,-0.08309996654612695
136050,2012-01-31,1,
136050,2012-02-29,2,
136050,2012-03-31,3,-0.3968390159099855
136050,2012-04-30,4,-1.5907047324622572
136050,2012-05-31,5,-1.1251669354846587
136050,2012-06-30,6,-0.4168192243590505
136050,2012-07-31,7,-1.5935562424914789
136050,2012-08-31,8,
136050,2012-09-30,9,0.3684868948177247
136050,2012-10-31,10,1.4323944582267787
136050,2012-11-30,11,
136050,2012-12-31,12,0.06677880701650185
136050,2013-01-31,1,-1.3758189186003362
136050,2013-02-28,2,
136050,2013-03-31,3,-0.614707425274233
136050,2013-04-30,4,-0.5653392665045038
136050,2013-05-31,5,
136050,2013-06-30,6,0.29804404860610023
136050,2013-07-31,7,
136050,2013-08-31,8,
136050,2013-09-30,9,1.2894355869269263
136050,2013-10-31,10,0.8074052961712007
136050,2013-11-30,11,
136050,2013-12-31,12,-0.08309996654612695
136050,2014-01-31,1,-0.7174921498559947
136050,2014-02-28,2,-0.14801264073763742
136050,2014-03-31,3,0.8049641349721884
136050,2014-04-30,4,0.16266955887601653
136050,2014-05-31,5,1.0370624828237642
136050,2014-06-30,6,1.5040093377885173
136050,2014-07-31,7,0.9662243548257753
136050,2014-08-31,8,0.767899718879611
136050,2014-09-30,9,0.8510328326732028
136050,2014-10-31,10,0.3656620668576882
136050,2014-11-30,11,0.511963793146337
136050,2014-12-31,12,0.23334143520149753
136050,2015-01-31,1,0.05653846068644408
136050,2015-02-28,2,0.04088823811899389
136050,2015-03-31,3,-0.12165567255006748
136050,2015-04-30,4,0.4915188445446248
136050,2015-05-31,5,1.0075345644005815
136050,2015-06-30,6,1.0841443841652723
136050,2015-07-31,7,0.6107020082356713
136050,2015-08-31,8,-0.09091793433569317
136050,2015-09-30,9,-0.8140038820688247
136050,2015-10-31,10,-1.4655157960585736
136050,2015-11-30,11,-0.8360597350145997
136050,2015-12-31,12,-0.8774024251795515
136050,2016-01-31,1,
136050,2016-02-29,2,
136050,2016-03-31,3,
136050,2016-04-30,4,
136050,2016-05-31,5,
136050,2016-06-30,6,
136050,2016-07-31,7,1.5138405403674602
136050,2016-08-31,8,
136050,2016-09-30,9,0.6003923140794614
136050,2016-10-31,10,
136050,2016-11-30,11,
136050,2016-12-31,12,
136050,2017-01-31,1,
136050,2017-02-28,2,
136050,2017-03-31,3,0.9593323466153557
136050,2017-04-30,4,
136050,2017-05-31,5,0.4044503150804091
136050,2017-06-30,6,
136050,2017-07-31,7,
136050,2017-08-31,8,
136050,2017-09-30,9,-0.7844889375270587
136050,2017-10-31,10,
136050,2017-11-30,11,
136050,2017-12-31,12,
136050,2018-01-31,1,
136050,2018-02-28,2,
136050,2018-03-31,3,
136050,2018-04-30,4,
136050,2018-05-31,5,
136050,2018-06-30,6,1.2322213603546472
136050,2018-07-31,7,
136050,2018-08-31,8,
136050,2018-09-30,9,-0.06270850694650232
136050,2018-10-31,10,
136050,2018-11-30,11,
136050,2018-12-31,12,-0.6251043821330606
136050,2019-01-31,1,
136050,2019-02-28,2,
136050,2019-03-31,3,
136050,2019-04-30,4,
136050,2019-05-31,5,
136050,2019-06-30,6,0.7382809648478302
136050,2019-07-31,7,
136050,2019-08-31,8,
136050,2019-09-30,9,0.16253742934329796
136050,2019-10-31,10,
136050,2019-11-30,11,
136050,2019-12-31,12,
136050,2020-01-31,1,
136050,2020-02-29,2,
136050,2020-03-31,3,
136050,2020-04-30,4,
136050,2020-05-31,5,
136050,2020-06-30,6,-0.9324831739034165
136050,2020-07-31,7,
136050,2020-08-31,8,
136050,2020-09-30,9,0.05172831187058269
136050,2020-10-31,10,
136050,2020-11-30,11,
136050,2020-12-31,12,
