gwicid,date,month,SGI
126793,2002-06-30,6,-0.5609987999910542
126793,2002-07-31,7,
126793,2002-08-31,8,
126793,2002-09-30,9,0.016179117705302115
126793,2002-10-31,10,
126793,2002-11-30,11,
126793,2002-12-31,12,-0.6570707384273019
126793,2003-01-31,1,
126793,2003-02-28,2,
126793,2003-03-31,3,0.44185184642219655
126793,2003-04-30,4,
126793,2003-05-31,5,
126793,2003-06-30,6,
126793,2003-07-31,7,
126793,2003-08-31,8,
126793,2003-09-30,9,0.12008913522726172
126793,2003-10-31,10,
126793,2003-11-30,11,
126793,2003-12-31,12,0.6302267365031589
126793,2004-01-31,1,
126793,2004-02-29,2,
126793,2004-03-31,3,-0.6940277751150141
126793,2004-04-30,4,
126793,2004-05-31,5,
126793,2004-06-30,6,-0.3608091129056892
126793,2004-07-31,7,
126793,2004-08-31,8,
126793,2004-09-30,9,-0.9486685533364078
126793,2004-10-31,10,
126793,2004-11-30,11,
126793,2004-12-31,12,-0.04350188774868147
126793,2005-01-31,1,
126793,2005-02-28,2,
126793,2005-03-31,3,-1.5375725514434544
126793,2005-04-30,4,
126793,2005-05-31,5,
126793,2005-06-30,6,-1.754447050028673
126793,2005-07-31,7,
126793,2005-08-31,8,
126793,2005-09-30,9,-1.1523864118096316
126793,2005-10-31,10,
126793,2005-11-30,11,
126793,2005-12-31,12,-1.1587466301529123
126793,2006-01-31,1,
126793,2006-02-28,2,
126793,2006-03-31,3,-0.2765642604112628
126793,2006-04-30,4,
126793,2006-05-31,5,
126793,2006-06-30,6,0.863068199533428
126793,2006-07-31,7,
126793,2006-08-31,8,
126793,2006-09-30,9,0.6336605877501453
126793,2006-10-31,10,
126793,2006-11-30,11,
126793,2006-12-31,12,-0.34253497752145234
126793,2007-01-31,1,
126793,2007-02-28,2,
126793,2007-03-31,3,-0.46345987617940154
126793,2007-04-30,4,
126793,2007-05-31,5,
126793,2007-06-30,6,0.2695182473670821
126793,2007-07-31,7,
126793,2007-08-31,8,
126793,2007-09-30,9,
126793,2007-10-31,10,
126793,2007-11-30,11,
126793,2007-12-31,12,0.11123315715166449
126793,2008-01-31,1,
126793,2008-02-29,2,
126793,2008-03-31,3,0.3348220844046359
126793,2008-04-30,4,
126793,2008-05-31,5,
126793,2008-06-30,6,0.2121578227841323
126793,2008-07-31,7,
126793,2008-08-31,8,
126793,2008-09-30,9,0.5926842093831957
126793,2008-10-31,10,
126793,2008-11-30,11,
126793,2008-12-31,12,-0.04350188774868147
126793,2009-01-31,1,
126793,2009-02-28,2,
126793,2009-03-31,3,-0.14918259631982722
126793,2009-04-30,4,
126793,2009-05-31,5,
126793,2009-06-30,6,-0.733038640387637
126793,2009-07-31,7,
126793,2009-08-31,8,
126793,2009-09-30,9,0.7180106902958299
126793,2009-10-31,10,
126793,2009-11-30,11,
126793,2009-12-31,12,-0.5973864709033976
126793,2010-01-31,1,
126793,2010-02-28,2,
126793,2010-03-31,3,-1.2763085208812723
126793,2010-04-30,4,
126793,2010-05-31,5,
126793,2010-06-30,6,-0.8778416731037689
126793,2010-07-31,7,
126793,2010-08-31,8,
126793,2010-09-30,9,-0.6690984914982155
126793,2010-10-31,10,
126793,2010-11-30,11,
126793,2010-12-31,12,-0.14323461159444273
126793,2011-01-31,1,
126793,2011-02-28,2,
126793,2011-03-31,3,0.43710036388339213
126793,2011-04-30,4,
126793,2011-05-31,5,
126793,2011-06-30,6,-0.4718533162852925
126793,2011-07-31,7,
126793,2011-08-31,8,
126793,2011-09-30,9,-0.40720042604496487
126793,2011-10-31,10,
126793,2011-11-30,11,
126793,2011-12-31,12,-1.0526974652712424
126793,2012-01-31,1,
126793,2012-02-29,2,
126793,2012-03-31,3,-0.05759449420003904
126793,2012-04-30,4,
126793,2012-05-31,5,
126793,2012-06-30,6,0.02519197544634677
126793,2012-07-31,7,
126793,2012-08-31,8,
126793,2012-09-30,9,0.02478431488586952
126793,2012-10-31,10,
126793,2012-11-30,11,
126793,2012-12-31,12,-1.3932930206920289
126793,2013-01-31,1,
126793,2013-02-28,2,
126793,2013-03-31,3,-1.1696218922304873
126793,2013-04-30,4,
126793,2013-05-31,5,
126793,2013-06-30,6,-0.14805170150727975
126793,2013-07-31,7,
126793,2013-08-31,8,
126793,2013-09-30,9,-1.2913778004512426
126793,2013-10-31,10,
126793,2013-11-30,11,
126793,2013-12-31,12,-1.602451106834752
126793,2014-01-31,1,
126793,2014-02-28,2,
126793,2014-03-31,3,-0.03378025287777642
126793,2014-04-30,4,
126793,2014-05-31,5,
126793,2014-06-30,6,0.9653145806763083
126793,2014-07-31,7,
126793,2014-08-31,8,
126793,2014-09-30,9,
126793,2014-10-31,10,-0.7585990895018309
126793,2014-11-30,11,
126793,2014-12-31,12,0.45246185926126814
126793,2015-01-31,1,
126793,2015-02-28,2,
126793,2015-03-31,3,
126793,2015-04-30,4,-0.381060486836061
126793,2015-05-31,5,
126793,2015-06-30,6,0.16095965253270772
126793,2015-07-31,7,
126793,2015-08-31,8,
126793,2015-09-30,9,-1.011243102218908
126793,2015-10-31,10,
126793,2015-11-30,11,
126793,2015-12-31,12,-0.6656606560664571
126793,2016-01-31,1,
126793,2016-02-29,2,
126793,2016-03-31,3,-0.0397093719169237
126793,2016-04-30,4,
126793,2016-05-31,5,
126793,2016-06-30,6,
126793,2016-07-31,7,-1.2814962463612192
126793,2016-08-31,8,
126793,2016-09-30,9,0.34102926798892685
126793,2016-10-31,10,
126793,2016-11-30,11,
126793,2016-12-31,12,-0.5973864709033976
126793,2017-01-31,1,
126793,2017-02-28,2,
126793,2017-03-31,3,1.4408010257290327
126793,2017-04-30,4,
126793,2017-05-31,5,
126793,2017-06-30,6,-0.2645231050956809
126793,2017-07-31,7,
126793,2017-08-31,8,
126793,2017-09-30,9,-0.5545083444053183
126793,2017-10-31,10,
126793,2017-11-30,11,
126793,2017-12-31,12,-0.21797912582815826
126793,2018-01-31,1,
126793,2018-02-28,2,
126793,2018-03-31,3,
126793,2018-04-30,4,0.5920017331746092
126793,2018-05-31,5,
126793,2018-06-30,6,0.3669130244193921
126793,2018-07-31,7,
126793,2018-08-31,8,
126793,2018-09-30,9,0.06797808706834507
126793,2018-10-31,10,
126793,2018-11-30,11,
126793,2018-12-31,12,
126793,2019-01-31,1,
126793,2019-02-28,2,
126793,2019-03-31,3,
126793,2019-04-30,4,
126793,2019-05-31,5,
126793,2019-06-30,6,0.6946879009606903
126793,2019-07-31,7,
126793,2019-08-31,8,
126793,2019-09-30,9,1.3382985750481091
126793,2019-10-31,10,
126793,2019-11-30,11,
126793,2019-12-31,12,
126793,2020-01-31,1,-0.6177153913134008
126793,2020-02-29,2,
126793,2020-03-31,3,
126793,2020-04-30,4,
126793,2020-05-31,5,
126793,2020-06-30,6,-1.460876547858653
126793,2020-07-31,7,
126793,2020-08-31,8,
126793,2020-09-30,9,-1.7661381358512003
126793,2020-10-31,10,
126793,2020-11-30,11,
126793,2020-12-31,12,
