gwicid,date,month,SGI
133167,1998-05-31,5,
133167,1998-06-30,6,
133167,1998-07-31,7,1.512694043895217
133167,1998-08-31,8,
133167,1998-09-30,9,
133167,1998-10-31,10,
133167,1998-11-30,11,
133167,1998-12-31,12,
133167,1999-01-31,1,1.0544847584046355
133167,1999-02-28,2,
133167,1999-03-31,3,
133167,1999-04-30,4,0.5709897706807019
133167,1999-05-31,5,
133167,1999-06-30,6,
133167,1999-07-31,7,0.5747395672709397
133167,1999-08-31,8,
133167,1999-09-30,9,
133167,1999-10-31,10,2.054188588721898
133167,1999-11-30,11,
133167,1999-12-31,12,
133167,2000-01-31,1,0.12752810119123326
133167,2000-02-29,2,
133167,2000-03-31,3,
133167,2000-04-30,4,0.5869363696120558
133167,2000-05-31,5,
133167,2000-06-30,6,
133167,2000-07-31,7,1.2336399036634402
133167,2000-08-31,8,
133167,2000-09-30,9,
133167,2000-10-31,10,0.025835845898285248
133167,2000-11-30,11,
133167,2000-12-31,12,
133167,2001-01-31,1,
133167,2001-02-28,2,
133167,2001-03-31,3,
133167,2001-04-30,4,2.0195232730065205
133167,2001-05-31,5,1.7320496204570341
133167,2001-06-30,6,
133167,2001-07-31,7,0.7088286836677187
133167,2001-08-31,8,
133167,2001-09-30,9,
133167,2001-10-31,10,0.7232735100567148
133167,2001-11-30,11,
133167,2001-12-31,12,
133167,2002-01-31,1,0.46452369325199117
133167,2002-02-28,2,
133167,2002-03-31,3,
133167,2002-04-30,4,-0.42711786179291344
133167,2002-05-31,5,
133167,2002-06-30,6,
133167,2002-07-31,7,0.3325630245809663
133167,2002-08-31,8,
133167,2002-09-30,9,
133167,2002-10-31,10,-0.5988586134737992
133167,2002-11-30,11,
133167,2002-12-31,12,
133167,2003-01-31,1,-2.0372726279031332
133167,2003-02-28,2,
133167,2003-03-31,3,
133167,2003-04-30,4,-0.5652156089072249
133167,2003-05-31,5,
133167,2003-06-30,6,
133167,2003-07-31,7,0.21933242398752695
133167,2003-08-31,8,
133167,2003-09-30,9,
133167,2003-10-31,10,0.32264838388375305
133167,2003-11-30,11,
133167,2003-12-31,12,
133167,2004-01-31,1,-1.406566556934503
133167,2004-02-29,2,
133167,2004-03-31,3,
133167,2004-04-30,4,-0.7163686682318351
133167,2004-05-31,5,
133167,2004-06-30,6,
133167,2004-07-31,7,0.45031441380300685
133167,2004-08-31,8,
133167,2004-09-30,9,
133167,2004-10-31,10,
133167,2004-11-30,11,
133167,2004-12-31,12,
133167,2005-01-31,1,-0.42800137913767755
133167,2005-02-28,2,
133167,2005-03-31,3,
133167,2005-04-30,4,-0.906358702683421
133167,2005-05-31,5,
133167,2005-06-30,6,
133167,2005-07-31,7,-0.5747395672709399
133167,2005-08-31,8,
133167,2005-09-30,9,
133167,2005-10-31,10,-0.8983772426012813
133167,2005-11-30,11,
133167,2005-12-31,12,
133167,2006-01-31,1,-0.6119993560035486
133167,2006-02-28,2,
133167,2006-03-31,3,
133167,2006-04-30,4,-0.46065719822553497
133167,2006-05-31,5,
133167,2006-06-30,6,0.26859525679223695
133167,2006-07-31,7,
133167,2006-08-31,8,
133167,2006-09-30,9,
133167,2006-10-31,10,-1.7262645819257596
133167,2006-11-30,11,
133167,2006-12-31,12,
133167,2007-01-31,1,-1.3603509083180576
133167,2007-02-28,2,
133167,2007-03-31,3,-1.5344347325626067
133167,2007-04-30,4,
133167,2007-05-31,5,
133167,2007-06-30,6,
133167,2007-07-31,7,
133167,2007-08-31,8,
133167,2007-09-30,9,
133167,2007-10-31,10,-0.725109266916518
133167,2007-11-30,11,
133167,2007-12-31,12,
133167,2008-01-31,1,-1.0055336143647153
133167,2008-02-29,2,
133167,2008-03-31,3,
133167,2008-04-30,4,-1.0220790966924418
133167,2008-05-31,5,-0.812028482543281
133167,2008-06-30,6,-0.8148795088781808
133167,2008-07-31,7,-2.0195232730065205
133167,2008-08-31,8,-1.593557518923404
133167,2008-09-30,9,-1.3070092840777612
133167,2008-10-31,10,-1.398837695758489
133167,2008-11-30,11,
133167,2008-12-31,12,-0.8996688818184909
133167,2009-01-31,1,-0.9173801962074449
133167,2009-02-28,2,-1.511658417507716
133167,2009-03-31,3,-0.8870206064724637
133167,2009-04-30,4,-1.1453112185560894
133167,2009-05-31,5,-1.2172620360723037
133167,2009-06-30,6,-1.3115719633539462
133167,2009-07-31,7,-1.5126940438952166
133167,2009-08-31,8,-0.4970895091385188
133167,2009-09-30,9,-0.589671279748313
133167,2009-10-31,10,-0.5988586134737992
133167,2009-11-30,11,-1.4723128530374965
133167,2009-12-31,12,-1.0939920148263933
133167,2010-01-31,1,-0.7505951431700815
133167,2010-02-28,2,-1.104181405319275
133167,2010-03-31,3,-0.48836088448118664
133167,2010-04-30,4,-1.1708578756922874
133167,2010-05-31,5,-1.599533726365593
133167,2010-06-30,6,-0.5756534978922776
133167,2010-07-31,7,
133167,2010-08-31,8,-0.3654023732322538
133167,2010-09-30,9,0.02975914538688773
133167,2010-10-31,10,0.1309302072614269
133167,2010-11-30,11,-0.7304903643987986
133167,2010-12-31,12,-0.2532755590300162
133167,2011-01-31,1,-0.2774543533864029
133167,2011-02-28,2,-0.6023138093890494
133167,2011-03-31,3,0.10690644991658482
133167,2011-04-30,4,
133167,2011-05-31,5,-0.2835266555023399
133167,2011-06-30,6,-0.6869782975206216
133167,2011-07-31,7,-1.233639903663441
133167,2011-08-31,8,
133167,2011-09-30,9,
133167,2011-10-31,10,-0.3074080247073754
133167,2011-11-30,11,
133167,2011-12-31,12,
133167,2012-01-31,1,0.03628422136915921
133167,2012-02-29,2,
133167,2012-03-31,3,-0.10690644991658482
133167,2012-04-30,4,-0.07797422831305845
133167,2012-05-31,5,-0.5481367483894986
133167,2012-06-30,6,0.09138919111183741
133167,2012-07-31,7,-0.21933242398752695
133167,2012-08-31,8,0.5293952040971808
133167,2012-09-30,9,0.02975914538688773
133167,2012-10-31,10,-0.0037529696101099574
133167,2012-11-30,11,-0.22930866828522878
133167,2012-12-31,12,0.029509686736432172
133167,2013-01-31,1,0.7276888608944246
133167,2013-02-28,2,0.07963219225382168
133167,2013-03-31,3,0.8870206064724635
133167,2013-04-30,4,0.11268954328443792
133167,2013-05-31,5,0.3181998624529798
133167,2013-06-30,6,0.685509522998504
133167,2013-07-31,7,-0.7088286836677186
133167,2013-08-31,8,-0.9673267266793535
133167,2013-09-30,9,-0.8801145498221772
133167,2013-10-31,10,-0.5988586134737992
133167,2013-11-30,11,-0.03341909360067219
133167,2013-12-31,12,0.8448213694679299
133167,2014-01-31,1,-0.13587181323350173
133167,2014-02-28,2,-0.42204190105000894
133167,2014-03-31,3,0.48836088448118664
133167,2014-04-30,4,0.09658477936050058
133167,2014-05-31,5,0.10438815044110461
133167,2014-06-30,6,-0.25125346258540593
133167,2014-07-31,7,-0.10894724948242529
133167,2014-08-31,8,0.02883372765604797
133167,2014-09-30,9,0.7589071940522994
133167,2014-10-31,10,-0.04884887140596028
133167,2014-11-30,11,-0.5492397381811329
133167,2014-12-31,12,-0.1865747824553099
133167,2015-01-31,1,0.5432822426821557
133167,2015-02-28,2,-0.026976362851454327
133167,2015-03-31,3,1.5344347325626067
133167,2015-04-30,4,0.016685983392862758
133167,2015-05-31,5,-0.1377239191441333
133167,2015-06-30,6,0.13957414893057973
133167,2015-07-31,7,-1.0271448821093307
133167,2015-08-31,8,0.3048559887163278
133167,2015-09-30,9,0.5239782969324864
133167,2015-10-31,10,0.43723766722553314
133167,2015-11-30,11,0.1275561554154181
133167,2015-12-31,12,0.2660604169476475
133167,2016-01-31,1,0.8868092365162892
133167,2016-02-29,2,
133167,2016-03-31,3,
133167,2016-04-30,4,0.3913310139632913
133167,2016-05-31,5,
133167,2016-06-30,6,
133167,2016-07-31,7,-0.857103038507291
133167,2016-08-31,8,
133167,2016-09-30,9,
133167,2016-10-31,10,-0.3734577048538874
133167,2016-11-30,11,
133167,2016-12-31,12,
133167,2017-01-31,1,-0.4033201657661072
133167,2017-02-28,2,
133167,2017-03-31,3,
133167,2017-04-30,4,
133167,2017-05-31,5,
133167,2017-06-30,6,
133167,2017-07-31,7,1.0100667546808495e-07
133167,2017-08-31,8,
133167,2017-09-30,9,
133167,2017-10-31,10,-0.6905754189306532
133167,2017-11-30,11,
133167,2017-12-31,12,
133167,2018-01-31,1,0.12752810119123326
133167,2018-02-28,2,
133167,2018-03-31,3,
133167,2018-04-30,4,0.4736761116968249
133167,2018-05-31,5,
133167,2018-06-30,6,
133167,2018-07-31,7,-0.45031441380300685
133167,2018-08-31,8,
133167,2018-09-30,9,
133167,2018-10-31,10,-0.1571800905478491
133167,2018-11-30,11,
133167,2018-12-31,12,
133167,2019-01-31,1,0.22636906982435745
133167,2019-02-28,2,
133167,2019-03-31,3,
133167,2019-04-30,4,0.6649680172138516
133167,2019-05-31,5,
133167,2019-06-30,6,
133167,2019-07-31,7,0.10894724948242485
133167,2019-08-31,8,
133167,2019-09-30,9,
133167,2019-10-31,10,-0.07426124296678704
133167,2019-11-30,11,
133167,2019-12-31,12,
133167,2020-01-31,1,0.3262005650415587
133167,2020-02-29,2,
133167,2020-03-31,3,
133167,2020-04-30,4,-0.0936577269697545
133167,2020-05-31,5,
133167,2020-06-30,6,
133167,2020-07-31,7,-0.3325630245809663
133167,2020-08-31,8,
133167,2020-09-30,9,
133167,2020-10-31,10,0.40057839170950094
133167,2020-11-30,11,
133167,2020-12-31,12,
