gwicid,date,month,SGI
136969,1999-06-30,6,0.230165920536604
136969,1999-07-31,7,0.575380666309361
136969,1999-08-31,8,0.4336422005368752
136969,1999-09-30,9,
136969,1999-10-31,10,0.4096178286040233
136969,1999-11-30,11,0.6568218324336452
136969,1999-12-31,12,1.0466151678301445
136969,2000-01-31,1,0.4633367153874637
136969,2000-02-29,2,0.4261996027461399
136969,2000-03-31,3,1.0938225928769758
136969,2000-04-30,4,0.5600868642789978
136969,2000-05-31,5,1.0685183944753363
136969,2000-06-30,6,-1.0680134475086949
136969,2000-07-31,7,-0.6087697757811616
136969,2000-08-31,8,-0.7157276634675114
136969,2000-09-30,9,-0.31992446260153407
136969,2000-10-31,10,-0.01918077068726154
136969,2000-11-30,11,-0.41429829700277065
136969,2000-12-31,12,-0.5007300291670065
136969,2001-01-31,1,-0.6931178931864708
136969,2001-02-28,2,-1.1325973621607888
136969,2001-03-31,3,-1.2085758444384767
136969,2001-04-30,4,-0.03698067952781092
136969,2001-05-31,5,-0.2693744632750714
136969,2001-06-30,6,-0.6219928175957066
136969,2001-07-31,7,-0.5454331983896548
136969,2001-08-31,8,
136969,2001-09-30,9,-1.1639242858054615
136969,2001-10-31,10,
136969,2001-11-30,11,
136969,2001-12-31,12,0.012625628567199954
136969,2002-01-31,1,
136969,2002-02-28,2,
136969,2002-03-31,3,-0.16112006922560607
136969,2002-04-30,4,
136969,2002-05-31,5,
136969,2002-06-30,6,0.08931177526972767
136969,2002-07-31,7,
136969,2002-08-31,8,
136969,2002-09-30,9,-0.3501186593381844
136969,2002-10-31,10,
136969,2002-11-30,11,
136969,2002-12-31,12,-1.015396217245695
136969,2003-01-31,1,
136969,2003-02-28,2,
136969,2003-03-31,3,0.5412501971101316
136969,2003-04-30,4,
136969,2003-05-31,5,
136969,2003-06-30,6,0.7172069734925423
136969,2003-07-31,7,
136969,2003-08-31,8,
136969,2003-09-30,9,-0.5030163007390149
136969,2003-10-31,10,
136969,2003-11-30,11,
136969,2003-12-31,12,0.3313918897221577
136969,2004-01-31,1,
136969,2004-02-29,2,
136969,2004-03-31,3,-0.5453418121197244
136969,2004-04-30,4,
136969,2004-05-31,5,
136969,2004-06-30,6,0.13550888810779327
136969,2004-07-31,7,
136969,2004-08-31,8,
136969,2004-09-30,9,0.27030195508818977
136969,2004-10-31,10,
136969,2004-11-30,11,
136969,2004-12-31,12,0.39793278879644944
136969,2005-01-31,1,
136969,2005-02-28,2,
136969,2005-03-31,3,-0.6285237278745861
136969,2005-04-30,4,
136969,2005-05-31,5,
136969,2005-06-30,6,-0.1824101933534812
136969,2005-07-31,7,
136969,2005-08-31,8,
136969,2005-09-30,9,-0.04576677861742695
136969,2005-10-31,10,
136969,2005-11-30,11,
136969,2005-12-31,12,-0.45257717449864576
136969,2006-01-31,1,
136969,2006-02-28,2,
136969,2006-03-31,3,-0.5270600973821105
136969,2006-04-30,4,
136969,2006-05-31,5,
136969,2006-06-30,6,0.34854697733202067
136969,2006-07-31,7,
136969,2006-08-31,8,
136969,2006-09-30,9,-0.26012516580271017
136969,2006-10-31,10,
136969,2006-11-30,11,
136969,2006-12-31,12,-0.0841740814929921
136969,2007-01-31,1,
136969,2007-02-28,2,
136969,2007-03-31,3,-0.32231206135654933
136969,2007-04-30,4,
136969,2007-05-31,5,
136969,2007-06-30,6,0.46064468804219105
136969,2007-07-31,7,
136969,2007-08-31,8,
136969,2007-09-30,9,-0.21588610957825694
136969,2007-10-31,10,
136969,2007-11-30,11,
136969,2007-12-31,12,0.2784325158810257
136969,2008-01-31,1,
136969,2008-02-29,2,
136969,2008-03-31,3,0.04719932044400821
136969,2008-04-30,4,
136969,2008-05-31,5,
136969,2008-06-30,6,0.230165920536604
136969,2008-07-31,7,
136969,2008-08-31,8,
136969,2008-09-30,9,0.21617988373534147
136969,2008-10-31,10,
136969,2008-11-30,11,
136969,2008-12-31,12,0.4953482926279542
136969,2009-01-31,1,
136969,2009-02-28,2,
136969,2009-03-31,3,0.1906597187648471
136969,2009-04-30,4,
136969,2009-05-31,5,
136969,2009-06-30,6,-0.3523166001846083
136969,2009-07-31,7,
136969,2009-08-31,8,
136969,2009-09-30,9,-0.30489639619704545
136969,2009-10-31,10,
136969,2009-11-30,11,
136969,2009-12-31,12,-1.4312050581425255
136969,2010-01-31,1,
136969,2010-02-28,2,
136969,2010-03-31,3,-1.0254934897062387
136969,2010-04-30,4,
136969,2010-05-31,5,
136969,2010-06-30,6,-0.10356433913134921
136969,2010-07-31,7,
136969,2010-08-31,8,
136969,2010-09-30,9,0.04719698183559928
136969,2010-10-31,10,
136969,2010-11-30,11,
136969,2010-12-31,12,0.0440785366445422
136969,2011-01-31,1,
136969,2011-02-28,2,
136969,2011-03-31,3,0.25609623838410744
136969,2011-04-30,4,
136969,2011-05-31,5,
136969,2011-06-30,6,0.6147286429359939
136969,2011-07-31,7,
136969,2011-08-31,8,
136969,2011-09-30,9,0.45022459588441666
136969,2011-10-31,10,
136969,2011-11-30,11,
136969,2011-12-31,12,-0.322320573255944
136969,2012-01-31,1,
136969,2012-02-29,2,
136969,2012-03-31,3,-0.1281379445509796
136969,2012-04-30,4,-0.5236694304093288
136969,2012-05-31,5,-0.6826995692536427
136969,2012-06-30,6,-0.38613987659950944
136969,2012-07-31,7,0.028915187362326567
136969,2012-08-31,8,-0.23820886471816727
136969,2012-09-30,9,0.36074388040449445
136969,2012-10-31,10,-0.4040600206539511
136969,2012-11-30,11,-0.5336059128802453
136969,2012-12-31,12,-0.26483257814003225
136969,2013-01-31,1,-1.062977380976021
136969,2013-02-28,2,-0.6085593841535255
136969,2013-03-31,3,-1.0284416875483924
136969,2013-04-30,4,-1.1870422695655054
136969,2013-05-31,5,
136969,2013-06-30,6,-0.44168805228140395
136969,2013-07-31,7,
136969,2013-08-31,8,
136969,2013-09-30,9,-1.9716515717079162
136969,2013-10-31,10,
136969,2013-11-30,11,
136969,2013-12-31,12,-1.2134063144781462
136969,2014-01-31,1,
136969,2014-02-28,2,
136969,2014-03-31,3,-0.2706120574548132
136969,2014-04-30,4,
136969,2014-05-31,5,
136969,2014-06-30,6,-0.7692842404388711
136969,2014-07-31,7,
136969,2014-08-31,8,
136969,2014-09-30,9,
136969,2014-10-31,10,-0.7316955989631401
136969,2014-11-30,11,
136969,2014-12-31,12,-0.22980535357227727
136969,2015-01-31,1,
136969,2015-02-28,2,
136969,2015-03-31,3,
136969,2015-04-30,4,-0.44362232236856114
136969,2015-05-31,5,
136969,2015-06-30,6,-1.554523700975142
136969,2015-07-31,7,
136969,2015-08-31,8,
136969,2015-09-30,9,-1.5659576588882729
136969,2015-10-31,10,
136969,2015-11-30,11,
136969,2015-12-31,12,-0.22980535357227727
136969,2016-01-31,1,
136969,2016-02-29,2,
136969,2016-03-31,3,-0.8965296531293022
136969,2016-04-30,4,
136969,2016-05-31,5,
136969,2016-06-30,6,
136969,2016-07-31,7,-0.324200804543916
136969,2016-08-31,8,
136969,2016-09-30,9,-0.018684345042807582
136969,2016-10-31,10,
136969,2016-11-30,11,
136969,2016-12-31,12,-0.9120170565992898
136969,2017-01-31,1,
136969,2017-02-28,2,
136969,2017-03-31,3,0.12360893861685529
136969,2017-04-30,4,
136969,2017-05-31,5,-0.23615778265066467
136969,2017-06-30,6,
136969,2017-07-31,7,
136969,2017-08-31,8,
136969,2017-09-30,9,-0.595329389214978
136969,2017-10-31,10,
136969,2017-11-30,11,
136969,2017-12-31,12,
136969,2018-01-31,1,
136969,2018-02-28,2,
136969,2018-03-31,3,
136969,2018-04-30,4,-1.00470814260843
136969,2018-05-31,5,
136969,2018-06-30,6,-1.166699760469776
136969,2018-07-31,7,
136969,2018-08-31,8,
136969,2018-09-30,9,-0.8222790218723588
136969,2018-10-31,10,
136969,2018-11-30,11,
136969,2018-12-31,12,-0.7471067779268389
136969,2019-01-31,1,
136969,2019-02-28,2,
136969,2019-03-31,3,-0.4100729626102202
136969,2019-04-30,4,
136969,2019-05-31,5,
136969,2019-06-30,6,-0.9923887730291343
136969,2019-07-31,7,
136969,2019-08-31,8,
136969,2019-09-30,9,-0.7023514955459553
136969,2019-10-31,10,
136969,2019-11-30,11,
136969,2019-12-31,12,
136969,2020-01-31,1,-0.35248322389865816
136969,2020-02-29,2,
136969,2020-03-31,3,
136969,2020-04-30,4,
136969,2020-05-31,5,
136969,2020-06-30,6,-2.0541885887218214
136969,2020-07-31,7,
136969,2020-08-31,8,
136969,2020-09-30,9,-0.687150051672954
136969,2020-10-31,10,
136969,2020-11-30,11,
136969,2020-12-31,12,
