gwicid,date,month,SGI
5418,2018-03-31,3,
5418,2018-04-30,4,0.21004571595350763
5418,2018-05-31,5,
5418,2018-06-30,6,0.4479949534800549
5418,2018-07-31,7,
5418,2018-08-31,8,
5418,2018-09-30,9,0.027576866929144073
5418,2018-10-31,10,
5418,2018-11-30,11,
5418,2018-12-31,12,0.11373632401205969
5418,2019-01-31,1,
5418,2019-02-28,2,
5418,2019-03-31,3,0.16271236708287784
5418,2019-04-30,4,
5418,2019-05-31,5,
5418,2019-06-30,6,0.6147975544889219
5418,2019-07-31,7,
5418,2019-08-31,8,
5418,2019-09-30,9,0.8753786659921293
5418,2019-10-31,10,
5418,2019-11-30,11,
5418,2019-12-31,12,
5418,2020-01-31,1,0.19713809687764305
5418,2020-02-29,2,
5418,2020-03-31,3,
5418,2020-04-30,4,
5418,2020-05-31,5,
5418,2020-06-30,6,-0.3436590866025053
5418,2020-07-31,7,
5418,2020-08-31,8,
5418,2020-09-30,9,-1.28715832033907
5418,2020-10-31,10,
5418,2020-11-30,11,
5418,2020-12-31,12,
