gwicid,date,month,SGI
21567,2001-08-31,8,
21567,2001-09-30,9,
21567,2001-10-31,10,-0.6371559799016749
21567,2001-11-30,11,
21567,2001-12-31,12,
21567,2002-01-31,1,-0.5095059372554707
21567,2002-02-28,2,
21567,2002-03-31,3,
21567,2002-04-30,4,0.06705665615624756
21567,2002-05-31,5,
21567,2002-06-30,6,
21567,2002-07-31,7,-1.0803522678227375
21567,2002-08-31,8,0.36318409167407517
21567,2002-09-30,9,
21567,2002-10-31,10,-0.9598830411454784
21567,2002-11-30,11,
21567,2002-12-31,12,
21567,2003-01-31,1,0.10247075317427456
21567,2003-02-28,2,
21567,2003-03-31,3,
21567,2003-04-30,4,0.45687860595275986
21567,2003-05-31,5,
21567,2003-06-30,6,
21567,2003-07-31,7,-1.281728756502709
21567,2003-08-31,8,
21567,2003-09-30,9,
21567,2003-10-31,10,-0.7981932585286053
21567,2003-11-30,11,
21567,2003-12-31,12,
21567,2004-01-31,1,-0.29473418378967975
21567,2004-02-29,2,
21567,2004-03-31,3,
21567,2004-04-30,4,0.19559370311840762
21567,2004-05-31,5,
21567,2004-06-30,6,
21567,2004-07-31,7,0.25293326782658254
21567,2004-08-31,8,
21567,2004-09-30,9,
21567,2004-10-31,10,0.6296270709849521
21567,2004-11-30,11,
21567,2004-12-31,12,
21567,2005-01-31,1,0.6665669883576049
21567,2005-02-28,2,
21567,2005-03-31,3,
21567,2005-04-30,4,-0.18188158749542427
21567,2005-05-31,5,
21567,2005-06-30,6,
21567,2005-07-31,7,-0.9152629999485018
21567,2005-08-31,8,
21567,2005-09-30,9,
21567,2005-10-31,10,0.7914362096233946
21567,2005-11-30,11,
21567,2005-12-31,12,
21567,2006-01-31,1,0.1284865936749957
21567,2006-02-28,2,
21567,2006-03-31,3,
21567,2006-04-30,4,-0.4940596932967418
21567,2006-05-31,5,0.8328137146822601
21567,2006-06-30,6,0.7002917598454041
21567,2006-07-31,7,
21567,2006-08-31,8,
21567,2006-09-30,9,
21567,2006-10-31,10,-1.9811857371570007
21567,2006-11-30,11,
21567,2006-12-31,12,
21567,2007-01-31,1,2.0008587002297764
21567,2007-02-28,2,
21567,2007-03-31,3,0.1953825515390275
21567,2007-04-30,4,
21567,2007-05-31,5,
21567,2007-06-30,6,
21567,2007-07-31,7,-0.4120235275414321
21567,2007-08-31,8,
21567,2007-09-30,9,
21567,2007-10-31,10,0.11937736865142368
21567,2007-11-30,11,
21567,2007-12-31,12,
21567,2008-01-31,1,-0.1347126600595665
21567,2008-02-29,2,
21567,2008-03-31,3,
21567,2008-04-30,4,-1.0481165491775783
21567,2008-05-31,5,
21567,2008-06-30,6,
21567,2008-07-31,7,0.9152629999485016
21567,2008-08-31,8,
21567,2008-09-30,9,
21567,2008-10-31,10,0.4031263834081549
21567,2008-11-30,11,
21567,2008-12-31,12,
21567,2009-01-31,1,0.1284865936749957
21567,2009-02-28,2,
21567,2009-03-31,3,
21567,2009-04-30,4,-0.0214676647912293
21567,2009-05-31,5,
21567,2009-06-30,6,
21567,2009-07-31,7,-0.10019600246966975
21567,2009-08-31,8,
21567,2009-09-30,9,
21567,2009-10-31,10,0.4645931261949674
21567,2009-11-30,11,
21567,2009-12-31,12,
21567,2010-01-31,1,0.45223724664260456
21567,2010-02-28,2,
21567,2010-03-31,3,
21567,2010-04-30,4,-0.7034827391792196
21567,2010-05-31,5,
21567,2010-06-30,6,
21567,2010-07-31,7,-0.3050445592383444
21567,2010-08-31,8,
21567,2010-09-30,9,
21567,2010-10-31,10,1.46551579998392
21567,2010-11-30,11,
21567,2010-12-31,12,
21567,2011-01-31,1,0.5859035422270646
21567,2011-02-28,2,
21567,2011-03-31,3,
21567,2011-04-30,4,0.31827430358406983
21567,2011-05-31,5,
21567,2011-06-30,6,
21567,2011-07-31,7,0.5240018703826799
21567,2011-08-31,8,
21567,2011-09-30,9,
21567,2011-10-31,10,0.24066902344518182
21567,2011-11-30,11,
21567,2011-12-31,12,
21567,2012-01-31,1,-0.0023658187835666755
21567,2012-02-29,2,
21567,2012-03-31,3,-0.6563303213594506
21567,2012-04-30,4,-0.05095600125140032
21567,2012-05-31,5,
21567,2012-06-30,6,
21567,2012-07-31,7,-0.6430217213766879
21567,2012-08-31,8,
21567,2012-09-30,9,
21567,2012-10-31,10,-0.3656620785337563
21567,2012-11-30,11,
21567,2012-12-31,12,
21567,2013-01-31,1,-2.0008583919173266
21567,2013-02-28,2,0.21317509216111197
21567,2013-03-31,3,-1.1625605759151352
21567,2013-04-30,4,-1.5739650866577137
21567,2013-05-31,5,-0.2114640214965029
21567,2013-06-30,6,-0.2068897579737281
21567,2013-07-31,7,
21567,2013-08-31,8,-0.36318409167407495
21567,2013-09-30,9,-0.48802549924851935
21567,2013-10-31,10,-0.10456392080679744
21567,2013-11-30,11,-0.6720736788237847
21567,2013-12-31,12,-0.6741891400433162
21567,2014-01-31,1,-0.9176163661354232
21567,2014-02-28,2,-0.44499426292716926
21567,2014-03-31,3,0.31923522602560506
21567,2014-04-30,4,-1.1267917233289366
21567,2014-05-31,5,-0.5638101181426387
21567,2014-06-30,6,0.18479708173288967
21567,2014-07-31,7,1.0100667546808495e-07
21567,2014-08-31,8,
21567,2014-09-30,9,
21567,2014-10-31,10,-0.01470337658096077
21567,2014-11-30,11,
21567,2014-12-31,12,
21567,2015-01-31,1,-0.5095059372554707
21567,2015-02-28,2,
21567,2015-03-31,3,
21567,2015-04-30,4,-0.4525158929659612
21567,2015-05-31,5,
21567,2015-06-30,6,
21567,2015-07-31,7,-2.0541885887218987
21567,2015-08-31,8,
21567,2015-09-30,9,
21567,2015-10-31,10,-1.46551579998392
21567,2015-11-30,11,
21567,2015-12-31,12,
21567,2016-01-31,1,-1.310403204498181
21567,2016-02-29,2,
21567,2016-03-31,3,
21567,2016-04-30,4,-1.476803247279558
21567,2016-05-31,5,
21567,2016-06-30,6,
21567,2016-07-31,7,-1.5550966722342165
21567,2016-08-31,8,
21567,2016-09-30,9,
21567,2016-10-31,10,-1.1794125465705834
21567,2016-11-30,11,
21567,2016-12-31,12,
21567,2017-01-31,1,-1.026508009298901
21567,2017-02-28,2,
21567,2017-03-31,3,
21567,2017-04-30,4,-0.7034827391792196
21567,2017-05-31,5,
21567,2017-06-30,6,
21567,2017-07-31,7,0.25293326782658254
21567,2017-08-31,8,
21567,2017-09-30,9,
21567,2017-10-31,10,1.1798688217004916
21567,2017-11-30,11,
21567,2017-12-31,12,
21567,2018-01-31,1,-0.42876575680206663
21567,2018-02-28,2,
21567,2018-03-31,3,
21567,2018-04-30,4,-0.7034827391792196
21567,2018-05-31,5,
21567,2018-06-30,6,
21567,2018-07-31,7,0.10019600246966998
21567,2018-08-31,8,
21567,2018-09-30,9,
21567,2018-10-31,10,-0.2906867821769823
21567,2018-11-30,11,
21567,2018-12-31,12,
21567,2019-01-31,1,-0.8629299753087002
21567,2019-02-28,2,
21567,2019-03-31,3,1.1039707507086458
21567,2019-04-30,4,
21567,2019-05-31,5,
21567,2019-06-30,6,
21567,2019-07-31,7,-0.7719704927396988
21567,2019-08-31,8,
21567,2019-09-30,9,
21567,2019-10-31,10,
21567,2019-11-30,11,0.6720736788237802
21567,2019-12-31,12,
21567,2020-01-31,1,
21567,2020-02-29,2,-0.7977863321948503
21567,2020-03-31,3,
21567,2020-04-30,4,
21567,2020-05-31,5,
21567,2020-06-30,6,-0.6728073959326891
21567,2020-07-31,7,
21567,2020-08-31,8,
21567,2020-09-30,9,0.23215088033025988
21567,2020-10-31,10,
21567,2020-11-30,11,
21567,2020-12-31,12,-0.6741891400433162
