gwicid,date,month,SGI
91244,1998-05-31,5,
91244,1998-06-30,6,
91244,1998-07-31,7,1.029730369002527
91244,1998-08-31,8,
91244,1998-09-30,9,
91244,1998-10-31,10,
91244,1998-11-30,11,
91244,1998-12-31,12,
91244,1999-01-31,1,-0.9395610280691045
91244,1999-02-28,2,
91244,1999-03-31,3,
91244,1999-04-30,4,
91244,1999-05-31,5,0.40410838535065663
91244,1999-06-30,6,
91244,1999-07-31,7,-0.1939286810255314
91244,1999-08-31,8,
91244,1999-09-30,9,
91244,1999-10-31,10,-0.6461883255181103
91244,1999-11-30,11,
91244,1999-12-31,12,
91244,2000-01-31,1,0.3782877152446522
91244,2000-02-29,2,
91244,2000-03-31,3,
91244,2000-04-30,4,0.7695893332052569
91244,2000-05-31,5,
91244,2000-06-30,6,
91244,2000-07-31,7,-0.09716840556773532
91244,2000-08-31,8,
91244,2000-09-30,9,
91244,2000-10-31,10,-1.7660729790871934
91244,2000-11-30,11,
91244,2000-12-31,12,
91244,2001-01-31,1,
91244,2001-02-28,2,
91244,2001-03-31,3,
91244,2001-04-30,4,
91244,2001-05-31,5,1.3364345944027973
91244,2001-06-30,6,
91244,2001-07-31,7,
91244,2001-08-31,8,
91244,2001-09-30,9,
91244,2001-10-31,10,-0.4855496991756163
91244,2001-11-30,11,
91244,2001-12-31,12,
91244,2002-01-31,1,-0.8313796694866163
91244,2002-02-28,2,
91244,2002-03-31,3,
91244,2002-04-30,4,
91244,2002-05-31,5,-1.7269424923445993
91244,2002-06-30,6,
91244,2002-07-31,7,0.8154079703707543
91244,2002-08-31,8,
91244,2002-09-30,9,
91244,2002-10-31,10,-0.5353999223704526
91244,2002-11-30,11,
91244,2002-12-31,12,
91244,2003-01-31,1,2.017087321296989
91244,2003-02-28,2,
91244,2003-03-31,3,
91244,2003-04-30,4,-0.4496247314681878
91244,2003-05-31,5,
91244,2003-06-30,6,
91244,2003-07-31,7,0.5059444431755649
91244,2003-08-31,8,
91244,2003-09-30,9,
91244,2003-10-31,10,-1.1898752334096245
91244,2003-11-30,11,
91244,2003-12-31,12,
91244,2004-01-31,1,-1.4694040840203648
91244,2004-02-29,2,
91244,2004-03-31,3,
91244,2004-04-30,4,-1.4923848262623893
91244,2004-05-31,5,
91244,2004-06-30,6,
91244,2004-07-31,7,0.22775450173413403
91244,2004-08-31,8,
91244,2004-09-30,9,
91244,2004-10-31,10,-1.0342315432282834
91244,2004-11-30,11,
91244,2004-12-31,12,
91244,2005-01-31,1,0.30305223926926095
91244,2005-02-28,2,
91244,2005-03-31,3,
91244,2005-04-30,4,-1.506376371542721
91244,2005-05-31,5,
91244,2005-06-30,6,
91244,2005-07-31,7,0.5934690469314057
91244,2005-08-31,8,
91244,2005-09-30,9,
91244,2005-10-31,10,1.4690454371867256
91244,2005-11-30,11,
91244,2005-12-31,12,
91244,2006-01-31,1,0.26410718520171783
91244,2006-02-28,2,
91244,2006-03-31,3,
91244,2006-04-30,4,0.07486469173542831
91244,2006-05-31,5,
91244,2006-06-30,6,1.1885349654358057
91244,2006-07-31,7,
91244,2006-08-31,8,
91244,2006-09-30,9,
91244,2006-10-31,10,-1.7255558580700043
91244,2006-11-30,11,
91244,2006-12-31,12,
91244,2007-01-31,1,1.0777983697884945
91244,2007-02-28,2,
91244,2007-03-31,3,0.8138872143290967
91244,2007-04-30,4,
91244,2007-05-31,5,
91244,2007-06-30,6,
91244,2007-07-31,7,1.5256427898973866
91244,2007-08-31,8,
91244,2007-09-30,9,
91244,2007-10-31,10,-0.034007715720230314
91244,2007-11-30,11,
91244,2007-12-31,12,
91244,2008-01-31,1,-0.9122923708321672
91244,2008-02-29,2,
91244,2008-03-31,3,
91244,2008-04-30,4,-0.8219718145704574
91244,2008-05-31,5,-0.7603734585516901
91244,2008-06-30,6,-0.7942453543264439
91244,2008-07-31,7,
91244,2008-08-31,8,1.1586911082189069
91244,2008-09-30,9,
91244,2008-10-31,10,0.4732279660820793
91244,2008-11-30,11,
91244,2008-12-31,12,-0.1054117694863772
91244,2009-01-31,1,
91244,2009-02-28,2,
91244,2009-03-31,3,
91244,2009-04-30,4,
91244,2009-05-31,5,
91244,2009-06-30,6,
91244,2009-07-31,7,
91244,2009-08-31,8,-0.7586186493490846
91244,2009-09-30,9,-0.5515195075437633
91244,2009-10-31,10,0.4340096941972471
91244,2009-11-30,11,-0.549463192010051
91244,2009-12-31,12,-0.7350879250374496
91244,2010-01-31,1,-0.8582011234528851
91244,2010-02-28,2,-0.4351746717319587
91244,2010-03-31,3,-0.21762778556335194
91244,2010-04-30,4,
91244,2010-05-31,5,-0.7678913151445824
91244,2010-06-30,6,-0.07736442317433978
91244,2010-07-31,7,
91244,2010-08-31,8,-0.63106439308829
91244,2010-09-30,9,0.9411448801507547
91244,2010-10-31,10,-0.22814243691086866
91244,2010-11-30,11,-0.19353757260437443
91244,2010-12-31,12,-0.2746278452871058
91244,2011-01-31,1,-0.35008614687020634
91244,2011-02-28,2,-0.1299340236164257
91244,2011-03-31,3,0.31870558956479633
91244,2011-04-30,4,
91244,2011-05-31,5,-0.4006472530051768
91244,2011-06-30,6,-0.8742612706720442
91244,2011-07-31,7,-1.3109862001095953
91244,2011-08-31,8,
91244,2011-09-30,9,
91244,2011-10-31,10,1.2096715160471376
91244,2011-11-30,11,
91244,2011-12-31,12,
91244,2012-01-31,1,-0.6995263906846815
91244,2012-02-29,2,
91244,2012-03-31,3,-0.5242204292794237
91244,2012-04-30,4,0.07486469173542831
91244,2012-05-31,5,-0.061648501461684324
91244,2012-06-30,6,0.41119158934886024
91244,2012-07-31,7,0.10844758741156801
91244,2012-08-31,8,0.3545915415271643
91244,2012-09-30,9,-0.3238064806540284
91244,2012-10-31,10,-0.01174620828006967
91244,2012-11-30,11,0.019789919419446633
91244,2012-12-31,12,-0.40992177678047304
91244,2013-01-31,1,-0.18586375655019483
91244,2013-02-28,2,-1.3163860680388815
91244,2013-03-31,3,-0.9252717039803511
91244,2013-04-30,4,-0.22602323894220322
91244,2013-05-31,5,-0.0690013620127079
91244,2013-06-30,6,-0.3007223271083155
91244,2013-07-31,7,
91244,2013-08-31,8,0.7976588356559681
91244,2013-09-30,9,-0.23724470672942521
91244,2013-10-31,10,-0.071217391357836
91244,2013-11-30,11,-0.17182891446574233
91244,2013-12-31,12,0.9079904507070701
91244,2014-01-31,1,-0.25541031606632525
91244,2014-02-28,2,-0.034959335959433346
91244,2014-03-31,3,-0.12907148371458965
91244,2014-04-30,4,0.7381496901821458
91244,2014-05-31,5,-0.28242016650231627
91244,2014-06-30,6,-0.35083016210516216
91244,2014-07-31,7,0.2382491657355903
91244,2014-08-31,8,0.511873175190658
91244,2014-09-30,9,0.6525027932724157
91244,2014-10-31,10,0.14229288194188539
91244,2014-11-30,11,0.10771275526447344
91244,2014-12-31,12,0.33051674758745664
91244,2015-01-31,1,0.7717044172099186
91244,2015-02-28,2,0.651570147680672
91244,2015-03-31,3,0.6524660918223351
91244,2015-04-30,4,-0.3900841527842809
91244,2015-05-31,5,0.1270666192533514
91244,2015-06-30,6,-0.3624404734927269
91244,2015-07-31,7,-0.6694510547327581
91244,2015-08-31,8,-1.1601435537576852
91244,2015-09-30,9,-0.8942550868094237
91244,2015-10-31,10,-0.5635343552742327
91244,2015-11-30,11,-0.0644880604980047
91244,2015-12-31,12,0.07896356752071232
91244,2016-01-31,1,0.10075715076888137
91244,2016-02-29,2,
91244,2016-03-31,3,
91244,2016-04-30,4,-1.146822177165673
91244,2016-05-31,5,
91244,2016-06-30,6,
91244,2016-07-31,7,-0.5412266015106808
91244,2016-08-31,8,
91244,2016-09-30,9,
91244,2016-10-31,10,-0.310061315967449
91244,2016-11-30,11,-0.7895139722014792
91244,2016-12-31,12,
91244,2017-01-31,1,1.5136932725020376
91244,2017-02-28,2,
91244,2017-03-31,3,
91244,2017-04-30,4,0.34940710571551015
91244,2017-05-31,5,
91244,2017-06-30,6,
91244,2017-07-31,7,-1.4913343746760654
91244,2017-08-31,8,
91244,2017-09-30,9,
91244,2017-10-31,10,-0.09359409065051572
91244,2017-11-30,11,
91244,2017-12-31,12,
91244,2018-01-31,1,0.3222041106677904
91244,2018-02-28,2,
91244,2018-03-31,3,
91244,2018-04-30,4,1.287652272536337
91244,2018-05-31,5,
91244,2018-06-30,6,
91244,2018-07-31,7,-0.16516209107949265
91244,2018-08-31,8,
91244,2018-09-30,9,
91244,2018-10-31,10,0.9555573651624734
91244,2018-11-30,11,
91244,2018-12-31,12,
91244,2019-01-31,1,-0.3262074960580268
91244,2019-02-28,2,
91244,2019-03-31,3,
91244,2019-04-30,4,-0.04210224945947205
91244,2019-05-31,5,
91244,2019-06-30,6,
91244,2019-07-31,7,0.0019511175538013958
91244,2019-08-31,8,
91244,2019-09-30,9,
91244,2019-10-31,10,1.0344204621005897
91244,2019-11-30,11,
91244,2019-12-31,12,
91244,2020-01-31,1,-0.006588804204614496
91244,2020-02-29,2,
91244,2020-03-31,3,
91244,2020-04-30,4,
91244,2020-05-31,5,
91244,2020-06-30,6,
91244,2020-07-31,7,-0.6532479027483316
91244,2020-08-31,8,
91244,2020-09-30,9,0.2539093446632543
91244,2020-10-31,10,-0.1683373636268255
91244,2020-11-30,11,-1.2328081738406769
91244,2020-12-31,12,-1.0157977114965175
