gwicid,date,month,SGI
132260,2007-03-31,3,-0.884570189443511
132260,2007-04-30,4,
132260,2007-05-31,5,
132260,2007-06-30,6,1.2682328802477194
132260,2007-07-31,7,
132260,2007-08-31,8,
132260,2007-09-30,9,-0.04492848953240869
132260,2007-10-31,10,
132260,2007-11-30,11,
132260,2007-12-31,12,0.3791101473355587
132260,2008-01-31,1,
132260,2008-02-29,2,
132260,2008-03-31,3,0.6183586004766537
132260,2008-04-30,4,
132260,2008-05-31,5,
132260,2008-06-30,6,-1.4897638171280323
132260,2008-07-31,7,
132260,2008-08-31,8,
132260,2008-09-30,9,0.8328619975078274
132260,2008-10-31,10,
132260,2008-11-30,11,
132260,2008-12-31,12,-1.0117914719060779
132260,2009-01-31,1,
132260,2009-02-28,2,
132260,2009-03-31,3,-0.07691904700050323
132260,2009-04-30,4,
132260,2009-05-31,5,
132260,2009-06-30,6,0.008542818714882383
132260,2009-07-31,7,
132260,2009-08-31,8,
132260,2009-09-30,9,
132260,2009-10-31,10,
132260,2009-11-30,11,
132260,2009-12-31,12,-0.10470565770791418
132260,2010-01-31,1,
132260,2010-02-28,2,
132260,2010-03-31,3,-0.9465062290119142
132260,2010-04-30,4,
132260,2010-05-31,5,
132260,2010-06-30,6,-0.22355839705543867
132260,2010-07-31,7,
132260,2010-08-31,8,
132260,2010-09-30,9,1.1356414436969966
132260,2010-10-31,10,
132260,2010-11-30,11,
132260,2010-12-31,12,0.23515137086926052
132260,2011-01-31,1,
132260,2011-02-28,2,
132260,2011-03-31,3,0.3093260918027083
132260,2011-04-30,4,
132260,2011-05-31,5,
132260,2011-06-30,6,
132260,2011-07-31,7,
132260,2011-08-31,8,
132260,2011-09-30,9,0.06560661125069212
132260,2011-10-31,10,
132260,2011-11-30,11,
132260,2011-12-31,12,0.46294183195837824
132260,2012-01-31,1,
132260,2012-02-29,2,
132260,2012-03-31,3,0.6208448123280514
132260,2012-04-30,4,-0.05801017901851058
132260,2012-05-31,5,-1.2371578539638564
132260,2012-06-30,6,-1.1721286332609009
132260,2012-07-31,7,
132260,2012-08-31,8,
132260,2012-09-30,9,
132260,2012-10-31,10,-0.9900648521632092
132260,2012-11-30,11,
132260,2012-12-31,12,
132260,2013-01-31,1,
132260,2013-02-28,2,
132260,2013-03-31,3,0.205407082572314
132260,2013-04-30,4,
132260,2013-05-31,5,
132260,2013-06-30,6,-0.7404442916261411
132260,2013-07-31,7,
132260,2013-08-31,8,
132260,2013-09-30,9,-1.3790218467613053
132260,2013-10-31,10,
132260,2013-11-30,11,
132260,2013-12-31,12,0.28545628169931514
132260,2014-01-31,1,
132260,2014-02-28,2,
132260,2014-03-31,3,
132260,2014-04-30,4,0.6815529544536083
132260,2014-05-31,5,
132260,2014-06-30,6,0.056076492900067665
132260,2014-07-31,7,
132260,2014-08-31,8,
132260,2014-09-30,9,
132260,2014-10-31,10,-0.054925324583102064
132260,2014-11-30,11,
132260,2014-12-31,12,1.6973799928687883
132260,2015-01-31,1,
132260,2015-02-28,2,
132260,2015-03-31,3,
132260,2015-04-30,4,-0.5354767181869002
132260,2015-05-31,5,
132260,2015-06-30,6,0.7852409654685442
132260,2015-07-31,7,
132260,2015-08-31,8,
132260,2015-09-30,9,-1.0885164062871486
132260,2015-10-31,10,
132260,2015-11-30,11,
132260,2015-12-31,12,0.8943591309685176
132260,2016-01-31,1,
132260,2016-02-29,2,
132260,2016-03-31,3,0.7112908694287047
132260,2016-04-30,4,
132260,2016-05-31,5,
132260,2016-06-30,6,
132260,2016-07-31,7,
132260,2016-08-31,8,
132260,2016-09-30,9,-0.9402768856456536
132260,2016-10-31,10,
132260,2016-11-30,11,
132260,2016-12-31,12,
132260,2017-01-31,1,
132260,2017-02-28,2,
132260,2017-03-31,3,1.4101418623745543
132260,2017-04-30,4,
132260,2017-05-31,5,0.6674248842428872
132260,2017-06-30,6,
132260,2017-07-31,7,
132260,2017-08-31,8,
132260,2017-09-30,9,-0.8675230111703519
132260,2017-10-31,10,
132260,2017-11-30,11,
132260,2017-12-31,12,
132260,2018-01-31,1,
132260,2018-02-28,2,
132260,2018-03-31,3,
132260,2018-04-30,4,-0.3347398514782509
132260,2018-05-31,5,
132260,2018-06-30,6,2.0008589380643285
132260,2018-07-31,7,
132260,2018-08-31,8,-0.629102778704637
132260,2018-09-30,9,-0.6285508796239021
132260,2018-10-31,10,
132260,2018-11-30,11,
132260,2018-12-31,12,0.8609341972329811
132260,2019-01-31,1,
132260,2019-02-28,2,
132260,2019-03-31,3,0.97837336758058
132260,2019-04-30,4,
132260,2019-05-31,5,
132260,2019-06-30,6,-0.9665870026102176
132260,2019-07-31,7,
132260,2019-08-31,8,
132260,2019-09-30,9,-0.5253668275801804
132260,2019-10-31,10,
132260,2019-11-30,11,
132260,2019-12-31,12,
132260,2020-01-31,1,0.8152358971288491
132260,2020-02-29,2,
132260,2020-03-31,3,
132260,2020-04-30,4,
132260,2020-05-31,5,
132260,2020-06-30,6,-2.0008589380643285
132260,2020-07-31,7,
132260,2020-08-31,8,
132260,2020-09-30,9,-0.8414049688127435
132260,2020-10-31,10,
132260,2020-11-30,11,
132260,2020-12-31,12,
