gwicid,date,month,SGI
133165,2000-08-31,8,
133165,2000-09-30,9,
133165,2000-10-31,10,1.1046463514823617
133165,2000-11-30,11,
133165,2000-12-31,12,
133165,2001-01-31,1,
133165,2001-02-28,2,
133165,2001-03-31,3,
133165,2001-04-30,4,0.0981381487523656
133165,2001-05-31,5,-0.07720314911940673
133165,2001-06-30,6,
133165,2001-07-31,7,-0.4207848800090621
133165,2001-08-31,8,
133165,2001-09-30,9,
133165,2001-10-31,10,0.328524436782176
133165,2001-11-30,11,
133165,2001-12-31,12,
133165,2002-01-31,1,0.7720124124113591
133165,2002-02-28,2,
133165,2002-03-31,3,
133165,2002-04-30,4,1.0711139017398885
133165,2002-05-31,5,
133165,2002-06-30,6,
133165,2002-07-31,7,0.8512853764048705
133165,2002-08-31,8,
133165,2002-09-30,9,
133165,2002-10-31,10,0.2921283338052225
133165,2002-11-30,11,
133165,2002-12-31,12,
133165,2003-01-31,1,0.10337282551776061
133165,2003-02-28,2,
133165,2003-03-31,3,
133165,2003-04-30,4,0.5857150321104938
133165,2003-05-31,5,
133165,2003-06-30,6,
133165,2003-07-31,7,0.4538052663316292
133165,2003-08-31,8,
133165,2003-09-30,9,
133165,2003-10-31,10,0.9658299439610507
133165,2003-11-30,11,
133165,2003-12-31,12,
133165,2004-01-31,1,1.595180274445872
133165,2004-02-29,2,
133165,2004-03-31,3,
133165,2004-04-30,4,1.0999593365027085
133165,2004-05-31,5,
133165,2004-06-30,6,
133165,2004-07-31,7,0.519639743234958
133165,2004-08-31,8,
133165,2004-09-30,9,
133165,2004-10-31,10,1.574776189986511
133165,2004-11-30,11,
133165,2004-12-31,12,
133165,2005-01-31,1,0.6550263632338601
133165,2005-02-28,2,
133165,2005-03-31,3,
133165,2005-04-30,4,0.5288309195518714
133165,2005-05-31,5,
133165,2005-06-30,6,
133165,2005-07-31,7,-0.2153872326273294
133165,2005-08-31,8,
133165,2005-09-30,9,
133165,2005-10-31,10,0.6123930837209368
133165,2005-11-30,11,
133165,2005-12-31,12,
133165,2006-01-31,1,0.5011846346721598
133165,2006-02-28,2,
133165,2006-03-31,3,
133165,2006-04-30,4,1.6597451887968286
133165,2006-05-31,5,
133165,2006-06-30,6,0.29592165811919724
133165,2006-07-31,7,
133165,2006-08-31,8,
133165,2006-09-30,9,
133165,2006-10-31,10,1.1334093333922373
133165,2006-11-30,11,
133165,2006-12-31,12,
133165,2007-01-31,1,1.912090873462374
133165,2007-02-28,2,
133165,2007-03-31,3,1.0360085039443647
133165,2007-04-30,4,
133165,2007-05-31,5,
133165,2007-06-30,6,
133165,2007-07-31,7,-0.10469385459346059
133165,2007-08-31,8,
133165,2007-09-30,9,
133165,2007-10-31,10,2.070342472238199
133165,2007-11-30,11,
133165,2007-12-31,12,
133165,2008-01-31,1,-1.4292370715505507
133165,2008-02-29,2,
133165,2008-03-31,3,
133165,2008-04-30,4,-1.6923182609544916
133165,2008-05-31,5,-1.7320496204570337
133165,2008-06-30,6,0.14256079314039605
133165,2008-07-31,7,0.5521156109078176
133165,2008-08-31,8,-1.5935575189234288
133165,2008-09-30,9,-0.627412120127582
133165,2008-10-31,10,-0.6877178990492575
133165,2008-11-30,11,
133165,2008-12-31,12,-0.45577870907123863
133165,2009-01-31,1,-0.0799986877780221
133165,2009-02-28,2,0.8709767966409229
133165,2009-03-31,3,-0.16592928904535542
133165,2009-04-30,4,-0.22718401730550886
133165,2009-05-31,5,-0.16639730008989462
133165,2009-06-30,6,1.7319263850528226
133165,2009-07-31,7,-0.13191483482794308
133165,2009-08-31,8,0.022668824851895586
133165,2009-09-30,9,0.002145555249273068
133165,2009-10-31,10,-0.3834937698050127
133165,2009-11-30,11,-0.6414234493520599
133165,2009-12-31,12,-0.5900494933654739
133165,2010-01-31,1,-0.2713470606835644
133165,2010-02-28,2,-0.31052617563348117
133165,2010-03-31,3,0.2924192696950636
133165,2010-04-30,4,0.5572780964927073
133165,2010-05-31,5,0.3340760754153993
133165,2010-06-30,6,-0.33338852799091234
133165,2010-07-31,7,
133165,2010-08-31,8,-0.5102215552141667
133165,2010-09-30,9,-0.46931443985953436
133165,2010-10-31,10,-1.418063790607679
133165,2010-11-30,11,-0.8577232910700605
133165,2010-12-31,12,-0.5441785796909357
133165,2011-01-31,1,-0.6086795167263828
133165,2011-02-28,2,-1.55467426230262
133165,2011-03-31,3,0.5094489640143551
133165,2011-04-30,4,
133165,2011-05-31,5,-0.5497748459462162
133165,2011-06-30,6,-0.011892420089184563
133165,2011-07-31,7,1.4235904477474843
133165,2011-08-31,8,
133165,2011-09-30,9,
133165,2011-10-31,10,-0.9289064845434121
133165,2011-11-30,11,
133165,2011-12-31,12,
133165,2012-01-31,1,-0.5393627484838597
133165,2012-02-29,2,
133165,2012-03-31,3,-1.1223112617880937
133165,2012-04-30,4,-0.6260070497004511
133165,2012-05-31,5,-0.5497748459462162
133165,2012-06-30,6,-0.6985976676209953
133165,2012-07-31,7,-0.4821592264939143
133165,2012-08-31,8,-0.4256792017711779
133165,2012-09-30,9,0.31307598709589546
133165,2012-10-31,10,-0.22068831461111982
133165,2012-11-30,11,0.032870047718155826
133165,2012-12-31,12,1.1681151717634806
133165,2013-01-31,1,0.4472957500520409
133165,2013-02-28,2,-0.031518351600922534
133165,2013-03-31,3,0.12727063544885642
133165,2013-04-30,4,-0.04833819195067868
133165,2013-05-31,5,-0.40273942982921285
133165,2013-06-30,6,0.3610309485571557
133165,2013-07-31,7,0.052559313116399276
133165,2013-08-31,8,0.3473694666967433
133165,2013-09-30,9,1.3641012861345176
133165,2013-10-31,10,0.6123930837209368
133165,2013-11-30,11,0.5470556958823232
133165,2013-12-31,12,0.8090982926446104
133165,2014-01-31,1,0.5011846346721598
133165,2014-02-28,2,-0.08885376568899717
133165,2014-03-31,3,-0.03616925690036421
133165,2014-04-30,4,0.4433867452584914
133165,2014-05-31,5,0.3340760754153993
133165,2014-06-30,6,0.7153724773539606
133165,2014-07-31,7,0.5413223517695314
133165,2014-08-31,8,0.16131282800933477
133165,2014-09-30,9,0.656357391525558
133165,2014-10-31,10,0.15154402331781291
133165,2014-11-30,11,-0.45626068696376043
133165,2014-12-31,12,0.11120824248881345
133165,2015-01-31,1,-0.20665232821783386
133165,2015-02-28,2,-1.0572783841005666
133165,2015-03-31,3,-0.7097103062822216
133165,2015-04-30,4,-0.44020281835313835
133165,2015-05-31,5,-0.6964281288746217
133165,2015-06-30,6,-0.5882008390185591
133165,2015-07-31,7,-1.2626855621836626
133165,2015-08-31,8,-0.20528101955760913
133165,2015-09-30,9,-1.2721017052524215
133165,2015-10-31,10,-1.128590179307236
133165,2015-11-30,11,-0.5616330689788851
133165,2015-12-31,12,-1.1014387193729391
133165,2016-01-31,1,-0.8584567085779083
133165,2016-02-29,2,
133165,2016-03-31,3,
133165,2016-04-30,4,-1.0660377184588385
133165,2016-05-31,5,
133165,2016-06-30,6,
133165,2016-07-31,7,-1.1539557128749907
133165,2016-08-31,8,
133165,2016-09-30,9,
133165,2016-10-31,10,-0.9289064845434121
133165,2016-11-30,11,
133165,2016-12-31,12,
133165,2017-01-31,1,-0.04890021130827371
133165,2017-02-28,2,
133165,2017-03-31,3,
133165,2017-04-30,4,-0.719764168033597
133165,2017-05-31,5,
133165,2017-06-30,6,
133165,2017-07-31,7,-0.608340930691522
133165,2017-08-31,8,
133165,2017-09-30,9,
133165,2017-10-31,10,-0.6321085447287147
133165,2017-11-30,11,
133165,2017-12-31,12,
133165,2018-01-31,1,-0.2388849925868557
133165,2018-02-28,2,
133165,2018-03-31,3,
133165,2018-04-30,4,-0.16717298421209748
133165,2018-05-31,5,
133165,2018-06-30,6,
133165,2018-07-31,7,-1.1539557128749907
133165,2018-08-31,8,
133165,2018-09-30,9,
133165,2018-10-31,10,-1.270135405173843
133165,2018-11-30,11,
133165,2018-12-31,12,
133165,2019-01-31,1,-0.6436824460179285
133165,2019-02-28,2,
133165,2019-03-31,3,
133165,2019-04-30,4,0.8703662841207618
133165,2019-05-31,5,
133165,2019-06-30,6,
133165,2019-07-31,7,-0.45132599720258937
133165,2019-08-31,8,
133165,2019-09-30,9,
133165,2019-10-31,10,-0.42922713799935175
133165,2019-11-30,11,
133165,2019-12-31,12,
133165,2020-01-31,1,-0.6086795167263828
133165,2020-02-29,2,
133165,2020-03-31,3,
133165,2020-04-30,4,-0.813929468005371
133165,2020-05-31,5,
133165,2020-06-30,6,
133165,2020-07-31,7,-0.45132599720258937
133165,2020-08-31,8,
133165,2020-09-30,9,
133165,2020-10-31,10,-0.11913453831836818
133165,2020-11-30,11,
133165,2020-12-31,12,
