gwicid,date,month,SGI
9858,1997-04-30,4,0.8702865835711848
9858,1997-05-31,5,
9858,1997-06-30,6,
9858,1997-07-31,7,0.9933366372745515
9858,1997-08-31,8,
9858,1997-09-30,9,
9858,1997-10-31,10,1.0923615213186588
9858,1997-11-30,11,
9858,1997-12-31,12,
9858,1998-01-31,1,1.2521202381301977
9858,1998-02-28,2,
9858,1998-03-31,3,
9858,1998-04-30,4,1.3816651600541838
9858,1998-05-31,5,
9858,1998-06-30,6,0.717845934282022
9858,1998-07-31,7,
9858,1998-08-31,8,
9858,1998-09-30,9,
9858,1998-10-31,10,
9858,1998-11-30,11,
9858,1998-12-31,12,
9858,1999-01-31,1,1.07297763508597
9858,1999-02-28,2,
9858,1999-03-31,3,
9858,1999-04-30,4,
9858,1999-05-31,5,0.8006129362098785
9858,1999-06-30,6,
9858,1999-07-31,7,0.5441617035964459
9858,1999-08-31,8,
9858,1999-09-30,9,
9858,1999-10-31,10,0.5837158692542428
9858,1999-11-30,11,
9858,1999-12-31,12,
9858,2000-01-31,1,0.6040820261836934
9858,2000-02-29,2,
9858,2000-03-31,3,
9858,2000-04-30,4,0.5886181910271551
9858,2000-05-31,5,
9858,2000-06-30,6,
9858,2000-07-31,7,0.1802966434210871
9858,2000-08-31,8,
9858,2000-09-30,9,
9858,2000-10-31,10,0.12723398429919675
9858,2000-11-30,11,
9858,2000-12-31,12,
9858,2001-01-31,1,
9858,2001-02-28,2,
9858,2001-03-31,3,
9858,2001-04-30,4,0.6183035219664088
9858,2001-05-31,5,
9858,2001-06-30,6,
9858,2001-07-31,7,0.07866970712470933
9858,2001-08-31,8,
9858,2001-09-30,9,
9858,2001-10-31,10,-0.05114167439837014
9858,2001-11-30,11,
9858,2001-12-31,12,
9858,2002-01-31,1,0.06406350854200626
9858,2002-02-28,2,
9858,2002-03-31,3,
9858,2002-04-30,4,0.11390497630560525
9858,2002-05-31,5,0.09986874865665873
9858,2002-06-30,6,
9858,2002-07-31,7,0.04204576101575186
9858,2002-08-31,8,
9858,2002-09-30,9,
9858,2002-10-31,10,-0.0993281515067359
9858,2002-11-30,11,
9858,2002-12-31,12,
9858,2003-01-31,1,0.09675184690297045
9858,2003-02-28,2,
9858,2003-03-31,3,
9858,2003-04-30,4,0.21802802247714448
9858,2003-05-31,5,
9858,2003-06-30,6,
9858,2003-07-31,7,0.020213417915837972
9858,2003-08-31,8,
9858,2003-09-30,9,
9858,2003-10-31,10,-0.1294267097187367
9858,2003-11-30,11,
9858,2003-12-31,12,
9858,2004-01-31,1,-0.020433316714831395
9858,2004-02-29,2,
9858,2004-03-31,3,
9858,2004-04-30,4,0.18411362960293354
9858,2004-05-31,5,
9858,2004-06-30,6,
9858,2004-07-31,7,
9858,2004-08-31,8,
9858,2004-09-30,9,
9858,2004-10-31,10,0.03633797221410928
9858,2004-11-30,11,
9858,2004-12-31,12,
9858,2005-01-31,1,0.2619036562949544
9858,2005-02-28,2,
9858,2005-03-31,3,
9858,2005-04-30,4,0.28964476249190385
9858,2005-05-31,5,
9858,2005-06-30,6,
9858,2005-07-31,7,0.2230917861104178
9858,2005-08-31,8,
9858,2005-09-30,9,
9858,2005-10-31,10,0.35366403152224923
9858,2005-11-30,11,
9858,2005-12-31,12,
9858,2006-01-31,1,0.38935003796625556
9858,2006-02-28,2,
9858,2006-03-31,3,
9858,2006-04-30,4,0.6050946210703401
9858,2006-05-31,5,
9858,2006-06-30,6,0.5973911966877206
9858,2006-07-31,7,
9858,2006-08-31,8,
9858,2006-09-30,9,
9858,2006-10-31,10,0.5899881307765251
9858,2006-11-30,11,
9858,2006-12-31,12,
9858,2007-01-31,1,0.6454287081258344
9858,2007-02-28,2,
9858,2007-03-31,3,1.0541455586757331
9858,2007-04-30,4,
9858,2007-05-31,5,
9858,2007-06-30,6,
9858,2007-07-31,7,0.5738378251559051
9858,2007-08-31,8,
9858,2007-09-30,9,
9858,2007-10-31,10,0.3629166571602178
9858,2007-11-30,11,
9858,2007-12-31,12,
9858,2008-01-31,1,0.3927258677063321
9858,2008-02-29,2,
9858,2008-03-31,3,
9858,2008-04-30,4,-0.008946112166044351
9858,2008-05-31,5,
9858,2008-06-30,6,0.1868437026733638
9858,2008-07-31,7,0.7914158763213672
9858,2008-08-31,8,0.6484490014822659
9858,2008-09-30,9,1.0503055053594426
9858,2008-10-31,10,0.6939173161262835
9858,2008-11-30,11,
9858,2008-12-31,12,0.9381506822604944
9858,2009-01-31,1,0.3220679554575885
9858,2009-02-28,2,0.18153579784838492
9858,2009-03-31,3,0.5588753066924432
9858,2009-04-30,4,0.09272434487669412
9858,2009-05-31,5,0.02958455435592855
9858,2009-06-30,6,-0.1415260939017975
9858,2009-07-31,7,
9858,2009-08-31,8,
9858,2009-09-30,9,0.15201525459954612
9858,2009-10-31,10,-0.2948938255786817
9858,2009-11-30,11,0.08253591746698663
9858,2009-12-31,12,0.15332414758471713
9858,2010-01-31,1,-0.27473197939925353
9858,2010-02-28,2,-0.2709094965519192
9858,2010-03-31,3,-0.16276038124827785
9858,2010-04-30,4,-0.2792321014514245
9858,2010-05-31,5,-0.18704150262040797
9858,2010-06-30,6,-0.20474001260318841
9858,2010-07-31,7,0.21551164459951844
9858,2010-08-31,8,0.14946238114251997
9858,2010-09-30,9,0.452825923216124
9858,2010-10-31,10,-0.22870163658270393
9858,2010-11-30,11,0.28440815140779696
9858,2010-12-31,12,0.45346397924672144
9858,2011-01-31,1,0.03148377502798194
9858,2011-02-28,2,0.15596166289913826
9858,2011-03-31,3,0.2673726343683991
9858,2011-04-30,4,
9858,2011-05-31,5,0.12420334986369563
9858,2011-06-30,6,0.12633581987033726
9858,2011-07-31,7,0.5468531395319041
9858,2011-08-31,8,
9858,2011-09-30,9,
9858,2011-10-31,10,0.17895932948893578
9858,2011-11-30,11,
9858,2011-12-31,12,
9858,2012-01-31,1,0.07059237745622782
9858,2012-02-29,2,
9858,2012-03-31,3,0.2602730985057673
9858,2012-04-30,4,-0.0855066216201279
9858,2012-05-31,5,-0.07859138572006241
9858,2012-06-30,6,-0.31235494063975433
9858,2012-07-31,7,-0.4525924379673303
9858,2012-08-31,8,-0.28582812916224465
9858,2012-09-30,9,-0.18088821963910573
9858,2012-10-31,10,-0.6157037958042371
9858,2012-11-30,11,0.02468540665552421
9858,2012-12-31,12,-0.23353414808104578
9858,2013-01-31,1,-0.6411995470241486
9858,2013-02-28,2,-0.5770573430713923
9858,2013-03-31,3,-0.4868409064784036
9858,2013-04-30,4,-0.7377652467445531
9858,2013-05-31,5,-0.7543026853032612
9858,2013-06-30,6,-0.7266714480356045
9858,2013-07-31,7,
9858,2013-08-31,8,-0.6168381780516077
9858,2013-09-30,9,-0.7426131349032181
9858,2013-10-31,10,
9858,2013-11-30,11,-0.6592133732569099
9858,2013-12-31,12,-0.7759218257303604
9858,2014-01-31,1,-1.0288546950780861
9858,2014-02-28,2,-0.9135018243236518
9858,2014-03-31,3,-0.5195429631866926
9858,2014-04-30,4,-0.7289985276692994
9858,2014-05-31,5,-0.6989345073435889
9858,2014-06-30,6,-0.6705844938031086
9858,2014-07-31,7,-0.5160435324883719
9858,2014-08-31,8,-0.4402140036329647
9858,2014-09-30,9,-0.2827778491403614
9858,2014-10-31,10,-0.6892206460765934
9858,2014-11-30,11,-0.37298280690859764
9858,2014-12-31,12,-0.32902702271598616
9858,2015-01-31,1,-0.7379067417538413
9858,2015-02-28,2,-0.6574495243239522
9858,2015-03-31,3,-0.9318385420689422
9858,2015-04-30,4,-1.533670820710318
9858,2015-05-31,5,-1.092841439403184
9858,2015-06-30,6,-1.5077203994849488
9858,2015-07-31,7,-1.4044695680828159
9858,2015-08-31,8,-0.8251756907910579
9858,2015-09-30,9,-0.7426131349032181
9858,2015-10-31,10,-1.1371507031316175
9858,2015-11-30,11,-0.5944482601888104
9858,2015-12-31,12,-0.4225449876313112
9858,2016-01-31,1,-1.2149624565725219
9858,2016-02-29,2,
9858,2016-03-31,3,
9858,2016-04-30,4,-1.0137014194038638
9858,2016-05-31,5,
9858,2016-06-30,6,
9858,2016-07-31,7,-0.9129644033031704
9858,2016-08-31,8,
9858,2016-09-30,9,
9858,2016-10-31,10,-1.2387840090636288
9858,2016-11-30,11,-0.7816607881474705
9858,2016-12-31,12,
9858,2017-01-31,1,-1.1852582234794395
9858,2017-02-28,2,
9858,2017-03-31,3,
9858,2017-04-30,4,-1.0198736151018335
9858,2017-05-31,5,
9858,2017-06-30,6,
9858,2017-07-31,7,-1.7747436335218463
9858,2017-08-31,8,
9858,2017-09-30,9,
9858,2017-10-31,10,-0.9162733909331977
9858,2017-11-30,11,
9858,2017-12-31,12,
9858,2018-01-31,1,-0.8984864777141668
9858,2018-02-28,2,
9858,2018-03-31,3,
9858,2018-04-30,4,-0.7729579649990986
9858,2018-05-31,5,
9858,2018-06-30,6,
9858,2018-07-31,7,-0.720612427146733
9858,2018-08-31,8,
9858,2018-09-30,9,
9858,2018-10-31,10,
9858,2018-11-30,11,
9858,2018-12-31,12,
9858,2019-01-31,1,-0.6610792223470325
9858,2019-02-28,2,
9858,2019-03-31,3,
9858,2019-04-30,4,-0.7788437685948704
9858,2019-05-31,5,
9858,2019-06-30,6,
9858,2019-07-31,7,-0.39947955169292193
9858,2019-08-31,8,
9858,2019-09-30,9,
9858,2019-10-31,10,-0.6922941910763595
9858,2019-11-30,11,
9858,2019-12-31,12,
9858,2020-01-31,1,-0.70437674106214
9858,2020-02-29,2,
9858,2020-03-31,3,
9858,2020-04-30,4,
9858,2020-05-31,5,
9858,2020-06-30,6,
9858,2020-07-31,7,-0.7185240720986339
9858,2020-08-31,8,
9858,2020-09-30,9,-0.5740207109672579
9858,2020-10-31,10,-1.0949937807367478
9858,2020-11-30,11,-0.7091112200036044
9858,2020-12-31,12,-0.7842945825859512
