gwicid,date,month,SGI
133176,2004-01-31,1,-0.7983631175862188
133176,2004-02-29,2,
133176,2004-03-31,3,
133176,2004-04-30,4,-0.8597726032831343
133176,2004-05-31,5,
133176,2004-06-30,6,-1.1943494577252316
133176,2004-07-31,7,-0.08687588280674219
133176,2004-08-31,8,
133176,2004-09-30,9,
133176,2004-10-31,10,0.28321024746381473
133176,2004-11-30,11,
133176,2004-12-31,12,
133176,2005-01-31,1,-0.0549461957327777
133176,2005-02-28,2,
133176,2005-03-31,3,
133176,2005-04-30,4,-0.5548973833488371
133176,2005-05-31,5,
133176,2005-06-30,6,
133176,2005-07-31,7,-0.848656076647782
133176,2005-08-31,8,
133176,2005-09-30,9,
133176,2005-10-31,10,-0.7243159818153331
133176,2005-11-30,11,
133176,2005-12-31,12,
133176,2006-01-31,1,0.05913247411539224
133176,2006-02-28,2,
133176,2006-03-31,3,
133176,2006-04-30,4,-0.7716020432646177
133176,2006-05-31,5,
133176,2006-06-30,6,-0.506490826093329
133176,2006-07-31,7,
133176,2006-08-31,8,
133176,2006-09-30,9,
133176,2006-10-31,10,-0.6726502327158786
133176,2006-11-30,11,
133176,2006-12-31,12,
133176,2007-01-31,1,-0.8821027228413051
133176,2007-02-28,2,
133176,2007-03-31,3,-0.5072019477539507
133176,2007-04-30,4,
133176,2007-05-31,5,
133176,2007-06-30,6,
133176,2007-07-31,7,0.18205609919788301
133176,2007-08-31,8,
133176,2007-09-30,9,
133176,2007-10-31,10,0.016919221551418673
133176,2007-11-30,11,
133176,2007-12-31,12,
133176,2008-01-31,1,-0.21136018061065265
133176,2008-02-29,2,
133176,2008-03-31,3,
133176,2008-04-30,4,-0.38634242798759555
133176,2008-05-31,5,-0.8239819705323282
133176,2008-06-30,6,0.20056103212801246
133176,2008-07-31,7,0.6149249076983483
133176,2008-08-31,8,0.6603674687487585
133176,2008-09-30,9,0.5641453369420777
133176,2008-10-31,10,0.6518950880013449
133176,2008-11-30,11,
133176,2008-12-31,12,0.6225473798436851
133176,2009-01-31,1,0.7961224943870807
133176,2009-02-28,2,0.42843323169613434
133176,2009-03-31,3,0.8410202606674461
133176,2009-04-30,4,0.7264545172967728
133176,2009-05-31,5,0.450793385022193
133176,2009-06-30,6,0.3251824623751125
133176,2009-07-31,7,0.3309709807614216
133176,2009-08-31,8,0.5134218843973692
133176,2009-09-30,9,0.27229815198768503
133176,2009-10-31,10,0.4013624744571984
133176,2009-11-30,11,0.1359894493815137
133176,2009-12-31,12,0.21932805220397755
133176,2010-01-31,1,0.29705484159962436
133176,2010-02-28,2,-0.009992973458788468
133176,2010-03-31,3,0.2591691447371667
133176,2010-04-30,4,0.3434336560697371
133176,2010-05-31,5,0.05906146069177476
133176,2010-06-30,6,-0.012467536886041408
133176,2010-07-31,7,0.3899220346496406
133176,2010-08-31,8,0.4042337272455181
133176,2010-09-30,9,0.5094587814350418
133176,2010-10-31,10,0.8172349322548108
133176,2010-11-30,11,0.5311555474396252
133176,2010-12-31,12,0.6751547693920554
133176,2011-01-31,1,1.0302020708139912
133176,2011-02-28,2,0.9090702786720655
133176,2011-03-31,3,0.99383683453084
133176,2011-04-30,4,
133176,2011-05-31,5,0.5713963091169114
133176,2011-06-30,6,0.9771922903882148
133176,2011-07-31,7,1.1038450427302946
133176,2011-08-31,8,
133176,2011-09-30,9,
133176,2011-10-31,10,0.6243301521841962
133176,2011-11-30,11,
133176,2011-12-31,12,
133176,2012-01-31,1,0.5601489305917742
133176,2012-02-29,2,
133176,2012-03-31,3,0.25046005115589187
133176,2012-04-30,4,0.21948577532299507
133176,2012-05-31,5,-0.26407471316166187
133176,2012-06-30,6,-0.21068258889314095
133176,2012-07-31,7,-0.40969773781296603
133176,2012-08-31,8,-0.6033474116176074
133176,2012-09-30,9,-0.6504745283313761
133176,2012-10-31,10,-0.6726502327158786
133176,2012-11-30,11,-0.5956904513915096
133176,2012-12-31,12,-0.5832279943320915
133176,2013-01-31,1,-0.44638953039313534
133176,2013-02-28,2,-0.8793357007592668
133176,2013-03-31,3,-0.3812283373328895
133176,2013-04-30,4,-0.34325777649121636
133176,2013-05-31,5,-1.0159129950391117
133176,2013-06-30,6,-0.8285294192058638
133176,2013-07-31,7,-0.5262135216991137
133176,2013-08-31,8,-0.5636696480124854
133176,2013-09-30,9,-0.5331758015873487
133176,2013-10-31,10,-0.2768261652539028
133176,2013-11-30,11,-0.38089513995463187
133176,2013-12-31,12,-0.36826465122373286
133176,2014-01-31,1,-0.17824876948806057
133176,2014-02-28,2,-0.8229966761176357
133176,2014-03-31,3,-0.34596422167296015
133176,2014-04-30,4,0.4501275121226238
133176,2014-05-31,5,0.09955574506824405
133176,2014-06-30,6,0.06949036699849409
133176,2014-07-31,7,0.006830830209776373
133176,2014-08-31,8,
133176,2014-09-30,9,-0.0063024743411974615
133176,2014-10-31,10,0.18309510665492024
133176,2014-11-30,11,-0.16955353580605514
133176,2014-12-31,12,-0.05140421189821476
133176,2015-01-31,1,0.12531315282524602
133176,2015-02-28,2,-0.5270932973670144
133176,2015-03-31,3,0.010964301705072454
133176,2015-04-30,4,-0.11027041785987524
133176,2015-05-31,5,-0.5521401825061691
133176,2015-06-30,6,-0.5720484917290813
133176,2015-07-31,7,-0.3774469076967206
133176,2015-08-31,8,-0.805047322168835
133176,2015-09-30,9,-0.8035954891089775
133176,2015-10-31,10,-0.8988737834417765
133176,2015-11-30,11,-1.0433004432650146
133176,2015-12-31,12,-0.9446855931549559
133176,2016-01-31,1,-1.210062895025904
133176,2016-02-29,2,
133176,2016-03-31,3,
133176,2016-04-30,4,-0.8239480203447167
133176,2016-05-31,5,
133176,2016-06-30,6,
133176,2016-07-31,7,-1.4720821813536795
133176,2016-08-31,8,
133176,2016-09-30,9,
133176,2016-10-31,10,-1.3925831816269318
133176,2016-11-30,11,
133176,2016-12-31,12,
133176,2017-01-31,1,-0.8422599538631682
133176,2017-02-28,2,
133176,2017-03-31,3,
133176,2017-04-30,4,0.17010069144053763
133176,2017-05-31,5,
133176,2017-06-30,6,-0.21493817479777189
133176,2017-07-31,7,-0.3259692703589572
133176,2017-08-31,8,
133176,2017-09-30,9,
133176,2017-10-31,10,-0.487616317422658
133176,2017-11-30,11,
133176,2017-12-31,12,
133176,2018-01-31,1,-0.29589409138358125
133176,2018-02-28,2,
133176,2018-03-31,3,
133176,2018-04-30,4,0.33513996548353564
133176,2018-05-31,5,
133176,2018-06-30,6,
133176,2018-07-31,7,1.2553289597221275
133176,2018-08-31,8,
133176,2018-09-30,9,
133176,2018-10-31,10,0.9203886207148281
133176,2018-11-30,11,
133176,2018-12-31,12,
133176,2019-01-31,1,0.872933558001521
133176,2019-02-28,2,
133176,2019-03-31,3,
133176,2019-04-30,4,1.0353574096639737
133176,2019-05-31,5,
133176,2019-06-30,6,
133176,2019-07-31,7,0.4086057242984711
133176,2019-08-31,8,
133176,2019-09-30,9,
133176,2019-10-31,10,0.33124932200343316
133176,2019-11-30,11,
133176,2019-12-31,12,
133176,2020-01-31,1,0.2706134435786305
133176,2020-02-29,2,
133176,2020-03-31,3,
133176,2020-04-30,4,-0.07539049937059894
133176,2020-05-31,5,
133176,2020-06-30,6,
133176,2020-07-31,7,-0.4662379994127499
133176,2020-08-31,8,-0.43925639262473504
133176,2020-09-30,9,-0.40876217362706657
133176,2020-10-31,10,-0.27956914916262976
133176,2020-11-30,11,-0.5031364717234121
133176,2020-12-31,12,-0.4922398504318404
