gwicid,date,month,SGI
135734,2009-12-31,12,0.2828632768221233
135734,2010-01-31,1,0.21397415221576233
135734,2010-02-28,2,0.3001737117112442
135734,2010-03-31,3,0.1451801420827441
135734,2010-04-30,4,0.36050206972070864
135734,2010-05-31,5,-0.2879914615777093
135734,2010-06-30,6,0.3789988686965968
135734,2010-07-31,7,
135734,2010-08-31,8,
135734,2010-09-30,9,
135734,2010-10-31,10,-0.11937736865142368
135734,2010-11-30,11,-0.17460162460081885
135734,2010-12-31,12,0.007783626060589022
135734,2011-01-31,1,-0.11095360248494379
135734,2011-02-28,2,-0.4512804837365243
135734,2011-03-31,3,-0.2234257477923156
135734,2011-04-30,4,
135734,2011-05-31,5,-0.6164078741355019
135734,2011-06-30,6,
135734,2011-07-31,7,
135734,2011-08-31,8,
135734,2011-09-30,9,
135734,2011-10-31,10,-0.9673631298759846
135734,2011-11-30,11,
135734,2011-12-31,12,
135734,2012-01-31,1,-0.883325880919286
135734,2012-02-29,2,
135734,2012-03-31,3,-0.7551168755109102
135734,2012-04-30,4,-1.1581767953728161
135734,2012-05-31,5,-1.0029443649084047
135734,2012-06-30,6,
135734,2012-07-31,7,
135734,2012-08-31,8,-1.1718417002845363
135734,2012-09-30,9,-0.31747720581866345
135734,2012-10-31,10,-1.46551579998392
135734,2012-11-30,11,-1.2863827576756108
135734,2012-12-31,12,-1.1089207450992569
135734,2013-01-31,1,-1.3400699466223718
135734,2013-02-28,2,-1.2372667474790422
135734,2013-03-31,3,-1.069105134798714
135734,2013-04-30,4,-1.548963994941653
135734,2013-05-31,5,
135734,2013-06-30,6,
135734,2013-07-31,7,
135734,2013-08-31,8,
135734,2013-09-30,9,-1.3101745532867946
135734,2013-10-31,10,-1.1798688217004916
135734,2013-11-30,11,-1.183548164946337
135734,2013-12-31,12,-1.417447957451187
135734,2014-01-31,1,-1.413674080883855
135734,2014-02-28,2,-1.6871324116812838
135734,2014-03-31,3,-1.23150228709809
135734,2014-04-30,4,-1.813744968222832
135734,2014-05-31,5,
135734,2014-06-30,6,
135734,2014-07-31,7,-1.0374839277919419
135734,2014-08-31,8,
135734,2014-09-30,9,-0.2082990150048476
135734,2014-10-31,10,-0.6371562619186381
135734,2014-11-30,11,-0.5760028614854356
135734,2014-12-31,12,-0.4555134760286139
135734,2015-01-31,1,-0.5006103863380389
135734,2015-02-28,2,-0.8603955314213229
135734,2015-03-31,3,-0.38680580792990304
135734,2015-04-30,4,-0.7101467158471537
135734,2015-05-31,5,-1.6451673732588596
135734,2015-06-30,6,-0.31566461862569306
135734,2015-07-31,7,
135734,2015-08-31,8,-0.40081396034047634
135734,2015-09-30,9,-0.37899702573369587
135734,2015-10-31,10,-0.49678874968644116
135734,2015-11-30,11,-0.5777584484030753
135734,2015-12-31,12,-0.3980404672950424
135734,2016-01-31,1,-0.32928909170977794
135734,2016-02-29,2,
135734,2016-03-31,3,
135734,2016-04-30,4,-0.4172178377157296
135734,2016-05-31,5,
135734,2016-06-30,6,
135734,2016-07-31,7,0.01118706841028394
135734,2016-08-31,8,
135734,2016-09-30,9,
135734,2016-10-31,10,-0.7914320469820626
135734,2016-11-30,11,
135734,2016-12-31,12,
135734,2017-01-31,1,-0.7649675982477647
135734,2017-02-28,2,
135734,2017-03-31,3,
135734,2017-04-30,4,-0.10204039050341751
135734,2017-05-31,5,
135734,2017-06-30,6,
135734,2017-07-31,7,0.4896569084839546
135734,2017-08-31,8,
135734,2017-09-30,9,
135734,2017-10-31,10,0.36566206685768887
135734,2017-11-30,11,
135734,2017-12-31,12,
135734,2018-01-31,1,-1.3364421208254957
135734,2018-02-28,2,0.08314729276953958
135734,2018-03-31,3,0.06584279048079877
135734,2018-04-30,4,-0.012283032368458846
135734,2018-05-31,5,-0.06942217814693419
135734,2018-06-30,6,
135734,2018-07-31,7,
135734,2018-08-31,8,0.19146394686332746
135734,2018-09-30,9,0.22336836350808364
135734,2018-10-31,10,-0.24063423596799782
135734,2018-11-30,11,-0.06003793813356606
135734,2018-12-31,12,0.11912146261084255
135734,2019-01-31,1,-0.7381675521177923
135734,2019-02-28,2,0.03890774293786592
135734,2019-03-31,3,
135734,2019-04-30,4,0.6599519724115248
135734,2019-05-31,5,
135734,2019-06-30,6,
135734,2019-07-31,7,
135734,2019-08-31,8,0.8493037114664697
135734,2019-09-30,9,
135734,2019-10-31,10,1.4620733542328057
135734,2019-11-30,11,
135734,2019-12-31,12,0.990379151562019
135734,2020-01-31,1,0.9190032910935847
135734,2020-02-29,2,0.6734234968563233
135734,2020-03-31,3,0.6490084902679231
135734,2020-04-30,4,0.9717409774413834
135734,2020-05-31,5,0.3631310282038076
135734,2020-06-30,6,-0.3220809651150738
135734,2020-07-31,7,
135734,2020-08-31,8,
135734,2020-09-30,9,0.8074014791611321
135734,2020-10-31,10,0.7914320469820622
135734,2020-11-30,11,0.2788641010554518
135734,2020-12-31,12,0.7583006809196904
