gwicid,date,month,SGI
60137,1998-12-31,12,1.3672033634064205
60137,1999-01-31,1,0.7684226166448457
60137,1999-02-28,2,-0.21517391072261272
60137,1999-03-31,3,1.127124155243495
60137,1999-04-30,4,0.858680047891913
60137,1999-05-31,5,0.07538138846614384
60137,1999-06-30,6,0.5477019034927426
60137,1999-07-31,7,0.58442584938644
60137,1999-08-31,8,0.49709341309682786
60137,1999-09-30,9,
60137,1999-10-31,10,0.8272003321162913
60137,1999-11-30,11,0.7687186010162268
60137,1999-12-31,12,0.9565382255429261
60137,2000-01-31,1,0.15792864160084474
60137,2000-02-29,2,-1.150435626267757
60137,2000-03-31,3,1.016445138419383
60137,2000-04-30,4,0.1655508551999505
60137,2000-05-31,5,0.6502353238794424
60137,2000-06-30,6,-0.23190869211723042
60137,2000-07-31,7,-0.24647403735675089
60137,2000-08-31,8,-0.4346786312650983
60137,2000-09-30,9,0.15233851980209123
60137,2000-10-31,10,0.5455833401918062
60137,2000-11-30,11,-0.29261647331903173
60137,2000-12-31,12,0.7137719735751057
60137,2001-01-31,1,-0.052497698419355476
60137,2001-02-28,2,1.150435626267757
60137,2001-03-31,3,0.3419675126012385
60137,2001-04-30,4,0.11961228739997831
60137,2001-05-31,5,-0.5240018703826799
60137,2001-06-30,6,1.4295969681931002
60137,2001-07-31,7,-0.061582750427032984
60137,2001-08-31,8,
60137,2001-09-30,9,0.09454256100669878
60137,2001-10-31,10,
60137,2001-11-30,11,
60137,2001-12-31,12,0.37608172192034606
60137,2002-01-31,1,
60137,2002-02-28,2,
60137,2002-03-31,3,0.10058765175905582
60137,2002-04-30,4,
60137,2002-05-31,5,
60137,2002-06-30,6,0.124951765095068
60137,2002-07-31,7,
60137,2002-08-31,8,
60137,2002-09-30,9,0.2295786201262351
60137,2002-10-31,10,
60137,2002-11-30,11,
60137,2002-12-31,12,0.3645283079678012
60137,2003-01-31,1,
60137,2003-02-28,2,
60137,2003-03-31,3,-0.5658530149551211
60137,2003-04-30,4,
60137,2003-05-31,5,
60137,2003-06-30,6,-0.04084211597107479
60137,2003-07-31,7,
60137,2003-08-31,8,
60137,2003-09-30,9,-0.014560153905403217
60137,2003-10-31,10,
60137,2003-11-30,11,
60137,2003-12-31,12,0.7270179055279133
60137,2004-01-31,1,
60137,2004-02-29,2,
60137,2004-03-31,3,0.597951059979156
60137,2004-04-30,4,
60137,2004-05-31,5,
60137,2004-06-30,6,-0.08266360413595297
60137,2004-07-31,7,
60137,2004-08-31,8,
60137,2004-09-30,9,
60137,2004-10-31,10,1.0853900236116059
60137,2004-11-30,11,
60137,2004-12-31,12,0.6873972742239288
60137,2005-01-31,1,
60137,2005-02-28,2,
60137,2005-03-31,3,-1.0182148393505095
60137,2005-04-30,4,
60137,2005-05-31,5,
60137,2005-06-30,6,-0.7855422364522213
60137,2005-07-31,7,
60137,2005-08-31,8,
60137,2005-09-30,9,-0.7361155482020217
60137,2005-10-31,10,
60137,2005-11-30,11,
60137,2005-12-31,12,-1.933545037678174
60137,2006-01-31,1,
60137,2006-02-28,2,
60137,2006-03-31,3,0.1415505539584565
60137,2006-04-30,4,
60137,2006-05-31,5,
60137,2006-06-30,6,-0.6856714805441564
60137,2006-07-31,7,
60137,2006-08-31,8,
60137,2006-09-30,9,0.9058479298689333
60137,2006-10-31,10,
60137,2006-11-30,11,
60137,2006-12-31,12,0.4591448331086976
60137,2007-01-31,1,
60137,2007-02-28,2,
60137,2007-03-31,3,0.38642633236860435
60137,2007-04-30,4,
60137,2007-05-31,5,
60137,2007-06-30,6,0.9068093998047901
60137,2007-07-31,7,
60137,2007-08-31,8,
60137,2007-09-30,9,-0.5519610855037393
60137,2007-10-31,10,
60137,2007-11-30,11,
60137,2007-12-31,12,-0.47109919832657554
60137,2008-01-31,1,
60137,2008-02-29,2,
60137,2008-03-31,3,-1.4808421458903422
60137,2008-04-30,4,
60137,2008-05-31,5,
60137,2008-06-30,6,-0.50722555307223
60137,2008-07-31,7,
60137,2008-08-31,8,
60137,2008-09-30,9,1.4272384027661533
60137,2008-10-31,10,
60137,2008-11-30,11,
60137,2008-12-31,12,0.34166933110399933
60137,2009-01-31,1,
60137,2009-02-28,2,
60137,2009-03-31,3,-0.4242213623562183
60137,2009-04-30,4,
60137,2009-05-31,5,
60137,2009-06-30,6,-0.4280326578208207
60137,2009-07-31,7,
60137,2009-08-31,8,
60137,2009-09-30,9,0.4968445102690895
60137,2009-10-31,10,0.21564262483765217
60137,2009-11-30,11,
60137,2009-12-31,12,0.051719058266918916
60137,2010-01-31,1,
60137,2010-02-28,2,
60137,2010-03-31,3,0.3419675126012385
60137,2010-04-30,4,
60137,2010-05-31,5,
60137,2010-06-30,6,0.5784670821782965
60137,2010-07-31,7,
60137,2010-08-31,8,
60137,2010-09-30,9,0.6228261390973249
60137,2010-10-31,10,
60137,2010-11-30,11,
60137,2010-12-31,12,-0.21321730485741153
60137,2011-01-31,1,
60137,2011-02-28,2,
60137,2011-03-31,3,-0.3485520094043639
60137,2011-04-30,4,
60137,2011-05-31,5,
60137,2011-06-30,6,2.054187765897213
60137,2011-07-31,7,
60137,2011-08-31,8,
60137,2011-09-30,9,-0.34825204030835377
60137,2011-10-31,10,
60137,2011-11-30,11,
60137,2011-12-31,12,-0.25171906595823335
60137,2012-01-31,1,
60137,2012-02-29,2,
60137,2012-03-31,3,-0.10248977423417749
60137,2012-04-30,4,-0.28823566951124646
60137,2012-05-31,5,0.9444406502946822
60137,2012-06-30,6,1.0652751929266735
60137,2012-07-31,7,0.32838685065450535
60137,2012-08-31,8,0.14921219005279185
60137,2012-09-30,9,0.3198266818742732
60137,2012-10-31,10,-0.20370671182689848
60137,2012-11-30,11,-0.8295974001619618
60137,2012-12-31,12,0.02639489849849852
60137,2013-01-31,1,-0.6741895223799321
60137,2013-02-28,2,
60137,2013-03-31,3,-0.6244978932061913
60137,2013-04-30,4,
60137,2013-05-31,5,
60137,2013-06-30,6,0.15144617477354605
60137,2013-07-31,7,
60137,2013-08-31,8,
60137,2013-09-30,9,-0.2971641920189365
60137,2013-10-31,10,
60137,2013-11-30,11,
60137,2013-12-31,12,-0.7025293706661249
60137,2014-01-31,1,
60137,2014-02-28,2,
60137,2014-03-31,3,0.11415006082750989
60137,2014-04-30,4,
60137,2014-05-31,5,
60137,2014-06-30,6,-1.0841785348793338
60137,2014-07-31,7,
60137,2014-08-31,8,
60137,2014-09-30,9,
60137,2014-10-31,10,-0.8930326360586129
60137,2014-11-30,11,
60137,2014-12-31,12,-1.0285355434090282
60137,2015-01-31,1,
60137,2015-02-28,2,
60137,2015-03-31,3,
60137,2015-04-30,4,-0.8393279253905782
60137,2015-05-31,5,
60137,2015-06-30,6,-1.6545400872171467
60137,2015-07-31,7,
60137,2015-08-31,8,
60137,2015-09-30,9,-1.0502771592718942
60137,2015-10-31,10,
60137,2015-11-30,11,
60137,2015-12-31,12,-0.7995508579895465
60137,2016-01-31,1,
60137,2016-02-29,2,
60137,2016-03-31,3,-1.2104148546903795
60137,2016-04-30,4,
60137,2016-05-31,5,
60137,2016-06-30,6,
60137,2016-07-31,7,-1.465515799567961
60137,2016-08-31,8,
60137,2016-09-30,9,-0.8626230676201672
60137,2016-10-31,10,
60137,2016-11-30,11,
60137,2016-12-31,12,-1.2536651185378853
60137,2017-01-31,1,
60137,2017-02-28,2,
60137,2017-03-31,3,-0.8251358190785263
60137,2017-04-30,4,
60137,2017-05-31,5,-1.281728756502709
60137,2017-06-30,6,
60137,2017-07-31,7,
60137,2017-08-31,8,
60137,2017-09-30,9,-1.2346523550789161
60137,2017-10-31,10,
60137,2017-11-30,11,
60137,2017-12-31,12,-1.323899717110042
60137,2018-01-31,1,
60137,2018-02-28,2,
60137,2018-03-31,3,
60137,2018-04-30,4,-1.3716760317757797
60137,2018-05-31,5,
60137,2018-06-30,6,-0.849974197801869
60137,2018-07-31,7,
60137,2018-08-31,8,
60137,2018-09-30,9,-1.898615978404385
60137,2018-10-31,10,
60137,2018-11-30,11,
60137,2018-12-31,12,-0.9995090943307622
60137,2019-01-31,1,
60137,2019-02-28,2,
60137,2019-03-31,3,-1.9957805852058912
60137,2019-04-30,4,
60137,2019-05-31,5,
60137,2019-06-30,6,-1.8673646157039685
60137,2019-07-31,7,
60137,2019-08-31,8,
60137,2019-09-30,9,-1.4288707885523066
60137,2019-10-31,10,
60137,2019-11-30,11,
60137,2019-12-31,12,
60137,2020-01-31,1,-1.3832218339523146
60137,2020-02-29,2,
60137,2020-03-31,3,
60137,2020-04-30,4,
60137,2020-05-31,5,
60137,2020-06-30,6,-1.2769016776024453
60137,2020-07-31,7,
60137,2020-08-31,8,
60137,2020-09-30,9,
60137,2020-10-31,10,-1.5214016479696806
60137,2020-11-30,11,
60137,2020-12-31,12,
