gwicid,date,month,SGI
96826,1996-11-30,11,-0.002961219206818022
96826,1996-12-31,12,-0.015824795844644024
96826,1997-01-31,1,0.017654097949442837
96826,1997-02-28,2,0.03086964512979895
96826,1997-03-31,3,0.030945183624734973
96826,1997-04-30,4,1.2742414167876603
96826,1997-05-31,5,1.351234605976118
96826,1997-06-30,6,1.1962135539637178
96826,1997-07-31,7,1.1757448142364575
96826,1997-08-31,8,0.9951537397024343
96826,1997-09-30,9,1.2122360025499321
96826,1997-10-31,10,1.1210656926564113
96826,1997-11-30,11,1.0063666615837348
96826,1997-12-31,12,0.9376263879450814
96826,1998-01-31,1,1.1266784959882226
96826,1998-02-28,2,1.2487576957079063
96826,1998-03-31,3,1.0538060092232475
96826,1998-04-30,4,1.178827618941145
96826,1998-05-31,5,1.1651719855432088
96826,1998-06-30,6,0.7365339165338164
96826,1998-07-31,7,0.6368603357801277
96826,1998-08-31,8,0.742733029823802
96826,1998-09-30,9,0.8854993620781695
96826,1998-10-31,10,0.7005135765721986
96826,1998-11-30,11,0.5276894666164336
96826,1998-12-31,12,0.4670277409914161
96826,1999-01-31,1,0.47641183353020344
96826,1999-02-28,2,0.49900561553831735
96826,1999-03-31,3,0.42449335536559984
96826,1999-04-30,4,0.3876245199074233
96826,1999-05-31,5,0.9134000527472381
96826,1999-06-30,6,1.0948843466950104
96826,1999-07-31,7,1.2102148218250657
96826,1999-08-31,8,0.8437831654556954
96826,1999-09-30,9,0.8468537794978953
96826,1999-10-31,10,0.6474594379131565
96826,1999-11-30,11,0.5833949391272415
96826,1999-12-31,12,0.4752033850156443
96826,2000-01-31,1,0.43572221643818954
96826,2000-02-29,2,0.3980674843543377
96826,2000-03-31,3,0.1314764036044591
96826,2000-04-30,4,-0.09630587976821592
96826,2000-05-31,5,-0.42602938522720213
96826,2000-06-30,6,-0.16433825138834157
96826,2000-07-31,7,0.27232407911200207
96826,2000-08-31,8,0.15433842721962088
96826,2000-09-30,9,0.05868976478762211
96826,2000-10-31,10,0.020729572148816988
96826,2000-11-30,11,-0.15565086738810585
96826,2000-12-31,12,
96826,2001-01-31,1,-0.21386890806495207
96826,2001-02-28,2,
96826,2001-03-31,3,
96826,2001-04-30,4,-0.46000453761502524
96826,2001-05-31,5,-0.6641319705748207
96826,2001-06-30,6,-0.8206011300389469
96826,2001-07-31,7,-0.8459700498369925
96826,2001-08-31,8,
96826,2001-09-30,9,
96826,2001-10-31,10,-0.8263244393884962
96826,2001-11-30,11,-0.7798623842270321
96826,2001-12-31,12,-0.7910432994801643
96826,2002-01-31,1,-0.8268808944064023
96826,2002-02-28,2,-0.8237818763345192
96826,2002-03-31,3,-0.7974514026445294
96826,2002-04-30,4,-1.0460771461235028
96826,2002-05-31,5,-1.2212684581942905
96826,2002-06-30,6,-0.45267792818458963
96826,2002-07-31,7,0.3404174474919117
96826,2002-08-31,8,
96826,2002-09-30,9,
96826,2002-10-31,10,-0.23683376161916447
96826,2002-11-30,11,-0.3031881480463754
96826,2002-12-31,12,-0.4120368826720573
96826,2003-01-31,1,-0.53209191160948
96826,2003-02-28,2,-0.5749028064331192
96826,2003-03-31,3,-0.4269199518057165
96826,2003-04-30,4,-0.7238611812393053
96826,2003-05-31,5,-0.7781990632465985
96826,2003-06-30,6,-0.8104428181988766
96826,2003-07-31,7,-0.7656954192544038
96826,2003-08-31,8,-0.69416186727841
96826,2003-09-30,9,-0.660211185452483
96826,2003-10-31,10,-0.7556284665140796
96826,2003-11-30,11,-0.7495184384774906
96826,2003-12-31,12,-0.7825170454343296
96826,2004-01-31,1,-0.867513700630299
96826,2004-02-29,2,-0.9065258210812535
96826,2004-03-31,3,-1.0191059839916956
96826,2004-04-30,4,-1.0621160974335777
96826,2004-05-31,5,-1.2159512717193537
96826,2004-06-30,6,-1.353587695015157
96826,2004-07-31,7,-1.324251860836704
96826,2004-08-31,8,-1.1927636717247032
96826,2004-09-30,9,-1.2164327455053239
96826,2004-10-31,10,-1.3249089659079483
96826,2004-11-30,11,-1.262992634953096
96826,2004-12-31,12,-1.2694576709609775
96826,2005-01-31,1,-1.4459170266315393
96826,2005-02-28,2,-1.5235332460580036
96826,2005-03-31,3,-1.5550962906969352
96826,2005-04-30,4,-1.516958507800914
96826,2005-05-31,5,-1.518431223205019
96826,2005-06-30,6,-1.5679147497171764
96826,2005-07-31,7,-1.6166498702149101
96826,2005-08-31,8,-1.4653023483613856
96826,2005-09-30,9,-1.5678630426567293
96826,2005-10-31,10,-1.677938663881827
96826,2005-11-30,11,-1.5928892391679197
96826,2005-12-31,12,-1.629940723520356
96826,2006-01-31,1,-1.916007879942505
96826,2006-02-28,2,-2.0258971369871714
96826,2006-03-31,3,-2.0541885742789496
96826,2006-04-30,4,-0.8885223710962126
96826,2006-05-31,5,-0.3577377554869927
96826,2006-06-30,6,-0.5255262225573798
96826,2006-07-31,7,-0.6221997033507549
96826,2006-08-31,8,-0.6335732948194241
96826,2006-09-30,9,-0.6502365860306517
96826,2006-10-31,10,-0.7315957639396106
96826,2006-11-30,11,-0.7160632379481907
96826,2006-12-31,12,-0.7381448873046165
96826,2007-01-31,1,-0.7896604074437833
96826,2007-02-28,2,-0.7940180970019042
96826,2007-03-31,3,-0.5858962112970258
96826,2007-04-30,4,-0.41999990042168833
96826,2007-05-31,5,-0.23208929327568018
96826,2007-06-30,6,0.27391488604020764
96826,2007-07-31,7,0.3611295300167565
96826,2007-08-31,8,0.30795977795090623
96826,2007-09-30,9,0.36569513544414245
96826,2007-10-31,10,0.22049729302840926
96826,2007-11-30,11,0.34798300923793324
96826,2007-12-31,12,
96826,2008-01-31,1,0.42778141146923954
96826,2008-02-29,2,0.4202886447191283
96826,2008-03-31,3,0.1628096054229482
96826,2008-04-30,4,0.1069539250848619
96826,2008-05-31,5,0.2765629527200071
96826,2008-06-30,6,0.7631589352162247
96826,2008-07-31,7,
96826,2008-08-31,8,0.752205898416783
96826,2008-09-30,9,
96826,2008-10-31,10,0.7719351851354205
96826,2008-11-30,11,
96826,2008-12-31,12,0.8285730086235488
96826,2009-01-31,1,1.0547798939481672
96826,2009-02-28,2,1.047804262226646
96826,2009-03-31,3,0.9462580553371962
96826,2009-04-30,4,0.15482365614542815
96826,2009-05-31,5,0.8147182049015513
96826,2009-06-30,6,0.707073541775274
96826,2009-07-31,7,0.5823230818139407
96826,2009-08-31,8,0.47625881806948644
96826,2009-09-30,9,0.5943107587526804
96826,2009-10-31,10,0.4674756731276468
96826,2009-11-30,11,0.5588338236940338
96826,2009-12-31,12,0.49998027670843426
96826,2010-01-31,1,0.5370582068801619
96826,2010-02-28,2,0.5587929142587666
96826,2010-03-31,3,0.43360838110450506
96826,2010-04-30,4,0.2591289548234168
96826,2010-05-31,5,0.4679806737113874
96826,2010-06-30,6,0.6389775177472176
96826,2010-07-31,7,0.6280742909431805
96826,2010-08-31,8,0.5055692429747944
96826,2010-09-30,9,0.579234722917424
96826,2010-10-31,10,0.7744568511476044
96826,2010-11-30,11,0.8155240873588447
96826,2010-12-31,12,0.7855350145252554
96826,2011-01-31,1,0.9404446314946945
96826,2011-02-28,2,1.1175728110448548
96826,2011-03-31,3,1.2844807051849207
96826,2011-04-30,4,1.6225682458695203
96826,2011-05-31,5,1.2019017821235183
96826,2011-06-30,6,1.0965955222230965
96826,2011-07-31,7,1.0101585663145531
96826,2011-08-31,8,0.7962019515116366
96826,2011-09-30,9,0.8284850001283338
96826,2011-10-31,10,0.7488241696277603
96826,2011-11-30,11,1.0409675031769061
96826,2011-12-31,12,1.0553718843013882
96826,2012-01-31,1,1.3339303341494997
96826,2012-02-29,2,1.5446857846954556
96826,2012-03-31,3,2.0541868415664366
96826,2012-04-30,4,0.7344248913958205
96826,2012-05-31,5,0.1556050964024578
96826,2012-06-30,6,0.055266233799761144
96826,2012-07-31,7,-0.13956485430107013
96826,2012-08-31,8,-0.2776706973014387
96826,2012-09-30,9,-0.1137823570135621
96826,2012-10-31,10,0.09775517925454302
96826,2012-11-30,11,0.21854927001115176
96826,2012-12-31,12,0.18736276554106257
96826,2013-01-31,1,0.13773232098036092
96826,2013-02-28,2,0.09494354582644138
96826,2013-03-31,3,-0.099344131835714
96826,2013-04-30,4,-0.21945440696934737
96826,2013-05-31,5,-0.5720418442504653
96826,2013-06-30,6,-0.8264755250133108
96826,2013-07-31,7,-0.856048476551287
96826,2013-08-31,8,-0.9706256823317928
96826,2013-09-30,9,-1.0151204632123334
96826,2013-10-31,10,-0.854358160905531
96826,2013-11-30,11,-0.7703150118919885
96826,2013-12-31,12,-0.7816814835439775
96826,2014-01-31,1,-0.9024621202536804
96826,2014-02-28,2,-0.8275991709158981
96826,2014-03-31,3,-0.6803178292371214
96826,2014-04-30,4,-0.7393371232257725
96826,2014-05-31,5,-0.2196837472845199
96826,2014-06-30,6,-0.20440800856103492
96826,2014-07-31,7,-0.32074842292134664
96826,2014-08-31,8,-0.43127439939105594
96826,2014-09-30,9,-0.47147283378607363
96826,2014-10-31,10,-0.3053561935334834
96826,2014-11-30,11,-0.18382590002629717
96826,2014-12-31,12,-0.19975095580093094
96826,2015-01-31,1,-0.2358758722549592
96826,2015-02-28,2,-0.2647609623888303
96826,2015-03-31,3,-0.22808961562976693
96826,2015-04-30,4,-0.42358359139081747
96826,2015-05-31,5,-0.7201554645263095
96826,2015-06-30,6,-0.9689295143560405
96826,2015-07-31,7,-1.0373735966956028
96826,2015-08-31,8,-1.059791122890437
96826,2015-09-30,9,-1.1049227467990184
96826,2015-10-31,10,-0.9361332306515334
96826,2015-11-30,11,-0.8566085170482897
96826,2015-12-31,12,-0.8318310128350646
96826,2016-01-31,1,-0.8724085238841286
96826,2016-02-29,2,-0.8703737327078112
96826,2016-03-31,3,-0.8320951365478064
96826,2016-04-30,4,-0.991045076658505
96826,2016-05-31,5,-1.0993663270799818
96826,2016-06-30,6,-1.2014319547782544
96826,2016-07-31,7,-1.1933542446763052
96826,2016-08-31,8,-1.1163167259233042
96826,2016-09-30,9,-1.0052675344994886
96826,2016-10-31,10,-1.0012807548002498
96826,2016-11-30,11,-0.9133986163908653
96826,2016-12-31,12,-0.9231179476717246
96826,2017-01-31,1,-1.0121059797001992
96826,2017-02-28,2,-1.0790054098682493
96826,2017-03-31,3,-1.2304354112615885
96826,2017-04-30,4,-1.040728181502295
96826,2017-05-31,5,-0.8416563042243829
96826,2017-06-30,6,-0.4399131799024001
96826,2017-07-31,7,-0.18000993883942984
96826,2017-08-31,8,-0.24420665776539252
96826,2017-09-30,9,-0.3139557619601083
96826,2017-10-31,10,-0.3517617207347943
96826,2017-11-30,11,-0.21794852623145955
96826,2017-12-31,12,-0.2434930056342708
96826,2018-01-31,1,-0.27624140960638055
96826,2018-02-28,2,-0.30548699660538703
96826,2018-03-31,3,-0.2779383330874039
96826,2018-04-30,4,0.4819238715273513
96826,2018-05-31,5,0.8544649020938322
96826,2018-06-30,6,0.573823766885206
96826,2018-07-31,7,0.4821146983879556
96826,2018-08-31,8,0.35375314572637917
96826,2018-09-30,9,0.41065278711594133
96826,2018-10-31,10,0.4753689178153975
96826,2018-11-30,11,0.5854327287079424
96826,2018-12-31,12,0.533895110092345
96826,2019-01-31,1,0.5556040491228729
96826,2019-02-28,2,0.6157134422128128
96826,2019-03-31,3,0.4841979166020729
96826,2019-04-30,4,0.5675555036644617
96826,2019-05-31,5,0.6814435690184414
96826,2019-06-30,6,0.3726385860548014
96826,2019-07-31,7,0.1852023984629645
96826,2019-08-31,8,0.1293317993698837
96826,2019-09-30,9,0.24599034377265627
96826,2019-10-31,10,0.3641886146388371
96826,2019-11-30,11,0.43809776949598245
96826,2019-12-31,12,0.38528412668464096
96826,2020-01-31,1,0.3888782385902778
96826,2020-02-29,2,0.40671383940258266
96826,2020-03-31,3,0.5605081444615714
96826,2020-04-30,4,0.9585515903220594
96826,2020-05-31,5,0.6088025364062901
96826,2020-06-30,6,0.22008645329807552
96826,2020-07-31,7,-0.04534835106902513
96826,2020-08-31,8,-0.141062992550262
96826,2020-09-30,9,-0.1442755202354682
96826,2020-10-31,10,-0.0789708753573568
96826,2020-11-30,11,0.015451488268607871
96826,2020-12-31,12,0.00872760848464349
