gwicid,date,month,SGI
140366,2001-02-28,2,0.7972361756814231
140366,2001-03-31,3,0.6650449613523509
140366,2001-04-30,4,0.5226691533924017
140366,2001-05-31,5,0.7715489293119391
140366,2001-06-30,6,0.7044693307307606
140366,2001-07-31,7,0.2774212536802503
140366,2001-08-31,8,
140366,2001-09-30,9,0.26392054206907156
140366,2001-10-31,10,
140366,2001-11-30,11,
140366,2001-12-31,12,-0.010740851649712502
140366,2002-01-31,1,
140366,2002-02-28,2,
140366,2002-03-31,3,-0.4777833940907352
140366,2002-04-30,4,
140366,2002-05-31,5,
140366,2002-06-30,6,-0.3781850152906019
140366,2002-07-31,7,
140366,2002-08-31,8,
140366,2002-09-30,9,0.517868218821864
140366,2002-10-31,10,
140366,2002-11-30,11,
140366,2002-12-31,12,-1.2283274833814328
140366,2003-01-31,1,
140366,2003-02-28,2,
140366,2003-03-31,3,0.9064090408820599
140366,2003-04-30,4,
140366,2003-05-31,5,
140366,2003-06-30,6,0.6504024781994848
140366,2003-07-31,7,
140366,2003-08-31,8,
140366,2003-09-30,9,0.22256625848588363
140366,2003-10-31,10,
140366,2003-11-30,11,
140366,2003-12-31,12,0.2394479700752301
140366,2004-01-31,1,
140366,2004-02-29,2,
140366,2004-03-31,3,-0.3994967055021865
140366,2004-04-30,4,
140366,2004-05-31,5,
140366,2004-06-30,6,0.5354499355819413
140366,2004-07-31,7,
140366,2004-08-31,8,
140366,2004-09-30,9,0.3693662990009603
140366,2004-10-31,10,
140366,2004-11-30,11,
140366,2004-12-31,12,0.7343110249018217
140366,2005-01-31,1,
140366,2005-02-28,2,
140366,2005-03-31,3,0.03033671965893947
140366,2005-04-30,4,
140366,2005-05-31,5,
140366,2005-06-30,6,-0.6018413840425558
140366,2005-07-31,7,
140366,2005-08-31,8,
140366,2005-09-30,9,0.24072822587905907
140366,2005-10-31,10,
140366,2005-11-30,11,
140366,2005-12-31,12,0.1451790591301123
140366,2006-01-31,1,
140366,2006-02-28,2,
140366,2006-03-31,3,0.0010712493404565482
140366,2006-04-30,4,
140366,2006-05-31,5,
140366,2006-06-30,6,0.7354485537790192
140366,2006-07-31,7,
140366,2006-08-31,8,
140366,2006-09-30,9,0.14066979518396883
140366,2006-10-31,10,
140366,2006-11-30,11,
140366,2006-12-31,12,-0.07911339205620815
140366,2007-01-31,1,
140366,2007-02-28,2,
140366,2007-03-31,3,
140366,2007-04-30,4,
140366,2007-05-31,5,
140366,2007-06-30,6,0.2738428189376352
140366,2007-07-31,7,
140366,2007-08-31,8,
140366,2007-09-30,9,
140366,2007-10-31,10,
140366,2007-11-30,11,
140366,2007-12-31,12,-0.46077266464937083
140366,2008-01-31,1,
140366,2008-02-29,2,
140366,2008-03-31,3,-0.5463025567425275
140366,2008-04-30,4,
140366,2008-05-31,5,
140366,2008-06-30,6,1.0137152215127616
140366,2008-07-31,7,
140366,2008-08-31,8,
140366,2008-09-30,9,0.33737841448366757
140366,2008-10-31,10,
140366,2008-11-30,11,
140366,2008-12-31,12,0.41105483543564736
140366,2009-01-31,1,
140366,2009-02-28,2,
140366,2009-03-31,3,0.010824794446542718
140366,2009-04-30,4,
140366,2009-05-31,5,
140366,2009-06-30,6,-0.500482314107616
140366,2009-07-31,7,
140366,2009-08-31,8,
140366,2009-09-30,9,-0.059844684864161835
140366,2009-10-31,10,
140366,2009-11-30,11,
140366,2009-12-31,12,-0.010740851649712502
140366,2010-01-31,1,
140366,2010-02-28,2,
140366,2010-03-31,3,-0.39460469771607
140366,2010-04-30,4,
140366,2010-05-31,5,
140366,2010-06-30,6,0.018240171213909306
140366,2010-07-31,7,
140366,2010-08-31,8,
140366,2010-09-30,9,-0.23948664181993728
140366,2010-10-31,10,
140366,2010-11-30,11,
140366,2010-12-31,12,-0.3755930890135917
140366,2011-01-31,1,
140366,2011-02-28,2,
140366,2011-03-31,3,-0.5511973098455829
140366,2011-04-30,4,
140366,2011-05-31,5,
140366,2011-06-30,6,-1.0174939528189682
140366,2011-07-31,7,
140366,2011-08-31,8,
140366,2011-09-30,9,-0.3603964631828047
140366,2011-10-31,10,
140366,2011-11-30,11,
140366,2011-12-31,12,-0.46393931760528817
140366,2012-01-31,1,
140366,2012-02-29,2,
140366,2012-03-31,3,-0.10626170974510063
140366,2012-04-30,4,
140366,2012-05-31,5,
140366,2012-06-30,6,-0.6298044187372132
140366,2012-07-31,7,
140366,2012-08-31,8,
140366,2012-09-30,9,-0.5520047305758842
140366,2012-10-31,10,
140366,2012-11-30,11,
140366,2012-12-31,12,-0.9494497035796028
140366,2013-01-31,1,
140366,2013-02-28,2,
140366,2013-03-31,3,-0.9528454361194804
140366,2013-04-30,4,
140366,2013-05-31,5,
140366,2013-06-30,6,-0.13678786078706295
140366,2013-07-31,7,
140366,2013-08-31,8,
140366,2013-09-30,9,-0.6388744355297126
140366,2013-10-31,10,
140366,2013-11-30,11,
140366,2013-12-31,12,-0.8690553726134612
140366,2014-01-31,1,
140366,2014-02-28,2,
140366,2014-03-31,3,-0.07209813026743128
140366,2014-04-30,4,
140366,2014-05-31,5,
140366,2014-06-30,6,0.05018465739409317
140366,2014-07-31,7,
140366,2014-08-31,8,
140366,2014-09-30,9,
140366,2014-10-31,10,-1.1504300855056533
140366,2014-11-30,11,
140366,2014-12-31,12,-0.8457864769861195
140366,2015-01-31,1,
140366,2015-02-28,2,
140366,2015-03-31,3,
140366,2015-04-30,4,-0.9528997843005924
140366,2015-05-31,5,
140366,2015-06-30,6,-0.3502326080536857
140366,2015-07-31,7,
140366,2015-08-31,8,
140366,2015-09-30,9,-0.7698346648051548
140366,2015-10-31,10,
140366,2015-11-30,11,
140366,2015-12-31,12,-0.9259010859612014
140366,2016-01-31,1,
140366,2016-02-29,2,
140366,2016-03-31,3,-1.2035965243204152
140366,2016-04-30,4,
140366,2016-05-31,5,
140366,2016-06-30,6,
140366,2016-07-31,7,-1.234107782161808
140366,2016-08-31,8,
140366,2016-09-30,9,-1.4622289236620734
140366,2016-10-31,10,
140366,2016-11-30,11,
140366,2016-12-31,12,
140366,2017-01-31,1,
140366,2017-02-28,2,
140366,2017-03-31,3,-1.4967752801088654
140366,2017-04-30,4,
140366,2017-05-31,5,
140366,2017-06-30,6,-1.5955850198469723
140366,2017-07-31,7,
140366,2017-08-31,8,
140366,2017-09-30,9,-0.9863324654418935
140366,2017-10-31,10,
140366,2017-11-30,11,
140366,2017-12-31,12,
140366,2018-01-31,1,
140366,2018-02-28,2,
140366,2018-03-31,3,
140366,2018-04-30,4,-0.6790483027623432
140366,2018-05-31,5,
140366,2018-06-30,6,-1.0629146525336068
140366,2018-07-31,7,
140366,2018-08-31,8,
140366,2018-09-30,9,-1.1443747226324432
140366,2018-10-31,10,
140366,2018-11-30,11,
140366,2018-12-31,12,
140366,2019-01-31,1,
140366,2019-02-28,2,
140366,2019-03-31,3,
140366,2019-04-30,4,
140366,2019-05-31,5,
140366,2019-06-30,6,-0.5109666559263504
140366,2019-07-31,7,
140366,2019-08-31,8,
140366,2019-09-30,9,-0.8097343115290017
140366,2019-10-31,10,
140366,2019-11-30,11,
140366,2019-12-31,12,
140366,2020-01-31,1,-1.2817286540285235
140366,2020-02-29,2,
140366,2020-03-31,3,
140366,2020-04-30,4,
140366,2020-05-31,5,
140366,2020-06-30,6,-1.547407031363354
140366,2020-07-31,7,
140366,2020-08-31,8,
140366,2020-09-30,9,-0.7252989492660427
140366,2020-10-31,10,
140366,2020-11-30,11,
140366,2020-12-31,12,
