gwicid,date,month,SGI
55463,2003-04-30,4,
55463,2003-05-31,5,
55463,2003-06-30,6,0.8663571617838508
55463,2003-07-31,7,
55463,2003-08-31,8,
55463,2003-09-30,9,-0.526552228853743
55463,2003-10-31,10,
55463,2003-11-30,11,
55463,2003-12-31,12,-0.3250952338925297
55463,2004-01-31,1,
55463,2004-02-29,2,
55463,2004-03-31,3,-1.2074558410024405
55463,2004-04-30,4,
55463,2004-05-31,5,
55463,2004-06-30,6,-0.59040396614203
55463,2004-07-31,7,
55463,2004-08-31,8,
55463,2004-09-30,9,0.42421817594287803
55463,2004-10-31,10,
55463,2004-11-30,11,
55463,2004-12-31,12,0.3569469125378282
55463,2005-01-31,1,
55463,2005-02-28,2,
55463,2005-03-31,3,-0.9218424204183803
55463,2005-04-30,4,
55463,2005-05-31,5,
55463,2005-06-30,6,-0.01817422367652277
55463,2005-07-31,7,
55463,2005-08-31,8,
55463,2005-09-30,9,-0.824759023067665
55463,2005-10-31,10,
55463,2005-11-30,11,
55463,2005-12-31,12,-1.0438696135732959
55463,2006-01-31,1,
55463,2006-02-28,2,
55463,2006-03-31,3,-0.28837859559760237
55463,2006-04-30,4,
55463,2006-05-31,5,
55463,2006-06-30,6,
55463,2006-07-31,7,
55463,2006-08-31,8,
55463,2006-09-30,9,-1.3656586750350692
55463,2006-10-31,10,
55463,2006-11-30,11,
55463,2006-12-31,12,-0.1475265825961225
55463,2007-01-31,1,
55463,2007-02-28,2,
55463,2007-03-31,3,-0.40954386898637885
55463,2007-04-30,4,
55463,2007-05-31,5,
55463,2007-06-30,6,0.20186372386649376
55463,2007-07-31,7,
55463,2007-08-31,8,
55463,2007-09-30,9,-0.39104655661645404
55463,2007-10-31,10,
55463,2007-11-30,11,
55463,2007-12-31,12,0.9502275716250549
55463,2008-01-31,1,
55463,2008-02-29,2,
55463,2008-03-31,3,0.8286271451974724
55463,2008-04-30,4,
55463,2008-05-31,5,
55463,2008-06-30,6,-0.007066932896689249
55463,2008-07-31,7,
55463,2008-08-31,8,
55463,2008-09-30,9,0.8579724283920206
55463,2008-10-31,10,
55463,2008-11-30,11,
55463,2008-12-31,12,0.15902100711334954
55463,2009-01-31,1,
55463,2009-02-28,2,
55463,2009-03-31,3,0.21634981713080914
55463,2009-04-30,4,
55463,2009-05-31,5,
55463,2009-06-30,6,-0.4393483550051276
55463,2009-07-31,7,
55463,2009-08-31,8,
55463,2009-09-30,9,0.574992224223398
55463,2009-10-31,10,
55463,2009-11-30,11,
55463,2009-12-31,12,-1.6806692573520474
55463,2010-01-31,1,
55463,2010-02-28,2,
55463,2010-03-31,3,-2.0008589380643285
55463,2010-04-30,4,
55463,2010-05-31,5,
55463,2010-06-30,6,-1.0254773417403442
55463,2010-07-31,7,
55463,2010-08-31,8,
55463,2010-09-30,9,-0.297079826451754
55463,2010-10-31,10,
55463,2010-11-30,11,
55463,2010-12-31,12,-0.6304897790297277
55463,2011-01-31,1,
55463,2011-02-28,2,
55463,2011-03-31,3,-0.7276840869550814
55463,2011-04-30,4,
55463,2011-05-31,5,
55463,2011-06-30,6,-0.560518747872139
55463,2011-07-31,7,
55463,2011-08-31,8,
55463,2011-09-30,9,0.21491306331667603
55463,2011-10-31,10,
55463,2011-11-30,11,
55463,2011-12-31,12,
55463,2012-01-31,1,
55463,2012-02-29,2,
55463,2012-03-31,3,-0.15367526421013222
55463,2012-04-30,4,
55463,2012-05-31,5,
55463,2012-06-30,6,0.2534916905892475
55463,2012-07-31,7,
55463,2012-08-31,8,
55463,2012-09-30,9,-0.1900906299381997
55463,2012-10-31,10,
55463,2012-11-30,11,
55463,2012-12-31,12,-0.6555048579614225
55463,2013-01-31,1,
55463,2013-02-28,2,
55463,2013-03-31,3,-1.4897638171280323
55463,2013-04-30,4,
55463,2013-05-31,5,
55463,2013-06-30,6,-0.8875579560253551
55463,2013-07-31,7,
55463,2013-08-31,8,
55463,2013-09-30,9,-1.0215135352579232
55463,2013-10-31,10,-0.8098772656064332
55463,2013-11-30,11,
55463,2013-12-31,12,-0.9772288553154067
55463,2014-01-31,1,-1.244944176792219
55463,2014-02-28,2,-0.7376285162166583
55463,2014-03-31,3,0.6741760712543028
55463,2014-04-30,4,0.5033314749505249
55463,2014-05-31,5,0.15698515566705407
55463,2014-06-30,6,0.4500857152655795
55463,2014-07-31,7,0.07819775402244966
55463,2014-08-31,8,-0.607593161088557
55463,2014-09-30,9,0.1281235223449182
55463,2014-10-31,10,-0.630472890860948
55463,2014-11-30,11,-1.0114079546859664
55463,2014-12-31,12,0.25531808398691114
55463,2015-01-31,1,0.1506474612308495
55463,2015-02-28,2,-0.06200673469440354
55463,2015-03-31,3,0.40148700337013565
55463,2015-04-30,4,-0.5550906534921656
55463,2015-05-31,5,-0.15698515566705407
55463,2015-06-30,6,0.2678735742752083
55463,2015-07-31,7,
55463,2015-08-31,8,
55463,2015-09-30,9,
55463,2015-10-31,10,-0.47741579542610624
55463,2015-11-30,11,-0.802906551939439
55463,2015-12-31,12,-0.22988034853168138
55463,2016-01-31,1,
55463,2016-02-29,2,
55463,2016-03-31,3,
55463,2016-04-30,4,
55463,2016-05-31,5,
55463,2016-06-30,6,
55463,2016-07-31,7,-1.3298089964968725
55463,2016-08-31,8,
55463,2016-09-30,9,0.04169052532525841
55463,2016-10-31,10,
55463,2016-11-30,11,
55463,2016-12-31,12,-0.1009030871390657
55463,2017-01-31,1,
55463,2017-02-28,2,
55463,2017-03-31,3,1.4897638171297953
55463,2017-04-30,4,
55463,2017-05-31,5,
55463,2017-06-30,6,0.560351055570949
55463,2017-07-31,7,
55463,2017-08-31,8,
55463,2017-09-30,9,-0.6827882340517246
55463,2017-10-31,10,
55463,2017-11-30,11,
55463,2017-12-31,12,-0.8205859885932221
55463,2018-01-31,1,
55463,2018-02-28,2,
55463,2018-03-31,3,
55463,2018-04-30,4,-0.20842942664603847
55463,2018-05-31,5,
55463,2018-06-30,6,0.7109071959413628
55463,2018-07-31,7,
55463,2018-08-31,8,
55463,2018-09-30,9,-1.9024876494404308
55463,2018-10-31,10,
55463,2018-11-30,11,
55463,2018-12-31,12,-0.4579146691643574
55463,2019-01-31,1,
55463,2019-02-28,2,
55463,2019-03-31,3,
55463,2019-04-30,4,
55463,2019-05-31,5,
55463,2019-06-30,6,0.16759055332750106
55463,2019-07-31,7,
55463,2019-08-31,8,
55463,2019-09-30,9,-0.3101180537698158
55463,2019-10-31,10,
55463,2019-11-30,11,
55463,2019-12-31,12,
55463,2020-01-31,1,-1.0856379802494809
55463,2020-02-29,2,
55463,2020-03-31,3,
55463,2020-04-30,4,
55463,2020-05-31,5,
55463,2020-06-30,6,-1.174282657752238
55463,2020-07-31,7,
55463,2020-08-31,8,
55463,2020-09-30,9,-1.3985415199799514
55463,2020-10-31,10,
55463,2020-11-30,11,
55463,2020-12-31,12,
