area,end_date,month,SPI
Bitterroot,2003-07-31,7,-0.09787872598694758
Bitterroot,2003-08-31,8,-0.06784166361188393
Bitterroot,2003-09-30,9,0.031932263749411716
Bitterroot,2003-10-31,10,-0.25280977913597646
Bitterroot,2003-11-30,11,-0.20652124111708137
Bitterroot,2003-12-31,12,-0.02432595677482219
Bitterroot,2004-01-31,1,0.09687388521339857
Bitterroot,2004-02-29,2,-0.30427947143797685
Bitterroot,2004-03-31,3,-0.20210103958010595
Bitterroot,2004-04-30,4,-0.357655491205096
Bitterroot,2004-05-31,5,-0.07940666697017318
Bitterroot,2004-06-30,6,0.009760265829459547
Bitterroot,2004-07-31,7,-0.023428433832169526
Bitterroot,2004-08-31,8,0.27256322163553426
Bitterroot,2004-09-30,9,0.48601743633967187
Bitterroot,2004-10-31,10,0.2431727571139113
Bitterroot,2004-11-30,11,0.024653520688210806
Bitterroot,2004-12-31,12,-0.1843716016962178
Bitterroot,2005-01-31,1,-0.35121838822377005
Bitterroot,2005-02-28,2,-0.4576587325436805
Bitterroot,2005-03-31,3,-0.35835927814155544
Bitterroot,2005-04-30,4,-0.10869067662369591
Bitterroot,2005-05-31,5,-0.1823082919372796
Bitterroot,2005-06-30,6,-0.22283894259166415
Bitterroot,2005-07-31,7,-0.8821959747048596
Bitterroot,2005-08-31,8,-0.928786138392181
Bitterroot,2005-09-30,9,-0.9178420091243057
Bitterroot,2005-10-31,10,-0.7819258183971135
Bitterroot,2005-11-30,11,-0.513619595660322
Bitterroot,2005-12-31,12,-0.4572743785497553
Bitterroot,2006-01-31,1,-0.2008661398680598
Bitterroot,2006-02-28,2,-0.1879047121905173
Bitterroot,2006-03-31,3,-0.3583367858225337
Bitterroot,2006-04-30,4,-0.3420291116591976
Bitterroot,2006-05-31,5,-0.45933476370312887
Bitterroot,2006-06-30,6,-0.37580129822812247
Bitterroot,2006-07-31,7,-0.26931321336067127
Bitterroot,2006-08-31,8,-0.16103264530322758
Bitterroot,2006-09-30,9,-0.49456923651925155
Bitterroot,2006-10-31,10,-0.4487761227206917
Bitterroot,2006-11-30,11,-0.08225547733728367
Bitterroot,2006-12-31,12,-0.37794380362064417
Bitterroot,2007-01-31,1,-0.7841329736790923
Bitterroot,2007-02-28,2,-0.6102677376359156
Bitterroot,2007-03-31,3,-0.5511366580567725
Bitterroot,2007-04-30,4,-0.4834681927095683
Bitterroot,2007-05-31,5,-0.2296822086308401
Bitterroot,2007-06-30,6,0.015235916253634851
Bitterroot,2007-07-31,7,0.03928612817506605
Bitterroot,2007-08-31,8,-0.10223121807833535
Bitterroot,2007-09-30,9,-0.106744806477171
Bitterroot,2007-10-31,10,-0.14975145937591727
Bitterroot,2007-11-30,11,-0.03591215774955403
Bitterroot,2007-12-31,12,0.2554182992649672
Bitterroot,2008-01-31,1,0.2578143783318061
Bitterroot,2008-02-29,2,0.47741662517984373
Bitterroot,2008-03-31,3,0.5040634089284473
Bitterroot,2008-04-30,4,0.41497348468714446
Bitterroot,2008-05-31,5,0.1581134227623977
Bitterroot,2008-06-30,6,0.2606290980048809
Bitterroot,2008-07-31,7,0.24155583399014868
Bitterroot,2008-08-31,8,0.2686198227696761
Bitterroot,2008-09-30,9,0.37953955873556655
Bitterroot,2008-10-31,10,0.27133770498374643
Bitterroot,2008-11-30,11,0.4304487856666692
Bitterroot,2008-12-31,12,0.6114926181391354
Bitterroot,2009-01-31,1,0.9373994382281186
Bitterroot,2009-02-28,2,0.7450173786076258
Bitterroot,2009-03-31,3,0.6999721091762653
Bitterroot,2009-04-30,4,0.6419557157604342
Bitterroot,2009-05-31,5,0.8913457888285692
Bitterroot,2009-06-30,6,0.854328423816197
Bitterroot,2009-07-31,7,1.0065011762943676
Bitterroot,2009-08-31,8,1.2521907292297798
Bitterroot,2009-09-30,9,1.127450534498219
Bitterroot,2009-10-31,10,1.174485951817883
Bitterroot,2009-11-30,11,0.9490567143901458
Bitterroot,2009-12-31,12,0.681517595339704
Bitterroot,2010-01-31,1,0.3333769425959021
Bitterroot,2010-02-28,2,-0.08476507398795263
Bitterroot,2010-03-31,3,-0.22940333625502696
Bitterroot,2010-04-30,4,-0.5747745666349469
Bitterroot,2010-05-31,5,-0.6591050633788826
Bitterroot,2010-06-30,6,-0.828257406916044
Bitterroot,2010-07-31,7,-1.0464492013167388
Bitterroot,2010-08-31,8,-0.9297159174208003
Bitterroot,2010-09-30,9,-0.9099504423559809
Bitterroot,2010-10-31,10,-0.9956767572369124
Bitterroot,2010-11-30,11,-0.902361728733026
Bitterroot,2010-12-31,12,-0.8161076274181691
Bitterroot,2011-01-31,1,-0.5610282960642368
Bitterroot,2011-02-28,2,-0.47156870883001933
Bitterroot,2011-03-31,3,-0.4049023888990988
Bitterroot,2011-04-30,4,-0.3960846851459081
Bitterroot,2011-05-31,5,-0.7209049219103004
Bitterroot,2011-06-30,6,-0.39952067888670717
Bitterroot,2011-07-31,7,-0.648711365028349
Bitterroot,2011-08-31,8,-0.6389986974770255
Bitterroot,2011-09-30,9,-0.9457151486183281
Bitterroot,2011-10-31,10,-0.8331562952784746
Bitterroot,2011-11-30,11,-0.9010807095408034
Bitterroot,2011-12-31,12,-1.1443822381735718
Bitterroot,2012-01-31,1,-0.8941051724728123
Bitterroot,2012-02-29,2,-0.7747081279129157
Bitterroot,2012-03-31,3,-0.282163218971512
Bitterroot,2012-04-30,4,-0.034143479435724045
Bitterroot,2012-05-31,5,0.22445231437127466
Bitterroot,2012-06-30,6,0.44824092620838374
Bitterroot,2012-07-31,7,0.6249462128990828
Bitterroot,2012-08-31,8,0.5943662477416123
Bitterroot,2012-09-30,9,0.459191386882974
Bitterroot,2012-10-31,10,0.5656422305388664
Bitterroot,2012-11-30,11,0.5735539655376876
Bitterroot,2012-12-31,12,0.6235725900357445
Bitterroot,2013-01-31,1,0.5414650902011466
Bitterroot,2013-02-28,2,0.3231067997001491
Bitterroot,2013-03-31,3,0.296530102638483
Bitterroot,2013-04-30,4,0.17654584537723972
Bitterroot,2013-05-31,5,-0.20220984583359725
Bitterroot,2013-06-30,6,-0.3011132403281729
Bitterroot,2013-07-31,7,-0.5651721999492372
Bitterroot,2013-08-31,8,-0.7937426232327578
Bitterroot,2013-09-30,9,-0.6871868210474087
Bitterroot,2013-10-31,10,-1.1301198282604654
Bitterroot,2013-11-30,11,-1.2853153992363393
Bitterroot,2013-12-31,12,-0.9977361460791027
Bitterroot,2014-01-31,1,-0.8237755875462095
Bitterroot,2014-02-28,2,-0.4860799133486484
Bitterroot,2014-03-31,3,-0.03846280528496471
Bitterroot,2014-04-30,4,0.05836731999772393
Bitterroot,2014-05-31,5,-0.2011568010642959
Bitterroot,2014-06-30,6,-0.4836683757670752
Bitterroot,2014-07-31,7,-0.7208869727919768
Bitterroot,2014-08-31,8,-0.5032942921152843
Bitterroot,2014-09-30,9,-0.6280670594645641
Bitterroot,2014-10-31,10,-0.5003168819641506
Bitterroot,2014-11-30,11,-0.08710230065624058
Bitterroot,2014-12-31,12,0.07953278260605612
Bitterroot,2015-01-31,1,0.24160119277940928
Bitterroot,2015-02-28,2,-0.04783809548252993
Bitterroot,2015-03-31,3,-0.14102798743170641
Bitterroot,2015-04-30,4,-0.45432551182789704
Bitterroot,2015-05-31,5,-0.4623352084855463
Bitterroot,2015-06-30,6,-0.5751033664420147
Bitterroot,2015-07-31,7,-0.34783301333932126
Bitterroot,2015-08-31,8,-0.4163274996923063
Bitterroot,2015-09-30,9,-0.3173039868817584
Bitterroot,2015-10-31,10,-0.3818088022489712
Bitterroot,2015-11-30,11,-0.3862500275827143
Bitterroot,2015-12-31,12,-0.03872757131699278
Bitterroot,2016-01-31,1,-0.39239170740809515
Bitterroot,2016-02-29,2,-0.10205201845663048
Bitterroot,2016-03-31,3,0.1561315528900007
Bitterroot,2016-04-30,4,-0.03545968068566019
Bitterroot,2016-05-31,5,-0.08868058202030871
Bitterroot,2016-06-30,6,-0.8977315033985299
Bitterroot,2016-07-31,7,-1.1641587588187288
Bitterroot,2016-08-31,8,-1.2695320696305614
Bitterroot,2016-09-30,9,-0.9962353990647369
Bitterroot,2016-10-31,10,-0.739868105973
Bitterroot,2016-11-30,11,-0.9458081389725121
Bitterroot,2016-12-31,12,-0.7808122357615506
Bitterroot,2017-01-31,1,-0.909060374361069
Bitterroot,2017-02-28,2,-0.7995672600232582
Bitterroot,2017-03-31,3,-0.7301833373896546
Bitterroot,2017-04-30,4,-0.7414429402590476
Bitterroot,2017-05-31,5,-0.8096486780238102
Bitterroot,2017-06-30,6,-0.6253656741717695
Bitterroot,2017-07-31,7,-0.5382743036825417
Bitterroot,2017-08-31,8,-0.49892977831726837
Bitterroot,2017-09-30,9,-0.3202103329716546
Bitterroot,2017-10-31,10,-0.038924227294098834
Bitterroot,2017-11-30,11,-0.024684284960823755
Bitterroot,2017-12-31,12,0.25778574943290056
Bitterroot,2018-01-31,1,0.2511882035509301
Bitterroot,2018-02-28,2,0.752313740952757
Bitterroot,2018-03-31,3,0.944719071637006
Bitterroot,2018-04-30,4,0.7852074381875328
Bitterroot,2018-05-31,5,0.9165333886266046
Bitterroot,2018-06-30,6,1.0440850764372205
Bitterroot,2018-07-31,7,0.8507128193937976
Bitterroot,2018-08-31,8,0.9446179297635464
Bitterroot,2018-09-30,9,0.8115019067878098
Bitterroot,2018-10-31,10,1.0511263636069255
Bitterroot,2018-11-30,11,1.069662568976983
Bitterroot,2018-12-31,12,1.032218990750657
Bitterroot,2019-01-31,1,0.7136325849202334
Bitterroot,2019-02-28,2,0.7086568597737325
Bitterroot,2019-03-31,3,0.7777962263463479
Bitterroot,2019-04-30,4,0.8355837470522625
Bitterroot,2019-05-31,5,1.003849942012153
Bitterroot,2019-06-30,6,0.622278097446201
Bitterroot,2019-07-31,7,0.1718770760741739
Bitterroot,2019-08-31,8,0.21368759969864248
Bitterroot,2019-09-30,9,0.5226658348224733
Bitterroot,2019-10-31,10,0.5408004486380169
Bitterroot,2019-11-30,11,0.37765053756516775
Bitterroot,2019-12-31,12,0.18466411995212906
Bitterroot,2020-01-31,1,0.33581553184094703
Bitterroot,2020-02-29,2,0.5535364172919237
Bitterroot,2020-03-31,3,0.3681813579173905
Bitterroot,2020-04-30,4,0.10464133798497999
Bitterroot,2020-05-31,5,0.2945174691442647
Bitterroot,2020-06-30,6,0.11687423851163992
Bitterroot,2020-07-31,7,0.045321364428676736
Bitterroot,2020-08-31,8,-0.1736737943581803
Bitterroot,2020-09-30,9,-0.22487911788782444
Bitterroot,2020-10-31,10,-0.09327083803325631
Bitterroot,2020-11-30,11,-0.11745024980153485
Bitterroot,2020-12-31,12,-0.17060201989981927
Gallatin,1991-01-31,1,-0.764912914158945
Gallatin,1991-02-28,2,-0.5765100960779717
Gallatin,1991-03-31,3,-0.5319244329843018
Gallatin,1991-04-30,4,-0.30488080319351885
Gallatin,1991-05-31,5,-0.11306210421648788
Gallatin,1991-06-30,6,-0.2957919356161136
Gallatin,1991-07-31,7,-0.6092394011250983
Gallatin,1991-08-31,8,-0.5874631479480164
Gallatin,1991-09-30,9,-0.5018781597389215
Gallatin,1991-10-31,10,-0.3032706584918128
Gallatin,1991-11-30,11,-0.17542790588038182
Gallatin,1991-12-31,12,-0.3574352361170374
Gallatin,1992-01-31,1,-0.3293420330293726
Gallatin,1992-02-29,2,-0.6356475710851806
Gallatin,1992-03-31,3,-0.6520640209566776
Gallatin,1992-04-30,4,-0.6067067132219481
Gallatin,1992-05-31,5,-0.7579447265565958
Gallatin,1992-06-30,6,-0.24903738640347606
Gallatin,1992-07-31,7,-0.20445162709892517
Gallatin,1992-08-31,8,-0.3136741203290412
Gallatin,1992-09-30,9,-0.24467809315492017
Gallatin,1992-10-31,10,0.02627039890179006
Gallatin,1992-11-30,11,0.04036994292009388
Gallatin,1992-12-31,12,-0.13306399221397047
Gallatin,1993-01-31,1,0.056181742767458465
Gallatin,1993-02-28,2,0.17018517765667585
Gallatin,1993-03-31,3,0.031051755933234837
Gallatin,1993-04-30,4,0.2045479314694656
Gallatin,1993-05-31,5,0.34594291906075614
Gallatin,1993-06-30,6,0.7314572202108856
Gallatin,1993-07-31,7,1.393580965303078
Gallatin,1993-08-31,8,1.6317352906410325
Gallatin,1993-09-30,9,1.2919087028589764
Gallatin,1993-10-31,10,1.2429632009429468
Gallatin,1993-11-30,11,1.3896204961213487
Gallatin,1993-12-31,12,1.2808405353005439
Gallatin,1994-01-31,1,1.113959747595599
Gallatin,1994-02-28,2,1.1718158293723773
Gallatin,1994-03-31,3,0.9825954278282184
Gallatin,1994-04-30,4,1.0238141395720797
Gallatin,1994-05-31,5,0.8256256450664664
Gallatin,1994-06-30,6,0.8527270637131537
Gallatin,1994-07-31,7,0.9961620539618575
Gallatin,1994-08-31,8,0.8065670360065825
Gallatin,1994-09-30,9,0.707893252522156
Gallatin,1994-10-31,10,0.511272341590802
Gallatin,1994-11-30,11,0.44961158277847946
Gallatin,1994-12-31,12,0.6266233377884725
Gallatin,1995-01-31,1,0.7191231251898761
Gallatin,1995-02-28,2,0.6281379716866193
Gallatin,1995-03-31,3,0.8769193028367717
Gallatin,1995-04-30,4,1.1164673531143388
Gallatin,1995-05-31,5,1.1935211813161721
Gallatin,1995-06-30,6,1.1679020199332095
Gallatin,1995-07-31,7,1.4962930656176736
Gallatin,1995-08-31,8,1.5205599462446926
Gallatin,1995-09-30,9,1.529457124436508
Gallatin,1995-10-31,10,1.2231108627528386
Gallatin,1995-11-30,11,0.44617232571170473
Gallatin,1995-12-31,12,-0.010475007576543849
Gallatin,1996-01-31,1,0.15425540846214325
Gallatin,1996-02-29,2,0.28406967843648623
Gallatin,1996-03-31,3,0.4400843560294103
Gallatin,1996-04-30,4,0.432413701905348
Gallatin,1996-05-31,5,0.9784119328109504
Gallatin,1996-06-30,6,0.5665872998040191
Gallatin,1996-07-31,7,0.46363421320296694
Gallatin,1996-08-31,8,0.3776929453101423
Gallatin,1996-09-30,9,0.6472359368832007
Gallatin,1996-10-31,10,0.5799962697619498
Gallatin,1996-11-30,11,0.6014792741573269
Gallatin,1996-12-31,12,0.8587333163795331
Gallatin,1997-01-31,1,1.3228539235719694
Gallatin,1997-02-28,2,1.0713529054760649
Gallatin,1997-03-31,3,1.0233162068371087
Gallatin,1997-04-30,4,0.8875310506376791
Gallatin,1997-05-31,5,0.7531057133652921
Gallatin,1997-06-30,6,1.0946406420872392
Gallatin,1997-07-31,7,1.2844328454488572
Gallatin,1997-08-31,8,1.3462287242002937
Gallatin,1997-09-30,9,1.5000714127073065
Gallatin,1997-10-31,10,1.3918936261241517
Gallatin,1997-11-30,11,1.1167212326551366
Gallatin,1997-12-31,12,0.9245195264517825
Gallatin,1998-01-31,1,1.057485639543303
Gallatin,1998-02-28,2,0.8648530017848444
Gallatin,1998-03-31,3,0.9572922327550649
Gallatin,1998-04-30,4,0.9961966693678176
Gallatin,1998-05-31,5,0.7478689677827883
Gallatin,1998-06-30,6,1.2343306144217006
Gallatin,1998-07-31,7,1.1322461022401482
Gallatin,1998-08-31,8,1.1603553019887867
Gallatin,1998-09-30,9,0.6995398457404062
Gallatin,1998-10-31,10,0.9203020974436668
Gallatin,1998-11-30,11,1.176266701133891
Gallatin,1998-12-31,12,1.3297638987174625
Gallatin,1999-01-31,1,1.4316914733817427
Gallatin,1999-02-28,2,1.4906190075624168
Gallatin,1999-03-31,3,1.3238640203579055
Gallatin,1999-04-30,4,1.0359156286523337
Gallatin,1999-05-31,5,1.003271250219746
Gallatin,1999-06-30,6,0.8693335643424795
Gallatin,1999-07-31,7,0.6167836000180227
Gallatin,1999-08-31,8,1.0079177425785442
Gallatin,1999-09-30,9,0.8781435546751185
Gallatin,1999-10-31,10,0.28018497227421046
Gallatin,1999-11-30,11,-0.3321363618643389
Gallatin,1999-12-31,12,-0.5427858128100509
Gallatin,2000-01-31,1,-0.7069238583647224
Gallatin,2000-02-29,2,-0.7464488272308598
Gallatin,2000-03-31,3,-0.6274695099011034
Gallatin,2000-04-30,4,-0.8032995771114831
Gallatin,2000-05-31,5,-0.7568951634151614
Gallatin,2000-06-30,6,-0.8765094833170617
Gallatin,2000-07-31,7,-1.0285708997646568
Gallatin,2000-08-31,8,-1.144692603005526
Gallatin,2000-09-30,9,-0.9891820712604357
Gallatin,2000-10-31,10,-1.1979081410778818
Gallatin,2000-11-30,11,-1.3017323815759123
Gallatin,2000-12-31,12,-1.2195644563314763
Gallatin,2001-01-31,1,-1.2953882041346718
Gallatin,2001-02-28,2,-1.2994308708830289
Gallatin,2001-03-31,3,-1.5144919884839498
Gallatin,2001-04-30,4,-1.7113510671725072
Gallatin,2001-05-31,5,-2.349233969438678
Gallatin,2001-06-30,6,-2.093180897075313
Gallatin,2001-07-31,7,-1.710363298694245
Gallatin,2001-08-31,8,-1.8343298914465485
Gallatin,2001-09-30,9,-2.1048053382220626
Gallatin,2001-10-31,10,-1.7706886498482823
Gallatin,2001-11-30,11,-1.6824641683696955
Gallatin,2001-12-31,12,-2.0008013128072775
Gallatin,2002-01-31,1,-1.8539864609474548
Gallatin,2002-02-28,2,-1.644886907734921
Gallatin,2002-03-31,3,-1.7423672305906246
Gallatin,2002-04-30,4,-2.05825224731109
Gallatin,2002-05-31,5,-2.0453730698313985
Gallatin,2002-06-30,6,-1.8163354848573956
Gallatin,2002-07-31,7,-1.840407176688232
Gallatin,2002-08-31,8,-1.5789170146140088
Gallatin,2002-09-30,9,-1.6983769082599254
Gallatin,2002-10-31,10,-1.7250307231313997
Gallatin,2002-11-30,11,-1.7600847790700684
Gallatin,2002-12-31,12,-1.632122594239251
Gallatin,2003-01-31,1,-1.56584029920699
Gallatin,2003-02-28,2,-1.7081827177308728
Gallatin,2003-03-31,3,-1.6821220337524792
Gallatin,2003-04-30,4,-1.2807291954114755
Gallatin,2003-05-31,5,-1.285102972601457
Gallatin,2003-06-30,6,-1.466384770178776
Gallatin,2003-07-31,7,-1.3896974697780857
Gallatin,2003-08-31,8,-1.321971957203567
Gallatin,2003-09-30,9,-1.001259295684695
Gallatin,2003-10-31,10,-1.4097555217940856
Gallatin,2003-11-30,11,-1.6848278237022898
Gallatin,2003-12-31,12,-1.2100052017467067
Gallatin,2004-01-31,1,-1.278245901841644
Gallatin,2004-02-29,2,-1.2798307810162064
Gallatin,2004-03-31,3,-1.3436444849879907
Gallatin,2004-04-30,4,-1.3248134226516306
Gallatin,2004-05-31,5,-1.1217422943173894
Gallatin,2004-06-30,6,-1.1685309702787205
Gallatin,2004-07-31,7,-0.8703182091464366
Gallatin,2004-08-31,8,-0.4498952098838551
Gallatin,2004-09-30,9,-0.3708583602113682
Gallatin,2004-10-31,10,-0.4862375161723884
Gallatin,2004-11-30,11,-0.6053259341518811
Gallatin,2004-12-31,12,-0.7153040408731874
Gallatin,2005-01-31,1,-0.9102801290669092
Gallatin,2005-02-28,2,-0.7164086438686357
Gallatin,2005-03-31,3,-0.5656410910231755
Gallatin,2005-04-30,4,-0.4870348121611834
Gallatin,2005-05-31,5,-0.6227285030581631
Gallatin,2005-06-30,6,-0.29681500005933814
Gallatin,2005-07-31,7,-0.41047557821451397
Gallatin,2005-08-31,8,-0.5124213503505135
Gallatin,2005-09-30,9,-0.47860288383854543
Gallatin,2005-10-31,10,-0.01591589054449738
Gallatin,2005-11-30,11,0.2985869720846903
Gallatin,2005-12-31,12,0.4135442484230787
Gallatin,2006-01-31,1,0.6858363067279223
Gallatin,2006-02-28,2,0.7690472026333025
Gallatin,2006-03-31,3,0.8684683170585445
Gallatin,2006-04-30,4,0.9138948094933869
Gallatin,2006-05-31,5,0.6634982596001224
Gallatin,2006-06-30,6,0.5402786669573225
Gallatin,2006-07-31,7,0.6007187143962978
Gallatin,2006-08-31,8,0.570349783931166
Gallatin,2006-09-30,9,0.40953360265277317
Gallatin,2006-10-31,10,0.8298762220347001
Gallatin,2006-11-30,11,0.7275638275062549
Gallatin,2006-12-31,12,0.5237752733352925
Gallatin,2007-01-31,1,0.37061881916296446
Gallatin,2007-02-28,2,0.4431758786936655
Gallatin,2007-03-31,3,0.5109495246308255
Gallatin,2007-04-30,4,0.6172140642086414
Gallatin,2007-05-31,5,0.9279372828196413
