area,end_date,month,SPI
Bitterroot,1998-06-30,6,2.8495486741535174
Bitterroot,1998-07-31,7,3.181412183608387
Bitterroot,1998-08-31,8,2.983112800591034
Bitterroot,1998-09-30,9,3.0920622808164113
Bitterroot,1998-10-31,10,2.914298236563384
Bitterroot,1998-11-30,11,3.033942267073654
Bitterroot,1998-12-31,12,3.122712355365715
Bitterroot,1999-01-31,1,2.989361827530385
Bitterroot,1999-02-28,2,2.941981786553397
Bitterroot,1999-03-31,3,2.7924384966564064
Bitterroot,1999-04-30,4,2.130541553607044
Bitterroot,1999-05-31,5,2.1829590834475856
Bitterroot,1999-06-30,6,1.9411444552320845
Bitterroot,1999-07-31,7,1.6595536189383926
Bitterroot,1999-08-31,8,1.8539550438842012
Bitterroot,1999-09-30,9,1.6138257025155485
Bitterroot,1999-10-31,10,1.2712428134400193
Bitterroot,1999-11-30,11,1.4355049488274103
Bitterroot,1999-12-31,12,1.6570033826217685
Bitterroot,2000-01-31,1,1.6302302501495267
Bitterroot,2000-02-29,2,1.5638061798702163
Bitterroot,2000-03-31,3,1.4559657461619584
Bitterroot,2000-04-30,4,1.2722795614591236
Bitterroot,2000-05-31,5,0.8166849363552156
Bitterroot,2000-06-30,6,0.5419475353004377
Bitterroot,2000-07-31,7,0.46345836225971704
Bitterroot,2000-08-31,8,0.19525709644526779
Bitterroot,2000-09-30,9,0.21067211465647606
Bitterroot,2000-10-31,10,0.4135294581839086
Bitterroot,2000-11-30,11,0.1362522617776285
Bitterroot,2000-12-31,12,-0.22315158229434018
Bitterroot,2001-01-31,1,-0.5330646782368313
Bitterroot,2001-02-28,2,-0.7275550450948037
Bitterroot,2001-03-31,3,-0.988188790935732
Bitterroot,2001-04-30,4,-0.8804072591064371
Bitterroot,2001-05-31,5,-0.8422259683026517
Bitterroot,2001-06-30,6,-0.7490650687944196
Bitterroot,2001-07-31,7,-0.5479751320418269
Bitterroot,2001-08-31,8,-0.5426014897658329
Bitterroot,2001-09-30,9,-0.678286175583966
Bitterroot,2001-10-31,10,-0.5610799704167231
Bitterroot,2001-11-30,11,-1.0392590575494993
Bitterroot,2001-12-31,12,-1.2575583193499986
Bitterroot,2002-01-31,1,-0.9656930850898208
Bitterroot,2002-02-28,2,-1.2084672880254694
Bitterroot,2002-03-31,3,-1.0391967198732694
Bitterroot,2002-04-30,4,-1.278457324261272
Bitterroot,2002-05-31,5,-1.5017692891902255
Bitterroot,2002-06-30,6,-1.4656917527453497
Bitterroot,2002-07-31,7,-1.7828231711881415
Bitterroot,2002-08-31,8,-1.5478248713184808
Bitterroot,2002-09-30,9,-1.4467013154843205
Bitterroot,2002-10-31,10,-1.57673835296504
Bitterroot,2002-11-30,11,-1.762637813330004
Bitterroot,2002-12-31,12,-1.932109212904079
Bitterroot,2003-01-31,1,-1.702201464816751
Bitterroot,2003-02-28,2,-1.460084799465711
Bitterroot,2003-03-31,3,-0.9105993088182632
Bitterroot,2003-04-30,4,-0.9809229487461422
Bitterroot,2003-05-31,5,-1.0938864161460657
Bitterroot,2003-06-30,6,-1.3364961791966632
Bitterroot,2003-07-31,7,-1.5297212903590105
Bitterroot,2003-08-31,8,-1.3384942328229767
Bitterroot,2003-09-30,9,-1.2893823664701816
Bitterroot,2003-10-31,10,-1.31469289869381
Bitterroot,2003-11-30,11,-1.0585527200517988
Bitterroot,2003-12-31,12,-0.9942404774177579
Bitterroot,2004-01-31,1,-0.7521737338457226
Bitterroot,2004-02-29,2,-0.9599103837110498
Bitterroot,2004-03-31,3,-1.2667099133693471
Bitterroot,2004-04-30,4,-1.1332797608981693
Bitterroot,2004-05-31,5,-0.6725345335734686
Bitterroot,2004-06-30,6,-0.39804154682506
Bitterroot,2004-07-31,7,-0.3092901094739735
Bitterroot,2004-08-31,8,0.03955399511841673
Bitterroot,2004-09-30,9,0.2844284474158918
Bitterroot,2004-10-31,10,0.30807361394891
Bitterroot,2004-11-30,11,-0.0330356995799983
Bitterroot,2004-12-31,12,-0.24154153915798182
Bitterroot,2005-01-31,1,-0.24913899555501895
Bitterroot,2005-02-28,2,-0.4368480338430736
Bitterroot,2005-03-31,3,-0.7606923096744678
Bitterroot,2005-04-30,4,-0.5113112718563173
Bitterroot,2005-05-31,5,-0.4388443063325611
Bitterroot,2005-06-30,6,-0.4059485675386796
Bitterroot,2005-07-31,7,-0.3955110775356425
Bitterroot,2005-08-31,8,-0.47565252155748405
Bitterroot,2005-09-30,9,-0.43831187847663977
Bitterroot,2005-10-31,10,-0.5451702067260591
Bitterroot,2005-11-30,11,-0.5071098917828463
Bitterroot,2005-12-31,12,-0.513057129710693
Bitterroot,2006-01-31,1,-0.3268886911750235
Bitterroot,2006-02-28,2,-0.32896144917706116
Bitterroot,2006-03-31,3,-0.2086317501658661
Bitterroot,2006-04-30,4,0.012133574515075907
Bitterroot,2006-05-31,5,0.09399984948048767
Bitterroot,2006-06-30,6,-0.08617277331262874
Bitterroot,2006-07-31,7,-0.28696324154615294
Bitterroot,2006-08-31,8,-0.756183885760848
Bitterroot,2006-09-30,9,-0.7196215420420278
Bitterroot,2006-10-31,10,-0.7446309748075747
Bitterroot,2006-11-30,11,-0.2494508333086305
Bitterroot,2006-12-31,12,-0.2395235506070088
Bitterroot,2007-01-31,1,-0.30781976043279835
Bitterroot,2007-02-28,2,-0.19942087704173717
Bitterroot,2007-03-31,3,-0.2785917037604262
Bitterroot,2007-04-30,4,-0.42086932777916486
Bitterroot,2007-05-31,5,-0.4568398776129827
Bitterroot,2007-06-30,6,-0.5317310649072033
Bitterroot,2007-07-31,7,-0.5437855065986581
Bitterroot,2007-08-31,8,-0.45676193247198005
Bitterroot,2007-09-30,9,-0.25667285821694485
Bitterroot,2007-10-31,10,-0.47258282488748615
Bitterroot,2007-11-30,11,-0.4230471921430423
Bitterroot,2007-12-31,12,-0.24967984755587103
Bitterroot,2008-01-31,1,-0.35914977941117865
Bitterroot,2008-02-29,2,-0.44320846789720414
Bitterroot,2008-03-31,3,-0.2513571161412844
Bitterroot,2008-04-30,4,-0.13170336429048635
Bitterroot,2008-05-31,5,-0.05888942228007843
Bitterroot,2008-06-30,6,0.17438670374511123
Bitterroot,2008-07-31,7,0.3629609936205229
Bitterroot,2008-08-31,8,0.5271385887586195
Bitterroot,2008-09-30,9,0.4999831632562819
Bitterroot,2008-10-31,10,0.29734297394385334
Bitterroot,2008-11-30,11,0.26576564002123426
Bitterroot,2008-12-31,12,0.5236594459005537
Bitterroot,2009-01-31,1,0.9278167511025984
Bitterroot,2009-02-28,2,0.6830205574326865
Bitterroot,2009-03-31,3,0.9224176335269036
Bitterroot,2009-04-30,4,0.7098596966760413
Bitterroot,2009-05-31,5,0.8256686158210824
Bitterroot,2009-06-30,6,0.6601549129754497
Bitterroot,2009-07-31,7,0.7254135418205786
Bitterroot,2009-08-31,8,0.9192962880467903
Bitterroot,2009-09-30,9,0.7846957552718464
Bitterroot,2009-10-31,10,0.8397522864891507
Bitterroot,2009-11-30,11,0.5897400361816729
Bitterroot,2009-12-31,12,0.3802546770769766
Bitterroot,2010-01-31,1,0.22582018085773425
Bitterroot,2010-02-28,2,-0.0871520019668166
Bitterroot,2010-03-31,3,-0.24099533629937797
Bitterroot,2010-04-30,4,-0.6009019012110584
Bitterroot,2010-05-31,5,-0.6240662661765084
Bitterroot,2010-06-30,6,-0.4409072622309802
Bitterroot,2010-07-31,7,-0.6488170670921104
Bitterroot,2010-08-31,8,-0.43798246512444217
Bitterroot,2010-09-30,9,-0.4237006189444563
Bitterroot,2010-10-31,10,-0.4094729642283148
Bitterroot,2010-11-30,11,-0.3957851283702518
Bitterroot,2010-12-31,12,-0.23567579072750333
Bitterroot,2011-01-31,1,0.11399316062182496
Bitterroot,2011-02-28,2,0.012048361944898334
Bitterroot,2011-03-31,3,0.04751252746789536
Bitterroot,2011-04-30,4,0.22749750370490784
Bitterroot,2011-05-31,5,0.1126897836671148
Bitterroot,2011-06-30,6,0.1588474498993122
Bitterroot,2011-07-31,7,-0.019375243657399732
Bitterroot,2011-08-31,8,-0.20994787187082276
Bitterroot,2011-09-30,9,-0.27724191520527297
Bitterroot,2011-10-31,10,-0.10387278324807103
Bitterroot,2011-11-30,11,-0.24144476318984753
Bitterroot,2011-12-31,12,-0.2775948785420501
Bitterroot,2012-01-31,1,-0.1891291058689255
Bitterroot,2012-02-29,2,-0.09564342794507597
Bitterroot,2012-03-31,3,0.13190144616779298
Bitterroot,2012-04-30,4,0.004599606991257277
Bitterroot,2012-05-31,5,-0.1445551854700149
Bitterroot,2012-06-30,6,-0.5875081793879318
Bitterroot,2012-07-31,7,-0.45763424550330734
Bitterroot,2012-08-31,8,-0.7528438988898468
Bitterroot,2012-09-30,9,-0.8399813008329945
Bitterroot,2012-10-31,10,-0.7966151960206499
Bitterroot,2012-11-30,11,-0.8824464936060995
Bitterroot,2012-12-31,12,-0.7975031623550745
Bitterroot,2013-01-31,1,-0.9312363815893566
Bitterroot,2013-02-28,2,-0.9982531053099081
Bitterroot,2013-03-31,3,-1.107207931813377
Bitterroot,2013-04-30,4,-0.8433759179973866
Bitterroot,2013-05-31,5,-0.7012154331349085
Bitterroot,2013-06-30,6,-0.5393348837250529
Bitterroot,2013-07-31,7,-0.39754201468259454
Bitterroot,2013-08-31,8,-0.2175463315493642
Bitterroot,2013-09-30,9,0.01719076299490485
Bitterroot,2013-10-31,10,-0.15855304775095447
Bitterroot,2013-11-30,11,-0.37722609224329995
Bitterroot,2013-12-31,12,-0.24676467488939302
Bitterroot,2014-01-31,1,-0.19671661140898955
Bitterroot,2014-02-28,2,0.22775195264453196
Bitterroot,2014-03-31,3,0.48671643775650386
Bitterroot,2014-04-30,4,0.5015969364516875
Bitterroot,2014-05-31,5,0.3041043587514145
Bitterroot,2014-06-30,6,-0.004632380206130771
Bitterroot,2014-07-31,7,-0.07868343765078745
Bitterroot,2014-08-31,8,-0.07307477501545545
Bitterroot,2014-09-30,9,-0.35630660060439334
Bitterroot,2014-10-31,10,-0.3877019170920586
Bitterroot,2014-11-30,11,-0.18330828584397407
Bitterroot,2014-12-31,12,-0.15791903025545118
Bitterroot,2015-01-31,1,-0.01199089998927838
Bitterroot,2015-02-28,2,-0.0130863882063188
Bitterroot,2015-03-31,3,-0.30771089008730956
Bitterroot,2015-04-30,4,-0.3672851142956308
Bitterroot,2015-05-31,5,-0.38171310787594104
Bitterroot,2015-06-30,6,-0.7112474206297666
Bitterroot,2015-07-31,7,-0.8248125946584334
Bitterroot,2015-08-31,8,-1.0038630249763443
Bitterroot,2015-09-30,9,-0.9997620546951995
Bitterroot,2015-10-31,10,-1.089328527937416
Bitterroot,2015-11-30,11,-1.108680526466559
Bitterroot,2015-12-31,12,-0.8486998354127384
Bitterroot,2016-01-31,1,-0.7820824013778903
Bitterroot,2016-02-29,2,-0.5641339450381686
Bitterroot,2016-03-31,3,-0.6874841255786752
Bitterroot,2016-04-30,4,-0.7071528330009602
Bitterroot,2016-05-31,5,-0.8754819228388094
Bitterroot,2016-06-30,6,-0.9852517581565816
Bitterroot,2016-07-31,7,-0.8023129726384681
Bitterroot,2016-08-31,8,-0.7606724097908284
Bitterroot,2016-09-30,9,-0.6798704945512213
Bitterroot,2016-10-31,10,-0.4221669354059945
Bitterroot,2016-11-30,11,-0.6014115575753598
Bitterroot,2016-12-31,12,-0.31596514886818006
Bitterroot,2017-01-31,1,-0.44739506421843145
Bitterroot,2017-02-28,2,-0.4557168813450301
Bitterroot,2017-03-31,3,0.09271081330755515
Bitterroot,2017-04-30,4,0.27421129889627816
Bitterroot,2017-05-31,5,0.13065798498878056
Bitterroot,2017-06-30,6,0.18967405542288196
Bitterroot,2017-07-31,7,-0.39256544094801993
Bitterroot,2017-08-31,8,-0.7826343631316734
Bitterroot,2017-09-30,9,-0.7451019896662836
Bitterroot,2017-10-31,10,-0.5877182091520861
Bitterroot,2017-11-30,11,-0.40869895540398504
Bitterroot,2017-12-31,12,-0.17975084248367978
Bitterroot,2018-01-31,1,-0.2522580402479411
Bitterroot,2018-02-28,2,0.1785968124223538
Bitterroot,2018-03-31,3,0.14761477883555463
Bitterroot,2018-04-30,4,-0.038378862179865525
Bitterroot,2018-05-31,5,-0.06950656927152221
Bitterroot,2018-06-30,6,0.0739355277159921
Bitterroot,2018-07-31,7,0.03076469443814811
Bitterroot,2018-08-31,8,0.1898866423216663
Bitterroot,2018-09-30,9,0.183026213572409
Bitterroot,2018-10-31,10,0.2948576199571036
Bitterroot,2018-11-30,11,0.6158101107999456
Bitterroot,2018-12-31,12,0.4806517644104178
Bitterroot,2019-01-31,1,0.38162631933285285
Bitterroot,2019-02-28,2,0.4985694193133645
Bitterroot,2019-03-31,3,0.37580796519410775
Bitterroot,2019-04-30,4,0.7028868596409727
Bitterroot,2019-05-31,5,0.43900112605229324
Bitterroot,2019-06-30,6,0.3783626393297139
Bitterroot,2019-07-31,7,0.3046766923126587
Bitterroot,2019-08-31,8,0.32390949486003495
Bitterroot,2019-09-30,9,0.5987632554084512
Bitterroot,2019-10-31,10,0.7207826012401077
Bitterroot,2019-11-30,11,0.6550379355414276
Bitterroot,2019-12-31,12,0.3289819981167008
Bitterroot,2020-01-31,1,0.6228392317687939
Bitterroot,2020-02-29,2,0.7134541290842366
Bitterroot,2020-03-31,3,0.4768529930077148
Bitterroot,2020-04-30,4,0.656240024876037
Bitterroot,2020-05-31,5,0.6303888141131486
Bitterroot,2020-06-30,6,1.0244371464956743
Bitterroot,2020-07-31,7,0.8688215369416706
Bitterroot,2020-08-31,8,0.41499899925557404
Bitterroot,2020-09-30,9,0.34323786293012537
Bitterroot,2020-10-31,10,0.6872696957447495
Bitterroot,2020-11-30,11,0.43417205275565407
Bitterroot,2020-12-31,12,0.47287213385421767
Gallatin,1991-01-31,1,-1.528730597350732
Gallatin,1991-02-28,2,-1.5101670650630261
Gallatin,1991-03-31,3,-1.090614159534868
Gallatin,1991-04-30,4,-0.8941274610032155
Gallatin,1991-05-31,5,-0.6681053051247203
Gallatin,1991-06-30,6,-0.7783525771110273
Gallatin,1991-07-31,7,-0.904354019590444
Gallatin,1991-08-31,8,-0.9552401210449734
Gallatin,1991-09-30,9,-0.8451304123083394
Gallatin,1991-10-31,10,-1.045501306697438
Gallatin,1991-11-30,11,-0.6386305870125467
Gallatin,1991-12-31,12,-0.5676483778419317
Gallatin,1992-01-31,1,-0.35561229935698524
Gallatin,1992-02-29,2,-0.5099987333472222
Gallatin,1992-03-31,3,-0.37167658939918247
Gallatin,1992-04-30,4,-0.39821871456470204
Gallatin,1992-05-31,5,-0.4851753027851893
Gallatin,1992-06-30,6,-0.2767797720369509
Gallatin,1992-07-31,7,-0.15840112164350706
Gallatin,1992-08-31,8,-0.37176478317605666
Gallatin,1992-09-30,9,-0.3254768953129641
Gallatin,1992-10-31,10,-0.35192055859446025
Gallatin,1992-11-30,11,-0.14059102903086695
Gallatin,1992-12-31,12,-0.13661390939154683
Gallatin,1993-01-31,1,-0.15128864387242213
Gallatin,1993-02-28,2,-0.09596893654901906
Gallatin,1993-03-31,3,-0.3507345281732219
Gallatin,1993-04-30,4,-0.16440517056660475
Gallatin,1993-05-31,5,-0.12813174408423222
Gallatin,1993-06-30,6,0.11245630822382924
Gallatin,1993-07-31,7,0.8415626024940851
Gallatin,1993-08-31,8,1.0499585962773779
Gallatin,1993-09-30,9,1.0124809647855184
Gallatin,1993-10-31,10,0.9204906561289454
Gallatin,1993-11-30,11,0.9909425864376888
Gallatin,1993-12-31,12,0.9894227671498502
Gallatin,1994-01-31,1,0.8247649546002049
Gallatin,1994-02-28,2,0.9418555765729199
Gallatin,1994-03-31,3,0.9353522519168017
Gallatin,1994-04-30,4,0.8783056271161
Gallatin,1994-05-31,5,0.7054885480128366
Gallatin,1994-06-30,6,0.7346408491274741
Gallatin,1994-07-31,7,0.8406756403406768
Gallatin,1994-08-31,8,0.612260229611246
Gallatin,1994-09-30,9,0.27159393897894746
Gallatin,1994-10-31,10,0.24047666446559735
Gallatin,1994-11-30,11,0.38940852038106666
Gallatin,1994-12-31,12,0.6019549571370553
Gallatin,1995-01-31,1,0.7410204167738647
Gallatin,1995-02-28,2,0.5441025462151627
Gallatin,1995-03-31,3,0.7943786942681161
Gallatin,1995-04-30,4,0.8847152689932873
Gallatin,1995-05-31,5,1.0249227895880033
Gallatin,1995-06-30,6,1.0674736162320853
Gallatin,1995-07-31,7,1.3103129810410596
Gallatin,1995-08-31,8,1.484861749396422
Gallatin,1995-09-30,9,1.4829642864422916
Gallatin,1995-10-31,10,1.6500555976302256
Gallatin,1995-11-30,11,1.3039639964667138
Gallatin,1995-12-31,12,1.1826835820098642
Gallatin,1996-01-31,1,1.3403052221230305
Gallatin,1996-02-29,2,1.3039968047581891
Gallatin,1996-03-31,3,1.3205384919215462
Gallatin,1996-04-30,4,1.2619596359989411
Gallatin,1996-05-31,5,1.6618841616376037
Gallatin,1996-06-30,6,1.3623007947489882
Gallatin,1996-07-31,7,1.1598631637325458
Gallatin,1996-08-31,8,1.1424618475545132
Gallatin,1996-09-30,9,1.0141776444167598
Gallatin,1996-10-31,10,0.9331294469229444
Gallatin,1996-11-30,11,0.7169266702558037
Gallatin,1996-12-31,12,0.1471381116632895
Gallatin,1997-01-31,1,0.07447531207914326
Gallatin,1997-02-28,2,0.13741653582378333
Gallatin,1997-03-31,3,0.1739830547370369
Gallatin,1997-04-30,4,0.17946318435391717
Gallatin,1997-05-31,5,0.23582799585479997
Gallatin,1997-06-30,6,0.5235630760823797
Gallatin,1997-07-31,7,0.8908002161275769
Gallatin,1997-08-31,8,1.202801788921032
Gallatin,1997-09-30,9,1.3686176020640244
Gallatin,1997-10-31,10,1.5692389573720638
Gallatin,1997-11-30,11,1.4794187715335667
Gallatin,1997-12-31,12,1.440755393288117
Gallatin,1998-01-31,1,1.637362731650318
Gallatin,1998-02-28,2,1.7732365087688011
Gallatin,1998-03-31,3,1.6262931743057556
Gallatin,1998-04-30,4,1.5526419522765367
Gallatin,1998-05-31,5,1.4268440844870154
Gallatin,1998-06-30,6,1.737389528735416
Gallatin,1998-07-31,7,1.7279799015109951
Gallatin,1998-08-31,8,1.516708825447322
Gallatin,1998-09-30,9,1.324977852258162
Gallatin,1998-10-31,10,1.189565807707302
Gallatin,1998-11-30,11,1.147811186673922
Gallatin,1998-12-31,12,1.0208481536406233
Gallatin,1999-01-31,1,0.9512697027051353
Gallatin,1999-02-28,2,0.9663420594472688
Gallatin,1999-03-31,3,0.7512153546394563
Gallatin,1999-04-30,4,0.6178010048206246
Gallatin,1999-05-31,5,0.8291388089465607
Gallatin,1999-06-30,6,0.6987494996758525
Gallatin,1999-07-31,7,0.4213223522633345
Gallatin,1999-08-31,8,0.6326208010809315
Gallatin,1999-09-30,9,0.5495435668817672
Gallatin,1999-10-31,10,-0.013727231194637257
Gallatin,1999-11-30,11,0.18220603837190574
Gallatin,1999-12-31,12,0.3908209691456126
Gallatin,2000-01-31,1,0.5729160330750718
Gallatin,2000-02-29,2,0.5791276853676426
Gallatin,2000-03-31,3,0.6467676537665406
Gallatin,2000-04-30,4,0.4074999668167778
Gallatin,2000-05-31,5,0.45054181597493503
Gallatin,2000-06-30,6,0.1789670913902146
Gallatin,2000-07-31,7,0.044465827287294424
Gallatin,2000-08-31,8,-0.025823625895141422
Gallatin,2000-09-30,9,0.004165332162777702
Gallatin,2000-10-31,10,0.2509287826693156
Gallatin,2000-11-30,11,-0.06183579907279246
Gallatin,2000-12-31,12,-0.510205992420157
Gallatin,2001-01-31,1,-0.6622879542195703
Gallatin,2001-02-28,2,-0.8943883965030832
Gallatin,2001-03-31,3,-1.0353296641027252
Gallatin,2001-04-30,4,-1.1003448307084958
Gallatin,2001-05-31,5,-1.5618142275596418
Gallatin,2001-06-30,6,-1.4212274534577318
Gallatin,2001-07-31,7,-1.2875263754207893
Gallatin,2001-08-31,8,-1.5437915121308605
Gallatin,2001-09-30,9,-1.5813336430951286
Gallatin,2001-10-31,10,-1.3050404880036615
Gallatin,2001-11-30,11,-1.8957622789477053
Gallatin,2001-12-31,12,-2.024436283006893
Gallatin,2002-01-31,1,-1.7324679765538287
Gallatin,2002-02-28,2,-1.786591830086141
Gallatin,2002-03-31,3,-1.8473466144585577
Gallatin,2002-04-30,4,-2.099890989446504
Gallatin,2002-05-31,5,-2.202850096623239
Gallatin,2002-06-30,6,-2.032106434579786
Gallatin,2002-07-31,7,-2.0971185690347136
Gallatin,2002-08-31,8,-1.9168079845292318
Gallatin,2002-09-30,9,-1.746884187094564
Gallatin,2002-10-31,10,-2.0720839797940287
Gallatin,2002-11-30,11,-2.05017567806563
Gallatin,2002-12-31,12,-1.9883252635938926
Gallatin,2003-01-31,1,-1.9608829519543836
Gallatin,2003-02-28,2,-1.6980604229933223
Gallatin,2003-03-31,3,-1.4791623508610363
Gallatin,2003-04-30,4,-1.1478902269979656
Gallatin,2003-05-31,5,-1.2759271444514786
Gallatin,2003-06-30,6,-1.5097768919507457
Gallatin,2003-07-31,7,-1.6205372707651997
Gallatin,2003-08-31,8,-1.7139387974598699
Gallatin,2003-09-30,9,-1.7775043487464726
Gallatin,2003-10-31,10,-2.003810100285063
Gallatin,2003-11-30,11,-1.9387770307387253
Gallatin,2003-12-31,12,-1.8023181401514354
Gallatin,2004-01-31,1,-1.5219609974450972
Gallatin,2004-02-29,2,-1.4862482174720968
Gallatin,2004-03-31,3,-1.8666676306666892
Gallatin,2004-04-30,4,-1.8803772955254794
Gallatin,2004-05-31,5,-1.706898535753939
Gallatin,2004-06-30,6,-1.7322091054188298
Gallatin,2004-07-31,7,-1.5850182802563642
Gallatin,2004-08-31,8,-1.3389558779243225
Gallatin,2004-09-30,9,-1.1916115357585122
Gallatin,2004-10-31,10,-0.6380518170539335
Gallatin,2004-11-30,11,-0.9749266830167271
Gallatin,2004-12-31,12,-1.197121515625533
Gallatin,2005-01-31,1,-0.8835401861601501
Gallatin,2005-02-28,2,-0.9811058946328242
Gallatin,2005-03-31,3,-0.975365361595767
Gallatin,2005-04-30,4,-0.9136874030919941
Gallatin,2005-05-31,5,-0.9192921864401844
Gallatin,2005-06-30,6,-0.5295592818944077
Gallatin,2005-07-31,7,-0.5898715808130279
Gallatin,2005-08-31,8,-0.307841279795269
Gallatin,2005-09-30,9,-0.14509830881046892
Gallatin,2005-10-31,10,0.019983683653401974
Gallatin,2005-11-30,11,-0.01910055277505318
Gallatin,2005-12-31,12,0.0657610784371101
Gallatin,2006-01-31,1,0.14324626252913197
Gallatin,2006-02-28,2,-0.0164932297702991
Gallatin,2006-03-31,3,0.1848732526483574
Gallatin,2006-04-30,4,0.3824822895397424
Gallatin,2006-05-31,5,0.24206829823580445
Gallatin,2006-06-30,6,0.12886994365380056
Gallatin,2006-07-31,7,-0.07834384635364944
Gallatin,2006-08-31,8,-0.1763502361679392
Gallatin,2006-09-30,9,-0.4069945467504277
Gallatin,2006-10-31,10,0.016051536797655475
Gallatin,2006-11-30,11,0.11729370619973434
Gallatin,2006-12-31,12,0.1790768623265786
Gallatin,2007-01-31,1,0.22435100330471602
Gallatin,2007-02-28,2,0.47826385430683493
Gallatin,2007-03-31,3,0.5555894118015716
Gallatin,2007-04-30,4,0.6220390726363432
Gallatin,2007-05-31,5,0.746760428109488
