area,end_date,month,SPI
Bitterroot,2004-11-30,11,0.2051721311336827
Bitterroot,2004-12-31,12,0.022892995097875568
Bitterroot,2005-01-31,1,-0.15544820143252092
Bitterroot,2005-02-28,2,-0.5068412374814617
Bitterroot,2005-03-31,3,-0.7557381895870224
Bitterroot,2005-04-30,4,-0.7260719156711155
Bitterroot,2005-05-31,5,-0.6504196384041296
Bitterroot,2005-06-30,6,-0.4991818283772069
Bitterroot,2005-07-31,7,-0.4264490606567948
Bitterroot,2005-08-31,8,-0.27347094133408323
Bitterroot,2005-09-30,9,-0.041683825163870925
Bitterroot,2005-10-31,10,-0.29367744801326223
Bitterroot,2005-11-30,11,-0.2830820308451958
Bitterroot,2005-12-31,12,-0.734782602277279
Bitterroot,2006-01-31,1,-0.5062761524436625
Bitterroot,2006-02-28,2,-0.5643590836530532
Bitterroot,2006-03-31,3,-0.4520885322540109
Bitterroot,2006-04-30,4,-0.322626733321568
Bitterroot,2006-05-31,5,-0.3914680163814326
Bitterroot,2006-06-30,6,-0.3722335943423791
Bitterroot,2006-07-31,7,-0.38695425725806576
Bitterroot,2006-08-31,8,-0.519561859922465
Bitterroot,2006-09-30,9,-0.5201850527838956
Bitterroot,2006-10-31,10,-0.5815804391809452
Bitterroot,2006-11-30,11,-0.10644714269747402
Bitterroot,2006-12-31,12,-0.012155222945073874
Bitterroot,2007-01-31,1,-0.007937923414268688
Bitterroot,2007-02-28,2,-0.2554100991766479
Bitterroot,2007-03-31,3,-0.34755379398430564
Bitterroot,2007-04-30,4,-0.4263758704470606
Bitterroot,2007-05-31,5,-0.6231465493340997
Bitterroot,2007-06-30,6,-0.9420097391933652
Bitterroot,2007-07-31,7,-0.9798034263892174
Bitterroot,2007-08-31,8,-0.8247362849799557
Bitterroot,2007-09-30,9,-0.5856342649468518
Bitterroot,2007-10-31,10,-0.2851188978278949
Bitterroot,2007-11-30,11,-0.0027713489565559524
Bitterroot,2007-12-31,12,0.3025618641535701
Bitterroot,2008-01-31,1,0.30741085305973814
Bitterroot,2008-02-29,2,0.372934152850779
Bitterroot,2008-03-31,3,0.38673456653440175
Bitterroot,2008-04-30,4,0.43864587481721373
Bitterroot,2008-05-31,5,0.4462765859494624
Bitterroot,2008-06-30,6,0.46521743064631127
Bitterroot,2008-07-31,7,0.4604681193307778
Bitterroot,2008-08-31,8,0.42371694006518323
Bitterroot,2008-09-30,9,0.4065849185161938
Bitterroot,2008-10-31,10,0.08218889199459345
Bitterroot,2008-11-30,11,0.207373932078313
Bitterroot,2008-12-31,12,0.4204062177956147
Bitterroot,2009-01-31,1,0.7407186721684159
Bitterroot,2009-02-28,2,0.6157754182254238
Bitterroot,2009-03-31,3,0.8798252210350774
Bitterroot,2009-04-30,4,0.8311630826319216
Bitterroot,2009-05-31,5,0.9587167898869697
Bitterroot,2009-06-30,6,0.9370573696959648
Bitterroot,2009-07-31,7,1.0022143999671034
Bitterroot,2009-08-31,8,0.8759348788892496
Bitterroot,2009-09-30,9,0.8075660441665371
Bitterroot,2009-10-31,10,0.9189154340082052
Bitterroot,2009-11-30,11,0.5477992525665407
Bitterroot,2009-12-31,12,0.3831677439363501
Bitterroot,2010-01-31,1,0.20233676974119108
Bitterroot,2010-02-28,2,-0.11502187378831286
Bitterroot,2010-03-31,3,-0.2604831285981284
Bitterroot,2010-04-30,4,-0.26871114092296366
Bitterroot,2010-05-31,5,-0.20701164507827507
Bitterroot,2010-06-30,6,-0.24421524885007684
Bitterroot,2010-07-31,7,-0.45208698573552364
Bitterroot,2010-08-31,8,-0.3581196717983457
Bitterroot,2010-09-30,9,-0.6024884375046882
Bitterroot,2010-10-31,10,-0.647238781432244
Bitterroot,2010-11-30,11,-0.8609216501612352
Bitterroot,2010-12-31,12,-0.8528355727427912
Bitterroot,2011-01-31,1,-0.534893469706162
Bitterroot,2011-02-28,2,-0.4964028073565081
Bitterroot,2011-03-31,3,-0.447617862699369
Bitterroot,2011-04-30,4,-0.17068553004850306
Bitterroot,2011-05-31,5,-0.15174734775224663
Bitterroot,2011-06-30,6,-0.0601302062660527
Bitterroot,2011-07-31,7,0.035241331476375315
Bitterroot,2011-08-31,8,-0.13706736180742074
Bitterroot,2011-09-30,9,-0.434930682883899
Bitterroot,2011-10-31,10,-0.7139249458178549
Bitterroot,2011-11-30,11,-0.5707372937717368
Bitterroot,2011-12-31,12,-0.8900592362653622
Bitterroot,2012-01-31,1,-0.6637359875959126
Bitterroot,2012-02-29,2,-0.6632018189138674
Bitterroot,2012-03-31,3,-0.5583118094316946
Bitterroot,2012-04-30,4,-0.6399138718539412
Bitterroot,2012-05-31,5,-0.7600933072613023
Bitterroot,2012-06-30,6,-0.7533554718420472
Bitterroot,2012-07-31,7,-0.8148839829228113
Bitterroot,2012-08-31,8,-0.6029633004473121
Bitterroot,2012-09-30,9,-0.4731741289153859
Bitterroot,2012-10-31,10,-0.05630220501149075
Bitterroot,2012-11-30,11,0.17921673486921352
Bitterroot,2012-12-31,12,0.46496517336466026
Bitterroot,2013-01-31,1,0.470990366943709
Bitterroot,2013-02-28,2,0.32668410179077556
Bitterroot,2013-03-31,3,0.17281253754255732
Bitterroot,2013-04-30,4,0.24028798023400255
Bitterroot,2013-05-31,5,0.08959371343113354
Bitterroot,2013-06-30,6,0.03075358508758863
Bitterroot,2013-07-31,7,-0.10249539344831526
Bitterroot,2013-08-31,8,-0.05464338353974929
Bitterroot,2013-09-30,9,0.020817708379786914
Bitterroot,2013-10-31,10,-0.48787894804912524
Bitterroot,2013-11-30,11,-0.6605276259815386
Bitterroot,2013-12-31,12,-0.7100581707149561
Bitterroot,2014-01-31,1,-0.872705615751604
Bitterroot,2014-02-28,2,-0.45115898474291716
Bitterroot,2014-03-31,3,-0.2570299388628219
Bitterroot,2014-04-30,4,-0.2705699513822768
Bitterroot,2014-05-31,5,-0.27910496093346415
Bitterroot,2014-06-30,6,-0.26061398145602244
Bitterroot,2014-07-31,7,-0.5007862355214381
Bitterroot,2014-08-31,8,-0.2508743124689208
Bitterroot,2014-09-30,9,-0.24382040166513175
Bitterroot,2014-10-31,10,-0.32590390350805243
Bitterroot,2014-11-30,11,-0.11644259021915082
Bitterroot,2014-12-31,12,-0.24176897215411985
Bitterroot,2015-01-31,1,-0.18262832648575156
Bitterroot,2015-02-28,2,-0.28829804210635057
Bitterroot,2015-03-31,3,-0.4051163061493752
Bitterroot,2015-04-30,4,-0.55996398489577
Bitterroot,2015-05-31,5,-0.49850262446418325
Bitterroot,2015-06-30,6,-0.5899105441549495
Bitterroot,2015-07-31,7,-0.7137709267197363
Bitterroot,2015-08-31,8,-0.6868866903020164
Bitterroot,2015-09-30,9,-0.8409534652174767
Bitterroot,2015-10-31,10,-0.8784852796198711
Bitterroot,2015-11-30,11,-0.8024125608170933
Bitterroot,2015-12-31,12,-0.37737586220344643
Bitterroot,2016-01-31,1,-0.5313175047490544
Bitterroot,2016-02-29,2,-0.349018974046049
Bitterroot,2016-03-31,3,-0.24640163219103783
Bitterroot,2016-04-30,4,-0.25513337644728784
Bitterroot,2016-05-31,5,-0.24112298146361089
Bitterroot,2016-06-30,6,-0.634597317908473
Bitterroot,2016-07-31,7,-0.3390661396842012
Bitterroot,2016-08-31,8,-0.23659342644795056
Bitterroot,2016-09-30,9,-0.21352183805066893
Bitterroot,2016-10-31,10,-0.09917027888892993
Bitterroot,2016-11-30,11,-0.8860003249832697
Bitterroot,2016-12-31,12,-0.9674009238814422
Bitterroot,2017-01-31,1,-1.1965854260273672
Bitterroot,2017-02-28,2,-0.8650361318399404
Bitterroot,2017-03-31,3,-0.38314540083234294
Bitterroot,2017-04-30,4,-0.2869164860938067
Bitterroot,2017-05-31,5,-0.4837117089280658
Bitterroot,2017-06-30,6,-0.2851995299729848
Bitterroot,2017-07-31,7,-0.47702734826076476
Bitterroot,2017-08-31,8,-0.9312560655587052
Bitterroot,2017-09-30,9,-0.9033192718360334
Bitterroot,2017-10-31,10,-0.8989403007357648
Bitterroot,2017-11-30,11,-0.6828848947397435
Bitterroot,2017-12-31,12,-0.27529079475528717
Bitterroot,2018-01-31,1,-0.139865873180248
Bitterroot,2018-02-28,2,0.36110805652499645
Bitterroot,2018-03-31,3,0.6351562388273049
Bitterroot,2018-04-30,4,0.6702162049083794
Bitterroot,2018-05-31,5,0.7072398162902902
Bitterroot,2018-06-30,6,0.8735205306650806
Bitterroot,2018-07-31,7,0.8916504015611724
Bitterroot,2018-08-31,8,1.0089443676467695
Bitterroot,2018-09-30,9,0.5626507158571086
Bitterroot,2018-10-31,10,0.7317098738088251
Bitterroot,2018-11-30,11,0.772049283193147
Bitterroot,2018-12-31,12,0.6305391213235103
Bitterroot,2019-01-31,1,0.5327362302687095
Bitterroot,2019-02-28,2,0.6893943350229046
Bitterroot,2019-03-31,3,0.6739627391089835
Bitterroot,2019-04-30,4,0.8575572918393221
Bitterroot,2019-05-31,5,0.8779060692870776
Bitterroot,2019-06-30,6,0.5693098216502175
Bitterroot,2019-07-31,7,0.42529927423121094
Bitterroot,2019-08-31,8,0.7815581497439235
Bitterroot,2019-09-30,9,0.7483725677000859
Bitterroot,2019-10-31,10,1.086122916487327
Bitterroot,2019-11-30,11,0.6517242439045982
Bitterroot,2019-12-31,12,-0.03888210710286688
Bitterroot,2020-01-31,1,0.13680058615134683
Bitterroot,2020-02-29,2,0.45371227451434604
Bitterroot,2020-03-31,3,0.23181697437703375
Bitterroot,2020-04-30,4,0.2991735211923474
Bitterroot,2020-05-31,5,0.5632722374785122
Bitterroot,2020-06-30,6,0.7400290574671716
Bitterroot,2020-07-31,7,0.7016664880077506
Bitterroot,2020-08-31,8,0.5465664649770299
Bitterroot,2020-09-30,9,0.298874415719095
Bitterroot,2020-10-31,10,0.5990045237267183
Bitterroot,2020-11-30,11,0.019160317938941906
Bitterroot,2020-12-31,12,-0.07673677935841461
Gallatin,1991-01-31,1,-1.2101281125769363
Gallatin,1991-02-28,2,-1.4296159880596133
Gallatin,1991-03-31,3,-0.9258584198561199
Gallatin,1991-04-30,4,-0.6024688826661262
Gallatin,1991-05-31,5,-0.1372616393865833
Gallatin,1991-06-30,6,-0.4048180684709015
Gallatin,1991-07-31,7,-0.33935121780960453
Gallatin,1991-08-31,8,-0.3773023403631153
Gallatin,1991-09-30,9,-0.1984708988642654
Gallatin,1991-10-31,10,-0.4000650893923343
Gallatin,1991-11-30,11,-0.30060051842341795
Gallatin,1991-12-31,12,-0.4920095148303949
Gallatin,1992-01-31,1,-0.5249436441736384
Gallatin,1992-02-29,2,-0.630323183969119
Gallatin,1992-03-31,3,-0.473009757296434
Gallatin,1992-04-30,4,-0.41982978003160554
Gallatin,1992-05-31,5,-0.643775553072013
Gallatin,1992-06-30,6,-0.19354528594197262
Gallatin,1992-07-31,7,-0.2504245339818194
Gallatin,1992-08-31,8,-0.2991426376974089
Gallatin,1992-09-30,9,-0.24524985382303766
Gallatin,1992-10-31,10,-0.24597963568005854
Gallatin,1992-11-30,11,-0.15673531760501125
Gallatin,1992-12-31,12,-0.2765534305081292
Gallatin,1993-01-31,1,-0.22276430371031508
Gallatin,1993-02-28,2,-0.22073534846259113
Gallatin,1993-03-31,3,-0.10205887682947634
Gallatin,1993-04-30,4,0.02352854814134897
Gallatin,1993-05-31,5,-0.06761610304339571
Gallatin,1993-06-30,6,0.42476699716652333
Gallatin,1993-07-31,7,1.289136210152066
Gallatin,1993-08-31,8,1.5927705043408795
Gallatin,1993-09-30,9,1.5292931840332502
Gallatin,1993-10-31,10,1.4151816595911342
Gallatin,1993-11-30,11,1.3840172969222593
Gallatin,1993-12-31,12,1.261191288542854
Gallatin,1994-01-31,1,1.0871293923142125
Gallatin,1994-02-28,2,0.7953838702305313
Gallatin,1994-03-31,3,0.7781825155245432
Gallatin,1994-04-30,4,0.9457778483622276
Gallatin,1994-05-31,5,0.7077427495983294
Gallatin,1994-06-30,6,0.5687507613145157
Gallatin,1994-07-31,7,0.727188355961422
Gallatin,1994-08-31,8,0.47510114928035807
Gallatin,1994-09-30,9,0.3212461559086668
Gallatin,1994-10-31,10,0.5807893409982987
Gallatin,1994-11-30,11,0.6819306239367389
Gallatin,1994-12-31,12,0.8107501911712215
Gallatin,1995-01-31,1,0.9302950457994666
Gallatin,1995-02-28,2,0.9652994742847414
Gallatin,1995-03-31,3,0.7859589081524254
Gallatin,1995-04-30,4,0.8865933506669252
Gallatin,1995-05-31,5,1.0822295086230884
Gallatin,1995-06-30,6,1.0512503822727646
Gallatin,1995-07-31,7,1.2713950034591304
Gallatin,1995-08-31,8,1.3774352571933868
Gallatin,1995-09-30,9,1.418831192173862
Gallatin,1995-10-31,10,1.4606945353533352
Gallatin,1995-11-30,11,1.4549022306113966
Gallatin,1995-12-31,12,1.5020589634308834
Gallatin,1996-01-31,1,1.453955679637593
Gallatin,1996-02-29,2,1.4218191944330045
Gallatin,1996-03-31,3,1.1205699748197457
Gallatin,1996-04-30,4,0.3631150555703475
Gallatin,1996-05-31,5,0.4444182300819255
Gallatin,1996-06-30,6,0.17286009152409632
Gallatin,1996-07-31,7,0.04123112688795194
Gallatin,1996-08-31,8,0.015231781221343166
Gallatin,1996-09-30,9,0.03209002560329788
Gallatin,1996-10-31,10,0.07626020722739124
Gallatin,1996-11-30,11,0.16781120968913177
Gallatin,1996-12-31,12,0.3976567695211102
Gallatin,1997-01-31,1,0.6328942746657784
Gallatin,1997-02-28,2,0.8719492033520632
Gallatin,1997-03-31,3,0.8092362090918156
Gallatin,1997-04-30,4,0.6719415793073648
Gallatin,1997-05-31,5,0.8481664542452015
Gallatin,1997-06-30,6,1.3806088884912042
Gallatin,1997-07-31,7,1.5312024002289948
Gallatin,1997-08-31,8,1.709203727545427
Gallatin,1997-09-30,9,1.8312423220619698
Gallatin,1997-10-31,10,1.624162805861863
Gallatin,1997-11-30,11,1.62857880906423
Gallatin,1997-12-31,12,1.4333196842056029
Gallatin,1998-01-31,1,1.3616639707541482
Gallatin,1998-02-28,2,1.2602335582476278
Gallatin,1998-03-31,3,1.2455573463687115
Gallatin,1998-04-30,4,0.9988676646573473
Gallatin,1998-05-31,5,0.7256424994849222
Gallatin,1998-06-30,6,1.2583163308574403
Gallatin,1998-07-31,7,1.0710185896069557
Gallatin,1998-08-31,8,1.0234830803750268
Gallatin,1998-09-30,9,1.0729332324862535
Gallatin,1998-10-31,10,0.8802430119785459
Gallatin,1998-11-30,11,0.8302354201171221
Gallatin,1998-12-31,12,0.883566048751925
Gallatin,1999-01-31,1,0.980263688479563
Gallatin,1999-02-28,2,0.6291699820929391
Gallatin,1999-03-31,3,0.808837237996227
Gallatin,1999-04-30,4,0.8755292753360961
Gallatin,1999-05-31,5,1.1451199397327363
Gallatin,1999-06-30,6,1.131288310591986
Gallatin,1999-07-31,7,0.8773170049592235
Gallatin,1999-08-31,8,1.055347481191475
Gallatin,1999-09-30,9,0.8205401274621812
Gallatin,1999-10-31,10,0.3846946865559293
Gallatin,1999-11-30,11,0.25371120657909696
Gallatin,1999-12-31,12,0.32258966610789064
Gallatin,2000-01-31,1,0.4550434588843153
Gallatin,2000-02-29,2,0.45581011941237226
Gallatin,2000-03-31,3,0.23125179390717365
Gallatin,2000-04-30,4,-0.3957577558375931
Gallatin,2000-05-31,5,-0.502258101132016
Gallatin,2000-06-30,6,-0.8345214551012562
Gallatin,2000-07-31,7,-0.9774613421711154
Gallatin,2000-08-31,8,-1.04236263065574
Gallatin,2000-09-30,9,-1.0516337996601939
Gallatin,2000-10-31,10,-0.8139065482251898
Gallatin,2000-11-30,11,-0.8555956553972566
Gallatin,2000-12-31,12,-0.9589833269191664
Gallatin,2001-01-31,1,-0.958080111120127
Gallatin,2001-02-28,2,-0.8163809122085068
Gallatin,2001-03-31,3,-1.4818893091339613
Gallatin,2001-04-30,4,-1.6295086377353916
Gallatin,2001-05-31,5,-2.1140327645888695
Gallatin,2001-06-30,6,-1.879932566244877
Gallatin,2001-07-31,7,-1.6203390453752125
Gallatin,2001-08-31,8,-1.880548840202219
Gallatin,2001-09-30,9,-1.999691752977807
Gallatin,2001-10-31,10,-1.8486472764682667
Gallatin,2001-11-30,11,-2.052263648885507
Gallatin,2001-12-31,12,-2.003861361189904
Gallatin,2002-01-31,1,-1.7698826675563273
Gallatin,2002-02-28,2,-1.940329779410597
Gallatin,2002-03-31,3,-1.9639508464223285
Gallatin,2002-04-30,4,-2.0236086504763664
Gallatin,2002-05-31,5,-2.3113995325540757
Gallatin,2002-06-30,6,-2.0321088791094697
Gallatin,2002-07-31,7,-1.73906713873523
Gallatin,2002-08-31,8,-1.5463643904046398
Gallatin,2002-09-30,9,-1.5056702637747046
Gallatin,2002-10-31,10,-1.7201708700562857
Gallatin,2002-11-30,11,-1.8470878937361843
Gallatin,2002-12-31,12,-2.0467648900919313
Gallatin,2003-01-31,1,-1.71932585312132
Gallatin,2003-02-28,2,-1.6332719536145506
Gallatin,2003-03-31,3,-1.4701998612526337
Gallatin,2003-04-30,4,-1.112465810978366
Gallatin,2003-05-31,5,-1.059194057358531
Gallatin,2003-06-30,6,-1.334070860146432
Gallatin,2003-07-31,7,-1.734603797936952
Gallatin,2003-08-31,8,-1.6938042657807024
Gallatin,2003-09-30,9,-1.8927785865953246
Gallatin,2003-10-31,10,-1.8946193794437824
Gallatin,2003-11-30,11,-1.9132960758869475
Gallatin,2003-12-31,12,-1.6947082648633152
Gallatin,2004-01-31,1,-1.5809992777471389
Gallatin,2004-02-29,2,-0.9650186336710969
Gallatin,2004-03-31,3,-1.347909145842027
Gallatin,2004-04-30,4,-1.5673296054321422
Gallatin,2004-05-31,5,-1.1124319309238722
Gallatin,2004-06-30,6,-1.2548482503948648
Gallatin,2004-07-31,7,-1.1968764631523428
Gallatin,2004-08-31,8,-0.9262490557119876
Gallatin,2004-09-30,9,-0.7718910866907476
Gallatin,2004-10-31,10,-0.699503605426575
Gallatin,2004-11-30,11,-0.7730993243967184
Gallatin,2004-12-31,12,-0.7258089650626864
Gallatin,2005-01-31,1,-0.5081024859346754
Gallatin,2005-02-28,2,-0.5928025844483475
Gallatin,2005-03-31,3,-0.7323782670606012
Gallatin,2005-04-30,4,-0.7608274818895906
Gallatin,2005-05-31,5,-0.8453904870216687
Gallatin,2005-06-30,6,-0.48487528923574863
Gallatin,2005-07-31,7,-0.3179411752909653
Gallatin,2005-08-31,8,-0.04712737844434445
Gallatin,2005-09-30,9,0.002212415425834502
Gallatin,2005-10-31,10,0.09995786493331393
Gallatin,2005-11-30,11,0.08619271386486593
Gallatin,2005-12-31,12,0.15620366063750346
Gallatin,2006-01-31,1,-0.02048232810243089
Gallatin,2006-02-28,2,-0.009536809578724492
Gallatin,2006-03-31,3,0.15345485085412758
Gallatin,2006-04-30,4,0.4162573770102469
Gallatin,2006-05-31,5,0.2087659805421933
Gallatin,2006-06-30,6,0.3675421354564019
Gallatin,2006-07-31,7,0.4742707806034976
Gallatin,2006-08-31,8,0.4456670989110485
Gallatin,2006-09-30,9,0.36777826461137675
Gallatin,2006-10-31,10,0.7223732453871553
Gallatin,2006-11-30,11,0.5995284276902864
Gallatin,2006-12-31,12,0.6800488768712681
Gallatin,2007-01-31,1,0.7087397930170543
Gallatin,2007-02-28,2,0.6601664964588998
Gallatin,2007-03-31,3,0.6292230858341543
Gallatin,2007-04-30,4,0.597331952994655
Gallatin,2007-05-31,5,0.6991216361370903
