area,end_date,month,SPI
Bitterroot,1991-01-31,1,-0.14356982016590458
Bitterroot,1991-02-28,2,-0.4432934199433698
Bitterroot,1991-03-31,3,-0.43175728288238124
Bitterroot,1991-04-30,4,-0.26056655988840416
Bitterroot,1991-05-31,5,0.033497282484091784
Bitterroot,1991-06-30,6,0.27500018067850784
Bitterroot,1991-07-31,7,0.2144382571434762
Bitterroot,1991-08-31,8,0.1989327972203465
Bitterroot,1991-09-30,9,0.02973480314382293
Bitterroot,1991-10-31,10,-0.17930062479500464
Bitterroot,1991-11-30,11,0.058716749117489586
Bitterroot,1991-12-31,12,-0.051721351838011076
Bitterroot,1992-01-31,1,-0.20156769874481406
Bitterroot,1992-02-29,2,-0.26296169412759474
Bitterroot,1992-03-31,3,-0.39048419586293437
Bitterroot,1992-04-30,4,-0.27735863921378634
Bitterroot,1992-05-31,5,-0.3795136584456935
Bitterroot,1992-06-30,6,-0.6752839204037197
Bitterroot,1992-07-31,7,-0.35790069694380033
Bitterroot,1992-08-31,8,-0.5018760785410163
Bitterroot,1992-09-30,9,-0.23839838512325118
Bitterroot,1992-10-31,10,-0.5069072893146991
Bitterroot,1992-11-30,11,-0.4871570577207678
Bitterroot,1992-12-31,12,-0.5126538935390448
Bitterroot,1993-01-31,1,-0.5589286312472967
Bitterroot,1993-02-28,2,-0.7202614713978225
Bitterroot,1993-03-31,3,-0.9553041546120479
Bitterroot,1993-04-30,4,-0.7372914193200386
Bitterroot,1993-05-31,5,-0.6686568246065098
Bitterroot,1993-06-30,6,-0.5088678590385223
Bitterroot,1993-07-31,7,-0.08374926508065106
Bitterroot,1993-08-31,8,-0.10866852996593312
Bitterroot,1993-09-30,9,-0.2772558481913949
Bitterroot,1993-10-31,10,-0.17530138164190934
Bitterroot,1993-11-30,11,-0.5673398000219616
Bitterroot,1993-12-31,12,-0.9875478217860206
Bitterroot,1994-01-31,1,-0.8412180296250674
Bitterroot,1994-02-28,2,-0.7840336863648039
Bitterroot,1994-03-31,3,-1.0457052276421557
Bitterroot,1994-04-30,4,-0.9511217563454494
Bitterroot,1994-05-31,5,-1.1581742807329667
Bitterroot,1994-06-30,6,-1.2145700037752725
Bitterroot,1994-07-31,7,-1.1231856785879577
Bitterroot,1994-08-31,8,-1.1126528876533743
Bitterroot,1994-09-30,9,-1.0998191765492642
Bitterroot,1994-10-31,10,-0.972880684042108
Bitterroot,1994-11-30,11,-0.9973938486008423
Bitterroot,1994-12-31,12,-1.1593909789269206
Bitterroot,1995-01-31,1,-1.392957302593214
Bitterroot,1995-02-28,2,-1.2689167419131795
Bitterroot,1995-03-31,3,-1.1995246189960085
Bitterroot,1995-04-30,4,-1.1358548403762139
Bitterroot,1995-05-31,5,-1.0173690161568536
Bitterroot,1995-06-30,6,-1.3044340884454055
Bitterroot,1995-07-31,7,-1.090836344712796
Bitterroot,1995-08-31,8,-0.7744830536058678
Bitterroot,1995-09-30,9,-0.5126418222381719
Bitterroot,1995-10-31,10,-0.11151002175290925
Bitterroot,1995-11-30,11,0.37452677256244704
Bitterroot,1995-12-31,12,0.5067787854174264
Bitterroot,1996-01-31,1,0.7635650289377087
Bitterroot,1996-02-29,2,0.9026874350487919
Bitterroot,1996-03-31,3,0.7782194595175372
Bitterroot,1996-04-30,4,0.8588796850236576
Bitterroot,1996-05-31,5,1.1013552652018341
Bitterroot,1996-06-30,6,0.9849998180573012
Bitterroot,1996-07-31,7,0.9011406520114771
Bitterroot,1996-08-31,8,1.0623717597210152
Bitterroot,1996-09-30,9,1.258703793430926
Bitterroot,1996-10-31,10,1.2879602291175098
Bitterroot,1996-11-30,11,1.255874134335082
Bitterroot,1996-12-31,12,1.740675839002122
Bitterroot,1997-01-31,1,1.6066708886840568
Bitterroot,1997-02-28,2,1.3607953731167821
Bitterroot,1997-03-31,3,1.3930225093450401
Bitterroot,1997-04-30,4,1.5478944300908077
Bitterroot,1997-05-31,5,1.5220636317082699
Bitterroot,1997-06-30,6,1.7913498985671514
Bitterroot,1997-07-31,7,2.2527251318498465
Bitterroot,1997-08-31,8,2.2951551812347315
Bitterroot,1997-09-30,9,2.3714572718378197
Bitterroot,1997-10-31,10,2.585730689324115
Bitterroot,1997-11-30,11,2.5794499485439224
Bitterroot,1997-12-31,12,2.352457904968503
Bitterroot,1998-01-31,1,2.367776394026662
Bitterroot,1998-02-28,2,2.1578944674030422
Bitterroot,1998-03-31,3,2.174321333987074
Bitterroot,1998-04-30,4,2.3272428304908144
Bitterroot,1998-05-31,5,2.3056680333012176
Bitterroot,1998-06-30,6,2.431188745481194
Bitterroot,1998-07-31,7,2.817293747266214
Bitterroot,1998-08-31,8,2.9216014696348886
Bitterroot,1998-09-30,9,3.0667853749158187
Bitterroot,1998-10-31,10,2.85232563379225
Bitterroot,1998-11-30,11,3.1164205691997027
Bitterroot,1998-12-31,12,3.24518209387419
Bitterroot,1999-01-31,1,3.1842214916478406
Bitterroot,1999-02-28,2,3.062841222893396
Bitterroot,1999-03-31,3,2.9678642693447026
Bitterroot,1999-04-30,4,2.768935377434838
Bitterroot,1999-05-31,5,2.548812309024807
Bitterroot,1999-06-30,6,2.033464250290235
Bitterroot,1999-07-31,7,2.1145783552257065
Bitterroot,1999-08-31,8,1.975137775304558
Bitterroot,1999-09-30,9,1.6051158359551074
Bitterroot,1999-10-31,10,1.594845392606278
Bitterroot,1999-11-30,11,1.5076532310042317
Bitterroot,1999-12-31,12,1.379365601717035
Bitterroot,2000-01-31,1,1.5377572217582862
Bitterroot,2000-02-29,2,1.5795415284418084
Bitterroot,2000-03-31,3,1.4825558046768847
Bitterroot,2000-04-30,4,1.366469341742532
Bitterroot,2000-05-31,5,1.2900735245914468
Bitterroot,2000-06-30,6,1.103293010347139
Bitterroot,2000-07-31,7,0.6209100816322306
Bitterroot,2000-08-31,8,0.39372415711299413
Bitterroot,2000-09-30,9,0.43724629700542383
Bitterroot,2000-10-31,10,0.41024859230948585
Bitterroot,2000-11-30,11,0.10454641466249215
Bitterroot,2000-12-31,12,-0.02595553396760919
Bitterroot,2001-01-31,1,-0.355960874443191
Bitterroot,2001-02-28,2,-0.6122306678262635
Bitterroot,2001-03-31,3,-0.7228764128861286
Bitterroot,2001-04-30,4,-0.8420941533654389
Bitterroot,2001-05-31,5,-1.1172689227255448
Bitterroot,2001-06-30,6,-0.8364112218156172
Bitterroot,2001-07-31,7,-0.6087699811742247
Bitterroot,2001-08-31,8,-0.785079490575219
Bitterroot,2001-09-30,9,-0.7306384852036859
Bitterroot,2001-10-31,10,-0.40945228555426527
Bitterroot,2001-11-30,11,-0.6519801023205343
Bitterroot,2001-12-31,12,-0.7625854046056679
Bitterroot,2002-01-31,1,-0.9071719480395777
Bitterroot,2002-02-28,2,-1.1900015658661274
Bitterroot,2002-03-31,3,-1.0442705190437571
Bitterroot,2002-04-30,4,-1.1949635507769618
Bitterroot,2002-05-31,5,-0.9898085604023167
Bitterroot,2002-06-30,6,-1.1023068020540605
Bitterroot,2002-07-31,7,-1.392556617167683
Bitterroot,2002-08-31,8,-1.383425429679185
Bitterroot,2002-09-30,9,-1.6791579024773116
Bitterroot,2002-10-31,10,-1.7735271653385718
Bitterroot,2002-11-30,11,-1.8310876240322482
Bitterroot,2002-12-31,12,-1.9069122583928897
Bitterroot,2003-01-31,1,-1.6808095172133515
Bitterroot,2003-02-28,2,-1.436671936788212
Bitterroot,2003-03-31,3,-1.0814851580002187
Bitterroot,2003-04-30,4,-1.0586949507873378
Bitterroot,2003-05-31,5,-0.9029198106264275
Bitterroot,2003-06-30,6,-1.1156846920007988
Bitterroot,2003-07-31,7,-1.3563858616800533
Bitterroot,2003-08-31,8,-1.3914719479791264
Bitterroot,2003-09-30,9,-1.5134123958212204
Bitterroot,2003-10-31,10,-1.436852235475614
Bitterroot,2003-11-30,11,-1.2307156664809487
Bitterroot,2003-12-31,12,-1.1487308673781311
Bitterroot,2004-01-31,1,-0.9307146335448668
Bitterroot,2004-02-29,2,-0.9608186036803257
Bitterroot,2004-03-31,3,-0.9695705360141795
Bitterroot,2004-04-30,4,-1.2243960639905231
Bitterroot,2004-05-31,5,-1.0737595154936748
Bitterroot,2004-06-30,6,-0.8781329205076029
Bitterroot,2004-07-31,7,-0.7356465301382925
Bitterroot,2004-08-31,8,-0.16534511796096618
Bitterroot,2004-09-30,9,0.16017798161418528
Bitterroot,2004-10-31,10,0.14878965022684887
Bitterroot,2004-11-30,11,-0.009959912933600101
Bitterroot,2004-12-31,12,0.004718330631742207
Bitterroot,2005-01-31,1,-0.30817948155441854
Bitterroot,2005-02-28,2,-0.6255965774302297
Bitterroot,2005-03-31,3,-0.5892386405160672
Bitterroot,2005-04-30,4,-0.4887876859183349
Bitterroot,2005-05-31,5,-0.622733395547137
Bitterroot,2005-06-30,6,-0.32019857176029576
Bitterroot,2005-07-31,7,-0.43935873114013746
Bitterroot,2005-08-31,8,-0.5682828476590938
Bitterroot,2005-09-30,9,-0.40831491572517997
Bitterroot,2005-10-31,10,-0.5023687647844137
Bitterroot,2005-11-30,11,-0.3646703319924993
Bitterroot,2005-12-31,12,-0.3821679686963533
Bitterroot,2006-01-31,1,-0.27409154177573214
Bitterroot,2006-02-28,2,-0.30109755688676154
Bitterroot,2006-03-31,3,-0.4051741565746192
Bitterroot,2006-04-30,4,-0.3387439231746734
Bitterroot,2006-05-31,5,-0.2355672597280578
Bitterroot,2006-06-30,6,-0.09310523003777815
Bitterroot,2006-07-31,7,0.015204882532238173
Bitterroot,2006-08-31,8,-0.1695820375315733
Bitterroot,2006-09-30,9,-0.28651604382055784
Bitterroot,2006-10-31,10,-0.7348951441765699
Bitterroot,2006-11-30,11,-0.42175979420285703
Bitterroot,2006-12-31,12,-0.4767625031762259
Bitterroot,2007-01-31,1,-0.38355916092278597
Bitterroot,2007-02-28,2,-0.24002965562294976
Bitterroot,2007-03-31,3,-0.3565982570386379
Bitterroot,2007-04-30,4,-0.38027575645458755
Bitterroot,2007-05-31,5,-0.31577950013074463
Bitterroot,2007-06-30,6,-0.44465669879020653
Bitterroot,2007-07-31,7,-0.588365051692245
Bitterroot,2007-08-31,8,-0.6852861128800202
Bitterroot,2007-09-30,9,-0.5160095181863966
Bitterroot,2007-10-31,10,-0.2936921447374887
Bitterroot,2007-11-30,11,-0.1905728513363536
Bitterroot,2007-12-31,12,-0.29245700896953375
Bitterroot,2008-01-31,1,-0.15310350160844166
Bitterroot,2008-02-29,2,-0.01006392336411821
Bitterroot,2008-03-31,3,-0.10354375738468535
Bitterroot,2008-04-30,4,-0.40187722950702653
Bitterroot,2008-05-31,5,-0.34641629320463774
Bitterroot,2008-06-30,6,-0.11197241909691069
Bitterroot,2008-07-31,7,-0.08497680058311197
Bitterroot,2008-08-31,8,0.16765774339694217
Bitterroot,2008-09-30,9,0.4291110542603076
Bitterroot,2008-10-31,10,0.40667517133262177
Bitterroot,2008-11-30,11,0.46100457312445187
Bitterroot,2008-12-31,12,0.5102979136250527
Bitterroot,2009-01-31,1,0.7463747114678441
Bitterroot,2009-02-28,2,0.6497377451741531
Bitterroot,2009-03-31,3,0.8952537991950036
Bitterroot,2009-04-30,4,0.7741800984942403
Bitterroot,2009-05-31,5,0.9172394212518922
Bitterroot,2009-06-30,6,0.8116507409781276
Bitterroot,2009-07-31,7,0.8335626057122765
Bitterroot,2009-08-31,8,0.8095929794639344
Bitterroot,2009-09-30,9,0.7468706224163524
Bitterroot,2009-10-31,10,0.7810088805815347
Bitterroot,2009-11-30,11,0.492543778457039
Bitterroot,2009-12-31,12,0.2976738311215539
Bitterroot,2010-01-31,1,0.11721219289023455
Bitterroot,2010-02-28,2,-0.09863529317793751
Bitterroot,2010-03-31,3,-0.1982112119559465
Bitterroot,2010-04-30,4,-0.32539430812855863
Bitterroot,2010-05-31,5,-0.36082084246359436
Bitterroot,2010-06-30,6,-0.5766296816565284
Bitterroot,2010-07-31,7,-0.6477265177685655
Bitterroot,2010-08-31,8,-0.4775832700912692
Bitterroot,2010-09-30,9,-0.6077806032293704
Bitterroot,2010-10-31,10,-0.4434453723214318
Bitterroot,2010-11-30,11,-0.4358332006519203
Bitterroot,2010-12-31,12,-0.34666161891352854
Bitterroot,2011-01-31,1,-0.05914620694365724
Bitterroot,2011-02-28,2,0.015283572788459932
Bitterroot,2011-03-31,3,0.22023905474282746
Bitterroot,2011-04-30,4,0.290405422434985
Bitterroot,2011-05-31,5,0.2597125025597291
Bitterroot,2011-06-30,6,0.3749828989089201
Bitterroot,2011-07-31,7,0.19364319534199637
Bitterroot,2011-08-31,8,0.05637038512844916
Bitterroot,2011-09-30,9,-0.22871236152388708
Bitterroot,2011-10-31,10,-0.20639293499493028
Bitterroot,2011-11-30,11,-0.22199643143221381
Bitterroot,2011-12-31,12,-0.2801586271808405
Bitterroot,2012-01-31,1,-0.22106000939591608
Bitterroot,2012-02-29,2,-0.019982317071341127
Bitterroot,2012-03-31,3,0.05848438992973137
Bitterroot,2012-04-30,4,-0.018692857172454502
Bitterroot,2012-05-31,5,0.0701414241642695
Bitterroot,2012-06-30,6,-0.08155785661585502
Bitterroot,2012-07-31,7,-0.2504163319610566
Bitterroot,2012-08-31,8,-0.7174565831924286
Bitterroot,2012-09-30,9,-0.7256530342477319
Bitterroot,2012-10-31,10,-0.7576317536019201
Bitterroot,2012-11-30,11,-0.7449123123289959
Bitterroot,2012-12-31,12,-0.7374907446978142
Bitterroot,2013-01-31,1,-0.7926412096553387
Bitterroot,2013-02-28,2,-0.9399760871094212
Bitterroot,2013-03-31,3,-1.1603024022518325
Bitterroot,2013-04-30,4,-1.117013723597068
Bitterroot,2013-05-31,5,-1.2057628741156832
Bitterroot,2013-06-30,6,-0.9877353815290574
Bitterroot,2013-07-31,7,-0.8685118887916907
Bitterroot,2013-08-31,8,-0.645348027427858
Bitterroot,2013-09-30,9,-0.2386809509415211
Bitterroot,2013-10-31,10,-0.2852272585615323
Bitterroot,2013-11-30,11,-0.37050351981992535
