area,end_date,month,SPI
Bitterroot,1995-01-31,1,-1.0773298592993912
Bitterroot,1995-02-28,2,-0.8792911120217415
Bitterroot,1995-03-31,3,-0.4605714124581113
Bitterroot,1995-04-30,4,-0.1804130163987232
Bitterroot,1995-05-31,5,-0.3563557795523431
Bitterroot,1995-06-30,6,-0.46837075869544575
Bitterroot,1995-07-31,7,0.2846426336426484
Bitterroot,1995-08-31,8,0.9935835190576043
Bitterroot,1995-09-30,9,1.4916311177949977
Bitterroot,1995-10-31,10,1.803512322936769
Bitterroot,1995-11-30,11,3.2842547546950893
Bitterroot,1995-12-31,12,3.1389886345766684
Bitterroot,1996-01-31,1,2.9698017914120443
Bitterroot,1996-02-29,2,2.642682468949057
Bitterroot,1996-03-31,3,1.990912199786901
Bitterroot,1996-04-30,4,2.17589682922684
Bitterroot,1996-05-31,5,2.1594920535780764
Bitterroot,1996-06-30,6,1.1948538397020139
Bitterroot,1996-07-31,7,1.312651937317507
Bitterroot,1996-08-31,8,0.9857578124230724
Bitterroot,1996-09-30,9,0.188690115567681
Bitterroot,1996-10-31,10,0.717024470316646
Bitterroot,1996-11-30,11,0.34952077226859934
Bitterroot,1996-12-31,12,1.2298958852785344
Bitterroot,1997-01-31,1,1.6708103772690523
Bitterroot,1997-02-28,2,1.5888486825371269
Bitterroot,1997-03-31,3,1.5859100482466089
Bitterroot,1997-04-30,4,1.7267102077970564
Bitterroot,1997-05-31,5,1.5373073651632356
Bitterroot,1997-06-30,6,1.5907843036223854
Bitterroot,1997-07-31,7,1.2000668687581788
Bitterroot,1997-08-31,8,1.1368777291028835
Bitterroot,1997-09-30,9,1.406721758037642
Bitterroot,1997-10-31,10,1.3235203095270425
Bitterroot,1997-11-30,11,0.872985920906197
Bitterroot,1997-12-31,12,0.38774939101585293
Bitterroot,1998-01-31,1,0.4778623066516048
Bitterroot,1998-02-28,2,-0.3203856816430197
Bitterroot,1998-03-31,3,-0.4592175577741229
Bitterroot,1998-04-30,4,-0.5974615195664796
Bitterroot,1998-05-31,5,-0.6029714336229577
Bitterroot,1998-06-30,6,0.05727626407851716
Bitterroot,1998-07-31,7,0.8304994776857858
Bitterroot,1998-08-31,8,0.5664878170115959
Bitterroot,1998-09-30,9,1.3933106286432988
Bitterroot,1998-10-31,10,1.2055072613774538
Bitterroot,1998-11-30,11,1.8511365999835117
Bitterroot,1998-12-31,12,2.0385314809283885
Bitterroot,1999-01-31,1,1.3036527567279927
Bitterroot,1999-02-28,2,1.1083461650527058
Bitterroot,1999-03-31,3,0.9673338946898774
Bitterroot,1999-04-30,4,0.556174459924927
Bitterroot,1999-05-31,5,0.7027289364565703
Bitterroot,1999-06-30,6,0.37650063606049233
Bitterroot,1999-07-31,7,-0.20890158623229826
Bitterroot,1999-08-31,8,-0.19690591364546228
Bitterroot,1999-09-30,9,-1.11468913041055
Bitterroot,1999-10-31,10,-1.4020007590861943
Bitterroot,1999-11-30,11,-0.6128514022042453
Bitterroot,1999-12-31,12,-0.11993724270728845
Bitterroot,2000-01-31,1,0.06248164199517259
Bitterroot,2000-02-29,2,0.20775844386011277
Bitterroot,2000-03-31,3,-0.15688628061803
Bitterroot,2000-04-30,4,-0.2596027738215123
Bitterroot,2000-05-31,5,-0.02620681959068749
Bitterroot,2000-06-30,6,-0.39367841323693176
Bitterroot,2000-07-31,7,-0.8691233838034483
Bitterroot,2000-08-31,8,-1.5549718198689053
Bitterroot,2000-09-30,9,-1.4872612276580397
Bitterroot,2000-10-31,10,-0.6620693995139976
Bitterroot,2000-11-30,11,-1.0745295816193616
Bitterroot,2000-12-31,12,-1.68543196267693
Bitterroot,2001-01-31,1,-1.9725353258177616
Bitterroot,2001-02-28,2,-1.7354529005248627
Bitterroot,2001-03-31,3,-1.3844845668306216
Bitterroot,2001-04-30,4,-1.6727565854913804
Bitterroot,2001-05-31,5,-2.229467784916301
Bitterroot,2001-06-30,6,-1.4697844249404541
Bitterroot,2001-07-31,7,-1.0699016418391403
Bitterroot,2001-08-31,8,-0.6387161390758261
Bitterroot,2001-09-30,9,-0.6209590399552956
Bitterroot,2001-10-31,10,0.3122819070586813
Bitterroot,2001-11-30,11,-0.2534471258615252
Bitterroot,2001-12-31,12,0.13480069069070955
Bitterroot,2002-01-31,1,-0.0624932832776095
Bitterroot,2002-02-28,2,-0.5561778864404519
Bitterroot,2002-03-31,3,-0.14261817104226626
Bitterroot,2002-04-30,4,-0.04158879203086818
Bitterroot,2002-05-31,5,-0.31909776465586925
Bitterroot,2002-06-30,6,0.19367327180185168
Bitterroot,2002-07-31,7,0.2602884116205497
Bitterroot,2002-08-31,8,0.2547796511049132
Bitterroot,2002-09-30,9,0.6408918919492596
Bitterroot,2002-10-31,10,-0.12047162146798795
Bitterroot,2002-11-30,11,-0.612383939352404
Bitterroot,2002-12-31,12,-1.3866055455961526
Bitterroot,2003-01-31,1,-0.9035723558617743
Bitterroot,2003-02-28,2,-0.4787921672148303
Bitterroot,2003-03-31,3,0.2893682284766328
Bitterroot,2003-04-30,4,0.3001901234477773
Bitterroot,2003-05-31,5,0.6636026950403281
Bitterroot,2003-06-30,6,0.6817996581344234
Bitterroot,2003-07-31,7,1.0107525574276983
Bitterroot,2003-08-31,8,0.8091725964835769
Bitterroot,2003-09-30,9,0.44612188762409133
Bitterroot,2003-10-31,10,-1.2334270160080294
Bitterroot,2003-11-30,11,-0.774974271512168
Bitterroot,2003-12-31,12,-0.7428369607997464
Bitterroot,2004-01-31,1,0.015820796016289718
Bitterroot,2004-02-29,2,-0.10914201597469342
Bitterroot,2004-03-31,3,-0.29981243093862653
Bitterroot,2004-04-30,4,-0.4721098552787064
Bitterroot,2004-05-31,5,0.2006442481478372
Bitterroot,2004-06-30,6,-0.1110568195207513
Bitterroot,2004-07-31,7,-0.1877010720695762
Bitterroot,2004-08-31,8,0.2576193005514045
Bitterroot,2004-09-30,9,1.2875935410521613
Bitterroot,2004-10-31,10,1.3337262650460444
Bitterroot,2004-11-30,11,1.2762101570610156
Bitterroot,2004-12-31,12,-0.027363541921056722
Bitterroot,2005-01-31,1,-0.2876988880223552
Bitterroot,2005-02-28,2,-0.8616660007415456
Bitterroot,2005-03-31,3,-1.3260545876872571
Bitterroot,2005-04-30,4,-1.8032227011769035
Bitterroot,2005-05-31,5,-1.2941094083040188
Bitterroot,2005-06-30,6,-0.8137417127968356
Bitterroot,2005-07-31,7,-0.9303212901183299
Bitterroot,2005-08-31,8,-0.7819120741599387
Bitterroot,2005-09-30,9,0.07486191400468756
Bitterroot,2005-10-31,10,0.13596085827403415
Bitterroot,2005-11-30,11,0.42799974188403556
Bitterroot,2005-12-31,12,0.20410294627150116
Bitterroot,2006-01-31,1,0.37134690909702117
Bitterroot,2006-02-28,2,0.44721040358547826
Bitterroot,2006-03-31,3,0.40917606509239857
Bitterroot,2006-04-30,4,0.4450758394849783
Bitterroot,2006-05-31,5,0.4039382046833082
Bitterroot,2006-06-30,6,0.1449306718847947
Bitterroot,2006-07-31,7,0.009609962457287624
Bitterroot,2006-08-31,8,-0.6109448209628325
Bitterroot,2006-09-30,9,-0.5021137673722857
Bitterroot,2006-10-31,10,-0.4113677641318423
Bitterroot,2006-11-30,11,0.3731175177877517
Bitterroot,2006-12-31,12,0.4559992762493634
Bitterroot,2007-01-31,1,0.16428986147319935
Bitterroot,2007-02-28,2,0.37771783063165865
Bitterroot,2007-03-31,3,0.1933635261830675
Bitterroot,2007-04-30,4,0.040046548737392884
Bitterroot,2007-05-31,5,0.09958610015314684
Bitterroot,2007-06-30,6,-0.5665576073293388
Bitterroot,2007-07-31,7,-0.7723506192479059
Bitterroot,2007-08-31,8,-0.8082169704317803
Bitterroot,2007-09-30,9,-0.8998406085238937
Bitterroot,2007-10-31,10,-0.24798885490530376
Bitterroot,2007-11-30,11,-0.12415490826553421
Bitterroot,2007-12-31,12,0.409604557711968
Bitterroot,2008-01-31,1,0.6010681999008023
Bitterroot,2008-02-29,2,0.9397772112751387
Bitterroot,2008-03-31,3,1.0980751198152894
Bitterroot,2008-04-30,4,0.9061905627872451
Bitterroot,2008-05-31,5,0.6863995625866488
Bitterroot,2008-06-30,6,0.8766341354580478
Bitterroot,2008-07-31,7,0.4659167018796493
Bitterroot,2008-08-31,8,0.5718517778591077
Bitterroot,2008-09-30,9,0.24894073827143637
Bitterroot,2008-10-31,10,-0.4797616434535046
Bitterroot,2008-11-30,11,0.0032323263745874797
Bitterroot,2008-12-31,12,0.549309654079027
Bitterroot,2009-01-31,1,1.1759476064870649
Bitterroot,2009-02-28,2,0.7587639336230803
Bitterroot,2009-03-31,3,0.8627793780816876
Bitterroot,2009-04-30,4,0.6957346082301099
Bitterroot,2009-05-31,5,1.0430199798573097
Bitterroot,2009-06-30,6,1.0174545434522906
Bitterroot,2009-07-31,7,0.9042245265491201
Bitterroot,2009-08-31,8,0.5314964794492982
Bitterroot,2009-09-30,9,0.871707814798702
Bitterroot,2009-10-31,10,0.24693077887346204
Bitterroot,2009-11-30,11,-0.25840302786996916
Bitterroot,2009-12-31,12,-1.655472605071969
Bitterroot,2010-01-31,1,-2.0628437094731185
Bitterroot,2010-02-28,2,-2.4555825492066434
Bitterroot,2010-03-31,3,-2.770158165507156
Bitterroot,2010-04-30,4,-2.7951326963749326
Bitterroot,2010-05-31,5,-2.7253736629523866
Bitterroot,2010-06-30,6,-2.150907816758679
Bitterroot,2010-07-31,7,-2.020045426680122
Bitterroot,2010-08-31,8,-1.58747177313461
Bitterroot,2010-09-30,9,-0.9081357500499861
Bitterroot,2010-10-31,10,-0.3690985412601977
Bitterroot,2010-11-30,11,-0.1890499862027608
Bitterroot,2010-12-31,12,0.20781408604966956
Bitterroot,2011-01-31,1,0.6164716978705729
Bitterroot,2011-02-28,2,0.6386233237645726
Bitterroot,2011-03-31,3,0.7163458236392142
Bitterroot,2011-04-30,4,1.0351977830014
Bitterroot,2011-05-31,5,1.0821722961561298
Bitterroot,2011-06-30,6,1.3910882721050852
Bitterroot,2011-07-31,7,1.433946854229303
Bitterroot,2011-08-31,8,0.9130920869753147
Bitterroot,2011-09-30,9,0.7561817398482196
Bitterroot,2011-10-31,10,0.7155550479615704
Bitterroot,2011-11-30,11,0.033732536798666723
Bitterroot,2011-12-31,12,-0.5540178056497871
Bitterroot,2012-01-31,1,-0.4326351914976627
Bitterroot,2012-02-29,2,-0.05950354177040906
Bitterroot,2012-03-31,3,0.38371539103573404
Bitterroot,2012-04-30,4,0.48142833409259667
Bitterroot,2012-05-31,5,0.26680709348609444
Bitterroot,2012-06-30,6,0.24917122118302393
Bitterroot,2012-07-31,7,0.4846022925083153
Bitterroot,2012-08-31,8,-0.010503690353793838
Bitterroot,2012-09-30,9,-0.9162681546773526
Bitterroot,2012-10-31,10,-0.9589404085733356
Bitterroot,2012-11-30,11,-1.0138081887885833
Bitterroot,2012-12-31,12,-0.6112557656007316
Bitterroot,2013-01-31,1,-0.4350511837102695
Bitterroot,2013-02-28,2,-0.7127155551944883
Bitterroot,2013-03-31,3,-0.5069294348385343
Bitterroot,2013-04-30,4,-0.26648173740306613
Bitterroot,2013-05-31,5,-0.7037897066524763
Bitterroot,2013-06-30,6,-0.7877489404313847
Bitterroot,2013-07-31,7,-1.4851366127636285
Bitterroot,2013-08-31,8,-1.6101424306862195
Bitterroot,2013-09-30,9,-0.695281783444696
Bitterroot,2013-10-31,10,-1.2031805564251365
Bitterroot,2013-11-30,11,-1.7713622166532037
Bitterroot,2013-12-31,12,-1.1051376769828742
Bitterroot,2014-01-31,1,-0.6003077177451734
Bitterroot,2014-02-28,2,0.6245319377075806
Bitterroot,2014-03-31,3,1.0436103240934493
Bitterroot,2014-04-30,4,0.7911840277007622
Bitterroot,2014-05-31,5,0.9069312848318593
Bitterroot,2014-06-30,6,1.0947669880420838
Bitterroot,2014-07-31,7,1.0340556301771686
Bitterroot,2014-08-31,8,1.3982034764686613
Bitterroot,2014-09-30,9,0.10197737200701629
Bitterroot,2014-10-31,10,-0.812545183667488
Bitterroot,2014-11-30,11,0.2775222615234323
Bitterroot,2014-12-31,12,0.6924450171820804
Bitterroot,2015-01-31,1,0.8022123779669278
Bitterroot,2015-02-28,2,0.5887611613683323
Bitterroot,2015-03-31,3,0.03708066323579473
Bitterroot,2015-04-30,4,-0.04968195455176194
Bitterroot,2015-05-31,5,-0.27163399055527715
Bitterroot,2015-06-30,6,-1.4680650061884817
Bitterroot,2015-07-31,7,-1.599122088138085
Bitterroot,2015-08-31,8,-2.2027827413431944
Bitterroot,2015-09-30,9,-2.2631207317160738
Bitterroot,2015-10-31,10,-2.12214429380531
Bitterroot,2015-11-30,11,-2.0499669092679733
Bitterroot,2015-12-31,12,-0.653093879735996
Bitterroot,2016-01-31,1,-0.27517789933192827
Bitterroot,2016-02-29,2,-0.2691008235735568
Bitterroot,2016-03-31,3,0.013728233097679343
Bitterroot,2016-04-30,4,-0.13750011900386494
Bitterroot,2016-05-31,5,0.019158583274745622
Bitterroot,2016-06-30,6,-0.15353134114678713
Bitterroot,2016-07-31,7,-0.6225159648451395
Bitterroot,2016-08-31,8,-0.599683020687573
Bitterroot,2016-09-30,9,-0.6095918763987958
Bitterroot,2016-10-31,10,-0.3773210338661739
Bitterroot,2016-11-30,11,-0.8799202631445195
Bitterroot,2016-12-31,12,-0.1208408949560793
Bitterroot,2017-01-31,1,-0.11882041814646471
Bitterroot,2017-02-28,2,0.06342122834772246
Bitterroot,2017-03-31,3,0.841458523501008
Bitterroot,2017-04-30,4,0.7716594915831285
Bitterroot,2017-05-31,5,0.3986307818233865
Bitterroot,2017-06-30,6,1.0021727462246601
Bitterroot,2017-07-31,7,0.5434245363374424
Bitterroot,2017-08-31,8,0.8760973205693514
Bitterroot,2017-09-30,9,0.6961781104842439
Bitterroot,2017-10-31,10,-0.4416382301920405
Bitterroot,2017-11-30,11,-0.24486286875520658
Bitterroot,2017-12-31,12,0.5500609810217048
Bitterroot,2018-01-31,1,0.22381111035433343
Bitterroot,2018-02-28,2,1.1097726496093547
Bitterroot,2018-03-31,3,1.1294466107690788
Bitterroot,2018-04-30,4,1.2656380596868275
Bitterroot,2018-05-31,5,1.2044631832000212
Bitterroot,2018-06-30,6,1.406523638805169
Bitterroot,2018-07-31,7,1.0644044657225473
Bitterroot,2018-08-31,8,1.1915367315748164
Bitterroot,2018-09-30,9,-0.09111754550577578
Bitterroot,2018-10-31,10,-0.11893238792017202
Bitterroot,2018-11-30,11,-0.11563507289734787
Bitterroot,2018-12-31,12,-0.33434081237093705
Bitterroot,2019-01-31,1,-1.1885029500497266
Bitterroot,2019-02-28,2,-0.3642097938944271
Bitterroot,2019-03-31,3,-0.6591956105844474
Bitterroot,2019-04-30,4,0.022061941653668704
Bitterroot,2019-05-31,5,-0.04076482531693726
Bitterroot,2019-06-30,6,-0.6694935844454075
Bitterroot,2019-07-31,7,-0.6863353428912344
Bitterroot,2019-08-31,8,-0.14441431488510803
Bitterroot,2019-09-30,9,-0.0373553861510465
Bitterroot,2019-10-31,10,0.9390566250871323
Bitterroot,2019-11-30,11,-0.5406427372834222
Bitterroot,2019-12-31,12,-1.3475412509040714
Bitterroot,2020-01-31,1,0.03579527560598339
Bitterroot,2020-02-29,2,0.5125671882839558
Bitterroot,2020-03-31,3,0.15339029306428942
Bitterroot,2020-04-30,4,-0.26885145113854003
Bitterroot,2020-05-31,5,-0.16433677271647795
Bitterroot,2020-06-30,6,0.6724631172051895
Bitterroot,2020-07-31,7,1.193137615615084
Bitterroot,2020-08-31,8,0.7258640575356411
Bitterroot,2020-09-30,9,0.06844902725731927
Bitterroot,2020-10-31,10,1.1696438327505265
Bitterroot,2020-11-30,11,0.9464925012768594
Bitterroot,2020-12-31,12,0.1883409441075814
Gallatin,1991-01-31,1,-0.5858210610386965
Gallatin,1991-02-28,2,-1.0090564390554353
Gallatin,1991-03-31,3,-0.933497478292994
Gallatin,1991-04-30,4,0.05248272198434756
Gallatin,1991-05-31,5,0.9190465656739806
Gallatin,1991-06-30,6,0.5546947966633329
Gallatin,1991-07-31,7,0.12974014633293462
Gallatin,1991-08-31,8,0.269497115616929
Gallatin,1991-09-30,9,0.6589068284279329
Gallatin,1991-10-31,10,0.2768135656354971
Gallatin,1991-11-30,11,0.1902345509357759
Gallatin,1991-12-31,12,-0.6161042248871498
Gallatin,1992-01-31,1,-0.5125290474011752
Gallatin,1992-02-29,2,-0.23178523271898732
Gallatin,1992-03-31,3,-0.42627150418694293
Gallatin,1992-04-30,4,-0.6458919961700156
Gallatin,1992-05-31,5,-0.6304378002357982
Gallatin,1992-06-30,6,-0.03881079915531149
Gallatin,1992-07-31,7,0.42607124090339665
Gallatin,1992-08-31,8,0.23993763373035426
Gallatin,1992-09-30,9,0.4926717419474631
Gallatin,1992-10-31,10,0.6481348577946121
Gallatin,1992-11-30,11,0.6419077976310226
Gallatin,1992-12-31,12,0.8480443824353432
Gallatin,1993-01-31,1,0.08465705904978771
Gallatin,1993-02-28,2,-0.3736337809739114
Gallatin,1993-03-31,3,-0.1527286399889749
Gallatin,1993-04-30,4,0.025956273290238085
Gallatin,1993-05-31,5,0.1737246868398976
Gallatin,1993-06-30,6,0.8103171199990721
Gallatin,1993-07-31,7,2.222323293685929
Gallatin,1993-08-31,8,2.46544819024579
Gallatin,1993-09-30,9,2.32789935082377
Gallatin,1993-10-31,10,2.451953391656806
Gallatin,1993-11-30,11,2.2182616343521593
Gallatin,1993-12-31,12,2.0438499275825763
Gallatin,1994-01-31,1,1.662410136425848
Gallatin,1994-02-28,2,-0.37372704266760204
Gallatin,1994-03-31,3,-1.758051728157588
Gallatin,1994-04-30,4,-1.3531500599399409
Gallatin,1994-05-31,5,-1.7010770712002614
Gallatin,1994-06-30,6,-1.5692198237668946
Gallatin,1994-07-31,7,-1.0414764482511303
Gallatin,1994-08-31,8,-1.0792346022887274
Gallatin,1994-09-30,9,-1.5353399721442549
Gallatin,1994-10-31,10,-0.8138908067351132
Gallatin,1994-11-30,11,-0.6688862348237713
Gallatin,1994-12-31,12,-0.046280486230207085
Gallatin,1995-01-31,1,0.3202198312773479
Gallatin,1995-02-28,2,-0.1425299381158316
Gallatin,1995-03-31,3,0.8738343932263505
Gallatin,1995-04-30,4,1.7191305028697064
Gallatin,1995-05-31,5,1.305405939023565
Gallatin,1995-06-30,6,1.2700749477349227
Gallatin,1995-07-31,7,1.5921800555232144
Gallatin,1995-08-31,8,1.3706758380699207
Gallatin,1995-09-30,9,1.4971081974125813
Gallatin,1995-10-31,10,1.404605821968333
Gallatin,1995-11-30,11,1.1003870808303604
Gallatin,1995-12-31,12,0.8622231293132822
Gallatin,1996-01-31,1,1.1424281176892346
Gallatin,1996-02-29,2,0.7033696253754402
Gallatin,1996-03-31,3,0.39556208600819165
Gallatin,1996-04-30,4,0.21328917007550152
Gallatin,1996-05-31,5,0.8401687930631249
Gallatin,1996-06-30,6,0.02150097711083876
Gallatin,1996-07-31,7,-0.2420596101001522
Gallatin,1996-08-31,8,-0.5481671351817361
Gallatin,1996-09-30,9,-0.6954591551726994
Gallatin,1996-10-31,10,-0.854203010770318
Gallatin,1996-11-30,11,-0.5942529705937041
Gallatin,1996-12-31,12,-1.430071724596465
Gallatin,1997-01-31,1,-0.13477896864661543
Gallatin,1997-02-28,2,0.4506517722611212
Gallatin,1997-03-31,3,0.6580051764660698
Gallatin,1997-04-30,4,0.49148028392565446
Gallatin,1997-05-31,5,0.5396191386775862
Gallatin,1997-06-30,6,0.9681035176569195
Gallatin,1997-07-31,7,1.5316383800745526
Gallatin,1997-08-31,8,1.4413283912496
Gallatin,1997-09-30,9,1.654998552215286
Gallatin,1997-10-31,10,1.815995729743321
Gallatin,1997-11-30,11,1.9753671339786187
Gallatin,1997-12-31,12,1.9103059274384044
Gallatin,1998-01-31,1,1.9122620212338841
Gallatin,1998-02-28,2,0.9747233618284524
Gallatin,1998-03-31,3,0.38616173257365216
Gallatin,1998-04-30,4,-0.07034709256302474
Gallatin,1998-05-31,5,-0.5449100415051198
Gallatin,1998-06-30,6,0.7842353971151269
Gallatin,1998-07-31,7,0.7375209564280627
Gallatin,1998-08-31,8,0.36888415724313406
Gallatin,1998-09-30,9,0.3698949287255644
Gallatin,1998-10-31,10,0.11014959270547364
Gallatin,1998-11-30,11,0.2114154235275667
Gallatin,1998-12-31,12,0.7104392138306983
Gallatin,1999-01-31,1,-0.4668848739575533
Gallatin,1999-02-28,2,-0.33025172196336516
Gallatin,1999-03-31,3,-0.4471011456816998
Gallatin,1999-04-30,4,-0.6967161171090078
Gallatin,1999-05-31,5,-0.08084782535384694
Gallatin,1999-06-30,6,-0.36412235020208805
Gallatin,1999-07-31,7,-1.0423371277440732
Gallatin,1999-08-31,8,-0.3633914318587541
Gallatin,1999-09-30,9,-0.7671057128504678
Gallatin,1999-10-31,10,-1.0450307112404293
Gallatin,1999-11-30,11,-1.033165294856923
Gallatin,1999-12-31,12,-1.3838968234135376
Gallatin,2000-01-31,1,-1.3696504544259391
Gallatin,2000-02-29,2,-0.7612688222359898
Gallatin,2000-03-31,3,-1.2106030131240058
Gallatin,2000-04-30,4,-1.1996207139707447
Gallatin,2000-05-31,5,-0.1713376638176496
Gallatin,2000-06-30,6,-0.22710029102288898
Gallatin,2000-07-31,7,-0.5427188988555764
Gallatin,2000-08-31,8,-0.7493054722283609
Gallatin,2000-09-30,9,-0.8056193759578266
Gallatin,2000-10-31,10,-0.4307778229162975
Gallatin,2000-11-30,11,-0.1819179930989021
Gallatin,2000-12-31,12,-0.5997976652999655
Gallatin,2001-01-31,1,-0.5716656371542077
Gallatin,2001-02-28,2,-0.5636320163042474
Gallatin,2001-03-31,3,-0.4216032644025489
Gallatin,2001-04-30,4,-0.5887343094587079
Gallatin,2001-05-31,5,-2.7179419641098983
Gallatin,2001-06-30,6,-1.801837582968612
Gallatin,2001-07-31,7,-1.243307515881324
Gallatin,2001-08-31,8,-1.4337428690704894
Gallatin,2001-09-30,9,-1.2655915934958393
Gallatin,2001-10-31,10,-0.9821143365518199
Gallatin,2001-11-30,11,-1.052151496283531
Gallatin,2001-12-31,12,-0.10726746165279821
Gallatin,2002-01-31,1,-0.7728393996717247
Gallatin,2002-02-28,2,-1.5287111326808427
Gallatin,2002-03-31,3,-0.9484896964734593
Gallatin,2002-04-30,4,-1.494985526958183
Gallatin,2002-05-31,5,-1.4082922124602142
Gallatin,2002-06-30,6,-0.6852016920714785
Gallatin,2002-07-31,7,-0.525497045488825
Gallatin,2002-08-31,8,-0.4178595825913687
Gallatin,2002-09-30,9,-0.1379991215218641
Gallatin,2002-10-31,10,-0.4111003169500371
Gallatin,2002-11-30,11,-0.12064919384410322
Gallatin,2002-12-31,12,-0.36955422406829896
Gallatin,2003-01-31,1,-0.7859844162888429
Gallatin,2003-02-28,2,-0.30267050112148164
Gallatin,2003-03-31,3,-0.3097142517345506
Gallatin,2003-04-30,4,0.14053028134212275
Gallatin,2003-05-31,5,0.5620325390478185
Gallatin,2003-06-30,6,0.29999429539066225
Gallatin,2003-07-31,7,0.20544640184975238
Gallatin,2003-08-31,8,-0.03128847190395967
Gallatin,2003-09-30,9,-0.7364942361926692
Gallatin,2003-10-31,10,-1.1825360807109693
Gallatin,2003-11-30,11,-2.137571494066354
Gallatin,2003-12-31,12,-1.7681695524968095
Gallatin,2004-01-31,1,-1.608754671601988
Gallatin,2004-02-29,2,-1.3072713994366574
Gallatin,2004-03-31,3,-1.3142504941635051
Gallatin,2004-04-30,4,-0.8038320247158842
Gallatin,2004-05-31,5,0.12383165149098296
Gallatin,2004-06-30,6,0.09911136806162846
Gallatin,2004-07-31,7,0.008684596786914689
Gallatin,2004-08-31,8,0.3153762691592348
Gallatin,2004-09-30,9,0.39820427958471627
Gallatin,2004-10-31,10,0.727176286453362
Gallatin,2004-11-30,11,0.6881070584792075
Gallatin,2004-12-31,12,0.12592639627982316
Gallatin,2005-01-31,1,0.20117220410461667
Gallatin,2005-02-28,2,-0.2652955107326065
Gallatin,2005-03-31,3,-0.3902981278914286
Gallatin,2005-04-30,4,-0.6683104127421995
Gallatin,2005-05-31,5,-0.8489692236124876
Gallatin,2005-06-30,6,0.5043696907024062
Gallatin,2005-07-31,7,0.40904587225434397
Gallatin,2005-08-31,8,0.7521562766431589
Gallatin,2005-09-30,9,0.8422391323273987
Gallatin,2005-10-31,10,1.0904385749142969
Gallatin,2005-11-30,11,1.5227951668569673
Gallatin,2005-12-31,12,1.7263478576981202
Gallatin,2006-01-31,1,1.141248311457888
Gallatin,2006-02-28,2,1.4229849707304636
Gallatin,2006-03-31,3,0.8189814638610756
Gallatin,2006-04-30,4,1.1457761013318088
Gallatin,2006-05-31,5,0.17076947990064517
Gallatin,2006-06-30,6,-0.35217119897414473
Gallatin,2006-07-31,7,-0.576083336968636
Gallatin,2006-08-31,8,-0.801783440449813
Gallatin,2006-09-30,9,-0.5864667693879759
Gallatin,2006-10-31,10,0.15424232093157997
Gallatin,2006-11-30,11,-0.2977076367581506
Gallatin,2006-12-31,12,0.1442877440719068
Gallatin,2007-01-31,1,0.08034922630560315
Gallatin,2007-02-28,2,0.6237384856706947
Gallatin,2007-03-31,3,0.6701536724706406
Gallatin,2007-04-30,4,0.5914397773556535
Gallatin,2007-05-31,5,0.25228120312674696
Gallatin,2007-06-30,6,0.10641267830704737
