area,end_date,month,SPI
Bitterroot,1991-01-31,1,-0.3694462162419323
Bitterroot,1991-02-28,2,-1.1206372782355307
Bitterroot,1991-03-31,3,-0.6230038841398418
Bitterroot,1991-04-30,4,-0.29853633612077535
Bitterroot,1991-05-31,5,0.5516444920597003
Bitterroot,1991-06-30,6,0.7165763430496623
Bitterroot,1991-07-31,7,0.09555310147349316
Bitterroot,1991-08-31,8,-0.19848719015739258
Bitterroot,1991-09-30,9,-0.7245165200776154
Bitterroot,1991-10-31,10,-1.5306724874883122
Bitterroot,1991-11-30,11,0.7653652119858754
Bitterroot,1991-12-31,12,0.5783271465784128
Bitterroot,1992-01-31,1,0.24888353750184167
Bitterroot,1992-02-29,2,-1.244040716084567
Bitterroot,1992-03-31,3,-1.9163137214234636
Bitterroot,1992-04-30,4,-0.9314343168412651
Bitterroot,1992-05-31,5,-1.5214618521195509
Bitterroot,1992-06-30,6,-0.44909175165576753
Bitterroot,1992-07-31,7,-0.12284637633340423
Bitterroot,1992-08-31,8,0.7221893472130428
Bitterroot,1992-09-30,9,1.353245480914149
Bitterroot,1992-10-31,10,0.11946492168963085
Bitterroot,1992-11-30,11,0.03475491852401258
Bitterroot,1992-12-31,12,-0.1668561241647848
Bitterroot,1993-01-31,1,-0.21728589161184808
Bitterroot,1993-02-28,2,-0.6709962489421705
Bitterroot,1993-03-31,3,-0.8780629020079264
Bitterroot,1993-04-30,4,-0.0759459031260803
Bitterroot,1993-05-31,5,0.4378336518205277
Bitterroot,1993-06-30,6,1.4780140718442747
Bitterroot,1993-07-31,7,1.9615120866903746
Bitterroot,1993-08-31,8,2.5268164960580473
Bitterroot,1993-09-30,9,1.5033463668158902
Bitterroot,1993-10-31,10,0.02277610162482313
Bitterroot,1993-11-30,11,-2.471628772790396
Bitterroot,1993-12-31,12,-2.4002966495700955
Bitterroot,1994-01-31,1,-1.6135422609638665
Bitterroot,1994-02-28,2,-0.543710375266891
Bitterroot,1994-03-31,3,-0.25507236945083966
Bitterroot,1994-04-30,4,-0.27897194251618873
Bitterroot,1994-05-31,5,-0.7508445495838257
Bitterroot,1994-06-30,6,-0.06497379273241544
Bitterroot,1994-07-31,7,-0.05199817577845467
Bitterroot,1994-08-31,8,-0.39601946898394513
Bitterroot,1994-09-30,9,-1.0584459830535096
Bitterroot,1994-10-31,10,-0.7927513685205596
Bitterroot,1994-11-30,11,0.3030989191865545
Bitterroot,1994-12-31,12,0.1602911382763481
Bitterroot,1995-01-31,1,-0.6697865247841952
Bitterroot,1995-02-28,2,-0.949245894553276
Bitterroot,1995-03-31,3,-0.4329852866063848
Bitterroot,1995-04-30,4,0.30549582457633195
Bitterroot,1995-05-31,5,0.31562425730033516
Bitterroot,1995-06-30,6,0.38434893619080657
Bitterroot,1995-07-31,7,1.1755646498991466
Bitterroot,1995-08-31,8,1.4393316823666247
Bitterroot,1995-09-30,9,1.7300442833503988
Bitterroot,1995-10-31,10,1.7926133670717719
Bitterroot,1995-11-30,11,3.1555483215528857
Bitterroot,1995-12-31,12,1.9688169765025427
Bitterroot,1996-01-31,1,1.8065742554984099
Bitterroot,1996-02-29,2,1.3276150604614871
Bitterroot,1996-03-31,3,1.097151249378765
Bitterroot,1996-04-30,4,1.1963519107307263
Bitterroot,1996-05-31,5,1.1153421091197795
Bitterroot,1996-06-30,6,1.0882608903914637
Bitterroot,1996-07-31,7,-0.10621319570042265
Bitterroot,1996-08-31,8,-1.0463949580255856
Bitterroot,1996-09-30,9,-0.10141841477696367
Bitterroot,1996-10-31,10,0.4485167541677364
Bitterroot,1996-11-30,11,0.5639315215170719
Bitterroot,1996-12-31,12,1.7483522569198788
Bitterroot,1997-01-31,1,1.6577747139035648
Bitterroot,1997-02-28,2,1.5937486034237025
Bitterroot,1997-03-31,3,0.9188274416729413
Bitterroot,1997-04-30,4,0.8782230419680347
Bitterroot,1997-05-31,5,0.8893140268247849
Bitterroot,1997-06-30,6,0.19367808598127745
Bitterroot,1997-07-31,7,0.625987505570323
Bitterroot,1997-08-31,8,1.0423550304228641
Bitterroot,1997-09-30,9,1.2755517453537957
Bitterroot,1997-10-31,10,1.4743999012123763
Bitterroot,1997-11-30,11,0.5048541643241933
Bitterroot,1997-12-31,12,-0.5160994418641216
Bitterroot,1998-01-31,1,-0.5346717904757541
Bitterroot,1998-02-28,2,-0.7624397960215652
Bitterroot,1998-03-31,3,-0.3767833702985206
Bitterroot,1998-04-30,4,-0.7610399962140975
Bitterroot,1998-05-31,5,0.31947916183912306
Bitterroot,1998-06-30,6,1.6211190049166173
Bitterroot,1998-07-31,7,2.1554048148945606
Bitterroot,1998-08-31,8,1.4544736769563174
Bitterroot,1998-09-30,9,0.8715612937701285
Bitterroot,1998-10-31,10,-0.9498288319993764
Bitterroot,1998-11-30,11,0.7421449750860254
Bitterroot,1998-12-31,12,0.9197275925021304
Bitterroot,1999-01-31,1,1.2624565060777857
Bitterroot,1999-02-28,2,1.1616304338038321
Bitterroot,1999-03-31,3,0.5364814219785594
Bitterroot,1999-04-30,4,-0.17713399474830105
Bitterroot,1999-05-31,5,-1.4641360891479946
Bitterroot,1999-06-30,6,-1.0211104674517213
Bitterroot,1999-07-31,7,-0.49860957557098473
Bitterroot,1999-08-31,8,0.30317947294057945
Bitterroot,1999-09-30,9,-0.16247002035690605
Bitterroot,1999-10-31,10,-0.7890768967865254
Bitterroot,1999-11-30,11,-0.8137951958020535
Bitterroot,1999-12-31,12,0.09467392421116294
Bitterroot,2000-01-31,1,0.5869282900003137
Bitterroot,2000-02-29,2,0.47602563800164743
Bitterroot,2000-03-31,3,0.018070027586075232
Bitterroot,2000-04-30,4,-0.7398833170451099
Bitterroot,2000-05-31,5,-1.1923002729512895
Bitterroot,2000-06-30,6,-1.3812056150707528
Bitterroot,2000-07-31,7,-1.0161058506262202
Bitterroot,2000-08-31,8,-1.5797495980189913
Bitterroot,2000-09-30,9,-0.21475439027969445
Bitterroot,2000-10-31,10,0.8784266346851365
Bitterroot,2000-11-30,11,-0.0020839233701093196
Bitterroot,2000-12-31,12,-0.9308441070199006
Bitterroot,2001-01-31,1,-2.3365297664748703
Bitterroot,2001-02-28,2,-1.8968473813412077
Bitterroot,2001-03-31,3,-1.5089529383236537
Bitterroot,2001-04-30,4,-0.7024670683705456
Bitterroot,2001-05-31,5,-1.1253019981495593
Bitterroot,2001-06-30,6,0.06695017107669843
Bitterroot,2001-07-31,7,0.4961208832569668
