area,end_date,month,SPI
Bitterroot,1991-01-31,1,-0.23590367189783223
Bitterroot,1991-02-28,2,-0.30777845672022863
Bitterroot,1991-03-31,3,-0.6049846766437863
Bitterroot,1991-04-30,4,-0.6867074009631866
Bitterroot,1991-05-31,5,-0.28903510612809535
Bitterroot,1991-06-30,6,-0.04101622287766671
Bitterroot,1991-07-31,7,0.27496858349585374
Bitterroot,1991-08-31,8,0.24494171830377232
Bitterroot,1991-09-30,9,-0.20691000012406358
Bitterroot,1991-10-31,10,-1.1225960872487266
Bitterroot,1991-11-30,11,0.3161144260959876
Bitterroot,1991-12-31,12,0.34646277608752807
Bitterroot,1992-01-31,1,-0.2685984964788457
Bitterroot,1992-02-29,2,-0.47455886057991825
Bitterroot,1992-03-31,3,-0.5610945836080019
Bitterroot,1992-04-30,4,-1.220807848583207
Bitterroot,1992-05-31,5,-1.826975645425788
Bitterroot,1992-06-30,6,-1.5721974343034426
Bitterroot,1992-07-31,7,-0.5284448471728491
Bitterroot,1992-08-31,8,0.29156761682154864
Bitterroot,1992-09-30,9,0.3456735137239402
Bitterroot,1992-10-31,10,0.6451911293319931
Bitterroot,1992-11-30,11,0.7402882645186881
Bitterroot,1992-12-31,12,0.1921985247907898
Bitterroot,1993-01-31,1,-0.20371930359166823
Bitterroot,1993-02-28,2,-0.8627337390630087
Bitterroot,1993-03-31,3,-0.5248141346260204
Bitterroot,1993-04-30,4,-0.22290448335693913
Bitterroot,1993-05-31,5,-0.5248728416302566
Bitterroot,1993-06-30,6,0.4574416375829373
Bitterroot,1993-07-31,7,1.8636025981738138
Bitterroot,1993-08-31,8,2.3765855857113642
Bitterroot,1993-09-30,9,1.854559145653009
Bitterroot,1993-10-31,10,1.8958743025917177
Bitterroot,1993-11-30,11,-0.08970511064359865
Bitterroot,1993-12-31,12,-2.0867703514730023
Bitterroot,1994-01-31,1,-2.0623322315362738
Bitterroot,1994-02-28,2,-1.3787159251327326
Bitterroot,1994-03-31,3,-1.3144523453393546
Bitterroot,1994-04-30,4,-0.7389467757352478
Bitterroot,1994-05-31,5,-0.2912104122653725
Bitterroot,1994-06-30,6,-0.3662863154998899
Bitterroot,1994-07-31,7,-0.5553458010504271
Bitterroot,1994-08-31,8,-0.36180817576286284
Bitterroot,1994-09-30,9,-0.8981772850950871
Bitterroot,1994-10-31,10,-0.5175133034162336
Bitterroot,1994-11-30,11,-0.10121170303395055
Bitterroot,1994-12-31,12,-0.5687822019998869
Bitterroot,1995-01-31,1,-0.7610879113279186
Bitterroot,1995-02-28,2,-0.3858405097127833
Bitterroot,1995-03-31,3,-0.40392082948643715
Bitterroot,1995-04-30,4,-0.5322312795764736
Bitterroot,1995-05-31,5,-0.34318601218528033
Bitterroot,1995-06-30,6,0.31989708807545303
Bitterroot,1995-07-31,7,1.1101180357292981
Bitterroot,1995-08-31,8,1.2139936618287668
Bitterroot,1995-09-30,9,1.5446822204193371
Bitterroot,1995-10-31,10,2.15669309200042
Bitterroot,1995-11-30,11,3.9089639849791316
Bitterroot,1995-12-31,12,2.5201769809000707
Bitterroot,1996-01-31,1,2.352933017282573
Bitterroot,1996-02-29,2,2.358942266919094
Bitterroot,1996-03-31,3,1.6322579896307983
Bitterroot,1996-04-30,4,1.1663473291055626
Bitterroot,1996-05-31,5,1.7587437356196376
Bitterroot,1996-06-30,6,1.20481168394728
Bitterroot,1996-07-31,7,0.0962359312521619
Bitterroot,1996-08-31,8,0.6790139198895285
Bitterroot,1996-09-30,9,0.04953459608105604
Bitterroot,1996-10-31,10,-0.6885665123689216
Bitterroot,1996-11-30,11,0.2668086646081489
Bitterroot,1996-12-31,12,1.9245749305442619
Bitterroot,1997-01-31,1,1.7643183072437276
Bitterroot,1997-02-28,2,1.5391092018536763
Bitterroot,1997-03-31,3,1.541277526928423
Bitterroot,1997-04-30,4,1.6978265275423756
Bitterroot,1997-05-31,5,0.862015590033745
Bitterroot,1997-06-30,6,0.6902771260723896
Bitterroot,1997-07-31,7,1.2003825083534183
Bitterroot,1997-08-31,8,0.8389571470587596
Bitterroot,1997-09-30,9,0.9094178794796689
Bitterroot,1997-10-31,10,1.6231082335160028
Bitterroot,1997-11-30,11,1.2512603845877228
Bitterroot,1997-12-31,12,-0.16046687989213582
Bitterroot,1998-01-31,1,0.005077951126674973
Bitterroot,1998-02-28,2,-0.5608465603844797
Bitterroot,1998-03-31,3,-0.8905180641231453
Bitterroot,1998-04-30,4,-0.7106894841181978
Bitterroot,1998-05-31,5,-0.039664103725057576
Bitterroot,1998-06-30,6,0.39365007149023734
Bitterroot,1998-07-31,7,1.4848010850589357
Bitterroot,1998-08-31,8,1.5442026402627786
Bitterroot,1998-09-30,9,1.8538552320164672
Bitterroot,1998-10-31,10,1.0585362232890108
Bitterroot,1998-11-30,11,1.0017090767532353
Bitterroot,1998-12-31,12,0.9681649836628927
Bitterroot,1999-01-31,1,1.119604121103539
Bitterroot,1999-02-28,2,1.108455530219914
Bitterroot,1999-03-31,3,1.0910559637989203
Bitterroot,1999-04-30,4,0.4928043803253037
Bitterroot,1999-05-31,5,-0.04147195226199707
Bitterroot,1999-06-30,6,-0.31389837263277
Bitterroot,1999-07-31,7,-1.28013772357077
Bitterroot,1999-08-31,8,-0.6339550820033835
Bitterroot,1999-09-30,9,-0.35117680255520756
Bitterroot,1999-10-31,10,-0.7833209097861642
Bitterroot,1999-11-30,11,-0.6028204069058674
Bitterroot,1999-12-31,12,0.1089739393334932
Bitterroot,2000-01-31,1,0.009000104145487686
Bitterroot,2000-02-29,2,0.20590050938743287
Bitterroot,2000-03-31,3,0.26322131491585554
Bitterroot,2000-04-30,4,-0.08702736349543794
Bitterroot,2000-05-31,5,-0.3727950776967677
Bitterroot,2000-06-30,6,-1.1512523479290995
Bitterroot,2000-07-31,7,-1.6250119928411495
Bitterroot,2000-08-31,8,-1.7274271927157836
Bitterroot,2000-09-30,9,-0.8353566875907743
Bitterroot,2000-10-31,10,-0.1995422624383496
Bitterroot,2000-11-30,11,-0.7106293435423717
Bitterroot,2000-12-31,12,-1.006653474860244
Bitterroot,2001-01-31,1,-1.4111378943041912
Bitterroot,2001-02-28,2,-1.7375484677503805
Bitterroot,2001-03-31,3,-2.019423971325964
Bitterroot,2001-04-30,4,-1.6327775826413051
Bitterroot,2001-05-31,5,-1.740063061410369
Bitterroot,2001-06-30,6,-0.5792434287849189
Bitterroot,2001-07-31,7,0.010779216744367881
Bitterroot,2001-08-31,8,-0.05325779891780158
Bitterroot,2001-09-30,9,-0.34312546797506216
Bitterroot,2001-10-31,10,0.9703882107486367
Bitterroot,2001-11-30,11,-0.41704990876908066
Bitterroot,2001-12-31,12,-0.6186832476275683
Bitterroot,2002-01-31,1,0.061664121147521955
Bitterroot,2002-02-28,2,-0.10138725701969209
Bitterroot,2002-03-31,3,-0.3660928656397455
Bitterroot,2002-04-30,4,-0.056449188555690144
Bitterroot,2002-05-31,5,0.06287212418266419
Bitterroot,2002-06-30,6,0.05171278671595969
Bitterroot,2002-07-31,7,0.614419985806834
Bitterroot,2002-08-31,8,0.7172866072927522
Bitterroot,2002-09-30,9,0.7041685525476749
Bitterroot,2002-10-31,10,-0.27717997565563746
Bitterroot,2002-11-30,11,-1.5187503000297549
Bitterroot,2002-12-31,12,-1.888086953802921
Bitterroot,2003-01-31,1,-1.0762972150668704
Bitterroot,2003-02-28,2,-0.5277911886696214
Bitterroot,2003-03-31,3,0.7115243638053937
Bitterroot,2003-04-30,4,1.0150069843289775
Bitterroot,2003-05-31,5,1.517037880871679
Bitterroot,2003-06-30,6,0.9907661164659466
Bitterroot,2003-07-31,7,0.6240115980788135
Bitterroot,2003-08-31,8,-0.8911475455347979
Bitterroot,2003-09-30,9,-1.0719463190610146
Bitterroot,2003-10-31,10,-1.6635906096797304
Bitterroot,2003-11-30,11,-0.25787897897000134
Bitterroot,2003-12-31,12,0.11054244417741321
Bitterroot,2004-01-31,1,0.17894466522866748
Bitterroot,2004-02-29,2,0.0014486578656442983
Bitterroot,2004-03-31,3,-0.07043489049053364
Bitterroot,2004-04-30,4,-0.5792026698866319
Bitterroot,2004-05-31,5,-0.027124194172561733
Bitterroot,2004-06-30,6,-0.4008878179965094
Bitterroot,2004-07-31,7,-0.0007548156485635005
Bitterroot,2004-08-31,8,1.139121052092007
Bitterroot,2004-09-30,9,2.2808161894051526
Bitterroot,2004-10-31,10,1.116504834828592
Bitterroot,2004-11-30,11,0.7759850002453473
Bitterroot,2004-12-31,12,0.19430110968533687
Bitterroot,2005-01-31,1,-0.8873468181810923
Bitterroot,2005-02-28,2,-2.0753413103244527
Bitterroot,2005-03-31,3,-1.6597317914447416
Bitterroot,2005-04-30,4,-1.3007522187470824
Bitterroot,2005-05-31,5,-0.9396870161553846
Bitterroot,2005-06-30,6,-0.3443847306435843
Bitterroot,2005-07-31,7,0.17844516791486553
Bitterroot,2005-08-31,8,0.29153931511700626
Bitterroot,2005-09-30,9,0.27442098108056756
Bitterroot,2005-10-31,10,-0.3461664775900921
Bitterroot,2005-11-30,11,-0.22574359015781043
Bitterroot,2005-12-31,12,0.23116592991731144
Bitterroot,2006-01-31,1,0.7686657091115904
Bitterroot,2006-02-28,2,0.5239094978187888
Bitterroot,2006-03-31,3,0.484290653713882
Bitterroot,2006-04-30,4,0.3820450963393054
Bitterroot,2006-05-31,5,0.20124670742448592
Bitterroot,2006-06-30,6,-0.398747122032201
Bitterroot,2006-07-31,7,-0.510405350133196
Bitterroot,2006-08-31,8,-0.46826949006269714
Bitterroot,2006-09-30,9,-0.6151851807370383
Bitterroot,2006-10-31,10,-0.4083520053415006
Bitterroot,2006-11-30,11,0.9190767790656963
Bitterroot,2006-12-31,12,0.7304006268986121
Bitterroot,2007-01-31,1,0.3979957722647771
Bitterroot,2007-02-28,2,0.42094067776300137
Bitterroot,2007-03-31,3,0.1976525785799368
Bitterroot,2007-04-30,4,-0.503524558297312
Bitterroot,2007-05-31,5,-0.4472929853164358
Bitterroot,2007-06-30,6,-0.40030959100073593
Bitterroot,2007-07-31,7,-1.0151567033828934
Bitterroot,2007-08-31,8,-0.8579955666778148
Bitterroot,2007-09-30,9,-0.3726609064044577
Bitterroot,2007-10-31,10,-0.14032511988607577
Bitterroot,2007-11-30,11,-0.001107672293263473
Bitterroot,2007-12-31,12,0.8427278998492724
Bitterroot,2008-01-31,1,0.9574343964246796
Bitterroot,2008-02-29,2,0.9476192747984359
Bitterroot,2008-03-31,3,0.8804973274007967
Bitterroot,2008-04-30,4,0.889213148423757
Bitterroot,2008-05-31,5,0.5380897100995685
Bitterroot,2008-06-30,6,0.6257490189486197
Bitterroot,2008-07-31,7,0.007094941928124543
Bitterroot,2008-08-31,8,-0.12583745869076823
Bitterroot,2008-09-30,9,0.13550571629537345
Bitterroot,2008-10-31,10,-0.18544944246642103
Bitterroot,2008-11-30,11,-0.07191291714828907
Bitterroot,2008-12-31,12,0.6632324963634149
Bitterroot,2009-01-31,1,1.1792226697896413
Bitterroot,2009-02-28,2,0.6219678928570023
Bitterroot,2009-03-31,3,1.048620014162726
Bitterroot,2009-04-30,4,0.8257774523603556
Bitterroot,2009-05-31,5,0.8935405866318451
Bitterroot,2009-06-30,6,0.135476969195786
Bitterroot,2009-07-31,7,0.795040253975669
Bitterroot,2009-08-31,8,0.6877315842308415
Bitterroot,2009-09-30,9,0.7535388811220177
Bitterroot,2009-10-31,10,0.26170317501707707
Bitterroot,2009-11-30,11,-0.981035754042949
Bitterroot,2009-12-31,12,-1.8414707806716044
Bitterroot,2010-01-31,1,-2.5782085987424015
Bitterroot,2010-02-28,2,-2.699311748116998
Bitterroot,2010-03-31,3,-2.6391283763457665
Bitterroot,2010-04-30,4,-2.4025940090463767
Bitterroot,2010-05-31,5,-2.0321036304751763
Bitterroot,2010-06-30,6,-1.5956219374043705
Bitterroot,2010-07-31,7,-1.0579361203087636
Bitterroot,2010-08-31,8,-0.3512392947566234
Bitterroot,2010-09-30,9,-0.13729743396363836
Bitterroot,2010-10-31,10,0.06073551538941824
Bitterroot,2010-11-30,11,-0.2805091163230444
Bitterroot,2010-12-31,12,0.31141232615274617
Bitterroot,2011-01-31,1,0.7124139374462951
Bitterroot,2011-02-28,2,0.6315138056716922
Bitterroot,2011-03-31,3,0.7563172800821832
Bitterroot,2011-04-30,4,1.160663429026073
Bitterroot,2011-05-31,5,1.2818108329019808
Bitterroot,2011-06-30,6,1.2304216128766914
Bitterroot,2011-07-31,7,1.4357536068414265
Bitterroot,2011-08-31,8,0.8074655920433853
Bitterroot,2011-09-30,9,-0.13725536751200784
Bitterroot,2011-10-31,10,0.03738884168793799
Bitterroot,2011-11-30,11,-0.7111621313515892
Bitterroot,2011-12-31,12,-0.8867661993979102
Bitterroot,2012-01-31,1,-0.11099818453455668
Bitterroot,2012-02-29,2,0.39077206240055373
Bitterroot,2012-03-31,3,0.39699376541932674
Bitterroot,2012-04-30,4,0.4493668406986584
Bitterroot,2012-05-31,5,0.7252372541069403
Bitterroot,2012-06-30,6,0.3447288231490737
Bitterroot,2012-07-31,7,-0.017098876316689715
Bitterroot,2012-08-31,8,-1.0018340908932564
Bitterroot,2012-09-30,9,-1.5953394264209488
Bitterroot,2012-10-31,10,-1.0103204124499596
Bitterroot,2012-11-30,11,-0.9135036232697618
Bitterroot,2012-12-31,12,-0.2624257980488067
Bitterroot,2013-01-31,1,-0.05581879223937758
Bitterroot,2013-02-28,2,-0.07713214302019233
Bitterroot,2013-03-31,3,-0.4744422943697524
