area,end_date,month,SPI
Bitterroot,1997-08-31,8,1.7677750382382618
Bitterroot,1997-09-30,9,1.6510420875820708
Bitterroot,1997-10-31,10,2.055092882669235
Bitterroot,1997-11-30,11,1.8527215980711738
Bitterroot,1997-12-31,12,1.4582592511798143
Bitterroot,1998-01-31,1,1.5199006034180063
Bitterroot,1998-02-28,2,1.2033483112525492
Bitterroot,1998-03-31,3,1.0728391006347417
Bitterroot,1998-04-30,4,0.48904790953351696
Bitterroot,1998-05-31,5,0.4305828957690241
Bitterroot,1998-06-30,6,0.7718224043336314
Bitterroot,1998-07-31,7,0.7486705797187415
Bitterroot,1998-08-31,8,0.5601672179782118
Bitterroot,1998-09-30,9,0.7971729332741642
Bitterroot,1998-10-31,10,0.5141852944894398
Bitterroot,1998-11-30,11,0.5727618773674523
Bitterroot,1998-12-31,12,0.7656637920410102
Bitterroot,1999-01-31,1,0.7689180836679288
Bitterroot,1999-02-28,2,0.7673870894438604
Bitterroot,1999-03-31,3,0.8598039306426292
Bitterroot,1999-04-30,4,0.9651836356107023
Bitterroot,1999-05-31,5,0.7570254592398958
Bitterroot,1999-06-30,6,1.0646964992477903
Bitterroot,1999-07-31,7,1.082198204363555
Bitterroot,1999-08-31,8,1.2508955000670234
Bitterroot,1999-09-30,9,0.9717826886746792
Bitterroot,1999-10-31,10,0.35008831130632156
Bitterroot,1999-11-30,11,0.17311502483404384
Bitterroot,1999-12-31,12,0.4017992645779116
Bitterroot,2000-01-31,1,0.36801751265351323
Bitterroot,2000-02-29,2,0.5347477561533269
Bitterroot,2000-03-31,3,0.14561038488110345
Bitterroot,2000-04-30,4,-0.3718765184447608
Bitterroot,2000-05-31,5,-0.5046617285391517
Bitterroot,2000-06-30,6,-1.036760230076379
Bitterroot,2000-07-31,7,-1.0429262291508006
Bitterroot,2000-08-31,8,-0.919728455046905
Bitterroot,2000-09-30,9,-0.7189176347095433
Bitterroot,2000-10-31,10,-0.505007200783089
Bitterroot,2000-11-30,11,-0.719494264006412
Bitterroot,2000-12-31,12,-1.102185239083179
Bitterroot,2001-01-31,1,-1.4361451890719321
Bitterroot,2001-02-28,2,-1.3815436509611096
Bitterroot,2001-03-31,3,-1.6138590263662234
Bitterroot,2001-04-30,4,-1.948924414005227
Bitterroot,2001-05-31,5,-2.23807850931474
Bitterroot,2001-06-30,6,-2.099416107893911
Bitterroot,2001-07-31,7,-1.8264857473174452
Bitterroot,2001-08-31,8,-1.8220665112222307
Bitterroot,2001-09-30,9,-2.046123943980951
Bitterroot,2001-10-31,10,-1.421826248660421
Bitterroot,2001-11-30,11,-1.4957169007734845
Bitterroot,2001-12-31,12,-1.2413614710211496
Bitterroot,2002-01-31,1,-1.2209891889671451
Bitterroot,2002-02-28,2,-1.6548104119759484
Bitterroot,2002-03-31,3,-1.2238943562601787
Bitterroot,2002-04-30,4,-1.0629173883928085
Bitterroot,2002-05-31,5,-0.45591205660772816
Bitterroot,2002-06-30,6,-0.16131528970840647
Bitterroot,2002-07-31,7,-0.015124713948276636
Bitterroot,2002-08-31,8,0.12922210189122074
Bitterroot,2002-09-30,9,0.27778899099422105
Bitterroot,2002-10-31,10,-0.329332039381506
Bitterroot,2002-11-30,11,-0.6610235396202844
Bitterroot,2002-12-31,12,-0.6951544249068231
Bitterroot,2003-01-31,1,-0.32693703838798127
Bitterroot,2003-02-28,2,-0.46153084525686006
Bitterroot,2003-03-31,3,0.4125521806043626
Bitterroot,2003-04-30,4,0.41065120455923787
Bitterroot,2003-05-31,5,0.31430419051160796
Bitterroot,2003-06-30,6,0.28474063708191055
Bitterroot,2003-07-31,7,0.11647772479347851
Bitterroot,2003-08-31,8,0.18345399010841446
Bitterroot,2003-09-30,9,0.015298324160227361
Bitterroot,2003-10-31,10,-0.2664434989946356
Bitterroot,2003-11-30,11,-0.08706327263599634
Bitterroot,2003-12-31,12,-0.13218845968963122
Bitterroot,2004-01-31,1,-0.018847015272524414
Bitterroot,2004-02-29,2,0.06703458420067476
Bitterroot,2004-03-31,3,0.15223459741136836
Bitterroot,2004-04-30,4,0.22127838108304676
Bitterroot,2004-05-31,5,0.40166693244598317
Bitterroot,2004-06-30,6,0.1447898058824848
Bitterroot,2004-07-31,7,-0.5294611605068968
Bitterroot,2004-08-31,8,-0.11290353288782073
Bitterroot,2004-09-30,9,0.2093938985167243
Bitterroot,2004-10-31,10,0.32008157236944923
Bitterroot,2004-11-30,11,0.14011609738429054
Bitterroot,2004-12-31,12,-0.05015598386055986
Bitterroot,2005-01-31,1,-0.21535327140402183
Bitterroot,2005-02-28,2,-0.5016549312992569
Bitterroot,2005-03-31,3,-0.7669427326533005
Bitterroot,2005-04-30,4,-0.812885186542877
Bitterroot,2005-05-31,5,-0.721987982932483
Bitterroot,2005-06-30,6,-0.40896858276256354
Bitterroot,2005-07-31,7,-0.38862501339776867
Bitterroot,2005-08-31,8,-0.2758945181001413
Bitterroot,2005-09-30,9,-0.7452923156117491
Bitterroot,2005-10-31,10,-0.7658023139908431
Bitterroot,2005-11-30,11,-0.48642810911192425
Bitterroot,2005-12-31,12,-0.7458360348748176
Bitterroot,2006-01-31,1,-0.7990020402796659
Bitterroot,2006-02-28,2,-0.6823187073386602
Bitterroot,2006-03-31,3,-0.5073408620757214
Bitterroot,2006-04-30,4,-0.28838712655327337
Bitterroot,2006-05-31,5,-0.14605884464326957
Bitterroot,2006-06-30,6,0.2049198380615016
Bitterroot,2006-07-31,7,0.2658261320943134
Bitterroot,2006-08-31,8,0.1606526434240556
Bitterroot,2006-09-30,9,0.06921206731059892
Bitterroot,2006-10-31,10,-0.1536091538607418
Bitterroot,2006-11-30,11,0.4566516194555863
Bitterroot,2006-12-31,12,0.448128323817528
Bitterroot,2007-01-31,1,0.24687445732601954
Bitterroot,2007-02-28,2,0.39327810521821216
Bitterroot,2007-03-31,3,0.08601211705653133
Bitterroot,2007-04-30,4,-0.020032527823045765
Bitterroot,2007-05-31,5,-0.26438354911878514
Bitterroot,2007-06-30,6,-0.3078894729190249
Bitterroot,2007-07-31,7,-0.35505954304486065
Bitterroot,2007-08-31,8,-0.5573575845798628
Bitterroot,2007-09-30,9,-0.31189996204527026
Bitterroot,2007-10-31,10,-0.15589753102372472
Bitterroot,2007-11-30,11,-0.08180582954415772
Bitterroot,2007-12-31,12,0.2385061467202274
Bitterroot,2008-01-31,1,0.27659039220251747
Bitterroot,2008-02-29,2,0.4655500643482964
Bitterroot,2008-03-31,3,0.2640155871471095
Bitterroot,2008-04-30,4,0.25765402518111125
Bitterroot,2008-05-31,5,0.35382573710097964
Bitterroot,2008-06-30,6,0.3550281221458702
Bitterroot,2008-07-31,7,0.4224782364131814
Bitterroot,2008-08-31,8,0.6406312098532266
Bitterroot,2008-09-30,9,0.6519037744654935
Bitterroot,2008-10-31,10,0.5355050711151959
Bitterroot,2008-11-30,11,0.732237283855939
Bitterroot,2008-12-31,12,0.962835212136032
Bitterroot,2009-01-31,1,1.3075028322505076
Bitterroot,2009-02-28,2,0.9183655516083098
Bitterroot,2009-03-31,3,1.2357606746661416
Bitterroot,2009-04-30,4,0.9395263333203109
Bitterroot,2009-05-31,5,0.9966055889695927
Bitterroot,2009-06-30,6,0.8615512734089207
Bitterroot,2009-07-31,7,0.7096115398809264
Bitterroot,2009-08-31,8,1.06094439411013
Bitterroot,2009-09-30,9,0.9978835141924408
Bitterroot,2009-10-31,10,0.8781274191512771
Bitterroot,2009-11-30,11,0.5476105194489693
Bitterroot,2009-12-31,12,0.04562919864268222
Bitterroot,2010-01-31,1,-0.2601343343128286
Bitterroot,2010-02-28,2,-0.4969297148825682
Bitterroot,2010-03-31,3,-0.8355465496056727
Bitterroot,2010-04-30,4,-1.278723023422599
Bitterroot,2010-05-31,5,-1.911660130969967
Bitterroot,2010-06-30,6,-1.5989898983882462
Bitterroot,2010-07-31,7,-2.129085720045881
Bitterroot,2010-08-31,8,-1.9149060775094062
Bitterroot,2010-09-30,9,-2.293919137750644
Bitterroot,2010-10-31,10,-2.3444793003607485
Bitterroot,2010-11-30,11,-2.1531658634779767
Bitterroot,2010-12-31,12,-2.089942938848646
Bitterroot,2011-01-31,1,-1.5105859267186634
Bitterroot,2011-02-28,2,-1.4684920718919998
Bitterroot,2011-03-31,3,-0.8815757768296352
Bitterroot,2011-04-30,4,-0.28963763989316105
Bitterroot,2011-05-31,5,0.12414338181905626
Bitterroot,2011-06-30,6,0.6855479927246559
Bitterroot,2011-07-31,7,0.8964195924300224
Bitterroot,2011-08-31,8,0.9225090904946128
Bitterroot,2011-09-30,9,0.8410248700215974
Bitterroot,2011-10-31,10,0.9327042266878257
Bitterroot,2011-11-30,11,0.8689049647614762
Bitterroot,2011-12-31,12,0.6229915877613821
Bitterroot,2012-01-31,1,0.7792801583360576
Bitterroot,2012-02-29,2,0.866423325648804
Bitterroot,2012-03-31,3,1.1283119291171153
Bitterroot,2012-04-30,4,1.0245809834554924
Bitterroot,2012-05-31,5,0.6838972039952096
Bitterroot,2012-06-30,6,0.6062095000177548
Bitterroot,2012-07-31,7,0.39158918853081204
Bitterroot,2012-08-31,8,-0.01250277914100395
Bitterroot,2012-09-30,9,-0.4027853054180319
Bitterroot,2012-10-31,10,-0.3545713479436112
Bitterroot,2012-11-30,11,-0.3889494723135094
Bitterroot,2012-12-31,12,-0.07010641586247224
Bitterroot,2013-01-31,1,-0.006107292495693528
Bitterroot,2013-02-28,2,-0.418130545790814
Bitterroot,2013-03-31,3,-0.43337911300746135
Bitterroot,2013-04-30,4,-0.3407044653814646
Bitterroot,2013-05-31,5,-0.6371111416269948
Bitterroot,2013-06-30,6,-0.9870171763300091
Bitterroot,2013-07-31,7,-1.4091008562991552
Bitterroot,2013-08-31,8,-1.3594577168113822
Bitterroot,2013-09-30,9,-1.137806744791134
Bitterroot,2013-10-31,10,-1.4149680595408989
Bitterroot,2013-11-30,11,-1.5023041879972503
Bitterroot,2013-12-31,12,-1.102873463121328
Bitterroot,2014-01-31,1,-0.795356093670067
Bitterroot,2014-02-28,2,-0.37720010670132886
Bitterroot,2014-03-31,3,0.13776926197765293
Bitterroot,2014-04-30,4,-0.045726786862521074
Bitterroot,2014-05-31,5,-0.12881036397529355
Bitterroot,2014-06-30,6,-0.012603717760046651
Bitterroot,2014-07-31,7,0.024023734495174587
Bitterroot,2014-08-31,8,0.25425595820869096
Bitterroot,2014-09-30,9,0.26020190326210413
Bitterroot,2014-10-31,10,0.39823585751579116
Bitterroot,2014-11-30,11,0.9402412578577242
Bitterroot,2014-12-31,12,0.9166616897867249
Bitterroot,2015-01-31,1,0.71719263929733
Bitterroot,2015-02-28,2,0.8254641869491447
Bitterroot,2015-03-31,3,0.8567279464584532
Bitterroot,2015-04-30,4,0.6448625546121026
Bitterroot,2015-05-31,5,0.4403339365688148
Bitterroot,2015-06-30,6,-0.5587358082899483
Bitterroot,2015-07-31,7,-0.929645583149568
Bitterroot,2015-08-31,8,-1.028257969187399
Bitterroot,2015-09-30,9,-0.8871272194383237
Bitterroot,2015-10-31,10,-0.951088310403022
Bitterroot,2015-11-30,11,-0.9233178574912355
Bitterroot,2015-12-31,12,-0.6423275906498647
Bitterroot,2016-01-31,1,-0.6953687424371772
Bitterroot,2016-02-29,2,-0.6440421126481726
Bitterroot,2016-03-31,3,-1.0185977211911355
Bitterroot,2016-04-30,4,-1.298275094223564
Bitterroot,2016-05-31,5,-1.3117784604129887
Bitterroot,2016-06-30,6,-1.5628643093604504
Bitterroot,2016-07-31,7,-1.173535156573707
Bitterroot,2016-08-31,8,-1.1130360641248769
Bitterroot,2016-09-30,9,-0.8309608930929231
Bitterroot,2016-10-31,10,-0.23317459622420955
Bitterroot,2016-11-30,11,-0.6973255134459839
Bitterroot,2016-12-31,12,-0.2556650339500597
Bitterroot,2017-01-31,1,-0.5106442559191617
Bitterroot,2017-02-28,2,-0.1584178644957408
Bitterroot,2017-03-31,3,0.4980117926225691
Bitterroot,2017-04-30,4,0.2055315744631392
Bitterroot,2017-05-31,5,0.27936653947847945
Bitterroot,2017-06-30,6,0.33515042110429527
Bitterroot,2017-07-31,7,0.09912109057463336
Bitterroot,2017-08-31,8,0.1058392902000036
Bitterroot,2017-09-30,9,0.2101117063315694
Bitterroot,2017-10-31,10,0.5088380588195185
Bitterroot,2017-11-30,11,0.48855123409349566
Bitterroot,2017-12-31,12,0.8020158825812888
Bitterroot,2018-01-31,1,0.6779859020470215
Bitterroot,2018-02-28,2,0.9317104618857901
Bitterroot,2018-03-31,3,1.2866159141707643
Bitterroot,2018-04-30,4,1.2673409279058485
Bitterroot,2018-05-31,5,1.4819913120982409
Bitterroot,2018-06-30,6,1.5592925294224071
Bitterroot,2018-07-31,7,0.8834202236501904
Bitterroot,2018-08-31,8,0.8499844795211542
Bitterroot,2018-09-30,9,0.7843274381867361
Bitterroot,2018-10-31,10,0.646276118039586
Bitterroot,2018-11-30,11,0.8985646189217132
Bitterroot,2018-12-31,12,0.8813284752053222
Bitterroot,2019-01-31,1,0.5861028132066579
Bitterroot,2019-02-28,2,0.7088725377171248
Bitterroot,2019-03-31,3,0.34332613422743874
Bitterroot,2019-04-30,4,0.45584208655524505
Bitterroot,2019-05-31,5,0.40513253451197717
Bitterroot,2019-06-30,6,-0.43919794850105465
Bitterroot,2019-07-31,7,-0.4991240062069626
Bitterroot,2019-08-31,8,-0.5705778134046848
Bitterroot,2019-09-30,9,-0.2984836810030502
Bitterroot,2019-10-31,10,-0.3908458257689209
Bitterroot,2019-11-30,11,-0.5281766332504607
Bitterroot,2019-12-31,12,-0.8388856801336059
Bitterroot,2020-01-31,1,-0.32672770631874415
Bitterroot,2020-02-29,2,-0.055669711514603204
Bitterroot,2020-03-31,3,-0.33911138603704694
Bitterroot,2020-04-30,4,-0.34921370568348453
Bitterroot,2020-05-31,5,0.1415762980656987
Bitterroot,2020-06-30,6,0.27455355495169176
Bitterroot,2020-07-31,7,0.5223104550066107
Bitterroot,2020-08-31,8,0.07597651619917567
Bitterroot,2020-09-30,9,0.045045214314381576
Bitterroot,2020-10-31,10,0.7751718060700895
Bitterroot,2020-11-30,11,0.5279083992127707
Bitterroot,2020-12-31,12,0.2987180536157401
Gallatin,1991-01-31,1,-0.6173955854986868
Gallatin,1991-02-28,2,-1.0404087072417925
Gallatin,1991-03-31,3,-0.7600004724849976
Gallatin,1991-04-30,4,-0.49855894977775717
Gallatin,1991-05-31,5,-0.07886689419984028
Gallatin,1991-06-30,6,-0.18294419007367657
Gallatin,1991-07-31,7,-0.6250559325349905
Gallatin,1991-08-31,8,-0.4866029547500472
Gallatin,1991-09-30,9,-0.29688384289595393
Gallatin,1991-10-31,10,-0.09995789553760526
Gallatin,1991-11-30,11,0.0529173004341128
Gallatin,1991-12-31,12,-0.27202015632731125
Gallatin,1992-01-31,1,-0.13679564706333425
Gallatin,1992-02-29,2,-0.05383891401219176
Gallatin,1992-03-31,3,-0.24197904173401197
Gallatin,1992-04-30,4,-0.13774249605779554
Gallatin,1992-05-31,5,-0.23717364205774727
Gallatin,1992-06-30,6,0.4432498585498341
Gallatin,1992-07-31,7,0.4372398906348889
Gallatin,1992-08-31,8,0.037211803020065215
Gallatin,1992-09-30,9,-0.26643651868309237
Gallatin,1992-10-31,10,-0.04906846638591267
Gallatin,1992-11-30,11,0.2576005426544914
Gallatin,1992-12-31,12,0.21615854003121293
Gallatin,1993-01-31,1,-0.039295463691513044
Gallatin,1993-02-28,2,0.09200209039962126
Gallatin,1993-03-31,3,-0.22596911175147283
Gallatin,1993-04-30,4,0.13381483175415054
Gallatin,1993-05-31,5,0.3383774361716998
Gallatin,1993-06-30,6,0.8698675220891247
Gallatin,1993-07-31,7,1.9751342667882734
Gallatin,1993-08-31,8,2.292673896220769
Gallatin,1993-09-30,9,2.3519864896385814
Gallatin,1993-10-31,10,1.8027271961583877
Gallatin,1993-11-30,11,1.4614083450098279
Gallatin,1993-12-31,12,1.526100007311972
Gallatin,1994-01-31,1,1.47461355798809
Gallatin,1994-02-28,2,1.4116131006689954
Gallatin,1994-03-31,3,1.318381859966529
Gallatin,1994-04-30,4,1.2518238807828332
Gallatin,1994-05-31,5,0.9545303732842882
Gallatin,1994-06-30,6,0.895732950455338
Gallatin,1994-07-31,7,1.0986537626123711
Gallatin,1994-08-31,8,0.6809794411733516
Gallatin,1994-09-30,9,0.2777359687986001
Gallatin,1994-10-31,10,0.17164250970794726
Gallatin,1994-11-30,11,-0.9010868421541286
Gallatin,1994-12-31,12,-1.338363797584924
Gallatin,1995-01-31,1,-1.1230071850367993
Gallatin,1995-02-28,2,-1.088436873654198
Gallatin,1995-03-31,3,-0.6214694398210179
Gallatin,1995-04-30,4,-0.1608564703156392
Gallatin,1995-05-31,5,0.027592289083952837
Gallatin,1995-06-30,6,0.05185260560087146
Gallatin,1995-07-31,7,0.620837470601836
Gallatin,1995-08-31,8,0.8360817026121484
Gallatin,1995-09-30,9,1.2077273481321715
Gallatin,1995-10-31,10,1.3930061174655788
Gallatin,1995-11-30,11,1.2358459553886876
Gallatin,1995-12-31,12,1.298019122708217
Gallatin,1996-01-31,1,1.7949697166124554
Gallatin,1996-02-29,2,1.5181017551576277
Gallatin,1996-03-31,3,1.5987298484363799
Gallatin,1996-04-30,4,1.4288654056004337
Gallatin,1996-05-31,5,1.913402136096586
Gallatin,1996-06-30,6,1.406288529312397
Gallatin,1996-07-31,7,0.7432702803987483
Gallatin,1996-08-31,8,0.2672601292830534
Gallatin,1996-09-30,9,0.15879313179646615
Gallatin,1996-10-31,10,0.12061583000863574
Gallatin,1996-11-30,11,-0.13384166534323505
Gallatin,1996-12-31,12,-0.14947391491098538
Gallatin,1997-01-31,1,0.05079038106605771
Gallatin,1997-02-28,2,-0.13863029190464715
Gallatin,1997-03-31,3,-0.2030465759451876
Gallatin,1997-04-30,4,-0.18802991841800054
Gallatin,1997-05-31,5,-0.26818716128686226
Gallatin,1997-06-30,6,0.09040439344836071
Gallatin,1997-07-31,7,0.6837026523730336
Gallatin,1997-08-31,8,1.0771013928296829
Gallatin,1997-09-30,9,0.7213997638618711
Gallatin,1997-10-31,10,1.2581808976011484
Gallatin,1997-11-30,11,1.4108090989781017
Gallatin,1997-12-31,12,1.4785846489551462
Gallatin,1998-01-31,1,1.7890186400418115
Gallatin,1998-02-28,2,1.7251408503329446
Gallatin,1998-03-31,3,1.8050304842681015
Gallatin,1998-04-30,4,1.5619199233267538
Gallatin,1998-05-31,5,1.0995103158105612
Gallatin,1998-06-30,6,1.7926829763210357
Gallatin,1998-07-31,7,1.6923461106852329
Gallatin,1998-08-31,8,1.6817508188452424
Gallatin,1998-09-30,9,1.6499387164854973
Gallatin,1998-10-31,10,1.177623766832071
Gallatin,1998-11-30,11,0.5674179405996318
Gallatin,1998-12-31,12,0.3192190083306712
Gallatin,1999-01-31,1,0.12925345479756079
Gallatin,1999-02-28,2,0.16560108013166341
Gallatin,1999-03-31,3,0.05160324997496746
Gallatin,1999-04-30,4,-0.13276487552674499
Gallatin,1999-05-31,5,-0.07653729187895975
Gallatin,1999-06-30,6,-0.15944798966000429
Gallatin,1999-07-31,7,-0.5886560854523237
Gallatin,1999-08-31,8,-0.09554613778010879
Gallatin,1999-09-30,9,-0.04945828109401296
Gallatin,1999-10-31,10,-1.250116853639571
Gallatin,1999-11-30,11,-1.3411038470012118
Gallatin,1999-12-31,12,-1.1519988117956235
Gallatin,2000-01-31,1,-1.2093616138479377
Gallatin,2000-02-29,2,-1.0421876592781711
Gallatin,2000-03-31,3,-1.016595800477583
Gallatin,2000-04-30,4,-1.4152146875323777
Gallatin,2000-05-31,5,-1.251147414054664
Gallatin,2000-06-30,6,-1.5098114836650063
Gallatin,2000-07-31,7,-1.4009263596269248
Gallatin,2000-08-31,8,-1.2707515383629069
Gallatin,2000-09-30,9,-1.589188452391384
Gallatin,2000-10-31,10,-1.0183621659728042
Gallatin,2000-11-30,11,-0.6907711801347813
Gallatin,2000-12-31,12,-1.11836052270794
Gallatin,2001-01-31,1,-1.1314237750464917
Gallatin,2001-02-28,2,-0.8660978774217977
Gallatin,2001-03-31,3,-0.9391706522123033
Gallatin,2001-04-30,4,-1.1341087556796792
Gallatin,2001-05-31,5,-2.1242721713840726
Gallatin,2001-06-30,6,-1.5736065251201632
Gallatin,2001-07-31,7,-1.4269533240100258
Gallatin,2001-08-31,8,-1.412443034878197
Gallatin,2001-09-30,9,-1.706247824782397
Gallatin,2001-10-31,10,-1.4643493084309274
Gallatin,2001-11-30,11,-1.3691956046143698
Gallatin,2001-12-31,12,-1.2122546983572233
Gallatin,2002-01-31,1,-1.2791933533029591
Gallatin,2002-02-28,2,-1.8460661287145859
Gallatin,2002-03-31,3,-2.140167516593503
Gallatin,2002-04-30,4,-2.420178401078714
Gallatin,2002-05-31,5,-2.339061395621919
Gallatin,2002-06-30,6,-1.7343687560256285
Gallatin,2002-07-31,7,-1.4676744606534267
Gallatin,2002-08-31,8,-1.1417775502168164
Gallatin,2002-09-30,9,-0.29091535965836446
Gallatin,2002-10-31,10,-1.1248322700662823
Gallatin,2002-11-30,11,-1.367227295894819
Gallatin,2002-12-31,12,-1.0796992162394252
Gallatin,2003-01-31,1,-1.0745019456927705
Gallatin,2003-02-28,2,-0.8509508298884875
Gallatin,2003-03-31,3,-0.7123925020125728
Gallatin,2003-04-30,4,-0.1671660453273962
Gallatin,2003-05-31,5,-0.3541480246119606
Gallatin,2003-06-30,6,-0.5980786572973791
Gallatin,2003-07-31,7,-0.5237800012644365
Gallatin,2003-08-31,8,-0.1836088478732194
Gallatin,2003-09-30,9,-0.5103803016603901
Gallatin,2003-10-31,10,-1.1013420655777095
Gallatin,2003-11-30,11,-1.1248795082024516
Gallatin,2003-12-31,12,-0.9829525139291024
Gallatin,2004-01-31,1,-1.3245464868737686
Gallatin,2004-02-29,2,-0.7882862010041073
Gallatin,2004-03-31,3,-0.8989391881290502
Gallatin,2004-04-30,4,-0.8220177918104727
Gallatin,2004-05-31,5,-0.6679054318327883
Gallatin,2004-06-30,6,-1.0604216679859197
Gallatin,2004-07-31,7,-0.9053999023171188
Gallatin,2004-08-31,8,-1.0333813071486837
Gallatin,2004-09-30,9,-0.7971233120005388
Gallatin,2004-10-31,10,-0.39559190695950397
Gallatin,2004-11-30,11,-0.3553886693639523
Gallatin,2004-12-31,12,-0.4030579658409301
Gallatin,2005-01-31,1,-0.26674320330109724
Gallatin,2005-02-28,2,-0.14115419356809644
Gallatin,2005-03-31,3,0.062312600550238795
Gallatin,2005-04-30,4,-0.13989005757657846
Gallatin,2005-05-31,5,-0.16353830908038414
Gallatin,2005-06-30,6,0.48364298233460334
Gallatin,2005-07-31,7,0.4633266292487508
Gallatin,2005-08-31,8,0.7819499901833843
Gallatin,2005-09-30,9,0.48756983025387357
Gallatin,2005-10-31,10,0.8471110138009124
Gallatin,2005-11-30,11,0.9692283810811823
Gallatin,2005-12-31,12,0.8676453293472248
Gallatin,2006-01-31,1,0.8622467646799096
Gallatin,2006-02-28,2,0.6525087264828899
Gallatin,2006-03-31,3,0.843861990620781
Gallatin,2006-04-30,4,1.169831908387018
Gallatin,2006-05-31,5,0.9087013367466489
Gallatin,2006-06-30,6,0.9415487186073463
Gallatin,2006-07-31,7,0.7428546251273738
Gallatin,2006-08-31,8,0.6272340414964976
Gallatin,2006-09-30,9,0.7238131090842169
Gallatin,2006-10-31,10,0.588614083313691
Gallatin,2006-11-30,11,0.639755857958565
Gallatin,2006-12-31,12,0.3417792073495869
Gallatin,2007-01-31,1,0.2973877827337752
Gallatin,2007-02-28,2,0.22492824915438314
Gallatin,2007-03-31,3,-0.14700447060950728
Gallatin,2007-04-30,4,-0.23198515144838727
Gallatin,2007-05-31,5,0.05190523107748812
Gallatin,2007-06-30,6,-0.03345243216521099
