area,end_date,month,SPI
Bitterroot,1999-09-30,9,1.6853648244981838
Bitterroot,1999-10-31,10,1.4973386227321885
Bitterroot,1999-11-30,11,1.518953461982294
Bitterroot,1999-12-31,12,1.5894042280210192
Bitterroot,2000-01-31,1,1.562663882821706
Bitterroot,2000-02-29,2,1.0717690097734929
Bitterroot,2000-03-31,3,0.8558449236580746
Bitterroot,2000-04-30,4,0.6966217326022522
Bitterroot,2000-05-31,5,0.5067540187708128
Bitterroot,2000-06-30,6,0.2942102974022007
Bitterroot,2000-07-31,7,0.2955975988645718
Bitterroot,2000-08-31,8,0.16162284497116275
Bitterroot,2000-09-30,9,0.08519195782584044
Bitterroot,2000-10-31,10,0.19831467334368047
Bitterroot,2000-11-30,11,-0.13257863009044235
Bitterroot,2000-12-31,12,-0.49679508001132566
Bitterroot,2001-01-31,1,-0.6777163282397323
Bitterroot,2001-02-28,2,-0.6041180880013108
Bitterroot,2001-03-31,3,-0.7852204685648202
Bitterroot,2001-04-30,4,-0.6597741483025026
Bitterroot,2001-05-31,5,-0.6957472359685039
Bitterroot,2001-06-30,6,-0.5645251603552204
Bitterroot,2001-07-31,7,-0.6118588826276359
Bitterroot,2001-08-31,8,-1.0094521561275638
Bitterroot,2001-09-30,9,-1.2888893739903966
Bitterroot,2001-10-31,10,-0.9257210465618927
Bitterroot,2001-11-30,11,-1.2315073305544302
Bitterroot,2001-12-31,12,-1.1048484391932338
Bitterroot,2002-01-31,1,-1.1926292595997021
Bitterroot,2002-02-28,2,-1.6120595053767777
Bitterroot,2002-03-31,3,-1.666799524767836
Bitterroot,2002-04-30,4,-1.9971028107762312
Bitterroot,2002-05-31,5,-1.8141973276764185
Bitterroot,2002-06-30,6,-1.5409177253187227
Bitterroot,2002-07-31,7,-1.4769919456687157
Bitterroot,2002-08-31,8,-1.3809527716763585
Bitterroot,2002-09-30,9,-1.350428242415958
Bitterroot,2002-10-31,10,-1.6500786643761316
Bitterroot,2002-11-30,11,-1.7211356115680185
Bitterroot,2002-12-31,12,-1.801322083449838
Bitterroot,2003-01-31,1,-1.589958993098497
Bitterroot,2003-02-28,2,-1.5778289458351225
Bitterroot,2003-03-31,3,-1.1810761107120893
Bitterroot,2003-04-30,4,-1.297392851591819
Bitterroot,2003-05-31,5,-1.1287857703811943
Bitterroot,2003-06-30,6,-1.2123721352335337
Bitterroot,2003-07-31,7,-1.2743855934381065
Bitterroot,2003-08-31,8,-1.0886275404650099
Bitterroot,2003-09-30,9,-1.0823608057645888
Bitterroot,2003-10-31,10,-1.0153969464094712
Bitterroot,2003-11-30,11,-0.9936504832803155
Bitterroot,2003-12-31,12,-1.1547519415771443
Bitterroot,2004-01-31,1,-0.7841865442112568
Bitterroot,2004-02-29,2,-0.7304011184450371
Bitterroot,2004-03-31,3,-0.5141913791575325
Bitterroot,2004-04-30,4,-0.5697763385780548
Bitterroot,2004-05-31,5,-0.1316626929334157
Bitterroot,2004-06-30,6,-0.19949771677709394
Bitterroot,2004-07-31,7,-0.03906002859107227
Bitterroot,2004-08-31,8,0.028729956250063582
Bitterroot,2004-09-30,9,0.19285081330005904
Bitterroot,2004-10-31,10,0.19523451412781845
Bitterroot,2004-11-30,11,0.1018620155472536
Bitterroot,2004-12-31,12,-0.261938143991179
Bitterroot,2005-01-31,1,-0.20292642421139928
Bitterroot,2005-02-28,2,-0.4829987042463011
Bitterroot,2005-03-31,3,-0.6626244126415823
Bitterroot,2005-04-30,4,-0.4930693926109484
Bitterroot,2005-05-31,5,-0.4327174778463845
Bitterroot,2005-06-30,6,-0.3102320658047537
Bitterroot,2005-07-31,7,-0.4750886690441287
Bitterroot,2005-08-31,8,-0.6359676949624737
Bitterroot,2005-09-30,9,-0.6117396907741401
Bitterroot,2005-10-31,10,-0.730711817441523
Bitterroot,2005-11-30,11,-0.5467861041608804
Bitterroot,2005-12-31,12,-0.3332447222938395
Bitterroot,2006-01-31,1,0.05918077839932212
Bitterroot,2006-02-28,2,0.18331033789223694
Bitterroot,2006-03-31,3,-0.02527063618117653
Bitterroot,2006-04-30,4,-0.11887426385905075
Bitterroot,2006-05-31,5,-0.6660043689897758
Bitterroot,2006-06-30,6,-0.6788311736704543
Bitterroot,2006-07-31,7,-0.7577958203622932
Bitterroot,2006-08-31,8,-0.5831859714329111
Bitterroot,2006-09-30,9,-0.4848060469190798
Bitterroot,2006-10-31,10,-0.49641631950109555
Bitterroot,2006-11-30,11,-0.13424651455681436
Bitterroot,2006-12-31,12,-0.12981351170865718
Bitterroot,2007-01-31,1,-0.31760045942781545
Bitterroot,2007-02-28,2,-0.2887522140887788
Bitterroot,2007-03-31,3,-0.4571654510919445
Bitterroot,2007-04-30,4,-0.42438266210639863
Bitterroot,2007-05-31,5,-0.2609038426204926
Bitterroot,2007-06-30,6,-0.18361595705590128
Bitterroot,2007-07-31,7,-0.5954679906655607
Bitterroot,2007-08-31,8,-0.5927359598709594
Bitterroot,2007-09-30,9,-0.5179288738912211
Bitterroot,2007-10-31,10,-0.653110454903936
Bitterroot,2007-11-30,11,-0.913397190860321
Bitterroot,2007-12-31,12,-0.621897400511237
Bitterroot,2008-01-31,1,-0.3320455154719033
Bitterroot,2008-02-29,2,-0.06786657496186765
Bitterroot,2008-03-31,3,0.23203078657742737
Bitterroot,2008-04-30,4,0.4390874856900633
Bitterroot,2008-05-31,5,0.4995257293333366
Bitterroot,2008-06-30,6,0.5178420843513258
Bitterroot,2008-07-31,7,0.3543074418267351
Bitterroot,2008-08-31,8,0.304955438277869
Bitterroot,2008-09-30,9,0.42372216947270913
Bitterroot,2008-10-31,10,0.364770488182806
Bitterroot,2008-11-30,11,0.4117214735316108
Bitterroot,2008-12-31,12,0.6132401830049705
Bitterroot,2009-01-31,1,0.8501912012712969
Bitterroot,2009-02-28,2,0.6277013381724941
Bitterroot,2009-03-31,3,0.6653437699134435
Bitterroot,2009-04-30,4,0.5979379293113587
Bitterroot,2009-05-31,5,0.7885790673441077
Bitterroot,2009-06-30,6,0.7565815814381607
Bitterroot,2009-07-31,7,0.8583313008879736
Bitterroot,2009-08-31,8,1.0113116586233293
Bitterroot,2009-09-30,9,0.9633972101215128
Bitterroot,2009-10-31,10,0.9670726840286721
Bitterroot,2009-11-30,11,0.6688205255335806
Bitterroot,2009-12-31,12,0.4064238089851113
Bitterroot,2010-01-31,1,-0.08438870541352972
Bitterroot,2010-02-28,2,-0.33716918817543196
Bitterroot,2010-03-31,3,-0.37765039840853554
Bitterroot,2010-04-30,4,-0.5863098733979986
Bitterroot,2010-05-31,5,-0.4737094983815433
Bitterroot,2010-06-30,6,-0.3713682637441911
Bitterroot,2010-07-31,7,-0.46388365365709516
Bitterroot,2010-08-31,8,-0.36908992869459767
Bitterroot,2010-09-30,9,-0.30753604945205404
Bitterroot,2010-10-31,10,-0.20277521131707332
Bitterroot,2010-11-30,11,-0.3159918090347309
Bitterroot,2010-12-31,12,-0.3300606231640051
Bitterroot,2011-01-31,1,-0.03931124290087795
Bitterroot,2011-02-28,2,-0.251443067694076
Bitterroot,2011-03-31,3,-0.1667474695410971
Bitterroot,2011-04-30,4,-0.18380054555634184
Bitterroot,2011-05-31,5,-0.21292256066138848
Bitterroot,2011-06-30,6,-0.04607369429851649
Bitterroot,2011-07-31,7,-0.011523018580319677
Bitterroot,2011-08-31,8,-0.1811296493680632
Bitterroot,2011-09-30,9,-0.21655709522963917
Bitterroot,2011-10-31,10,-0.1557066335105446
Bitterroot,2011-11-30,11,-0.23691456663636123
Bitterroot,2011-12-31,12,-0.2493114196791053
Bitterroot,2012-01-31,1,-0.19157434182123367
Bitterroot,2012-02-29,2,-0.22934687621058725
Bitterroot,2012-03-31,3,-0.45363760326029134
Bitterroot,2012-04-30,4,-0.3500612940015355
Bitterroot,2012-05-31,5,-0.5487365475534973
Bitterroot,2012-06-30,6,-0.5448610288596891
Bitterroot,2012-07-31,7,-0.6977177159014045
Bitterroot,2012-08-31,8,-0.8312490465285434
Bitterroot,2012-09-30,9,-1.0172343224120552
Bitterroot,2012-10-31,10,-0.9924405064440898
Bitterroot,2012-11-30,11,-0.9488941891465424
Bitterroot,2012-12-31,12,-0.8456278512102267
Bitterroot,2013-01-31,1,-0.5823717258351646
Bitterroot,2013-02-28,2,-0.4946532635306049
Bitterroot,2013-03-31,3,-0.36029205962775324
Bitterroot,2013-04-30,4,-0.11558853707674532
Bitterroot,2013-05-31,5,-0.04002197944308761
Bitterroot,2013-06-30,6,-0.03166830634008866
Bitterroot,2013-07-31,7,-0.07851720361151582
Bitterroot,2013-08-31,8,-0.15489136108704504
Bitterroot,2013-09-30,9,0.08793895493934101
Bitterroot,2013-10-31,10,-0.1741874444966922
Bitterroot,2013-11-30,11,-0.3119949616426787
Bitterroot,2013-12-31,12,-0.28056347335536813
Bitterroot,2014-01-31,1,-0.1808605370135401
Bitterroot,2014-02-28,2,0.16092707339961376
Bitterroot,2014-03-31,3,0.24477544069933677
Bitterroot,2014-04-30,4,0.22021700874270667
Bitterroot,2014-05-31,5,-0.04347009615069797
Bitterroot,2014-06-30,6,-0.3234486165543802
Bitterroot,2014-07-31,7,-0.46268068900112724
Bitterroot,2014-08-31,8,-0.4394262977847303
Bitterroot,2014-09-30,9,-0.534544056111047
Bitterroot,2014-10-31,10,-0.3857192248421253
Bitterroot,2014-11-30,11,0.05053681243963837
Bitterroot,2014-12-31,12,-0.07051754971204804
Bitterroot,2015-01-31,1,0.0352170241697487
Bitterroot,2015-02-28,2,0.029698200144308462
Bitterroot,2015-03-31,3,-0.2371337607152646
Bitterroot,2015-04-30,4,-0.5539445640263065
Bitterroot,2015-05-31,5,-0.80201530210512
Bitterroot,2015-06-30,6,-1.0217113390565913
Bitterroot,2015-07-31,7,-0.9296563567511769
Bitterroot,2015-08-31,8,-0.8947754392251992
Bitterroot,2015-09-30,9,-0.9080453193993421
Bitterroot,2015-10-31,10,-0.8680610269159299
Bitterroot,2015-11-30,11,-0.80758633707585
Bitterroot,2015-12-31,12,-0.7115630493419379
Bitterroot,2016-01-31,1,-0.7421467965275234
Bitterroot,2016-02-29,2,-0.8069635715116421
Bitterroot,2016-03-31,3,-0.6857577271798351
Bitterroot,2016-04-30,4,-0.6548327980705112
Bitterroot,2016-05-31,5,-0.5654205144153837
Bitterroot,2016-06-30,6,-0.7789406028868
Bitterroot,2016-07-31,7,-0.5778075520867858
Bitterroot,2016-08-31,8,-0.5961886075150999
Bitterroot,2016-09-30,9,-0.4063489835439982
Bitterroot,2016-10-31,10,-0.241729586687762
Bitterroot,2016-11-30,11,-0.6537974948690648
Bitterroot,2016-12-31,12,-0.23667007366287818
Bitterroot,2017-01-31,1,-0.25404188553943596
Bitterroot,2017-02-28,2,-0.17655602145085125
Bitterroot,2017-03-31,3,0.17601923560410904
Bitterroot,2017-04-30,4,-0.2784461582515174
Bitterroot,2017-05-31,5,-0.6804653813713004
Bitterroot,2017-06-30,6,-0.5760888392267656
Bitterroot,2017-07-31,7,-0.5543247184552529
Bitterroot,2017-08-31,8,-0.5643886267136886
Bitterroot,2017-09-30,9,-0.4567372605700968
Bitterroot,2017-10-31,10,-0.5625878625658054
Bitterroot,2017-11-30,11,-0.36470260143538313
Bitterroot,2017-12-31,12,-0.23426361160388698
Bitterroot,2018-01-31,1,-0.5194574071379923
Bitterroot,2018-02-28,2,-0.17620164673396999
Bitterroot,2018-03-31,3,-0.1645211348495892
Bitterroot,2018-04-30,4,0.02146375942519474
Bitterroot,2018-05-31,5,0.20276078872670822
Bitterroot,2018-06-30,6,0.5023970774210105
Bitterroot,2018-07-31,7,0.48923586642096994
Bitterroot,2018-08-31,8,0.686877687145216
Bitterroot,2018-09-30,9,0.45699277793316107
Bitterroot,2018-10-31,10,0.5286338882218411
Bitterroot,2018-11-30,11,0.6482511133994401
Bitterroot,2018-12-31,12,0.6801670055966419
Bitterroot,2019-01-31,1,0.6148827558904042
Bitterroot,2019-02-28,2,0.4753567665428493
Bitterroot,2019-03-31,3,0.4091021854522501
Bitterroot,2019-04-30,4,0.5871229271007774
Bitterroot,2019-05-31,5,0.5126606021537619
Bitterroot,2019-06-30,6,0.39995345159681195
Bitterroot,2019-07-31,7,0.41694716550003363
Bitterroot,2019-08-31,8,0.6612397453220983
Bitterroot,2019-09-30,9,0.7621557357911278
Bitterroot,2019-10-31,10,0.942426014401087
Bitterroot,2019-11-30,11,0.6092914440986192
Bitterroot,2019-12-31,12,0.20401415053296867
Bitterroot,2020-01-31,1,0.6576587384675232
Bitterroot,2020-02-29,2,0.6623055146939295
Bitterroot,2020-03-31,3,0.7686876121178967
Bitterroot,2020-04-30,4,0.5691162892659072
Bitterroot,2020-05-31,5,0.3520239610006122
Bitterroot,2020-06-30,6,0.5523290039645532
Bitterroot,2020-07-31,7,0.5927044810533506
Bitterroot,2020-08-31,8,0.3976638804502446
Bitterroot,2020-09-30,9,0.4653913850943543
Bitterroot,2020-10-31,10,0.8251535384350414
Bitterroot,2020-11-30,11,0.6268328814350455
Bitterroot,2020-12-31,12,0.5317332266076673
Gallatin,1991-01-31,1,-1.1341978190808306
Gallatin,1991-02-28,2,-1.1998096077946714
Gallatin,1991-03-31,3,-1.0240714747745072
Gallatin,1991-04-30,4,-0.8267738561955977
Gallatin,1991-05-31,5,-0.656434581422664
Gallatin,1991-06-30,6,-0.8339496619692114
Gallatin,1991-07-31,7,-1.1617814010106082
Gallatin,1991-08-31,8,-0.7905509396819175
Gallatin,1991-09-30,9,-0.5046408763203583
Gallatin,1991-10-31,10,-0.40231493461209333
Gallatin,1991-11-30,11,-0.40660704990966456
Gallatin,1991-12-31,12,-0.25542884205003613
Gallatin,1992-01-31,1,-0.31196619821056126
Gallatin,1992-02-29,2,-0.3465007298557645
Gallatin,1992-03-31,3,-0.5235467605888637
Gallatin,1992-04-30,4,-0.47593645775387583
Gallatin,1992-05-31,5,-0.6895225006148825
Gallatin,1992-06-30,6,-0.3813468408883489
Gallatin,1992-07-31,7,-0.29442704321250956
Gallatin,1992-08-31,8,-0.21072884388487179
Gallatin,1992-09-30,9,-0.1320757751373618
Gallatin,1992-10-31,10,-0.21556160431477123
Gallatin,1992-11-30,11,-0.12013920467046302
Gallatin,1992-12-31,12,-0.3167063022086516
Gallatin,1993-01-31,1,-0.18896250300267403
Gallatin,1993-02-28,2,-0.2141512762821054
Gallatin,1993-03-31,3,-0.31508229007331634
Gallatin,1993-04-30,4,-0.12465698973771455
Gallatin,1993-05-31,5,-0.16452995140925508
Gallatin,1993-06-30,6,0.12985171649687732
Gallatin,1993-07-31,7,0.8481293655941896
Gallatin,1993-08-31,8,1.2975972856204971
Gallatin,1993-09-30,9,1.2574903758844438
Gallatin,1993-10-31,10,0.9860096349675368
Gallatin,1993-11-30,11,1.1112972498050278
Gallatin,1993-12-31,12,1.17955935732226
Gallatin,1994-01-31,1,1.1187697285211753
Gallatin,1994-02-28,2,1.077809566630651
Gallatin,1994-03-31,3,1.0052202497064884
Gallatin,1994-04-30,4,1.0020708183792353
Gallatin,1994-05-31,5,0.7230766792944079
Gallatin,1994-06-30,6,0.5831513436162845
Gallatin,1994-07-31,7,0.4243584824946225
Gallatin,1994-08-31,8,0.38471977456383666
Gallatin,1994-09-30,9,0.3515963243348297
Gallatin,1994-10-31,10,0.5194926102880977
Gallatin,1994-11-30,11,0.45706257510673276
Gallatin,1994-12-31,12,0.5760504313029999
Gallatin,1995-01-31,1,0.648622964690218
Gallatin,1995-02-28,2,0.6361594134513324
Gallatin,1995-03-31,3,0.8621281342041232
Gallatin,1995-04-30,4,1.0621096562868235
Gallatin,1995-05-31,5,1.2098425033877538
Gallatin,1995-06-30,6,1.1988570375266292
Gallatin,1995-07-31,7,1.539868988336042
Gallatin,1995-08-31,8,1.2747079756060669
Gallatin,1995-09-30,9,1.219761338246205
Gallatin,1995-10-31,10,1.374402453043281
Gallatin,1995-11-30,11,1.3700934231239321
Gallatin,1995-12-31,12,1.3029628697677644
Gallatin,1996-01-31,1,1.353294239837993
Gallatin,1996-02-29,2,1.3681098465182226
Gallatin,1996-03-31,3,1.3810004230730928
Gallatin,1996-04-30,4,1.3008443821471976
Gallatin,1996-05-31,5,1.7752283045417039
Gallatin,1996-06-30,6,1.3881874280992408
Gallatin,1996-07-31,7,1.1649558733088352
Gallatin,1996-08-31,8,0.7436623027952934
Gallatin,1996-09-30,9,0.017723715474115664
Gallatin,1996-10-31,10,-0.3121493697171773
Gallatin,1996-11-30,11,-0.15605825725430078
Gallatin,1996-12-31,12,0.013057981684831299
Gallatin,1997-01-31,1,0.3158026650988617
Gallatin,1997-02-28,2,0.34727395642644887
Gallatin,1997-03-31,3,0.3727726080175138
Gallatin,1997-04-30,4,0.29872864868551274
Gallatin,1997-05-31,5,0.43012491758873383
Gallatin,1997-06-30,6,0.70615025236165
Gallatin,1997-07-31,7,1.3286767782584232
Gallatin,1997-08-31,8,1.4801885549642817
Gallatin,1997-09-30,9,1.585505677888324
Gallatin,1997-10-31,10,1.6521007634642326
Gallatin,1997-11-30,11,1.8795316095781143
Gallatin,1997-12-31,12,1.6594680838984504
Gallatin,1998-01-31,1,1.7123720367545232
Gallatin,1998-02-28,2,1.6046920322585208
Gallatin,1998-03-31,3,1.505263919390579
Gallatin,1998-04-30,4,1.4868810256852636
Gallatin,1998-05-31,5,1.2053101375055246
Gallatin,1998-06-30,6,1.5019714067232037
Gallatin,1998-07-31,7,1.4438795537607239
Gallatin,1998-08-31,8,1.332854857455151
Gallatin,1998-09-30,9,1.108723876143109
Gallatin,1998-10-31,10,0.8701487315429016
Gallatin,1998-11-30,11,0.9016272780700662
Gallatin,1998-12-31,12,0.846687819119797
Gallatin,1999-01-31,1,0.8947155936586252
Gallatin,1999-02-28,2,0.9841479482130833
Gallatin,1999-03-31,3,0.8133205610486479
Gallatin,1999-04-30,4,0.6098270540864439
Gallatin,1999-05-31,5,0.7321656031058098
Gallatin,1999-06-30,6,0.7078206727507403
Gallatin,1999-07-31,7,0.11731826215605112
Gallatin,1999-08-31,8,0.6573799104530156
Gallatin,1999-09-30,9,0.7273296260300243
Gallatin,1999-10-31,10,0.5995402571686199
Gallatin,1999-11-30,11,0.5436584914030396
Gallatin,1999-12-31,12,0.5870348790610331
Gallatin,2000-01-31,1,0.5697187264997408
Gallatin,2000-02-29,2,0.4633251718965772
Gallatin,2000-03-31,3,0.3602187026958412
Gallatin,2000-04-30,4,0.1669857130447705
Gallatin,2000-05-31,5,0.32734051327037883
Gallatin,2000-06-30,6,0.2836172346097685
Gallatin,2000-07-31,7,0.17763317724985117
Gallatin,2000-08-31,8,-0.19969407340709266
Gallatin,2000-09-30,9,-0.6737494715917078
Gallatin,2000-10-31,10,-0.6064942507050597
Gallatin,2000-11-30,11,-0.8441801921092421
Gallatin,2000-12-31,12,-0.922857725664606
Gallatin,2001-01-31,1,-0.851794176261598
Gallatin,2001-02-28,2,-0.8863444128683892
Gallatin,2001-03-31,3,-1.081032551759622
Gallatin,2001-04-30,4,-1.1427844793400515
Gallatin,2001-05-31,5,-1.6859406966229349
Gallatin,2001-06-30,6,-1.4661612362687615
Gallatin,2001-07-31,7,-1.1594614668734062
Gallatin,2001-08-31,8,-1.8859906174226904
Gallatin,2001-09-30,9,-1.971319204944685
Gallatin,2001-10-31,10,-1.7604643424753004
Gallatin,2001-11-30,11,-1.9217854592124488
Gallatin,2001-12-31,12,-1.9135725382894577
Gallatin,2002-01-31,1,-1.784769821673083
Gallatin,2002-02-28,2,-1.8795458198597803
Gallatin,2002-03-31,3,-2.002292465336218
Gallatin,2002-04-30,4,-2.2723546015223435
Gallatin,2002-05-31,5,-2.1673217395907414
Gallatin,2002-06-30,6,-1.9005428447855661
Gallatin,2002-07-31,7,-2.0443500098222427
Gallatin,2002-08-31,8,-1.8612258207128956
Gallatin,2002-09-30,9,-1.6122356124606587
Gallatin,2002-10-31,10,-2.043397420508284
Gallatin,2002-11-30,11,-2.087657690039554
Gallatin,2002-12-31,12,-1.9523158197340058
Gallatin,2003-01-31,1,-1.6462161645024584
Gallatin,2003-02-28,2,-1.4811167736536879
Gallatin,2003-03-31,3,-1.4690557830478526
Gallatin,2003-04-30,4,-1.2219588919970694
Gallatin,2003-05-31,5,-1.383511955589268
Gallatin,2003-06-30,6,-1.472326094553798
Gallatin,2003-07-31,7,-1.7013740328997695
Gallatin,2003-08-31,8,-1.581317857342194
Gallatin,2003-09-30,9,-1.7301025832632457
Gallatin,2003-10-31,10,-1.6748398442583041
Gallatin,2003-11-30,11,-1.8115601844640778
Gallatin,2003-12-31,12,-2.008921521086731
Gallatin,2004-01-31,1,-1.868458940643357
Gallatin,2004-02-29,2,-1.74778230530295
Gallatin,2004-03-31,3,-1.774460667965551
Gallatin,2004-04-30,4,-1.7406359560686555
Gallatin,2004-05-31,5,-1.4733988816769346
Gallatin,2004-06-30,6,-1.5123584395501717
Gallatin,2004-07-31,7,-0.9399594423584053
Gallatin,2004-08-31,8,-1.0470764274386455
Gallatin,2004-09-30,9,-1.1016227765948219
Gallatin,2004-10-31,10,-0.7632230384569091
Gallatin,2004-11-30,11,-0.8987812616764573
Gallatin,2004-12-31,12,-1.0379324834070862
Gallatin,2005-01-31,1,-0.9055509760964896
Gallatin,2005-02-28,2,-0.9221090248149445
Gallatin,2005-03-31,3,-0.8862467239422919
Gallatin,2005-04-30,4,-0.8604092575690692
Gallatin,2005-05-31,5,-0.7795508434761624
Gallatin,2005-06-30,6,-0.1505357417589639
Gallatin,2005-07-31,7,-0.25612799135155084
Gallatin,2005-08-31,8,-0.2896666418496723
Gallatin,2005-09-30,9,-0.3172631736850813
Gallatin,2005-10-31,10,-0.17112087625504024
Gallatin,2005-11-30,11,-0.10335642475658258
Gallatin,2005-12-31,12,0.2047690270397986
Gallatin,2006-01-31,1,0.3774415326307601
Gallatin,2006-02-28,2,0.3687682927906648
Gallatin,2006-03-31,3,0.27478439908336827
Gallatin,2006-04-30,4,0.23754151764744247
Gallatin,2006-05-31,5,0.01056653435772481
Gallatin,2006-06-30,6,-0.27717486064787744
Gallatin,2006-07-31,7,-0.23150091913632176
Gallatin,2006-08-31,8,-0.15089850689761541
Gallatin,2006-09-30,9,-0.032460095290611335
Gallatin,2006-10-31,10,0.33255649224223816
Gallatin,2006-11-30,11,0.45707302530208693
Gallatin,2006-12-31,12,0.5628554499163141
Gallatin,2007-01-31,1,0.6118042402662729
Gallatin,2007-02-28,2,0.6229726701213052
Gallatin,2007-03-31,3,0.5766868827443972
Gallatin,2007-04-30,4,0.5157992073593247
