area,end_date,month,SPI
Bitterroot,1995-03-31,3,-0.9842283583620137
Bitterroot,1995-04-30,4,-0.8887315934890048
Bitterroot,1995-05-31,5,-0.9647330029444972
Bitterroot,1995-06-30,6,-0.7225200991816273
Bitterroot,1995-07-31,7,-0.24761532652249407
Bitterroot,1995-08-31,8,-0.13737892299542098
Bitterroot,1995-09-30,9,-0.1780834293971194
Bitterroot,1995-10-31,10,0.05359344906287622
Bitterroot,1995-11-30,11,0.4534597571323036
Bitterroot,1995-12-31,12,0.08654725267426744
Bitterroot,1996-01-31,1,0.19135189295686184
Bitterroot,1996-02-29,2,0.6317187946311316
Bitterroot,1996-03-31,3,0.571442906447527
Bitterroot,1996-04-30,4,1.1765511590137634
Bitterroot,1996-05-31,5,1.6292137643920808
Bitterroot,1996-06-30,6,1.521238850101404
Bitterroot,1996-07-31,7,1.441053947454742
Bitterroot,1996-08-31,8,1.5643153256008397
Bitterroot,1996-09-30,9,1.6150118838580034
Bitterroot,1996-10-31,10,1.6703599771955828
Bitterroot,1996-11-30,11,1.7069643762345676
Bitterroot,1996-12-31,12,2.2269595057684377
Bitterroot,1997-01-31,1,2.31727578981573
Bitterroot,1997-02-28,2,2.4452915306999468
Bitterroot,1997-03-31,3,2.696700390921449
Bitterroot,1997-04-30,4,2.7500647857573277
Bitterroot,1997-05-31,5,2.7741988263655872
Bitterroot,1997-06-30,6,3.0572846559592484
Bitterroot,1997-07-31,7,3.3599748556122693
Bitterroot,1997-08-31,8,3.2017574462462264
Bitterroot,1997-09-30,9,3.309924089290321
Bitterroot,1997-10-31,10,3.4705571930197996
Bitterroot,1997-11-30,11,3.2176924661022794
Bitterroot,1997-12-31,12,2.7912810606576506
Bitterroot,1998-01-31,1,2.6459714195960293
Bitterroot,1998-02-28,2,2.3419878923178366
Bitterroot,1998-03-31,3,2.2656124085483142
Bitterroot,1998-04-30,4,1.7105346917474877
Bitterroot,1998-05-31,5,1.8459723639089995
Bitterroot,1998-06-30,6,1.8804597740761024
Bitterroot,1998-07-31,7,1.7482131266634817
Bitterroot,1998-08-31,8,1.7457510062633796
Bitterroot,1998-09-30,9,1.6659141958833747
Bitterroot,1998-10-31,10,1.2819460223373076
Bitterroot,1998-11-30,11,1.6431837323746052
Bitterroot,1998-12-31,12,1.9582172167279235
Bitterroot,1999-01-31,1,1.8941867123983611
Bitterroot,1999-02-28,2,2.0359973350342018
Bitterroot,1999-03-31,3,2.0596161182151533
Bitterroot,1999-04-30,4,1.8529693728130374
Bitterroot,1999-05-31,5,1.2220666975785677
Bitterroot,1999-06-30,6,1.0870082978126572
Bitterroot,1999-07-31,7,1.0060286765417872
Bitterroot,1999-08-31,8,0.8920022934515539
Bitterroot,1999-09-30,9,0.7223962017312154
Bitterroot,1999-10-31,10,0.630984094353976
Bitterroot,1999-11-30,11,0.6453095139350745
Bitterroot,1999-12-31,12,0.5694455193257784
Bitterroot,2000-01-31,1,0.5596664011000643
Bitterroot,2000-02-29,2,0.46936846032592006
Bitterroot,2000-03-31,3,0.2160413443894127
Bitterroot,2000-04-30,4,0.2090681853162244
Bitterroot,2000-05-31,5,0.42363416871039905
Bitterroot,2000-06-30,6,0.18583929752084427
Bitterroot,2000-07-31,7,0.32828175919848435
Bitterroot,2000-08-31,8,0.31269257656287475
Bitterroot,2000-09-30,9,0.3932355485756265
Bitterroot,2000-10-31,10,0.4290063308084231
Bitterroot,2000-11-30,11,-0.16721993912168687
Bitterroot,2000-12-31,12,-0.5796128238678657
Bitterroot,2001-01-31,1,-0.8221260028125269
Bitterroot,2001-02-28,2,-1.0794544983021983
Bitterroot,2001-03-31,3,-1.088116408340467
Bitterroot,2001-04-30,4,-1.3916323703100573
Bitterroot,2001-05-31,5,-1.8069416463520078
Bitterroot,2001-06-30,6,-1.732642002873894
Bitterroot,2001-07-31,7,-1.9701604714578433
Bitterroot,2001-08-31,8,-1.8993434757100145
Bitterroot,2001-09-30,9,-1.84883408383395
Bitterroot,2001-10-31,10,-1.4942978191449043
Bitterroot,2001-11-30,11,-1.7140456903168066
Bitterroot,2001-12-31,12,-1.628070764211452
Bitterroot,2002-01-31,1,-1.5445915062786546
Bitterroot,2002-02-28,2,-1.6350413932787011
Bitterroot,2002-03-31,3,-1.5274820124060302
Bitterroot,2002-04-30,4,-1.6235311074603271
Bitterroot,2002-05-31,5,-1.6443197968675871
Bitterroot,2002-06-30,6,-1.6313387952822518
Bitterroot,2002-07-31,7,-1.714995874750461
Bitterroot,2002-08-31,8,-1.3910546897809168
Bitterroot,2002-09-30,9,-1.316124854333836
Bitterroot,2002-10-31,10,-1.5633997735275011
Bitterroot,2002-11-30,11,-1.5581764769188813
Bitterroot,2002-12-31,12,-1.6936545594168475
Bitterroot,2003-01-31,1,-1.2730444761585296
Bitterroot,2003-02-28,2,-1.2496246709552055
Bitterroot,2003-03-31,3,-0.9842124728215074
Bitterroot,2003-04-30,4,-0.7123302810198586
Bitterroot,2003-05-31,5,-0.44119154434309005
Bitterroot,2003-06-30,6,-0.27497313147878666
Bitterroot,2003-07-31,7,-0.2286042631344758
Bitterroot,2003-08-31,8,-0.07901245603661478
Bitterroot,2003-09-30,9,-0.1359827206536186
Bitterroot,2003-10-31,10,-0.05366778435603203
Bitterroot,2003-11-30,11,-0.11397032839775822
Bitterroot,2003-12-31,12,-0.16921670387067111
Bitterroot,2004-01-31,1,0.006141976135999316
Bitterroot,2004-02-29,2,-0.0488832387465159
Bitterroot,2004-03-31,3,-0.45913655796229635
Bitterroot,2004-04-30,4,-0.3638708795493737
Bitterroot,2004-05-31,5,0.00602482416319039
Bitterroot,2004-06-30,6,-0.16901653007388373
Bitterroot,2004-07-31,7,0.018489089553478166
Bitterroot,2004-08-31,8,0.24205513849386762
Bitterroot,2004-09-30,9,0.5346013683362563
Bitterroot,2004-10-31,10,0.34879826913243317
Bitterroot,2004-11-30,11,0.03155052116786683
Bitterroot,2004-12-31,12,-0.1241753180070535
Bitterroot,2005-01-31,1,-0.38452492823856477
Bitterroot,2005-02-28,2,-0.6576454869992104
Bitterroot,2005-03-31,3,-0.5802790673853171
Bitterroot,2005-04-30,4,-0.3126112806540995
Bitterroot,2005-05-31,5,-0.0054141330531922716
Bitterroot,2005-06-30,6,-0.06868694801286446
Bitterroot,2005-07-31,7,-0.35715719630275466
Bitterroot,2005-08-31,8,-0.9293905689832798
Bitterroot,2005-09-30,9,-0.8840308864165463
Bitterroot,2005-10-31,10,-0.9954516445145535
Bitterroot,2005-11-30,11,-0.5743645117531857
Bitterroot,2005-12-31,12,-0.4729613699356625
Bitterroot,2006-01-31,1,-0.2507562871299518
Bitterroot,2006-02-28,2,-0.24302151987126264
Bitterroot,2006-03-31,3,-0.26055503361317744
Bitterroot,2006-04-30,4,-0.3024736110408093
Bitterroot,2006-05-31,5,-0.42404098642932886
Bitterroot,2006-06-30,6,-0.5061706231092973
Bitterroot,2006-07-31,7,-0.4453197811296796
Bitterroot,2006-08-31,8,-0.30383842900879454
Bitterroot,2006-09-30,9,-0.13076710688862736
Bitterroot,2006-10-31,10,-0.5179669769918875
Bitterroot,2006-11-30,11,-0.07168882506361074
Bitterroot,2006-12-31,12,-0.13674404971857235
Bitterroot,2007-01-31,1,-0.5057744733255245
Bitterroot,2007-02-28,2,-0.6997206024889463
Bitterroot,2007-03-31,3,-0.783928060276731
Bitterroot,2007-04-30,4,-0.6257571894846012
Bitterroot,2007-05-31,5,-0.44786997054044164
Bitterroot,2007-06-30,6,-0.2963159418798451
Bitterroot,2007-07-31,7,-0.08547655163005508
Bitterroot,2007-08-31,8,-0.04319423172389225
Bitterroot,2007-09-30,9,-0.01085523266369015
Bitterroot,2007-10-31,10,-0.015253643358377866
Bitterroot,2007-11-30,11,-0.15693750117925886
Bitterroot,2007-12-31,12,0.17812257993779657
Bitterroot,2008-01-31,1,0.29367359427458184
Bitterroot,2008-02-29,2,0.4041092934070354
Bitterroot,2008-03-31,3,0.6187420471729375
Bitterroot,2008-04-30,4,0.4297078606162166
Bitterroot,2008-05-31,5,0.3558303885335419
Bitterroot,2008-06-30,6,0.22315419817640203
Bitterroot,2008-07-31,7,0.1647631563874885
Bitterroot,2008-08-31,8,0.32238382564844104
Bitterroot,2008-09-30,9,0.2727079837385451
Bitterroot,2008-10-31,10,0.23698707212328363
Bitterroot,2008-11-30,11,0.3572766219190606
Bitterroot,2008-12-31,12,0.5720106025274814
Bitterroot,2009-01-31,1,0.954391800755862
Bitterroot,2009-02-28,2,0.711465648054602
Bitterroot,2009-03-31,3,0.9911640806690373
Bitterroot,2009-04-30,4,0.5769461161962968
Bitterroot,2009-05-31,5,0.7576034367166398
Bitterroot,2009-06-30,6,0.9162627461892966
Bitterroot,2009-07-31,7,0.872065390703485
Bitterroot,2009-08-31,8,1.1517350240981374
Bitterroot,2009-09-30,9,1.1250108475749245
Bitterroot,2009-10-31,10,1.0974435163802867
Bitterroot,2009-11-30,11,0.8219741077273652
Bitterroot,2009-12-31,12,0.6054154394226849
Bitterroot,2010-01-31,1,0.41633136057722964
Bitterroot,2010-02-28,2,0.01604796539262865
Bitterroot,2010-03-31,3,-0.2740030406632388
Bitterroot,2010-04-30,4,-0.3372515643963463
Bitterroot,2010-05-31,5,-0.6021668531181119
Bitterroot,2010-06-30,6,-0.6112308930828978
Bitterroot,2010-07-31,7,-0.9432277971078132
Bitterroot,2010-08-31,8,-0.9673820587211579
Bitterroot,2010-09-30,9,-0.9561721137293564
Bitterroot,2010-10-31,10,-0.8881636706806875
Bitterroot,2010-11-30,11,-0.9713647664323577
Bitterroot,2010-12-31,12,-0.7656721274308875
Bitterroot,2011-01-31,1,-0.5358916063909425
Bitterroot,2011-02-28,2,-0.5702505228479686
Bitterroot,2011-03-31,3,-0.327631848740886
Bitterroot,2011-04-30,4,-0.21695332389548727
Bitterroot,2011-05-31,5,-0.2968628588896922
Bitterroot,2011-06-30,6,-0.6140405725999769
Bitterroot,2011-07-31,7,-0.426498027164554
Bitterroot,2011-08-31,8,-0.7408640086623465
Bitterroot,2011-09-30,9,-0.7831010774693685
Bitterroot,2011-10-31,10,-0.7877221899515098
Bitterroot,2011-11-30,11,-0.8663835503839735
Bitterroot,2011-12-31,12,-1.0007272604091222
Bitterroot,2012-01-31,1,-0.9908326246000038
Bitterroot,2012-02-29,2,-0.7500769964031122
Bitterroot,2012-03-31,3,-0.6256699477577008
Bitterroot,2012-04-30,4,-0.3602037481993954
Bitterroot,2012-05-31,5,-0.03214214878573585
Bitterroot,2012-06-30,6,0.11907322227735229
Bitterroot,2012-07-31,7,0.43806216609517423
Bitterroot,2012-08-31,8,0.48110154298739727
Bitterroot,2012-09-30,9,0.39758467754700355
Bitterroot,2012-10-31,10,0.6179504184872875
Bitterroot,2012-11-30,11,0.4648063133705569
Bitterroot,2012-12-31,12,0.6694269091843074
Bitterroot,2013-01-31,1,0.5129533431892539
Bitterroot,2013-02-28,2,0.3376798194279156
Bitterroot,2013-03-31,3,0.23239945924437366
Bitterroot,2013-04-30,4,0.27147755653834693
Bitterroot,2013-05-31,5,0.05421447068437035
Bitterroot,2013-06-30,6,-0.29462296471923133
Bitterroot,2013-07-31,7,-0.42595267214554866
Bitterroot,2013-08-31,8,-0.5619570407064101
Bitterroot,2013-09-30,9,-0.5992547845499425
Bitterroot,2013-10-31,10,-0.9637998672051424
Bitterroot,2013-11-30,11,-1.256006342849763
Bitterroot,2013-12-31,12,-1.1587363299628521
Bitterroot,2014-01-31,1,-0.9354949647588798
Bitterroot,2014-02-28,2,-0.3234905218122932
Bitterroot,2014-03-31,3,-0.14536895388160764
Bitterroot,2014-04-30,4,-0.07015851211709712
Bitterroot,2014-05-31,5,-0.0907551412072658
Bitterroot,2014-06-30,6,-0.3175275313985806
Bitterroot,2014-07-31,7,-0.5721569109560471
Bitterroot,2014-08-31,8,-0.5514237278764722
Bitterroot,2014-09-30,9,-0.6285977480825533
Bitterroot,2014-10-31,10,-0.5921962012536697
Bitterroot,2014-11-30,11,-0.1029703172707015
Bitterroot,2014-12-31,12,-0.06721813049809255
Bitterroot,2015-01-31,1,0.06874349164759908
Bitterroot,2015-02-28,2,0.12195439729534452
Bitterroot,2015-03-31,3,-0.24435869955329825
Bitterroot,2015-04-30,4,-0.3153772791980629
Bitterroot,2015-05-31,5,-0.5579124656796615
Bitterroot,2015-06-30,6,-0.7631367415601022
Bitterroot,2015-07-31,7,-0.4839068711757277
Bitterroot,2015-08-31,8,-0.41878611838732804
Bitterroot,2015-09-30,9,-0.4457075432988813
Bitterroot,2015-10-31,10,-0.45257735832069823
Bitterroot,2015-11-30,11,-0.48575969969156874
Bitterroot,2015-12-31,12,-0.07024123175723895
Bitterroot,2016-01-31,1,-0.21007133517070486
Bitterroot,2016-02-29,2,-0.3289587712537718
Bitterroot,2016-03-31,3,-0.05164297900001613
Bitterroot,2016-04-30,4,0.037222180335217514
Bitterroot,2016-05-31,5,-0.06332371933941094
Bitterroot,2016-06-30,6,-0.32871492085634046
Bitterroot,2016-07-31,7,-0.8164568894508448
Bitterroot,2016-08-31,8,-1.2439599152581637
Bitterroot,2016-09-30,9,-1.1563532861616972
Bitterroot,2016-10-31,10,-0.8283517265019111
Bitterroot,2016-11-30,11,-0.9876699357159165
Bitterroot,2016-12-31,12,-0.6723390508309873
Bitterroot,2017-01-31,1,-1.0026483739881584
Bitterroot,2017-02-28,2,-0.7282311342120894
Bitterroot,2017-03-31,3,-0.37944647939716725
Bitterroot,2017-04-30,4,-0.7061041217310843
Bitterroot,2017-05-31,5,-0.8156524563311193
Bitterroot,2017-06-30,6,-0.7190102832692636
Bitterroot,2017-07-31,7,-0.7813299623685592
Bitterroot,2017-08-31,8,-0.6457698951305887
Bitterroot,2017-09-30,9,-0.4504787881808623
Bitterroot,2017-10-31,10,-0.3191726757657618
Bitterroot,2017-11-30,11,0.06903820480221778
Bitterroot,2017-12-31,12,0.1697084636916486
Bitterroot,2018-01-31,1,0.22748923109278674
Bitterroot,2018-02-28,2,0.6251269785231202
Bitterroot,2018-03-31,3,0.7875538611609854
Bitterroot,2018-04-30,4,1.0611984935348633
Bitterroot,2018-05-31,5,0.7496259691370869
Bitterroot,2018-06-30,6,1.0884684509860643
Bitterroot,2018-07-31,7,0.9149516015969837
Bitterroot,2018-08-31,8,0.8059591059766351
Bitterroot,2018-09-30,9,0.7670921616132821
Bitterroot,2018-10-31,10,0.8076147673947985
Bitterroot,2018-11-30,11,1.1119741947913697
Bitterroot,2018-12-31,12,0.9475767510602141
Bitterroot,2019-01-31,1,0.7924228823477792
Bitterroot,2019-02-28,2,0.8281028499433325
Bitterroot,2019-03-31,3,0.47426038382727187
Bitterroot,2019-04-30,4,1.039699612674039
Bitterroot,2019-05-31,5,0.7693107766849363
Bitterroot,2019-06-30,6,0.7836942838854194
Bitterroot,2019-07-31,7,0.6078536325810633
Bitterroot,2019-08-31,8,0.24033945835511128
Bitterroot,2019-09-30,9,0.409443474536493
Bitterroot,2019-10-31,10,0.6357359620752019
Bitterroot,2019-11-30,11,0.23428888092115274
Bitterroot,2019-12-31,12,0.05513212325203365
Bitterroot,2020-01-31,1,0.3771436436474829
Bitterroot,2020-02-29,2,0.5486382668405503
Bitterroot,2020-03-31,3,0.435824956298841
Bitterroot,2020-04-30,4,0.3011411879159489
Bitterroot,2020-05-31,5,0.27783138818378106
Bitterroot,2020-06-30,6,0.5427740432016053
Bitterroot,2020-07-31,7,0.04351522346730907
Bitterroot,2020-08-31,8,-0.04262817795565699
Bitterroot,2020-09-30,9,-0.2363876694869993
Bitterroot,2020-10-31,10,0.09002459722913869
Bitterroot,2020-11-30,11,-0.2651593389746194
Bitterroot,2020-12-31,12,-0.2174354076287044
Gallatin,1991-01-31,1,-0.6323868251811067
Gallatin,1991-02-28,2,-0.8355536173217891
Gallatin,1991-03-31,3,-0.4441727043593984
Gallatin,1991-04-30,4,-0.34170650136280556
Gallatin,1991-05-31,5,0.01874920588501161
Gallatin,1991-06-30,6,-0.30722600654948873
Gallatin,1991-07-31,7,-0.48836538045405486
Gallatin,1991-08-31,8,-0.5686316668164162
Gallatin,1991-09-30,9,-0.4354767334541474
Gallatin,1991-10-31,10,-0.5848138994862921
Gallatin,1991-11-30,11,-0.19716279011679516
Gallatin,1991-12-31,12,-0.26541307930989455
Gallatin,1992-01-31,1,-0.4174416210450633
Gallatin,1992-02-29,2,-0.4047206663642555
Gallatin,1992-03-31,3,-0.7323722739190014
Gallatin,1992-04-30,4,-0.579728451675604
Gallatin,1992-05-31,5,-0.7474106075238276
Gallatin,1992-06-30,6,-0.3447939835557161
Gallatin,1992-07-31,7,-0.09540906947318306
Gallatin,1992-08-31,8,-0.3490048001102839
Gallatin,1992-09-30,9,-0.24495491902521427
Gallatin,1992-10-31,10,-0.23411515591813936
Gallatin,1992-11-30,11,0.039010634084790885
Gallatin,1992-12-31,12,0.020071661437878197
Gallatin,1993-01-31,1,-0.1468529252873756
Gallatin,1993-02-28,2,0.034463104601525796
Gallatin,1993-03-31,3,0.05817990043899779
Gallatin,1993-04-30,4,0.1764595000010707
Gallatin,1993-05-31,5,0.27464343718710116
Gallatin,1993-06-30,6,0.6675201085399122
Gallatin,1993-07-31,7,1.4643033482430576
Gallatin,1993-08-31,8,1.6895783512202813
Gallatin,1993-09-30,9,1.5261676161682582
Gallatin,1993-10-31,10,1.122142545300267
Gallatin,1993-11-30,11,1.1228939282506554
Gallatin,1993-12-31,12,1.3062738940099705
Gallatin,1994-01-31,1,1.1913324390333642
Gallatin,1994-02-28,2,1.038883193278693
Gallatin,1994-03-31,3,1.0408155217760666
Gallatin,1994-04-30,4,0.9005414863617867
Gallatin,1994-05-31,5,0.7550732071224232
Gallatin,1994-06-30,6,0.7978221059388018
Gallatin,1994-07-31,7,0.8796838806451822
Gallatin,1994-08-31,8,0.8031600612034412
Gallatin,1994-09-30,9,0.5423803546184298
Gallatin,1994-10-31,10,0.9001217613625814
Gallatin,1994-11-30,11,0.5533929651940115
Gallatin,1994-12-31,12,0.4722375256829996
Gallatin,1995-01-31,1,0.751656953269789
Gallatin,1995-02-28,2,0.6092441526940262
Gallatin,1995-03-31,3,0.8536388565864957
Gallatin,1995-04-30,4,1.0611790947800683
Gallatin,1995-05-31,5,1.1768994281311935
Gallatin,1995-06-30,6,1.1815867961897986
Gallatin,1995-07-31,7,1.3526511052532855
Gallatin,1995-08-31,8,1.5717169677709713
Gallatin,1995-09-30,9,1.5298329170273601
Gallatin,1995-10-31,10,1.5564734349219376
Gallatin,1995-11-30,11,1.1950458591124073
Gallatin,1995-12-31,12,0.343404269321651
Gallatin,1996-01-31,1,0.04088963479362295
Gallatin,1996-02-29,2,0.1842237778821918
Gallatin,1996-03-31,3,0.3093167419034146
Gallatin,1996-04-30,4,0.3559909190404209
Gallatin,1996-05-31,5,0.9004678939999959
Gallatin,1996-06-30,6,0.5550199544322751
Gallatin,1996-07-31,7,0.3095912532239429
Gallatin,1996-08-31,8,0.3152021532915783
Gallatin,1996-09-30,9,0.33215377940285085
Gallatin,1996-10-31,10,0.578107930268299
Gallatin,1996-11-30,11,0.6518914327868895
Gallatin,1996-12-31,12,0.688157444321071
Gallatin,1997-01-31,1,1.0167687739357891
Gallatin,1997-02-28,2,1.2679105527038892
Gallatin,1997-03-31,3,1.0335026420869031
Gallatin,1997-04-30,4,0.8897002689648131
Gallatin,1997-05-31,5,0.900000494138062
Gallatin,1997-06-30,6,1.0379426520333213
Gallatin,1997-07-31,7,1.4536818174805597
Gallatin,1997-08-31,8,1.4814891036182334
Gallatin,1997-09-30,9,1.4882999408315922
Gallatin,1997-10-31,10,1.4279841619899698
Gallatin,1997-11-30,11,1.3097979092809389
Gallatin,1997-12-31,12,1.048815473960949
Gallatin,1998-01-31,1,1.0071544163633985
Gallatin,1998-02-28,2,0.9628810056736811
Gallatin,1998-03-31,3,0.9090707196456741
Gallatin,1998-04-30,4,0.8703218406608066
Gallatin,1998-05-31,5,0.7991150142007182
Gallatin,1998-06-30,6,1.3040063822075534
Gallatin,1998-07-31,7,1.1193264997380863
Gallatin,1998-08-31,8,1.0400327331579484
Gallatin,1998-09-30,9,1.1069309233766256
Gallatin,1998-10-31,10,0.5549243190293682
Gallatin,1998-11-30,11,0.9044940987455771
Gallatin,1998-12-31,12,1.2068218652377116
Gallatin,1999-01-31,1,1.3191877751206436
Gallatin,1999-02-28,2,1.42120600531025
Gallatin,1999-03-31,3,1.3528799302493688
Gallatin,1999-04-30,4,1.1010628482959945
Gallatin,1999-05-31,5,1.1925694729510914
Gallatin,1999-06-30,6,0.889767555899006
Gallatin,1999-07-31,7,0.5536414103678866
Gallatin,1999-08-31,8,0.8670297436798513
Gallatin,1999-09-30,9,0.8386418341032603
Gallatin,1999-10-31,10,0.5724648066338991
Gallatin,1999-11-30,11,0.14791421719448183
Gallatin,1999-12-31,12,-0.3032696401659427
Gallatin,2000-01-31,1,-0.5088086066068136
Gallatin,2000-02-29,2,-0.6946523479340616
Gallatin,2000-03-31,3,-0.6736912064198205
Gallatin,2000-04-30,4,-0.8346126702540317
Gallatin,2000-05-31,5,-0.6465409493886578
Gallatin,2000-06-30,6,-0.9249274686234964
Gallatin,2000-07-31,7,-0.9653037677957591
Gallatin,2000-08-31,8,-1.1357804151967945
Gallatin,2000-09-30,9,-1.2024455169083912
Gallatin,2000-10-31,10,-0.6253007004474198
Gallatin,2000-11-30,11,-1.255942905061711
Gallatin,2000-12-31,12,-1.330540694583938
Gallatin,2001-01-31,1,-1.26656522325933
Gallatin,2001-02-28,2,-1.3619400571689069
Gallatin,2001-03-31,3,-1.450608321933342
Gallatin,2001-04-30,4,-1.5941493607552135
Gallatin,2001-05-31,5,-2.3489170304945386
Gallatin,2001-06-30,6,-2.0252493573548493
Gallatin,2001-07-31,7,-1.8402917007383879
Gallatin,2001-08-31,8,-1.9301356788718191
Gallatin,2001-09-30,9,-1.8784902335556208
Gallatin,2001-10-31,10,-1.9293778551942808
Gallatin,2001-11-30,11,-1.8724863524594775
Gallatin,2001-12-31,12,-1.725678824663664
Gallatin,2002-01-31,1,-1.9199354317476798
Gallatin,2002-02-28,2,-1.8738768411997695
Gallatin,2002-03-31,3,-1.8242561158208455
Gallatin,2002-04-30,4,-1.972640634451127
Gallatin,2002-05-31,5,-2.032343367510212
Gallatin,2002-06-30,6,-1.8119565056262443
Gallatin,2002-07-31,7,-1.7278422384422385
Gallatin,2002-08-31,8,-1.7278915825577577
Gallatin,2002-09-30,9,-1.4983529149549861
Gallatin,2002-10-31,10,-1.9198154742915463
Gallatin,2002-11-30,11,-1.8057057845017248
Gallatin,2002-12-31,12,-1.830762542169096
Gallatin,2003-01-31,1,-1.5036477231723033
Gallatin,2003-02-28,2,-1.3243472561787972
Gallatin,2003-03-31,3,-1.6988285892979276
Gallatin,2003-04-30,4,-1.3040340104491022
Gallatin,2003-05-31,5,-1.3747892171323788
Gallatin,2003-06-30,6,-1.5663644016663893
Gallatin,2003-07-31,7,-1.5085550184072216
Gallatin,2003-08-31,8,-1.3875955637450899
Gallatin,2003-09-30,9,-1.579314813240265
Gallatin,2003-10-31,10,-1.141996792111636
Gallatin,2003-11-30,11,-1.476075818029849
Gallatin,2003-12-31,12,-1.527238033101858
Gallatin,2004-01-31,1,-1.2173671024893036
Gallatin,2004-02-29,2,-1.1887737397386853
Gallatin,2004-03-31,3,-1.4268375089789194
Gallatin,2004-04-30,4,-1.368620866841929
Gallatin,2004-05-31,5,-1.090855555004446
Gallatin,2004-06-30,6,-1.2342914837163432
Gallatin,2004-07-31,7,-1.0212404296884265
Gallatin,2004-08-31,8,-0.6951219137335582
Gallatin,2004-09-30,9,-0.35630204010992883
Gallatin,2004-10-31,10,-0.28750681198239425
Gallatin,2004-11-30,11,-0.6014971231791537
Gallatin,2004-12-31,12,-0.6968346030979664
Gallatin,2005-01-31,1,-0.7609343244154584
Gallatin,2005-02-28,2,-0.9926229872840477
Gallatin,2005-03-31,3,-0.6540213404529699
Gallatin,2005-04-30,4,-0.5796669726162149
Gallatin,2005-05-31,5,-0.5335344657496957
Gallatin,2005-06-30,6,-0.09038159158910264
Gallatin,2005-07-31,7,-0.4038322658219027
Gallatin,2005-08-31,8,-0.21879216085843134
Gallatin,2005-09-30,9,-0.5684853497139652
Gallatin,2005-10-31,10,-0.250567023577813
Gallatin,2005-11-30,11,0.15633308901263798
Gallatin,2005-12-31,12,0.36311490948126135
Gallatin,2006-01-31,1,0.4526371929557713
Gallatin,2006-02-28,2,0.570472359727366
Gallatin,2006-03-31,3,0.747153345197863
Gallatin,2006-04-30,4,0.9870100350433832
Gallatin,2006-05-31,5,0.6309486429773361
Gallatin,2006-06-30,6,0.6120261628844157
Gallatin,2006-07-31,7,0.4517985714851249
Gallatin,2006-08-31,8,0.46921358781763334
Gallatin,2006-09-30,9,0.5854700048968857
Gallatin,2006-10-31,10,0.7708108476389822
Gallatin,2006-11-30,11,0.7447083954618238
Gallatin,2006-12-31,12,0.6529417763481425
Gallatin,2007-01-31,1,0.4474542382326594
Gallatin,2007-02-28,2,0.4912087428313152
Gallatin,2007-03-31,3,0.36521341209456093
Gallatin,2007-04-30,4,0.4959028451386873
Gallatin,2007-05-31,5,0.8678259550885251
