gwicid,date,daily_average,method,agency
60137,2012-04-13,80.947083,DAILY AVERAGE,MBMG
60137,2012-04-14,80.944166,DAILY AVERAGE,MBMG
60137,2012-04-15,80.97625,DAILY AVERAGE,MBMG
60137,2012-04-16,80.96125,DAILY AVERAGE,MBMG
60137,2012-04-17,80.955833,DAILY AVERAGE,MBMG
60137,2012-04-18,80.929583,DAILY AVERAGE,MBMG
60137,2012-04-19,80.9475,DAILY AVERAGE,MBMG
60137,2012-04-20,80.945416,DAILY AVERAGE,MBMG
60137,2012-04-21,80.954166,DAILY AVERAGE,MBMG
60137,2012-04-22,80.940833,DAILY AVERAGE,MBMG
60137,2012-04-23,80.897916,DAILY AVERAGE,MBMG
60137,2012-04-24,80.822083,DAILY AVERAGE,MBMG
60137,2012-04-25,80.7275,DAILY AVERAGE,MBMG
60137,2012-04-26,80.559166,DAILY AVERAGE,MBMG
60137,2012-04-27,80.52125,DAILY AVERAGE,MBMG
60137,2012-04-28,80.4125,DAILY AVERAGE,MBMG
60137,2012-04-29,80.296666,DAILY AVERAGE,MBMG
60137,2012-04-30,80.1736,DAILY AVERAGE,MBMG
60137,2012-05-01,80.1675,DAILY AVERAGE,MBMG
60137,2012-05-02,80.16125,DAILY AVERAGE,MBMG
60137,2012-05-03,80.136666,DAILY AVERAGE,MBMG
60137,2012-05-04,80.162083,DAILY AVERAGE,MBMG
60137,2012-05-05,80.198333,DAILY AVERAGE,MBMG
60137,2012-05-06,80.227083,DAILY AVERAGE,MBMG
60137,2012-05-07,80.2075,DAILY AVERAGE,MBMG
60137,2012-05-08,80.17375,DAILY AVERAGE,MBMG
60137,2012-05-09,80.14875,DAILY AVERAGE,MBMG
60137,2012-05-10,80.20875,DAILY AVERAGE,MBMG
60137,2012-05-11,80.21625,DAILY AVERAGE,MBMG
60137,2012-05-12,80.224166,DAILY AVERAGE,MBMG
60137,2012-05-13,80.2125,DAILY AVERAGE,MBMG
60137,2012-05-14,80.21125,DAILY AVERAGE,MBMG
60137,2012-05-15,80.16375,DAILY AVERAGE,MBMG
60137,2012-05-16,80.11,DAILY AVERAGE,MBMG
60137,2012-05-17,80.04,DAILY AVERAGE,MBMG
60137,2012-05-18,79.976666,DAILY AVERAGE,MBMG
60137,2012-05-19,79.929166,DAILY AVERAGE,MBMG
60137,2012-05-20,79.86875,DAILY AVERAGE,MBMG
60137,2012-05-21,79.804166,DAILY AVERAGE,MBMG
60137,2012-05-22,79.734583,DAILY AVERAGE,MBMG
60137,2012-05-23,79.645833,DAILY AVERAGE,MBMG
60137,2012-05-24,79.55625,DAILY AVERAGE,MBMG
60137,2012-05-25,79.495416,DAILY AVERAGE,MBMG
60137,2012-05-26,79.457916,DAILY AVERAGE,MBMG
60137,2012-05-27,79.405,DAILY AVERAGE,MBMG
60137,2012-05-28,79.386666,DAILY AVERAGE,MBMG
60137,2012-05-29,79.353333,DAILY AVERAGE,MBMG
60137,2012-05-30,79.3475,DAILY AVERAGE,MBMG
60137,2012-05-31,79.322083,DAILY AVERAGE,MBMG
60137,2012-06-01,79.264166,DAILY AVERAGE,MBMG
60137,2012-06-02,79.199166,DAILY AVERAGE,MBMG
60137,2012-06-03,79.140416,DAILY AVERAGE,MBMG
60137,2012-06-04,79.043333,DAILY AVERAGE,MBMG
60137,2012-06-05,78.979166,DAILY AVERAGE,MBMG
60137,2012-06-06,78.940833,DAILY AVERAGE,MBMG
60137,2012-06-07,78.875,DAILY AVERAGE,MBMG
60137,2012-06-08,78.795833,DAILY AVERAGE,MBMG
60137,2012-06-09,78.774583,DAILY AVERAGE,MBMG
60137,2012-06-10,78.795833,DAILY AVERAGE,MBMG
60137,2012-06-11,78.8075,DAILY AVERAGE,MBMG
60137,2012-06-12,78.779583,DAILY AVERAGE,MBMG
60137,2012-06-13,78.754583,DAILY AVERAGE,MBMG
60137,2012-06-14,78.755833,DAILY AVERAGE,MBMG
60137,2012-06-15,78.775833,DAILY AVERAGE,MBMG
60137,2012-06-16,78.7868,DAILY AVERAGE,MBMG
60137,2012-06-17,78.71875,DAILY AVERAGE,MBMG
60137,2012-06-18,78.7275,DAILY AVERAGE,MBMG
60137,2012-06-19,78.765416,DAILY AVERAGE,MBMG
60137,2012-06-20,78.802916,DAILY AVERAGE,MBMG
60137,2012-06-21,78.794583,DAILY AVERAGE,MBMG
60137,2012-06-22,78.77375,DAILY AVERAGE,MBMG
60137,2012-06-23,78.788333,DAILY AVERAGE,MBMG
60137,2012-06-24,78.824583,DAILY AVERAGE,MBMG
60137,2012-06-25,78.84,DAILY AVERAGE,MBMG
60137,2012-06-26,78.884583,DAILY AVERAGE,MBMG
60137,2012-06-27,78.9276,DAILY AVERAGE,MBMG
60137,2012-06-28,78.942916,DAILY AVERAGE,MBMG
60137,2012-06-29,78.99,DAILY AVERAGE,MBMG
60137,2012-06-30,79.00625,DAILY AVERAGE,MBMG
60137,2012-07-01,79.012916,DAILY AVERAGE,MBMG
60137,2012-07-02,79.044166,DAILY AVERAGE,MBMG
60137,2012-07-03,79.07625,DAILY AVERAGE,MBMG
60137,2012-07-04,79.13625,DAILY AVERAGE,MBMG
60137,2012-07-05,79.152916,DAILY AVERAGE,MBMG
60137,2012-07-06,79.226666,DAILY AVERAGE,MBMG
60137,2012-07-07,79.275833,DAILY AVERAGE,MBMG
60137,2012-07-08,79.288333,DAILY AVERAGE,MBMG
60137,2012-07-09,79.334583,DAILY AVERAGE,MBMG
60137,2012-07-10,79.377083,DAILY AVERAGE,MBMG
60137,2012-07-11,79.42875,DAILY AVERAGE,MBMG
60137,2012-07-12,79.470416,DAILY AVERAGE,MBMG
60137,2012-07-13,79.515,DAILY AVERAGE,MBMG
60137,2012-07-14,79.542083,DAILY AVERAGE,MBMG
60137,2012-07-15,79.520416,DAILY AVERAGE,MBMG
60137,2012-07-16,79.562083,DAILY AVERAGE,MBMG
60137,2012-07-17,79.59375,DAILY AVERAGE,MBMG
60137,2012-07-18,79.633333,DAILY AVERAGE,MBMG
60137,2012-07-19,79.685416,DAILY AVERAGE,MBMG
60137,2012-07-20,79.716666,DAILY AVERAGE,MBMG
60137,2012-07-21,79.752083,DAILY AVERAGE,MBMG
60137,2012-07-22,79.739166,DAILY AVERAGE,MBMG
60137,2012-07-23,79.78375,DAILY AVERAGE,MBMG
60137,2012-07-24,79.8692,DAILY AVERAGE,MBMG
60137,2012-07-25,79.917083,DAILY AVERAGE,MBMG
60137,2012-07-26,79.945416,DAILY AVERAGE,MBMG
60137,2012-07-27,79.977083,DAILY AVERAGE,MBMG
60137,2012-07-28,80.006666,DAILY AVERAGE,MBMG
60137,2012-07-29,80.019166,DAILY AVERAGE,MBMG
60137,2012-07-30,80.0475,DAILY AVERAGE,MBMG
60137,2012-07-31,80.1075,DAILY AVERAGE,MBMG
60137,2012-08-01,80.157083,DAILY AVERAGE,MBMG
60137,2012-08-02,80.172083,DAILY AVERAGE,MBMG
60137,2012-08-03,80.211666,DAILY AVERAGE,MBMG
60137,2012-08-04,80.23125,DAILY AVERAGE,MBMG
60137,2012-08-05,80.202916,DAILY AVERAGE,MBMG
60137,2012-08-06,80.261666,DAILY AVERAGE,MBMG
60137,2012-08-07,80.283333,DAILY AVERAGE,MBMG
60137,2012-08-08,80.29,DAILY AVERAGE,MBMG
60137,2012-08-09,80.3025,DAILY AVERAGE,MBMG
60137,2012-08-10,80.276666,DAILY AVERAGE,MBMG
60137,2012-08-11,80.287083,DAILY AVERAGE,MBMG
60137,2012-08-12,80.267083,DAILY AVERAGE,MBMG
60137,2012-08-13,80.267916,DAILY AVERAGE,MBMG
60137,2012-08-14,80.27375,DAILY AVERAGE,MBMG
60137,2012-08-15,80.32125,DAILY AVERAGE,MBMG
60137,2012-08-16,80.32125,DAILY AVERAGE,MBMG
60137,2012-08-17,80.324166,DAILY AVERAGE,MBMG
60137,2012-08-18,80.32375,DAILY AVERAGE,MBMG
60137,2012-08-19,80.285833,DAILY AVERAGE,MBMG
60137,2012-08-20,80.305,DAILY AVERAGE,MBMG
60137,2012-08-21,80.3075,DAILY AVERAGE,MBMG
60137,2012-08-22,80.307083,DAILY AVERAGE,MBMG
60137,2012-08-23,80.296666,DAILY AVERAGE,MBMG
60137,2012-08-24,80.326666,DAILY AVERAGE,MBMG
60137,2012-08-25,80.337916,DAILY AVERAGE,MBMG
60137,2012-08-26,80.309166,DAILY AVERAGE,MBMG
60137,2012-08-27,80.333333,DAILY AVERAGE,MBMG
60137,2012-08-28,80.337916,DAILY AVERAGE,MBMG
60137,2012-08-29,80.345416,DAILY AVERAGE,MBMG
60137,2012-08-30,80.3625,DAILY AVERAGE,MBMG
60137,2012-08-31,80.345833,DAILY AVERAGE,MBMG
60137,2012-09-01,80.364166,DAILY AVERAGE,MBMG
60137,2012-09-02,80.37875,DAILY AVERAGE,MBMG
60137,2012-09-03,80.385833,DAILY AVERAGE,MBMG
60137,2012-09-04,80.40375,DAILY AVERAGE,MBMG
60137,2012-09-05,80.389583,DAILY AVERAGE,MBMG
60137,2012-09-06,80.39,DAILY AVERAGE,MBMG
60137,2012-09-07,80.435833,DAILY AVERAGE,MBMG
60137,2012-09-08,80.417916,DAILY AVERAGE,MBMG
60137,2012-09-09,80.3275,DAILY AVERAGE,MBMG
60137,2012-09-10,80.332083,DAILY AVERAGE,MBMG
60137,2012-09-11,80.379166,DAILY AVERAGE,MBMG
60137,2012-09-12,80.42375,DAILY AVERAGE,MBMG
60137,2012-09-13,80.42625,DAILY AVERAGE,MBMG
60137,2012-09-14,80.394583,DAILY AVERAGE,MBMG
60137,2012-09-15,80.379166,DAILY AVERAGE,MBMG
60137,2012-09-16,80.362916,DAILY AVERAGE,MBMG
60137,2012-09-17,80.386666,DAILY AVERAGE,MBMG
60137,2012-09-18,80.390416,DAILY AVERAGE,MBMG
60137,2012-09-19,80.395833,DAILY AVERAGE,MBMG
60137,2012-09-20,80.4,DAILY AVERAGE,MBMG
60137,2012-09-21,80.39,DAILY AVERAGE,MBMG
60137,2012-09-22,80.382083,DAILY AVERAGE,MBMG
60137,2012-09-23,80.358333,DAILY AVERAGE,MBMG
60137,2012-09-24,80.372083,DAILY AVERAGE,MBMG
60137,2012-09-25,80.364583,DAILY AVERAGE,MBMG
60137,2012-09-26,80.360833,DAILY AVERAGE,MBMG
60137,2012-09-27,80.356666,DAILY AVERAGE,MBMG
60137,2012-09-28,80.330833,DAILY AVERAGE,MBMG
60137,2012-09-29,80.34,DAILY AVERAGE,MBMG
60137,2012-09-30,80.35,DAILY AVERAGE,MBMG
60137,2012-10-01,80.343333,DAILY AVERAGE,MBMG
60137,2012-10-02,80.285,DAILY AVERAGE,MBMG
60137,2012-10-03,80.362083,DAILY AVERAGE,MBMG
60137,2012-10-04,80.362083,DAILY AVERAGE,MBMG
60137,2012-10-05,80.367083,DAILY AVERAGE,MBMG
60137,2012-10-06,80.357916,DAILY AVERAGE,MBMG
60137,2012-10-07,80.315,DAILY AVERAGE,MBMG
60137,2012-10-08,80.28375,DAILY AVERAGE,MBMG
60137,2012-10-09,80.317083,DAILY AVERAGE,MBMG
60137,2012-10-10,80.309583,DAILY AVERAGE,MBMG
60137,2012-10-11,80.326666,DAILY AVERAGE,MBMG
60137,2012-10-12,80.314166,DAILY AVERAGE,MBMG
60137,2012-10-13,80.383333,DAILY AVERAGE,MBMG
60137,2012-10-14,80.405416,DAILY AVERAGE,MBMG
60137,2012-10-15,80.367083,DAILY AVERAGE,MBMG
60137,2012-10-16,80.30625,DAILY AVERAGE,MBMG
60137,2012-10-17,80.375833,DAILY AVERAGE,MBMG
60137,2012-10-18,80.408333,DAILY AVERAGE,MBMG
60137,2012-10-19,80.3425,DAILY AVERAGE,MBMG
60137,2012-10-20,80.323333,DAILY AVERAGE,MBMG
60137,2012-10-21,80.344166,DAILY AVERAGE,MBMG
60137,2012-10-22,80.31625,DAILY AVERAGE,MBMG
60137,2012-10-23,80.332916,DAILY AVERAGE,MBMG
60137,2012-10-24,80.385416,DAILY AVERAGE,MBMG
60137,2012-10-25,80.434166,DAILY AVERAGE,MBMG
60137,2012-10-26,80.43625,DAILY AVERAGE,MBMG
60137,2012-10-27,80.393333,DAILY AVERAGE,MBMG
60137,2012-10-28,80.372916,DAILY AVERAGE,MBMG
60137,2012-10-29,80.390833,DAILY AVERAGE,MBMG
60137,2012-10-30,80.392083,DAILY AVERAGE,MBMG
60137,2012-10-31,80.35375,DAILY AVERAGE,MBMG
60137,2012-11-01,80.342083,DAILY AVERAGE,MBMG
60137,2012-11-02,80.392916,DAILY AVERAGE,MBMG
60137,2012-11-03,80.39875,DAILY AVERAGE,MBMG
60137,2012-11-04,80.4388,DAILY AVERAGE,MBMG
60137,2012-11-05,80.450416,DAILY AVERAGE,MBMG
60137,2012-11-06,80.435,DAILY AVERAGE,MBMG
60137,2012-11-07,80.416666,DAILY AVERAGE,MBMG
60137,2012-11-08,80.41125,DAILY AVERAGE,MBMG
60137,2012-11-09,80.4225,DAILY AVERAGE,MBMG
60137,2012-11-10,80.49375,DAILY AVERAGE,MBMG
60137,2012-11-11,80.56875,DAILY AVERAGE,MBMG
60137,2012-11-12,80.600833,DAILY AVERAGE,MBMG
60137,2012-11-13,80.717916,DAILY AVERAGE,MBMG
60137,2012-11-14,80.905833,DAILY AVERAGE,MBMG
60137,2012-11-15,80.936875,DAILY AVERAGE,MBMG
60137,2012-12-12,80.85,DAILY AVERAGE,MBMG
60137,2013-01-22,81.73,DAILY AVERAGE,MBMG
60137,2013-03-06,81.97,DAILY AVERAGE,MBMG
60137,2013-03-20,81.51,DAILY AVERAGE,MBMG
60137,2013-06-26,79.63,DAILY AVERAGE,MBMG
60137,2013-09-18,81.22,DAILY AVERAGE,MBMG
60137,2013-12-17,82.21,DAILY AVERAGE,MBMG
60137,2014-03-25,81.03,DAILY AVERAGE,MBMG
60137,2014-06-24,82.53,DAILY AVERAGE,MBMG
60137,2014-10-07,82.49,DAILY AVERAGE,MBMG
60137,2014-12-30,82.63,DAILY AVERAGE,MBMG
60137,2015-04-22,82.72,DAILY AVERAGE,MBMG
60137,2015-06-25,83.93,DAILY AVERAGE,MBMG
60137,2015-09-29,83.4,DAILY AVERAGE,MBMG
60137,2015-12-09,82.36,DAILY AVERAGE,MBMG
60137,2016-03-08,82.56,DAILY AVERAGE,MBMG
60137,2016-07-01,84.47,DAILY AVERAGE,MBMG
60137,2016-09-22,82.98,DAILY AVERAGE,MBMG
60137,2016-12-29,82.84,DAILY AVERAGE,MBMG
60137,2017-03-28,82.0,DAILY AVERAGE,MBMG
60137,2017-05-31,82.54,DAILY AVERAGE,MBMG
60137,2017-09-20,83.72,DAILY AVERAGE,MBMG
60137,2017-12-28,82.9,DAILY AVERAGE,MBMG
60137,2018-04-05,82.92,DAILY AVERAGE,MBMG
60137,2018-06-27,81.6,DAILY AVERAGE,MBMG
60137,2018-09-19,84.54,DAILY AVERAGE,MBMG
60137,2018-12-27,82.6,DAILY AVERAGE,MBMG
60137,2019-03-26,83.5,DAILY AVERAGE,MBMG
60137,2019-06-25,84.01,DAILY AVERAGE,MBMG
60137,2019-09-26,84.0,DAILY AVERAGE,MBMG
60137,2020-01-07,82.91,DAILY AVERAGE,MBMG
60137,2020-06-04,82.8,DAILY AVERAGE,MBMG
60137,2020-10-01,83.61,DAILY AVERAGE,MBMG
60137,2021-01-13,83.6,DAILY AVERAGE,MBMG
60137,2021-03-31,84.13,DAILY AVERAGE,MBMG
60137,2021-06-09,83.7,DAILY AVERAGE,MBMG
60137,2021-10-01,84.05,DAILY AVERAGE,MBMG
60137,2022-01-12,83.94,DAILY AVERAGE,MBMG
60137,2022-03-08,84.03,DAILY AVERAGE,MBMG
60137,2022-06-01,83.52,DAILY AVERAGE,MBMG
60137,2022-09-29,84.16,DAILY AVERAGE,MBMG
60137,2023-01-10,84.17,DAILY AVERAGE,MBMG
60137,2023-03-29,84.32,DAILY AVERAGE,MBMG
60137,2023-06-13,83.17,DAILY AVERAGE,MBMG
