gwicid,date,daily_average,method,agency
136486,1959-05-14,5.42,DAILY AVERAGE,MBMG
136486,1959-06-15,2.48,DAILY AVERAGE,MBMG
136486,1959-07-11,4.64,DAILY AVERAGE,MBMG
136486,1959-08-19,5.6,DAILY AVERAGE,MBMG
136486,1959-09-10,4.79,DAILY AVERAGE,MBMG
136486,1959-10-16,4.52,DAILY AVERAGE,MBMG
136486,1959-11-18,5.69,DAILY AVERAGE,MBMG
136486,1959-12-16,5.95,DAILY AVERAGE,MBMG
136486,1960-01-25,6.49,DAILY AVERAGE,MBMG
136486,1960-02-09,6.39,DAILY AVERAGE,MBMG
136486,1960-03-06,6.89,DAILY AVERAGE,MBMG
136486,1960-04-11,5.54,DAILY AVERAGE,MBMG
136486,1960-05-02,6.05,DAILY AVERAGE,MBMG
136486,1960-06-17,3.21,DAILY AVERAGE,MBMG
136486,1960-07-24,5.56,DAILY AVERAGE,MBMG
136486,1960-08-25,5.27,DAILY AVERAGE,MBMG
136486,1960-09-05,4.9,DAILY AVERAGE,MBMG
136486,1960-10-14,5.19,DAILY AVERAGE,MBMG
136486,1960-11-14,6.5,DAILY AVERAGE,MBMG
136486,1960-12-14,6.78,DAILY AVERAGE,MBMG
136486,1961-01-06,6.95,DAILY AVERAGE,MBMG
136486,1961-02-15,6.47,DAILY AVERAGE,MBMG
136486,1961-03-22,6.78,DAILY AVERAGE,MBMG
136486,1961-04-08,6.38,DAILY AVERAGE,MBMG
136486,1961-05-15,6.0,DAILY AVERAGE,MBMG
136486,1961-06-05,3.04,DAILY AVERAGE,MBMG
136486,1961-07-07,4.87,DAILY AVERAGE,MBMG
136486,1961-08-12,6.0,DAILY AVERAGE,MBMG
136486,1961-10-10,6.08,DAILY AVERAGE,MBMG
136486,1961-11-22,6.37,DAILY AVERAGE,MBMG
136486,1961-12-06,6.2,DAILY AVERAGE,MBMG
136486,1962-01-10,6.24,DAILY AVERAGE,MBMG
136486,1962-02-15,6.0,DAILY AVERAGE,MBMG
136486,1962-03-16,6.69,DAILY AVERAGE,MBMG
136486,1962-04-27,5.09,DAILY AVERAGE,MBMG
136486,1962-05-26,4.09,DAILY AVERAGE,MBMG
