gwicid,date,daily_average,method,agency
135735,1969-07-22,6.63,DAILY AVERAGE,MBMG
135735,1969-12-30,12.58,DAILY AVERAGE,MBMG
135735,1970-11-12,9.35,DAILY AVERAGE,MBMG
135735,1971-01-06,9.4,DAILY AVERAGE,MBMG
135735,1971-02-20,13.5,DAILY AVERAGE,MBMG
135735,1971-03-22,14.95,DAILY AVERAGE,MBMG
135735,1971-03-30,14.95,DAILY AVERAGE,MBMG
135735,1971-04-25,15.25,DAILY AVERAGE,MBMG
135735,1971-05-31,10.55,DAILY AVERAGE,MBMG
135735,1971-07-02,7.8,DAILY AVERAGE,MBMG
135735,1971-08-03,7.6,DAILY AVERAGE,MBMG
135735,1971-09-07,7.31,DAILY AVERAGE,MBMG
135735,1971-10-31,9.45,DAILY AVERAGE,MBMG
135735,1972-03-21,15.17,DAILY AVERAGE,MBMG
135735,1972-08-17,6.89,DAILY AVERAGE,MBMG
135735,1973-02-24,14.69,DAILY AVERAGE,MBMG
135735,1973-05-16,14.78,DAILY AVERAGE,MBMG
135735,1973-05-31,11.97,DAILY AVERAGE,MBMG
135735,1973-08-30,7.7,DAILY AVERAGE,MBMG
135735,1973-12-05,11.69,DAILY AVERAGE,MBMG
135735,1974-04-24,16.02,DAILY AVERAGE,MBMG
135735,1974-07-19,8.26,DAILY AVERAGE,MBMG
135735,1974-10-25,7.79,DAILY AVERAGE,MBMG
135735,1975-08-30,7.2,DAILY AVERAGE,MBMG
135735,1976-08-04,6.25,DAILY AVERAGE,MBMG
135735,1976-08-17,6.45,DAILY AVERAGE,MBMG
135735,1976-08-31,6.1,DAILY AVERAGE,MBMG
135735,1976-10-05,7.9,DAILY AVERAGE,MBMG
135735,1976-10-28,8.8,DAILY AVERAGE,MBMG
135735,1977-06-16,7.49,DAILY AVERAGE,MBMG
135735,1977-07-28,7.9,DAILY AVERAGE,MBMG
135735,1977-08-26,9.73,DAILY AVERAGE,MBMG
135735,1980-09-05,8.37,DAILY AVERAGE,MBMG
135735,1980-12-12,12.72,DAILY AVERAGE,MBMG
135735,1981-01-13,13.84,DAILY AVERAGE,MBMG
135735,1981-03-04,15.41,DAILY AVERAGE,MBMG
135735,1981-04-13,15.9,DAILY AVERAGE,MBMG
135735,1981-05-29,9.69,DAILY AVERAGE,MBMG
135735,1981-07-10,10.01,DAILY AVERAGE,MBMG
135735,1981-08-18,8.69,DAILY AVERAGE,MBMG
135735,1981-09-29,9.67,DAILY AVERAGE,MBMG
135735,1981-11-19,11.46,DAILY AVERAGE,MBMG
135735,1982-01-06,13.69,DAILY AVERAGE,MBMG
135735,1982-02-18,14.02,DAILY AVERAGE,MBMG
135735,1983-11-02,10.35,DAILY AVERAGE,MBMG
135735,1984-10-01,9.27,DAILY AVERAGE,MBMG
135735,1985-10-17,11.56,DAILY AVERAGE,MBMG
135735,1986-10-09,10.59,DAILY AVERAGE,MBMG
135735,1987-10-07,11.16,DAILY AVERAGE,MBMG
135735,1988-09-21,12.19,DAILY AVERAGE,MBMG
135735,1989-09-13,11.27,DAILY AVERAGE,MBMG
135735,1990-09-14,9.96,DAILY AVERAGE,MBMG
135735,1991-10-09,11.95,DAILY AVERAGE,MBMG
135735,1991-10-10,11.85,DAILY AVERAGE,MBMG
135735,1991-10-11,11.78,DAILY AVERAGE,MBMG
135735,1991-10-12,11.74,DAILY AVERAGE,MBMG
135735,1991-10-13,11.76,DAILY AVERAGE,MBMG
135735,1991-10-14,11.73,DAILY AVERAGE,MBMG
135735,1991-10-15,11.71,DAILY AVERAGE,MBMG
135735,1991-10-16,11.74,DAILY AVERAGE,MBMG
135735,1991-10-17,11.83,DAILY AVERAGE,MBMG
135735,1991-10-18,11.88,DAILY AVERAGE,MBMG
135735,1991-10-19,11.9,DAILY AVERAGE,MBMG
135735,1991-10-20,11.91,DAILY AVERAGE,MBMG
135735,1991-10-21,11.94,DAILY AVERAGE,MBMG
135735,1991-10-22,12.21,DAILY AVERAGE,MBMG
135735,1991-10-23,12.38,DAILY AVERAGE,MBMG
135735,1991-10-24,12.49,DAILY AVERAGE,MBMG
135735,1991-10-25,12.59,DAILY AVERAGE,MBMG
135735,1991-10-26,12.66,DAILY AVERAGE,MBMG
135735,1991-10-27,12.73,DAILY AVERAGE,MBMG
135735,1991-10-28,12.78,DAILY AVERAGE,MBMG
135735,1991-10-29,12.85,DAILY AVERAGE,MBMG
135735,1991-10-30,12.89,DAILY AVERAGE,MBMG
135735,1991-10-31,12.94,DAILY AVERAGE,MBMG
135735,1991-11-01,12.99,DAILY AVERAGE,MBMG
135735,1991-11-02,13.03,DAILY AVERAGE,MBMG
135735,1991-11-03,13.07,DAILY AVERAGE,MBMG
135735,1991-11-04,13.11,DAILY AVERAGE,MBMG
135735,1991-11-05,13.14,DAILY AVERAGE,MBMG
135735,1991-11-06,13.18,DAILY AVERAGE,MBMG
135735,1991-11-07,13.21,DAILY AVERAGE,MBMG
135735,1991-11-08,13.23,DAILY AVERAGE,MBMG
135735,1991-11-09,13.26,DAILY AVERAGE,MBMG
135735,1991-11-10,13.29,DAILY AVERAGE,MBMG
135735,1991-11-11,13.32,DAILY AVERAGE,MBMG
135735,1991-11-12,13.35,DAILY AVERAGE,MBMG
135735,1991-11-13,13.39,DAILY AVERAGE,MBMG
135735,1991-11-14,13.43,DAILY AVERAGE,MBMG
135735,1991-11-15,13.47,DAILY AVERAGE,MBMG
135735,1991-11-16,13.49,DAILY AVERAGE,MBMG
135735,1991-11-17,13.53,DAILY AVERAGE,MBMG
135735,1991-11-18,13.58,DAILY AVERAGE,MBMG
135735,1991-11-19,13.62,DAILY AVERAGE,MBMG
135735,1991-11-20,13.65,DAILY AVERAGE,MBMG
135735,1991-11-21,13.66,DAILY AVERAGE,MBMG
135735,1991-11-22,13.75,DAILY AVERAGE,MBMG
135735,1991-11-23,13.78,DAILY AVERAGE,MBMG
135735,1991-11-24,13.81,DAILY AVERAGE,MBMG
135735,1991-11-25,13.83,DAILY AVERAGE,MBMG
135735,1991-11-26,13.86,DAILY AVERAGE,MBMG
135735,1991-11-27,13.9,DAILY AVERAGE,MBMG
135735,1991-11-28,13.92,DAILY AVERAGE,MBMG
135735,1991-11-29,13.96,DAILY AVERAGE,MBMG
135735,1991-11-30,13.99,DAILY AVERAGE,MBMG
135735,1991-12-01,14.01,DAILY AVERAGE,MBMG
135735,1991-12-02,14.05,DAILY AVERAGE,MBMG
135735,1991-12-03,14.08,DAILY AVERAGE,MBMG
135735,1991-12-04,14.11,DAILY AVERAGE,MBMG
135735,1991-12-05,14.13,DAILY AVERAGE,MBMG
135735,1991-12-06,14.16,DAILY AVERAGE,MBMG
135735,1991-12-07,14.18,DAILY AVERAGE,MBMG
135735,1991-12-08,14.2,DAILY AVERAGE,MBMG
135735,1991-12-09,14.22,DAILY AVERAGE,MBMG
135735,1991-12-10,14.25,DAILY AVERAGE,MBMG
135735,1991-12-11,14.28,DAILY AVERAGE,MBMG
135735,1991-12-12,14.31,DAILY AVERAGE,MBMG
135735,1991-12-13,14.35,DAILY AVERAGE,MBMG
135735,1991-12-14,14.39,DAILY AVERAGE,MBMG
135735,1991-12-15,14.41,DAILY AVERAGE,MBMG
135735,1991-12-16,14.45,DAILY AVERAGE,MBMG
135735,1991-12-17,14.48,DAILY AVERAGE,MBMG
135735,1991-12-18,14.51,DAILY AVERAGE,MBMG
135735,1991-12-19,14.55,DAILY AVERAGE,MBMG
135735,1991-12-20,14.58,DAILY AVERAGE,MBMG
135735,1991-12-21,14.61,DAILY AVERAGE,MBMG
135735,1991-12-22,14.65,DAILY AVERAGE,MBMG
135735,1991-12-23,14.68,DAILY AVERAGE,MBMG
135735,1991-12-24,14.72,DAILY AVERAGE,MBMG
135735,1991-12-25,14.75,DAILY AVERAGE,MBMG
135735,1991-12-26,14.79,DAILY AVERAGE,MBMG
135735,1991-12-27,14.82,DAILY AVERAGE,MBMG
135735,1991-12-28,14.85,DAILY AVERAGE,MBMG
135735,1991-12-29,14.89,DAILY AVERAGE,MBMG
135735,1991-12-30,14.92,DAILY AVERAGE,MBMG
135735,1991-12-31,14.96,DAILY AVERAGE,MBMG
135735,1992-01-01,14.99,DAILY AVERAGE,MBMG
135735,1992-01-02,15.02,DAILY AVERAGE,MBMG
135735,1992-01-03,15.05,DAILY AVERAGE,MBMG
135735,1992-01-04,15.08,DAILY AVERAGE,MBMG
135735,1992-01-05,15.11,DAILY AVERAGE,MBMG
135735,1992-01-06,15.14,DAILY AVERAGE,MBMG
135735,1992-01-07,15.18,DAILY AVERAGE,MBMG
135735,1992-01-08,15.21,DAILY AVERAGE,MBMG
135735,1992-01-09,15.24,DAILY AVERAGE,MBMG
135735,1992-01-10,15.26,DAILY AVERAGE,MBMG
135735,1992-01-11,15.29,DAILY AVERAGE,MBMG
135735,1992-01-12,15.32,DAILY AVERAGE,MBMG
135735,1992-01-13,15.34,DAILY AVERAGE,MBMG
135735,1992-01-14,15.38,DAILY AVERAGE,MBMG
135735,1992-01-15,15.4,DAILY AVERAGE,MBMG
135735,1992-01-16,15.43,DAILY AVERAGE,MBMG
135735,1992-01-17,15.46,DAILY AVERAGE,MBMG
135735,1992-01-18,15.48,DAILY AVERAGE,MBMG
135735,1992-01-19,15.51,DAILY AVERAGE,MBMG
135735,1992-01-20,15.54,DAILY AVERAGE,MBMG
135735,1992-01-21,15.56,DAILY AVERAGE,MBMG
135735,1992-01-22,15.59,DAILY AVERAGE,MBMG
135735,1992-01-23,15.62,DAILY AVERAGE,MBMG
135735,1992-01-24,15.66,DAILY AVERAGE,MBMG
135735,1992-01-25,15.68,DAILY AVERAGE,MBMG
135735,1992-01-26,15.71,DAILY AVERAGE,MBMG
135735,1992-01-27,15.73,DAILY AVERAGE,MBMG
135735,1992-01-28,15.76,DAILY AVERAGE,MBMG
135735,1992-01-29,15.78,DAILY AVERAGE,MBMG
135735,1992-01-30,15.81,DAILY AVERAGE,MBMG
135735,1992-01-31,15.83,DAILY AVERAGE,MBMG
135735,1992-02-01,15.85,DAILY AVERAGE,MBMG
135735,1992-02-02,15.87,DAILY AVERAGE,MBMG
135735,1992-02-03,15.89,DAILY AVERAGE,MBMG
135735,1992-02-04,15.92,DAILY AVERAGE,MBMG
135735,1992-02-05,15.94,DAILY AVERAGE,MBMG
135735,1992-02-06,15.96,DAILY AVERAGE,MBMG
135735,1992-02-07,15.98,DAILY AVERAGE,MBMG
135735,1992-02-08,16.01,DAILY AVERAGE,MBMG
135735,1992-02-09,16.04,DAILY AVERAGE,MBMG
135735,1992-02-10,16.06,DAILY AVERAGE,MBMG
135735,1992-02-11,16.09,DAILY AVERAGE,MBMG
135735,1992-02-12,16.12,DAILY AVERAGE,MBMG
135735,1992-02-13,16.15,DAILY AVERAGE,MBMG
135735,1992-02-14,16.17,DAILY AVERAGE,MBMG
135735,1992-02-15,16.2,DAILY AVERAGE,MBMG
135735,1992-02-16,16.22,DAILY AVERAGE,MBMG
135735,1992-02-17,16.24,DAILY AVERAGE,MBMG
135735,1992-02-18,16.27,DAILY AVERAGE,MBMG
135735,1992-02-19,16.29,DAILY AVERAGE,MBMG
135735,1992-02-20,16.31,DAILY AVERAGE,MBMG
135735,1992-02-21,16.34,DAILY AVERAGE,MBMG
135735,1992-02-22,16.35,DAILY AVERAGE,MBMG
135735,1992-02-23,16.38,DAILY AVERAGE,MBMG
135735,1992-02-24,16.4,DAILY AVERAGE,MBMG
135735,1992-02-25,16.42,DAILY AVERAGE,MBMG
135735,1992-02-26,16.44,DAILY AVERAGE,MBMG
135735,1992-02-27,16.45,DAILY AVERAGE,MBMG
135735,1992-02-28,16.47,DAILY AVERAGE,MBMG
135735,1992-02-29,16.49,DAILY AVERAGE,MBMG
135735,1992-03-01,16.51,DAILY AVERAGE,MBMG
135735,1992-03-02,16.53,DAILY AVERAGE,MBMG
135735,1992-03-03,16.55,DAILY AVERAGE,MBMG
135735,1992-03-04,16.56,DAILY AVERAGE,MBMG
135735,1992-03-05,16.58,DAILY AVERAGE,MBMG
135735,1992-03-06,16.6,DAILY AVERAGE,MBMG
135735,1992-03-07,16.6,DAILY AVERAGE,MBMG
135735,1992-03-08,16.37,DAILY AVERAGE,MBMG
135735,1992-03-09,16.28,DAILY AVERAGE,MBMG
135735,1992-03-10,16.36,DAILY AVERAGE,MBMG
135735,1992-03-11,16.53,DAILY AVERAGE,MBMG
135735,1992-03-12,16.57,DAILY AVERAGE,MBMG
135735,1992-03-13,16.31,DAILY AVERAGE,MBMG
135735,1992-03-14,16.53,DAILY AVERAGE,MBMG
135735,1992-03-15,16.62,DAILY AVERAGE,MBMG
135735,1992-03-16,16.65,DAILY AVERAGE,MBMG
135735,1992-03-17,16.69,DAILY AVERAGE,MBMG
135735,1992-03-18,16.71,DAILY AVERAGE,MBMG
135735,1992-03-19,16.74,DAILY AVERAGE,MBMG
135735,1992-03-20,16.77,DAILY AVERAGE,MBMG
135735,1992-03-21,16.79,DAILY AVERAGE,MBMG
135735,1992-03-22,16.81,DAILY AVERAGE,MBMG
135735,1992-03-23,16.84,DAILY AVERAGE,MBMG
135735,1992-03-24,16.87,DAILY AVERAGE,MBMG
135735,1992-03-25,16.89,DAILY AVERAGE,MBMG
135735,1992-03-26,16.92,DAILY AVERAGE,MBMG
135735,1992-03-27,16.94,DAILY AVERAGE,MBMG
135735,1992-03-28,16.89,DAILY AVERAGE,MBMG
135735,1992-03-29,16.91,DAILY AVERAGE,MBMG
135735,1992-03-30,16.91,DAILY AVERAGE,MBMG
135735,1992-03-31,16.95,DAILY AVERAGE,MBMG
135735,1992-04-01,16.97,DAILY AVERAGE,MBMG
135735,1992-04-02,16.98,DAILY AVERAGE,MBMG
135735,1992-04-03,17.0,DAILY AVERAGE,MBMG
135735,1992-04-04,17.01,DAILY AVERAGE,MBMG
135735,1992-04-05,16.9,DAILY AVERAGE,MBMG
135735,1992-04-06,16.98,DAILY AVERAGE,MBMG
135735,1992-04-07,17.0,DAILY AVERAGE,MBMG
135735,1992-04-08,16.91,DAILY AVERAGE,MBMG
135735,1992-04-09,16.86,DAILY AVERAGE,MBMG
135735,1992-04-10,16.81,DAILY AVERAGE,MBMG
135735,1992-04-11,16.76,DAILY AVERAGE,MBMG
135735,1992-04-12,16.71,DAILY AVERAGE,MBMG
135735,1992-04-13,16.67,DAILY AVERAGE,MBMG
135735,1992-04-14,16.64,DAILY AVERAGE,MBMG
135735,1992-04-15,16.55,DAILY AVERAGE,MBMG
135735,1992-04-16,16.44,DAILY AVERAGE,MBMG
135735,1992-04-17,16.33,DAILY AVERAGE,MBMG
135735,1992-04-18,16.2,DAILY AVERAGE,MBMG
135735,1992-04-19,16.14,DAILY AVERAGE,MBMG
135735,1992-04-20,16.16,DAILY AVERAGE,MBMG
135735,1992-04-21,16.3,DAILY AVERAGE,MBMG
135735,1992-04-22,16.35,DAILY AVERAGE,MBMG
135735,1992-04-23,16.3,DAILY AVERAGE,MBMG
135735,1992-04-24,16.26,DAILY AVERAGE,MBMG
135735,1992-04-25,16.25,DAILY AVERAGE,MBMG
135735,1992-04-26,16.3,DAILY AVERAGE,MBMG
135735,1992-04-27,16.28,DAILY AVERAGE,MBMG
135735,1992-04-28,16.23,DAILY AVERAGE,MBMG
135735,1992-04-29,16.17,DAILY AVERAGE,MBMG
135735,1992-04-30,16.1,DAILY AVERAGE,MBMG
135735,1992-05-01,16.02,DAILY AVERAGE,MBMG
135735,1992-05-02,15.96,DAILY AVERAGE,MBMG
135735,1992-05-03,15.89,DAILY AVERAGE,MBMG
135735,1992-05-04,15.82,DAILY AVERAGE,MBMG
135735,1992-05-05,15.75,DAILY AVERAGE,MBMG
135735,1992-05-06,15.62,DAILY AVERAGE,MBMG
135735,1992-05-07,15.37,DAILY AVERAGE,MBMG
135735,1992-05-08,15.04,DAILY AVERAGE,MBMG
135735,1992-05-09,14.7,DAILY AVERAGE,MBMG
135735,1992-05-10,14.47,DAILY AVERAGE,MBMG
135735,1992-05-11,14.32,DAILY AVERAGE,MBMG
135735,1992-05-12,14.2,DAILY AVERAGE,MBMG
135735,1992-05-13,14.09,DAILY AVERAGE,MBMG
135735,1992-05-14,13.93,DAILY AVERAGE,MBMG
135735,1992-05-15,13.79,DAILY AVERAGE,MBMG
135735,1992-05-16,13.67,DAILY AVERAGE,MBMG
135735,1992-05-17,13.56,DAILY AVERAGE,MBMG
135735,1992-05-18,13.47,DAILY AVERAGE,MBMG
135735,1992-05-19,13.4,DAILY AVERAGE,MBMG
135735,1992-05-20,13.36,DAILY AVERAGE,MBMG
135735,1992-05-21,13.35,DAILY AVERAGE,MBMG
135735,1992-07-02,9.71,DAILY AVERAGE,MBMG
135735,1992-07-03,9.61,DAILY AVERAGE,MBMG
135735,1992-07-04,9.48,DAILY AVERAGE,MBMG
135735,1992-07-05,9.4,DAILY AVERAGE,MBMG
135735,1992-07-06,9.36,DAILY AVERAGE,MBMG
135735,1992-07-07,9.49,DAILY AVERAGE,MBMG
135735,1992-07-08,9.57,DAILY AVERAGE,MBMG
135735,1992-07-09,9.63,DAILY AVERAGE,MBMG
135735,1992-07-10,9.64,DAILY AVERAGE,MBMG
135735,1992-07-11,9.74,DAILY AVERAGE,MBMG
135735,1992-07-12,9.77,DAILY AVERAGE,MBMG
135735,1992-07-13,9.73,DAILY AVERAGE,MBMG
135735,1992-07-14,9.78,DAILY AVERAGE,MBMG
135735,1992-07-15,9.5,DAILY AVERAGE,MBMG
135735,1992-07-16,9.45,DAILY AVERAGE,MBMG
135735,1992-07-17,9.33,DAILY AVERAGE,MBMG
135735,1992-07-18,9.17,DAILY AVERAGE,MBMG
135735,1992-07-19,9.2,DAILY AVERAGE,MBMG
135735,1992-07-20,9.16,DAILY AVERAGE,MBMG
135735,1992-07-21,9.05,DAILY AVERAGE,MBMG
135735,1992-07-22,8.98,DAILY AVERAGE,MBMG
135735,1992-07-23,8.99,DAILY AVERAGE,MBMG
135735,1992-07-24,9.08,DAILY AVERAGE,MBMG
135735,1992-07-25,9.19,DAILY AVERAGE,MBMG
135735,1992-07-26,9.25,DAILY AVERAGE,MBMG
135735,1992-07-27,9.29,DAILY AVERAGE,MBMG
135735,1992-07-28,9.32,DAILY AVERAGE,MBMG
135735,1992-07-29,9.39,DAILY AVERAGE,MBMG
135735,1992-07-30,9.48,DAILY AVERAGE,MBMG
135735,1992-07-31,9.72,DAILY AVERAGE,MBMG
135735,1992-08-01,9.85,DAILY AVERAGE,MBMG
135735,1992-08-02,9.88,DAILY AVERAGE,MBMG
135735,1992-08-03,9.94,DAILY AVERAGE,MBMG
135735,1992-08-04,9.98,DAILY AVERAGE,MBMG
135735,1992-08-05,10.08,DAILY AVERAGE,MBMG
135735,1992-08-06,10.16,DAILY AVERAGE,MBMG
135735,1992-08-07,10.25,DAILY AVERAGE,MBMG
135735,1992-08-08,10.41,DAILY AVERAGE,MBMG
135735,1992-08-09,10.61,DAILY AVERAGE,MBMG
135735,1992-08-10,10.74,DAILY AVERAGE,MBMG
135735,1992-08-11,10.81,DAILY AVERAGE,MBMG
135735,1992-08-12,10.87,DAILY AVERAGE,MBMG
135735,1992-08-13,10.89,DAILY AVERAGE,MBMG
135735,1992-08-14,10.86,DAILY AVERAGE,MBMG
135735,1992-08-15,10.78,DAILY AVERAGE,MBMG
135735,1992-08-16,10.72,DAILY AVERAGE,MBMG
135735,1992-08-17,10.72,DAILY AVERAGE,MBMG
135735,1992-08-18,10.61,DAILY AVERAGE,MBMG
135735,1992-08-19,10.64,DAILY AVERAGE,MBMG
135735,1992-08-20,10.83,DAILY AVERAGE,MBMG
135735,1992-08-21,10.88,DAILY AVERAGE,MBMG
135735,1992-08-22,10.9,DAILY AVERAGE,MBMG
135735,1992-08-23,10.91,DAILY AVERAGE,MBMG
135735,1992-08-24,10.92,DAILY AVERAGE,MBMG
135735,1992-08-25,10.83,DAILY AVERAGE,MBMG
135735,1992-08-26,10.84,DAILY AVERAGE,MBMG
135735,1992-08-27,10.82,DAILY AVERAGE,MBMG
135735,1992-08-28,10.77,DAILY AVERAGE,MBMG
135735,1992-08-29,10.71,DAILY AVERAGE,MBMG
135735,1992-08-30,10.64,DAILY AVERAGE,MBMG
135735,1992-08-31,10.48,DAILY AVERAGE,MBMG
135735,1992-09-01,10.39,DAILY AVERAGE,MBMG
135735,1992-09-02,10.32,DAILY AVERAGE,MBMG
135735,1992-09-03,10.26,DAILY AVERAGE,MBMG
135735,1992-09-04,10.19,DAILY AVERAGE,MBMG
135735,1992-09-05,10.12,DAILY AVERAGE,MBMG
135735,1992-09-06,10.04,DAILY AVERAGE,MBMG
135735,1992-09-07,9.95,DAILY AVERAGE,MBMG
135735,1992-09-08,9.96,DAILY AVERAGE,MBMG
135735,1992-09-09,9.93,DAILY AVERAGE,MBMG
135735,1992-09-10,9.91,DAILY AVERAGE,MBMG
135735,1992-09-11,9.89,DAILY AVERAGE,MBMG
135735,1992-09-12,9.89,DAILY AVERAGE,MBMG
135735,1992-09-13,9.86,DAILY AVERAGE,MBMG
135735,1992-09-14,9.86,DAILY AVERAGE,MBMG
135735,1992-09-15,9.9,DAILY AVERAGE,MBMG
135735,1992-09-16,9.91,DAILY AVERAGE,MBMG
135735,1992-09-17,9.94,DAILY AVERAGE,MBMG
135735,1992-09-18,9.89,DAILY AVERAGE,MBMG
135735,1992-09-19,9.89,DAILY AVERAGE,MBMG
135735,1992-09-20,9.91,DAILY AVERAGE,MBMG
135735,1992-09-21,10.09,DAILY AVERAGE,MBMG
135735,1992-09-22,10.41,DAILY AVERAGE,MBMG
135735,1992-09-23,10.66,DAILY AVERAGE,MBMG
135735,1992-09-24,10.83,DAILY AVERAGE,MBMG
135735,1992-09-25,10.95,DAILY AVERAGE,MBMG
135735,1992-09-26,11.05,DAILY AVERAGE,MBMG
135735,1992-09-27,11.18,DAILY AVERAGE,MBMG
135735,1992-09-28,11.29,DAILY AVERAGE,MBMG
135735,1992-09-29,11.4,DAILY AVERAGE,MBMG
135735,1992-09-30,11.49,DAILY AVERAGE,MBMG
135735,1992-10-01,11.57,DAILY AVERAGE,MBMG
135735,1992-10-02,11.64,DAILY AVERAGE,MBMG
135735,1992-10-03,11.73,DAILY AVERAGE,MBMG
135735,1992-10-04,11.73,DAILY AVERAGE,MBMG
135735,1992-10-05,11.72,DAILY AVERAGE,MBMG
135735,1992-10-06,11.73,DAILY AVERAGE,MBMG
135735,1992-10-07,11.83,DAILY AVERAGE,MBMG
135735,1992-10-08,11.87,DAILY AVERAGE,MBMG
135735,1992-10-09,11.93,DAILY AVERAGE,MBMG
135735,1992-10-10,11.98,DAILY AVERAGE,MBMG
135735,1992-10-11,12.02,DAILY AVERAGE,MBMG
