gwicid,date,daily_average,method,agency
148531,2010-10-01,60.8,DAILY AVERAGE,MBMG
148531,2010-11-03,66.2,DAILY AVERAGE,MBMG
148531,2010-12-02,68.91,DAILY AVERAGE,MBMG
148531,2011-01-05,70.16,DAILY AVERAGE,MBMG
148531,2011-02-04,70.8,DAILY AVERAGE,MBMG
148531,2011-03-02,71.3,DAILY AVERAGE,MBMG
148531,2011-03-31,71.84,DAILY AVERAGE,MBMG
148531,2011-05-03,72.45,DAILY AVERAGE,MBMG
148531,2011-06-01,70.2,DAILY AVERAGE,MBMG
148531,2011-07-06,67.98,DAILY AVERAGE,MBMG
148531,2011-10-03,68.48,DAILY AVERAGE,MBMG
148531,2012-01-04,70.65,DAILY AVERAGE,MBMG
148531,2012-03-07,71.84,DAILY AVERAGE,MBMG
148531,2012-04-04,72.17,DAILY AVERAGE,MBMG
148531,2012-05-02,72.66,DAILY AVERAGE,MBMG
148531,2012-06-05,66.15,DAILY AVERAGE,MBMG
148531,2012-07-03,71.27,DAILY AVERAGE,MBMG
148531,2012-08-02,77.86,DAILY AVERAGE,MBMG
148531,2012-09-05,80.9,DAILY AVERAGE,MBMG
148531,2012-10-04,84.64,DAILY AVERAGE,MBMG
148531,2012-11-08,81.18,DAILY AVERAGE,MBMG
148531,2012-12-05,79.31,DAILY AVERAGE,MBMG
148531,2013-01-03,78.79,DAILY AVERAGE,MBMG
148531,2013-02-05,78.39,DAILY AVERAGE,MBMG
148531,2013-03-07,78.26,DAILY AVERAGE,MBMG
148531,2013-04-03,78.18,DAILY AVERAGE,MBMG
148531,2013-05-08,78.43,DAILY AVERAGE,MBMG
148531,2013-06-04,72.28,DAILY AVERAGE,MBMG
148531,2013-07-03,67.84,DAILY AVERAGE,MBMG
148531,2013-08-02,76.53,DAILY AVERAGE,MBMG
148531,2013-09-04,82.51,DAILY AVERAGE,MBMG
148531,2013-10-08,85.63,DAILY AVERAGE,MBMG
148531,2013-11-05,82.91,DAILY AVERAGE,MBMG
148531,2013-12-04,81.31,DAILY AVERAGE,MBMG
148531,2014-01-07,80.57,DAILY AVERAGE,MBMG
148531,2014-02-07,80.18,DAILY AVERAGE,MBMG
148531,2014-03-04,80.09,DAILY AVERAGE,MBMG
148531,2014-04-01,79.48,DAILY AVERAGE,MBMG
148531,2014-05-02,79.05,DAILY AVERAGE,MBMG
148531,2014-06-04,74.81,DAILY AVERAGE,MBMG
148531,2014-07-02,67.96,DAILY AVERAGE,MBMG
148531,2014-08-05,61.2,DAILY AVERAGE,MBMG
148531,2014-09-03,59.65,DAILY AVERAGE,MBMG
148531,2014-09-16,62.33,DAILY AVERAGE,MBMG
148531,2014-10-02,59.26,DAILY AVERAGE,MBMG
148531,2014-11-06,59.71,DAILY AVERAGE,MBMG
148531,2014-12-03,64.14,DAILY AVERAGE,MBMG
148531,2015-01-08,67.28,DAILY AVERAGE,MBMG
148531,2015-02-03,68.61,DAILY AVERAGE,MBMG
148531,2015-02-18,69.2,DAILY AVERAGE,MBMG
148531,2015-03-03,69.71,DAILY AVERAGE,MBMG
148531,2015-04-07,70.83,DAILY AVERAGE,MBMG
148531,2015-05-04,71.22,DAILY AVERAGE,MBMG
148531,2015-06-02,65.53,DAILY AVERAGE,MBMG
148531,2015-07-01,67.77,DAILY AVERAGE,MBMG
148531,2015-08-04,72.18,DAILY AVERAGE,MBMG
148531,2015-09-02,76.82,DAILY AVERAGE,MBMG
148531,2015-10-05,80.05,DAILY AVERAGE,MBMG
148531,2015-11-04,77.83,DAILY AVERAGE,MBMG
148531,2015-12-02,77.28,DAILY AVERAGE,MBMG
148531,2016-01-06,76.68,DAILY AVERAGE,MBMG
148531,2016-04-04,76.67,DAILY AVERAGE,MBMG
148531,2016-07-07,73.46,DAILY AVERAGE,MBMG
148531,2016-10-03,79.52,DAILY AVERAGE,MBMG
148531,2017-01-09,76.15,DAILY AVERAGE,MBMG
148531,2017-04-11,75.99,DAILY AVERAGE,MBMG
148531,2017-07-05,66.57,DAILY AVERAGE,MBMG
148531,2017-10-03,78.96,DAILY AVERAGE,MBMG
148531,2018-01-03,77.36,DAILY AVERAGE,MBMG
148531,2018-02-05,76.6,DAILY AVERAGE,MBMG
148531,2018-03-12,68.05,DAILY AVERAGE,MBMG
148531,2018-04-04,74.67,DAILY AVERAGE,MBMG
148531,2018-05-08,73.99,DAILY AVERAGE,MBMG
148531,2018-06-05,62.62,DAILY AVERAGE,MBMG
148531,2018-07-10,64.14,DAILY AVERAGE,MBMG
148531,2018-08-06,65.81,DAILY AVERAGE,MBMG
148531,2018-09-11,66.92,DAILY AVERAGE,MBMG
148531,2018-10-03,66.83,DAILY AVERAGE,MBMG
148531,2018-11-13,69.09,DAILY AVERAGE,MBMG
148531,2018-12-03,70.02,DAILY AVERAGE,MBMG
148531,2019-01-09,71.08,DAILY AVERAGE,MBMG
148531,2019-02-11,71.74,DAILY AVERAGE,MBMG
148531,2019-03-11,72.18,DAILY AVERAGE,MBMG
148531,2019-04-02,70.56,DAILY AVERAGE,MBMG
148531,2019-05-15,70.34,DAILY AVERAGE,MBMG
148531,2019-06-03,57.66,DAILY AVERAGE,MBMG
148531,2019-07-01,55.93,DAILY AVERAGE,MBMG
148531,2019-08-12,56.75,DAILY AVERAGE,MBMG
148531,2019-10-01,64.59,DAILY AVERAGE,MBMG
148531,2019-10-31,66.39,DAILY AVERAGE,MBMG
148531,2019-12-09,67.93,DAILY AVERAGE,MBMG
148531,2020-01-06,68.5,DAILY AVERAGE,MBMG
148531,2020-02-04,69.02,DAILY AVERAGE,MBMG
148531,2020-03-03,69.5,DAILY AVERAGE,MBMG
148531,2020-04-13,70.09,DAILY AVERAGE,MBMG
148531,2020-05-06,70.34,DAILY AVERAGE,MBMG
148531,2020-06-04,69.96,DAILY AVERAGE,MBMG
148531,2020-07-02,62.73,DAILY AVERAGE,MBMG
148531,2020-08-06,58.88,DAILY AVERAGE,MBMG
148531,2020-09-09,65.03,DAILY AVERAGE,MBMG
148531,2020-10-14,70.68,DAILY AVERAGE,MBMG
148531,2020-11-24,71.1,DAILY AVERAGE,MBMG
148531,2020-12-16,71.44,DAILY AVERAGE,MBMG
148531,2021-02-04,72.17,DAILY AVERAGE,MBMG
148531,2021-03-25,72.45,DAILY AVERAGE,MBMG
148531,2021-04-14,72.7,DAILY AVERAGE,MBMG
148531,2021-05-10,72.89,DAILY AVERAGE,MBMG
148531,2021-06-01,67.85,DAILY AVERAGE,MBMG
148531,2021-11-23,75.99,DAILY AVERAGE,MBMG
148531,2022-01-25,77.65,DAILY AVERAGE,MBMG
148531,2022-02-14,77.6,DAILY AVERAGE,MBMG
148531,2022-03-21,77.98,DAILY AVERAGE,MBMG
148531,2022-04-13,78.07,DAILY AVERAGE,MBMG
148531,2022-05-06,78.05,DAILY AVERAGE,MBMG
148531,2022-07-06,71.78,DAILY AVERAGE,MBMG
148531,2022-08-24,75.03,DAILY AVERAGE,MBMG
148531,2022-09-22,77.25,DAILY AVERAGE,MBMG
148531,2022-11-15,74.48,DAILY AVERAGE,MBMG
148531,2023-02-07,77.78,DAILY AVERAGE,MBMG
148531,2023-03-30,77.44,DAILY AVERAGE,MBMG
148531,2023-05-12,73.32,DAILY AVERAGE,MBMG
148531,2023-11-27,72.29,DAILY AVERAGE,MBMG
