gwicid,date,daily_average,method,agency
91434,2015-08-27,163.68,DAILY AVERAGE,MBMG
91434,2015-08-28,163.1,DAILY AVERAGE,MBMG
91434,2015-08-29,163.24,DAILY AVERAGE,MBMG
91434,2015-08-30,162.85,DAILY AVERAGE,MBMG
91434,2015-08-31,163.05,DAILY AVERAGE,MBMG
91434,2015-09-01,162.9,DAILY AVERAGE,MBMG
91434,2015-09-02,163.11,DAILY AVERAGE,MBMG
91434,2015-09-03,163.34,DAILY AVERAGE,MBMG
91434,2015-09-04,163.21,DAILY AVERAGE,MBMG
91434,2015-09-05,163.09,DAILY AVERAGE,MBMG
91434,2015-09-06,163.04,DAILY AVERAGE,MBMG
91434,2015-09-07,162.89,DAILY AVERAGE,MBMG
91434,2015-09-08,163.02,DAILY AVERAGE,MBMG
91434,2015-09-09,162.96,DAILY AVERAGE,MBMG
91434,2015-09-10,162.98,DAILY AVERAGE,MBMG
91434,2015-09-11,162.99,DAILY AVERAGE,MBMG
91434,2015-09-12,163.13,DAILY AVERAGE,MBMG
91434,2015-09-13,162.56,DAILY AVERAGE,MBMG
91434,2015-09-14,162.65,DAILY AVERAGE,MBMG
91434,2015-09-15,162.48,DAILY AVERAGE,MBMG
91434,2015-09-16,162.35,DAILY AVERAGE,MBMG
91434,2015-09-17,162.22,DAILY AVERAGE,MBMG
91434,2015-09-18,161.37,DAILY AVERAGE,MBMG
91434,2015-09-19,161.01,DAILY AVERAGE,MBMG
91434,2015-09-20,161.3,DAILY AVERAGE,MBMG
91434,2015-09-21,161.97,DAILY AVERAGE,MBMG
91434,2015-09-22,161.12,DAILY AVERAGE,MBMG
91434,2015-09-23,161.24,DAILY AVERAGE,MBMG
91434,2015-09-24,161.73,DAILY AVERAGE,MBMG
91434,2015-09-25,161.13,DAILY AVERAGE,MBMG
91434,2015-09-26,161.32,DAILY AVERAGE,MBMG
91434,2015-09-27,161.13,DAILY AVERAGE,MBMG
91434,2015-09-28,161.46,DAILY AVERAGE,MBMG
91434,2015-09-29,160.95,DAILY AVERAGE,MBMG
91434,2015-09-30,160.74,DAILY AVERAGE,MBMG
91434,2015-10-01,160.67,DAILY AVERAGE,MBMG
91434,2015-10-02,160.39,DAILY AVERAGE,MBMG
91434,2015-10-03,160.16,DAILY AVERAGE,MBMG
91434,2015-10-04,160.2,DAILY AVERAGE,MBMG
91434,2015-10-05,159.77,DAILY AVERAGE,MBMG
91434,2015-10-06,159.64,DAILY AVERAGE,MBMG
91434,2015-10-07,159.47,DAILY AVERAGE,MBMG
91434,2015-10-08,159.41,DAILY AVERAGE,MBMG
91434,2015-10-09,159.34,DAILY AVERAGE,MBMG
91434,2015-10-10,159.2,DAILY AVERAGE,MBMG
91434,2015-10-11,159.37,DAILY AVERAGE,MBMG
91434,2015-10-12,159.44,DAILY AVERAGE,MBMG
91434,2015-10-13,159.32,DAILY AVERAGE,MBMG
91434,2015-10-14,159.36,DAILY AVERAGE,MBMG
91434,2015-10-15,159.58,DAILY AVERAGE,MBMG
91434,2015-10-16,159.14,DAILY AVERAGE,MBMG
91434,2015-10-17,159.09,DAILY AVERAGE,MBMG
91434,2015-10-18,158.87,DAILY AVERAGE,MBMG
91434,2015-10-19,158.67,DAILY AVERAGE,MBMG
91434,2015-10-20,158.74,DAILY AVERAGE,MBMG
91434,2015-10-21,158.64,DAILY AVERAGE,MBMG
91434,2015-10-22,158.42,DAILY AVERAGE,MBMG
91434,2015-10-23,158.51,DAILY AVERAGE,MBMG
91434,2015-10-24,158.45,DAILY AVERAGE,MBMG
91434,2015-10-25,158.33,DAILY AVERAGE,MBMG
91434,2015-10-26,158.26,DAILY AVERAGE,MBMG
91434,2015-10-27,158.18,DAILY AVERAGE,MBMG
91434,2015-10-28,158.06,DAILY AVERAGE,MBMG
91434,2015-10-29,157.99,DAILY AVERAGE,MBMG
91434,2015-10-30,157.85,DAILY AVERAGE,MBMG
91434,2015-10-31,157.6,DAILY AVERAGE,MBMG
91434,2015-11-01,157.95,DAILY AVERAGE,MBMG
91434,2015-11-02,157.83,DAILY AVERAGE,MBMG
91434,2015-11-03,157.76,DAILY AVERAGE,MBMG
91434,2015-11-04,157.83,DAILY AVERAGE,MBMG
91434,2015-11-05,157.93,DAILY AVERAGE,MBMG
91434,2015-11-06,158.0,DAILY AVERAGE,MBMG
91434,2015-11-07,157.79,DAILY AVERAGE,MBMG
91434,2015-11-08,157.59,DAILY AVERAGE,MBMG
91434,2015-11-11,157.69,DAILY AVERAGE,MBMG
91434,2015-11-12,157.85,DAILY AVERAGE,MBMG
91434,2015-11-13,157.6,DAILY AVERAGE,MBMG
91434,2015-11-14,157.35,DAILY AVERAGE,MBMG
91434,2015-11-15,157.34,DAILY AVERAGE,MBMG
91434,2015-11-16,157.61,DAILY AVERAGE,MBMG
91434,2015-11-17,157.58,DAILY AVERAGE,MBMG
91434,2015-11-18,157.79,DAILY AVERAGE,MBMG
91434,2015-11-19,157.66,DAILY AVERAGE,MBMG
91434,2015-11-20,157.86,DAILY AVERAGE,MBMG
91434,2015-11-21,157.85,DAILY AVERAGE,MBMG
91434,2015-11-22,157.6,DAILY AVERAGE,MBMG
91434,2015-11-23,157.44,DAILY AVERAGE,MBMG
91434,2015-11-24,157.36,DAILY AVERAGE,MBMG
91434,2015-11-25,157.7,DAILY AVERAGE,MBMG
91434,2015-11-26,157.9,DAILY AVERAGE,MBMG
91434,2015-11-27,157.77,DAILY AVERAGE,MBMG
91434,2015-11-28,157.5,DAILY AVERAGE,MBMG
91434,2015-11-29,157.34,DAILY AVERAGE,MBMG
91434,2015-12-03,157.27,DAILY AVERAGE,MBMG
91434,2015-12-04,157.16,DAILY AVERAGE,MBMG
91434,2015-12-05,157.64,DAILY AVERAGE,MBMG
91434,2015-12-06,157.36,DAILY AVERAGE,MBMG
91434,2015-12-07,157.15,DAILY AVERAGE,MBMG
91434,2015-12-08,157.26,DAILY AVERAGE,MBMG
91434,2015-12-09,157.35,DAILY AVERAGE,MBMG
91434,2015-12-10,157.31,DAILY AVERAGE,MBMG
91434,2015-12-11,157.44,DAILY AVERAGE,MBMG
91434,2015-12-12,157.23,DAILY AVERAGE,MBMG
91434,2015-12-13,156.99,DAILY AVERAGE,MBMG
91434,2015-12-14,157.18,DAILY AVERAGE,MBMG
91434,2015-12-15,157.39,DAILY AVERAGE,MBMG
91434,2015-12-16,157.25,DAILY AVERAGE,MBMG
91434,2015-12-17,157.47,DAILY AVERAGE,MBMG
91434,2015-12-18,157.19,DAILY AVERAGE,MBMG
91434,2015-12-19,157.19,DAILY AVERAGE,MBMG
91434,2015-12-20,157.08,DAILY AVERAGE,MBMG
91434,2015-12-21,156.97,DAILY AVERAGE,MBMG
91434,2015-12-22,156.9,DAILY AVERAGE,MBMG
91434,2015-12-23,157.17,DAILY AVERAGE,MBMG
91434,2015-12-24,157.31,DAILY AVERAGE,MBMG
91434,2015-12-25,157.72,DAILY AVERAGE,MBMG
91434,2015-12-26,157.82,DAILY AVERAGE,MBMG
91434,2015-12-27,157.47,DAILY AVERAGE,MBMG
91434,2015-12-29,157.24,DAILY AVERAGE,MBMG
91434,2015-12-30,157.5,DAILY AVERAGE,MBMG
91434,2015-12-31,157.66,DAILY AVERAGE,MBMG
91434,2016-01-01,157.47,DAILY AVERAGE,MBMG
91434,2016-01-02,157.42,DAILY AVERAGE,MBMG
91434,2016-01-03,157.23,DAILY AVERAGE,MBMG
91434,2016-01-04,157.05,DAILY AVERAGE,MBMG
91434,2016-01-05,156.9,DAILY AVERAGE,MBMG
91434,2016-01-06,156.88,DAILY AVERAGE,MBMG
91434,2016-01-07,157.04,DAILY AVERAGE,MBMG
91434,2016-01-08,157.22,DAILY AVERAGE,MBMG
91434,2016-01-09,157.23,DAILY AVERAGE,MBMG
91434,2016-01-10,157.16,DAILY AVERAGE,MBMG
91434,2016-01-11,157.09,DAILY AVERAGE,MBMG
91434,2016-01-12,157.04,DAILY AVERAGE,MBMG
91434,2016-01-13,157.21,DAILY AVERAGE,MBMG
91434,2016-01-14,156.99,DAILY AVERAGE,MBMG
91434,2016-01-15,156.68,DAILY AVERAGE,MBMG
91434,2016-01-16,156.88,DAILY AVERAGE,MBMG
91434,2016-01-17,156.95,DAILY AVERAGE,MBMG
91434,2016-01-18,156.83,DAILY AVERAGE,MBMG
91434,2016-01-19,156.88,DAILY AVERAGE,MBMG
91434,2016-01-20,156.98,DAILY AVERAGE,MBMG
91434,2016-01-21,156.73,DAILY AVERAGE,MBMG
91434,2016-01-22,156.89,DAILY AVERAGE,MBMG
91434,2016-01-23,156.91,DAILY AVERAGE,MBMG
91434,2016-01-24,156.72,DAILY AVERAGE,MBMG
91434,2016-01-25,156.99,DAILY AVERAGE,MBMG
91434,2016-01-26,156.93,DAILY AVERAGE,MBMG
91434,2016-01-27,156.9,DAILY AVERAGE,MBMG
91434,2016-01-28,156.96,DAILY AVERAGE,MBMG
91434,2016-01-29,156.77,DAILY AVERAGE,MBMG
91434,2016-01-30,156.62,DAILY AVERAGE,MBMG
91434,2016-01-31,156.72,DAILY AVERAGE,MBMG
91434,2016-02-01,156.8,DAILY AVERAGE,MBMG
91434,2016-02-02,156.83,DAILY AVERAGE,MBMG
91434,2016-02-03,156.8,DAILY AVERAGE,MBMG
91434,2016-02-04,156.74,DAILY AVERAGE,MBMG
91434,2016-02-05,156.82,DAILY AVERAGE,MBMG
91434,2016-02-06,156.78,DAILY AVERAGE,MBMG
91434,2016-02-07,157.01,DAILY AVERAGE,MBMG
91434,2016-02-08,156.82,DAILY AVERAGE,MBMG
91434,2016-02-09,156.76,DAILY AVERAGE,MBMG
91434,2016-02-10,156.59,DAILY AVERAGE,MBMG
91434,2016-02-11,156.6,DAILY AVERAGE,MBMG
91434,2016-02-12,156.57,DAILY AVERAGE,MBMG
91434,2016-02-13,156.57,DAILY AVERAGE,MBMG
91434,2016-02-14,156.53,DAILY AVERAGE,MBMG
91434,2016-02-15,156.57,DAILY AVERAGE,MBMG
91434,2016-02-16,156.54,DAILY AVERAGE,MBMG
91434,2016-02-17,156.54,DAILY AVERAGE,MBMG
91434,2016-02-18,156.46,DAILY AVERAGE,MBMG
91434,2016-02-19,156.65,DAILY AVERAGE,MBMG
91434,2016-02-20,156.86,DAILY AVERAGE,MBMG
91434,2016-02-21,156.67,DAILY AVERAGE,MBMG
91434,2016-02-22,156.52,DAILY AVERAGE,MBMG
91434,2016-02-23,156.73,DAILY AVERAGE,MBMG
91434,2016-02-24,156.55,DAILY AVERAGE,MBMG
91434,2016-02-25,156.54,DAILY AVERAGE,MBMG
91434,2016-02-26,156.46,DAILY AVERAGE,MBMG
91434,2016-02-27,156.38,DAILY AVERAGE,MBMG
91434,2016-02-28,156.54,DAILY AVERAGE,MBMG
91434,2016-02-29,156.6,DAILY AVERAGE,MBMG
91434,2016-03-01,156.55,DAILY AVERAGE,MBMG
91434,2016-03-02,156.51,DAILY AVERAGE,MBMG
91434,2016-03-03,156.46,DAILY AVERAGE,MBMG
91434,2016-03-04,156.57,DAILY AVERAGE,MBMG
91434,2016-03-05,156.33,DAILY AVERAGE,MBMG
91434,2016-03-06,156.23,DAILY AVERAGE,MBMG
91434,2016-03-07,156.38,DAILY AVERAGE,MBMG
91434,2016-03-08,156.59,DAILY AVERAGE,MBMG
91434,2016-03-09,156.6,DAILY AVERAGE,MBMG
91434,2016-03-10,156.49,DAILY AVERAGE,MBMG
91434,2016-03-11,156.42,DAILY AVERAGE,MBMG
91434,2016-03-12,156.29,DAILY AVERAGE,MBMG
91434,2016-03-13,156.27,DAILY AVERAGE,MBMG
91434,2016-03-14,156.46,DAILY AVERAGE,MBMG
91434,2016-03-15,156.57,DAILY AVERAGE,MBMG
91434,2016-03-16,156.67,DAILY AVERAGE,MBMG
91434,2016-03-17,156.57,DAILY AVERAGE,MBMG
91434,2016-03-18,156.68,DAILY AVERAGE,MBMG
91434,2016-03-19,156.51,DAILY AVERAGE,MBMG
91434,2016-03-20,156.41,DAILY AVERAGE,MBMG
91434,2016-03-21,156.48,DAILY AVERAGE,MBMG
91434,2016-03-22,156.36,DAILY AVERAGE,MBMG
91434,2016-03-23,156.64,DAILY AVERAGE,MBMG
91434,2016-03-24,156.41,DAILY AVERAGE,MBMG
91434,2016-03-25,156.48,DAILY AVERAGE,MBMG
91434,2016-03-26,156.5,DAILY AVERAGE,MBMG
91434,2016-03-27,156.41,DAILY AVERAGE,MBMG
91434,2016-03-28,156.34,DAILY AVERAGE,MBMG
91434,2016-03-29,156.37,DAILY AVERAGE,MBMG
91434,2016-03-30,156.48,DAILY AVERAGE,MBMG
91434,2016-03-31,156.51,DAILY AVERAGE,MBMG
91434,2016-04-01,156.62,DAILY AVERAGE,MBMG
91434,2016-04-02,156.79,DAILY AVERAGE,MBMG
91434,2016-04-03,156.41,DAILY AVERAGE,MBMG
91434,2016-04-04,156.49,DAILY AVERAGE,MBMG
91434,2016-04-05,156.69,DAILY AVERAGE,MBMG
91434,2016-04-06,156.7,DAILY AVERAGE,MBMG
91434,2016-04-07,156.51,DAILY AVERAGE,MBMG
91434,2016-04-08,156.39,DAILY AVERAGE,MBMG
91434,2016-04-09,156.29,DAILY AVERAGE,MBMG
91434,2016-04-10,156.39,DAILY AVERAGE,MBMG
91434,2016-04-11,156.46,DAILY AVERAGE,MBMG
91434,2016-04-12,156.52,DAILY AVERAGE,MBMG
91434,2016-04-13,156.37,DAILY AVERAGE,MBMG
91434,2016-04-14,156.37,DAILY AVERAGE,MBMG
91434,2016-04-15,156.57,DAILY AVERAGE,MBMG
91434,2016-04-16,156.69,DAILY AVERAGE,MBMG
91434,2016-04-17,156.6,DAILY AVERAGE,MBMG
91434,2016-04-18,156.56,DAILY AVERAGE,MBMG
91434,2016-04-19,156.43,DAILY AVERAGE,MBMG
91434,2016-04-20,156.38,DAILY AVERAGE,MBMG
91434,2016-04-21,156.56,DAILY AVERAGE,MBMG
91434,2016-04-22,156.28,DAILY AVERAGE,MBMG
91434,2016-04-23,156.28,DAILY AVERAGE,MBMG
91434,2016-04-24,156.47,DAILY AVERAGE,MBMG
91434,2016-04-25,157.105,DAILY AVERAGE,MBMG
91434,2016-04-26,156.57,DAILY AVERAGE,MBMG
91434,2016-04-27,156.55,DAILY AVERAGE,MBMG
91434,2016-04-28,156.6,DAILY AVERAGE,MBMG
91434,2016-04-29,156.74,DAILY AVERAGE,MBMG
91434,2016-04-30,156.74,DAILY AVERAGE,MBMG
91434,2016-05-01,156.76,DAILY AVERAGE,MBMG
91434,2016-05-02,156.69,DAILY AVERAGE,MBMG
91434,2016-05-03,156.7,DAILY AVERAGE,MBMG
91434,2016-05-04,156.65,DAILY AVERAGE,MBMG
91434,2016-05-05,156.56,DAILY AVERAGE,MBMG
91434,2016-05-06,156.75,DAILY AVERAGE,MBMG
91434,2016-05-07,156.95,DAILY AVERAGE,MBMG
91434,2016-05-08,156.93,DAILY AVERAGE,MBMG
91434,2016-05-09,157.07,DAILY AVERAGE,MBMG
91434,2016-05-10,157.35,DAILY AVERAGE,MBMG
91434,2016-05-11,157.24,DAILY AVERAGE,MBMG
91434,2016-05-12,157.06,DAILY AVERAGE,MBMG
91434,2016-05-13,157.14,DAILY AVERAGE,MBMG
91434,2016-05-14,156.98,DAILY AVERAGE,MBMG
91434,2016-05-15,156.91,DAILY AVERAGE,MBMG
91434,2016-05-16,156.92,DAILY AVERAGE,MBMG
91434,2016-05-17,157.73,DAILY AVERAGE,MBMG
91434,2016-05-18,158.5,DAILY AVERAGE,MBMG
91434,2016-05-19,158.48,DAILY AVERAGE,MBMG
91434,2016-05-20,158.53,DAILY AVERAGE,MBMG
91434,2016-05-21,158.39,DAILY AVERAGE,MBMG
91434,2016-05-22,157.09,DAILY AVERAGE,MBMG
91434,2016-05-23,157.14,DAILY AVERAGE,MBMG
91434,2016-05-24,157.11,DAILY AVERAGE,MBMG
91434,2016-05-25,157.15,DAILY AVERAGE,MBMG
91434,2016-05-26,157.22,DAILY AVERAGE,MBMG
91434,2016-05-27,157.16,DAILY AVERAGE,MBMG
91434,2016-05-28,157.08,DAILY AVERAGE,MBMG
91434,2016-05-29,157.17,DAILY AVERAGE,MBMG
91434,2016-05-30,157.33,DAILY AVERAGE,MBMG
91434,2016-05-31,157.28,DAILY AVERAGE,MBMG
91434,2016-06-01,157.86,DAILY AVERAGE,MBMG
91434,2016-06-02,157.52,DAILY AVERAGE,MBMG
91434,2016-06-03,158.31,DAILY AVERAGE,MBMG
91434,2016-06-04,158.83,DAILY AVERAGE,MBMG
91434,2016-06-05,160.52,DAILY AVERAGE,MBMG
91434,2016-06-06,160.34,DAILY AVERAGE,MBMG
91434,2016-06-07,158.67,DAILY AVERAGE,MBMG
91434,2016-06-08,158.68,DAILY AVERAGE,MBMG
91434,2016-06-09,158.69,DAILY AVERAGE,MBMG
91434,2016-06-10,159.12,DAILY AVERAGE,MBMG
91434,2016-06-11,158.99,DAILY AVERAGE,MBMG
91434,2016-06-12,159.35,DAILY AVERAGE,MBMG
91434,2016-06-13,159.13,DAILY AVERAGE,MBMG
91434,2016-06-14,159.21,DAILY AVERAGE,MBMG
91434,2016-06-15,159.35,DAILY AVERAGE,MBMG
91434,2016-06-16,159.09,DAILY AVERAGE,MBMG
91434,2016-06-17,159.15,DAILY AVERAGE,MBMG
91434,2016-06-18,159.12,DAILY AVERAGE,MBMG
91434,2016-06-19,159.51,DAILY AVERAGE,MBMG
91434,2016-06-20,159.88,DAILY AVERAGE,MBMG
91434,2016-06-21,160.11,DAILY AVERAGE,MBMG
91434,2016-06-22,161.18,DAILY AVERAGE,MBMG
91434,2016-06-23,161.17,DAILY AVERAGE,MBMG
91434,2016-06-24,160.82,DAILY AVERAGE,MBMG
91434,2016-06-25,161.11,DAILY AVERAGE,MBMG
91434,2016-06-26,163.33,DAILY AVERAGE,MBMG
91434,2016-06-27,162.76,DAILY AVERAGE,MBMG
91434,2016-06-28,163.73,DAILY AVERAGE,MBMG
91434,2016-06-29,163.89,DAILY AVERAGE,MBMG
91434,2016-06-30,163.37,DAILY AVERAGE,MBMG
91434,2016-07-01,163.11,DAILY AVERAGE,MBMG
91434,2016-07-02,164.92,DAILY AVERAGE,MBMG
91434,2016-07-03,165.3,DAILY AVERAGE,MBMG
91434,2016-07-04,164.78,DAILY AVERAGE,MBMG
91434,2016-07-05,165.2,DAILY AVERAGE,MBMG
91434,2016-07-06,165.24,DAILY AVERAGE,MBMG
91434,2016-07-07,167.02,DAILY AVERAGE,MBMG
91434,2016-07-08,165.74,DAILY AVERAGE,MBMG
91434,2016-07-09,165.36,DAILY AVERAGE,MBMG
91434,2016-07-10,164.97,DAILY AVERAGE,MBMG
91434,2016-07-11,164.15,DAILY AVERAGE,MBMG
91434,2016-07-12,163.81,DAILY AVERAGE,MBMG
91434,2016-07-13,164.2,DAILY AVERAGE,MBMG
91434,2016-07-14,164.66,DAILY AVERAGE,MBMG
91434,2016-07-15,164.91,DAILY AVERAGE,MBMG
91434,2016-07-16,164.89,DAILY AVERAGE,MBMG
91434,2016-07-17,165.16,DAILY AVERAGE,MBMG
91434,2016-07-18,165.72,DAILY AVERAGE,MBMG
91434,2016-07-19,167.07,DAILY AVERAGE,MBMG
91434,2016-07-20,166.7,DAILY AVERAGE,MBMG
91434,2016-07-21,166.36,DAILY AVERAGE,MBMG
91434,2016-07-22,167.81,DAILY AVERAGE,MBMG
91434,2016-07-23,171.12,DAILY AVERAGE,MBMG
91434,2016-07-24,169.63,DAILY AVERAGE,MBMG
91434,2016-07-25,167.96,DAILY AVERAGE,MBMG
91434,2016-07-26,169.01,DAILY AVERAGE,MBMG
91434,2016-07-27,168.87,DAILY AVERAGE,MBMG
91434,2016-07-28,166.81,DAILY AVERAGE,MBMG
91434,2016-07-29,173.97,DAILY AVERAGE,MBMG
91434,2016-07-30,172.21,DAILY AVERAGE,MBMG
91434,2016-07-31,171.4,DAILY AVERAGE,MBMG
91434,2016-08-01,170.27,DAILY AVERAGE,MBMG
91434,2016-08-02,170.4,DAILY AVERAGE,MBMG
91434,2016-08-03,168.45,DAILY AVERAGE,MBMG
91434,2016-08-04,172.53,DAILY AVERAGE,MBMG
91434,2016-08-05,170.74,DAILY AVERAGE,MBMG
91434,2016-08-06,171.33,DAILY AVERAGE,MBMG
91434,2016-08-07,167.61,DAILY AVERAGE,MBMG
91434,2016-08-08,168.64,DAILY AVERAGE,MBMG
91434,2016-08-09,168.43,DAILY AVERAGE,MBMG
91434,2016-08-10,170.03,DAILY AVERAGE,MBMG
91434,2016-08-11,170.31,DAILY AVERAGE,MBMG
91434,2016-08-12,170.76,DAILY AVERAGE,MBMG
91434,2016-08-13,171.96,DAILY AVERAGE,MBMG
91434,2016-08-14,168.74,DAILY AVERAGE,MBMG
91434,2016-08-15,169.52,DAILY AVERAGE,MBMG
91434,2016-08-16,170.27,DAILY AVERAGE,MBMG
91434,2016-08-17,170.35,DAILY AVERAGE,MBMG
91434,2016-08-18,168.59,DAILY AVERAGE,MBMG
91434,2016-08-19,167.88,DAILY AVERAGE,MBMG
91434,2016-08-20,167.42,DAILY AVERAGE,MBMG
91434,2016-08-21,167.31,DAILY AVERAGE,MBMG
91434,2016-08-22,167.84,DAILY AVERAGE,MBMG
91434,2016-08-23,167.67,DAILY AVERAGE,MBMG
91434,2016-08-24,168.17,DAILY AVERAGE,MBMG
91434,2016-08-25,170.26,DAILY AVERAGE,MBMG
91434,2016-08-26,170.43,DAILY AVERAGE,MBMG
91434,2016-08-27,170.7,DAILY AVERAGE,MBMG
91434,2016-08-28,172.05,DAILY AVERAGE,MBMG
91434,2016-08-29,169.01,DAILY AVERAGE,MBMG
91434,2016-08-30,168.97,DAILY AVERAGE,MBMG
91434,2016-08-31,170.78,DAILY AVERAGE,MBMG
91434,2016-09-01,168.96,DAILY AVERAGE,MBMG
91434,2016-09-02,169.07,DAILY AVERAGE,MBMG
91434,2016-09-03,169.46,DAILY AVERAGE,MBMG
91434,2016-09-04,168.61,DAILY AVERAGE,MBMG
91434,2016-09-05,167.82,DAILY AVERAGE,MBMG
91434,2016-09-06,167.43,DAILY AVERAGE,MBMG
91434,2016-09-07,167.56,DAILY AVERAGE,MBMG
91434,2016-09-08,167.49,DAILY AVERAGE,MBMG
91434,2016-09-09,167.63,DAILY AVERAGE,MBMG
91434,2016-09-10,167.44,DAILY AVERAGE,MBMG
91434,2016-09-11,166.97,DAILY AVERAGE,MBMG
91434,2016-09-12,167.05,DAILY AVERAGE,MBMG
91434,2016-09-13,166.77,DAILY AVERAGE,MBMG
91434,2016-09-14,166.27,DAILY AVERAGE,MBMG
91434,2016-09-15,165.78,DAILY AVERAGE,MBMG
91434,2016-09-16,165.74,DAILY AVERAGE,MBMG
91434,2016-09-17,165.48,DAILY AVERAGE,MBMG
91434,2016-09-18,165.26,DAILY AVERAGE,MBMG
91434,2016-09-19,165.59,DAILY AVERAGE,MBMG
91434,2016-09-20,165.83,DAILY AVERAGE,MBMG
91434,2016-09-21,166.19,DAILY AVERAGE,MBMG
91434,2016-09-22,165.23,DAILY AVERAGE,MBMG
91434,2016-09-23,164.96,DAILY AVERAGE,MBMG
91434,2016-09-24,165.09,DAILY AVERAGE,MBMG
91434,2016-09-25,165.14,DAILY AVERAGE,MBMG
91434,2016-09-26,165.16,DAILY AVERAGE,MBMG
91434,2016-09-27,164.5,DAILY AVERAGE,MBMG
91434,2016-09-28,165.07,DAILY AVERAGE,MBMG
91434,2016-09-29,164.28,DAILY AVERAGE,MBMG
91434,2016-09-30,164.22,DAILY AVERAGE,MBMG
91434,2016-10-01,164.24,DAILY AVERAGE,MBMG
91434,2016-11-16,162.37,DAILY AVERAGE,MBMG
91434,2016-11-22,160.99,DAILY AVERAGE,MBMG
91434,2017-02-06,160.64,DAILY AVERAGE,MBMG
91434,2017-04-27,160.6,DAILY AVERAGE,MBMG
91434,2017-07-26,172.53,DAILY AVERAGE,MBMG
91434,2018-05-31,161.79,DAILY AVERAGE,MBMG
91434,2018-08-09,170.72,DAILY AVERAGE,MBMG
91434,2018-11-07,160.94,DAILY AVERAGE,MBMG
91434,2019-02-14,156.75,DAILY AVERAGE,MBMG
91434,2019-04-25,155.37,DAILY AVERAGE,MBMG
91434,2019-08-06,160.79,DAILY AVERAGE,MBMG
91434,2019-11-14,155.24,DAILY AVERAGE,MBMG
91434,2020-03-09,152.55,DAILY AVERAGE,MBMG
91434,2020-06-30,154.44,DAILY AVERAGE,MBMG
91434,2020-09-24,160.91,DAILY AVERAGE,MBMG
91434,2020-12-22,155.79,DAILY AVERAGE,MBMG
91434,2021-03-25,154.07,DAILY AVERAGE,MBMG
91434,2021-06-17,159.06,DAILY AVERAGE,MBMG
91434,2021-09-16,165.45,DAILY AVERAGE,MBMG
91434,2021-12-09,159.05,DAILY AVERAGE,MBMG
91434,2022-03-29,158.0,DAILY AVERAGE,MBMG
91434,2022-07-06,162.44,DAILY AVERAGE,MBMG
