gwicid,date,daily_average,method,agency
136969,1961-09-02,12.39,DAILY AVERAGE,MBMG
136969,1961-10-09,13.15,DAILY AVERAGE,MBMG
136969,1961-11-22,14.68,DAILY AVERAGE,MBMG
136969,1961-12-30,15.06,DAILY AVERAGE,MBMG
136969,1962-03-02,16.86,DAILY AVERAGE,MBMG
136969,1962-08-27,14.12,DAILY AVERAGE,MBMG
136969,1963-03-04,15.6,DAILY AVERAGE,MBMG
136969,1963-09-06,13.92,DAILY AVERAGE,MBMG
136969,1964-03-13,16.47,DAILY AVERAGE,MBMG
136969,1965-03-05,16.2,DAILY AVERAGE,MBMG
136969,1965-09-03,14.65,DAILY AVERAGE,MBMG
136969,1966-03-08,18.03,DAILY AVERAGE,MBMG
136969,1966-09-07,15.32,DAILY AVERAGE,MBMG
136969,1966-11-30,15.9,DAILY AVERAGE,MBMG
136969,1967-03-06,16.87,DAILY AVERAGE,MBMG
136969,1967-06-05,14.35,DAILY AVERAGE,MBMG
136969,1967-09-11,15.08,DAILY AVERAGE,MBMG
136969,1967-11-30,15.7,DAILY AVERAGE,MBMG
136969,1968-03-07,16.7,DAILY AVERAGE,MBMG
136969,1968-05-28,14.56,DAILY AVERAGE,MBMG
136969,1968-08-21,14.48,DAILY AVERAGE,MBMG
136969,1968-12-11,16.36,DAILY AVERAGE,MBMG
136969,1969-06-10,14.48,DAILY AVERAGE,MBMG
136969,1969-09-04,15.58,DAILY AVERAGE,MBMG
136969,1969-12-17,17.21,DAILY AVERAGE,MBMG
136969,1970-03-11,18.09,DAILY AVERAGE,MBMG
136969,1970-06-24,15.14,DAILY AVERAGE,MBMG
136969,1970-09-10,14.71,DAILY AVERAGE,MBMG
136969,1970-11-12,16.01,DAILY AVERAGE,MBMG
136969,1971-02-17,17.07,DAILY AVERAGE,MBMG
136969,1971-06-02,14.52,DAILY AVERAGE,MBMG
136969,1971-09-13,15.07,DAILY AVERAGE,MBMG
136969,1971-12-21,16.52,DAILY AVERAGE,MBMG
136969,1972-03-13,16.67,DAILY AVERAGE,MBMG
136969,1972-06-26,16.23,DAILY AVERAGE,MBMG
136969,1972-09-20,16.34,DAILY AVERAGE,MBMG
136969,1973-03-29,19.76,DAILY AVERAGE,MBMG
136969,1973-06-21,15.87,DAILY AVERAGE,MBMG
136969,1973-12-03,17.71,DAILY AVERAGE,MBMG
136969,1974-03-19,18.86,DAILY AVERAGE,MBMG
136969,1974-06-27,16.48,DAILY AVERAGE,MBMG
136969,1974-10-09,16.87,DAILY AVERAGE,MBMG
136969,1975-01-14,19.02,DAILY AVERAGE,MBMG
136969,1975-04-15,18.19,DAILY AVERAGE,MBMG
136969,1975-06-30,16.14,DAILY AVERAGE,MBMG
136969,1975-08-26,15.9,DAILY AVERAGE,MBMG
136969,1975-11-24,17.86,DAILY AVERAGE,MBMG
136969,1976-02-10,19.22,DAILY AVERAGE,MBMG
136969,1976-05-26,16.12,DAILY AVERAGE,MBMG
136969,1976-08-29,16.67,DAILY AVERAGE,MBMG
136969,1976-11-10,17.0,DAILY AVERAGE,MBMG
136969,1977-02-14,19.69,DAILY AVERAGE,MBMG
136969,1977-06-20,16.26,DAILY AVERAGE,MBMG
136969,1977-09-21,16.58,DAILY AVERAGE,MBMG
136969,1977-12-20,17.19,DAILY AVERAGE,MBMG
136969,1978-02-15,18.67,DAILY AVERAGE,MBMG
136969,1978-05-10,17.01,DAILY AVERAGE,MBMG
136969,1978-08-23,16.29,DAILY AVERAGE,MBMG
136969,1978-11-29,17.68,DAILY AVERAGE,MBMG
136969,1979-02-21,18.18,DAILY AVERAGE,MBMG
136969,1979-05-21,15.71,DAILY AVERAGE,MBMG
136969,1979-09-19,15.71,DAILY AVERAGE,MBMG
136969,1980-03-11,17.38,DAILY AVERAGE,MBMG
136969,1980-06-10,14.2,DAILY AVERAGE,MBMG
136969,1981-07-14,15.1,DAILY AVERAGE,MBMG
136969,1982-05-18,15.78,DAILY AVERAGE,MBMG
136969,1982-08-24,14.36,DAILY AVERAGE,MBMG
136969,1983-10-12,14.58,DAILY AVERAGE,MBMG
136969,1984-10-11,15.09,DAILY AVERAGE,MBMG
136969,1986-10-30,14.86,DAILY AVERAGE,MBMG
136969,1989-10-25,14.8,DAILY AVERAGE,MBMG
136969,1990-09-13,14.42,DAILY AVERAGE,MBMG
136969,1991-04-25,16.12,DAILY AVERAGE,MBMG
136969,1991-09-17,14.34,DAILY AVERAGE,MBMG
136969,1992-09-09,14.78,DAILY AVERAGE,MBMG
136969,1994-03-10,16.55,DAILY AVERAGE,MBMG
136969,1994-06-16,14.0,DAILY AVERAGE,MBMG
136969,1994-09-27,15.08,DAILY AVERAGE,MBMG
136969,1994-12-20,15.56,DAILY AVERAGE,MBMG
136969,1995-03-23,16.95,DAILY AVERAGE,MBMG
136969,1995-06-27,13.5,DAILY AVERAGE,MBMG
136969,1995-09-28,13.18,DAILY AVERAGE,MBMG
136969,1995-12-19,14.03,DAILY AVERAGE,MBMG
136969,1996-03-14,14.54,DAILY AVERAGE,MBMG
136969,1996-06-04,14.92,DAILY AVERAGE,MBMG
136969,1996-06-18,13.32,DAILY AVERAGE,MBMG
136969,1996-09-24,13.85,DAILY AVERAGE,MBMG
136969,1996-12-19,14.48,DAILY AVERAGE,MBMG
136969,1997-06-17,13.43,DAILY AVERAGE,MBMG
136969,1997-09-04,13.61,DAILY AVERAGE,MBMG
136969,1998-01-08,15.71,DAILY AVERAGE,MBMG
136969,1998-02-11,16.05,DAILY AVERAGE,MBMG
136969,1998-03-26,16.61,DAILY AVERAGE,MBMG
136969,1998-04-29,16.81,DAILY AVERAGE,MBMG
136969,1998-06-02,13.44,DAILY AVERAGE,MBMG
136969,1998-07-09,13.68,DAILY AVERAGE,MBMG
136969,1998-08-06,14.15,DAILY AVERAGE,MBMG
136969,1998-09-09,13.97,DAILY AVERAGE,MBMG
136969,1998-10-13,14.34,DAILY AVERAGE,MBMG
136969,1998-11-05,14.69,DAILY AVERAGE,MBMG
136969,1998-12-01,14.27,DAILY AVERAGE,MBMG
136969,1999-01-05,14.83,DAILY AVERAGE,MBMG
136969,1999-02-01,15.38,DAILY AVERAGE,MBMG
136969,1999-03-04,15.19,DAILY AVERAGE,MBMG
136969,1999-04-02,16.25,DAILY AVERAGE,MBMG
136969,1999-05-04,16.14,DAILY AVERAGE,MBMG
136969,1999-06-06,15.23,DAILY AVERAGE,MBMG
136969,1999-07-10,14.43,DAILY AVERAGE,MBMG
136969,1999-08-06,14.39,DAILY AVERAGE,MBMG
136969,1999-08-30,14.22,DAILY AVERAGE,MBMG
136969,1999-10-10,14.97,DAILY AVERAGE,MBMG
136969,1999-11-04,13.68,DAILY AVERAGE,MBMG
136969,1999-12-07,15.0,DAILY AVERAGE,MBMG
136969,2000-01-04,15.67,DAILY AVERAGE,MBMG
136969,2000-02-05,15.93,DAILY AVERAGE,MBMG
136969,2000-03-07,16.1,DAILY AVERAGE,MBMG
136969,2000-04-05,16.63,DAILY AVERAGE,MBMG
136969,2000-05-11,14.95,DAILY AVERAGE,MBMG
136969,2000-05-25,14.01,DAILY AVERAGE,MBMG
136969,2000-06-06,16.01,DAILY AVERAGE,MBMG
136969,2000-07-15,16.6,DAILY AVERAGE,MBMG
136969,2000-08-01,17.32,DAILY AVERAGE,MBMG
136969,2000-09-15,16.33,DAILY AVERAGE,MBMG
136969,2000-10-15,15.77,DAILY AVERAGE,MBMG
136969,2000-11-16,16.75,DAILY AVERAGE,MBMG
136969,2000-12-12,17.51,DAILY AVERAGE,MBMG
136969,2001-01-11,18.19,DAILY AVERAGE,MBMG
136969,2001-02-07,18.69,DAILY AVERAGE,MBMG
136969,2001-03-13,19.15,DAILY AVERAGE,MBMG
136969,2001-04-12,17.96,DAILY AVERAGE,MBMG
136969,2001-05-09,17.09,DAILY AVERAGE,MBMG
136969,2001-06-16,15.68,DAILY AVERAGE,MBMG
136969,2001-07-20,16.49,DAILY AVERAGE,MBMG
136969,2001-09-25,16.91,DAILY AVERAGE,MBMG
136969,2001-12-15,17.06,DAILY AVERAGE,MBMG
136969,2002-03-20,18.03,DAILY AVERAGE,MBMG
136969,2002-06-18,15.29,DAILY AVERAGE,MBMG
136969,2002-09-25,16.35,DAILY AVERAGE,MBMG
136969,2002-12-20,17.92,DAILY AVERAGE,MBMG
136969,2003-03-26,17.07,DAILY AVERAGE,MBMG
136969,2003-06-17,14.98,DAILY AVERAGE,MBMG
136969,2003-09-25,16.45,DAILY AVERAGE,MBMG
136969,2003-12-09,16.73,DAILY AVERAGE,MBMG
136969,2004-03-23,18.47,DAILY AVERAGE,MBMG
136969,2004-06-22,15.27,DAILY AVERAGE,MBMG
136969,2004-09-29,15.88,DAILY AVERAGE,MBMG
136969,2004-12-08,16.65,DAILY AVERAGE,MBMG
136969,2005-03-23,18.56,DAILY AVERAGE,MBMG
136969,2005-06-07,15.42,DAILY AVERAGE,MBMG
136969,2005-09-27,16.14,DAILY AVERAGE,MBMG
136969,2005-12-20,17.47,DAILY AVERAGE,MBMG
136969,2006-03-29,18.45,DAILY AVERAGE,MBMG
136969,2006-06-28,15.18,DAILY AVERAGE,MBMG
136969,2006-09-18,16.29,DAILY AVERAGE,MBMG
136969,2006-12-20,17.15,DAILY AVERAGE,MBMG
136969,2007-03-14,18.22,DAILY AVERAGE,MBMG
136969,2007-06-20,15.13,DAILY AVERAGE,MBMG
136969,2007-09-12,16.26,DAILY AVERAGE,MBMG
136969,2007-12-27,16.79,DAILY AVERAGE,MBMG
136969,2008-03-13,17.77,DAILY AVERAGE,MBMG
136969,2008-06-24,15.23,DAILY AVERAGE,MBMG
136969,2008-09-16,15.93,DAILY AVERAGE,MBMG
136969,2008-12-10,16.52,DAILY AVERAGE,MBMG
136969,2009-03-25,17.58,DAILY AVERAGE,MBMG
136969,2009-06-10,15.51,DAILY AVERAGE,MBMG
136969,2009-09-15,16.32,DAILY AVERAGE,MBMG
136969,2009-12-29,18.23,DAILY AVERAGE,MBMG
136969,2010-03-23,18.97,DAILY AVERAGE,MBMG
136969,2010-06-29,15.38,DAILY AVERAGE,MBMG
136969,2010-09-28,16.07,DAILY AVERAGE,MBMG
136969,2010-12-28,17.03,DAILY AVERAGE,MBMG
136969,2011-03-15,17.49,DAILY AVERAGE,MBMG
136969,2011-06-21,15.05,DAILY AVERAGE,MBMG
136969,2011-09-27,15.68,DAILY AVERAGE,MBMG
136969,2011-12-28,17.36,DAILY AVERAGE,MBMG
136969,2012-03-20,17.99,DAILY AVERAGE,MBMG
136969,2012-04-03,18.3,DAILY AVERAGE,MBMG
136969,2012-04-05,18.335,DAILY AVERAGE,MBMG
136969,2012-04-06,18.34625,DAILY AVERAGE,MBMG
136969,2012-04-07,18.315833,DAILY AVERAGE,MBMG
136969,2012-04-08,18.359166,DAILY AVERAGE,MBMG
136969,2012-04-09,18.395833,DAILY AVERAGE,MBMG
136969,2012-04-10,18.424583,DAILY AVERAGE,MBMG
136969,2012-04-11,18.454583,DAILY AVERAGE,MBMG
136969,2012-04-12,18.454166,DAILY AVERAGE,MBMG
136969,2012-04-13,18.454583,DAILY AVERAGE,MBMG
136969,2012-04-14,18.497083,DAILY AVERAGE,MBMG
136969,2012-04-15,18.53125,DAILY AVERAGE,MBMG
136969,2012-04-16,18.552916,DAILY AVERAGE,MBMG
136969,2012-04-17,18.588333,DAILY AVERAGE,MBMG
136969,2012-04-18,18.619166,DAILY AVERAGE,MBMG
136969,2012-04-19,18.64875,DAILY AVERAGE,MBMG
136969,2012-04-20,18.684166,DAILY AVERAGE,MBMG
136969,2012-04-21,18.705416,DAILY AVERAGE,MBMG
136969,2012-04-22,18.719583,DAILY AVERAGE,MBMG
136969,2012-04-23,18.727916,DAILY AVERAGE,MBMG
136969,2012-04-24,18.72875,DAILY AVERAGE,MBMG
136969,2012-04-25,18.71,DAILY AVERAGE,MBMG
136969,2012-04-26,18.6625,DAILY AVERAGE,MBMG
136969,2012-04-27,18.578333,DAILY AVERAGE,MBMG
136969,2012-04-28,18.568333,DAILY AVERAGE,MBMG
136969,2012-04-29,18.596666,DAILY AVERAGE,MBMG
136969,2012-04-30,18.611666,DAILY AVERAGE,MBMG
136969,2012-05-01,18.625833,DAILY AVERAGE,MBMG
136969,2012-05-02,18.632083,DAILY AVERAGE,MBMG
136969,2012-05-03,18.629166,DAILY AVERAGE,MBMG
136969,2012-05-04,18.61875,DAILY AVERAGE,MBMG
136969,2012-05-05,18.5725,DAILY AVERAGE,MBMG
136969,2012-05-06,18.572916,DAILY AVERAGE,MBMG
136969,2012-05-07,18.578333,DAILY AVERAGE,MBMG
136969,2012-05-08,18.551666,DAILY AVERAGE,MBMG
136969,2012-05-09,18.504166,DAILY AVERAGE,MBMG
136969,2012-05-10,18.4525,DAILY AVERAGE,MBMG
136969,2012-05-11,18.3825,DAILY AVERAGE,MBMG
136969,2012-05-12,18.317916,DAILY AVERAGE,MBMG
136969,2012-05-13,18.274583,DAILY AVERAGE,MBMG
136969,2012-05-14,18.227083,DAILY AVERAGE,MBMG
136969,2012-05-15,18.12125,DAILY AVERAGE,MBMG
136969,2012-05-16,17.9425,DAILY AVERAGE,MBMG
136969,2012-05-17,17.775416,DAILY AVERAGE,MBMG
136969,2012-05-18,17.6475,DAILY AVERAGE,MBMG
136969,2012-05-19,17.57375,DAILY AVERAGE,MBMG
136969,2012-05-20,17.49875,DAILY AVERAGE,MBMG
136969,2012-05-21,17.420833,DAILY AVERAGE,MBMG
136969,2012-05-22,17.314166,DAILY AVERAGE,MBMG
136969,2012-05-23,17.168333,DAILY AVERAGE,MBMG
136969,2012-05-24,17.089583,DAILY AVERAGE,MBMG
136969,2012-05-25,17.019583,DAILY AVERAGE,MBMG
136969,2012-05-26,16.958333,DAILY AVERAGE,MBMG
136969,2012-05-27,16.882916,DAILY AVERAGE,MBMG
136969,2012-05-28,16.815833,DAILY AVERAGE,MBMG
136969,2012-05-29,16.764583,DAILY AVERAGE,MBMG
136969,2012-05-30,16.736666,DAILY AVERAGE,MBMG
136969,2012-05-31,16.701666,DAILY AVERAGE,MBMG
136969,2012-06-01,16.62625,DAILY AVERAGE,MBMG
136969,2012-06-02,16.520416,DAILY AVERAGE,MBMG
136969,2012-06-03,16.419583,DAILY AVERAGE,MBMG
136969,2012-06-04,16.349166,DAILY AVERAGE,MBMG
136969,2012-06-05,16.215416,DAILY AVERAGE,MBMG
136969,2012-06-06,16.04875,DAILY AVERAGE,MBMG
136969,2012-06-07,15.950833,DAILY AVERAGE,MBMG
136969,2012-06-08,15.86125,DAILY AVERAGE,MBMG
136969,2012-06-09,15.75875,DAILY AVERAGE,MBMG
136969,2012-06-10,15.659583,DAILY AVERAGE,MBMG
136969,2012-06-11,15.513333,DAILY AVERAGE,MBMG
136969,2012-06-12,15.4225,DAILY AVERAGE,MBMG
136969,2012-06-13,15.340416,DAILY AVERAGE,MBMG
136969,2012-06-14,15.268333,DAILY AVERAGE,MBMG
136969,2012-06-15,15.280833,DAILY AVERAGE,MBMG
136969,2012-06-16,15.2675,DAILY AVERAGE,MBMG
136969,2012-06-17,15.224166,DAILY AVERAGE,MBMG
136969,2012-06-18,15.23875,DAILY AVERAGE,MBMG
136969,2012-06-19,15.205,DAILY AVERAGE,MBMG
136969,2012-06-20,15.151666,DAILY AVERAGE,MBMG
136969,2012-06-21,15.1425,DAILY AVERAGE,MBMG
136969,2012-06-22,15.114583,DAILY AVERAGE,MBMG
136969,2012-06-23,15.047083,DAILY AVERAGE,MBMG
136969,2012-06-24,15.052916,DAILY AVERAGE,MBMG
136969,2012-06-25,15.0675,DAILY AVERAGE,MBMG
136969,2012-06-26,15.07625,DAILY AVERAGE,MBMG
136969,2012-06-27,15.126666,DAILY AVERAGE,MBMG
136969,2012-06-28,15.2575,DAILY AVERAGE,MBMG
136969,2012-06-29,15.3396,DAILY AVERAGE,MBMG
136969,2012-06-30,15.31,DAILY AVERAGE,MBMG
136969,2012-07-01,15.289583,DAILY AVERAGE,MBMG
136969,2012-07-02,15.252916,DAILY AVERAGE,MBMG
136969,2012-07-03,15.317083,DAILY AVERAGE,MBMG
136969,2012-07-04,15.3875,DAILY AVERAGE,MBMG
136969,2012-07-05,15.417916,DAILY AVERAGE,MBMG
136969,2012-07-06,15.370833,DAILY AVERAGE,MBMG
136969,2012-07-07,15.277083,DAILY AVERAGE,MBMG
136969,2012-07-08,15.24125,DAILY AVERAGE,MBMG
136969,2012-07-09,15.240833,DAILY AVERAGE,MBMG
136969,2012-07-10,15.198333,DAILY AVERAGE,MBMG
136969,2012-07-11,15.202083,DAILY AVERAGE,MBMG
136969,2012-07-12,15.16875,DAILY AVERAGE,MBMG
136969,2012-07-13,15.21625,DAILY AVERAGE,MBMG
136969,2012-07-14,15.145416,DAILY AVERAGE,MBMG
136969,2012-07-15,15.072916,DAILY AVERAGE,MBMG
136969,2012-07-16,15.112916,DAILY AVERAGE,MBMG
136969,2012-07-17,15.236666,DAILY AVERAGE,MBMG
136969,2012-07-18,15.367916,DAILY AVERAGE,MBMG
136969,2012-07-19,15.497083,DAILY AVERAGE,MBMG
136969,2012-07-20,15.5475,DAILY AVERAGE,MBMG
136969,2012-07-21,15.56625,DAILY AVERAGE,MBMG
136969,2012-07-22,15.625,DAILY AVERAGE,MBMG
136969,2012-07-23,15.685833,DAILY AVERAGE,MBMG
136969,2012-07-24,15.794166,DAILY AVERAGE,MBMG
136969,2012-07-25,15.8524,DAILY AVERAGE,MBMG
136969,2012-07-26,15.882916,DAILY AVERAGE,MBMG
136969,2012-07-27,15.909583,DAILY AVERAGE,MBMG
136969,2012-07-28,15.748333,DAILY AVERAGE,MBMG
136969,2012-07-29,15.7675,DAILY AVERAGE,MBMG
136969,2012-07-30,15.842083,DAILY AVERAGE,MBMG
136969,2012-07-31,15.962916,DAILY AVERAGE,MBMG
136969,2012-08-01,16.037083,DAILY AVERAGE,MBMG
136969,2012-08-02,16.095833,DAILY AVERAGE,MBMG
136969,2012-08-03,16.1475,DAILY AVERAGE,MBMG
136969,2012-08-04,16.217916,DAILY AVERAGE,MBMG
136969,2012-08-05,16.25125,DAILY AVERAGE,MBMG
136969,2012-08-06,16.289166,DAILY AVERAGE,MBMG
136969,2012-08-07,16.263333,DAILY AVERAGE,MBMG
136969,2012-08-08,16.310833,DAILY AVERAGE,MBMG
136969,2012-08-09,16.220833,DAILY AVERAGE,MBMG
136969,2012-08-10,16.0975,DAILY AVERAGE,MBMG
136969,2012-08-11,16.06875,DAILY AVERAGE,MBMG
136969,2012-08-12,16.114166,DAILY AVERAGE,MBMG
136969,2012-08-13,16.117083,DAILY AVERAGE,MBMG
136969,2012-08-14,16.102916,DAILY AVERAGE,MBMG
136969,2012-08-15,16.121666,DAILY AVERAGE,MBMG
136969,2012-08-16,16.1275,DAILY AVERAGE,MBMG
136969,2012-08-17,16.072083,DAILY AVERAGE,MBMG
136969,2012-08-18,16.029166,DAILY AVERAGE,MBMG
136969,2012-08-19,16.033333,DAILY AVERAGE,MBMG
136969,2012-08-20,16.01875,DAILY AVERAGE,MBMG
136969,2012-08-21,16.004166,DAILY AVERAGE,MBMG
136969,2012-08-22,15.979583,DAILY AVERAGE,MBMG
136969,2012-08-23,16.019583,DAILY AVERAGE,MBMG
136969,2012-08-24,16.08875,DAILY AVERAGE,MBMG
136969,2012-08-25,16.130416,DAILY AVERAGE,MBMG
136969,2012-08-26,16.08625,DAILY AVERAGE,MBMG
136969,2012-08-27,15.992083,DAILY AVERAGE,MBMG
136969,2012-08-28,15.79125,DAILY AVERAGE,MBMG
136969,2012-08-29,15.715416,DAILY AVERAGE,MBMG
136969,2012-08-30,15.710416,DAILY AVERAGE,MBMG
136969,2012-08-31,15.6675,DAILY AVERAGE,MBMG
136969,2012-09-01,15.63625,DAILY AVERAGE,MBMG
136969,2012-09-02,15.645833,DAILY AVERAGE,MBMG
136969,2012-09-03,15.619583,DAILY AVERAGE,MBMG
136969,2012-09-04,15.59,DAILY AVERAGE,MBMG
136969,2012-09-05,15.590833,DAILY AVERAGE,MBMG
136969,2012-09-06,15.579166,DAILY AVERAGE,MBMG
136969,2012-09-07,15.602083,DAILY AVERAGE,MBMG
136969,2012-09-08,15.61,DAILY AVERAGE,MBMG
136969,2012-09-09,15.59,DAILY AVERAGE,MBMG
136969,2012-09-10,15.6225,DAILY AVERAGE,MBMG
136969,2012-09-11,15.729583,DAILY AVERAGE,MBMG
136969,2012-09-12,15.789583,DAILY AVERAGE,MBMG
136969,2012-09-13,15.79,DAILY AVERAGE,MBMG
136969,2012-09-14,15.755416,DAILY AVERAGE,MBMG
136969,2012-09-15,15.740416,DAILY AVERAGE,MBMG
136969,2012-09-16,15.745416,DAILY AVERAGE,MBMG
136969,2012-09-17,15.7725,DAILY AVERAGE,MBMG
136969,2012-09-18,15.798333,DAILY AVERAGE,MBMG
136969,2012-09-19,15.827916,DAILY AVERAGE,MBMG
136969,2012-09-20,15.865833,DAILY AVERAGE,MBMG
136969,2012-09-21,15.885833,DAILY AVERAGE,MBMG
136969,2012-09-22,15.895416,DAILY AVERAGE,MBMG
136969,2012-09-23,15.89625,DAILY AVERAGE,MBMG
136969,2012-09-24,15.907916,DAILY AVERAGE,MBMG
136969,2012-09-25,15.912916,DAILY AVERAGE,MBMG
136969,2012-09-26,15.964583,DAILY AVERAGE,MBMG
136969,2012-09-27,16.015416,DAILY AVERAGE,MBMG
136969,2012-09-28,16.04125,DAILY AVERAGE,MBMG
136969,2012-09-29,16.080833,DAILY AVERAGE,MBMG
136969,2012-09-30,16.129583,DAILY AVERAGE,MBMG
136969,2012-10-01,16.172916,DAILY AVERAGE,MBMG
136969,2012-10-02,16.17375,DAILY AVERAGE,MBMG
136969,2012-10-03,16.280416,DAILY AVERAGE,MBMG
136969,2012-10-04,16.28,DAILY AVERAGE,MBMG
136969,2012-10-05,16.2988,DAILY AVERAGE,MBMG
136969,2012-10-06,16.309166,DAILY AVERAGE,MBMG
136969,2012-10-07,16.298333,DAILY AVERAGE,MBMG
136969,2012-10-08,16.2925,DAILY AVERAGE,MBMG
136969,2012-10-09,16.319166,DAILY AVERAGE,MBMG
136969,2012-10-10,16.335,DAILY AVERAGE,MBMG
136969,2012-10-11,16.353333,DAILY AVERAGE,MBMG
136969,2012-10-12,16.359583,DAILY AVERAGE,MBMG
136969,2012-10-13,16.411666,DAILY AVERAGE,MBMG
136969,2012-10-14,16.421666,DAILY AVERAGE,MBMG
136969,2012-10-15,16.409583,DAILY AVERAGE,MBMG
136969,2012-10-16,16.208333,DAILY AVERAGE,MBMG
136969,2012-10-17,15.95,DAILY AVERAGE,MBMG
136969,2012-10-18,16.035,DAILY AVERAGE,MBMG
136969,2012-10-19,16.0625,DAILY AVERAGE,MBMG
136969,2012-10-20,16.861666,DAILY AVERAGE,MBMG
136969,2012-10-21,16.862083,DAILY AVERAGE,MBMG
136969,2012-10-22,16.862083,DAILY AVERAGE,MBMG
136969,2012-10-23,16.819166,DAILY AVERAGE,MBMG
136969,2012-10-24,16.792916,DAILY AVERAGE,MBMG
136969,2012-10-25,16.862916,DAILY AVERAGE,MBMG
136969,2012-10-26,16.890833,DAILY AVERAGE,MBMG
136969,2012-10-27,16.912083,DAILY AVERAGE,MBMG
136969,2012-10-28,16.8725,DAILY AVERAGE,MBMG
136969,2012-10-29,16.794166,DAILY AVERAGE,MBMG
136969,2012-10-30,16.760416,DAILY AVERAGE,MBMG
136969,2012-10-31,16.822083,DAILY AVERAGE,MBMG
136969,2012-11-01,16.88,DAILY AVERAGE,MBMG
136969,2012-11-02,16.825,DAILY AVERAGE,MBMG
136969,2012-11-03,16.905416,DAILY AVERAGE,MBMG
136969,2012-11-04,16.9875,DAILY AVERAGE,MBMG
136969,2012-11-05,17.044583,DAILY AVERAGE,MBMG
136969,2012-11-06,17.090416,DAILY AVERAGE,MBMG
136969,2012-11-07,17.127083,DAILY AVERAGE,MBMG
136969,2012-11-08,17.140416,DAILY AVERAGE,MBMG
136969,2012-11-09,17.032916,DAILY AVERAGE,MBMG
136969,2012-11-10,17.11,DAILY AVERAGE,MBMG
136969,2012-11-11,17.143333,DAILY AVERAGE,MBMG
136969,2012-11-12,17.150833,DAILY AVERAGE,MBMG
136969,2012-11-13,17.129583,DAILY AVERAGE,MBMG
136969,2012-11-14,17.1775,DAILY AVERAGE,MBMG
136969,2012-11-15,17.22625,DAILY AVERAGE,MBMG
136969,2012-11-16,17.25875,DAILY AVERAGE,MBMG
136969,2012-11-17,17.280833,DAILY AVERAGE,MBMG
136969,2012-11-18,17.28125,DAILY AVERAGE,MBMG
136969,2012-11-19,17.325416,DAILY AVERAGE,MBMG
136969,2012-11-20,17.327083,DAILY AVERAGE,MBMG
136969,2012-11-21,16.945,DAILY AVERAGE,MBMG
