gwicid,date,daily_average,method,agency
136970,1960-07-15,100.84,DAILY AVERAGE,MBMG
136970,1960-07-29,100.06,DAILY AVERAGE,MBMG
136970,1960-08-05,99.87,DAILY AVERAGE,MBMG
136970,1960-09-09,98.14,DAILY AVERAGE,MBMG
136970,1960-10-07,96.15,DAILY AVERAGE,MBMG
136970,1960-11-04,95.57,DAILY AVERAGE,MBMG
136970,1960-12-02,93.85,DAILY AVERAGE,MBMG
136970,1961-02-06,93.89,DAILY AVERAGE,MBMG
136970,1961-03-03,95.0,DAILY AVERAGE,MBMG
136970,1961-03-31,96.32,DAILY AVERAGE,MBMG
136970,1961-05-02,98.38,DAILY AVERAGE,MBMG
136970,1961-06-02,99.6,DAILY AVERAGE,MBMG
136970,1961-07-05,100.6,DAILY AVERAGE,MBMG
136970,1961-08-04,99.86,DAILY AVERAGE,MBMG
136970,1962-03-02,97.87,DAILY AVERAGE,MBMG
136970,1962-08-27,102.16,DAILY AVERAGE,MBMG
136970,1963-03-04,95.87,DAILY AVERAGE,MBMG
136970,1963-09-11,95.77,DAILY AVERAGE,MBMG
136970,1964-03-13,91.87,DAILY AVERAGE,MBMG
136970,1978-11-29,95.09,DAILY AVERAGE,MBMG
136970,1979-02-21,94.56,DAILY AVERAGE,MBMG
136970,1979-05-21,99.8,DAILY AVERAGE,MBMG
136970,1979-09-19,97.66,DAILY AVERAGE,MBMG
136970,1980-03-11,95.24,DAILY AVERAGE,MBMG
136970,1980-06-10,100.65,DAILY AVERAGE,MBMG
136970,1980-10-08,95.49,DAILY AVERAGE,MBMG
136970,1981-01-14,88.53,DAILY AVERAGE,MBMG
136970,1981-04-07,90.97,DAILY AVERAGE,MBMG
136970,1981-07-14,96.82,DAILY AVERAGE,MBMG
136970,1982-01-05,84.35,DAILY AVERAGE,MBMG
136970,1982-05-18,89.87,DAILY AVERAGE,MBMG
136970,1982-08-24,88.45,DAILY AVERAGE,MBMG
136970,1983-10-12,79.25,DAILY AVERAGE,MBMG
136970,1984-10-11,80.79,DAILY AVERAGE,MBMG
136970,1986-10-30,93.68,DAILY AVERAGE,MBMG
136970,1989-10-25,101.4,DAILY AVERAGE,MBMG
136970,1990-09-13,99.15,DAILY AVERAGE,MBMG
136970,1991-09-17,99.3,DAILY AVERAGE,MBMG
136970,1992-09-09,104.14,DAILY AVERAGE,MBMG
136970,1994-03-10,101.07,DAILY AVERAGE,MBMG
136970,1994-06-16,105.04,DAILY AVERAGE,MBMG
136970,1994-09-27,100.94,DAILY AVERAGE,MBMG
136970,1994-12-20,100.52,DAILY AVERAGE,MBMG
136970,1995-03-23,100.47,DAILY AVERAGE,MBMG
136970,1995-06-27,106.01,DAILY AVERAGE,MBMG
136970,1995-08-22,103.37,DAILY AVERAGE,MBMG
136970,1995-09-28,101.58,DAILY AVERAGE,MBMG
136970,1995-12-19,97.3,DAILY AVERAGE,MBMG
136970,1996-03-14,96.27,DAILY AVERAGE,MBMG
136970,1996-06-18,99.1,DAILY AVERAGE,MBMG
136970,1996-09-24,89.73,DAILY AVERAGE,MBMG
136970,1996-12-19,81.4,DAILY AVERAGE,MBMG
136970,1997-06-17,82.46,DAILY AVERAGE,MBMG
136970,1997-09-04,75.62,DAILY AVERAGE,MBMG
136970,1998-01-08,70.65,DAILY AVERAGE,MBMG
136970,1998-02-11,73.0,DAILY AVERAGE,MBMG
136970,1998-03-27,76.11,DAILY AVERAGE,MBMG
136970,1998-04-30,79.32,DAILY AVERAGE,MBMG
136970,1998-06-03,81.77,DAILY AVERAGE,MBMG
136970,1998-08-07,82.85,DAILY AVERAGE,MBMG
136970,1998-09-10,80.78,DAILY AVERAGE,MBMG
136970,1998-10-14,77.59,DAILY AVERAGE,MBMG
136970,1998-11-06,75.98,DAILY AVERAGE,MBMG
136970,1998-12-02,74.66,DAILY AVERAGE,MBMG
136970,1999-01-06,74.45,DAILY AVERAGE,MBMG
136970,1999-02-02,74.89,DAILY AVERAGE,MBMG
136970,1999-03-05,77.1,DAILY AVERAGE,MBMG
136970,1999-04-03,78.35,DAILY AVERAGE,MBMG
136970,1999-05-05,81.17,DAILY AVERAGE,MBMG
136970,1999-06-07,82.76,DAILY AVERAGE,MBMG
136970,1999-07-10,83.54,DAILY AVERAGE,MBMG
136970,1999-08-06,81.87,DAILY AVERAGE,MBMG
136970,1999-08-31,80.1,DAILY AVERAGE,MBMG
136970,1999-10-08,77.55,DAILY AVERAGE,MBMG
136970,1999-11-07,78.03,DAILY AVERAGE,MBMG
136970,1999-12-08,75.16,DAILY AVERAGE,MBMG
136970,2000-01-06,75.28,DAILY AVERAGE,MBMG
136970,2000-02-04,76.11,DAILY AVERAGE,MBMG
136970,2000-03-07,77.92,DAILY AVERAGE,MBMG
136970,2000-04-06,79.94,DAILY AVERAGE,MBMG
136970,2000-05-12,83.27,DAILY AVERAGE,MBMG
136970,2000-06-07,84.62,DAILY AVERAGE,MBMG
136970,2000-07-16,87.06,DAILY AVERAGE,MBMG
136970,2000-08-02,87.56,DAILY AVERAGE,MBMG
136970,2000-09-16,88.2,DAILY AVERAGE,MBMG
136970,2000-10-13,88.23,DAILY AVERAGE,MBMG
136970,2000-11-17,88.63,DAILY AVERAGE,MBMG
136970,2000-12-13,88.14,DAILY AVERAGE,MBMG
136970,2001-01-12,89.18,DAILY AVERAGE,MBMG
136970,2001-02-06,90.16,DAILY AVERAGE,MBMG
136970,2001-03-12,91.92,DAILY AVERAGE,MBMG
136970,2001-04-13,94.09,DAILY AVERAGE,MBMG
136970,2001-05-10,95.96,DAILY AVERAGE,MBMG
136970,2001-06-15,98.44,DAILY AVERAGE,MBMG
136970,2001-07-21,100.36,DAILY AVERAGE,MBMG
136970,2001-09-25,100.63,DAILY AVERAGE,MBMG
136970,2001-12-15,99.84,DAILY AVERAGE,MBMG
136970,2002-03-21,101.85,DAILY AVERAGE,MBMG
136970,2002-06-19,105.15,DAILY AVERAGE,MBMG
136970,2002-09-26,105.74,DAILY AVERAGE,MBMG
136970,2002-12-20,102.22,DAILY AVERAGE,MBMG
136970,2003-03-27,102.97,DAILY AVERAGE,MBMG
136970,2003-06-19,105.45,DAILY AVERAGE,MBMG
136970,2003-09-24,102.03,DAILY AVERAGE,MBMG
136970,2003-12-10,96.82,DAILY AVERAGE,MBMG
136970,2004-03-24,98.09,DAILY AVERAGE,MBMG
136970,2004-06-23,102.63,DAILY AVERAGE,MBMG
136970,2004-10-01,102.7,DAILY AVERAGE,MBMG
136970,2004-12-09,99.12,DAILY AVERAGE,MBMG
136970,2005-03-24,100.03,DAILY AVERAGE,MBMG
136970,2005-09-29,104.25,DAILY AVERAGE,MBMG
136970,2005-12-21,100.09,DAILY AVERAGE,MBMG
136970,2006-03-29,101.19,DAILY AVERAGE,MBMG
136970,2006-06-28,105.53,DAILY AVERAGE,MBMG
136970,2006-09-20,104.07,DAILY AVERAGE,MBMG
136970,2006-12-21,99.15,DAILY AVERAGE,MBMG
136970,2007-03-14,100.55,DAILY AVERAGE,MBMG
136970,2007-06-22,106.22,DAILY AVERAGE,MBMG
136970,2007-09-23,106.23,DAILY AVERAGE,MBMG
136970,2008-03-18,103.65,DAILY AVERAGE,MBMG
136970,2008-06-26,108.51,DAILY AVERAGE,MBMG
136970,2008-09-17,109.11,DAILY AVERAGE,MBMG
136970,2008-12-11,103.89,DAILY AVERAGE,MBMG
136970,2009-03-26,104.8,DAILY AVERAGE,MBMG
136970,2009-06-10,107.67,DAILY AVERAGE,MBMG
136970,2009-09-15,106.77,DAILY AVERAGE,MBMG
136970,2009-12-30,100.13,DAILY AVERAGE,MBMG
136970,2010-03-24,102.65,DAILY AVERAGE,MBMG
136970,2010-06-29,107.63,DAILY AVERAGE,MBMG
136970,2010-09-29,108.61,DAILY AVERAGE,MBMG
136970,2010-12-29,103.53,DAILY AVERAGE,MBMG
136970,2011-03-17,105.43,DAILY AVERAGE,MBMG
136970,2011-06-22,108.74,DAILY AVERAGE,MBMG
136970,2011-09-29,106.2,DAILY AVERAGE,MBMG
136970,2011-12-29,96.9,DAILY AVERAGE,MBMG
136970,2012-03-20,97.05,DAILY AVERAGE,MBMG
136970,2012-04-03,97.59,DAILY AVERAGE,MBMG
136970,2012-05-01,98.75,DAILY AVERAGE,MBMG
136970,2012-05-16,99.44,DAILY AVERAGE,MBMG
136970,2012-06-15,101.02,DAILY AVERAGE,MBMG
136970,2012-07-13,101.92,DAILY AVERAGE,MBMG
136970,2012-08-06,102.835,DAILY AVERAGE,MBMG
136970,2012-09-21,101.68,DAILY AVERAGE,MBMG
136970,2012-10-05,101.07,DAILY AVERAGE,MBMG
136970,2012-11-16,98.14,DAILY AVERAGE,MBMG
136970,2012-12-14,96.37,DAILY AVERAGE,MBMG
136970,2013-01-22,95.2,DAILY AVERAGE,MBMG
136970,2013-03-06,95.31,DAILY AVERAGE,MBMG
136970,2013-04-18,97.24,DAILY AVERAGE,MBMG
136970,2013-06-26,100.38,DAILY AVERAGE,MBMG
136970,2013-09-18,99.12,DAILY AVERAGE,MBMG
136970,2013-12-17,97.53,DAILY AVERAGE,MBMG
136970,2014-03-27,101.45,DAILY AVERAGE,MBMG
136970,2014-06-25,106.74,DAILY AVERAGE,MBMG
136970,2014-10-08,105.48,DAILY AVERAGE,MBMG
136970,2014-12-30,100.65,DAILY AVERAGE,MBMG
136970,2015-04-22,101.12,DAILY AVERAGE,MBMG
136970,2015-06-25,105.43,DAILY AVERAGE,MBMG
136970,2015-09-29,98.71,DAILY AVERAGE,MBMG
136970,2015-12-09,94.85,DAILY AVERAGE,MBMG
136970,2016-03-08,96.04,DAILY AVERAGE,MBMG
136970,2016-07-01,102.18,DAILY AVERAGE,MBMG
136970,2016-09-22,101.42,DAILY AVERAGE,MBMG
136970,2016-12-29,99.37,DAILY AVERAGE,MBMG
136970,2017-03-28,101.87,DAILY AVERAGE,MBMG
136970,2017-05-31,104.08,DAILY AVERAGE,MBMG
136970,2017-09-20,101.75,DAILY AVERAGE,MBMG
136970,2017-12-28,97.5,DAILY AVERAGE,MBMG
136970,2018-04-05,98.55,DAILY AVERAGE,MBMG
136970,2018-06-27,101.91,DAILY AVERAGE,MBMG
136970,2018-09-19,100.98,DAILY AVERAGE,MBMG
136970,2019-06-25,99.71,DAILY AVERAGE,MBMG
136970,2019-09-26,97.13,DAILY AVERAGE,MBMG
136970,2020-01-08,91.98,DAILY AVERAGE,MBMG
136970,2020-06-04,99.07,DAILY AVERAGE,MBMG
136970,2020-10-01,103.09,DAILY AVERAGE,MBMG
136970,2021-03-31,102.51,DAILY AVERAGE,MBMG
136970,2021-10-01,105.38,DAILY AVERAGE,MBMG
136970,2022-01-12,101.85,DAILY AVERAGE,MBMG
136970,2022-03-08,103.11,DAILY AVERAGE,MBMG
136970,2022-06-01,107.53,DAILY AVERAGE,MBMG
