gwicid,date,daily_average,method,agency
136964,1970-09-04,5.48,DAILY AVERAGE,MBMG
136964,1970-09-10,5.78,DAILY AVERAGE,MBMG
136964,1970-09-28,7.2,DAILY AVERAGE,MBMG
136964,1970-10-26,10.05,DAILY AVERAGE,MBMG
136964,1970-11-23,12.09,DAILY AVERAGE,MBMG
136964,1970-12-23,13.6,DAILY AVERAGE,MBMG
136964,1971-01-17,15.85,DAILY AVERAGE,MBMG
136964,1971-01-26,14.28,DAILY AVERAGE,MBMG
136964,1971-02-17,14.99,DAILY AVERAGE,MBMG
136964,1971-02-22,15.12,DAILY AVERAGE,MBMG
136964,1971-03-25,15.77,DAILY AVERAGE,MBMG
136964,1971-04-27,15.85,DAILY AVERAGE,MBMG
136964,1971-05-24,8.97,DAILY AVERAGE,MBMG
136964,1971-06-24,6.06,DAILY AVERAGE,MBMG
136964,1971-07-21,6.16,DAILY AVERAGE,MBMG
136964,1971-08-24,6.24,DAILY AVERAGE,MBMG
136964,1971-09-22,6.35,DAILY AVERAGE,MBMG
136964,1971-10-26,9.8,DAILY AVERAGE,MBMG
136964,1971-11-23,11.78,DAILY AVERAGE,MBMG
136964,1971-12-23,13.2,DAILY AVERAGE,MBMG
136964,1972-01-27,13.53,DAILY AVERAGE,MBMG
136964,1972-02-22,14.24,DAILY AVERAGE,MBMG
136964,1972-03-27,14.22,DAILY AVERAGE,MBMG
136964,1972-04-24,14.79,DAILY AVERAGE,MBMG
136964,1972-05-25,10.15,DAILY AVERAGE,MBMG
136964,1972-06-22,6.18,DAILY AVERAGE,MBMG
136964,1972-07-24,5.83,DAILY AVERAGE,MBMG
136964,1972-08-23,5.72,DAILY AVERAGE,MBMG
136964,1972-09-21,6.58,DAILY AVERAGE,MBMG
136964,1972-10-26,9.32,DAILY AVERAGE,MBMG
136964,1972-11-28,11.78,DAILY AVERAGE,MBMG
136964,1972-12-26,13.04,DAILY AVERAGE,MBMG
136964,1973-01-25,14.01,DAILY AVERAGE,MBMG
136964,1973-02-26,15.04,DAILY AVERAGE,MBMG
136964,1973-03-27,15.89,DAILY AVERAGE,MBMG
136964,1973-03-29,16.01,DAILY AVERAGE,MBMG
