gwicid,date,daily_average,method,agency
135734,2010-04-05,75.04,DAILY AVERAGE,MBMG
135734,2010-05-04,75.86,DAILY AVERAGE,MBMG
135734,2010-06-01,77.72,DAILY AVERAGE,MBMG
135734,2010-10-01,75.88,DAILY AVERAGE,MBMG
135734,2010-11-03,74.91,DAILY AVERAGE,MBMG
135734,2010-12-02,74.46,DAILY AVERAGE,MBMG
135734,2011-01-05,74.85,DAILY AVERAGE,MBMG
135734,2011-02-04,75.15,DAILY AVERAGE,MBMG
135734,2011-03-02,75.66,DAILY AVERAGE,MBMG
135734,2011-03-31,76.27,DAILY AVERAGE,MBMG
135734,2011-05-03,77.0,DAILY AVERAGE,MBMG
135734,2011-10-03,82.24,DAILY AVERAGE,MBMG
135734,2012-01-04,77.55,DAILY AVERAGE,MBMG
135734,2012-03-07,78.0,DAILY AVERAGE,MBMG
135734,2012-04-04,78.1,DAILY AVERAGE,MBMG
135734,2012-05-02,78.71,DAILY AVERAGE,MBMG
135734,2012-08-02,86.32,DAILY AVERAGE,MBMG
135734,2012-09-05,83.65,DAILY AVERAGE,MBMG
135734,2012-10-04,83.32,DAILY AVERAGE,MBMG
135734,2012-11-08,81.19,DAILY AVERAGE,MBMG
135734,2012-12-05,79.41,DAILY AVERAGE,MBMG
135734,2013-01-03,78.92,DAILY AVERAGE,MBMG
135734,2013-02-05,78.78,DAILY AVERAGE,MBMG
135734,2013-03-07,79.07,DAILY AVERAGE,MBMG
135734,2013-04-03,79.4,DAILY AVERAGE,MBMG
135734,2013-09-04,90.08,DAILY AVERAGE,MBMG
135734,2013-10-08,82.69,DAILY AVERAGE,MBMG
135734,2013-11-05,80.63,DAILY AVERAGE,MBMG
135734,2013-12-04,80.62,DAILY AVERAGE,MBMG
135734,2014-01-07,79.12,DAILY AVERAGE,MBMG
135734,2014-02-10,79.41,DAILY AVERAGE,MBMG
135734,2014-03-04,79.58,DAILY AVERAGE,MBMG
135734,2014-04-01,79.79,DAILY AVERAGE,MBMG
135734,2014-07-02,87.62,DAILY AVERAGE,MBMG
135734,2014-09-03,84.22,DAILY AVERAGE,MBMG
135734,2014-09-16,81.65,DAILY AVERAGE,MBMG
135734,2014-10-02,79.76,DAILY AVERAGE,MBMG
135734,2014-11-06,77.21,DAILY AVERAGE,MBMG
135734,2014-12-03,76.44,DAILY AVERAGE,MBMG
135734,2014-12-17,76.22,DAILY AVERAGE,MBMG
135734,2015-01-08,76.25,DAILY AVERAGE,MBMG
135734,2015-02-03,76.21,DAILY AVERAGE,MBMG
135734,2015-03-03,76.61,DAILY AVERAGE,MBMG
135734,2015-04-07,77.1,DAILY AVERAGE,MBMG
135734,2015-05-04,83.26,DAILY AVERAGE,MBMG
135734,2015-06-02,80.98,DAILY AVERAGE,MBMG
135734,2015-08-04,81.53,DAILY AVERAGE,MBMG
135734,2015-09-02,84.05,DAILY AVERAGE,MBMG
135734,2015-10-05,79.64,DAILY AVERAGE,MBMG
135734,2015-11-04,77.22,DAILY AVERAGE,MBMG
135734,2015-12-02,76.08,DAILY AVERAGE,MBMG
135734,2016-01-05,75.64,DAILY AVERAGE,MBMG
135734,2016-04-04,76.66,DAILY AVERAGE,MBMG
135734,2016-07-07,76.33,DAILY AVERAGE,MBMG
135734,2016-10-04,81.03,DAILY AVERAGE,MBMG
135734,2017-01-10,77.16,DAILY AVERAGE,MBMG
135734,2017-04-11,76.17,DAILY AVERAGE,MBMG
135734,2017-07-05,71.31,DAILY AVERAGE,MBMG
135734,2017-10-04,75.31,DAILY AVERAGE,MBMG
135734,2018-01-04,78.91,DAILY AVERAGE,MBMG
135734,2018-02-05,74.29,DAILY AVERAGE,MBMG
135734,2018-03-12,74.82,DAILY AVERAGE,MBMG
135734,2018-04-03,76.01,DAILY AVERAGE,MBMG
135734,2018-05-08,75.21,DAILY AVERAGE,MBMG
135734,2018-08-06,78.18,DAILY AVERAGE,MBMG
135734,2018-09-11,80.0,DAILY AVERAGE,MBMG
135734,2018-10-02,76.23,DAILY AVERAGE,MBMG
135734,2018-11-13,74.24,DAILY AVERAGE,MBMG
135734,2018-12-03,74.05,DAILY AVERAGE,MBMG
135734,2019-01-10,77.07,DAILY AVERAGE,MBMG
135734,2019-02-12,74.36,DAILY AVERAGE,MBMG
135734,2019-04-02,74.22,DAILY AVERAGE,MBMG
135734,2019-08-12,74.98,DAILY AVERAGE,MBMG
135734,2019-10-02,72.95,DAILY AVERAGE,MBMG
135734,2019-10-31,71.35,DAILY AVERAGE,MBMG
135734,2019-12-10,71.25,DAILY AVERAGE,MBMG
135734,2020-01-08,71.35,DAILY AVERAGE,MBMG
135734,2020-02-04,72.05,DAILY AVERAGE,MBMG
135734,2020-03-03,72.58,DAILY AVERAGE,MBMG
135734,2020-04-13,73.65,DAILY AVERAGE,MBMG
135734,2020-05-06,73.98,DAILY AVERAGE,MBMG
135734,2020-06-04,81.01,DAILY AVERAGE,MBMG
135734,2020-09-09,75.82,DAILY AVERAGE,MBMG
135734,2020-10-14,73.55,DAILY AVERAGE,MBMG
135734,2020-11-24,72.15,DAILY AVERAGE,MBMG
135734,2020-12-17,71.93,DAILY AVERAGE,MBMG
135734,2021-02-04,72.88,DAILY AVERAGE,MBMG
135734,2021-04-13,74.57,DAILY AVERAGE,MBMG
135734,2021-05-10,75.17,DAILY AVERAGE,MBMG
135734,2021-11-23,77.02,DAILY AVERAGE,MBMG
135734,2022-01-11,77.04,DAILY AVERAGE,MBMG
135734,2022-02-14,77.08,DAILY AVERAGE,MBMG
135734,2022-03-21,77.96,DAILY AVERAGE,MBMG
135734,2022-04-13,78.38,DAILY AVERAGE,MBMG
135734,2022-05-06,78.54,DAILY AVERAGE,MBMG
135734,2022-07-06,83.88,DAILY AVERAGE,MBMG
135734,2022-08-24,83.06,DAILY AVERAGE,MBMG
135734,2022-09-22,78.04,DAILY AVERAGE,MBMG
135734,2022-11-15,74.53,DAILY AVERAGE,MBMG
135734,2023-02-07,74.45,DAILY AVERAGE,MBMG
135734,2023-03-30,75.16,DAILY AVERAGE,MBMG
135734,2023-05-12,76.18,DAILY AVERAGE,MBMG
135734,2023-11-27,73.12,DAILY AVERAGE,MBMG
