gwicid,date,daily_average,method,agency
91931,2009-12-02,133.24,DAILY AVERAGE,MBMG
91931,2010-01-07,136.86,DAILY AVERAGE,MBMG
91931,2010-02-01,137.47,DAILY AVERAGE,MBMG
91931,2010-03-01,138.7,DAILY AVERAGE,MBMG
91931,2010-04-05,137.64,DAILY AVERAGE,MBMG
91931,2010-05-04,106.53,DAILY AVERAGE,MBMG
91931,2010-05-17,97.98,DAILY AVERAGE,MBMG
91931,2010-06-01,90.06,DAILY AVERAGE,MBMG
91931,2010-08-03,94.52,DAILY AVERAGE,MBMG
91931,2010-09-01,106.09,DAILY AVERAGE,MBMG
91931,2010-10-04,116.45,DAILY AVERAGE,MBMG
91931,2010-11-01,123.51,DAILY AVERAGE,MBMG
91931,2010-12-06,125.12,DAILY AVERAGE,MBMG
91931,2011-01-04,130.52,DAILY AVERAGE,MBMG
91931,2011-02-03,132.76,DAILY AVERAGE,MBMG
91931,2011-04-06,134.39,DAILY AVERAGE,MBMG
91931,2011-05-04,120.86,DAILY AVERAGE,MBMG
91931,2011-06-08,87.65,DAILY AVERAGE,MBMG
91931,2011-07-25,88.42,DAILY AVERAGE,MBMG
91931,2011-10-18,118.33,DAILY AVERAGE,MBMG
91931,2012-01-18,132.27,DAILY AVERAGE,MBMG
91931,2012-04-23,130.77,DAILY AVERAGE,MBMG
91931,2012-07-23,111.72,DAILY AVERAGE,MBMG
91931,2012-10-17,135.85,DAILY AVERAGE,MBMG
91931,2013-01-24,142.89,DAILY AVERAGE,MBMG
91931,2013-04-10,145.38,DAILY AVERAGE,MBMG
91931,2013-07-17,120.97,DAILY AVERAGE,MBMG
91931,2013-10-22,142.84,DAILY AVERAGE,MBMG
91931,2014-01-15,147.74,DAILY AVERAGE,MBMG
91931,2014-04-17,143.09,DAILY AVERAGE,MBMG
91931,2014-07-23,104.69,DAILY AVERAGE,MBMG
91931,2014-10-23,129.5,DAILY AVERAGE,MBMG
91931,2015-01-26,138.85,DAILY AVERAGE,MBMG
91931,2015-04-16,131.15,DAILY AVERAGE,MBMG
91931,2015-07-16,117.88,DAILY AVERAGE,MBMG
91931,2015-10-20,141.36,DAILY AVERAGE,MBMG
91931,2016-01-22,147.3,DAILY AVERAGE,MBMG
91931,2016-04-19,129.12,DAILY AVERAGE,MBMG
91931,2016-08-04,119.57,DAILY AVERAGE,MBMG
91931,2016-11-15,142.91,DAILY AVERAGE,MBMG
91931,2017-02-02,146.15,DAILY AVERAGE,MBMG
91931,2017-04-26,107.44,DAILY AVERAGE,MBMG
91931,2017-07-25,107.98,DAILY AVERAGE,MBMG
91931,2017-11-01,135.09,DAILY AVERAGE,MBMG
91931,2018-02-08,137.79,DAILY AVERAGE,MBMG
91931,2018-05-31,88.81,DAILY AVERAGE,MBMG
91931,2018-08-09,103.77,DAILY AVERAGE,MBMG
91931,2018-11-05,125.86,DAILY AVERAGE,MBMG
91931,2019-02-13,134.2,DAILY AVERAGE,MBMG
91931,2019-04-25,113.85,DAILY AVERAGE,MBMG
91931,2019-08-05,109.97,DAILY AVERAGE,MBMG
91931,2019-11-14,132.67,DAILY AVERAGE,MBMG
91931,2020-03-05,136.34,DAILY AVERAGE,MBMG
91931,2020-06-25,96.72,DAILY AVERAGE,MBMG
91931,2020-09-24,127.07,DAILY AVERAGE,MBMG
91931,2020-12-21,138.47,DAILY AVERAGE,MBMG
91931,2021-03-24,143.6,DAILY AVERAGE,MBMG
91931,2021-06-16,116.52,DAILY AVERAGE,MBMG
91931,2021-09-15,142.42,DAILY AVERAGE,MBMG
91931,2021-12-08,146.02,DAILY AVERAGE,MBMG
91931,2022-03-28,147.99,DAILY AVERAGE,MBMG
91931,2022-09-27,130.67,DAILY AVERAGE,MBMG
