area,end_date,month,SPEI
Bitterroot,1991-01-31,1,0.6531939478101226
Bitterroot,1991-02-28,2,0.4593786090870202
Bitterroot,1991-03-31,3,0.6555437748698997
Bitterroot,1991-04-30,4,0.6991132858367742
Bitterroot,1991-05-31,5,0.9012482918300788
Bitterroot,1991-06-30,6,0.9241757643625998
Bitterroot,1991-07-31,7,0.9171282350627873
Bitterroot,1991-08-31,8,0.6568520076061238
Bitterroot,1991-09-30,9,0.7136368898833835
Bitterroot,1991-10-31,10,0.37282970332611143
Bitterroot,1991-11-30,11,0.8108140234819128
Bitterroot,1991-12-31,12,0.7640553033754005
Bitterroot,1992-01-31,1,0.7401313578577275
Bitterroot,1992-02-29,2,0.4931932299131636
Bitterroot,1992-03-31,3,0.2884979642681855
Bitterroot,1992-04-30,4,0.29848571916763467
Bitterroot,1992-05-31,5,-0.4683359295488936
Bitterroot,1992-06-30,6,-0.4477118930451143
Bitterroot,1992-07-31,7,0.006081519139927716
Bitterroot,1992-08-31,8,-0.0830086342345957
Bitterroot,1992-09-30,9,0.23357409249536243
Bitterroot,1992-10-31,10,-0.05425615029610387
Bitterroot,1992-11-30,11,-0.11795128773405827
Bitterroot,1992-12-31,12,0.18766885130014543
Bitterroot,1993-01-31,1,-0.02124264709752599
Bitterroot,1993-02-28,2,-0.6202900501637745
Bitterroot,1993-03-31,3,-0.4253179971511052
Bitterroot,1993-04-30,4,-0.224034199980105
Bitterroot,1993-05-31,5,-0.6106639098323914
Bitterroot,1993-06-30,6,0.04157691018742393
Bitterroot,1993-07-31,7,0.31089582951081396
Bitterroot,1993-08-31,8,0.4773111015559124
Bitterroot,1993-09-30,9,0.5263067195508186
Bitterroot,1993-10-31,10,0.501930675985031
Bitterroot,1993-11-30,11,0.4618064626155107
Bitterroot,1993-12-31,12,0.32264065218471494
Bitterroot,1994-01-31,1,0.24362544595512148
Bitterroot,1994-02-28,2,0.21938106998526363
Bitterroot,1994-03-31,3,-0.17793274643035417
Bitterroot,1994-04-30,4,-0.18469760791403012
Bitterroot,1994-05-31,5,-0.14463948400692184
Bitterroot,1994-06-30,6,-0.16442024508482245
Bitterroot,1994-07-31,7,0.04479549312843645
Bitterroot,1994-08-31,8,-0.5085538511553316
Bitterroot,1994-09-30,9,-0.5938393013191214
Bitterroot,1994-10-31,10,-0.22894895497344625
Bitterroot,1994-11-30,11,0.03281534118404994
Bitterroot,1994-12-31,12,0.2737492849174481
Bitterroot,1995-01-31,1,-0.07698465537246779
Bitterroot,1995-02-28,2,0.4132602514717971
Bitterroot,1995-03-31,3,0.560953606006493
Bitterroot,1995-04-30,4,0.20573894099112966
Bitterroot,1995-05-31,5,0.22741981033895997
Bitterroot,1995-06-30,6,0.13962007152047184
Bitterroot,1995-07-31,7,0.5135335715513787
Bitterroot,1995-08-31,8,0.5607932712452448
Bitterroot,1995-09-30,9,0.6328863041902977
Bitterroot,1995-10-31,10,0.8131614109109053
Bitterroot,1995-11-30,11,1.1751927875226147
Bitterroot,1995-12-31,12,1.1633886328501033
Bitterroot,1996-01-31,1,1.1851270097822448
Bitterroot,1996-02-29,2,1.198776133281984
Bitterroot,1996-03-31,3,1.1918031788834684
Bitterroot,1996-04-30,4,1.179561840715924
Bitterroot,1996-05-31,5,1.187636856796268
Bitterroot,1996-06-30,6,1.1452876392382147
Bitterroot,1996-07-31,7,1.1086605952436623
Bitterroot,1996-08-31,8,1.1905503412084388
Bitterroot,1996-09-30,9,1.3109103734003258
Bitterroot,1996-10-31,10,1.3663441459714973
Bitterroot,1996-11-30,11,1.3639895049372028
Bitterroot,1996-12-31,12,1.4801413097040614
Bitterroot,1997-01-31,1,1.5858669606309903
Bitterroot,1997-02-28,2,1.640668656968167
Bitterroot,1997-03-31,3,1.651776138331536
Bitterroot,1997-04-30,4,1.8498182050981868
Bitterroot,1997-05-31,5,1.8537648676604106
Bitterroot,1997-06-30,6,1.867340368449466
Bitterroot,1997-07-31,7,1.923757762230835
Bitterroot,1997-08-31,8,2.090705650619215
Bitterroot,1997-09-30,9,2.1045268365478607
Bitterroot,1997-10-31,10,2.126877455568347
Bitterroot,1997-11-30,11,2.128400157797194
Bitterroot,1997-12-31,12,2.1266361827029194
Bitterroot,1998-01-31,1,2.1284448070477326
Bitterroot,1998-02-28,2,2.128277613013645
Bitterroot,1998-03-31,3,2.112387585992648
Bitterroot,1998-04-30,4,1.7969277101770875
Bitterroot,1998-05-31,5,1.8133688122573268
Bitterroot,1998-06-30,6,1.7980594103596363
Bitterroot,1998-07-31,7,1.7519225998794563
Bitterroot,1998-08-31,8,1.5961154121837895
Bitterroot,1998-09-30,9,1.6396965402535773
Bitterroot,1998-10-31,10,1.5767981326094862
Bitterroot,1998-11-30,11,1.5721710976791603
Bitterroot,1998-12-31,12,1.5227689283534587
Bitterroot,1999-01-31,1,1.4263954685361746
Bitterroot,1999-02-28,2,1.3776406736969076
Bitterroot,1999-03-31,3,1.3832700325313683
Bitterroot,1999-04-30,4,1.3940781062462881
Bitterroot,1999-05-31,5,1.3841337639325708
Bitterroot,1999-06-30,6,1.383196646780065
Bitterroot,1999-07-31,7,1.3793590292618874
Bitterroot,1999-08-31,8,1.4091322294825122
Bitterroot,1999-09-30,9,1.2480536774937605
Bitterroot,1999-10-31,10,1.1234246057329247
Bitterroot,1999-11-30,11,1.057099278353747
Bitterroot,1999-12-31,12,1.0486357579775256
Bitterroot,2000-01-31,1,1.0404644857025918
Bitterroot,2000-02-29,2,1.0364349149538552
Bitterroot,2000-03-31,3,1.0365260266236533
Bitterroot,2000-04-30,4,0.8392698612583716
Bitterroot,2000-05-31,5,0.7527892798401951
Bitterroot,2000-06-30,6,0.4451333503903714
Bitterroot,2000-07-31,7,0.15297945360007015
Bitterroot,2000-08-31,8,0.07921990645247656
Bitterroot,2000-09-30,9,0.35763056295482554
Bitterroot,2000-10-31,10,0.3746605566413952
Bitterroot,2000-11-30,11,0.35492072251602513
Bitterroot,2000-12-31,12,0.33080263897123086
Bitterroot,2001-01-31,1,-0.05801819789783069
Bitterroot,2001-02-28,2,-0.37320154912815395
Bitterroot,2001-03-31,3,-1.382466959884964
Bitterroot,2001-04-30,4,-1.3074549116609968
Bitterroot,2001-05-31,5,-1.3989129317298823
Bitterroot,2001-06-30,6,-1.120435507140352
Bitterroot,2001-07-31,7,-0.7619824174206363
Bitterroot,2001-08-31,8,-1.1915298094399351
Bitterroot,2001-09-30,9,-1.5217121558445945
Bitterroot,2001-10-31,10,-1.3334366577312267
Bitterroot,2001-11-30,11,-1.7451648419704986
Bitterroot,2001-12-31,12,-1.7565556240566313
Bitterroot,2002-01-31,1,-1.6419552614783504
Bitterroot,2002-02-28,2,-2.034466540474904
Bitterroot,2002-03-31,3,-2.128410254318259
Bitterroot,2002-04-30,4,-1.9609069451173422
Bitterroot,2002-05-31,5,-1.9845758887154181
Bitterroot,2002-06-30,6,-1.5215402863916667
Bitterroot,2002-07-31,7,-1.2495712101573537
Bitterroot,2002-08-31,8,-1.0723560412547455
Bitterroot,2002-09-30,9,-1.156227632273838
Bitterroot,2002-10-31,10,-1.3717545091683057
Bitterroot,2002-11-30,11,-1.5373003092377546
Bitterroot,2002-12-31,12,-1.6934108189993162
