area,end_date,month,SPEI
Bitterroot,2008-05-31,5,-0.19345516277800945
Bitterroot,2008-06-30,6,-0.07746096341380215
Bitterroot,2008-07-31,7,-0.3828539172853944
Bitterroot,2008-08-31,8,-0.33168312184459037
Bitterroot,2008-09-30,9,-0.4382266913096444
Bitterroot,2008-10-31,10,-0.49118352309264646
Bitterroot,2008-11-30,11,-0.40278050328463944
Bitterroot,2008-12-31,12,-0.3311776873020653
Bitterroot,2009-01-31,1,0.2483409999578594
Bitterroot,2009-02-28,2,0.1127504692279766
Bitterroot,2009-03-31,3,0.47662005646385697
Bitterroot,2009-04-30,4,0.40103875253658017
Bitterroot,2009-05-31,5,0.4664979990715341
Bitterroot,2009-06-30,6,0.44670389539279887
Bitterroot,2009-07-31,7,0.12362068640484969
Bitterroot,2009-08-31,8,0.3705892441868053
Bitterroot,2009-09-30,9,0.25337166577026027
Bitterroot,2009-10-31,10,0.1512124449414396
Bitterroot,2009-11-30,11,0.08249005867957582
Bitterroot,2009-12-31,12,-0.04451557664756822
Bitterroot,2010-01-31,1,-0.2219269143153475
Bitterroot,2010-02-28,2,-0.4431456264783218
Bitterroot,2010-03-31,3,-0.783287033490258
Bitterroot,2010-04-30,4,-0.4978899045287146
Bitterroot,2010-05-31,5,-0.5807931610938826
Bitterroot,2010-06-30,6,-0.4713600870045356
Bitterroot,2010-07-31,7,-0.48211397578847337
Bitterroot,2010-08-31,8,-0.6372892436822248
Bitterroot,2010-09-30,9,-0.6094796913742331
Bitterroot,2010-10-31,10,-0.7041837938408424
Bitterroot,2010-11-30,11,-0.872172186761703
Bitterroot,2010-12-31,12,-0.8795348331382026
Bitterroot,2011-01-31,1,-0.5288117175465474
Bitterroot,2011-02-28,2,-0.5766507513617205
Bitterroot,2011-03-31,3,-0.21004571595350718
Bitterroot,2011-04-30,4,0.024561029325008255
Bitterroot,2011-05-31,5,0.18330358014324055
Bitterroot,2011-06-30,6,0.4117639830654003
Bitterroot,2011-07-31,7,0.3176935087234234
Bitterroot,2011-08-31,8,-0.006648557384794307
Bitterroot,2011-09-30,9,-0.4949869859847329
Bitterroot,2011-10-31,10,-0.19356308262787647
Bitterroot,2011-11-30,11,-0.44085007902021656
Bitterroot,2011-12-31,12,-0.45579999459060794
Bitterroot,2012-01-31,1,-0.38500038224154887
Bitterroot,2012-02-29,2,-0.23124282718449773
Bitterroot,2012-03-31,3,0.12538099310291884
Bitterroot,2012-04-30,4,-0.4060194214359445
Bitterroot,2012-05-31,5,-0.09359843187019434
Bitterroot,2012-06-30,6,-0.21023195120720461
Bitterroot,2012-07-31,7,0.021182967141790465
Bitterroot,2012-08-31,8,0.10392284507710414
Bitterroot,2012-09-30,9,0.074825243666921
Bitterroot,2012-10-31,10,0.370845205545395
Bitterroot,2012-11-30,11,0.5231066150685271
Bitterroot,2012-12-31,12,0.7629803699470329
Bitterroot,2013-01-31,1,0.743776633846966
Bitterroot,2013-02-28,2,0.527702622980512
Bitterroot,2013-03-31,3,0.5725965107860653
Bitterroot,2013-04-30,4,0.5031038094366038
Bitterroot,2013-05-31,5,0.37641197453611275
Bitterroot,2013-06-30,6,0.20156635253871302
Bitterroot,2013-07-31,7,0.0024217997950188863
Bitterroot,2013-08-31,8,-0.1493197414031704
Bitterroot,2013-09-30,9,-0.15766672825846095
Bitterroot,2013-10-31,10,-0.36003150172335596
Bitterroot,2013-11-30,11,-0.6407496084956771
Bitterroot,2013-12-31,12,-0.9099212450910787
Bitterroot,2014-01-31,1,-1.1031488274474253
Bitterroot,2014-02-28,2,-0.8089710544636672
Bitterroot,2014-03-31,3,-0.31018248913308843
Bitterroot,2014-04-30,4,-0.23071655304924277
Bitterroot,2014-05-31,5,-0.18544567148779123
Bitterroot,2014-06-30,6,-0.3774554657211424
Bitterroot,2014-07-31,7,-0.4277034437183116
Bitterroot,2014-08-31,8,-0.12911307740735767
Bitterroot,2014-09-30,9,-0.2982329393997021
Bitterroot,2014-10-31,10,-0.42844149285666466
Bitterroot,2014-11-30,11,-0.28365996370460067
Bitterroot,2014-12-31,12,-0.19436999553698797
Bitterroot,2015-01-31,1,-0.2262030992490458
Bitterroot,2015-02-28,2,-0.27719487557015166
Bitterroot,2015-03-31,3,-0.9026220329907014
Bitterroot,2015-04-30,4,-0.5294959468636937
Bitterroot,2015-05-31,5,-0.36619545254419616
Bitterroot,2015-06-30,6,-0.8928611839650674
Bitterroot,2015-07-31,7,-0.6963552028442703
Bitterroot,2015-08-31,8,-0.9467198064091022
Bitterroot,2015-09-30,9,-0.8665961450561137
Bitterroot,2015-10-31,10,-0.8236290444282113
Bitterroot,2015-11-30,11,-0.8781371803787145
Bitterroot,2015-12-31,12,-0.777155215939793
Bitterroot,2016-01-31,1,-0.8113826040625995
Bitterroot,2016-02-29,2,-0.7095620037644875
Bitterroot,2016-03-31,3,-0.47662005646385697
Bitterroot,2016-04-30,4,-0.6323611640046805
Bitterroot,2016-05-31,5,-0.94866365067805
Bitterroot,2016-06-30,6,-0.9384246696053211
Bitterroot,2016-07-31,7,-0.6193901778800601
Bitterroot,2016-08-31,8,-0.8135143847378864
Bitterroot,2016-09-30,9,-0.6385128806283937
Bitterroot,2016-10-31,10,-0.896443739609767
Bitterroot,2016-11-30,11,-1.4565079937901144
Bitterroot,2016-12-31,12,-1.4389824958308086
Bitterroot,2017-01-31,1,-1.5849027419802726
Bitterroot,2017-02-28,2,-1.4755904881799604
Bitterroot,2017-03-31,3,-1.3832325969182595
Bitterroot,2017-04-30,4,-1.2739213903254432
Bitterroot,2017-05-31,5,-1.2552778915160612
Bitterroot,2017-06-30,6,-1.1262830443561107
Bitterroot,2017-07-31,7,-1.655022600479533
Bitterroot,2017-08-31,8,-1.7659371679333913
Bitterroot,2017-09-30,9,-1.5336930573949081
Bitterroot,2017-10-31,10,-1.2952322359451531
Bitterroot,2017-11-30,11,-1.00424654418161
Bitterroot,2017-12-31,12,-0.8241982806974556
Bitterroot,2018-01-31,1,-0.7399467961983803
Bitterroot,2018-02-28,2,0.16757312154981174
Bitterroot,2018-03-31,3,0.2963042887485057
Bitterroot,2018-04-30,4,0.3669660972062998
Bitterroot,2018-05-31,5,0.4175898219470715
Bitterroot,2018-06-30,6,0.6316713207993445
Bitterroot,2018-07-31,7,0.5743455644922566
Bitterroot,2018-08-31,8,0.2987891282747268
Bitterroot,2018-09-30,9,0.26692741965902345
Bitterroot,2018-10-31,10,0.22337193350851514
Bitterroot,2018-11-30,11,0.3444965478943671
Bitterroot,2018-12-31,12,0.5587612142002818
Bitterroot,2019-01-31,1,0.46258512918815375
Bitterroot,2019-02-28,2,0.802006437949517
Bitterroot,2019-03-31,3,0.6741891400433162
Bitterroot,2019-04-30,4,0.8471483506350588
Bitterroot,2019-05-31,5,0.7289526048389453
Bitterroot,2019-06-30,6,0.28421165212406674
Bitterroot,2019-07-31,7,0.5356442760410589
Bitterroot,2019-08-31,8,0.41408468263449594
Bitterroot,2019-09-30,9,0.6897337890007319
Bitterroot,2019-10-31,10,0.6088108487780712
Bitterroot,2019-11-30,11,0.1859451267901786
Bitterroot,2019-12-31,12,-0.03961633237991724
Bitterroot,2020-01-31,1,0.3949698690564114
Bitterroot,2020-02-29,2,0.5512099274363367
Bitterroot,2020-03-31,3,0.902622032990701
Bitterroot,2020-04-30,4,0.653737076789576
Bitterroot,2020-05-31,5,0.7685489015194122
Bitterroot,2020-06-30,6,0.821036595941843
Bitterroot,2020-07-31,7,0.7380959413995748
Bitterroot,2020-08-31,8,0.5003804183335534
Bitterroot,2020-09-30,9,0.3851390102227932
Bitterroot,2020-10-31,10,0.21162022795155377
Bitterroot,2020-11-30,11,0.09498272494169346
Bitterroot,2020-12-31,12,-0.06170860191155403
Gallatin,1991-01-31,1,-1.1919324993629525
Gallatin,1991-02-28,2,-0.8864945395389362
Gallatin,1991-03-31,3,-0.3695777862991436
Gallatin,1991-04-30,4,-0.0158028211822554
Gallatin,1991-05-31,5,0.09261642071204812
Gallatin,1991-06-30,6,0.1989707640949303
Gallatin,1991-07-31,7,0.033775591898016044
Gallatin,1991-08-31,8,0.07504389316976745
Gallatin,1991-09-30,9,0.12538099310291884
Gallatin,1991-10-31,10,-0.16162266173152595
Gallatin,1991-11-30,11,-0.18793742603656294
Gallatin,1991-12-31,12,-0.3058649726413176
Gallatin,1992-01-31,1,-0.3848770849965131
Gallatin,1992-02-29,2,-0.21004571595350718
Gallatin,1992-03-31,3,-0.2651586092863487
Gallatin,1992-04-30,4,-0.4684311568166013
Gallatin,1992-05-31,5,-0.5460399376406435
Gallatin,1992-06-30,6,-0.4342648715651585
Gallatin,1992-07-31,7,-0.11514659671434568
Gallatin,1992-08-31,8,-0.08744239557231137
Gallatin,1992-09-30,9,-0.1253809930759251
Gallatin,1992-10-31,10,-0.1580928334528362
Gallatin,1992-11-30,11,-0.20354916801602907
Gallatin,1992-12-31,12,-0.21379826380408007
Gallatin,1993-01-31,1,-0.2824839264907062
Gallatin,1993-02-28,2,0.12538099310291884
Gallatin,1993-03-31,3,-0.06107320437252639
Gallatin,1993-04-30,4,-0.03406542929345968
Gallatin,1993-05-31,5,0.05555430642212
Gallatin,1993-06-30,6,0.3838980067376976
Gallatin,1993-07-31,7,0.8794395362913641
Gallatin,1993-08-31,8,1.0736071496700033
Gallatin,1993-09-30,9,1.0364314851895606
Gallatin,1993-10-31,10,1.13124754142417
Gallatin,1993-11-30,11,1.0800614911972195
Gallatin,1993-12-31,12,1.00822120333298
Gallatin,1994-01-31,1,0.6741891400433162
Gallatin,1994-02-28,2,0.6741891400433162
Gallatin,1994-03-31,3,0.880185336015413
Gallatin,1994-04-30,4,0.8761787070189937
Gallatin,1994-05-31,5,0.6465879905339544
Gallatin,1994-06-30,6,0.6648419348547691
Gallatin,1994-07-31,7,0.6412196915803126
Gallatin,1994-08-31,8,0.6587674161103076
Gallatin,1994-09-30,9,0.6741891400433162
Gallatin,1994-10-31,10,0.723586028213378
Gallatin,1994-11-30,11,0.7914163126823506
Gallatin,1994-12-31,12,0.8310629642008206
Gallatin,1995-01-31,1,1.191932499362952
Gallatin,1995-02-28,2,0.783287033490258
Gallatin,1995-03-31,3,0.8507908510345752
Gallatin,1995-04-30,4,1.018709275149321
Gallatin,1995-05-31,5,1.1400056027669154
Gallatin,1995-06-30,6,1.2192595873421168
Gallatin,1995-07-31,7,1.3182955397735054
Gallatin,1995-08-31,8,1.3329201366221328
Gallatin,1995-09-30,9,1.645211440143815
Gallatin,1995-10-31,10,1.4176228826854866
Gallatin,1995-11-30,11,1.5454919048020785
Gallatin,1995-12-31,12,1.475025653492004
Gallatin,1996-01-31,1,1.645211440143815
Gallatin,1996-02-29,2,1.0364314851895606
Gallatin,1996-03-31,3,0.6876982151345155
Gallatin,1996-04-30,4,0.468641400942172
Gallatin,1996-05-31,5,0.7127650715570055
Gallatin,1996-06-30,6,0.49632796849807814
Gallatin,1996-07-31,7,0.44614206893438335
Gallatin,1996-08-31,8,0.46896377992588123
Gallatin,1996-09-30,9,0.5566751693043424
Gallatin,1996-10-31,10,0.4769451879865476
Gallatin,1996-11-30,11,0.6090620063621945
Gallatin,1996-12-31,12,0.6268033648702807
Gallatin,1997-01-31,1,0.902622032990701
Gallatin,1997-02-28,2,0.902622032990701
Gallatin,1997-03-31,3,0.9299851356690049
Gallatin,1997-04-30,4,1.0557882527513807
Gallatin,1997-05-31,5,1.2362539000138295
Gallatin,1997-06-30,6,1.278502104685133
Gallatin,1997-07-31,7,1.5718667988306243
Gallatin,1997-08-31,8,2.0384230274887525
Gallatin,1997-09-30,9,2.1284881504019406
Gallatin,1997-10-31,10,2.0541668190596596
Gallatin,1997-11-30,11,1.8247875636641782
Gallatin,1997-12-31,12,1.8372727311964132
Gallatin,1998-01-31,1,2.1284881504019406
Gallatin,1998-02-28,2,2.1175912769766403
Gallatin,1998-03-31,3,1.267211613858779
Gallatin,1998-04-30,4,1.1780977660622043
Gallatin,1998-05-31,5,1.039203937645455
Gallatin,1998-06-30,6,1.3968403412423014
Gallatin,1998-07-31,7,1.4101008191697537
Gallatin,1998-08-31,8,1.4356821904306787
Gallatin,1998-09-30,9,1.3832325969182595
Gallatin,1998-10-31,10,1.2237778097796492
Gallatin,1998-11-30,11,1.2202222430300318
Gallatin,1998-12-31,12,1.504937461146676
Gallatin,1999-01-31,1,1.0364314851895606
Gallatin,1999-02-28,2,1.191932499362952
Gallatin,1999-03-31,3,1.317814439074245
Gallatin,1999-04-30,4,1.329995207516918
Gallatin,1999-05-31,5,1.4334188798088383
Gallatin,1999-06-30,6,1.4784306839487167
Gallatin,1999-07-31,7,1.12829847860524
Gallatin,1999-08-31,8,1.2050829796363058
Gallatin,1999-09-30,9,0.902622032990701
Gallatin,1999-10-31,10,0.8952330505603314
Gallatin,1999-11-30,11,0.810713225063755
Gallatin,1999-12-31,12,0.7646590039819894
Gallatin,2000-01-31,1,0.783287033490258
Gallatin,2000-02-29,2,0.5725965107860653
Gallatin,2000-03-31,3,0.40324103760336705
Gallatin,2000-04-30,4,0.10584254498815171
Gallatin,2000-05-31,5,0.01737269955288312
Gallatin,2000-06-30,6,-0.09155893485728939
Gallatin,2000-07-31,7,-0.1462917212148689
Gallatin,2000-08-31,8,-0.23084229640799037
Gallatin,2000-09-30,9,-0.47662005646385697
Gallatin,2000-10-31,10,-0.2617310354729321
Gallatin,2000-11-30,11,-0.33861629565418827
Gallatin,2000-12-31,12,-0.4230641410862901
Gallatin,2001-01-31,1,-0.2236077796590763
Gallatin,2001-02-28,2,-0.7980635320439425
Gallatin,2001-03-31,3,-0.8138423622937946
Gallatin,2001-04-30,4,-0.9092511397405317
Gallatin,2001-05-31,5,-1.2087146471625125
Gallatin,2001-06-30,6,-1.1310577867502358
Gallatin,2001-07-31,7,-1.0416733497269965
Gallatin,2001-08-31,8,-1.449025204724916
Gallatin,2001-09-30,9,-1.6452114401438158
Gallatin,2001-10-31,10,-1.4965183726512206
Gallatin,2001-11-30,11,-1.4863545335527073
Gallatin,2001-12-31,12,-1.478590004182342
Gallatin,2002-01-31,1,-1.6452114401438158
Gallatin,2002-02-28,2,-1.6452114401438158
Gallatin,2002-03-31,3,-1.23276073887707
Gallatin,2002-04-30,4,-1.6485082940230913
Gallatin,2002-05-31,5,-1.4093302219938946
Gallatin,2002-06-30,6,-1.1174573866164703
Gallatin,2002-07-31,7,-0.9283143681301058
Gallatin,2002-08-31,8,-0.9450201154279255
Gallatin,2002-09-30,9,-0.6741891400433162
Gallatin,2002-10-31,10,-0.8210296715417171
Gallatin,2002-11-30,11,-0.9444593645287058
Gallatin,2002-12-31,12,-0.8767091684151136
Gallatin,2003-01-31,1,-0.876760084295125
Gallatin,2003-02-28,2,-0.6469133596653802
Gallatin,2003-03-31,3,-0.4727073639252237
Gallatin,2003-04-30,4,-0.1503533635190195
Gallatin,2003-05-31,5,-0.19511622787036398
Gallatin,2003-06-30,6,-0.4613891097288425
Gallatin,2003-07-31,7,-0.6547021154703669
Gallatin,2003-08-31,8,-0.7733404624894689
Gallatin,2003-09-30,9,-1.0364314851895606
Gallatin,2003-10-31,10,-1.0355138818218719
Gallatin,2003-11-30,11,-1.0155121966133311
Gallatin,2003-12-31,12,-0.9597875379983891
Gallatin,2004-01-31,1,-0.4766200564638714
Gallatin,2004-02-29,2,-0.5986254564775135
Gallatin,2004-03-31,3,-0.8620337844007644
Gallatin,2004-04-30,4,-0.7878773771045763
Gallatin,2004-05-31,5,-0.5469884846704887
Gallatin,2004-06-30,6,-0.5073049123887343
Gallatin,2004-07-31,7,-0.3380725653958685
Gallatin,2004-08-31,8,-0.037679824357539804
Gallatin,2004-09-30,9,0.04167608774412157
Gallatin,2004-10-31,10,0.06538148945113686
Gallatin,2004-11-30,11,0.02293613079986434
Gallatin,2004-12-31,12,0.07988807210967952
Gallatin,2005-01-31,1,0.12538099310291884
Gallatin,2005-02-28,2,-0.12538099310291884
Gallatin,2005-03-31,3,-0.19101433724590344
Gallatin,2005-04-30,4,-0.2996985822977485
Gallatin,2005-05-31,5,-0.3582833742244358
Gallatin,2005-06-30,6,0.09144867413486168
Gallatin,2005-07-31,7,0.07619429476527917
Gallatin,2005-08-31,8,0.25895367941889624
Gallatin,2005-09-30,9,0.21004571595350763
Gallatin,2005-10-31,10,0.14989642141796855
Gallatin,2005-11-30,11,0.23223540084467253
Gallatin,2005-12-31,12,0.15560219471878667
Gallatin,2006-01-31,1,0.2868303239626546
Gallatin,2006-02-28,2,0.21004571595350763
Gallatin,2006-03-31,3,0.25307467477392676
Gallatin,2006-04-30,4,0.39965441207841224
Gallatin,2006-05-31,5,0.2478664822616785
Gallatin,2006-06-30,6,0.3448746159492173
Gallatin,2006-07-31,7,0.3358103574041873
Gallatin,2006-08-31,8,0.2885821808169964
Gallatin,2006-09-30,9,0.3848770849965131
Gallatin,2006-10-31,10,0.4369006786585605
Gallatin,2006-11-30,11,0.47581974935632365
Gallatin,2006-12-31,12,0.48114097835032466
Gallatin,2007-01-31,1,0.47662005646385697
Gallatin,2007-02-28,2,0.47662005646385697
Gallatin,2007-03-31,3,0.29199725991160586
Gallatin,2007-04-30,4,0.1757224400074464
Gallatin,2007-05-31,5,0.025171506107604324
Gallatin,2007-06-30,6,-0.15395389477924293
Gallatin,2007-07-31,7,-0.23907082753713382
