area,end_date,month,SPEI
Bitterroot,1991-01-31,1,0.016271913585961917
Bitterroot,1991-02-28,2,-0.18043367356440632
Bitterroot,1991-03-31,3,-0.1591651094222295
Bitterroot,1991-04-30,4,-0.25580505425194366
Bitterroot,1991-05-31,5,0.234518100738776
Bitterroot,1991-06-30,6,0.05097239912678386
Bitterroot,1991-07-31,7,-0.2016175434936116
Bitterroot,1991-08-31,8,-0.06584057365326501
Bitterroot,1991-09-30,9,-0.04464432507768201
Bitterroot,1991-10-31,10,0.04167608774412157
Bitterroot,1991-11-30,11,0.5915990799331396
Bitterroot,1991-12-31,12,0.47106992947079607
Bitterroot,1992-01-31,1,-0.2781342401959035
Bitterroot,1992-02-29,2,-1.1015290400687947
Bitterroot,1992-03-31,3,-1.0015955673234838
Bitterroot,1992-04-30,4,-0.7135817206476109
Bitterroot,1992-05-31,5,-1.0743208875709853
Bitterroot,1992-06-30,6,-0.8125725640772139
Bitterroot,1992-07-31,7,-0.8857313428694935
Bitterroot,1992-08-31,8,-0.7618419612652378
Bitterroot,1992-09-30,9,-0.2866653188979258
Bitterroot,1992-10-31,10,-0.2963028742182705
Bitterroot,1992-11-30,11,0.3357498390298894
Bitterroot,1992-12-31,12,0.41819960683797475
Bitterroot,1993-01-31,1,0.5788863979146119
Bitterroot,1993-02-28,2,0.5083093429102155
Bitterroot,1993-03-31,3,-0.22152726521449662
Bitterroot,1993-04-30,4,0.07353637848261418
Bitterroot,1993-05-31,5,-0.42521650916484566
Bitterroot,1993-06-30,6,0.30637970097706346
Bitterroot,1993-07-31,7,0.9257805513737177
Bitterroot,1993-08-31,8,1.2667763817956057
Bitterroot,1993-09-30,9,1.4678178731911764
Bitterroot,1993-10-31,10,1.645211440143815
Bitterroot,1993-11-30,11,1.260970718440618
Bitterroot,1993-12-31,12,0.7806393080078019
Bitterroot,1994-01-31,1,0.8442350895769998
Bitterroot,1994-02-28,2,0.4079592321867118
Bitterroot,1994-03-31,3,-0.8708465438258537
Bitterroot,1994-04-30,4,-1.254542560093879
Bitterroot,1994-05-31,5,-1.225800736101158
Bitterroot,1994-06-30,6,-1.1752527036452194
Bitterroot,1994-07-31,7,-0.6875472955715662
Bitterroot,1994-08-31,8,-0.5305628145607995
Bitterroot,1994-09-30,9,-0.8750072829687259
Bitterroot,1994-10-31,10,-1.036431485189561
Bitterroot,1994-11-30,11,-0.17014694593791146
Bitterroot,1994-12-31,12,-0.3761910426778221
Bitterroot,1995-01-31,1,-0.6507465150346444
Bitterroot,1995-02-28,2,-0.7542447730816966
Bitterroot,1995-03-31,3,-0.3954674042661157
Bitterroot,1995-04-30,4,0.013051403928099559
Bitterroot,1995-05-31,5,0.24190012399595595
Bitterroot,1995-06-30,6,0.23683098309645123
Bitterroot,1995-07-31,7,0.47744190868646497
Bitterroot,1995-08-31,8,0.7485761047315778
Bitterroot,1995-09-30,9,1.4646085978537149
Bitterroot,1995-10-31,10,2.1284881504019406
Bitterroot,1995-11-30,11,2.114998695931525
Bitterroot,1995-12-31,12,2.102864838117359
Bitterroot,1996-01-31,1,2.1260087075203082
Bitterroot,1996-02-29,2,2.1284881504019357
Bitterroot,1996-03-31,3,1.9954818786414679
Bitterroot,1996-04-30,4,2.0010174226882183
Bitterroot,1996-05-31,5,2.124022651688527
Bitterroot,1996-06-30,6,1.8736278934241977
Bitterroot,1996-07-31,7,0.9762853705638801
Bitterroot,1996-08-31,8,1.0845312838513486
Bitterroot,1996-09-30,9,0.9520165579878208
Bitterroot,1996-10-31,10,0.783287033490258
Bitterroot,1996-11-30,11,0.9146972179618102
Bitterroot,1996-12-31,12,1.3838174689285636
Bitterroot,1997-01-31,1,1.148404609497035
Bitterroot,1997-02-28,2,1.5947586959973044
Bitterroot,1997-03-31,3,1.6308260211420942
Bitterroot,1997-04-30,4,1.6022295423512714
Bitterroot,1997-05-31,5,1.5508871474795631
Bitterroot,1997-06-30,6,1.4950315494577067
Bitterroot,1997-07-31,7,1.8194591010723276
Bitterroot,1997-08-31,8,1.2929139942789525
Bitterroot,1997-09-30,9,1.2903896414759923
Bitterroot,1997-10-31,10,1.3832325969182595
Bitterroot,1997-11-30,11,1.0865457523696755
Bitterroot,1997-12-31,12,0.8255593808786498
Bitterroot,1998-01-31,1,1.007200862159619
Bitterroot,1998-02-28,2,0.8428650659645921
Bitterroot,1998-03-31,3,-0.004567925085475322
Bitterroot,1998-04-30,4,-0.10932808267087668
Bitterroot,1998-05-31,5,-0.06967115348844266
Bitterroot,1998-06-30,6,0.2181780243223208
Bitterroot,1998-07-31,7,0.5665564258081346
Bitterroot,1998-08-31,8,0.6579348157606856
Bitterroot,1998-09-30,9,0.7509972533829196
Bitterroot,1998-10-31,10,1.191932499362952
Bitterroot,1998-11-30,11,1.26026062424828
Bitterroot,1998-12-31,12,1.5670323482095512
Bitterroot,1999-01-31,1,1.5076101305668455
Bitterroot,1999-02-28,2,1.4186065227717093
Bitterroot,1999-03-31,3,0.7699663352623093
Bitterroot,1999-04-30,4,0.6037382931743784
Bitterroot,1999-05-31,5,0.5134899924214011
Bitterroot,1999-06-30,6,0.7007049389075439
Bitterroot,1999-07-31,7,0.22608964174978396
Bitterroot,1999-08-31,8,0.10658525881828296
Bitterroot,1999-09-30,9,-0.14018373426088737
Bitterroot,1999-10-31,10,-1.1919324993629525
Bitterroot,1999-11-30,11,-0.611754921262041
Bitterroot,1999-12-31,12,-0.10821105177786938
Bitterroot,2000-01-31,1,0.049806534739428754
Bitterroot,2000-02-29,2,-0.16306444605660064
Bitterroot,2000-03-31,3,-0.16573275528842157
Bitterroot,2000-04-30,4,-0.6537880478083793
Bitterroot,2000-05-31,5,-0.6154530897424768
Bitterroot,2000-06-30,6,-0.5272427358787797
Bitterroot,2000-07-31,7,-0.5724327966277638
Bitterroot,2000-08-31,8,-0.9287851654224426
Bitterroot,2000-09-30,9,-1.0071547955478832
Bitterroot,2000-10-31,10,-0.8015174184150431
Bitterroot,2000-11-30,11,-0.9249829140346121
Bitterroot,2000-12-31,12,-1.16059800354709
Bitterroot,2001-01-31,1,-1.6224527365288195
Bitterroot,2001-02-28,2,-1.6235481315027083
Bitterroot,2001-03-31,3,-1.3239783263586578
Bitterroot,2001-04-30,4,-0.9895551828615385
Bitterroot,2001-05-31,5,-1.460741989864085
Bitterroot,2001-06-30,6,-1.4086416092471108
Bitterroot,2001-07-31,7,-0.8180473729398676
Bitterroot,2001-08-31,8,-0.8043048424151176
Bitterroot,2001-09-30,9,-0.6460405405590297
Bitterroot,2001-10-31,10,-0.12538099310291884
Bitterroot,2001-11-30,11,-0.3029645387206288
Bitterroot,2001-12-31,12,-0.34973194139442865
Bitterroot,2002-01-31,1,0.19254398785836058
Bitterroot,2002-02-28,2,-0.6121816486594724
Bitterroot,2002-03-31,3,-0.5481219710321006
Bitterroot,2002-04-30,4,-0.22748186532255388
Bitterroot,2002-05-31,5,0.08205696714807531
Bitterroot,2002-06-30,6,-0.058904426559189815
Bitterroot,2002-07-31,7,0.22193436562649982
Bitterroot,2002-08-31,8,0.3439534557491273
Bitterroot,2002-09-30,9,0.2611499202475285
Bitterroot,2002-10-31,10,0.3848770849965131
Bitterroot,2002-11-30,11,-0.1393096299408012
Bitterroot,2002-12-31,12,-0.4827316523957297
Bitterroot,2003-01-31,1,-0.29190600435329417
Bitterroot,2003-02-28,2,-0.34632843612093556
Bitterroot,2003-03-31,3,0.4564313355108429
Bitterroot,2003-04-30,4,0.2337066840498796
Bitterroot,2003-05-31,5,0.34156032304284545
Bitterroot,2003-06-30,6,0.2366067877227389
Bitterroot,2003-07-31,7,0.26117764374441843
Bitterroot,2003-08-31,8,0.4277967992882472
Bitterroot,2003-09-30,9,0.17195652374875992
Bitterroot,2003-10-31,10,-0.3848770849965131
Bitterroot,2003-11-30,11,-0.7919193200210546
Bitterroot,2003-12-31,12,-0.7929384167318465
Bitterroot,2004-01-31,1,-0.6938459966626226
Bitterroot,2004-02-29,2,-0.6786712393451421
Bitterroot,2004-03-31,3,-0.5364928641760267
Bitterroot,2004-04-30,4,-0.7391067087203357
Bitterroot,2004-05-31,5,-0.16758147292823034
Bitterroot,2004-06-30,6,-0.029091335545121888
Bitterroot,2004-07-31,7,-0.154369674403525
Bitterroot,2004-08-31,8,0.16450382069940117
Bitterroot,2004-09-30,9,0.6504722717809156
Bitterroot,2004-10-31,10,0.902622032990701
Bitterroot,2004-11-30,11,0.7735306273633706
Bitterroot,2004-12-31,12,1.0148714868506201
Bitterroot,2005-01-31,1,0.010309736687930338
Bitterroot,2005-02-28,2,-0.6544685687237003
Bitterroot,2005-03-31,3,-0.6148588745650003
Bitterroot,2005-04-30,4,-0.973788947650689
Bitterroot,2005-05-31,5,-1.2696891056757953
Bitterroot,2005-06-30,6,-0.8185451741174911
Bitterroot,2005-07-31,7,-0.7453026866277995
Bitterroot,2005-08-31,8,-0.6710562113601907
Bitterroot,2005-09-30,9,-0.42563300576705365
Bitterroot,2005-10-31,10,0.12538099310291884
Bitterroot,2005-11-30,11,0.4035948686082933
Bitterroot,2005-12-31,12,0.4698596863853033
Bitterroot,2006-01-31,1,0.4834373870300741
Bitterroot,2006-02-28,2,0.03409914292523153
Bitterroot,2006-03-31,3,0.2084153721413522
Bitterroot,2006-04-30,4,0.3840631519736004
Bitterroot,2006-05-31,5,0.08586389002683203
Bitterroot,2006-06-30,6,0.04101595503084776
Bitterroot,2006-07-31,7,-0.32861765503054463
Bitterroot,2006-08-31,8,-0.38337004153723964
Bitterroot,2006-09-30,9,-0.7261328230290632
Bitterroot,2006-10-31,10,-0.8827849370238248
Bitterroot,2006-11-30,11,-0.13530327525691033
Bitterroot,2006-12-31,12,-0.34250944363512614
Bitterroot,2007-01-31,1,-0.3086231681172926
Bitterroot,2007-02-28,2,-0.11598791991921797
Bitterroot,2007-03-31,3,-0.12023484561986209
Bitterroot,2007-04-30,4,-0.1707902180673342
Bitterroot,2007-05-31,5,-0.380953731145238
Bitterroot,2007-06-30,6,-0.4080501703340511
Bitterroot,2007-07-31,7,-1.0054174724551483
Bitterroot,2007-08-31,8,-1.071183326353669
Bitterroot,2007-09-30,9,-0.917228658075613
Bitterroot,2007-10-31,10,-1.6452114401438158
Bitterroot,2007-11-30,11,-0.6674981501718628
Bitterroot,2007-12-31,12,-0.19997552569570942
Bitterroot,2008-01-31,1,-0.029229162715893375
Bitterroot,2008-02-29,2,0.4730031714470071
Bitterroot,2008-03-31,3,0.762926120727129
Bitterroot,2008-04-30,4,0.7821300915840093
Bitterroot,2008-05-31,5,0.6835530179955956
Bitterroot,2008-06-30,6,0.5051841095484895
Bitterroot,2008-07-31,7,0.33418570210562626
Bitterroot,2008-08-31,8,0.16762803176196006
Bitterroot,2008-09-30,9,0.19646842513929852
Bitterroot,2008-10-31,10,-0.2100470991085881
Bitterroot,2008-11-30,11,-0.2725595319690004
Bitterroot,2008-12-31,12,0.09696322131376744
Bitterroot,2009-01-31,1,0.7510848680762672
Bitterroot,2009-02-28,2,0.36663824556777747
Bitterroot,2009-03-31,3,0.781479280900654
Bitterroot,2009-04-30,4,0.47399075623115206
Bitterroot,2009-05-31,5,0.6097521430678101
Bitterroot,2009-06-30,6,0.7007890983578073
Bitterroot,2009-07-31,7,0.5399513738226234
Bitterroot,2009-08-31,8,0.5959744790929253
Bitterroot,2009-09-30,9,-0.12184501273105264
Bitterroot,2009-10-31,10,0.5725965107860653
Bitterroot,2009-11-30,11,-0.5682078615596637
Bitterroot,2009-12-31,12,-1.035198762798337
Bitterroot,2010-01-31,1,-1.4612455872614445
Bitterroot,2010-02-28,2,-2.119357555724571
Bitterroot,2010-03-31,3,-1.9992591094060095
Bitterroot,2010-04-30,4,-2.089056625980736
Bitterroot,2010-05-31,5,-1.9623689109432347
Bitterroot,2010-06-30,6,-1.7741715231596726
Bitterroot,2010-07-31,7,-1.3987991048301551
Bitterroot,2010-08-31,8,-0.9187074215952885
Bitterroot,2010-09-30,9,-0.6975465383401654
Bitterroot,2010-10-31,10,-0.47662005646385697
Bitterroot,2010-11-30,11,0.06217052716347693
Bitterroot,2010-12-31,12,0.4378953464857369
Bitterroot,2011-01-31,1,0.6928660167796661
Bitterroot,2011-02-28,2,0.7219295382360483
Bitterroot,2011-03-31,3,0.768805404086187
Bitterroot,2011-04-30,4,0.9867025510476621
Bitterroot,2011-05-31,5,1.3148253670169545
Bitterroot,2011-06-30,6,1.3454858971771637
Bitterroot,2011-07-31,7,1.4192012542651042
Bitterroot,2011-08-31,8,1.1572235152878911
Bitterroot,2011-09-30,9,0.5740497310688932
Bitterroot,2011-10-31,10,1.0364314851895606
Bitterroot,2011-11-30,11,0.4757468287022424
Bitterroot,2011-12-31,12,-0.05217618501485122
Bitterroot,2012-01-31,1,-0.15802393941125614
Bitterroot,2012-02-29,2,-0.3111802057830697
Bitterroot,2012-03-31,3,0.047522602129607794
Bitterroot,2012-04-30,4,0.15338806368009483
Bitterroot,2012-05-31,5,0.5553732304268335
Bitterroot,2012-06-30,6,0.1686050370297234
Bitterroot,2012-07-31,7,0.12085272753719845
Bitterroot,2012-08-31,8,0.01585035288077541
Bitterroot,2012-09-30,9,-0.5458769258107288
Bitterroot,2012-10-31,10,-0.6741891400433162
Bitterroot,2012-11-30,11,-0.9834355512290391
Bitterroot,2012-12-31,12,-0.7836273192963029
Bitterroot,2013-01-31,1,-0.891842036134534
Bitterroot,2013-02-28,2,-1.3227368221227047
Bitterroot,2013-03-31,3,-0.9053966632409497
Bitterroot,2013-04-30,4,-0.5418022500990434
Bitterroot,2013-05-31,5,-0.4560418152124319
Bitterroot,2013-06-30,6,-0.7083399597987398
Bitterroot,2013-07-31,7,-0.8122089319755624
Bitterroot,2013-08-31,8,-1.0340916995041252
Bitterroot,2013-09-30,9,-0.7834806066782791
Bitterroot,2013-10-31,10,-1.3832325969182595
Bitterroot,2013-11-30,11,-1.00335419983601
Bitterroot,2013-12-31,12,-1.1292566885568305
Bitterroot,2014-01-31,1,-0.6790332898248094
Bitterroot,2014-02-28,2,0.41994359644865886
Bitterroot,2014-03-31,3,1.0215062205114094
Bitterroot,2014-04-30,4,0.9794499435346808
Bitterroot,2014-05-31,5,0.6328552453289993
Bitterroot,2014-06-30,6,0.7104781794348258
Bitterroot,2014-07-31,7,0.7195300091928567
Bitterroot,2014-08-31,8,0.8994972001137369
Bitterroot,2014-09-30,9,0.8338646225266753
Bitterroot,2014-10-31,10,0.2963042887485057
Bitterroot,2014-11-30,11,0.22076721970886592
Bitterroot,2014-12-31,12,0.36172394249858275
Bitterroot,2015-01-31,1,0.5099569813589264
Bitterroot,2015-02-28,2,0.46695202320519646
Bitterroot,2015-03-31,3,0.09663516215428958
Bitterroot,2015-04-30,4,-0.4667755736191399
Bitterroot,2015-05-31,5,-0.5933463663648637
Bitterroot,2015-06-30,6,-0.999075325337044
Bitterroot,2015-07-31,7,-1.364232336016346
Bitterroot,2015-08-31,8,-1.6492458466160882
Bitterroot,2015-09-30,9,-1.8761962030822321
Bitterroot,2015-10-31,10,-2.128488150401942
Bitterroot,2015-11-30,11,-1.8087207434588144
Bitterroot,2015-12-31,12,-1.344423076889405
Bitterroot,2016-01-31,1,-1.2110831421776642
Bitterroot,2016-02-29,2,-0.7233484394743708
Bitterroot,2016-03-31,3,-0.5013673269763004
Bitterroot,2016-04-30,4,-0.544073709864366
Bitterroot,2016-05-31,5,-0.6158213602547253
Bitterroot,2016-06-30,6,-0.6827936013724528
Bitterroot,2016-07-31,7,-0.335478391579233
Bitterroot,2016-08-31,8,-0.8099205738443576
Bitterroot,2016-09-30,9,-0.5149745764278999
Bitterroot,2016-10-31,10,-0.5725965107860653
Bitterroot,2016-11-30,11,-0.8196600215045043
Bitterroot,2016-12-31,12,-0.12502799499290784
Bitterroot,2017-01-31,1,-0.4736884859781223
Bitterroot,2017-02-28,2,0.28614742361256607
Bitterroot,2017-03-31,3,0.5344300836489837
Bitterroot,2017-04-30,4,0.6588868370679793
Bitterroot,2017-05-31,5,0.3067807958620339
Bitterroot,2017-06-30,6,0.10877090526673427
Bitterroot,2017-07-31,7,0.22725100983303825
Bitterroot,2017-08-31,8,-0.22440691309547445
Bitterroot,2017-09-30,9,0.17067282569636677
Bitterroot,2017-10-31,10,0.21004571595350763
Bitterroot,2017-11-30,11,-0.37162374480013227
Bitterroot,2017-12-31,12,-0.10662586585751499
Bitterroot,2018-01-31,1,0.1027314031468991
Bitterroot,2018-02-28,2,0.9543507798657124
Bitterroot,2018-03-31,3,0.8477022069037534
Bitterroot,2018-04-30,4,1.094468017150605
Bitterroot,2018-05-31,5,1.1420921165062978
Bitterroot,2018-06-30,6,1.150778817411221
Bitterroot,2018-07-31,7,0.8126886289574377
Bitterroot,2018-08-31,8,0.5323923770439194
Bitterroot,2018-09-30,9,0.43464188042932195
Bitterroot,2018-10-31,10,-0.04167608774412157
Bitterroot,2018-11-30,11,0.10981951258427491
Bitterroot,2018-12-31,12,-0.1732832909783697
Bitterroot,2019-01-31,1,-0.503935067323432
Bitterroot,2019-02-28,2,-0.7064755994893533
Bitterroot,2019-03-31,3,-0.5639982069957672
Bitterroot,2019-04-30,4,-0.08592407698782023
Bitterroot,2019-05-31,5,-0.0009448927330160117
Bitterroot,2019-06-30,6,-0.37776189343673217
Bitterroot,2019-07-31,7,-0.49643539135143055
Bitterroot,2019-08-31,8,-0.3002536076626341
Bitterroot,2019-09-30,9,0.24089486629958112
Bitterroot,2019-10-31,10,0.47662005646385697
Bitterroot,2019-11-30,11,0.2072787989164564
Bitterroot,2019-12-31,12,-0.8430045701253155
Bitterroot,2020-01-31,1,-0.2285858113286372
Bitterroot,2020-02-29,2,0.7574691800672015
Bitterroot,2020-03-31,3,0.2774433335847397
Bitterroot,2020-04-30,4,0.05186795424133006
Bitterroot,2020-05-31,5,-0.04575193647206488
Bitterroot,2020-06-30,6,0.10918586952043041
Bitterroot,2020-07-31,7,0.390682501270607
Bitterroot,2020-08-31,8,0.566639039793783
Bitterroot,2020-09-30,9,0.2388104544002474
Bitterroot,2020-10-31,10,0.6741891400433162
Bitterroot,2020-11-30,11,0.30038680806032514
Bitterroot,2020-12-31,12,0.38117945262057784
Gallatin,1991-01-31,1,-0.7778937447623494
Gallatin,1991-02-28,2,-0.7694573393705559
Gallatin,1991-03-31,3,-0.6598504561327193
Gallatin,1991-04-30,4,-0.45532887126916544
Gallatin,1991-05-31,5,0.4339725279475357
Gallatin,1991-06-30,6,0.5115004244099399
Gallatin,1991-07-31,7,0.39263413978498884
Gallatin,1991-08-31,8,0.06874955415135253
Gallatin,1991-09-30,9,0.2858111100523102
Gallatin,1991-10-31,10,0.25289451227351156
Gallatin,1991-11-30,11,0.23226173379153225
Gallatin,1991-12-31,12,-0.19352685317178797
Gallatin,1992-01-31,1,-0.7182391399244301
Gallatin,1992-02-29,2,-0.8275051202554923
Gallatin,1992-03-31,3,-0.6526981847905087
Gallatin,1992-04-30,4,-0.39324247463454265
Gallatin,1992-05-31,5,-1.141936359587014
Gallatin,1992-06-30,6,-0.22817101604134682
Gallatin,1992-07-31,7,-0.04456028559218428
Gallatin,1992-08-31,8,-0.006144694321880584
Gallatin,1992-09-30,9,0.06456993675575307
Gallatin,1992-10-31,10,0.15851843486383776
Gallatin,1992-11-30,11,0.393334539239395
Gallatin,1992-12-31,12,0.5283074131867591
Gallatin,1993-01-31,1,0.8185861245190965
Gallatin,1993-02-28,2,0.6045550004099973
Gallatin,1993-03-31,3,0.06623731483558681
Gallatin,1993-04-30,4,0.4680479284822072
Gallatin,1993-05-31,5,0.5784158218877549
Gallatin,1993-06-30,6,0.9488754150650937
Gallatin,1993-07-31,7,2.128445851203326
Gallatin,1993-08-31,8,1.981864138454347
Gallatin,1993-09-30,9,1.9353564198590991
Gallatin,1993-10-31,10,1.9218040908034661
Gallatin,1993-11-30,11,1.9734038990507754
Gallatin,1993-12-31,12,1.9417860326393193
Gallatin,1994-01-31,1,1.7757488685611271
Gallatin,1994-02-28,2,1.6923496173766552
Gallatin,1994-03-31,3,-0.08067465009679742
Gallatin,1994-04-30,4,-0.8126113493590406
Gallatin,1994-05-31,5,-1.3736481569097339
Gallatin,1994-06-30,6,-1.3480324140867928
Gallatin,1994-07-31,7,-1.0845061741190383
Gallatin,1994-08-31,8,-0.8905092041583677
Gallatin,1994-09-30,9,-1.1764923141994421
Gallatin,1994-10-31,10,-0.9212084740608079
Gallatin,1994-11-30,11,-0.5703923847211576
Gallatin,1994-12-31,12,-0.5226617070193249
Gallatin,1995-01-31,1,0.13405789909195764
