area,end_date,month,SPEI
Bitterroot,1991-01-31,1,0.17910091512393622
Bitterroot,1991-02-28,2,-0.6206543719291671
Bitterroot,1991-03-31,3,-0.2566162777194563
Bitterroot,1991-04-30,4,-0.3920389108505289
Bitterroot,1991-05-31,5,-0.2251236576121911
Bitterroot,1991-06-30,6,0.1274495494160921
Bitterroot,1991-07-31,7,0.12063061670033792
Bitterroot,1991-08-31,8,0.42802987916134505
Bitterroot,1991-09-30,9,0.3151397716349569
Bitterroot,1991-10-31,10,-0.31542878449492817
Bitterroot,1991-11-30,11,0.40696770879061783
Bitterroot,1991-12-31,12,-0.01948931817914623
Bitterroot,1992-01-31,1,-0.38166392599391763
Bitterroot,1992-02-29,2,-0.5997922292555979
Bitterroot,1992-03-31,3,-1.0271397616677747
Bitterroot,1992-04-30,4,-0.4262410906577563
Bitterroot,1992-05-31,5,-1.3651615986526981
Bitterroot,1992-06-30,6,-1.3795931486918032
Bitterroot,1992-07-31,7,-0.6501063517900076
Bitterroot,1992-08-31,8,-0.2821933408835897
Bitterroot,1992-09-30,9,0.4927350854679937
Bitterroot,1992-10-31,10,0.2306559101055028
Bitterroot,1992-11-30,11,0.9500401130355408
Bitterroot,1992-12-31,12,1.203822788383743
Bitterroot,1993-01-31,1,0.14918344976253017
Bitterroot,1993-02-28,2,-0.258046327934798
Bitterroot,1993-03-31,3,-0.8451817237978544
Bitterroot,1993-04-30,4,0.02809212590639687
Bitterroot,1993-05-31,5,-0.24501883853513906
Bitterroot,1993-06-30,6,0.12851164457281805
Bitterroot,1993-07-31,7,1.265406159604504
Bitterroot,1993-08-31,8,1.9671404952785536
Bitterroot,1993-09-30,9,1.880173461356121
Bitterroot,1993-10-31,10,1.583769224498282
Bitterroot,1993-11-30,11,1.44929884890321
Bitterroot,1993-12-31,12,0.43925360767191624
Bitterroot,1994-01-31,1,-0.8551345111280133
Bitterroot,1994-02-28,2,-1.2098552458830845
Bitterroot,1994-03-31,3,-1.2523587313751614
Bitterroot,1994-04-30,4,-1.2228694650809546
Bitterroot,1994-05-31,5,-0.7271814392198767
Bitterroot,1994-06-30,6,-0.4283563148887597
Bitterroot,1994-07-31,7,-0.4559504845657356
Bitterroot,1994-08-31,8,-0.7797193498585332
Bitterroot,1994-09-30,9,-0.6697780054088912
Bitterroot,1994-10-31,10,-0.4870779254036086
Bitterroot,1994-11-30,11,-0.042123033875601124
Bitterroot,1994-12-31,12,-0.22114006015410603
Bitterroot,1995-01-31,1,-0.7537972775653777
Bitterroot,1995-02-28,2,-0.3488209878348152
Bitterroot,1995-03-31,3,0.10515882262624698
Bitterroot,1995-04-30,4,0.08219678999843327
Bitterroot,1995-05-31,5,-0.16346329840980856
Bitterroot,1995-06-30,6,0.18871812945495425
Bitterroot,1995-07-31,7,1.1230352867517215
Bitterroot,1995-08-31,8,1.302882105719334
Bitterroot,1995-09-30,9,1.4177916803252042
Bitterroot,1995-10-31,10,1.7271203689704122
Bitterroot,1995-11-30,11,2.12848814004372
Bitterroot,1995-12-31,12,2.1283503647539503
Bitterroot,1996-01-31,1,2.081390085439843
Bitterroot,1996-02-29,2,2.1153391497423213
Bitterroot,1996-03-31,3,2.09958645671681
Bitterroot,1996-04-30,4,2.0263770459353174
Bitterroot,1996-05-31,5,1.5016739215756434
Bitterroot,1996-06-30,6,1.289096853318993
Bitterroot,1996-07-31,7,0.7757655034650293
Bitterroot,1996-08-31,8,0.33389670130523963
Bitterroot,1996-09-30,9,0.7753137890769645
Bitterroot,1996-10-31,10,0.6065164834636736
Bitterroot,1996-11-30,11,0.13341875672493675
Bitterroot,1996-12-31,12,1.5008186248506492
Bitterroot,1997-01-31,1,1.6360450010467527
Bitterroot,1997-02-28,2,1.5389805735779467
Bitterroot,1997-03-31,3,1.657279751691472
Bitterroot,1997-04-30,4,1.6916167262027664
Bitterroot,1997-05-31,5,1.43548851449893
Bitterroot,1997-06-30,6,0.7927916172591573
Bitterroot,1997-07-31,7,1.0964222308129479
Bitterroot,1997-08-31,8,1.1742639200962
Bitterroot,1997-09-30,9,1.0083073438186463
Bitterroot,1997-10-31,10,1.1873240622956707
Bitterroot,1997-11-30,11,1.3410499095224373
Bitterroot,1997-12-31,12,0.9508520491906726
Bitterroot,1998-01-31,1,0.47598032527474254
Bitterroot,1998-02-28,2,-0.029616491381140753
Bitterroot,1998-03-31,3,-0.5119318401168949
Bitterroot,1998-04-30,4,-0.8682830742806847
Bitterroot,1998-05-31,5,-0.18008615186647536
Bitterroot,1998-06-30,6,0.6112874128824886
Bitterroot,1998-07-31,7,0.8214554156210498
