area,end_date,month,SPEI
Bitterroot,1991-01-31,1,0.753216435955164
Bitterroot,1991-02-28,2,0.5514455598961892
Bitterroot,1991-03-31,3,0.5430563097193608
Bitterroot,1991-04-30,4,0.5290331052882002
Bitterroot,1991-05-31,5,0.697262635278573
Bitterroot,1991-06-30,6,0.8024403508271933
Bitterroot,1991-07-31,7,0.8081849592956499
Bitterroot,1991-08-31,8,0.7399400992079892
Bitterroot,1991-09-30,9,0.8048428541026967
Bitterroot,1991-10-31,10,0.37909722698688864
Bitterroot,1991-11-30,11,0.8612697042825328
Bitterroot,1991-12-31,12,0.8286457220417432
Bitterroot,1992-01-31,1,0.8019653989800751
Bitterroot,1992-02-29,2,0.5313028245686484
Bitterroot,1992-03-31,3,0.35607750581654884
Bitterroot,1992-04-30,4,0.24544433534479526
Bitterroot,1992-05-31,5,0.006852521038489989
Bitterroot,1992-06-30,6,-0.09658742632410644
Bitterroot,1992-07-31,7,-0.13272047877006954
Bitterroot,1992-08-31,8,-0.06062115932001033
Bitterroot,1992-09-30,9,0.1669886429278309
Bitterroot,1992-10-31,10,-0.02819841451942029
Bitterroot,1992-11-30,11,0.20181723562407128
Bitterroot,1992-12-31,12,0.1444627128874718
Bitterroot,1993-01-31,1,-0.16552542278942584
Bitterroot,1993-02-28,2,-0.1385794452487521
Bitterroot,1993-03-31,3,-0.2459269822960639
Bitterroot,1993-04-30,4,-0.26753527033661806
Bitterroot,1993-05-31,5,-0.22806659902547333
Bitterroot,1993-06-30,6,0.049874954233275925
Bitterroot,1993-07-31,7,0.3365538951017579
Bitterroot,1993-08-31,8,0.6689455697317278
Bitterroot,1993-09-30,9,0.449379484984769
Bitterroot,1993-10-31,10,0.3327757133902747
Bitterroot,1993-11-30,11,0.2605032089783741
Bitterroot,1993-12-31,12,0.17458719109046483
Bitterroot,1994-01-31,1,0.40340790556210093
Bitterroot,1994-02-28,2,0.4668243718109484
Bitterroot,1994-03-31,3,0.08152344552184854
Bitterroot,1994-04-30,4,-0.11246432125172623
Bitterroot,1994-05-31,5,-0.2968111560424105
Bitterroot,1994-06-30,6,-0.2663972112806843
Bitterroot,1994-07-31,7,-0.18688102856842082
Bitterroot,1994-08-31,8,-0.26440976457547727
Bitterroot,1994-09-30,9,-0.23223473356746838
Bitterroot,1994-10-31,10,-0.4873017570029321
Bitterroot,1994-11-30,11,-0.3731476615702949
Bitterroot,1994-12-31,12,-0.21415985363377543
Bitterroot,1995-01-31,1,-0.3143755783035551
Bitterroot,1995-02-28,2,0.12361745302146909
Bitterroot,1995-03-31,3,0.11636312297224993
Bitterroot,1995-04-30,4,0.5354261253640897
Bitterroot,1995-05-31,5,0.5358061448948028
Bitterroot,1995-06-30,6,0.3268609560832625
Bitterroot,1995-07-31,7,0.560874406692718
Bitterroot,1995-08-31,8,0.4583601445584513
Bitterroot,1995-09-30,9,0.6896020431213858
Bitterroot,1995-10-31,10,0.7756215523310604
Bitterroot,1995-11-30,11,1.0632177156139715
Bitterroot,1995-12-31,12,1.0983895705192261
Bitterroot,1996-01-31,1,1.1768046985153857
Bitterroot,1996-02-29,2,1.195214089968504
Bitterroot,1996-03-31,3,1.1907653507267564
Bitterroot,1996-04-30,4,1.273765153312814
Bitterroot,1996-05-31,5,1.2524235781937612
Bitterroot,1996-06-30,6,1.1728913806418322
