area,end_date,month,SPEI
Bitterroot,1991-01-31,1,0.14402327621162603
Bitterroot,1991-02-28,2,-0.7150779525138549
Bitterroot,1991-03-31,3,-0.9230831994049918
Bitterroot,1991-04-30,4,-0.21373193309089888
Bitterroot,1991-05-31,5,0.19625659862323208
Bitterroot,1991-06-30,6,0.9700692794061371
Bitterroot,1991-07-31,7,0.5609736010932125
Bitterroot,1991-08-31,8,0.2525690672486889
Bitterroot,1991-09-30,9,-0.16658755482460186
Bitterroot,1991-10-31,10,-1.4957391438530574
Bitterroot,1991-11-30,11,0.3651698698705188
Bitterroot,1991-12-31,12,0.3116296176826767
Bitterroot,1992-01-31,1,-0.22723955898602743
Bitterroot,1992-02-29,2,-0.12519736920954427
Bitterroot,1992-03-31,3,-1.1919324993629525
Bitterroot,1992-04-30,4,-1.0340314836427922
Bitterroot,1992-05-31,5,-1.3849609829771239
Bitterroot,1992-06-30,6,-1.3053096817871381
Bitterroot,1992-07-31,7,0.16661649887935392
Bitterroot,1992-08-31,8,0.052482601933847794
Bitterroot,1992-09-30,9,0.977823073251644
Bitterroot,1992-10-31,10,0.9684374108005077
Bitterroot,1992-11-30,11,0.46165787356922006
Bitterroot,1992-12-31,12,0.5361459136205349
Bitterroot,1993-01-31,1,-0.4247556803810715
Bitterroot,1993-02-28,2,-0.4510911757735272
Bitterroot,1993-03-31,3,-0.3848770849965131
Bitterroot,1993-04-30,4,-0.2003222063138892
Bitterroot,1993-05-31,5,-0.16585166900069948
Bitterroot,1993-06-30,6,1.1093202819037402
Bitterroot,1993-07-31,7,1.886360802749089
Bitterroot,1993-08-31,8,1.983807776624289
Bitterroot,1993-09-30,9,2.118475380267842
Bitterroot,1993-10-31,10,1.5007621909125506
Bitterroot,1993-11-30,11,-0.3930879306934971
Bitterroot,1993-12-31,12,-1.6272944859855591
Bitterroot,1994-01-31,1,-1.3708201205582937
Bitterroot,1994-02-28,2,-1.000239263798143
Bitterroot,1994-03-31,3,-1.0136237986582324
Bitterroot,1994-04-30,4,-0.3040476319813148
Bitterroot,1994-05-31,5,-0.4688284249591972
Bitterroot,1994-06-30,6,-0.7780169276529291
Bitterroot,1994-07-31,7,-0.18197164209685512
Bitterroot,1994-08-31,8,-0.4323067857240519
Bitterroot,1994-09-30,9,-0.8984804745814428
Bitterroot,1994-10-31,10,-0.24371871287528935
Bitterroot,1994-11-30,11,-0.016602486576120956
Bitterroot,1994-12-31,12,-0.018046398521615048
Bitterroot,1995-01-31,1,-0.1981592576232265
Bitterroot,1995-02-28,2,-0.39582694500000093
Bitterroot,1995-03-31,3,-0.21004571595350718
Bitterroot,1995-04-30,4,0.008698140534464383
Bitterroot,1995-05-31,5,0.4509056513832368
Bitterroot,1995-06-30,6,0.8464762615228467
Bitterroot,1995-07-31,7,1.2052168458940886
Bitterroot,1995-08-31,8,1.2014958131996203
Bitterroot,1995-09-30,9,1.5791226556891407
Bitterroot,1995-10-31,10,1.9691365888640227
Bitterroot,1995-11-30,11,2.1284031383973927
Bitterroot,1995-12-31,12,2.0979514066611675
Bitterroot,1996-01-31,1,2.0743291042039904
Bitterroot,1996-02-29,2,2.032508315970701
Bitterroot,1996-03-31,3,0.5725965107860653
Bitterroot,1996-04-30,4,1.222930818542075
Bitterroot,1996-05-31,5,1.5922047403399868
Bitterroot,1996-06-30,6,0.5438754071573484
Bitterroot,1996-07-31,7,0.6247359972359168
Bitterroot,1996-08-31,8,0.23556721802423475
Bitterroot,1996-09-30,9,-0.2492126619768289
Bitterroot,1996-10-31,10,0.44802189060504705
Bitterroot,1996-11-30,11,0.9498414947105289
Bitterroot,1996-12-31,12,1.6564919242358485
Bitterroot,1997-01-31,1,1.6555964609051075
Bitterroot,1997-02-28,2,1.4660046751308586
Bitterroot,1997-03-31,3,2.1284881504019406
