area,end_date,month,SPEI
Bitterroot,1991-01-31,1,-0.3604287386895708
Bitterroot,1991-02-28,2,-0.8803907870181497
Bitterroot,1991-03-31,3,-0.5367880789073265
Bitterroot,1991-04-30,4,-0.06354831516623705
Bitterroot,1991-05-31,5,0.9704909757133209
Bitterroot,1991-06-30,6,0.9313442588159239
Bitterroot,1991-07-31,7,0.3852103063318013
Bitterroot,1991-08-31,8,-0.032888610098418924
Bitterroot,1991-09-30,9,-0.5857839457896277
Bitterroot,1991-10-31,10,-1.2877571589650147
Bitterroot,1991-11-30,11,0.5061160937226679
Bitterroot,1991-12-31,12,0.5357329977467971
Bitterroot,1992-01-31,1,0.29555589608596056
Bitterroot,1992-02-29,2,-0.9328884640444439
Bitterroot,1992-03-31,3,-1.6181551634151545
Bitterroot,1992-04-30,4,-0.8759439307763567
Bitterroot,1992-05-31,5,-1.5629798995283473
Bitterroot,1992-06-30,6,-0.7530798643774332
Bitterroot,1992-07-31,7,-0.04319993323299265
Bitterroot,1992-08-31,8,0.7819974541269541
Bitterroot,1992-09-30,9,1.2095652472625502
Bitterroot,1992-10-31,10,0.41317567187642745
Bitterroot,1992-11-30,11,0.2914344306130874
Bitterroot,1992-12-31,12,-0.13116851013959696
Bitterroot,1993-01-31,1,-0.10203479256951131
Bitterroot,1993-02-28,2,-0.5041795500605744
Bitterroot,1993-03-31,3,-0.8049904069979896
Bitterroot,1993-04-30,4,0.11343617366707304
Bitterroot,1993-05-31,5,0.21344371108151217
Bitterroot,1993-06-30,6,1.2138050453190876
Bitterroot,1993-07-31,7,1.7469522904637422
Bitterroot,1993-08-31,8,2.123690932040529
Bitterroot,1993-09-30,9,1.773358620067333
Bitterroot,1993-10-31,10,0.6609995021702985
Bitterroot,1993-11-30,11,-1.4364487344298547
Bitterroot,1993-12-31,12,-1.7020161162614291
Bitterroot,1994-01-31,1,-1.2298391866936642
Bitterroot,1994-02-28,2,-0.4361954872299447
Bitterroot,1994-03-31,3,-0.28083649874300276
Bitterroot,1994-04-30,4,-0.39540672752475503
Bitterroot,1994-05-31,5,-0.8476805267075542
Bitterroot,1994-06-30,6,-0.30835450213868776
Bitterroot,1994-07-31,7,-0.1735780607299604
Bitterroot,1994-08-31,8,-0.3757421568705501
Bitterroot,1994-09-30,9,-0.8112095110526115
Bitterroot,1994-10-31,10,-0.5691622272943804
Bitterroot,1994-11-30,11,0.40722525410889077
Bitterroot,1994-12-31,12,0.4620101953701077
Bitterroot,1995-01-31,1,-0.45602804673057085
Bitterroot,1995-02-28,2,-0.6465202316843489
Bitterroot,1995-03-31,3,-0.16235855006781863
Bitterroot,1995-04-30,4,0.4908197728716992
Bitterroot,1995-05-31,5,0.684646054238655
Bitterroot,1995-06-30,6,0.680141007422476
Bitterroot,1995-07-31,7,1.1929977954480744
Bitterroot,1995-08-31,8,1.3992052241872144
Bitterroot,1995-09-30,9,1.441511822014435
Bitterroot,1995-10-31,10,1.5854801642942884
Bitterroot,1995-11-30,11,2.1284881481007694
Bitterroot,1995-12-31,12,2.0651213799547525
Bitterroot,1996-01-31,1,1.8165296292202684
Bitterroot,1996-02-29,2,1.1761611822197933
Bitterroot,1996-03-31,3,1.1218050880831725
Bitterroot,1996-04-30,4,0.9830755554426568
Bitterroot,1996-05-31,5,1.4645985255929992
Bitterroot,1996-06-30,6,1.0373172821532255
Bitterroot,1996-07-31,7,0.1837452074434367
Bitterroot,1996-08-31,8,-0.592324639669547
