area,end_date,month,SPEI
Bitterroot,1996-11-30,11,2.1105625175488845
Bitterroot,1996-12-31,12,2.128233300800301
Bitterroot,1997-01-31,1,2.1170216625071676
Bitterroot,1997-02-28,2,2.111532051676229
Bitterroot,1997-03-31,3,2.125140805465887
Bitterroot,1997-04-30,4,2.109375422232353
Bitterroot,1997-05-31,5,1.9613486161843745
Bitterroot,1997-06-30,6,1.9378609873302866
Bitterroot,1997-07-31,7,2.0225297221641316
Bitterroot,1997-08-31,8,1.8165548601514296
Bitterroot,1997-09-30,9,1.8782605634464409
Bitterroot,1997-10-31,10,1.6773670195813053
Bitterroot,1997-11-30,11,1.6363953656744439
Bitterroot,1997-12-31,12,1.6193437313748624
Bitterroot,1998-01-31,1,1.450097544211455
Bitterroot,1998-02-28,2,1.1257238789759292
Bitterroot,1998-03-31,3,1.2452810252734816
Bitterroot,1998-04-30,4,1.3377138441907406
Bitterroot,1998-05-31,5,1.342932310946522
Bitterroot,1998-06-30,6,1.411199581335173
Bitterroot,1998-07-31,7,1.475785105059546
Bitterroot,1998-08-31,8,1.4787855467253113
Bitterroot,1998-09-30,9,1.3622945237307253
Bitterroot,1998-10-31,10,1.383074282083567
Bitterroot,1998-11-30,11,1.327492375345376
Bitterroot,1998-12-31,12,1.3010383923513453
Bitterroot,1999-01-31,1,1.161432238490786
Bitterroot,1999-02-28,2,1.3037296814420753
Bitterroot,1999-03-31,3,1.240568099817875
Bitterroot,1999-04-30,4,0.9746796418820283
Bitterroot,1999-05-31,5,0.8761830356848502
Bitterroot,1999-06-30,6,0.8875270145301263
Bitterroot,1999-07-31,7,0.7206434911431415
Bitterroot,1999-08-31,8,0.8638653127408148
Bitterroot,1999-09-30,9,1.0420483359562398
Bitterroot,1999-10-31,10,0.897056736007772
Bitterroot,1999-11-30,11,0.8860901687046164
Bitterroot,1999-12-31,12,0.9880066431434545
Bitterroot,2000-01-31,1,0.8846065732768306
Bitterroot,2000-02-29,2,0.7411490916968061
Bitterroot,2000-03-31,3,0.40411039983730945
Bitterroot,2000-04-30,4,0.07404002512722041
Bitterroot,2000-05-31,5,0.1634362932772193
Bitterroot,2000-06-30,6,-0.13952801909973345
Bitterroot,2000-07-31,7,-0.08032565253541701
Bitterroot,2000-08-31,8,-0.5439019226642448
Bitterroot,2000-09-30,9,-0.7356908893495229
Bitterroot,2000-10-31,10,-0.7679799971407835
Bitterroot,2000-11-30,11,-0.9843437513546952
Bitterroot,2000-12-31,12,-1.0889014943397752
Bitterroot,2001-01-31,1,-1.1790863534166833
Bitterroot,2001-02-28,2,-1.2593828694817266
Bitterroot,2001-03-31,3,-1.5846158962523442
Bitterroot,2001-04-30,4,-1.5856447609325541
Bitterroot,2001-05-31,5,-1.8046359774110377
Bitterroot,2001-06-30,6,-1.5993953450434695
Bitterroot,2001-07-31,7,-1.2327866435285206
Bitterroot,2001-08-31,8,-1.3622509879320115
Bitterroot,2001-09-30,9,-1.7241414443147574
Bitterroot,2001-10-31,10,-1.6580654135616628
Bitterroot,2001-11-30,11,-1.6783525013425784
Bitterroot,2001-12-31,12,-1.6600160968459527
Bitterroot,2002-01-31,1,-1.1764501960238496
Bitterroot,2002-02-28,2,-1.3312423574708716
Bitterroot,2002-03-31,3,-1.1248099778988345
Bitterroot,2002-04-30,4,-1.1088928579982298
Bitterroot,2002-05-31,5,-0.7287479173800601
Bitterroot,2002-06-30,6,-0.8225991667186581
Bitterroot,2002-07-31,7,-1.059348437946923
Bitterroot,2002-08-31,8,-0.6399779754096753
Bitterroot,2002-09-30,9,-0.5239458376565798
Bitterroot,2002-10-31,10,-0.39900996431688873
Bitterroot,2002-11-30,11,-0.5097583416649527
Bitterroot,2002-12-31,12,-0.5361090899445957
Bitterroot,2003-01-31,1,-0.2674351998132396
Bitterroot,2003-02-28,2,0.0716790655395696
Bitterroot,2003-03-31,3,0.353074077418877
Bitterroot,2003-04-30,4,0.18592022911564987
Bitterroot,2003-05-31,5,0.3872954909198445
Bitterroot,2003-06-30,6,0.3209666838570804
Bitterroot,2003-07-31,7,-0.04781534448568614
Bitterroot,2003-08-31,8,0.1375425909849486
Bitterroot,2003-09-30,9,0.09141178906512515
Bitterroot,2003-10-31,10,-0.15125506511894238
Bitterroot,2003-11-30,11,0.0474923387730819
Bitterroot,2003-12-31,12,0.05794539875352078
Bitterroot,2004-01-31,1,0.11076232382828821
Bitterroot,2004-02-29,2,-0.06899054053107045
Bitterroot,2004-03-31,3,-0.3479339527806453
Bitterroot,2004-04-30,4,-0.5762919644732651
Bitterroot,2004-05-31,5,-0.2605603375889358
Bitterroot,2004-06-30,6,-0.3275854094190289
Bitterroot,2004-07-31,7,-0.1088954375749549
Bitterroot,2004-08-31,8,0.368539023226061
Bitterroot,2004-09-30,9,0.9194569869602943
Bitterroot,2004-10-31,10,0.6503382996635668
Bitterroot,2004-11-30,11,0.21412790356964906
Bitterroot,2004-12-31,12,-0.4266788207910044
Bitterroot,2005-01-31,1,-0.471786169897513
Bitterroot,2005-02-28,2,-0.7901521321593884
Bitterroot,2005-03-31,3,-0.685180766655476
Bitterroot,2005-04-30,4,-0.5175349651454881
Bitterroot,2005-05-31,5,-0.31617045318312265
Bitterroot,2005-06-30,6,-0.08026077282399946
Bitterroot,2005-07-31,7,-0.14215855529734633
Bitterroot,2005-08-31,8,-0.3609138682771116
Bitterroot,2005-09-30,9,-0.39558992200575926
Bitterroot,2005-10-31,10,-0.6276847006404063
Bitterroot,2005-11-30,11,-0.29457665760073315
Bitterroot,2005-12-31,12,-0.02361295129037977
Bitterroot,2006-01-31,1,0.33454435528842796
Bitterroot,2006-02-28,2,-0.013527015945820509
Bitterroot,2006-03-31,3,0.023117954760540016
Bitterroot,2006-04-30,4,0.05264764347621087
Bitterroot,2006-05-31,5,-0.3878049659654219
Bitterroot,2006-06-30,6,-0.9082465031165667
Bitterroot,2006-07-31,7,-0.988163306157145
Bitterroot,2006-08-31,8,-0.7992155313026759
Bitterroot,2006-09-30,9,-0.7221607621409293
Bitterroot,2006-10-31,10,-0.6397235504503676
Bitterroot,2006-11-30,11,0.09513117484372535
Bitterroot,2006-12-31,12,0.18973504520632511
Bitterroot,2007-01-31,1,0.008696503308672554
Bitterroot,2007-02-28,2,-0.027281944009658332
Bitterroot,2007-03-31,3,-0.35520000349478664
Bitterroot,2007-04-30,4,-0.305947716484948
Bitterroot,2007-05-31,5,-0.24033116263556975
Bitterroot,2007-06-30,6,-0.45643632654342126
Bitterroot,2007-07-31,7,-0.6157433632350753
Bitterroot,2007-08-31,8,-0.8736692789047132
Bitterroot,2007-09-30,9,-0.9040179972646009
Bitterroot,2007-10-31,10,-1.0799143421925592
Bitterroot,2007-11-30,11,-0.8903466052693468
Bitterroot,2007-12-31,12,-0.6773126620485208
Bitterroot,2008-01-31,1,-0.5789992606047649
Bitterroot,2008-02-29,2,-0.29321313858000986
Bitterroot,2008-03-31,3,-0.05688252069172228
Bitterroot,2008-04-30,4,0.025799223117063397
Bitterroot,2008-05-31,5,0.008990107360264066
Bitterroot,2008-06-30,6,0.024838845392618936
Bitterroot,2008-07-31,7,-0.09596595378223793
Bitterroot,2008-08-31,8,-0.34159298105935654
Bitterroot,2008-09-30,9,-0.2792390191167906
Bitterroot,2008-10-31,10,-0.280121576376541
Bitterroot,2008-11-30,11,-0.3684208553514303
Bitterroot,2008-12-31,12,0.03616711928849048
Bitterroot,2009-01-31,1,0.433973304083773
Bitterroot,2009-02-28,2,0.30627968664526817
Bitterroot,2009-03-31,3,0.628113377844763
Bitterroot,2009-04-30,4,0.6970927027518681
Bitterroot,2009-05-31,5,0.8063606327873099
Bitterroot,2009-06-30,6,0.8132390312587336
Bitterroot,2009-07-31,7,0.7678714431014388
Bitterroot,2009-08-31,8,0.9019680102444844
Bitterroot,2009-09-30,9,0.6457778191916077
Bitterroot,2009-10-31,10,0.5911145127260797
Bitterroot,2009-11-30,11,0.05147329703477177
Bitterroot,2009-12-31,12,-0.38568753271379697
Bitterroot,2010-01-31,1,-0.4637992059014817
Bitterroot,2010-02-28,2,-0.6470862533778698
Bitterroot,2010-03-31,3,-0.9603273114631032
Bitterroot,2010-04-30,4,-0.9644412605203586
Bitterroot,2010-05-31,5,-0.9104056690302355
Bitterroot,2010-06-30,6,-0.8852580466307263
Bitterroot,2010-07-31,7,-0.8471782040555693
Bitterroot,2010-08-31,8,-0.8387707859778573
Bitterroot,2010-09-30,9,-1.1178084855141215
Bitterroot,2010-10-31,10,-1.462736009453187
Bitterroot,2010-11-30,11,-1.1055107685048058
Bitterroot,2010-12-31,12,-1.3112634100095217
Bitterroot,2011-01-31,1,-0.8371375101564172
Bitterroot,2011-02-28,2,-0.8624630910696036
Bitterroot,2011-03-31,3,-0.7575493645099066
Bitterroot,2011-04-30,4,-0.4762886589830626
Bitterroot,2011-05-31,5,-0.483328141558075
Bitterroot,2011-06-30,6,-0.09909260389826713
Bitterroot,2011-07-31,7,-0.14882605840232666
Bitterroot,2011-08-31,8,-0.01329086571984539
Bitterroot,2011-09-30,9,0.07256235191609295
Bitterroot,2011-10-31,10,0.3662673851522731
Bitterroot,2011-11-30,11,0.6833941613555256
Bitterroot,2011-12-31,12,0.797413811383602
Bitterroot,2012-01-31,1,0.7943041307583923
Bitterroot,2012-02-29,2,0.855938559485861
Bitterroot,2012-03-31,3,0.927307302441373
Bitterroot,2012-04-30,4,0.9544512603415294
Bitterroot,2012-05-31,5,0.9242212260537248
Bitterroot,2012-06-30,6,0.905923487269435
Bitterroot,2012-07-31,7,0.9093526374911954
Bitterroot,2012-08-31,8,0.7451240524281099
Bitterroot,2012-09-30,9,0.4996762774469383
Bitterroot,2012-10-31,10,0.27375952297114137
Bitterroot,2012-11-30,11,0.15682384331301868
Bitterroot,2012-12-31,12,0.12677578556399105
Bitterroot,2013-01-31,1,-0.18072361405083082
Bitterroot,2013-02-28,2,-0.4490917031253432
Bitterroot,2013-03-31,3,-0.7025629597134226
Bitterroot,2013-04-30,4,-0.695560902290203
Bitterroot,2013-05-31,5,-0.6360424003841942
Bitterroot,2013-06-30,6,-0.5843658182003661
Bitterroot,2013-07-31,7,-1.0020969899431313
Bitterroot,2013-08-31,8,-0.956506351793275
Bitterroot,2013-09-30,9,-0.723065681611727
Bitterroot,2013-10-31,10,-1.1345632108485453
Bitterroot,2013-11-30,11,-1.2149238574705647
Bitterroot,2013-12-31,12,-1.324306106489102
Bitterroot,2014-01-31,1,-1.1336053330992986
Bitterroot,2014-02-28,2,-0.6761329466198971
Bitterroot,2014-03-31,3,-0.28369623918673503
Bitterroot,2014-04-30,4,-0.24910610638307218
Bitterroot,2014-05-31,5,-0.2060334881610868
Bitterroot,2014-06-30,6,-0.003087774774674701
Bitterroot,2014-07-31,7,-0.27537998623457405
Bitterroot,2014-08-31,8,0.05560993490239041
Bitterroot,2014-09-30,9,-0.18923656308450676
Bitterroot,2014-10-31,10,-0.10161596073107071
Bitterroot,2014-11-30,11,0.36135832140266033
Bitterroot,2014-12-31,12,0.4686139007840424
Bitterroot,2015-01-31,1,0.32979913930111904
Bitterroot,2015-02-28,2,0.3549728626470401
Bitterroot,2015-03-31,3,0.2891442427158266
Bitterroot,2015-04-30,4,0.3445137373732927
Bitterroot,2015-05-31,5,0.27164825362878675
Bitterroot,2015-06-30,6,-0.30776873258281867
Bitterroot,2015-07-31,7,-0.04872823703454099
Bitterroot,2015-08-31,8,-0.07816170016539359
Bitterroot,2015-09-30,9,-0.24502061907370298
Bitterroot,2015-10-31,10,-0.5496435939434396
Bitterroot,2015-11-30,11,-1.0038251834351102
Bitterroot,2015-12-31,12,-1.0579524390879569
Bitterroot,2016-01-31,1,-1.1445742170142967
Bitterroot,2016-02-29,2,-0.9716963724022656
Bitterroot,2016-03-31,3,-0.9347501461278107
Bitterroot,2016-04-30,4,-1.1267357089386052
Bitterroot,2016-05-31,5,-1.3021577490457656
Bitterroot,2016-06-30,6,-1.6042045383991281
Bitterroot,2016-07-31,7,-1.5349755547154085
Bitterroot,2016-08-31,8,-1.8799556361695484
Bitterroot,2016-09-30,9,-1.8530966714127457
Bitterroot,2016-10-31,10,-1.8739176732703373
Bitterroot,2016-11-30,11,-1.7318919834144553
Bitterroot,2016-12-31,12,-1.243110135328167
Bitterroot,2017-01-31,1,-1.211229401274842
Bitterroot,2017-02-28,2,-0.9305574388547793
Bitterroot,2017-03-31,3,-0.2135858388846974
Bitterroot,2017-04-30,4,-0.2748554973733812
Bitterroot,2017-05-31,5,-0.25266003600938447
Bitterroot,2017-06-30,6,-0.18426985338636692
Bitterroot,2017-07-31,7,-0.22894918650412488
Bitterroot,2017-08-31,8,-0.28541508535734983
Bitterroot,2017-09-30,9,-0.5481227418850816
Bitterroot,2017-10-31,10,-0.35793025884957075
Bitterroot,2017-11-30,11,-0.3259519604273795
Bitterroot,2017-12-31,12,-0.13949513978199435
Bitterroot,2018-01-31,1,0.07760538663829752
Bitterroot,2018-02-28,2,0.45104575134343694
Bitterroot,2018-03-31,3,0.7242389516777348
Bitterroot,2018-04-30,4,0.7442364814720861
Bitterroot,2018-05-31,5,0.7887960350245428
Bitterroot,2018-06-30,6,0.8681007699129274
Bitterroot,2018-07-31,7,0.6522979397836267
Bitterroot,2018-08-31,8,0.8228159265320071
Bitterroot,2018-09-30,9,0.5756067332264538
Bitterroot,2018-10-31,10,0.9763129068912056
Bitterroot,2018-11-30,11,0.7663187912148018
Bitterroot,2018-12-31,12,0.3248995230181815
Bitterroot,2019-01-31,1,0.07867197681693727
Bitterroot,2019-02-28,2,0.3743477508021489
Bitterroot,2019-03-31,3,0.1879510240090685
Bitterroot,2019-04-30,4,0.59845851713706
Bitterroot,2019-05-31,5,0.6477343674928571
Bitterroot,2019-06-30,6,0.4120991645697123
Bitterroot,2019-07-31,7,0.4011152700104854
Bitterroot,2019-08-31,8,0.3447211725862154
Bitterroot,2019-09-30,9,0.4278546544320394
Bitterroot,2019-10-31,10,0.5844957273441063
Bitterroot,2019-11-30,11,-0.22115986353528672
Bitterroot,2019-12-31,12,-0.48487318490426246
Bitterroot,2020-01-31,1,-0.28830143822029153
Bitterroot,2020-02-29,2,-0.046699289001126854
Bitterroot,2020-03-31,3,-0.30598299345013524
Bitterroot,2020-04-30,4,-0.24144789489859808
Bitterroot,2020-05-31,5,-0.024272016047191647
Bitterroot,2020-06-30,6,0.37577124718354193
Bitterroot,2020-07-31,7,0.31438187295711706
Bitterroot,2020-08-31,8,0.03548328492991004
Bitterroot,2020-09-30,9,0.02289690871530925
Bitterroot,2020-10-31,10,0.4470563738912232
Bitterroot,2020-11-30,11,0.05028659783023359
Bitterroot,2020-12-31,12,0.24108927638355748
Gallatin,1991-01-31,1,-0.43265600365564905
Gallatin,1991-02-28,2,-0.5579462277213567
Gallatin,1991-03-31,3,-0.2963042887485057
Gallatin,1991-04-30,4,-0.04065875790149054
Gallatin,1991-05-31,5,0.06228176167599164
Gallatin,1991-06-30,6,0.027452050817937446
Gallatin,1991-07-31,7,-0.35477610211854627
Gallatin,1991-08-31,8,-0.31228814376896796
Gallatin,1991-09-30,9,-0.1983805687800786
Gallatin,1991-10-31,10,-0.33263016374137444
Gallatin,1991-11-30,11,-0.1445156577351967
Gallatin,1991-12-31,12,-0.3255367367342492
Gallatin,1992-01-31,1,-0.38008996760085356
Gallatin,1992-02-29,2,-0.48803110040083375
Gallatin,1992-03-31,3,-0.47662005646385697
Gallatin,1992-04-30,4,-0.5147557991778082
Gallatin,1992-05-31,5,-0.8582758250590552
Gallatin,1992-06-30,6,-0.38727895195056417
Gallatin,1992-07-31,7,0.029134126904320157
Gallatin,1992-08-31,8,-0.032734203000567064
Gallatin,1992-09-30,9,-0.015324561506315115
Gallatin,1992-10-31,10,0.024525283878990445
Gallatin,1992-11-30,11,0.17511285018466038
Gallatin,1992-12-31,12,0.10074927832260006
Gallatin,1993-01-31,1,-0.03973542159803811
Gallatin,1993-02-28,2,-0.22526297826390596
Gallatin,1993-03-31,3,0.028442903516708418
Gallatin,1993-04-30,4,0.20871660022318062
Gallatin,1993-05-31,5,0.29560224420803594
Gallatin,1993-06-30,6,0.41248264736467655
Gallatin,1993-07-31,7,1.1792703130108433
Gallatin,1993-08-31,8,1.3523539651561522
Gallatin,1993-09-30,9,1.4227334057584335
Gallatin,1993-10-31,10,1.4514524432271299
Gallatin,1993-11-30,11,1.4499685129656907
Gallatin,1993-12-31,12,1.573542069955546
Gallatin,1994-01-31,1,1.5886007361499943
Gallatin,1994-02-28,2,1.608717632443417
Gallatin,1994-03-31,3,1.645211440143815
Gallatin,1994-04-30,4,1.1318639892457818
Gallatin,1994-05-31,5,0.9930678427800776
Gallatin,1994-06-30,6,0.9107857482784766
Gallatin,1994-07-31,7,0.9629299058448313
Gallatin,1994-08-31,8,0.6841367766412504
Gallatin,1994-09-30,9,0.5149634740877587
Gallatin,1994-10-31,10,0.6634572042557354
Gallatin,1994-11-30,11,0.6600742588764095
Gallatin,1994-12-31,12,0.760443720265862
Gallatin,1995-01-31,1,0.7535247094345141
Gallatin,1995-02-28,2,0.6561107779807118
Gallatin,1995-03-31,3,0.5725965107860653
Gallatin,1995-04-30,4,0.17097520392617205
Gallatin,1995-05-31,5,-0.1275689430114033
Gallatin,1995-06-30,6,0.013966917062357087
Gallatin,1995-07-31,7,0.2833195019637751
Gallatin,1995-08-31,8,0.3407006343930965
Gallatin,1995-09-30,9,0.48361099984540434
Gallatin,1995-10-31,10,0.6254009642456424
Gallatin,1995-11-30,11,0.5882557912087902
Gallatin,1995-12-31,12,0.6798492570270662
Gallatin,1996-01-31,1,0.7833555410506754
Gallatin,1996-02-29,2,0.9463798800603448
Gallatin,1996-03-31,3,1.0364314851895606
Gallatin,1996-04-30,4,1.084802466278388
Gallatin,1996-05-31,5,1.6279314459045424
Gallatin,1996-06-30,6,1.5215604182384577
Gallatin,1996-07-31,7,1.1686066427095758
Gallatin,1996-08-31,8,0.9413572320496494
Gallatin,1996-09-30,9,0.9746089765940062
Gallatin,1996-10-31,10,0.8321140011984675
Gallatin,1996-11-30,11,0.9402941766473945
Gallatin,1996-12-31,12,0.8482522712325593
Gallatin,1997-01-31,1,0.7902080561116737
Gallatin,1997-02-28,2,0.6963129891032197
Gallatin,1997-03-31,3,0.47662005646385697
Gallatin,1997-04-30,4,0.5025029911815746
Gallatin,1997-05-31,5,0.39471866962248314
Gallatin,1997-06-30,6,0.5346081340227959
Gallatin,1997-07-31,7,0.7726794603669884
Gallatin,1997-08-31,8,0.960430332305728
Gallatin,1997-09-30,9,1.149091736746993
Gallatin,1997-10-31,10,1.1377935047656473
Gallatin,1997-11-30,11,1.0978292703313457
Gallatin,1997-12-31,12,1.0534219481689355
Gallatin,1998-01-31,1,1.2251665396957245
Gallatin,1998-02-28,2,0.7662902791314787
Gallatin,1998-03-31,3,1.191932499362952
Gallatin,1998-04-30,4,1.4377807946394503
Gallatin,1998-05-31,5,1.3299521460221384
Gallatin,1998-06-30,6,1.8085455063782243
Gallatin,1998-07-31,7,1.8390121350462407
Gallatin,1998-08-31,8,1.6451434395479017
Gallatin,1998-09-30,9,1.6094536289771637
Gallatin,1998-10-31,10,1.459398374173985
Gallatin,1998-11-30,11,1.409025785696957
Gallatin,1998-12-31,12,1.5526864122473008
Gallatin,1999-01-31,1,1.5708080956881716
Gallatin,1999-02-28,2,1.4785181548994482
Gallatin,1999-03-31,3,1.3832325969182595
Gallatin,1999-04-30,4,0.8322375739495227
Gallatin,1999-05-31,5,0.7404274222370735
Gallatin,1999-06-30,6,0.6007013035168343
Gallatin,1999-07-31,7,0.3456647798849184
Gallatin,1999-08-31,8,0.49158417552162503
Gallatin,1999-09-30,9,0.46268818684223256
Gallatin,1999-10-31,10,0.14601634547147935
Gallatin,1999-11-30,11,-0.060762769976751896
Gallatin,1999-12-31,12,-0.13916822701912723
Gallatin,2000-01-31,1,-0.1359485726442271
Gallatin,2000-02-29,2,-0.0396034179996978
Gallatin,2000-03-31,3,-0.5725965107860653
Gallatin,2000-04-30,4,-0.9189412302221809
Gallatin,2000-05-31,5,-0.7048727081553412
Gallatin,2000-06-30,6,-0.84191069428463
Gallatin,2000-07-31,7,-0.9210132284072958
Gallatin,2000-08-31,8,-1.017083140955986
Gallatin,2000-09-30,9,-1.1045192928266658
Gallatin,2000-10-31,10,-0.8894224991757474
Gallatin,2000-11-30,11,-0.818544758526595
Gallatin,2000-12-31,12,-0.7795664480649801
Gallatin,2001-01-31,1,-0.7237268112285408
Gallatin,2001-02-28,2,-0.7911064395641718
Gallatin,2001-03-31,3,-1.3832325969182595
Gallatin,2001-04-30,4,-0.894066712804998
Gallatin,2001-05-31,5,-1.5607388847070855
Gallatin,2001-06-30,6,-1.324360371180129
Gallatin,2001-07-31,7,-0.8876164236634849
Gallatin,2001-08-31,8,-0.828047524815025
Gallatin,2001-09-30,9,-0.9185278747570232
Gallatin,2001-10-31,10,-0.959336644608443
Gallatin,2001-11-30,11,-0.9887731695360799
Gallatin,2001-12-31,12,-1.1013377198271832
Gallatin,2002-01-31,1,-0.8664999969705879
Gallatin,2002-02-28,2,-0.9284552623178814
Gallatin,2002-03-31,3,-1.1919324993629525
Gallatin,2002-04-30,4,-1.062751081117701
Gallatin,2002-05-31,5,-0.7537820459242875
Gallatin,2002-06-30,6,-0.5490961257233664
Gallatin,2002-07-31,7,-0.7745548494304443
Gallatin,2002-08-31,8,-0.6884641099504211
Gallatin,2002-09-30,9,-0.6285050627549045
Gallatin,2002-10-31,10,-0.7499139765271775
Gallatin,2002-11-30,11,-0.774095206894681
Gallatin,2002-12-31,12,-0.7884532400193132
Gallatin,2003-01-31,1,-0.6776282213093613
Gallatin,2003-02-28,2,-0.047430656039464614
Gallatin,2003-03-31,3,-0.028442903516708418
Gallatin,2003-04-30,4,-0.14318761411951098
Gallatin,2003-05-31,5,0.0660180501775649
Gallatin,2003-06-30,6,-0.039131511965140975
Gallatin,2003-07-31,7,-0.14630066198955793
Gallatin,2003-08-31,8,-0.1299401786950103
Gallatin,2003-09-30,9,-0.26411129890808605
Gallatin,2003-10-31,10,-0.5088770272292942
Gallatin,2003-11-30,11,-0.484800065298594
Gallatin,2003-12-31,12,-0.393904307917494
Gallatin,2004-01-31,1,-0.2731235062714963
Gallatin,2004-02-29,2,-0.24114700138840295
Gallatin,2004-03-31,3,-1.036431485189561
Gallatin,2004-04-30,4,-0.8032080559699032
Gallatin,2004-05-31,5,-0.6443633073371382
Gallatin,2004-06-30,6,-0.7468115837948451
Gallatin,2004-07-31,7,-0.4950438304771849
Gallatin,2004-08-31,8,-0.2307638053701382
Gallatin,2004-09-30,9,-0.04638863650052172
Gallatin,2004-10-31,10,-0.02451253190822955
Gallatin,2004-11-30,11,-0.22978278019396314
Gallatin,2004-12-31,12,-0.3058452033445247
Gallatin,2005-01-31,1,-0.5247340040398782
Gallatin,2005-02-28,2,-0.5390900672378152
Gallatin,2005-03-31,3,-0.3848770849965131
Gallatin,2005-04-30,4,-0.33541162467042995
Gallatin,2005-05-31,5,-0.22170955602181674
Gallatin,2005-06-30,6,0.3319467186060634
Gallatin,2005-07-31,7,0.39281195815908876
Gallatin,2005-08-31,8,0.499355139893207
Gallatin,2005-09-30,9,0.4251564001943937
Gallatin,2005-10-31,10,0.5430539744041818
Gallatin,2005-11-30,11,0.5835374763997623
Gallatin,2005-12-31,12,0.7941617578516922
Gallatin,2006-01-31,1,0.8778983967138865
Gallatin,2006-02-28,2,0.6328393853408203
Gallatin,2006-03-31,3,0.6741891400433162
Gallatin,2006-04-30,4,0.7546916747104981
Gallatin,2006-05-31,5,0.38048447532469276
Gallatin,2006-06-30,6,0.12260201390978342
Gallatin,2006-07-31,7,-0.04264985653547115
Gallatin,2006-08-31,8,-0.09859122128413
Gallatin,2006-09-30,9,0.03866887856339507
Gallatin,2006-10-31,10,0.32302839992197074
Gallatin,2006-11-30,11,0.2988971494070731
Gallatin,2006-12-31,12,0.23081688127745403
Gallatin,2007-01-31,1,0.21668118016853843
Gallatin,2007-02-28,2,0.2515656885403381
Gallatin,2007-03-31,3,-0.12538099310291884
Gallatin,2007-04-30,4,-0.10234812377637525
Gallatin,2007-05-31,5,-0.19561515120062034
Gallatin,2007-06-30,6,-0.38328178612457364
