area,end_date,month,SPEI
Bitterroot,1999-10-31,10,1.6097661078925536
Bitterroot,1999-11-30,11,1.411219525025134
Bitterroot,1999-12-31,12,1.3896231853672765
Bitterroot,2000-01-31,1,1.289889999066403
Bitterroot,2000-02-29,2,1.1919337266678112
Bitterroot,2000-03-31,3,1.1897021811234527
Bitterroot,2000-04-30,4,1.1316824937847851
Bitterroot,2000-05-31,5,1.0427814288367032
Bitterroot,2000-06-30,6,1.0449757073130832
Bitterroot,2000-07-31,7,1.0765397837609814
Bitterroot,2000-08-31,8,1.052245913854318
Bitterroot,2000-09-30,9,1.0561604358444368
Bitterroot,2000-10-31,10,1.0588195224810888
Bitterroot,2000-11-30,11,0.9744932947006015
Bitterroot,2000-12-31,12,0.8124033683528682
Bitterroot,2001-01-31,1,0.6184735337733076
Bitterroot,2001-02-28,2,0.7138644218805468
Bitterroot,2001-03-31,3,0.308948260853942
Bitterroot,2001-04-30,4,0.15309038650366036
Bitterroot,2001-05-31,5,0.08499480581339625
Bitterroot,2001-06-30,6,0.08922488372987236
Bitterroot,2001-07-31,7,-0.025564285477376103
Bitterroot,2001-08-31,8,-0.2238473626060309
Bitterroot,2001-09-30,9,-0.4468376388462767
Bitterroot,2001-10-31,10,-0.4462361060788129
Bitterroot,2001-11-30,11,-0.5336792699622326
Bitterroot,2001-12-31,12,-0.42977279066717866
Bitterroot,2002-01-31,1,-0.3909733147304284
Bitterroot,2002-02-28,2,-0.5357610903450769
Bitterroot,2002-03-31,3,-0.31556711716649044
Bitterroot,2002-04-30,4,-0.4296986266956273
Bitterroot,2002-05-31,5,-0.41420971713891697
Bitterroot,2002-06-30,6,-0.6606653138463805
Bitterroot,2002-07-31,7,-0.7950914460978629
Bitterroot,2002-08-31,8,-0.5735587331807235
Bitterroot,2002-09-30,9,-0.762035999822905
Bitterroot,2002-10-31,10,-0.8122729195889445
Bitterroot,2002-11-30,11,-1.1197724457895313
Bitterroot,2002-12-31,12,-1.7167336190967721
Bitterroot,2003-01-31,1,-1.539095552567507
Bitterroot,2003-02-28,2,-2.048398293501225
Bitterroot,2003-03-31,3,-1.1099514904556376
Bitterroot,2003-04-30,4,-1.0549888713139235
Bitterroot,2003-05-31,5,-0.9151152975375384
Bitterroot,2003-06-30,6,-1.139478080270784
Bitterroot,2003-07-31,7,-1.1653956675274249
Bitterroot,2003-08-31,8,-1.2992079485032195
Bitterroot,2003-09-30,9,-1.615623020257316
Bitterroot,2003-10-31,10,-1.3715073860921039
Bitterroot,2003-11-30,11,-1.0386668079958667
Bitterroot,2003-12-31,12,-1.2604280111407227
Bitterroot,2004-01-31,1,-1.2154017213182295
Bitterroot,2004-02-29,2,-1.5754569472125441
Bitterroot,2004-03-31,3,-1.5653226766236217
Bitterroot,2004-04-30,4,-1.6508874260245527
Bitterroot,2004-05-31,5,-1.1644695371968026
Bitterroot,2004-06-30,6,-0.9112935681197913
Bitterroot,2004-07-31,7,-0.793908270842732
Bitterroot,2004-08-31,8,-0.34620922329096615
Bitterroot,2004-09-30,9,-0.15761853242015778
Bitterroot,2004-10-31,10,-0.4255305009234849
Bitterroot,2004-11-30,11,-0.3874651900248507
Bitterroot,2004-12-31,12,-0.3753453921085883
Bitterroot,2005-01-31,1,-0.1825992483434915
Bitterroot,2005-02-28,2,-0.49367039716997163
Bitterroot,2005-03-31,3,-0.41885305445989807
Bitterroot,2005-04-30,4,-0.490319564220296
Bitterroot,2005-05-31,5,-0.03575668987710667
Bitterroot,2005-06-30,6,-0.07901529770421578
Bitterroot,2005-07-31,7,-0.34931440329133645
Bitterroot,2005-08-31,8,-0.24590588379084255
Bitterroot,2005-09-30,9,-0.06049538955841416
Bitterroot,2005-10-31,10,-0.3095325593514635
Bitterroot,2005-11-30,11,-0.06402895526596253
Bitterroot,2005-12-31,12,-0.03106949943298476
Bitterroot,2006-01-31,1,0.11568659141475424
Bitterroot,2006-02-28,2,0.1491877027183406
Bitterroot,2006-03-31,3,0.12117673187172406
Bitterroot,2006-04-30,4,0.11500232947976508
Bitterroot,2006-05-31,5,-0.05956030763709297
Bitterroot,2006-06-30,6,-0.27679194406592544
Bitterroot,2006-07-31,7,-0.38248749342114774
Bitterroot,2006-08-31,8,-0.4967259675324702
Bitterroot,2006-09-30,9,-0.4712396169311521
Bitterroot,2006-10-31,10,-0.324449406639145
Bitterroot,2006-11-30,11,0.002746297972552547
Bitterroot,2006-12-31,12,0.12387785454792266
Bitterroot,2007-01-31,1,-0.06285118759174146
Bitterroot,2007-02-28,2,-0.1390046398108955
Bitterroot,2007-03-31,3,-0.7983998067409002
Bitterroot,2007-04-30,4,-0.9734420285796072
Bitterroot,2007-05-31,5,-0.9937158645537585
Bitterroot,2007-06-30,6,-0.7827661896548074
Bitterroot,2007-07-31,7,-0.7703360431405321
Bitterroot,2007-08-31,8,-0.8238806966911955
Bitterroot,2007-09-30,9,-0.776268638024207
Bitterroot,2007-10-31,10,-0.5286630884355121
Bitterroot,2007-11-30,11,-0.6277666772600279
Bitterroot,2007-12-31,12,-0.5778280552851733
Bitterroot,2008-01-31,1,-0.5263232396590007
Bitterroot,2008-02-29,2,-0.3290798318753705
Bitterroot,2008-03-31,3,0.02668831217956913
Bitterroot,2008-04-30,4,0.10221076910027005
Bitterroot,2008-05-31,5,-0.29035766488241244
Bitterroot,2008-06-30,6,-0.21336461245798133
Bitterroot,2008-07-31,7,-0.32711677374852455
Bitterroot,2008-08-31,8,-0.5045754943270935
Bitterroot,2008-09-30,9,-0.9128781198088728
Bitterroot,2008-10-31,10,-0.8856725687934653
Bitterroot,2008-11-30,11,-0.5745190586799267
Bitterroot,2008-12-31,12,-0.391148931090902
Bitterroot,2009-01-31,1,0.13754181361565254
Bitterroot,2009-02-28,2,0.15480517455104859
Bitterroot,2009-03-31,3,0.5381660011437026
Bitterroot,2009-04-30,4,0.40822790364005157
Bitterroot,2009-05-31,5,0.3453982040417398
Bitterroot,2009-06-30,6,0.11811817644125155
Bitterroot,2009-07-31,7,0.20714821094943825
Bitterroot,2009-08-31,8,0.40154822464237183
Bitterroot,2009-09-30,9,0.26061403490735047
Bitterroot,2009-10-31,10,0.23370347722509122
Bitterroot,2009-11-30,11,-0.09566713993804976
Bitterroot,2009-12-31,12,-0.31324733556488593
Bitterroot,2010-01-31,1,-0.6649799431311069
Bitterroot,2010-02-28,2,-1.0741692348546619
Bitterroot,2010-03-31,3,-1.1476564645201641
Bitterroot,2010-04-30,4,-1.3890571513670946
Bitterroot,2010-05-31,5,-1.129980527489828
Bitterroot,2010-06-30,6,-0.8402942541827607
Bitterroot,2010-07-31,7,-0.720680340075562
Bitterroot,2010-08-31,8,-0.6088695694294659
Bitterroot,2010-09-30,9,-0.680686810521695
Bitterroot,2010-10-31,10,-0.627094313186761
Bitterroot,2010-11-30,11,-0.8633441792313978
Bitterroot,2010-12-31,12,-0.8625870731593256
Bitterroot,2011-01-31,1,-0.4288494296206198
Bitterroot,2011-02-28,2,-0.6642303577301698
Bitterroot,2011-03-31,3,-0.17681780631018817
Bitterroot,2011-04-30,4,0.1341091641063088
Bitterroot,2011-05-31,5,0.3827793143355551
Bitterroot,2011-06-30,6,0.4865232395108121
Bitterroot,2011-07-31,7,0.5374307080922627
Bitterroot,2011-08-31,8,0.5005954161643216
Bitterroot,2011-09-30,9,0.37331545699043844
Bitterroot,2011-10-31,10,0.309473799926278
Bitterroot,2011-11-30,11,0.26385790592734937
Bitterroot,2011-12-31,12,0.14089728117435452
Bitterroot,2012-01-31,1,0.2745576458232646
Bitterroot,2012-02-29,2,0.25306710973111524
Bitterroot,2012-03-31,3,0.3259754131848185
Bitterroot,2012-04-30,4,0.2824748363718024
Bitterroot,2012-05-31,5,0.4123214607638688
Bitterroot,2012-06-30,6,0.205668937100977
Bitterroot,2012-07-31,7,0.23225462907363204
Bitterroot,2012-08-31,8,0.06092448876680456
Bitterroot,2012-09-30,9,-0.14054409525650424
Bitterroot,2012-10-31,10,0.014254932816085919
Bitterroot,2012-11-30,11,-0.13620515500607544
Bitterroot,2012-12-31,12,-0.1446445062708075
Bitterroot,2013-01-31,1,-0.46009591003211603
Bitterroot,2013-02-28,2,-0.5440827336049077
Bitterroot,2013-03-31,3,-0.7411253224857935
Bitterroot,2013-04-30,4,-0.7022111639834566
Bitterroot,2013-05-31,5,-0.8297604524922975
Bitterroot,2013-06-30,6,-0.8939844016353229
Bitterroot,2013-07-31,7,-1.0328641444638311
Bitterroot,2013-08-31,8,-1.2422047916281416
Bitterroot,2013-09-30,9,-0.9723254866519442
Bitterroot,2013-10-31,10,-1.1795609768893502
Bitterroot,2013-11-30,11,-0.856926959936814
Bitterroot,2013-12-31,12,-0.6222436058546921
Bitterroot,2014-01-31,1,-0.33245887164678534
Bitterroot,2014-02-28,2,0.3443808829460724
Bitterroot,2014-03-31,3,0.754139708077976
Bitterroot,2014-04-30,4,0.8484551545078214
Bitterroot,2014-05-31,5,0.6868834038125982
Bitterroot,2014-06-30,6,0.4489229989967176
Bitterroot,2014-07-31,7,0.38211034932372523
Bitterroot,2014-08-31,8,0.4873055379922069
Bitterroot,2014-09-30,9,0.4804369639180319
Bitterroot,2014-10-31,10,0.38484088081906065
Bitterroot,2014-11-30,11,0.5398776502594955
Bitterroot,2014-12-31,12,0.6073099396373867
Bitterroot,2015-01-31,1,0.5399322121681189
Bitterroot,2015-02-28,2,0.5632622384486676
Bitterroot,2015-03-31,3,0.11929396481286703
Bitterroot,2015-04-30,4,-0.41496072606733914
Bitterroot,2015-05-31,5,-0.6067628825149582
Bitterroot,2015-06-30,6,-1.0888595589927075
Bitterroot,2015-07-31,7,-0.9761690703976355
Bitterroot,2015-08-31,8,-0.9414888206264794
Bitterroot,2015-09-30,9,-0.9209470203406009
Bitterroot,2015-10-31,10,-1.220157815340305
Bitterroot,2015-11-30,11,-1.0844341763883523
Bitterroot,2015-12-31,12,-0.8854987768637667
Bitterroot,2016-01-31,1,-1.0933392507092397
Bitterroot,2016-02-29,2,-1.4211782662075743
Bitterroot,2016-03-31,3,-1.4763657116341329
Bitterroot,2016-04-30,4,-1.7207843796369646
Bitterroot,2016-05-31,5,-1.7548497786292405
Bitterroot,2016-06-30,6,-1.7672770662207462
Bitterroot,2016-07-31,7,-1.5224726995438298
Bitterroot,2016-08-31,8,-1.4215315214844124
Bitterroot,2016-09-30,9,-1.2566092782637972
Bitterroot,2016-10-31,10,-1.1486165834587805
Bitterroot,2016-11-30,11,-1.1560326990406171
Bitterroot,2016-12-31,12,-1.2353313214051136
Bitterroot,2017-01-31,1,-1.3114082662016853
Bitterroot,2017-02-28,2,-1.167509115905188
Bitterroot,2017-03-31,3,-0.6668453848604949
Bitterroot,2017-04-30,4,-0.8081170011286698
Bitterroot,2017-05-31,5,-0.7140845166977031
Bitterroot,2017-06-30,6,-0.5270341487816546
Bitterroot,2017-07-31,7,-0.47699349726718787
Bitterroot,2017-08-31,8,-0.54477920324922
Bitterroot,2017-09-30,9,-0.7332765502821239
Bitterroot,2017-10-31,10,-0.48656081723828026
Bitterroot,2017-11-30,11,-0.29542415206105344
Bitterroot,2017-12-31,12,-0.24818488320818943
Bitterroot,2018-01-31,1,-0.2260998810773298
Bitterroot,2018-02-28,2,-0.36622229235041415
Bitterroot,2018-03-31,3,-0.6421327204582508
Bitterroot,2018-04-30,4,-0.6378773323082371
Bitterroot,2018-05-31,5,-0.39907103422774437
Bitterroot,2018-06-30,6,-0.1845581541436756
Bitterroot,2018-07-31,7,-0.2335326481805915
Bitterroot,2018-08-31,8,-0.4195177684038529
Bitterroot,2018-09-30,9,-0.48514237616193734
Bitterroot,2018-10-31,10,-0.46043331447192903
Bitterroot,2018-11-30,11,-0.6210657914140931
Bitterroot,2018-12-31,12,-0.7878990150659012
Bitterroot,2019-01-31,1,-0.9082227357992472
Bitterroot,2019-02-28,2,-0.8371414611309091
Bitterroot,2019-03-31,3,-0.6532940592746832
Bitterroot,2019-04-30,4,-0.3198706470219821
Bitterroot,2019-05-31,5,-0.1596923716189893
Bitterroot,2019-06-30,6,-0.0834028332398975
Bitterroot,2019-07-31,7,-0.12672904954827868
Bitterroot,2019-08-31,8,0.06022683316270272
Bitterroot,2019-09-30,9,0.2778065753860117
Bitterroot,2019-10-31,10,0.4106211243084823
Bitterroot,2019-11-30,11,0.2630346338358778
Bitterroot,2019-12-31,12,-0.06335652429065664
Bitterroot,2020-01-31,1,0.30732472853259485
Bitterroot,2020-02-29,2,0.6272884984347438
Bitterroot,2020-03-31,3,0.38791026179498256
Bitterroot,2020-04-30,4,0.5225976338720655
Bitterroot,2020-05-31,5,0.6466620932403092
Bitterroot,2020-06-30,6,0.7971124406464424
Bitterroot,2020-07-31,7,0.6805436356777654
Bitterroot,2020-08-31,8,0.6608038263180529
Bitterroot,2020-09-30,9,0.6308803436583899
Bitterroot,2020-10-31,10,0.5929697129355864
Bitterroot,2020-11-30,11,0.5832390796997569
Bitterroot,2020-12-31,12,0.5064755125049389
Gallatin,1991-01-31,1,-1.0302282669198344
Gallatin,1991-02-28,2,-1.3832324037884263
Gallatin,1991-03-31,3,-0.7832870270719638
Gallatin,1991-04-30,4,-0.3750057592457825
Gallatin,1991-05-31,5,-0.3628628723067824
Gallatin,1991-06-30,6,-0.2654149418794034
Gallatin,1991-07-31,7,-0.783287033490258
Gallatin,1991-08-31,8,-1.3066269400665251
Gallatin,1991-09-30,9,-1.1919324993629525
Gallatin,1991-10-31,10,-0.8813865990732392
Gallatin,1991-11-30,11,-0.744122816845532
Gallatin,1991-12-31,12,-0.9026220329907014
Gallatin,1992-01-31,1,-0.7710563836488121
Gallatin,1992-02-29,2,-0.8954672873235904
Gallatin,1992-03-31,3,-1.0364314852152872
Gallatin,1992-04-30,4,-0.858986123081231
Gallatin,1992-05-31,5,-1.1073193831272377
Gallatin,1992-06-30,6,-0.47901038300354504
Gallatin,1992-07-31,7,-0.12538099310291884
Gallatin,1992-08-31,8,0.03098271944594777
Gallatin,1992-09-30,9,0.04167608774412157
Gallatin,1992-10-31,10,0.055194553153841586
Gallatin,1992-11-30,11,-0.03792180745884077
Gallatin,1992-12-31,12,-0.02844440224269751
Gallatin,1993-01-31,1,0.10236518224630364
Gallatin,1993-02-28,2,0.1372421986255532
Gallatin,1993-03-31,3,-0.028443542971129165
Gallatin,1993-04-30,4,0.06978731013328443
Gallatin,1993-05-31,5,0.05070979743280213
Gallatin,1993-06-30,6,0.27953419254864853
Gallatin,1993-07-31,7,0.6741891400433162
Gallatin,1993-08-31,8,0.6741891400433162
Gallatin,1993-09-30,9,0.6741891400433162
Gallatin,1993-10-31,10,0.6938871519277727
Gallatin,1993-11-30,11,0.7732132687809258
Gallatin,1993-12-31,12,0.783287033490258
Gallatin,1994-01-31,1,0.7310403093829217
Gallatin,1994-02-28,2,0.7637493621195792
Gallatin,1994-03-31,3,0.5725965107860653
Gallatin,1994-04-30,4,0.5663377508878662
Gallatin,1994-05-31,5,0.5195070960733301
Gallatin,1994-06-30,6,0.5115778998497196
Gallatin,1994-07-31,7,0.47662005646385697
Gallatin,1994-08-31,8,0.47662005643668337
Gallatin,1994-09-30,9,0.47662005646385697
Gallatin,1994-10-31,10,0.4847158239345106
Gallatin,1994-11-30,11,0.4771611459542653
Gallatin,1994-12-31,12,0.4766200564682552
Gallatin,1995-01-31,1,0.7426607134588035
Gallatin,1995-02-28,2,0.6924840541380292
Gallatin,1995-03-31,3,0.783287033490258
Gallatin,1995-04-30,4,0.7719589812557478
Gallatin,1995-05-31,5,0.8032148264662853
Gallatin,1995-06-30,6,0.8039687221725376
Gallatin,1995-07-31,7,1.0364314851895606
Gallatin,1995-08-31,8,1.192858821076162
Gallatin,1995-09-30,9,1.3832325969182595
Gallatin,1995-10-31,10,1.5256458430782716
Gallatin,1995-11-30,11,1.4062080457900772
Gallatin,1995-12-31,12,1.3832325969182595
Gallatin,1996-01-31,1,1.3857054653876135
Gallatin,1996-02-29,2,1.6452096199847244
Gallatin,1996-03-31,3,1.645211440143815
Gallatin,1996-04-30,4,1.550233810176685
Gallatin,1996-05-31,5,1.9584549167012322
Gallatin,1996-06-30,6,1.444018680201666
Gallatin,1996-07-31,7,1.645211440143815
Gallatin,1996-08-31,8,1.5672120234582367
Gallatin,1996-09-30,9,1.645211440143815
Gallatin,1996-10-31,10,1.3907333553379981
Gallatin,1996-11-30,11,1.6121584283484407
Gallatin,1996-12-31,12,1.645211440143815
Gallatin,1997-01-31,1,1.4763625354136005
Gallatin,1997-02-28,2,1.3832338216286095
Gallatin,1997-03-31,3,1.191932499362952
Gallatin,1997-04-30,4,1.2727417862986328
Gallatin,1997-05-31,5,1.2367781835315488
Gallatin,1997-06-30,6,1.1633253947602027
Gallatin,1997-07-31,7,0.902622032990701
Gallatin,1997-08-31,8,0.8903788051780503
Gallatin,1997-09-30,9,0.902622032990701
Gallatin,1997-10-31,10,1.1078949621555854
Gallatin,1997-11-30,11,1.1907901103302434
Gallatin,1997-12-31,12,1.191932499362952
Gallatin,1998-01-31,1,1.2935546803959685
Gallatin,1998-02-28,2,1.191932499362952
Gallatin,1998-03-31,3,1.3832325969182595
Gallatin,1998-04-30,4,1.5255444686140005
Gallatin,1998-05-31,5,1.4800010150387646
Gallatin,1998-06-30,6,1.9507652149544166
Gallatin,1998-07-31,7,2.1284881504019406
Gallatin,1998-08-31,8,2.1284881504019406
Gallatin,1998-09-30,9,2.1284881504019406
Gallatin,1998-10-31,10,2.1284878426437683
Gallatin,1998-11-30,11,2.1284881504019406
Gallatin,1998-12-31,12,2.1284881504019406
Gallatin,1999-01-31,1,2.126875654245134
Gallatin,1999-02-28,2,2.1284881504019406
Gallatin,1999-03-31,3,2.1284881504019406
Gallatin,1999-04-30,4,1.5594735175280876
Gallatin,1999-05-31,5,1.4563544869477365
Gallatin,1999-06-30,6,1.3481796163845003
Gallatin,1999-07-31,7,1.191932499362952
Gallatin,1999-08-31,8,1.440196864496575
Gallatin,1999-09-30,9,1.191932499362952
Gallatin,1999-10-31,10,0.904805962690911
Gallatin,1999-11-30,11,0.8989784003530205
Gallatin,1999-12-31,12,0.902622032990701
Gallatin,2000-01-31,1,0.888174080528661
Gallatin,2000-02-29,2,0.902622032990701
Gallatin,2000-03-31,3,0.6741891400433162
Gallatin,2000-04-30,4,0.6587138963344834
Gallatin,2000-05-31,5,0.5973831547603712
Gallatin,2000-06-30,6,0.6150730980094408
Gallatin,2000-07-31,7,0.5725965107860653
Gallatin,2000-08-31,8,0.5725965107860653
Gallatin,2000-09-30,9,0.5725965107860653
Gallatin,2000-10-31,10,0.6499921209911385
Gallatin,2000-11-30,11,0.5725249482389312
Gallatin,2000-12-31,12,0.5725965119814509
Gallatin,2001-01-31,1,0.5874611880376843
Gallatin,2001-02-28,2,0.47662005646385697
Gallatin,2001-03-31,3,0.47662005646385697
Gallatin,2001-04-30,4,0.43948203968070887
Gallatin,2001-05-31,5,0.31853529208462317
Gallatin,2001-06-30,6,0.2049648081594353
Gallatin,2001-07-31,7,0.12538099310291884
Gallatin,2001-08-31,8,-0.2413786961633826
Gallatin,2001-09-30,9,-0.3706371517183982
Gallatin,2001-10-31,10,-0.40073800596744813
Gallatin,2001-11-30,11,-0.44039441971757887
Gallatin,2001-12-31,12,-0.47662005646385697
Gallatin,2002-01-31,1,-0.4773261750629938
Gallatin,2002-02-28,2,-0.47662017109488963
Gallatin,2002-03-31,3,-0.47662005646385697
Gallatin,2002-04-30,4,-0.8721662549624205
Gallatin,2002-05-31,5,-0.7440023549985656
Gallatin,2002-06-30,6,-1.0576937562316209
Gallatin,2002-07-31,7,-1.1919324993629525
Gallatin,2002-08-31,8,-0.902622039361748
Gallatin,2002-09-30,9,-1.036431485189561
Gallatin,2002-10-31,10,-1.1817965473869274
Gallatin,2002-11-30,11,-1.3601146688012
Gallatin,2002-12-31,12,-1.3832325969182766
Gallatin,2003-01-31,1,-1.4020815554890695
Gallatin,2003-02-28,2,-1.191932650379178
Gallatin,2003-03-31,3,-1.1919324993323666
Gallatin,2003-04-30,4,-0.6493786071264454
Gallatin,2003-05-31,5,-0.8311906986611539
Gallatin,2003-06-30,6,-0.9220671795025849
Gallatin,2003-07-31,7,-0.9026220329907014
Gallatin,2003-08-31,8,-1.170576400630648
Gallatin,2003-09-30,9,-1.6452114401438158
Gallatin,2003-10-31,10,-1.4479490506028279
Gallatin,2003-11-30,11,-1.2108668674028764
Gallatin,2003-12-31,12,-1.1919324993629525
Gallatin,2004-01-31,1,-1.1470406893251273
Gallatin,2004-02-29,2,-1.036431485189561
Gallatin,2004-03-31,3,-1.6452114401438158
Gallatin,2004-04-30,4,-1.0277145221762862
Gallatin,2004-05-31,5,-0.9980241268083603
Gallatin,2004-06-30,6,-0.846925821780992
Gallatin,2004-07-31,7,-0.6741891400433162
Gallatin,2004-08-31,8,-0.4619721512801429
Gallatin,2004-09-30,9,-0.21004571595350718
Gallatin,2004-10-31,10,-0.34324838993224405
Gallatin,2004-11-30,11,-0.3260520556099986
Gallatin,2004-12-31,12,-0.3848770849965131
Gallatin,2005-01-31,1,-0.37890345612258103
Gallatin,2005-02-28,2,-0.29630428874871306
Gallatin,2005-03-31,3,-0.3848770849965131
Gallatin,2005-04-30,4,-0.4622186886196513
Gallatin,2005-05-31,5,-0.13861094742378932
Gallatin,2005-06-30,6,-0.030783756827035935
Gallatin,2005-07-31,7,-0.2824838059257706
Gallatin,2005-08-31,8,0.13431649251164224
Gallatin,2005-09-30,9,0.21004571595350763
Gallatin,2005-10-31,10,0.1510504246719524
Gallatin,2005-11-30,11,0.2962169842312914
Gallatin,2005-12-31,12,0.2963042887485057
Gallatin,2006-01-31,1,0.33433846192836536
Gallatin,2006-02-28,2,0.3676522854294402
Gallatin,2006-03-31,3,0.3848770849965131
Gallatin,2006-04-30,4,0.36453108251413435
Gallatin,2006-05-31,5,0.300220619708246
Gallatin,2006-06-30,6,0.094791112850108
Gallatin,2006-07-31,7,0.21004571595350763
Gallatin,2006-08-31,8,-0.03098265015268331
Gallatin,2006-09-30,9,-0.04167608774412157
Gallatin,2006-10-31,10,0.22563371913092922
Gallatin,2006-11-30,11,0.18776096730041658
Gallatin,2006-12-31,12,0.12538099310291884
Gallatin,2007-01-31,1,0.14833214292501418
Gallatin,2007-02-28,2,0.19803132737345375
Gallatin,2007-03-31,3,0.12538099310291884
Gallatin,2007-04-30,4,-0.13837329532769882
Gallatin,2007-05-31,5,-0.08590589260258086
Gallatin,2007-06-30,6,-0.18079320245049235
Gallatin,2007-07-31,7,-0.22360791167738725
