area,end_date,month,SPEI
Bitterroot,1991-01-31,1,0.7070261111495573
Bitterroot,1991-02-28,2,0.6556611909008493
Bitterroot,1991-03-31,3,0.4838127929930487
Bitterroot,1991-04-30,4,0.5543696518438637
Bitterroot,1991-05-31,5,0.5115787186098009
Bitterroot,1991-06-30,6,0.7729327193328137
Bitterroot,1991-07-31,7,0.754406390738816
Bitterroot,1991-08-31,8,0.40599252395010965
Bitterroot,1991-09-30,9,0.34972404118202904
Bitterroot,1991-10-31,10,0.22560059298312596
Bitterroot,1991-11-30,11,0.4914893725101561
Bitterroot,1991-12-31,12,0.7948705897609417
Bitterroot,1992-01-31,1,0.20848407258359924
Bitterroot,1992-02-29,2,-0.11090284154120655
Bitterroot,1992-03-31,3,-0.2232979176906298
Bitterroot,1992-04-30,4,-0.12702794235057535
Bitterroot,1992-05-31,5,-0.634149830249227
Bitterroot,1992-06-30,6,-0.723522895397974
Bitterroot,1992-07-31,7,-0.3302253725523532
Bitterroot,1992-08-31,8,-0.5129406079524266
Bitterroot,1992-09-30,9,-0.12173866652457188
Bitterroot,1992-10-31,10,-0.49379890563108564
Bitterroot,1992-11-30,11,-0.5700241459598925
Bitterroot,1992-12-31,12,-0.45793667252472003
Bitterroot,1993-01-31,1,-0.4531294589092756
Bitterroot,1993-02-28,2,-0.4501892050819607
Bitterroot,1993-03-31,3,-0.4598107554473241
Bitterroot,1993-04-30,4,-0.28998881054220815
Bitterroot,1993-05-31,5,-0.48395320319519963
Bitterroot,1993-06-30,6,-0.25653929586171875
Bitterroot,1993-07-31,7,0.4412074230439007
Bitterroot,1993-08-31,8,0.6856262229080895
Bitterroot,1993-09-30,9,0.6945587154487567
Bitterroot,1993-10-31,10,0.8133097397816594
Bitterroot,1993-11-30,11,0.08284005363127256
Bitterroot,1993-12-31,12,-0.10622418524298127
Bitterroot,1994-01-31,1,0.12832224427011396
Bitterroot,1994-02-28,2,0.39859228061265917
Bitterroot,1994-03-31,3,0.4871857351179818
Bitterroot,1994-04-30,4,0.2719814822605775
Bitterroot,1994-05-31,5,0.460071395755989
Bitterroot,1994-06-30,6,0.6100471068648168
Bitterroot,1994-07-31,7,0.35933791923756186
Bitterroot,1994-08-31,8,0.1899107033912537
Bitterroot,1994-09-30,9,-0.2272152781765293
Bitterroot,1994-10-31,10,0.006647890385844235
Bitterroot,1994-11-30,11,0.07661993386690358
Bitterroot,1994-12-31,12,-0.09307413324527247
Bitterroot,1995-01-31,1,-0.21922114494160572
Bitterroot,1995-02-28,2,-0.007173591334021401
Bitterroot,1995-03-31,3,0.1591487405666545
Bitterroot,1995-04-30,4,0.014851632328396702
Bitterroot,1995-05-31,5,0.1374365267552844
Bitterroot,1995-06-30,6,0.05778615094137529
Bitterroot,1995-07-31,7,-0.18697601553499488
Bitterroot,1995-08-31,8,-0.3985715484648562
Bitterroot,1995-09-30,9,-0.13460593168479984
Bitterroot,1995-10-31,10,0.10869243717473509
Bitterroot,1995-11-30,11,0.9592800831251121
Bitterroot,1995-12-31,12,1.1879412862509027
Bitterroot,1996-01-31,1,1.2097285042234893
Bitterroot,1996-02-29,2,1.3125872142651287
Bitterroot,1996-03-31,3,1.3827520699859495
Bitterroot,1996-04-30,4,1.521728921027608
Bitterroot,1996-05-31,5,1.6117944317678083
Bitterroot,1996-06-30,6,1.576693086929271
Bitterroot,1996-07-31,7,1.4577055159374583
Bitterroot,1996-08-31,8,1.5427065714806036
Bitterroot,1996-09-30,9,1.605479780136136
Bitterroot,1996-10-31,10,1.611436658580196
Bitterroot,1996-11-30,11,1.6864532797328085
Bitterroot,1996-12-31,12,2.1284504003648115
Bitterroot,1997-01-31,1,2.12680406346845
Bitterroot,1997-02-28,2,2.128487609329035
Bitterroot,1997-03-31,3,2.1284879697756955
Bitterroot,1997-04-30,4,2.126790023300293
Bitterroot,1997-05-31,5,2.0999012721147325
Bitterroot,1997-06-30,6,2.128417073965974
Bitterroot,1997-07-31,7,2.127871924592746
Bitterroot,1997-08-31,8,2.127362576604929
Bitterroot,1997-09-30,9,2.075663809339058
Bitterroot,1997-10-31,10,2.0850485525172506
Bitterroot,1997-11-30,11,1.808289110296811
Bitterroot,1997-12-31,12,1.6452025143782985
Bitterroot,1998-01-31,1,1.6096860872228376
Bitterroot,1998-02-28,2,1.3823379759871064
Bitterroot,1998-03-31,3,1.4798035296746095
Bitterroot,1998-04-30,4,1.3252918856385116
Bitterroot,1998-05-31,5,1.1947865916773779
Bitterroot,1998-06-30,6,1.4300885570558914
Bitterroot,1998-07-31,7,1.5481862787239749
Bitterroot,1998-08-31,8,1.4624327548396825
Bitterroot,1998-09-30,9,1.425723206450662
Bitterroot,1998-10-31,10,1.41446392618802
Bitterroot,1998-11-30,11,1.4810942619306289
Bitterroot,1998-12-31,12,1.3832476681955554
Bitterroot,1999-01-31,1,1.3623348354027232
Bitterroot,1999-02-28,2,1.458195837327728
Bitterroot,1999-03-31,3,1.2784113036322982
Bitterroot,1999-04-30,4,1.1218729490124963
Bitterroot,1999-05-31,5,1.1213659759601748
Bitterroot,1999-06-30,6,1.1509768410311731
Bitterroot,1999-07-31,7,1.0375474957057076
Bitterroot,1999-08-31,8,1.0391166477263831
Bitterroot,1999-09-30,9,0.9256424930588854
Bitterroot,1999-10-31,10,0.5632752004208366
Bitterroot,1999-11-30,11,0.6262902568022313
Bitterroot,1999-12-31,12,1.025961802429753
Bitterroot,2000-01-31,1,0.9018289986767265
Bitterroot,2000-02-29,2,0.9605813328514068
Bitterroot,2000-03-31,3,0.9100411746600331
Bitterroot,2000-04-30,4,0.6938773657133355
Bitterroot,2000-05-31,5,0.5094309530988674
Bitterroot,2000-06-30,6,0.14049899775509633
Bitterroot,2000-07-31,7,-0.19029961241663385
Bitterroot,2000-08-31,8,-0.2374700890107968
Bitterroot,2000-09-30,9,-0.24690336298785764
Bitterroot,2000-10-31,10,0.06469055975489679
Bitterroot,2000-11-30,11,-0.47786788651527456
Bitterroot,2000-12-31,12,-1.05372283658685
Bitterroot,2001-01-31,1,-1.3527002606085072
Bitterroot,2001-02-28,2,-1.6434202018782944
Bitterroot,2001-03-31,3,-1.8053556650703055
Bitterroot,2001-04-30,4,-1.4531458391722982
Bitterroot,2001-05-31,5,-1.5572877071716769
Bitterroot,2001-06-30,6,-1.7956065837145596
Bitterroot,2001-07-31,7,-1.5855124655418138
Bitterroot,2001-08-31,8,-1.8052426908532024
Bitterroot,2001-09-30,9,-1.800271700072377
Bitterroot,2001-10-31,10,-1.3521988597023165
Bitterroot,2001-11-30,11,-1.4839536041746855
Bitterroot,2001-12-31,12,-1.7890124996103154
Bitterroot,2002-01-31,1,-1.5670964738314979
Bitterroot,2002-02-28,2,-1.7352855297600311
Bitterroot,2002-03-31,3,-1.635407073438265
Bitterroot,2002-04-30,4,-1.3276863067485798
Bitterroot,2002-05-31,5,-1.1314242720805892
Bitterroot,2002-06-30,6,-1.0417201666668876
Bitterroot,2002-07-31,7,-0.9562082987888666
Bitterroot,2002-08-31,8,-0.5303878922754479
Bitterroot,2002-09-30,9,-0.7338092771175138
Bitterroot,2002-10-31,10,-1.1779563891395641
Bitterroot,2002-11-30,11,-1.077497933342277
Bitterroot,2002-12-31,12,-1.2599069347080722
Bitterroot,2003-01-31,1,-0.5785209729410128
Bitterroot,2003-02-28,2,-0.31275165476839994
Bitterroot,2003-03-31,3,0.4088585349547691
Bitterroot,2003-04-30,4,0.2778417898335206
Bitterroot,2003-05-31,5,0.46311115359759225
Bitterroot,2003-06-30,6,0.2547169764141317
Bitterroot,2003-07-31,7,-0.11711406638938193
Bitterroot,2003-08-31,8,0.10198664251093348
Bitterroot,2003-09-30,9,0.10755942948951525
Bitterroot,2003-10-31,10,-0.27473184074947277
Bitterroot,2003-11-30,11,0.03628943452038502
Bitterroot,2003-12-31,12,0.2730201222777604
Bitterroot,2004-01-31,1,0.03810536504582496
Bitterroot,2004-02-29,2,0.0800623017947284
Bitterroot,2004-03-31,3,-0.22432644347489283
Bitterroot,2004-04-30,4,-0.36252949218522934
Bitterroot,2004-05-31,5,-0.06282139498473516
Bitterroot,2004-06-30,6,-0.19821534948376507
Bitterroot,2004-07-31,7,-0.18863087122841615
Bitterroot,2004-08-31,8,0.0767731253762709
Bitterroot,2004-09-30,9,0.37213452293008076
Bitterroot,2004-10-31,10,0.4472541241471506
Bitterroot,2004-11-30,11,0.4144414542895889
Bitterroot,2004-12-31,12,0.6153843110506467
Bitterroot,2005-01-31,1,0.07706731306945436
Bitterroot,2005-02-28,2,-0.5024827707578663
Bitterroot,2005-03-31,3,-1.0031675579356434
Bitterroot,2005-04-30,4,-0.8730837324052629
Bitterroot,2005-05-31,5,-0.7037022869264975
Bitterroot,2005-06-30,6,-0.31440182103539205
Bitterroot,2005-07-31,7,-0.34493337387042855
