area,end_date,month,SPEI
Bitterroot,1991-01-31,1,0.5506129027467965
Bitterroot,1991-02-28,2,0.12395154627639937
Bitterroot,1991-03-31,3,-0.0077121336864458545
Bitterroot,1991-04-30,4,0.3074012774253183
Bitterroot,1991-05-31,5,0.5409035439809493
Bitterroot,1991-06-30,6,0.23097736421655157
Bitterroot,1991-07-31,7,0.250169939417594
Bitterroot,1991-08-31,8,0.1293040687694904
Bitterroot,1991-09-30,9,-0.16950097753642468
Bitterroot,1991-10-31,10,-0.18460922179136396
Bitterroot,1991-11-30,11,0.05715780957539529
Bitterroot,1991-12-31,12,-0.07418133598969234
Bitterroot,1992-01-31,1,-0.14592965468812502
Bitterroot,1992-02-29,2,-0.3489225535472229
Bitterroot,1992-03-31,3,-0.4331316377672143
Bitterroot,1992-04-30,4,-0.3821779628221298
Bitterroot,1992-05-31,5,-0.9068739673946918
Bitterroot,1992-06-30,6,-1.0629968002365364
Bitterroot,1992-07-31,7,-0.7546905689623661
Bitterroot,1992-08-31,8,-0.5491497955649736
Bitterroot,1992-09-30,9,-0.3461717609053525
Bitterroot,1992-10-31,10,-0.4145838826994832
Bitterroot,1992-11-30,11,-0.12329768739117797
Bitterroot,1992-12-31,12,-0.5168532596212154
Bitterroot,1993-01-31,1,-0.6626945763833211
Bitterroot,1993-02-28,2,-0.7333497456742648
Bitterroot,1993-03-31,3,-0.44174205807340905
Bitterroot,1993-04-30,4,0.1586007464900272
Bitterroot,1993-05-31,5,-0.09015044964538799
Bitterroot,1993-06-30,6,0.7950399199978095
Bitterroot,1993-07-31,7,1.1735809717129213
Bitterroot,1993-08-31,8,1.114991476279354
Bitterroot,1993-09-30,9,1.0494302960683575
Bitterroot,1993-10-31,10,0.8969932067961239
Bitterroot,1993-11-30,11,0.6695969903596404
Bitterroot,1993-12-31,12,0.39213705116661624
Bitterroot,1994-01-31,1,0.3496884307650907
Bitterroot,1994-02-28,2,0.6167081285042715
Bitterroot,1994-03-31,3,0.5222599224089122
Bitterroot,1994-04-30,4,0.5362073064819679
Bitterroot,1994-05-31,5,0.22618839426817816
Bitterroot,1994-06-30,6,0.28723274090009343
Bitterroot,1994-07-31,7,-0.12718023934863654
Bitterroot,1994-08-31,8,-0.8521363051365977
Bitterroot,1994-09-30,9,-1.3640165508494122
Bitterroot,1994-10-31,10,-1.2121138925223855
Bitterroot,1994-11-30,11,-0.9499896421495452
Bitterroot,1994-12-31,12,-0.7659060482662277
Bitterroot,1995-01-31,1,-0.7365177068841787
Bitterroot,1995-02-28,2,-0.9020843517917709
Bitterroot,1995-03-31,3,-0.7368967091760782
Bitterroot,1995-04-30,4,-0.3607560517278452
Bitterroot,1995-05-31,5,-0.306100054444032
Bitterroot,1995-06-30,6,-0.1643794361041686
Bitterroot,1995-07-31,7,0.42522285107917
Bitterroot,1995-08-31,8,0.4687493995761327
Bitterroot,1995-09-30,9,0.8208527620024251
Bitterroot,1995-10-31,10,1.2081859103010582
Bitterroot,1995-11-30,11,1.5608005174039326
Bitterroot,1995-12-31,12,1.5151316396092813
Bitterroot,1996-01-31,1,1.847093654581442
Bitterroot,1996-02-29,2,2.1281332447417403
Bitterroot,1996-03-31,3,2.112127736814057
Bitterroot,1996-04-30,4,2.109092720871583
Bitterroot,1996-05-31,5,2.1284715726628702
Bitterroot,1996-06-30,6,2.1284881504019406
Bitterroot,1996-07-31,7,2.021388244705195
Bitterroot,1996-08-31,8,1.808265928293397
Bitterroot,1996-09-30,9,1.8344971784867834
Bitterroot,1996-10-31,10,1.7280798650707792
Bitterroot,1996-11-30,11,1.5862350077180414
Bitterroot,1996-12-31,12,1.592982541681046
Bitterroot,1997-01-31,1,1.7256269683067371
Bitterroot,1997-02-28,2,1.6237528685440683
Bitterroot,1997-03-31,3,1.50508430716433
Bitterroot,1997-04-30,4,1.6264515912381832
Bitterroot,1997-05-31,5,1.5396919018781203
Bitterroot,1997-06-30,6,1.395881077643188
Bitterroot,1997-07-31,7,1.4931126926214802
Bitterroot,1997-08-31,8,1.6603581358216521
Bitterroot,1997-09-30,9,1.7370122965855872
Bitterroot,1997-10-31,10,1.8296565722080518
Bitterroot,1997-11-30,11,1.6680933589536822
Bitterroot,1997-12-31,12,1.509562778787604
Bitterroot,1998-01-31,1,1.1310344916970534
Bitterroot,1998-02-28,2,0.947594568668518
Bitterroot,1998-03-31,3,0.771336167502634
Bitterroot,1998-04-30,4,0.5427888632617164
Bitterroot,1998-05-31,5,0.715678479952633
Bitterroot,1998-06-30,6,1.1411369635923005
Bitterroot,1998-07-31,7,1.049917064921671
Bitterroot,1998-08-31,8,0.6473938246818365
