area,end_date,month,SPEI
Bitterroot,1991-01-31,1,0.5496807931528414
Bitterroot,1991-02-28,2,0.0570670445826198
Bitterroot,1991-03-31,3,0.12782269640391752
Bitterroot,1991-04-30,4,0.35838830459087134
Bitterroot,1991-05-31,5,0.3578672119789066
Bitterroot,1991-06-30,6,0.6990744337077407
Bitterroot,1991-07-31,7,0.346923603606589
Bitterroot,1991-08-31,8,0.19323806645991226
Bitterroot,1991-09-30,9,0.6095745641964565
Bitterroot,1991-10-31,10,0.20254207942927316
Bitterroot,1991-11-30,11,0.24416878533877018
Bitterroot,1991-12-31,12,0.3032303623084902
Bitterroot,1992-01-31,1,0.024119561026977987
Bitterroot,1992-02-29,2,-0.3124827201846976
Bitterroot,1992-03-31,3,-0.41696503854766753
Bitterroot,1992-04-30,4,-0.5985850572953468
Bitterroot,1992-05-31,5,-0.9474257337122967
Bitterroot,1992-06-30,6,-0.9970549663957852
Bitterroot,1992-07-31,7,-0.5081760030016786
Bitterroot,1992-08-31,8,-0.2589569540850831
Bitterroot,1992-09-30,9,-0.3760003929018847
Bitterroot,1992-10-31,10,-0.6496371659128721
Bitterroot,1992-11-30,11,-0.527380808026747
Bitterroot,1992-12-31,12,-0.4412420835569586
Bitterroot,1993-01-31,1,-0.453301412327191
Bitterroot,1993-02-28,2,-0.5407977775345361
Bitterroot,1993-03-31,3,-0.5444802515069573
Bitterroot,1993-04-30,4,-0.14783456585693444
Bitterroot,1993-05-31,5,-0.6630968705016576
Bitterroot,1993-06-30,6,-0.2928009209301523
Bitterroot,1993-07-31,7,0.4944203851260711
Bitterroot,1993-08-31,8,0.8901259722367865
Bitterroot,1993-09-30,9,1.1949978214301762
Bitterroot,1993-10-31,10,1.215414232320701
Bitterroot,1993-11-30,11,0.9734089444083327
Bitterroot,1993-12-31,12,0.7728073665824129
Bitterroot,1994-01-31,1,0.44840483223274386
Bitterroot,1994-02-28,2,0.44777858955359373
Bitterroot,1994-03-31,3,0.13374812491877064
Bitterroot,1994-04-30,4,0.21515414716358894
Bitterroot,1994-05-31,5,0.12400130545386068
Bitterroot,1994-06-30,6,0.02220760704128666
Bitterroot,1994-07-31,7,0.14289589219557208
Bitterroot,1994-08-31,8,0.14909542901146589
Bitterroot,1994-09-30,9,0.07225939512762003
Bitterroot,1994-10-31,10,-0.03304404108562342
