area,end_date,month,SPEI
Bitterroot,1991-01-31,1,0.4939397133832999
Bitterroot,1991-02-28,2,0.09592444678582779
Bitterroot,1991-03-31,3,0.34170724222824567
Bitterroot,1991-04-30,4,0.23508632628565396
Bitterroot,1991-05-31,5,0.3050601884287478
Bitterroot,1991-06-30,6,0.5107971837627374
Bitterroot,1991-07-31,7,0.564779971665931
Bitterroot,1991-08-31,8,0.04458884781790462
Bitterroot,1991-09-30,9,0.1309097446458991
Bitterroot,1991-10-31,10,-0.14972405093697838
Bitterroot,1991-11-30,11,0.06730072702887058
Bitterroot,1991-12-31,12,0.2742252384610271
Bitterroot,1992-01-31,1,-0.2629461729737854
Bitterroot,1992-02-29,2,-0.494552438468463
Bitterroot,1992-03-31,3,-0.6928895125028286
Bitterroot,1992-04-30,4,-0.6437197937245643
Bitterroot,1992-05-31,5,-0.6518786678985946
Bitterroot,1992-06-30,6,-0.6614686189453948
Bitterroot,1992-07-31,7,-0.5383326437641889
Bitterroot,1992-08-31,8,-0.5032787820619902
Bitterroot,1992-09-30,9,-0.4974571086798649
Bitterroot,1992-10-31,10,-0.5194655371289769
Bitterroot,1992-11-30,11,-0.3723505537257934
Bitterroot,1992-12-31,12,-0.24090379379094218
Bitterroot,1993-01-31,1,-0.18569586218814105
Bitterroot,1993-02-28,2,-0.7989701236093707
Bitterroot,1993-03-31,3,-0.8702631685768518
Bitterroot,1993-04-30,4,-0.43590310922173225
Bitterroot,1993-05-31,5,-0.27600814735683055
Bitterroot,1993-06-30,6,0.3858539674727812
Bitterroot,1993-07-31,7,0.9354895612259605
Bitterroot,1993-08-31,8,1.2441266007504743
Bitterroot,1993-09-30,9,1.3182943257867252
Bitterroot,1993-10-31,10,1.0697596830409222
Bitterroot,1993-11-30,11,0.6337089811643484
Bitterroot,1993-12-31,12,0.32258917818075483
Bitterroot,1994-01-31,1,0.4797512274322149
Bitterroot,1994-02-28,2,0.39311465837769366
Bitterroot,1994-03-31,3,0.14890981135139358
Bitterroot,1994-04-30,4,0.2915362577262506
Bitterroot,1994-05-31,5,0.4102274652941591
Bitterroot,1994-06-30,6,0.3110297380203617
Bitterroot,1994-07-31,7,0.1616772906225845
Bitterroot,1994-08-31,8,0.08983462937191877
Bitterroot,1994-09-30,9,-0.44320056589736834
Bitterroot,1994-10-31,10,-0.9453067204048489
Bitterroot,1994-11-30,11,-0.9540900514733673
Bitterroot,1994-12-31,12,-1.147173064673872
Bitterroot,1995-01-31,1,-1.610394401876753
Bitterroot,1995-02-28,2,-0.8896592957009472
Bitterroot,1995-03-31,3,-0.5809290635835469
Bitterroot,1995-04-30,4,-0.5932264446695044
Bitterroot,1995-05-31,5,-0.533997969773238
Bitterroot,1995-06-30,6,-0.12369953772714815
Bitterroot,1995-07-31,7,0.44536090241727044
Bitterroot,1995-08-31,8,0.4135436051821848
Bitterroot,1995-09-30,9,0.7245151228652889
Bitterroot,1995-10-31,10,0.9258519324326825
Bitterroot,1995-11-30,11,1.4008807528187406
Bitterroot,1995-12-31,12,1.5273491215427792
Bitterroot,1996-01-31,1,1.6008158501803087
Bitterroot,1996-02-29,2,1.8472046618917326
Bitterroot,1996-03-31,3,1.8352947461947917
Bitterroot,1996-04-30,4,2.121764886740878
Bitterroot,1996-05-31,5,2.128137660019958
Bitterroot,1996-06-30,6,2.1038677911869343
Bitterroot,1996-07-31,7,2.127730946207417
Bitterroot,1996-08-31,8,2.025645821870351
Bitterroot,1996-09-30,9,2.025919764125943
Bitterroot,1996-10-31,10,1.8273006538339467
Bitterroot,1996-11-30,11,1.7450026893395973
Bitterroot,1996-12-31,12,2.015523436888133
Bitterroot,1997-01-31,1,2.1181134118596887
Bitterroot,1997-02-28,2,1.5716600913862782
Bitterroot,1997-03-31,3,1.7835175679126314
Bitterroot,1997-04-30,4,1.647825512758832
Bitterroot,1997-05-31,5,1.529273261489303
Bitterroot,1997-06-30,6,1.5486533531605273
Bitterroot,1997-07-31,7,1.6434658147366603
Bitterroot,1997-08-31,8,1.308815143888584
Bitterroot,1997-09-30,9,1.5683914372085375
Bitterroot,1997-10-31,10,1.812541313529715
Bitterroot,1997-11-30,11,1.6210226855132435
Bitterroot,1997-12-31,12,1.4433191441302993
Bitterroot,1998-01-31,1,1.4178589072843177
Bitterroot,1998-02-28,2,1.2750863762651465
Bitterroot,1998-03-31,3,0.9185833904543206
Bitterroot,1998-04-30,4,0.9269791231929089
Bitterroot,1998-05-31,5,0.9218618569343895
Bitterroot,1998-06-30,6,0.997958204856579
Bitterroot,1998-07-31,7,1.1274297199980579
Bitterroot,1998-08-31,8,0.943051459734573
Bitterroot,1998-09-30,9,1.0430985993763495
Bitterroot,1998-10-31,10,0.6532234678249924
Bitterroot,1998-11-30,11,0.7177079999913601
Bitterroot,1998-12-31,12,0.9309638032064081
Bitterroot,1999-01-31,1,0.926249334245174
Bitterroot,1999-02-28,2,0.9793533503397107
Bitterroot,1999-03-31,3,1.1747286941202626
Bitterroot,1999-04-30,4,1.1389786731963356
Bitterroot,1999-05-31,5,1.1255969879825756
Bitterroot,1999-06-30,6,1.110509435482899
Bitterroot,1999-07-31,7,1.1259865690677033
Bitterroot,1999-08-31,8,0.9344888461574165
Bitterroot,1999-09-30,9,0.5818769545054276
Bitterroot,1999-10-31,10,0.17316350476898879
Bitterroot,1999-11-30,11,0.237625996268223
Bitterroot,1999-12-31,12,0.3100421865031
Bitterroot,2000-01-31,1,0.5786268537398691
Bitterroot,2000-02-29,2,0.21915702039528018
Bitterroot,2000-03-31,3,-0.12043563311841554
Bitterroot,2000-04-30,4,-0.6194745024946662
Bitterroot,2000-05-31,5,-0.7710206245421178
Bitterroot,2000-06-30,6,-0.7891285850773004
Bitterroot,2000-07-31,7,-0.7354463998389381
Bitterroot,2000-08-31,8,-0.7474210837773835
Bitterroot,2000-09-30,9,-0.7589828216604088
Bitterroot,2000-10-31,10,-0.5030660960426052
Bitterroot,2000-11-30,11,-0.8170659342150568
Bitterroot,2000-12-31,12,-1.028219424823916
Bitterroot,2001-01-31,1,-1.3533801381033292
Bitterroot,2001-02-28,2,-1.261671099162617
Bitterroot,2001-03-31,3,-1.6059099562690187
Bitterroot,2001-04-30,4,-1.6077866557686438
Bitterroot,2001-05-31,5,-1.836903549341408
Bitterroot,2001-06-30,6,-1.412690704759363
Bitterroot,2001-07-31,7,-1.184874591527139
Bitterroot,2001-08-31,8,-1.1654994133030465
Bitterroot,2001-09-30,9,-1.2720038931248498
Bitterroot,2001-10-31,10,-0.9636767015114774
Bitterroot,2001-11-30,11,-0.8685620192742954
Bitterroot,2001-12-31,12,-1.1623384547667694
Bitterroot,2002-01-31,1,-1.4335826476736364
Bitterroot,2002-02-28,2,-1.10911763424208
Bitterroot,2002-03-31,3,-0.8833110473289215
Bitterroot,2002-04-30,4,-0.630316588328864
Bitterroot,2002-05-31,5,-0.2715820576031207
Bitterroot,2002-06-30,6,-0.05566030371358277
Bitterroot,2002-07-31,7,-0.058405882957328625
Bitterroot,2002-08-31,8,0.29543135779589
Bitterroot,2002-09-30,9,0.12472633232881036
Bitterroot,2002-10-31,10,-0.2923538850089016
Bitterroot,2002-11-30,11,-0.2524374195683481
Bitterroot,2002-12-31,12,-0.29380709219430323
Bitterroot,2003-01-31,1,-0.4023178058631727
Bitterroot,2003-02-28,2,0.07330257715978572
Bitterroot,2003-03-31,3,0.5844392068179629
Bitterroot,2003-04-30,4,0.4997625562361554
Bitterroot,2003-05-31,5,0.6742275124477107
Bitterroot,2003-06-30,6,0.23522198205931222
Bitterroot,2003-07-31,7,0.16857451109739685
Bitterroot,2003-08-31,8,0.016964645019567737
Bitterroot,2003-09-30,9,-0.1646521138479251
Bitterroot,2003-10-31,10,-0.31224260331240417
