area,end_date,month,SPEI
Bitterroot,1991-01-31,1,-0.10765646527965766
Bitterroot,1991-02-28,2,-0.02112233974605937
Bitterroot,1991-03-31,3,0.12544945639627691
Bitterroot,1991-04-30,4,0.32319573188818773
Bitterroot,1991-05-31,5,0.2283510404000033
Bitterroot,1991-06-30,6,0.26823631093062206
Bitterroot,1991-07-31,7,0.30222636440873885
Bitterroot,1991-08-31,8,0.5535660424503921
Bitterroot,1991-09-30,9,0.6328190374901652
Bitterroot,1991-10-31,10,0.42366564007130947
Bitterroot,1991-11-30,11,0.640227359479851
Bitterroot,1991-12-31,12,0.6473532535057991
Bitterroot,1992-01-31,1,0.5767148913770541
Bitterroot,1992-02-29,2,0.3820775160733523
Bitterroot,1992-03-31,3,0.13885376186038
Bitterroot,1992-04-30,4,0.28659663488034215
Bitterroot,1992-05-31,5,0.14150142398166232
Bitterroot,1992-06-30,6,0.19722294081918323
Bitterroot,1992-07-31,7,0.43003328641175886
Bitterroot,1992-08-31,8,0.5340905843137096
Bitterroot,1992-09-30,9,0.4006298661898233
Bitterroot,1992-10-31,10,0.37868046010276135
Bitterroot,1992-11-30,11,0.2826057948578258
Bitterroot,1992-12-31,12,0.49019695323729207
Bitterroot,1993-01-31,1,0.3501182917996879
Bitterroot,1993-02-28,2,0.27912663280181693
Bitterroot,1993-03-31,3,0.16600467043757616
Bitterroot,1993-04-30,4,0.36782864287178163
Bitterroot,1993-05-31,5,0.31489173791651015
Bitterroot,1993-06-30,6,0.2687730929776897
Bitterroot,1993-07-31,7,0.6676082824469683
Bitterroot,1993-08-31,8,0.8951142153267787
Bitterroot,1993-09-30,9,0.7423545309682378
Bitterroot,1993-10-31,10,0.7292728610490816
Bitterroot,1993-11-30,11,0.41555744260665395
Bitterroot,1993-12-31,12,0.2453281915036254
Bitterroot,1994-01-31,1,0.4964852440431893
Bitterroot,1994-02-28,2,0.5101817283608101
Bitterroot,1994-03-31,3,0.1292923328576021
Bitterroot,1994-04-30,4,0.1453447134759529
Bitterroot,1994-05-31,5,0.08843721259895054
Bitterroot,1994-06-30,6,-0.15472103456177955
Bitterroot,1994-07-31,7,0.011142279541480171
Bitterroot,1994-08-31,8,-0.1801803826378796
Bitterroot,1994-09-30,9,-0.49799699424438804
Bitterroot,1994-10-31,10,-0.2787390176124278
Bitterroot,1994-11-30,11,-0.10150551837806443
Bitterroot,1994-12-31,12,-0.05049988348534762
Bitterroot,1995-01-31,1,-0.19037135081252865
Bitterroot,1995-02-28,2,-0.3220209802561014
Bitterroot,1995-03-31,3,-0.35812764508983186
Bitterroot,1995-04-30,4,-0.379433243898341
Bitterroot,1995-05-31,5,-0.23448643199161823
Bitterroot,1995-06-30,6,-0.042708674734780905
Bitterroot,1995-07-31,7,0.26792904194286793
Bitterroot,1995-08-31,8,0.4254233313203635
Bitterroot,1995-09-30,9,0.30088645560915905
Bitterroot,1995-10-31,10,0.4076275860801055
Bitterroot,1995-11-30,11,0.8530146241609201
Bitterroot,1995-12-31,12,0.9664152923628682
Bitterroot,1996-01-31,1,1.0399074687450525
Bitterroot,1996-02-29,2,1.0602827363819394
Bitterroot,1996-03-31,3,1.1222595024140292
Bitterroot,1996-04-30,4,1.167968433368296
Bitterroot,1996-05-31,5,1.2139074916173
Bitterroot,1996-06-30,6,1.2100400110950424
Bitterroot,1996-07-31,7,1.1525104823254695
Bitterroot,1996-08-31,8,1.1911826086836426
Bitterroot,1996-09-30,9,1.1827664841713825
Bitterroot,1996-10-31,10,1.189742783130094
Bitterroot,1996-11-30,11,1.241761991781925
Bitterroot,1996-12-31,12,1.405792895115499
Bitterroot,1997-01-31,1,1.3917787166066011
Bitterroot,1997-02-28,2,1.395928995347055
Bitterroot,1997-03-31,3,1.464735276047076
Bitterroot,1997-04-30,4,1.40958819092529
Bitterroot,1997-05-31,5,1.2738851555136639
Bitterroot,1997-06-30,6,1.276441038728417
Bitterroot,1997-07-31,7,1.3743042099372458
Bitterroot,1997-08-31,8,1.3831553958963256
Bitterroot,1997-09-30,9,1.5238146168816664
Bitterroot,1997-10-31,10,1.6535166603563105
Bitterroot,1997-11-30,11,1.6129951849632782
Bitterroot,1997-12-31,12,1.538015358192722
Bitterroot,1998-01-31,1,1.5808899298953856
Bitterroot,1998-02-28,2,1.588498317252903
Bitterroot,1998-03-31,3,1.539300695630077
Bitterroot,1998-04-30,4,1.58765437282198
Bitterroot,1998-05-31,5,1.6953711413039019
Bitterroot,1998-06-30,6,1.8504089338722718
Bitterroot,1998-07-31,7,2.067561429236278
Bitterroot,1998-08-31,8,2.1086056196169514
