area,end_date,month,SPEI
Bitterroot,1997-12-31,12,2.1284860218546813
Bitterroot,1998-01-31,1,2.1280127846711894
Bitterroot,1998-02-28,2,1.8308251430683737
Bitterroot,1998-03-31,3,1.6407632499696643
Bitterroot,1998-04-30,4,1.620256772820298
Bitterroot,1998-05-31,5,1.5385196820956022
Bitterroot,1998-06-30,6,1.6495319243884699
Bitterroot,1998-07-31,7,1.6304175529734508
Bitterroot,1998-08-31,8,1.53670228701852
Bitterroot,1998-09-30,9,1.5529664431701051
Bitterroot,1998-10-31,10,1.48665223905982
Bitterroot,1998-11-30,11,1.3954094926481386
Bitterroot,1998-12-31,12,1.3864447259614063
Bitterroot,1999-01-31,1,1.3850289228589516
Bitterroot,1999-02-28,2,1.4307064353463033
Bitterroot,1999-03-31,3,1.4175440462131141
Bitterroot,1999-04-30,4,1.417991334649289
Bitterroot,1999-05-31,5,1.425107711444725
Bitterroot,1999-06-30,6,1.2604013976908772
Bitterroot,1999-07-31,7,1.2353622519727474
Bitterroot,1999-08-31,8,1.2482547921121756
Bitterroot,1999-09-30,9,1.0986890772192333
Bitterroot,1999-10-31,10,0.9954681881268357
Bitterroot,1999-11-30,11,0.9738111002563237
Bitterroot,1999-12-31,12,1.0872185758873365
Bitterroot,2000-01-31,1,1.0926585955443149
Bitterroot,2000-02-29,2,0.9669098244541366
Bitterroot,2000-03-31,3,0.864080317981322
Bitterroot,2000-04-30,4,0.4533754467913116
Bitterroot,2000-05-31,5,0.6082631017414222
Bitterroot,2000-06-30,6,0.5307362881061521
Bitterroot,2000-07-31,7,0.3192694856681315
Bitterroot,2000-08-31,8,0.2451616697887331
Bitterroot,2000-09-30,9,0.40038547006934255
Bitterroot,2000-10-31,10,0.5459296466983272
Bitterroot,2000-11-30,11,0.22596830923574318
Bitterroot,2000-12-31,12,-0.3564597708786448
Bitterroot,2001-01-31,1,-1.047712654905966
Bitterroot,2001-02-28,2,-1.035084538015699
Bitterroot,2001-03-31,3,-1.2490577075640732
Bitterroot,2001-04-30,4,-1.0426352344032666
Bitterroot,2001-05-31,5,-1.6006694987012924
Bitterroot,2001-06-30,6,-1.5402643331056534
Bitterroot,2001-07-31,7,-1.3792002138414472
Bitterroot,2001-08-31,8,-1.6019177416990849
Bitterroot,2001-09-30,9,-1.6142930850383874
Bitterroot,2001-10-31,10,-1.3621790656195842
Bitterroot,2001-11-30,11,-1.4685502376298518
Bitterroot,2001-12-31,12,-2.0558640748310517
Bitterroot,2002-01-31,1,-1.9849773718395995
Bitterroot,2002-02-28,2,-2.006364835893164
Bitterroot,2002-03-31,3,-1.9163079971012487
Bitterroot,2002-04-30,4,-1.6825726999564197
Bitterroot,2002-05-31,5,-1.5412947994719564
Bitterroot,2002-06-30,6,-1.4167037730460723
Bitterroot,2002-07-31,7,-1.4236357838842069
Bitterroot,2002-08-31,8,-1.1639300156354384
Bitterroot,2002-09-30,9,-1.0455303017436801
Bitterroot,2002-10-31,10,-1.1547979261502184
Bitterroot,2002-11-30,11,-1.252711767415029
Bitterroot,2002-12-31,12,-1.502556803759422
Bitterroot,2003-01-31,1,-1.2373644787463052
Bitterroot,2003-02-28,2,-0.9265299359635971
Bitterroot,2003-03-31,3,-0.5017504274055906
Bitterroot,2003-04-30,4,-0.7347220230473962
Bitterroot,2003-05-31,5,-0.45578820336927484
Bitterroot,2003-06-30,6,-0.4760880447370608
Bitterroot,2003-07-31,7,-0.21903295607212425
Bitterroot,2003-08-31,8,-0.15428111194726046
Bitterroot,2003-09-30,9,-0.10378347611982819
Bitterroot,2003-10-31,10,-0.2251594201394862
Bitterroot,2003-11-30,11,0.06529410386380219
Bitterroot,2003-12-31,12,0.08778573103339316
Bitterroot,2004-01-31,1,-0.14293548372652154
Bitterroot,2004-02-29,2,-0.0729124862095023
Bitterroot,2004-03-31,3,-0.16697938393819567
Bitterroot,2004-04-30,4,-0.6327308918567873
Bitterroot,2004-05-31,5,0.080598522669312
Bitterroot,2004-06-30,6,-0.019088082985428745
Bitterroot,2004-07-31,7,-0.09609407525705116
Bitterroot,2004-08-31,8,0.2930355555623181
Bitterroot,2004-09-30,9,0.500752877482828
Bitterroot,2004-10-31,10,0.42528520581470075
Bitterroot,2004-11-30,11,0.21769395408419845
Bitterroot,2004-12-31,12,0.19697548173912582
Bitterroot,2005-01-31,1,-0.1602571682130789
Bitterroot,2005-02-28,2,-0.7279466694790441
Bitterroot,2005-03-31,3,-0.8225634637329691
Bitterroot,2005-04-30,4,-0.4923342189930082
Bitterroot,2005-05-31,5,-0.1152849521243926
Bitterroot,2005-06-30,6,0.2555661620949605
Bitterroot,2005-07-31,7,-0.10234044466093706
Bitterroot,2005-08-31,8,-0.34134822832644307
Bitterroot,2005-09-30,9,-0.6738570677755744
Bitterroot,2005-10-31,10,-0.7208969413505012
Bitterroot,2005-11-30,11,-0.5995199357697043
Bitterroot,2005-12-31,12,-0.5405718674491551
Bitterroot,2006-01-31,1,0.0055276142586555554
Bitterroot,2006-02-28,2,-0.07579833845640604
Bitterroot,2006-03-31,3,-0.08977692608247323
Bitterroot,2006-04-30,4,0.06745222311605303
Bitterroot,2006-05-31,5,-0.1980359808965988
Bitterroot,2006-06-30,6,-0.34395830647069814
Bitterroot,2006-07-31,7,-0.49756211264227557
Bitterroot,2006-08-31,8,-0.40493954939310783
Bitterroot,2006-09-30,9,-0.1898021270232535
Bitterroot,2006-10-31,10,-0.08364389084176826
Bitterroot,2006-11-30,11,-0.12288769306307779
Bitterroot,2006-12-31,12,-0.06276964115570882
Bitterroot,2007-01-31,1,-0.3585241169635309
Bitterroot,2007-02-28,2,-0.6151318050495163
Bitterroot,2007-03-31,3,-1.2463163428494508
Bitterroot,2007-04-30,4,-1.204652015485759
Bitterroot,2007-05-31,5,-1.0977671213628386
Bitterroot,2007-06-30,6,-0.9549047837331669
Bitterroot,2007-07-31,7,-0.8718171941552453
Bitterroot,2007-08-31,8,-0.6154022726548325
Bitterroot,2007-09-30,9,-0.4162103737368428
Bitterroot,2007-10-31,10,-0.3936042041019514
Bitterroot,2007-11-30,11,-0.5357766592432283
Bitterroot,2007-12-31,12,-0.7835874506987403
Bitterroot,2008-01-31,1,-0.5654323904930147
Bitterroot,2008-02-29,2,-0.13158205319153948
Bitterroot,2008-03-31,3,-0.04652646423681106
Bitterroot,2008-04-30,4,-0.07273219699743949
Bitterroot,2008-05-31,5,-0.33329269535184425
Bitterroot,2008-06-30,6,-0.27015454231095015
Bitterroot,2008-07-31,7,-0.5731901708626392
Bitterroot,2008-08-31,8,-0.43209988382882325
Bitterroot,2008-09-30,9,-0.3411268817736539
Bitterroot,2008-10-31,10,-0.49960434975420087
Bitterroot,2008-11-30,11,-0.29671060494596135
Bitterroot,2008-12-31,12,0.0013595597159148376
Bitterroot,2009-01-31,1,0.4507453620771802
Bitterroot,2009-02-28,2,0.2954944349498365
Bitterroot,2009-03-31,3,0.5003781289906664
Bitterroot,2009-04-30,4,0.35791359054434224
Bitterroot,2009-05-31,5,0.16162339809660375
Bitterroot,2009-06-30,6,0.21181204897002437
Bitterroot,2009-07-31,7,0.2989295700817811
Bitterroot,2009-08-31,8,0.34564659933549047
Bitterroot,2009-09-30,9,0.3055951454555943
Bitterroot,2009-10-31,10,0.3961170021546423
Bitterroot,2009-11-30,11,0.21755598640023655
Bitterroot,2009-12-31,12,0.3163774843865377
Bitterroot,2010-01-31,1,0.17728534674511987
Bitterroot,2010-02-28,2,-0.12864586833693537
Bitterroot,2010-03-31,3,-0.5121704647418523
Bitterroot,2010-04-30,4,-0.7102145750325061
Bitterroot,2010-05-31,5,-0.6542924060446882
Bitterroot,2010-06-30,6,-0.6627341660368608
Bitterroot,2010-07-31,7,-0.7144266848611777
Bitterroot,2010-08-31,8,-0.7496266893597838
Bitterroot,2010-09-30,9,-0.8325461090942272
Bitterroot,2010-10-31,10,-0.8345615524188622
Bitterroot,2010-11-30,11,-0.7595399554493997
Bitterroot,2010-12-31,12,-1.0004697510155185
Bitterroot,2011-01-31,1,-0.6277021023309262
Bitterroot,2011-02-28,2,-0.5523174042264909
Bitterroot,2011-03-31,3,-0.36779956025900784
Bitterroot,2011-04-30,4,0.06416770263037952
Bitterroot,2011-05-31,5,0.21846678689768884
Bitterroot,2011-06-30,6,0.19896648380416138
Bitterroot,2011-07-31,7,-0.16688439600536475
Bitterroot,2011-08-31,8,-0.12871239615416497
Bitterroot,2011-09-30,9,-0.4918969750559019
Bitterroot,2011-10-31,10,-0.293076181894967
Bitterroot,2011-11-30,11,-0.36874529079168683
Bitterroot,2011-12-31,12,-0.7019371539379924
Bitterroot,2012-01-31,1,-0.5947712518164472
Bitterroot,2012-02-29,2,-0.5187179671970419
Bitterroot,2012-03-31,3,-0.05951085201447204
Bitterroot,2012-04-30,4,-0.19575150193718804
Bitterroot,2012-05-31,5,0.22755202175180744
Bitterroot,2012-06-30,6,0.3784790318381579
Bitterroot,2012-07-31,7,0.49871179412764377
Bitterroot,2012-08-31,8,0.5180352787416971
Bitterroot,2012-09-30,9,0.45326547703389775
Bitterroot,2012-10-31,10,0.6539253001828219
Bitterroot,2012-11-30,11,0.5401358287822466
Bitterroot,2012-12-31,12,0.7030036089988125
Bitterroot,2013-01-31,1,0.7544575333764665
Bitterroot,2013-02-28,2,0.5224396294484859
Bitterroot,2013-03-31,3,0.4664807840615175
Bitterroot,2013-04-30,4,0.4428544642480581
Bitterroot,2013-05-31,5,0.39083818424522754
Bitterroot,2013-06-30,6,0.14474311495037018
Bitterroot,2013-07-31,7,-0.3310888827953502
Bitterroot,2013-08-31,8,-0.386640887692407
Bitterroot,2013-09-30,9,-0.33105330914850173
Bitterroot,2013-10-31,10,-0.7821082561335653
Bitterroot,2013-11-30,11,-1.0293119549495833
Bitterroot,2013-12-31,12,-1.3433960820966593
Bitterroot,2014-01-31,1,-1.3835951503674613
Bitterroot,2014-02-28,2,-0.6498305200582648
Bitterroot,2014-03-31,3,-0.003221545671983961
Bitterroot,2014-04-30,4,-0.1843841998643312
Bitterroot,2014-05-31,5,-0.30779710868917043
Bitterroot,2014-06-30,6,-0.26128489032318813
Bitterroot,2014-07-31,7,-0.4373289484783216
Bitterroot,2014-08-31,8,-0.3552272451083307
Bitterroot,2014-09-30,9,-0.5603947780615881
Bitterroot,2014-10-31,10,-0.5061317518906618
Bitterroot,2014-11-30,11,-0.2264428062214494
Bitterroot,2014-12-31,12,-0.09430966337611157
Bitterroot,2015-01-31,1,-0.02928415806264062
Bitterroot,2015-02-28,2,-0.02827540417680674
Bitterroot,2015-03-31,3,-0.007827310295002388
Bitterroot,2015-04-30,4,-0.3790940833087806
Bitterroot,2015-05-31,5,-0.4362821598820519
Bitterroot,2015-06-30,6,-0.9166984833210318
Bitterroot,2015-07-31,7,-0.7331741046919654
Bitterroot,2015-08-31,8,-0.6750197591046053
Bitterroot,2015-09-30,9,-0.630433872772058
Bitterroot,2015-10-31,10,-0.8550701326256624
Bitterroot,2015-11-30,11,-0.7771197739728448
Bitterroot,2015-12-31,12,-0.647553326383892
Bitterroot,2016-01-31,1,-0.666565080337623
Bitterroot,2016-02-29,2,-0.42681210546438053
Bitterroot,2016-03-31,3,-0.6562349935676426
Bitterroot,2016-04-30,4,-0.6330364916618854
Bitterroot,2016-05-31,5,-0.5489189096924496
Bitterroot,2016-06-30,6,-0.8963337482090538
Bitterroot,2016-07-31,7,-0.7129704937326009
Bitterroot,2016-08-31,8,-1.19815563905071
Bitterroot,2016-09-30,9,-1.3291833741902792
Bitterroot,2016-10-31,10,-1.2954415933703451
Bitterroot,2016-11-30,11,-1.3568760051480884
Bitterroot,2016-12-31,12,-1.3225009971958768
Bitterroot,2017-01-31,1,-1.5959653285270392
Bitterroot,2017-02-28,2,-1.6225975666811876
Bitterroot,2017-03-31,3,-1.1131897287751933
Bitterroot,2017-04-30,4,-1.0638914915024273
Bitterroot,2017-05-31,5,-1.6546582894871533
Bitterroot,2017-06-30,6,-1.490077972910974
Bitterroot,2017-07-31,7,-1.6015668258878986
Bitterroot,2017-08-31,8,-1.442554897330574
Bitterroot,2017-09-30,9,-1.1071515604270328
Bitterroot,2017-10-31,10,-1.0095426240886236
Bitterroot,2017-11-30,11,-0.7537443877531028
Bitterroot,2017-12-31,12,-0.34828934425480296
Bitterroot,2018-01-31,1,-0.5565373171766785
Bitterroot,2018-02-28,2,0.2471740715511055
Bitterroot,2018-03-31,3,0.2902306453951915
Bitterroot,2018-04-30,4,0.512398069244923
Bitterroot,2018-05-31,5,0.6641288640448482
Bitterroot,2018-06-30,6,0.51754403977601
Bitterroot,2018-07-31,7,0.4682983957592268
Bitterroot,2018-08-31,8,0.36126115685808524
Bitterroot,2018-09-30,9,0.19226113688459057
Bitterroot,2018-10-31,10,0.38367542886670325
Bitterroot,2018-11-30,11,0.52072402411072
Bitterroot,2018-12-31,12,0.830378176705447
Bitterroot,2019-01-31,1,0.5955164134304578
Bitterroot,2019-02-28,2,0.7974465282072576
Bitterroot,2019-03-31,3,0.5289657217696884
Bitterroot,2019-04-30,4,0.5799206392291103
Bitterroot,2019-05-31,5,0.8428422399185708
Bitterroot,2019-06-30,6,0.36628699162373723
Bitterroot,2019-07-31,7,0.5216474882831785
Bitterroot,2019-08-31,8,0.3893651980934365
Bitterroot,2019-09-30,9,0.2603324183300708
Bitterroot,2019-10-31,10,0.3723772520194848
Bitterroot,2019-11-30,11,0.306839794350658
Bitterroot,2019-12-31,12,0.24194729688534822
Bitterroot,2020-01-31,1,0.5052112375231477
Bitterroot,2020-02-29,2,0.7999273136714847
Bitterroot,2020-03-31,3,0.6766527663058065
Bitterroot,2020-04-30,4,0.5200055261551255
Bitterroot,2020-05-31,5,0.6667705150742647
Bitterroot,2020-06-30,6,0.6737005202421997
Bitterroot,2020-07-31,7,0.6139738480002161
Bitterroot,2020-08-31,8,0.08686922662282659
Bitterroot,2020-09-30,9,0.005861970982953046
Bitterroot,2020-10-31,10,0.12670374232246528
Bitterroot,2020-11-30,11,0.02694044801845319
Bitterroot,2020-12-31,12,-0.23512328289651463
Gallatin,1991-01-31,1,-0.42992866869514823
Gallatin,1991-02-28,2,-0.2964736899900966
Gallatin,1991-03-31,3,-0.2037566686182195
Gallatin,1991-04-30,4,0.11201400300691633
Gallatin,1991-05-31,5,0.16649358325673225
Gallatin,1991-06-30,6,0.1290663886025627
Gallatin,1991-07-31,7,0.0772736261162863
Gallatin,1991-08-31,8,-0.02490730658560003
Gallatin,1991-09-30,9,-0.0861379194958456
Gallatin,1991-10-31,10,-0.3120703363222428
Gallatin,1991-11-30,11,-0.38487708499650575
Gallatin,1991-12-31,12,-0.1538849238361859
Gallatin,1992-01-31,1,-0.15617087138887364
Gallatin,1992-02-29,2,-0.366929663253555
Gallatin,1992-03-31,3,-0.36533544032717535
Gallatin,1992-04-30,4,-0.5453075760364567
Gallatin,1992-05-31,5,-0.5741478508990179
Gallatin,1992-06-30,6,-0.3719851656695379
Gallatin,1992-07-31,7,-0.05762019319071987
Gallatin,1992-08-31,8,0.06030811293752869
Gallatin,1992-09-30,9,-0.20310896389131217
Gallatin,1992-10-31,10,-0.22341651562541354
Gallatin,1992-11-30,11,-0.47662005646385697
Gallatin,1992-12-31,12,-0.07640708758053849
Gallatin,1993-01-31,1,-0.07764775896922682
Gallatin,1993-02-28,2,-0.10558576532022967
Gallatin,1993-03-31,3,0.017141316746934976
Gallatin,1993-04-30,4,0.23463713357295735
Gallatin,1993-05-31,5,0.17317961023520678
Gallatin,1993-06-30,6,0.4072417888124784
Gallatin,1993-07-31,7,0.9425308759205105
Gallatin,1993-08-31,8,1.38210568862978
Gallatin,1993-09-30,9,1.08367026707631
Gallatin,1993-10-31,10,1.0364314851895606
Gallatin,1993-11-30,11,0.9026220163804918
Gallatin,1993-12-31,12,0.8372258059356308
Gallatin,1994-01-31,1,1.0551866578892997
Gallatin,1994-02-28,2,1.0253212743591686
Gallatin,1994-03-31,3,0.8598064666225232
Gallatin,1994-04-30,4,0.9040827637285798
Gallatin,1994-05-31,5,0.6442854046417127
Gallatin,1994-06-30,6,0.6557622619302739
Gallatin,1994-07-31,7,0.7321774779777279
Gallatin,1994-08-31,8,0.7832870334901167
Gallatin,1994-09-30,9,0.6615183130308422
Gallatin,1994-10-31,10,0.7829805740717178
Gallatin,1994-11-30,11,1.0364314851895606
Gallatin,1994-12-31,12,0.7595784308247066
Gallatin,1995-01-31,1,0.8030202487966656
Gallatin,1995-02-28,2,0.8071654953595288
Gallatin,1995-03-31,3,0.9111673621360352
Gallatin,1995-04-30,4,1.094645870696739
Gallatin,1995-05-31,5,1.0964257736566387
Gallatin,1995-06-30,6,1.1654794161794013
Gallatin,1995-07-31,7,1.451595944431376
Gallatin,1995-08-31,8,1.192814841330848
Gallatin,1995-09-30,9,1.4773737121903765
Gallatin,1995-10-31,10,1.6452114663273385
Gallatin,1995-11-30,11,1.6006748170028766
Gallatin,1995-12-31,12,1.1648448536408567
Gallatin,1996-01-31,1,0.6451027383327819
Gallatin,1996-02-29,2,0.49164564943177536
Gallatin,1996-03-31,3,0.5500228611361815
Gallatin,1996-04-30,4,0.47348448005668087
Gallatin,1996-05-31,5,0.7616392471026053
Gallatin,1996-06-30,6,0.5622002354895508
Gallatin,1996-07-31,7,0.5051370136907405
Gallatin,1996-08-31,8,0.47662005646385697
Gallatin,1996-09-30,9,0.623150261482754
Gallatin,1996-10-31,10,0.49784059101747324
Gallatin,1996-11-30,11,0.6741891400433162
Gallatin,1996-12-31,12,0.865664760790538
Gallatin,1997-01-31,1,0.9847853113239431
Gallatin,1997-02-28,2,1.0749185013315894
Gallatin,1997-03-31,3,1.298327046355523
Gallatin,1997-04-30,4,1.1540500287842264
Gallatin,1997-05-31,5,1.015853408198525
Gallatin,1997-06-30,6,1.1962928206577157
Gallatin,1997-07-31,7,1.6512859646839768
Gallatin,1997-08-31,8,2.1284881504019406
Gallatin,1997-09-30,9,1.8657837863840423
Gallatin,1997-10-31,10,2.128488085276192
Gallatin,1997-11-30,11,1.4150052343121926
Gallatin,1997-12-31,12,1.5180943862365552
Gallatin,1998-01-31,1,1.2607251872896699
Gallatin,1998-02-28,2,1.114474764492644
Gallatin,1998-03-31,3,1.1862314490467616
Gallatin,1998-04-30,4,1.0934467157595407
Gallatin,1998-05-31,5,0.9841345307213685
Gallatin,1998-06-30,6,1.4888140875427633
Gallatin,1998-07-31,7,1.7065664265271772
Gallatin,1998-08-31,8,1.6452114087286969
Gallatin,1998-09-30,9,1.196135075055683
Gallatin,1998-10-31,10,1.3443318083144966
Gallatin,1998-11-30,11,1.191932499362952
Gallatin,1998-12-31,12,1.4418553293998566
Gallatin,1999-01-31,1,1.5088300922066051
Gallatin,1999-02-28,2,1.537853696886644
Gallatin,1999-03-31,3,1.5218962878878037
Gallatin,1999-04-30,4,1.4771703626748174
Gallatin,1999-05-31,5,1.389629332105922
Gallatin,1999-06-30,6,1.3377022661905917
Gallatin,1999-07-31,7,1.0115492501877832
Gallatin,1999-08-31,8,0.9026960001579882
Gallatin,1999-09-30,9,1.0070717097035833
Gallatin,1999-10-31,10,0.902622032990701
Gallatin,1999-11-30,11,0.7832870485116453
Gallatin,1999-12-31,12,0.615987462039316
Gallatin,2000-01-31,1,0.4284161286831687
Gallatin,2000-02-29,2,0.2926740195759798
Gallatin,2000-03-31,3,0.21010336880603053
Gallatin,2000-04-30,4,-0.05743767224432017
Gallatin,2000-05-31,5,-0.05175191233876375
Gallatin,2000-06-30,6,-0.1327965749412361
Gallatin,2000-07-31,7,-0.1914259752639016
Gallatin,2000-08-31,8,-0.3849209591476097
Gallatin,2000-09-30,9,-0.5586900026833868
Gallatin,2000-10-31,10,-0.4766200564636818
Gallatin,2000-11-30,11,-0.20977381793354888
Gallatin,2000-12-31,12,-0.7932117735568895
Gallatin,2001-01-31,1,-0.7967109336057807
Gallatin,2001-02-28,2,-0.8603512765220853
Gallatin,2001-03-31,3,-0.9087765526044317
Gallatin,2001-04-30,4,-0.9007465021099889
Gallatin,2001-05-31,5,-1.190885253900499
Gallatin,2001-06-30,6,-1.1162179952953197
Gallatin,2001-07-31,7,-1.2544358595028047
Gallatin,2001-08-31,8,-1.645211440143734
Gallatin,2001-09-30,9,-1.5056623014441324
Gallatin,2001-10-31,10,-1.1919364535879873
Gallatin,2001-11-30,11,-1.6452114401438158
Gallatin,2001-12-31,12,-1.5960894877550014
Gallatin,2002-01-31,1,-1.2402246955640246
Gallatin,2002-02-28,2,-1.6003548428829082
Gallatin,2002-03-31,3,-1.6515486337062821
Gallatin,2002-04-30,4,-1.4546595373026716
Gallatin,2002-05-31,5,-0.9943006488027355
Gallatin,2002-06-30,6,-0.8841576420907645
Gallatin,2002-07-31,7,-1.106476715604969
Gallatin,2002-08-31,8,-1.036431485189561
Gallatin,2002-09-30,9,-0.8311728151415516
Gallatin,2002-10-31,10,-0.8926210311177761
Gallatin,2002-11-30,11,-1.036431485189561
Gallatin,2002-12-31,12,-0.904474525048446
Gallatin,2003-01-31,1,-0.6731482365333774
Gallatin,2003-02-28,2,-0.34272284626270055
Gallatin,2003-03-31,3,-0.31041348319046835
Gallatin,2003-04-30,4,-0.3491466971000672
Gallatin,2003-05-31,5,-0.42161190255908054
Gallatin,2003-06-30,6,-0.508918655260084
Gallatin,2003-07-31,7,-0.7393398436640438
Gallatin,2003-08-31,8,-0.8038940680647041
Gallatin,2003-09-30,9,-0.8422122468335133
Gallatin,2003-10-31,10,-1.036431485189561
Gallatin,2003-11-30,11,-0.6741891400433162
Gallatin,2003-12-31,12,-0.6912352653026789
Gallatin,2004-01-31,1,-0.79859107642943
Gallatin,2004-02-29,2,-0.5559748882597284
Gallatin,2004-03-31,3,-0.703933486128693
Gallatin,2004-04-30,4,-0.7168358531269692
Gallatin,2004-05-31,5,-0.43993653726404025
Gallatin,2004-06-30,6,-0.4150038025216274
Gallatin,2004-07-31,7,-0.35528486163642325
Gallatin,2004-08-31,8,0.08976540984399328
Gallatin,2004-09-30,9,0.08201317975133438
Gallatin,2004-10-31,10,0.2963042887485057
Gallatin,2004-11-30,11,0.19247057100148646
Gallatin,2004-12-31,12,-0.14422830885983795
Gallatin,2005-01-31,1,-0.16422931392120943
Gallatin,2005-02-28,2,-0.28728953974971305
Gallatin,2005-03-31,3,-0.3267198367559925
Gallatin,2005-04-30,4,-0.2356375091072036
Gallatin,2005-05-31,5,-0.20912448995943933
Gallatin,2005-06-30,6,0.14110517818822443
Gallatin,2005-07-31,7,0.1620034687882117
Gallatin,2005-08-31,8,0.21004571595350763
Gallatin,2005-09-30,9,0.0966819377638648
Gallatin,2005-10-31,10,-0.030716296605092896
Gallatin,2005-11-30,11,0.14274902164182413
Gallatin,2005-12-31,12,0.2248513179322622
Gallatin,2006-01-31,1,0.3065188821451299
Gallatin,2006-02-28,2,0.39956959711958384
Gallatin,2006-03-31,3,0.49496335377406053
Gallatin,2006-04-30,4,0.5938031209940955
Gallatin,2006-05-31,5,0.4045826761115332
Gallatin,2006-06-30,6,0.31057872522943764
Gallatin,2006-07-31,7,0.3115480758183793
Gallatin,2006-08-31,8,0.2963042887485057
Gallatin,2006-09-30,9,0.40856600353080874
Gallatin,2006-10-31,10,0.5505285330745866
Gallatin,2006-11-30,11,0.47662005646385697
Gallatin,2006-12-31,12,0.4192855857359512
Gallatin,2007-01-31,1,0.3430058541113046
Gallatin,2007-02-28,2,0.36012883962507014
Gallatin,2007-03-31,3,0.10687100755057943
Gallatin,2007-04-30,4,-0.02544226114873238
Gallatin,2007-05-31,5,-0.012809174122181632
Gallatin,2007-06-30,6,-0.08214703540635115
