area,end_date,month,SPEI
Bitterroot,2004-11-30,11,0.15528182481076924
Bitterroot,2004-12-31,12,0.06332653088625051
Bitterroot,2005-01-31,1,-0.04982255919712797
Bitterroot,2005-02-28,2,-0.27197197650768823
Bitterroot,2005-03-31,3,-0.46757637969571575
Bitterroot,2005-04-30,4,-0.6577155657676139
Bitterroot,2005-05-31,5,-0.504456469021614
Bitterroot,2005-06-30,6,-0.10841951028005914
Bitterroot,2005-07-31,7,-0.07804948618402063
Bitterroot,2005-08-31,8,0.03354073199107144
Bitterroot,2005-09-30,9,-0.327453272119556
Bitterroot,2005-10-31,10,-0.2887127678602064
Bitterroot,2005-11-30,11,-0.13958017707321124
Bitterroot,2005-12-31,12,-0.4329285416965889
Bitterroot,2006-01-31,1,-0.6172105912088601
Bitterroot,2006-02-28,2,-0.5542413395996517
Bitterroot,2006-03-31,3,-0.38923207998275244
Bitterroot,2006-04-30,4,-0.27352285470225524
Bitterroot,2006-05-31,5,-0.24504000852877983
Bitterroot,2006-06-30,6,0.03111973619075581
Bitterroot,2006-07-31,7,-0.012918929729264228
Bitterroot,2006-08-31,8,-0.16838439982680908
Bitterroot,2006-09-30,9,-0.2199322711359899
Bitterroot,2006-10-31,10,-0.453628341692192
Bitterroot,2006-11-30,11,0.04264525578280809
Bitterroot,2006-12-31,12,0.08722218698445272
Bitterroot,2007-01-31,1,-0.08182302229214478
Bitterroot,2007-02-28,2,0.016271612755469178
Bitterroot,2007-03-31,3,-0.2888485412978379
Bitterroot,2007-04-30,4,-0.5379773661185729
Bitterroot,2007-05-31,5,-0.7932006162577716
Bitterroot,2007-06-30,6,-0.7689265865904749
Bitterroot,2007-07-31,7,-0.850302986908822
Bitterroot,2007-08-31,8,-1.0288696022473294
Bitterroot,2007-09-30,9,-0.8945744545314106
Bitterroot,2007-10-31,10,-0.6627786790154235
Bitterroot,2007-11-30,11,-0.49615689321724354
Bitterroot,2007-12-31,12,-0.23537986266356214
Bitterroot,2008-01-31,1,-0.2137438460826342
Bitterroot,2008-02-29,2,-0.05265395889697877
Bitterroot,2008-03-31,3,-0.18994814521126924
Bitterroot,2008-04-30,4,-0.22277360709662908
Bitterroot,2008-05-31,5,-0.20190647756800817
Bitterroot,2008-06-30,6,-0.20124827162837722
Bitterroot,2008-07-31,7,-0.16023101497484205
Bitterroot,2008-08-31,8,0.0322001340722573
Bitterroot,2008-09-30,9,0.15545998168580044
Bitterroot,2008-10-31,10,0.141464255070739
Bitterroot,2008-11-30,11,0.33182225810918986
Bitterroot,2008-12-31,12,0.5711783813102567
Bitterroot,2009-01-31,1,0.8462492859898503
Bitterroot,2009-02-28,2,0.5346833236381081
Bitterroot,2009-03-31,3,0.748198140452246
Bitterroot,2009-04-30,4,0.6501257885050787
Bitterroot,2009-05-31,5,0.5996595345909199
Bitterroot,2009-06-30,6,0.4122769831437292
Bitterroot,2009-07-31,7,0.23232078680598023
Bitterroot,2009-08-31,8,0.6974670330918779
Bitterroot,2009-09-30,9,0.4507854544318335
Bitterroot,2009-10-31,10,0.38666275228667013
Bitterroot,2009-11-30,11,0.17477590911805785
Bitterroot,2009-12-31,12,-0.15043678111285552
Bitterroot,2010-01-31,1,-0.43049065288192234
Bitterroot,2010-02-28,2,-0.6248130501681828
Bitterroot,2010-03-31,3,-0.8812739329478414
Bitterroot,2010-04-30,4,-1.3972393505504277
Bitterroot,2010-05-31,5,-1.5015289940379648
Bitterroot,2010-06-30,6,-1.1294700528994062
Bitterroot,2010-07-31,7,-1.403413343744881
Bitterroot,2010-08-31,8,-1.4274167860907758
Bitterroot,2010-09-30,9,-1.5026522965893236
Bitterroot,2010-10-31,10,-1.5131340482594242
Bitterroot,2010-11-30,11,-1.3646900364783128
Bitterroot,2010-12-31,12,-1.4945058432358524
Bitterroot,2011-01-31,1,-1.0128814930554615
Bitterroot,2011-02-28,2,-0.9906328276204224
Bitterroot,2011-03-31,3,-0.45262192222652575
Bitterroot,2011-04-30,4,0.14515373915403962
Bitterroot,2011-05-31,5,0.525247875311619
Bitterroot,2011-06-30,6,0.8980692712431111
Bitterroot,2011-07-31,7,1.029579662691871
Bitterroot,2011-08-31,8,1.08070933789048
Bitterroot,2011-09-30,9,0.8731477917633451
Bitterroot,2011-10-31,10,0.8457224348606722
Bitterroot,2011-11-30,11,0.7734062700497476
Bitterroot,2011-12-31,12,0.6553024061408118
Bitterroot,2012-01-31,1,0.7949563379057719
Bitterroot,2012-02-29,2,0.8733114737161836
Bitterroot,2012-03-31,3,0.9935055317782784
Bitterroot,2012-04-30,4,1.1475909254916228
Bitterroot,2012-05-31,5,0.8554568269907411
Bitterroot,2012-06-30,6,0.6403187681256873
Bitterroot,2012-07-31,7,0.39019609987312576
Bitterroot,2012-08-31,8,-0.06038434056102204
Bitterroot,2012-09-30,9,-0.5321406068931174
Bitterroot,2012-10-31,10,-0.5280285883485853
Bitterroot,2012-11-30,11,-0.5702097654835294
Bitterroot,2012-12-31,12,-0.2780786993167972
Bitterroot,2013-01-31,1,-0.13124409466030107
Bitterroot,2013-02-28,2,-0.4451616666415785
Bitterroot,2013-03-31,3,-0.4289709248243607
Bitterroot,2013-04-30,4,-0.4078119322781568
Bitterroot,2013-05-31,5,-0.7196464811209555
Bitterroot,2013-06-30,6,-0.8925024694695742
Bitterroot,2013-07-31,7,-1.2252340170554459
Bitterroot,2013-08-31,8,-1.3512094632418798
Bitterroot,2013-09-30,9,-1.1696882527863257
Bitterroot,2013-10-31,10,-1.3010733796791327
Bitterroot,2013-11-30,11,-1.2387653112705026
Bitterroot,2013-12-31,12,-0.9347680777154577
Bitterroot,2014-01-31,1,-0.6604367693309189
Bitterroot,2014-02-28,2,-0.29855297501020894
Bitterroot,2014-03-31,3,0.12302082758828559
Bitterroot,2014-04-30,4,0.039532419930321305
Bitterroot,2014-05-31,5,-0.1395550093451723
Bitterroot,2014-06-30,6,-0.019939552048559683
Bitterroot,2014-07-31,7,-0.0646359366293352
Bitterroot,2014-08-31,8,0.23077958938211807
Bitterroot,2014-09-30,9,0.2545687153242435
Bitterroot,2014-10-31,10,0.3483031875960989
Bitterroot,2014-11-30,11,0.7870779314684919
Bitterroot,2014-12-31,12,0.8277878183939409
Bitterroot,2015-01-31,1,0.6933807359763882
Bitterroot,2015-02-28,2,0.7041492265061524
Bitterroot,2015-03-31,3,0.5933528413043463
Bitterroot,2015-04-30,4,0.5085856187632025
Bitterroot,2015-05-31,5,0.2726838449894131
Bitterroot,2015-06-30,6,-0.6405768725175142
Bitterroot,2015-07-31,7,-0.8660084681336194
Bitterroot,2015-08-31,8,-1.0318600993934515
Bitterroot,2015-09-30,9,-1.0399240102456586
Bitterroot,2015-10-31,10,-1.150474416388595
Bitterroot,2015-11-30,11,-1.0361357187455265
Bitterroot,2015-12-31,12,-0.9777872484306598
Bitterroot,2016-01-31,1,-1.0981186563990946
Bitterroot,2016-02-29,2,-1.0629768792442316
Bitterroot,2016-03-31,3,-1.359527674948863
Bitterroot,2016-04-30,4,-1.8737485160258234
Bitterroot,2016-05-31,5,-1.6166935501683772
Bitterroot,2016-06-30,6,-1.737915735931797
Bitterroot,2016-07-31,7,-1.341067966637653
Bitterroot,2016-08-31,8,-1.5645938772534098
Bitterroot,2016-09-30,9,-1.1731113629640824
Bitterroot,2016-10-31,10,-0.5282508367687699
Bitterroot,2016-11-30,11,-0.8442495970041527
Bitterroot,2016-12-31,12,-0.45354699468481763
Bitterroot,2017-01-31,1,-0.6565406450462422
Bitterroot,2017-02-28,2,-0.3328674793482973
Bitterroot,2017-03-31,3,0.13478234113822274
Bitterroot,2017-04-30,4,-0.11151034305299556
Bitterroot,2017-05-31,5,-0.16349903805409793
Bitterroot,2017-06-30,6,-0.1044894029559642
Bitterroot,2017-07-31,7,-0.32921440132181656
Bitterroot,2017-08-31,8,-0.4233218766070501
Bitterroot,2017-09-30,9,-0.1677416440993269
Bitterroot,2017-10-31,10,0.19410319073557325
Bitterroot,2017-11-30,11,0.12009661439386932
Bitterroot,2017-12-31,12,0.39174239652473264
Bitterroot,2018-01-31,1,0.2868629626865298
Bitterroot,2018-02-28,2,0.47707379006254236
Bitterroot,2018-03-31,3,0.7194032809623463
Bitterroot,2018-04-30,4,0.8473501743788097
Bitterroot,2018-05-31,5,0.9882960272476147
Bitterroot,2018-06-30,6,0.8850871435387555
Bitterroot,2018-07-31,7,0.37428027722880075
Bitterroot,2018-08-31,8,0.5417658600900681
Bitterroot,2018-09-30,9,0.4328448405990888
Bitterroot,2018-10-31,10,0.3865376780128982
Bitterroot,2018-11-30,11,0.6104249452367221
Bitterroot,2018-12-31,12,0.6854635343483034
Bitterroot,2019-01-31,1,0.4898887700681285
Bitterroot,2019-02-28,2,0.5838336788294494
Bitterroot,2019-03-31,3,0.280267424868031
Bitterroot,2019-04-30,4,0.5133834207373604
Bitterroot,2019-05-31,5,0.3814782508183483
Bitterroot,2019-06-30,6,-0.33401895141140914
Bitterroot,2019-07-31,7,-0.33362333154134816
Bitterroot,2019-08-31,8,-0.5246463373892569
Bitterroot,2019-09-30,9,-0.12863748580797352
Bitterroot,2019-10-31,10,-0.13133454678652812
Bitterroot,2019-11-30,11,-0.23645467981459922
Bitterroot,2019-12-31,12,-0.4774211899121237
Bitterroot,2020-01-31,1,-0.08816379290652443
Bitterroot,2020-02-29,2,0.07158972952442788
Bitterroot,2020-03-31,3,-0.15446311123966505
Bitterroot,2020-04-30,4,-0.20049573738558335
Bitterroot,2020-05-31,5,0.19462748627776816
Bitterroot,2020-06-30,6,0.24381874594791686
Bitterroot,2020-07-31,7,0.42043030369539847
Bitterroot,2020-08-31,8,0.05085136876567997
Bitterroot,2020-09-30,9,0.05506985738741288
Bitterroot,2020-10-31,10,0.5913467890258071
Bitterroot,2020-11-30,11,0.3551072239084232
Bitterroot,2020-12-31,12,0.20103387355370206
Gallatin,1991-01-31,1,-0.39853775332533026
Gallatin,1991-02-28,2,-0.8037405757932048
Gallatin,1991-03-31,3,-0.45785009981496905
Gallatin,1991-04-30,4,-0.24024958800924234
Gallatin,1991-05-31,5,0.018302611231733268
Gallatin,1991-06-30,6,0.013669481508544079
Gallatin,1991-07-31,7,-0.3246043278807973
Gallatin,1991-08-31,8,-0.3759416576885408
Gallatin,1991-09-30,9,-0.2937857344342838
Gallatin,1991-10-31,10,-0.2556126268074259
Gallatin,1991-11-30,11,-0.07126363494828669
Gallatin,1991-12-31,12,-0.3657954925112592
Gallatin,1992-01-31,1,-0.25439280835039924
Gallatin,1992-02-29,2,-0.11208335301563155
Gallatin,1992-03-31,3,-0.18877252698564573
Gallatin,1992-04-30,4,-0.2603344164607493
Gallatin,1992-05-31,5,-0.49293712477778207
Gallatin,1992-06-30,6,-0.05076019845724722
Gallatin,1992-07-31,7,0.14378252519470824
Gallatin,1992-08-31,8,-0.14752310425039772
Gallatin,1992-09-30,9,-0.43083222529875065
Gallatin,1992-10-31,10,-0.3955178136383577
Gallatin,1992-11-30,11,0.06726222907278046
Gallatin,1992-12-31,12,0.19408993086526882
Gallatin,1993-01-31,1,0.02653676647385672
Gallatin,1993-02-28,2,0.2818322371256967
Gallatin,1993-03-31,3,0.07785562454600004
Gallatin,1993-04-30,4,0.27107317822227217
Gallatin,1993-05-31,5,0.39880308204901516
Gallatin,1993-06-30,6,0.667098830248991
Gallatin,1993-07-31,7,1.662852605381568
Gallatin,1993-08-31,8,1.9351804479369672
Gallatin,1993-09-30,9,1.883219106885683
Gallatin,1993-10-31,10,1.9707889654413093
Gallatin,1993-11-30,11,1.8483369157947642
Gallatin,1993-12-31,12,1.7625207741233448
Gallatin,1994-01-31,1,1.6041558665309432
Gallatin,1994-02-28,2,1.5804248933772298
Gallatin,1994-03-31,3,1.343927927661359
Gallatin,1994-04-30,4,1.2868209011625327
Gallatin,1994-05-31,5,1.1738158524292066
Gallatin,1994-06-30,6,0.8191750685978879
Gallatin,1994-07-31,7,1.0157842064539517
Gallatin,1994-08-31,8,0.653644592739587
Gallatin,1994-09-30,9,0.3752886899299832
Gallatin,1994-10-31,10,0.41270649534849957
Gallatin,1994-11-30,11,-0.46459505111972943
Gallatin,1994-12-31,12,-0.9620056262481996
Gallatin,1995-01-31,1,-0.7609386898839774
Gallatin,1995-02-28,2,-0.8058227557416049
Gallatin,1995-03-31,3,-0.4524792031437914
Gallatin,1995-04-30,4,-0.082815769219865
Gallatin,1995-05-31,5,0.0686151884095183
Gallatin,1995-06-30,6,0.19645572461516791
Gallatin,1995-07-31,7,0.6370263784057003
Gallatin,1995-08-31,8,0.7706261263612486
Gallatin,1995-09-30,9,1.0080476881827458
Gallatin,1995-10-31,10,1.2699644358254538
Gallatin,1995-11-30,11,1.1560325706036503
Gallatin,1995-12-31,12,1.29218310191118
Gallatin,1996-01-31,1,1.6215091488428883
Gallatin,1996-02-29,2,1.3348056949756013
Gallatin,1996-03-31,3,1.4350528215345362
Gallatin,1996-04-30,4,1.3435450567029183
Gallatin,1996-05-31,5,2.0534745024054977
Gallatin,1996-06-30,6,1.3336584886361749
Gallatin,1996-07-31,7,0.9835797783556999
Gallatin,1996-08-31,8,0.6257560054277205
Gallatin,1996-09-30,9,0.5058858385580955
Gallatin,1996-10-31,10,0.49486234669361195
Gallatin,1996-11-30,11,0.3571835195919013
Gallatin,1996-12-31,12,0.34685186029584125
Gallatin,1997-01-31,1,0.4254553594631316
Gallatin,1997-02-28,2,0.357484616095767
Gallatin,1997-03-31,3,0.37698661269127776
Gallatin,1997-04-30,4,0.379706232357373
Gallatin,1997-05-31,5,0.24392221690223703
Gallatin,1997-06-30,6,0.4514680887815308
Gallatin,1997-07-31,7,0.8052891746715927
Gallatin,1997-08-31,8,1.1517120266981768
Gallatin,1997-09-30,9,0.7398572524895903
Gallatin,1997-10-31,10,1.176655737123372
Gallatin,1997-11-30,11,1.437914021849017
Gallatin,1997-12-31,12,1.5441010411242386
Gallatin,1998-01-31,1,1.588430553317496
Gallatin,1998-02-28,2,1.6360231845808468
Gallatin,1998-03-31,3,1.750732743344588
Gallatin,1998-04-30,4,1.596942168924969
Gallatin,1998-05-31,5,1.428631246546992
Gallatin,1998-06-30,6,1.753391195043071
Gallatin,1998-07-31,7,1.9407709958957464
Gallatin,1998-08-31,8,1.6845597299780681
Gallatin,1998-09-30,9,1.5714184380859504
Gallatin,1998-10-31,10,1.489111514499108
Gallatin,1998-11-30,11,1.0510645556015201
Gallatin,1998-12-31,12,0.8079648162378664
Gallatin,1999-01-31,1,0.8087056312313312
Gallatin,1999-02-28,2,0.7964617962162074
Gallatin,1999-03-31,3,0.7199787241036365
Gallatin,1999-04-30,4,0.5235360892408627
Gallatin,1999-05-31,5,0.6841717358719672
Gallatin,1999-06-30,6,0.4505538279528398
Gallatin,1999-07-31,7,0.20209150764775052
Gallatin,1999-08-31,8,0.40019343614618297
Gallatin,1999-09-30,9,0.44684206899960754
Gallatin,1999-10-31,10,-0.42465881704946207
Gallatin,1999-11-30,11,-0.7874335346225004
Gallatin,1999-12-31,12,-0.6633627115952736
Gallatin,2000-01-31,1,-0.6910883864629095
Gallatin,2000-02-29,2,-0.7358259232385697
Gallatin,2000-03-31,3,-0.8109060180273457
Gallatin,2000-04-30,4,-0.9970123310248399
Gallatin,2000-05-31,5,-1.0055032926403258
Gallatin,2000-06-30,6,-0.938144561289721
Gallatin,2000-07-31,7,-1.1634195213134857
Gallatin,2000-08-31,8,-1.1042740200027499
Gallatin,2000-09-30,9,-1.079373452080053
Gallatin,2000-10-31,10,-1.1210859810224378
Gallatin,2000-11-30,11,-0.7909518828223288
Gallatin,2000-12-31,12,-1.1040629864129845
Gallatin,2001-01-31,1,-1.1003560771170364
Gallatin,2001-02-28,2,-0.7186828644604168
Gallatin,2001-03-31,3,-0.5660410059217058
Gallatin,2001-04-30,4,-0.6159071197576953
Gallatin,2001-05-31,5,-1.4581301924600363
Gallatin,2001-06-30,6,-0.8519253867116477
Gallatin,2001-07-31,7,-0.8427727099560438
Gallatin,2001-08-31,8,-0.7592464389253959
Gallatin,2001-09-30,9,-0.8217088369307507
Gallatin,2001-10-31,10,-0.9388297114659094
Gallatin,2001-11-30,11,-0.9753342756328244
Gallatin,2001-12-31,12,-0.6629904309127053
Gallatin,2002-01-31,1,-0.641663993036492
Gallatin,2002-02-28,2,-1.1527049229881539
Gallatin,2002-03-31,3,-1.3716882648759956
Gallatin,2002-04-30,4,-1.2755416416110865
Gallatin,2002-05-31,5,-1.4192625133184358
Gallatin,2002-06-30,6,-0.8489075190378962
Gallatin,2002-07-31,7,-0.8860982686915628
Gallatin,2002-08-31,8,-0.6003728936257184
Gallatin,2002-09-30,9,-0.0034555027023612794
Gallatin,2002-10-31,10,-0.35853895357151
Gallatin,2002-11-30,11,-0.6444765896787118
Gallatin,2002-12-31,12,-0.3201263379199786
Gallatin,2003-01-31,1,-0.22397927505136028
Gallatin,2003-02-28,2,0.03369857970597723
Gallatin,2003-03-31,3,0.20596373226305698
Gallatin,2003-04-30,4,0.3501492605982852
Gallatin,2003-05-31,5,0.2751724220419951
Gallatin,2003-06-30,6,0.11845434854518389
Gallatin,2003-07-31,7,0.07462248917194803
Gallatin,2003-08-31,8,0.10938935465340549
Gallatin,2003-09-30,9,-0.1127397132567336
Gallatin,2003-10-31,10,-0.6439740944150074
Gallatin,2003-11-30,11,-0.709614005061458
Gallatin,2003-12-31,12,-0.6326913146915734
Gallatin,2004-01-31,1,-0.8379892166546439
Gallatin,2004-02-29,2,-0.5219128345818871
Gallatin,2004-03-31,3,-0.8223858404244037
Gallatin,2004-04-30,4,-0.75265952784522
Gallatin,2004-05-31,5,-0.6704328795329659
Gallatin,2004-06-30,6,-0.753058272531988
Gallatin,2004-07-31,7,-0.7539905357022489
Gallatin,2004-08-31,8,-0.6611691618403079
Gallatin,2004-09-30,9,-0.4168105638364785
Gallatin,2004-10-31,10,-0.20703495694871865
Gallatin,2004-11-30,11,-0.050011097280694194
Gallatin,2004-12-31,12,-0.04374412042694553
Gallatin,2005-01-31,1,0.11550249291600978
Gallatin,2005-02-28,2,0.2812752071928979
Gallatin,2005-03-31,3,0.41191107872184185
Gallatin,2005-04-30,4,0.14670141681470983
Gallatin,2005-05-31,5,0.14281871838533422
Gallatin,2005-06-30,6,0.48282308715284916
Gallatin,2005-07-31,7,0.5562367498588632
Gallatin,2005-08-31,8,0.7948467643782048
Gallatin,2005-09-30,9,0.5357191443347511
Gallatin,2005-10-31,10,0.7683711767490602
Gallatin,2005-11-30,11,0.7846728577048273
Gallatin,2005-12-31,12,0.6663659651664445
Gallatin,2006-01-31,1,0.5954125754684396
Gallatin,2006-02-28,2,0.4659450556070257
Gallatin,2006-03-31,3,0.5707976709501537
Gallatin,2006-04-30,4,0.6134103812132254
Gallatin,2006-05-31,5,0.38575538893403216
Gallatin,2006-06-30,6,0.2767272456186778
Gallatin,2006-07-31,7,0.22076095902303128
Gallatin,2006-08-31,8,0.13655101272618353
Gallatin,2006-09-30,9,0.14291687335205694
Gallatin,2006-10-31,10,0.1383821323905141
Gallatin,2006-11-30,11,0.21213211148882727
Gallatin,2006-12-31,12,-0.02209429652462558
Gallatin,2007-01-31,1,-0.07567700532131005
Gallatin,2007-02-28,2,-0.14843345364425775
Gallatin,2007-03-31,3,-0.6227034996983798
Gallatin,2007-04-30,4,-0.6639184459118969
Gallatin,2007-05-31,5,-0.6111273526279732
