area,end_date,month,SPEI
Bitterroot,1991-01-31,1,0.7157991697561197
Bitterroot,1991-02-28,2,0.5828210516603252
Bitterroot,1991-03-31,3,0.6424312145166149
Bitterroot,1991-04-30,4,0.713050408211656
Bitterroot,1991-05-31,5,0.8522405511648277
Bitterroot,1991-06-30,6,0.8671202245666869
Bitterroot,1991-07-31,7,0.6877053451071709
Bitterroot,1991-08-31,8,0.4646402968269805
Bitterroot,1991-09-30,9,0.5073712488232762
Bitterroot,1991-10-31,10,0.3897025391846507
Bitterroot,1991-11-30,11,0.7970185795715862
Bitterroot,1991-12-31,12,0.8778736886749767
Bitterroot,1992-01-31,1,0.883459341905724
Bitterroot,1992-02-29,2,0.4647759825727418
Bitterroot,1992-03-31,3,0.4166945748706268
Bitterroot,1992-04-30,4,0.3524466812242
Bitterroot,1992-05-31,5,0.2831786704102761
Bitterroot,1992-06-30,6,-0.15908191663199944
Bitterroot,1992-07-31,7,0.33499712074651544
Bitterroot,1992-08-31,8,0.15374896716402287
Bitterroot,1992-09-30,9,0.3553389869528527
Bitterroot,1992-10-31,10,0.2478338242922944
Bitterroot,1992-11-30,11,-0.006015284823462919
Bitterroot,1992-12-31,12,0.20170418003613677
Bitterroot,1993-01-31,1,0.21412996294886844
Bitterroot,1993-02-28,2,-0.11723309202725996
Bitterroot,1993-03-31,3,0.02179210341101001
Bitterroot,1993-04-30,4,0.031385361279558044
Bitterroot,1993-05-31,5,-0.28078743235898673
Bitterroot,1993-06-30,6,0.41338620784098445
Bitterroot,1993-07-31,7,0.7987421477267418
Bitterroot,1993-08-31,8,0.6415580233247703
Bitterroot,1993-09-30,9,0.6562640782375236
Bitterroot,1993-10-31,10,0.5515848128120504
Bitterroot,1993-11-30,11,0.2160570256817429
Bitterroot,1993-12-31,12,0.2690423540892748
Bitterroot,1994-01-31,1,0.050071821594726895
Bitterroot,1994-02-28,2,0.0021279914031708813
Bitterroot,1994-03-31,3,-0.06563610851568935
Bitterroot,1994-04-30,4,-0.0048108516172140625
Bitterroot,1994-05-31,5,0.17442623643347943
Bitterroot,1994-06-30,6,0.04320195410772065
Bitterroot,1994-07-31,7,-0.09920063569182869
Bitterroot,1994-08-31,8,-0.31480043918046907
Bitterroot,1994-09-30,9,-0.5210322929218787
Bitterroot,1994-10-31,10,-0.35794367605952293
Bitterroot,1994-11-30,11,-0.19682954307225042
Bitterroot,1994-12-31,12,-0.27671362195076266
Bitterroot,1995-01-31,1,-0.2610118106650383
Bitterroot,1995-02-28,2,-0.6185052698401572
Bitterroot,1995-03-31,3,-0.5461027304356532
Bitterroot,1995-04-30,4,-0.15287594921971226
Bitterroot,1995-05-31,5,0.031198318545186066
Bitterroot,1995-06-30,6,0.5500282937961916
Bitterroot,1995-07-31,7,0.6972497541202587
Bitterroot,1995-08-31,8,0.8120684640583391
Bitterroot,1995-09-30,9,0.9284706581494288
Bitterroot,1995-10-31,10,0.8281548688674486
Bitterroot,1995-11-30,11,1.0939414552083608
Bitterroot,1995-12-31,12,1.0280595633302776
