area,end_date,month,SPEI
Bitterroot,1991-01-31,1,-0.3115482681484256
Bitterroot,1991-02-28,2,-0.37152143973998286
Bitterroot,1991-03-31,3,-0.6313152346727176
Bitterroot,1991-04-30,4,-0.42626627977024634
Bitterroot,1991-05-31,5,0.02613179506253327
Bitterroot,1991-06-30,6,0.28345695479899136
Bitterroot,1991-07-31,7,0.6676356011785088
Bitterroot,1991-08-31,8,0.41779652338695117
Bitterroot,1991-09-30,9,0.18317866535775074
Bitterroot,1991-10-31,10,-0.8543563265887674
Bitterroot,1991-11-30,11,0.165675071312267
Bitterroot,1991-12-31,12,0.17511724961677166
Bitterroot,1992-01-31,1,-0.33239745630230444
Bitterroot,1992-02-29,2,-0.6606332025076959
Bitterroot,1992-03-31,3,-0.6101221512145245
Bitterroot,1992-04-30,4,-0.9562901151892677
Bitterroot,1992-05-31,5,-1.4482727448276365
Bitterroot,1992-06-30,6,-1.3022350640415308
Bitterroot,1992-07-31,7,-0.4378623934399255
Bitterroot,1992-08-31,8,0.1992281415736301
Bitterroot,1992-09-30,9,0.4673811826585843
Bitterroot,1992-10-31,10,0.8864810683505984
Bitterroot,1992-11-30,11,1.2158524662304289
Bitterroot,1992-12-31,12,0.5805283124428122
Bitterroot,1993-01-31,1,0.09587573250860593
Bitterroot,1993-02-28,2,-0.8017218931778549
Bitterroot,1993-03-31,3,-0.463321519369466
Bitterroot,1993-04-30,4,-0.06735817808106392
Bitterroot,1993-05-31,5,-0.3737340206821502
Bitterroot,1993-06-30,6,0.4062817435731785
Bitterroot,1993-07-31,7,1.894825265394073
Bitterroot,1993-08-31,8,2.0568698486704786
Bitterroot,1993-09-30,9,1.6980553066983934
Bitterroot,1993-10-31,10,1.884693912302877
Bitterroot,1993-11-30,11,1.0457630702535086
Bitterroot,1993-12-31,12,-1.0346807874618795
Bitterroot,1994-01-31,1,-1.5687961274658537
Bitterroot,1994-02-28,2,-1.1830302619255497
Bitterroot,1994-03-31,3,-1.2034521616239995
Bitterroot,1994-04-30,4,-0.646902009491208
Bitterroot,1994-05-31,5,-0.37471841718942556
Bitterroot,1994-06-30,6,-0.5385158351557837
Bitterroot,1994-07-31,7,-0.683436893254611
Bitterroot,1994-08-31,8,-0.42864762904127285
Bitterroot,1994-09-30,9,-0.7886182013049499
Bitterroot,1994-10-31,10,-0.45214148862591985
Bitterroot,1994-11-30,11,0.161884787509331
Bitterroot,1994-12-31,12,-0.34544859794399096
Bitterroot,1995-01-31,1,-0.5165729998325459
Bitterroot,1995-02-28,2,-0.1571891226694937
Bitterroot,1995-03-31,3,-0.18568438046979074
Bitterroot,1995-04-30,4,-0.17010751466515406
Bitterroot,1995-05-31,5,0.02753400329715916
Bitterroot,1995-06-30,6,0.5983620217447934
Bitterroot,1995-07-31,7,1.2989566964025712
Bitterroot,1995-08-31,8,1.2685300447845531
Bitterroot,1995-09-30,9,1.3638806330802504
Bitterroot,1995-10-31,10,1.7400906780413212
Bitterroot,1995-11-30,11,2.1284881479931137
Bitterroot,1995-12-31,12,2.0688699975553604
Bitterroot,1996-01-31,1,2.0999314579419424
Bitterroot,1996-02-29,2,2.126711595166245
Bitterroot,1996-03-31,3,1.8094920375440273
Bitterroot,1996-04-30,4,0.9907275953324884
Bitterroot,1996-05-31,5,1.6989917074345704
Bitterroot,1996-06-30,6,1.0768381988802804
Bitterroot,1996-07-31,7,0.39443833551041463
Bitterroot,1996-08-31,8,0.6140084700214734
Bitterroot,1996-09-30,9,0.5582783961854596
Bitterroot,1996-10-31,10,-0.14429749958756166
Bitterroot,1996-11-30,11,0.6084467730796386
Bitterroot,1996-12-31,12,1.651596931873793
Bitterroot,1997-01-31,1,1.6507968195980478
Bitterroot,1997-02-28,2,1.588845944124369
Bitterroot,1997-03-31,3,1.7337536761977148
Bitterroot,1997-04-30,4,1.5873336279187495
Bitterroot,1997-05-31,5,0.7636727478211639
Bitterroot,1997-06-30,6,0.6685228519147851
Bitterroot,1997-07-31,7,1.1796102999197493
Bitterroot,1997-08-31,8,0.924460071490804
Bitterroot,1997-09-30,9,0.9883013439206922
Bitterroot,1997-10-31,10,1.4003035388002707
Bitterroot,1997-11-30,11,1.4955808458759
Bitterroot,1997-12-31,12,0.3113700608399457
Bitterroot,1998-01-31,1,0.359403447556329
Bitterroot,1998-02-28,2,-0.4016848755163387
Bitterroot,1998-03-31,3,-0.7618559941772067
Bitterroot,1998-04-30,4,-0.43388918205461713
Bitterroot,1998-05-31,5,0.12262525549965964
Bitterroot,1998-06-30,6,0.5557833171488871
Bitterroot,1998-07-31,7,1.2897664413673962
Bitterroot,1998-08-31,8,1.1503892060563796
Bitterroot,1998-09-30,9,1.280958108320184
Bitterroot,1998-10-31,10,0.9869305584694471
Bitterroot,1998-11-30,11,0.8370516269875247
Bitterroot,1998-12-31,12,0.911438405925194
Bitterroot,1999-01-31,1,1.1871082931526966
Bitterroot,1999-02-28,2,1.2369798678454964
Bitterroot,1999-03-31,3,1.062014323431483
Bitterroot,1999-04-30,4,0.32758013075157577
Bitterroot,1999-05-31,5,-0.03679737038451436
Bitterroot,1999-06-30,6,-0.15673856177920564
Bitterroot,1999-07-31,7,-0.6839736640333381
Bitterroot,1999-08-31,8,-0.1316051398660223
Bitterroot,1999-09-30,9,0.12153314184666475
Bitterroot,1999-10-31,10,-0.37117944652443535
Bitterroot,1999-11-30,11,-0.5561205763997832
Bitterroot,1999-12-31,12,-0.1426866296556515
Bitterroot,2000-01-31,1,-0.33378372134714285
Bitterroot,2000-02-29,2,-0.14755082233451788
Bitterroot,2000-03-31,3,0.08441860731436779
Bitterroot,2000-04-30,4,-0.19814655608387888
Bitterroot,2000-05-31,5,-0.41101522116781797
Bitterroot,2000-06-30,6,-0.9875080594044734
Bitterroot,2000-07-31,7,-1.3215022000765684
Bitterroot,2000-08-31,8,-1.2071418169010242
Bitterroot,2000-09-30,9,-0.6625364065211494
Bitterroot,2000-10-31,10,-0.26946556124353727
Bitterroot,2000-11-30,11,-0.29927910432167737
Bitterroot,2000-12-31,12,-0.7276454362181182
Bitterroot,2001-01-31,1,-1.1686023998877615
Bitterroot,2001-02-28,2,-1.3555296693109657
Bitterroot,2001-03-31,3,-1.5045660332842585
Bitterroot,2001-04-30,4,-1.1447272481711255
Bitterroot,2001-05-31,5,-1.2507825914043738
Bitterroot,2001-06-30,6,-0.4657355966210859
Bitterroot,2001-07-31,7,0.10717939219778039
Bitterroot,2001-08-31,8,-0.08037280631529997
Bitterroot,2001-09-30,9,-0.34827753269334827
Bitterroot,2001-10-31,10,0.6412451815581718
Bitterroot,2001-11-30,11,-0.3912094926011078
Bitterroot,2001-12-31,12,-0.9221154628333514
Bitterroot,2002-01-31,1,-0.13521123684137182
Bitterroot,2002-02-28,2,-0.27258359507815455
Bitterroot,2002-03-31,3,-0.4363605626313938
