area,end_date,month,SPEI
Bitterroot,1991-01-31,1,0.7968237004465403
Bitterroot,1991-02-28,2,0.6776424095210907
Bitterroot,1991-03-31,3,0.6126688446918065
Bitterroot,1991-04-30,4,0.6087191884441625
Bitterroot,1991-05-31,5,0.6058398452399831
Bitterroot,1991-06-30,6,0.7143284562315172
Bitterroot,1991-07-31,7,0.7231738914439844
Bitterroot,1991-08-31,8,0.7303554665895513
Bitterroot,1991-09-30,9,0.6690864245876276
Bitterroot,1991-10-31,10,0.6174261177302434
Bitterroot,1991-11-30,11,0.7514458541317343
Bitterroot,1991-12-31,12,0.893752665164111
Bitterroot,1992-01-31,1,0.7010470654230471
Bitterroot,1992-02-29,2,0.770385431087131
Bitterroot,1992-03-31,3,0.2481737183890409
Bitterroot,1992-04-30,4,0.42262165143169717
Bitterroot,1992-05-31,5,-0.08388791029030607
Bitterroot,1992-06-30,6,-0.08873710864942863
Bitterroot,1992-07-31,7,0.21916758932810665
Bitterroot,1992-08-31,8,-0.10262371275768012
Bitterroot,1992-09-30,9,0.07838991107207649
Bitterroot,1992-10-31,10,0.05773195002115061
Bitterroot,1992-11-30,11,0.037103388932913095
Bitterroot,1992-12-31,12,0.3931194576096031
Bitterroot,1993-01-31,1,0.019167832078525127
Bitterroot,1993-02-28,2,-0.5508212203891059
Bitterroot,1993-03-31,3,-0.15762285656857133
Bitterroot,1993-04-30,4,0.043033407112623934
Bitterroot,1993-05-31,5,-0.36278405489356214
Bitterroot,1993-06-30,6,0.1072986410404293
Bitterroot,1993-07-31,7,0.5166999739061835
Bitterroot,1993-08-31,8,0.5237765460206838
Bitterroot,1993-09-30,9,0.5946377832534848
Bitterroot,1993-10-31,10,0.3801818672907564
Bitterroot,1993-11-30,11,0.12493183867012725
Bitterroot,1993-12-31,12,0.06613162894769387
Bitterroot,1994-01-31,1,0.22393397588116315
Bitterroot,1994-02-28,2,0.4760745283058305
Bitterroot,1994-03-31,3,0.2523031230975956
Bitterroot,1994-04-30,4,0.023886405333030103
Bitterroot,1994-05-31,5,-0.15578123048442394
Bitterroot,1994-06-30,6,-0.33852584538601227
Bitterroot,1994-07-31,7,-0.23015477408326257
Bitterroot,1994-08-31,8,-0.3085493085725677
Bitterroot,1994-09-30,9,-0.38009064809390836
Bitterroot,1994-10-31,10,-0.12187167565542656
Bitterroot,1994-11-30,11,-0.3829127496866098
Bitterroot,1994-12-31,12,-0.5251752549600823
Bitterroot,1995-01-31,1,-0.4490323613824676
Bitterroot,1995-02-28,2,-0.30887894594453047
Bitterroot,1995-03-31,3,0.25394637671374665
Bitterroot,1995-04-30,4,0.22855162536440177
Bitterroot,1995-05-31,5,0.5048072838098252
Bitterroot,1995-06-30,6,0.5911749848240078
Bitterroot,1995-07-31,7,0.6049783481868003
Bitterroot,1995-08-31,8,0.5877319869656363
Bitterroot,1995-09-30,9,0.5861264047224
Bitterroot,1995-10-31,10,0.7826252555489214
Bitterroot,1995-11-30,11,1.0548759719639063
Bitterroot,1995-12-31,12,1.0481368152700679
Bitterroot,1996-01-31,1,1.1358527599793025
Bitterroot,1996-02-29,2,1.1919324993664158
Bitterroot,1996-03-31,3,1.1919223111489137
Bitterroot,1996-04-30,4,1.2080208920267714
Bitterroot,1996-05-31,5,1.3439181991768645
Bitterroot,1996-06-30,6,1.2280508321594201
Bitterroot,1996-07-31,7,1.1651160993975025
Bitterroot,1996-08-31,8,1.0433231750622511
Bitterroot,1996-09-30,9,1.1049110577342274
Bitterroot,1996-10-31,10,1.1235882171207987
Bitterroot,1996-11-30,11,1.2174728469724956
Bitterroot,1996-12-31,12,1.3869680291927433
Bitterroot,1997-01-31,1,1.414962228684789
Bitterroot,1997-02-28,2,1.3865319654091337
Bitterroot,1997-03-31,3,1.547572362039467
Bitterroot,1997-04-30,4,1.6634799803328997
Bitterroot,1997-05-31,5,1.6424071346689746
Bitterroot,1997-06-30,6,1.6550634501809622
Bitterroot,1997-07-31,7,1.7233227207954505
Bitterroot,1997-08-31,8,1.8366237515988306
Bitterroot,1997-09-30,9,1.946044703740672
Bitterroot,1997-10-31,10,2.0474422960408427
Bitterroot,1997-11-30,11,2.114224048524821
Bitterroot,1997-12-31,12,2.0998459203201953
Bitterroot,1998-01-31,1,2.1280846998380394
Bitterroot,1998-02-28,2,2.1284881504019406
Bitterroot,1998-03-31,3,2.1116709649092167
Bitterroot,1998-04-30,4,2.064180103810603
Bitterroot,1998-05-31,5,2.0704998184936887
Bitterroot,1998-06-30,6,2.070003224417397
Bitterroot,1998-07-31,7,1.9667078201911918
Bitterroot,1998-08-31,8,1.8122310624073252
Bitterroot,1998-09-30,9,1.7343835107559225
Bitterroot,1998-10-31,10,1.672627672878863
Bitterroot,1998-11-30,11,1.6455112076765896
Bitterroot,1998-12-31,12,1.6504024837723468
Bitterroot,1999-01-31,1,1.600558237210123
Bitterroot,1999-02-28,2,1.6403386327208698
Bitterroot,1999-03-31,3,1.46199829438158
Bitterroot,1999-04-30,4,1.3693934521812492
Bitterroot,1999-05-31,5,1.2385492768011508
Bitterroot,1999-06-30,6,1.3460381682612386
Bitterroot,1999-07-31,7,1.3820409180401674
Bitterroot,1999-08-31,8,1.3901040642852902
Bitterroot,1999-09-30,9,1.373613505496298
Bitterroot,1999-10-31,10,1.35167588727752
Bitterroot,1999-11-30,11,1.3092385659128891
Bitterroot,1999-12-31,12,1.1673309682776554
Bitterroot,2000-01-31,1,1.0863635444454998
Bitterroot,2000-02-29,2,1.0364314851895606
Bitterroot,2000-03-31,3,1.036319555544158
Bitterroot,2000-04-30,4,1.007655986397657
Bitterroot,2000-05-31,5,0.9790576406568304
Bitterroot,2000-06-30,6,0.7740042000412928
Bitterroot,2000-07-31,7,0.5174709679539655
Bitterroot,2000-08-31,8,0.26495475930998147
Bitterroot,2000-09-30,9,0.2650613211581856
Bitterroot,2000-10-31,10,0.22107672185486327
Bitterroot,2000-11-30,11,0.19076073566304186
Bitterroot,2000-12-31,12,0.26052985138343354
Bitterroot,2001-01-31,1,-0.24955783166552936
Bitterroot,2001-02-28,2,-0.28091137202661076
Bitterroot,2001-03-31,3,-0.26170966978506804
Bitterroot,2001-04-30,4,-0.3021590205553544
Bitterroot,2001-05-31,5,-0.6621503631100679
Bitterroot,2001-06-30,6,-0.8486151319674913
Bitterroot,2001-07-31,7,-0.9037401322496973
Bitterroot,2001-08-31,8,-0.8800756895166347
Bitterroot,2001-09-30,9,-1.0943191945171553
Bitterroot,2001-10-31,10,-0.7999428068964625
Bitterroot,2001-11-30,11,-1.3341199534019597
Bitterroot,2001-12-31,12,-1.638275693072179
Bitterroot,2002-01-31,1,-1.663991767817992
Bitterroot,2002-02-28,2,-2.128487667037829
Bitterroot,2002-03-31,3,-2.080969369097205
Bitterroot,2002-04-30,4,-1.9535307046560437
Bitterroot,2002-05-31,5,-1.6821209405502202
Bitterroot,2002-06-30,6,-1.479844492749229
Bitterroot,2002-07-31,7,-1.4700842729342243
Bitterroot,2002-08-31,8,-1.2889387325540056
Bitterroot,2002-09-30,9,-1.1767274514467867
Bitterroot,2002-10-31,10,-1.2280748373155328
Bitterroot,2002-11-30,11,-1.5008420809651632
Bitterroot,2002-12-31,12,-1.861478874339098
Bitterroot,2003-01-31,1,-1.7709856282823004
Bitterroot,2003-02-28,2,-1.6451836650546179
Bitterroot,2003-03-31,3,-1.1248710227180387
Bitterroot,2003-04-30,4,-0.937996747794452
Bitterroot,2003-05-31,5,-0.7337657270333096
Bitterroot,2003-06-30,6,-0.7351869939379535
Bitterroot,2003-07-31,7,-0.837657351950251
Bitterroot,2003-08-31,8,-0.6056505363613405
Bitterroot,2003-09-30,9,-0.7831576555308218
Bitterroot,2003-10-31,10,-1.1054875312533954
Bitterroot,2003-11-30,11,-0.8371288948281393
Bitterroot,2003-12-31,12,-0.7042697352737136
Bitterroot,2004-01-31,1,-0.17469090208867333
Bitterroot,2004-02-29,2,-0.33697999491118646
Bitterroot,2004-03-31,3,-0.34277259668839966
Bitterroot,2004-04-30,4,-0.6210389401785048
Bitterroot,2004-05-31,5,0.14145000958568366
Bitterroot,2004-06-30,6,-0.14304538568352032
Bitterroot,2004-07-31,7,-0.30435425717224307
Bitterroot,2004-08-31,8,0.14246458758844271
Bitterroot,2004-09-30,9,0.5044060994614317
Bitterroot,2004-10-31,10,0.2390646642662897
Bitterroot,2004-11-30,11,0.3645446489680553
Bitterroot,2004-12-31,12,0.33111673244598006
Bitterroot,2005-01-31,1,0.04470271727251651
Bitterroot,2005-02-28,2,-0.19878142291362377
Bitterroot,2005-03-31,3,-0.3998644032723817
Bitterroot,2005-04-30,4,-0.3786631180232005
Bitterroot,2005-05-31,5,-0.23420087052527472
Bitterroot,2005-06-30,6,-0.17950132680891806
Bitterroot,2005-07-31,7,-0.352548603653857
Bitterroot,2005-08-31,8,-0.5141876165439023
Bitterroot,2005-09-30,9,-0.4433819277995672
Bitterroot,2005-10-31,10,-0.3420657041652342
Bitterroot,2005-11-30,11,-0.018671014233213823
Bitterroot,2005-12-31,12,0.2163976207253877
Bitterroot,2006-01-31,1,0.28553524994551704
Bitterroot,2006-02-28,2,0.1557134024742699
Bitterroot,2006-03-31,3,-0.6357835017407758
Bitterroot,2006-04-30,4,-0.5656532041001692
Bitterroot,2006-05-31,5,-0.6562988460904701
Bitterroot,2006-06-30,6,-0.4512250491177181
Bitterroot,2006-07-31,7,-0.46508083686109525
Bitterroot,2006-08-31,8,-0.4551038616566643
Bitterroot,2006-09-30,9,-0.37962615785524534
Bitterroot,2006-10-31,10,-0.34138230133423453
Bitterroot,2006-11-30,11,-0.15536487268639032
Bitterroot,2006-12-31,12,-0.30072470641931237
Bitterroot,2007-01-31,1,-0.4756856215192993
Bitterroot,2007-02-28,2,-0.3490561368599878
Bitterroot,2007-03-31,3,-0.19906930270777945
Bitterroot,2007-04-30,4,-0.12493101069223767
Bitterroot,2007-05-31,5,-0.5504672750977628
Bitterroot,2007-06-30,6,-0.5909956055377357
Bitterroot,2007-07-31,7,-0.8082504106832903
Bitterroot,2007-08-31,8,-1.131441100986665
Bitterroot,2007-09-30,9,-1.365746712964917
Bitterroot,2007-10-31,10,-1.2117366629159356
Bitterroot,2007-11-30,11,-1.1325021208846389
Bitterroot,2007-12-31,12,-0.9318030331364654
Bitterroot,2008-01-31,1,-0.6582071084828754
Bitterroot,2008-02-29,2,-0.025936983174066786
Bitterroot,2008-03-31,3,0.2529875558823751
Bitterroot,2008-04-30,4,0.08494193148455342
Bitterroot,2008-05-31,5,-0.12136298828060621
Bitterroot,2008-06-30,6,-0.2936063934147959
Bitterroot,2008-07-31,7,-0.2780369017374549
Bitterroot,2008-08-31,8,-0.11826302763968144
Bitterroot,2008-09-30,9,-0.1555672213811532
Bitterroot,2008-10-31,10,-0.24309609725341264
Bitterroot,2008-11-30,11,-0.31682634732122716
Bitterroot,2008-12-31,12,-0.18720867671995656
Bitterroot,2009-01-31,1,0.07716237438049811
Bitterroot,2009-02-28,2,-0.18229323056140267
Bitterroot,2009-03-31,3,0.2203265582860523
Bitterroot,2009-04-30,4,-0.03576899422501367
Bitterroot,2009-05-31,5,0.21459738183028132
Bitterroot,2009-06-30,6,0.24427625975125755
Bitterroot,2009-07-31,7,0.34394253314217327
Bitterroot,2009-08-31,8,0.4988712636921504
Bitterroot,2009-09-30,9,0.2867054355578724
Bitterroot,2009-10-31,10,0.31110994073822673
Bitterroot,2009-11-30,11,-0.16819295752834917
